trueR , trueI
0.009153 , -0.022097
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
5368709100 , 31879820942 , 80530636500 , 530899953 , 0.025473 , -0.045671 , 0.000266 , 0.000556
5458187585 , 31881448406 , 81872813775 , 539745055 , 0.027775 , -0.036274 , 0.000347 , 0.000201
5547666070 , 31881597992 , 83214991050 , 548589133 , 0.036115 , -0.027109 , 0.000727 , 0.000025
5637144555 , 31882089674 , 84557168325 , 557433807 , 0.044505 , -0.020504 , 0.001250 , 0.000003
5726623040 , 31883184231 , 85899345600 , 566282413 , 0.031033 , -0.022328 , 0.000479 , 0.000000
5816101525 , 31886970464 , 87241522875 , 575130112 , 0.039037 , -0.024248 , 0.000893 , 0.000005
5905580010 , 31890765407 , 88583700150 , 583981678 , 0.035172 , -0.028135 , 0.000677 , 0.000036
5995058495 , 31898580920 , 89925877425 , 592826205 , 0.029757 , -0.029799 , 0.000425 , 0.000059
6084536980 , 31911318812 , 91268054700 , 601673416 , 0.022590 , -0.026426 , 0.000181 , 0.000019
6174015465 , 31916590942 , 92610231975 , 610523750 , 0.024687 , -0.024543 , 0.000241 , 0.000006
6263493950 , 31929582704 , 93952409250 , 619370600 , 0.035215 , -0.026657 , 0.000679 , 0.000021
6352972435 , 31936707799 , 95294586525 , 628214702 , 0.038263 , -0.030177 , 0.000847 , 0.000065
6442450920 , 31940062250 , 96636763800 , 637063442 , 0.040077 , -0.023947 , 0.000956 , 0.000003
6531929405 , 31960715092 , 97978941075 , 645908629 , 0.032225 , -0.025029 , 0.000532 , 0.000009
6621407890 , 31961111205 , 99321118350 , 654760217 , 0.035328 , -0.035034 , 0.000685 , 0.000167
6710886375 , 31964760266 , 100663295625 , 663600587 , 0.041636 , -0.032957 , 0.001055 , 0.000118
6800364860 , 31965982540 , 102005472900 , 672442289 , 0.034974 , -0.028240 , 0.000667 , 0.000038
6889843345 , 31967296476 , 103347650175 , 681288398 , 0.031994 , -0.025112 , 0.000522 , 0.000009
6979321830 , 31998243448 , 104689827450 , 690139987 , 0.024638 , -0.020017 , 0.000240 , 0.000004
7068800315 , 32005845625 , 106032004725 , 698994865 , 0.020714 , -0.021960 , 0.000134 , 0.000000
7158278800 , 32011922599 , 107374182000 , 707837416 , 0.024318 , -0.026374 , 0.000230 , 0.000018
7247757285 , 32014767276 , 108716359275 , 716683289 , 0.023953 , -0.038480 , 0.000219 , 0.000268
7337235770 , 32015349073 , 110058536550 , 725530644 , 0.017539 , -0.044273 , 0.000070 , 0.000492
7426714255 , 32016428354 , 111400713825 , 734381913 , 0.016986 , -0.046892 , 0.000061 , 0.000615
7516192740 , 32019743716 , 112742891100 , 743230215 , 0.015926 , -0.037169 , 0.000046 , 0.000227
7605671225 , 32037085966 , 114085068375 , 752082083 , 0.014965 , -0.042887 , 0.000034 , 0.000432
7695149710 , 32038323590 , 115427245650 , 760927827 , 0.007621 , -0.046405 , 0.000002 , 0.000591
7784628195 , 32046725226 , 116769422925 , 769774916 , 0.011907 , -0.044207 , 0.000008 , 0.000489
7874106680 , 32065655534 , 118111600200 , 778617166 , 0.018298 , -0.038761 , 0.000084 , 0.000278
7963585165 , 32069430253 , 119453777475 , 787466689 , 0.017817 , -0.042650 , 0.000075 , 0.000422
8053063650 , 32084221534 , 120795954750 , 796313843 , 0.015051 , -0.050666 , 0.000035 , 0.000816
8142542135 , 32096930864 , 122138132025 , 805159549 , 0.012551 , -0.050015 , 0.000012 , 0.000779
8232020620 , 32102057504 , 123480309300 , 814009025 , 0.014965 , -0.054619 , 0.000034 , 0.001058
8321499105 , 32135234229 , 124822486575 , 822858200 , 0.011443 , -0.054899 , 0.000005 , 0.001076
8410977590 , 32138201025 , 126164663850 , 831707117 , 0.002102 , -0.047371 , 0.000050 , 0.000639
