trueR , trueI
0.013337 , -0.005524
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
395313152 , 3162505216 , 0.115820 , 0.085962, 0.010503, 0.008370
395837440 , 3166699520 , 0.114240 , 0.086266, 0.010182, 0.008426
396361728 , 3170893824 , 0.114720 , 0.087549, 0.010279, 0.008663
396886016 , 3175088128 , 0.114036 , 0.087295, 0.010140, 0.008615
397410304 , 3179282432 , 0.114296 , 0.083983, 0.010193, 0.008012
397934592 , 3183476736 , 0.111959 , 0.086201, 0.009726, 0.008414
398458880 , 3187671040 , 0.112316 , 0.085716, 0.009797, 0.008325
398983168 , 3191865344 , 0.110106 , 0.084962, 0.009364, 0.008188
399507456 , 3196059648 , 0.108521 , 0.083055, 0.009060, 0.007846
400031744 , 3200253952 , 0.111068 , 0.084823, 0.009551, 0.008163
400556032 , 3204448256 , 0.111991 , 0.083223, 0.009733, 0.007876
401080320 , 3208642560 , 0.113887 , 0.084449, 0.010110, 0.008095
401604608 , 3212836864 , 0.115290 , 0.083554, 0.010395, 0.007935
402128896 , 3217031168 , 0.114647 , 0.083949, 0.010264, 0.008005
402653184 , 3221225472 , 0.115101 , 0.084099, 0.010356, 0.008032
403177472 , 3225419776 , 0.113801 , 0.085366, 0.010093, 0.008261
403701760 , 3229614080 , 0.114644 , 0.085027, 0.010263, 0.008200
404226048 , 3233808384 , 0.116837 , 0.085571, 0.010712, 0.008298
404750336 , 3238002688 , 0.115204 , 0.087842, 0.010377, 0.008717
405274624 , 3242196992 , 0.117394 , 0.089805, 0.010828, 0.009088
405798912 , 3246391296 , 0.117070 , 0.090205, 0.010761, 0.009164
406323200 , 3250585600 , 0.116601 , 0.089975, 0.010664, 0.009120
406847488 , 3254779904 , 0.115252 , 0.086982, 0.010387, 0.008557
407371776 , 3258974208 , 0.113412 , 0.086824, 0.010015, 0.008528
407896064 , 3263168512 , 0.113317 , 0.085305, 0.009996, 0.008250
408420352 , 3267362816 , 0.112781 , 0.082571, 0.009889, 0.007761
408944640 , 3271557120 , 0.113538 , 0.080330, 0.010040, 0.007371
409468928 , 3275751424 , 0.111310 , 0.079216, 0.009599, 0.007181
409993216 , 3279945728 , 0.110783 , 0.076320, 0.009496, 0.006699
410517504 , 3284140032 , 0.111032 , 0.076097, 0.009544, 0.006662
411041792 , 3288334336 , 0.111884 , 0.073961, 0.009711, 0.006318
411566080 , 3292528640 , 0.109065 , 0.071386, 0.009164, 0.005915
412090368 , 3296722944 , 0.108796 , 0.070213, 0.009112, 0.005736
412614656 , 3300917248 , 0.110010 , 0.070365, 0.009346, 0.005759
413138944 , 3305111552 , 0.109088 , 0.071538, 0.009168, 0.005939
413663232 , 3309305856 , 0.110822 , 0.072993, 0.009503, 0.006165
414187520 , 3313500160 , 0.112330 , 0.073415, 0.009800, 0.006231
414711808 , 3317694464 , 0.113336 , 0.075350, 0.010000, 0.006541
415236096 , 3321888768 , 0.111410 , 0.075591, 0.009618, 0.006580
415760384 , 3326083072 , 0.110615 , 0.075581, 0.009463, 0.006578
416284672 , 3330277376 , 0.110804 , 0.075575, 0.009500, 0.006577
416808960 , 3334471680 , 0.111362 , 0.074731, 0.009609, 0.006441
417333248 , 3338665984 , 0.108957 , 0.073197, 0.009143, 0.006197
417857536 , 3342860288 , 0.109534 , 0.073640, 0.009254, 0.006267
418381824 , 3347054592 , 0.108225 , 0.072269, 0.009004, 0.006052
418906112 , 3351248896 , 0.112498 , 0.072270, 0.009833, 0.006052
419430400 , 3355443200 , 0.111369 , 0.071525, 0.009610, 0.005937
419954688 , 3359637504 , 0.112341 , 0.071589, 0.009802, 0.005946
420478976 , 3363831808 , 0.109552 , 0.069898, 0.009257, 0.005688
421003264 , 3368026112 , 0.111617 , 0.069885, 0.009659, 0.005687
421527552 , 3372220416 , 0.108749 , 0.071929, 0.009104, 0.005999
422051840 , 3376414720 , 0.109076 , 0.070846, 0.009166, 0.005832
422576128 , 3380609024 , 0.107595 , 0.072198, 0.008885, 0.006041
423100416 , 3384803328 , 0.109535 , 0.070366, 0.009254, 0.005759
423624704 , 3388997632 , 0.111017 , 0.069622, 0.009541, 0.005647
424148992 , 3393191936 , 0.111783 , 0.068485, 0.009692, 0.005477
424673280 , 3397386240 , 0.111499 , 0.066958, 0.009636, 0.005254
425197568 , 3401580544 , 0.113560 , 0.067298, 0.010045, 0.005303
425721856 , 3405774848 , 0.110745 , 0.065881, 0.009488, 0.005099
426246144 , 3409969152 , 0.110007 , 0.064975, 0.009345, 0.004970
426770432 , 3414163456 , 0.108410 , 0.065386, 0.009039, 0.005028
427294720 , 3418357760 , 0.107186 , 0.064005, 0.008808, 0.004834
427819008 , 3422552064 , 0.108761 , 0.063461, 0.009106, 0.004759
428343296 , 3426746368 , 0.108245 , 0.064486, 0.009007, 0.004901
428867584 , 3430940672 , 0.109944 , 0.060893, 0.009333, 0.004411
429391872 , 3435134976 , 0.108052 , 0.059127, 0.008971, 0.004180
429916160 , 3439329280 , 0.106158 , 0.058255, 0.008616, 0.004068
430440448 , 3443523584 , 0.104725 , 0.058580, 0.008352, 0.004109
430964736 , 3447717888 , 0.105893 , 0.057120, 0.008567, 0.003924
431489024 , 3451912192 , 0.107002 , 0.053371, 0.008773, 0.003469
432013312 , 3456106496 , 0.108161 , 0.051453, 0.008992, 0.003246
432537600 , 3460300800 , 0.111685 , 0.051005, 0.009672, 0.003196
433061888 , 3464495104 , 0.111629 , 0.048925, 0.009661, 0.002965
433586176 , 3468689408 , 0.110313 , 0.047749, 0.009404, 0.002838
434110464 , 3472883712 , 0.109927 , 0.048405, 0.009330, 0.002908
434634752 , 3477078016 , 0.110047 , 0.048472, 0.009353, 0.002916
435159040 , 3481272320 , 0.110362 , 0.048405, 0.009414, 0.002908
435683328 , 3485466624 , 0.111219 , 0.047354, 0.009581, 0.002796
436207616 , 3489660928 , 0.109691 , 0.047499, 0.009284, 0.002811
436731904 , 3493855232 , 0.111776 , 0.045947, 0.009690, 0.002649
437256192 , 3498049536 , 0.112570 , 0.047783, 0.009847, 0.002842
437780480 , 3502243840 , 0.112266 , 0.051003, 0.009787, 0.003195
438304768 , 3506438144 , 0.109472 , 0.049148, 0.009242, 0.002989
438829056 , 3510632448 , 0.108533 , 0.049001, 0.009062, 0.002973
439353344 , 3514826752 , 0.109715 , 0.048450, 0.009289, 0.002913
439877632 , 3519021056 , 0.109523 , 0.048684, 0.009252, 0.002939
440401920 , 3523215360 , 0.109397 , 0.048941, 0.009228, 0.002967
440926208 , 3527409664 , 0.109911 , 0.048005, 0.009327, 0.002865
441450496 , 3531603968 , 0.108963 , 0.046746, 0.009144, 0.002732
441974784 , 3535798272 , 0.111665 , 0.046047, 0.009668, 0.002660
442499072 , 3539992576 , 0.106974 , 0.047444, 0.008768, 0.002806
443023360 , 3544186880 , 0.102872 , 0.045764, 0.008016, 0.002630
443547648 , 3548381184 , 0.102552 , 0.046621, 0.007959, 0.002719
444071936 , 3552575488 , 0.101555 , 0.046109, 0.007783, 0.002666
444596224 , 3556769792 , 0.100188 , 0.046333, 0.007543, 0.002689
445120512 , 3560964096 , 0.100316 , 0.044671, 0.007565, 0.002520
445644800 , 3565158400 , 0.103920 , 0.044144, 0.008205, 0.002467
446169088 , 3569352704 , 0.103686 , 0.042109, 0.008163, 0.002269
446693376 , 3573547008 , 0.102773 , 0.043862, 0.007999, 0.002439
447217664 , 3577741312 , 0.104215 , 0.046173, 0.008259, 0.002673
447741952 , 3581935616 , 0.104035 , 0.045931, 0.008226, 0.002648
448266240 , 3586129920 , 0.103059 , 0.048324, 0.008050, 0.002900
448790528 , 3590324224 , 0.102288 , 0.050804, 0.007912, 0.003173
449314816 , 3594518528 , 0.100688 , 0.049378, 0.007630, 0.003014
449839104 , 3598712832 , 0.099051 , 0.049204, 0.007347, 0.002995
450363392 , 3602907136 , 0.099347 , 0.047480, 0.007398, 0.002809
450887680 , 3607101440 , 0.097274 , 0.047243, 0.007046, 0.002784
451411968 , 3611295744 , 0.097386 , 0.048295, 0.007064, 0.002897
451936256 , 3615490048 , 0.091813 , 0.049383, 0.006159, 0.003015
452460544 , 3619684352 , 0.092185 , 0.050829, 0.006217, 0.003176
452984832 , 3623878656 , 0.091914 , 0.051252, 0.006174, 0.003224
453509120 , 3628072960 , 0.090458 , 0.056945, 0.005948, 0.003902
454033408 , 3632267264 , 0.091711 , 0.056687, 0.006142, 0.003870
454557696 , 3636461568 , 0.089378 , 0.056685, 0.005782, 0.003870
455081984 , 3640655872 , 0.090028 , 0.059206, 0.005881, 0.004190
455606272 , 3644850176 , 0.090845 , 0.058898, 0.006007, 0.004150
456130560 , 3649044480 , 0.092052 , 0.059965, 0.006196, 0.004289
456654848 , 3653238784 , 0.090486 , 0.058445, 0.005952, 0.004092
457179136 , 3657433088 , 0.088554 , 0.056801, 0.005658, 0.003884
457703424 , 3661627392 , 0.088480 , 0.057549, 0.005647, 0.003978
458227712 , 3665821696 , 0.088729 , 0.057066, 0.005684, 0.003918
458752000 , 3670016000 , 0.088666 , 0.057308, 0.005674, 0.003948
459276288 , 3674210304 , 0.087317 , 0.056421, 0.005473, 0.003837
459800576 , 3678404608 , 0.085399 , 0.056221, 0.005193, 0.003813
460324864 , 3682598912 , 0.086200 , 0.058246, 0.005309, 0.004067
460849152 , 3686793216 , 0.086263 , 0.057852, 0.005318, 0.004017
461373440 , 3690987520 , 0.088721 , 0.057816, 0.005683, 0.004012
461897728 , 3695181824 , 0.088521 , 0.057859, 0.005653, 0.004017
462422016 , 3699376128 , 0.086848 , 0.058817, 0.005404, 0.004140
462946304 , 3703570432 , 0.089387 , 0.059339, 0.005784, 0.004207
463470592 , 3707764736 , 0.087149 , 0.061924, 0.005448, 0.004549
463994880 , 3711959040 , 0.088879 , 0.060400, 0.005707, 0.004346
464519168 , 3716153344 , 0.092028 , 0.058644, 0.006192, 0.004118
465043456 , 3720347648 , 0.089745 , 0.057599, 0.005838, 0.003984
465567744 , 3724541952 , 0.091134 , 0.060160, 0.006052, 0.004314
466092032 , 3728736256 , 0.093899 , 0.060397, 0.006490, 0.004346
466616320 , 3732930560 , 0.090015 , 0.057722, 0.005880, 0.004000
467140608 , 3737124864 , 0.090616 , 0.056867, 0.005972, 0.003893
467664896 , 3741319168 , 0.089613 , 0.056693, 0.005818, 0.003871
468189184 , 3745513472 , 0.089885 , 0.058494, 0.005860, 0.004098
468713472 , 3749707776 , 0.090422 , 0.058987, 0.005942, 0.004162
469237760 , 3753902080 , 0.089313 , 0.057726, 0.005772, 0.004001
469762048 , 3758096384 , 0.092391 , 0.061889, 0.006250, 0.004544
470286336 , 3762290688 , 0.095202 , 0.063973, 0.006702, 0.004830
470810624 , 3766484992 , 0.095049 , 0.061865, 0.006677, 0.004541
471334912 , 3770679296 , 0.096126 , 0.060855, 0.006854, 0.004406
471859200 , 3774873600 , 0.094328 , 0.058853, 0.006560, 0.004144
472383488 , 3779067904 , 0.094488 , 0.060270, 0.006586, 0.004329
472907776 , 3783262208 , 0.093470 , 0.060372, 0.006421, 0.004342
473432064 , 3787456512 , 0.093850 , 0.063031, 0.006482, 0.004700
473956352 , 3791650816 , 0.092757 , 0.062490, 0.006308, 0.004626
474480640 , 3795845120 , 0.095805 , 0.065527, 0.006801, 0.005048
475004928 , 3800039424 , 0.096123 , 0.064058, 0.006854, 0.004842
475529216 , 3804233728 , 0.095456 , 0.064694, 0.006744, 0.004931
476053504 , 3808428032 , 0.096628 , 0.065137, 0.006937, 0.004993
476577792 , 3812622336 , 0.097433 , 0.064234, 0.007072, 0.004866
477102080 , 3816816640 , 0.096242 , 0.060603, 0.006873, 0.004373
477626368 , 3821010944 , 0.097396 , 0.062456, 0.007066, 0.004621
478150656 , 3825205248 , 0.096204 , 0.060880, 0.006867, 0.004410
478674944 , 3829399552 , 0.095209 , 0.061246, 0.006703, 0.004458
479199232 , 3833593856 , 0.094310 , 0.061576, 0.006557, 0.004502
479723520 , 3837788160 , 0.094607 , 0.062062, 0.006605, 0.004568
480247808 , 3841982464 , 0.091231 , 0.061740, 0.006068, 0.004524
480772096 , 3846176768 , 0.093399 , 0.060665, 0.006410, 0.004381
481296384 , 3850371072 , 0.091206 , 0.058638, 0.006064, 0.004117
481820672 , 3854565376 , 0.090504 , 0.057498, 0.005955, 0.003972
482344960 , 3858759680 , 0.089026 , 0.056595, 0.005729, 0.003859
482869248 , 3862953984 , 0.086729 , 0.055454, 0.005386, 0.003718
483393536 , 3867148288 , 0.086519 , 0.056951, 0.005356, 0.003903
483917824 , 3871342592 , 0.085523 , 0.055907, 0.005211, 0.003774
484442112 , 3875536896 , 0.087843 , 0.055591, 0.005551, 0.003735
484966400 , 3879731200 , 0.087075 , 0.056111, 0.005437, 0.003799
485490688 , 3883925504 , 0.086640 , 0.053714, 0.005373, 0.003509
486014976 , 3888119808 , 0.089190 , 0.052990, 0.005754, 0.003424
486539264 , 3892314112 , 0.089567 , 0.052541, 0.005811, 0.003372
487063552 , 3896508416 , 0.086597 , 0.050741, 0.005367, 0.003166
487587840 , 3900702720 , 0.085326 , 0.049670, 0.005182, 0.003046
488112128 , 3904897024 , 0.084674 , 0.051873, 0.005089, 0.003294
488636416 , 3909091328 , 0.085718 , 0.054588, 0.005239, 0.003613
489160704 , 3913285632 , 0.086529 , 0.055389, 0.005357, 0.003710
489684992 , 3917479936 , 0.086519 , 0.055770, 0.005356, 0.003757
490209280 , 3921674240 , 0.087922 , 0.055480, 0.005563, 0.003722
490733568 , 3925868544 , 0.087923 , 0.057030, 0.005563, 0.003913
491257856 , 3930062848 , 0.087100 , 0.055336, 0.005441, 0.003704
491782144 , 3934257152 , 0.087295 , 0.054450, 0.005470, 0.003597
492306432 , 3938451456 , 0.087751 , 0.055261, 0.005537, 0.003695
492830720 , 3942645760 , 0.084364 , 0.056094, 0.005045, 0.003797
493355008 , 3946840064 , 0.085761 , 0.055735, 0.005245, 0.003753
493879296 , 3951034368 , 0.085764 , 0.056070, 0.005246, 0.003794
494403584 , 3955228672 , 0.084305 , 0.056660, 0.005036, 0.003867
494927872 , 3959422976 , 0.082712 , 0.056415, 0.004813, 0.003836
495452160 , 3963617280 , 0.081144 , 0.056961, 0.004598, 0.003904
495976448 , 3967811584 , 0.080517 , 0.057203, 0.004513, 0.003935
496500736 , 3972005888 , 0.079185 , 0.057228, 0.004336, 0.003938
497025024 , 3976200192 , 0.079223 , 0.057818, 0.004341, 0.004012
497549312 , 3980394496 , 0.080612 , 0.061076, 0.004526, 0.004436
498073600 , 3984588800 , 0.080810 , 0.059893, 0.004553, 0.004279
498597888 , 3988783104 , 0.082998 , 0.062594, 0.004853, 0.004640
499122176 , 3992977408 , 0.084029 , 0.063578, 0.004997, 0.004775
499646464 , 3997171712 , 0.083731 , 0.062081, 0.004955, 0.004571
500170752 , 4001366016 , 0.086776 , 0.063230, 0.005393, 0.004727
500695040 , 4005560320 , 0.086610 , 0.063509, 0.005369, 0.004766
501219328 , 4009754624 , 0.085393 , 0.064350, 0.005192, 0.004882
501743616 , 4013948928 , 0.084432 , 0.061549, 0.005055, 0.004499
502267904 , 4018143232 , 0.083727 , 0.061380, 0.004955, 0.004476
502792192 , 4022337536 , 0.083309 , 0.060694, 0.004896, 0.004385
503316480 , 4026531840 , 0.083077 , 0.059356, 0.004864, 0.004210
503840768 , 4030726144 , 0.083290 , 0.061229, 0.004893, 0.004456
504365056 , 4034920448 , 0.084659 , 0.062105, 0.005087, 0.004574
504889344 , 4039114752 , 0.083994 , 0.064085, 0.004992, 0.004845
505413632 , 4043309056 , 0.082536 , 0.064526, 0.004789, 0.004907
505937920 , 4047503360 , 0.082143 , 0.068019, 0.004734, 0.005409
506462208 , 4051697664 , 0.083836 , 0.068884, 0.004970, 0.005537
506986496 , 4055891968 , 0.079532 , 0.069810, 0.004382, 0.005675
507510784 , 4060086272 , 0.079027 , 0.070594, 0.004315, 0.005794
508035072 , 4064280576 , 0.081931 , 0.069512, 0.004705, 0.005631
508559360 , 4068474880 , 0.083246 , 0.069995, 0.004887, 0.005703
509083648 , 4072669184 , 0.083079 , 0.070215, 0.004864, 0.005736
509607936 , 4076863488 , 0.084135 , 0.071762, 0.005012, 0.005973
510132224 , 4081057792 , 0.080990 , 0.068684, 0.004577, 0.005507
510656512 , 4085252096 , 0.080299 , 0.069025, 0.004484, 0.005558
511180800 , 4089446400 , 0.080275 , 0.069032, 0.004481, 0.005559
511705088 , 4093640704 , 0.080442 , 0.067649, 0.004503, 0.005354
512229376 , 4097835008 , 0.079985 , 0.067909, 0.004442, 0.005392
512753664 , 4102029312 , 0.079091 , 0.067628, 0.004324, 0.005351
513277952 , 4106223616 , 0.079933 , 0.068353, 0.004435, 0.005458
513802240 , 4110417920 , 0.079902 , 0.067262, 0.004431, 0.005298
514326528 , 4114612224 , 0.081559 , 0.065490, 0.004654, 0.005043
514850816 , 4118806528 , 0.079661 , 0.064099, 0.004399, 0.004847
515375104 , 4123000832 , 0.080689 , 0.063477, 0.004536, 0.004761
515899392 , 4127195136 , 0.080341 , 0.060094, 0.004490, 0.004306
516423680 , 4131389440 , 0.080262 , 0.059710, 0.004479, 0.004255
516947968 , 4135583744 , 0.079729 , 0.060101, 0.004408, 0.004307
517472256 , 4139778048 , 0.078428 , 0.058070, 0.004237, 0.004044
517996544 , 4143972352 , 0.078584 , 0.058231, 0.004257, 0.004065
518520832 , 4148166656 , 0.076392 , 0.059442, 0.003976, 0.004221
519045120 , 4152360960 , 0.076487 , 0.059808, 0.003988, 0.004268
519569408 , 4156555264 , 0.074737 , 0.057839, 0.003770, 0.004015
520093696 , 4160749568 , 0.075186 , 0.057432, 0.003825, 0.003963
520617984 , 4164943872 , 0.075245 , 0.057691, 0.003833, 0.003996
521142272 , 4169138176 , 0.072729 , 0.055706, 0.003527, 0.003749
521666560 , 4173332480 , 0.072341 , 0.056015, 0.003481, 0.003787
522190848 , 4177526784 , 0.073147 , 0.054754, 0.003577, 0.003633
522715136 , 4181721088 , 0.071614 , 0.054978, 0.003396, 0.003661
523239424 , 4185915392 , 0.072529 , 0.057235, 0.003504, 0.003939
523763712 , 4190109696 , 0.071641 , 0.057524, 0.003399, 0.003975
524288000 , 4194304000 , 0.074490 , 0.057663, 0.003740, 0.003993
524812288 , 4198498304 , 0.075731 , 0.057543, 0.003893, 0.003977
525336576 , 4202692608 , 0.078143 , 0.058159, 0.004200, 0.004056
525860864 , 4206886912 , 0.076825 , 0.058363, 0.004031, 0.004082
526385152 , 4211081216 , 0.075437 , 0.057542, 0.003856, 0.003977
526909440 , 4215275520 , 0.075543 , 0.058670, 0.003870, 0.004121
527433728 , 4219469824 , 0.075685 , 0.058320, 0.003887, 0.004076
527958016 , 4223664128 , 0.076639 , 0.058090, 0.004007, 0.004047
528482304 , 4227858432 , 0.076767 , 0.058447, 0.004023, 0.004092
529006592 , 4232052736 , 0.077900 , 0.059761, 0.004168, 0.004262
529530880 , 4236247040 , 0.076748 , 0.059992, 0.004021, 0.004292
530055168 , 4240441344 , 0.076283 , 0.059897, 0.003962, 0.004280
530579456 , 4244635648 , 0.078929 , 0.059610, 0.004302, 0.004243
531103744 , 4248829952 , 0.081729 , 0.059271, 0.004678, 0.004198
531628032 , 4253024256 , 0.081962 , 0.059075, 0.004709, 0.004173
532152320 , 4257218560 , 0.082297 , 0.057503, 0.004755, 0.003972
532676608 , 4261412864 , 0.081993 , 0.056191, 0.004714, 0.003809
533200896 , 4265607168 , 0.080478 , 0.054592, 0.004508, 0.003614
533725184 , 4269801472 , 0.079491 , 0.051004, 0.004376, 0.003195
534249472 , 4273995776 , 0.078960 , 0.053812, 0.004306, 0.003521
534773760 , 4278190080 , 0.078688 , 0.053042, 0.004271, 0.003430
535298048 , 4282384384 , 0.080444 , 0.052633, 0.004503, 0.003382
535822336 , 4286578688 , 0.078546 , 0.051896, 0.004252, 0.003297
536346624 , 4290772992 , 0.076920 , 0.053043, 0.004043, 0.003430
536870912 , 4294967296 , 0.075673 , 0.051588, 0.003886, 0.003262
537395200 , 4299161600 , 0.073593 , 0.051679, 0.003631, 0.003272
537919488 , 4303355904 , 0.072385 , 0.052399, 0.003487, 0.003355
538443776 , 4307550208 , 0.071710 , 0.050992, 0.003407, 0.003194
538968064 , 4311744512 , 0.069680 , 0.050505, 0.003175, 0.003139
539492352 , 4315938816 , 0.071903 , 0.051318, 0.003430, 0.003231
540016640 , 4320133120 , 0.073300 , 0.050516, 0.003596, 0.003141
540540928 , 4324327424 , 0.073433 , 0.049476, 0.003612, 0.003025
541065216 , 4328521728 , 0.074903 , 0.048442, 0.003790, 0.002912
541589504 , 4332716032 , 0.076754 , 0.048457, 0.004022, 0.002914
542113792 , 4336910336 , 0.076583 , 0.047656, 0.004000, 0.002828
542638080 , 4341104640 , 0.078100 , 0.046694, 0.004194, 0.002727
543162368 , 4345298944 , 0.077719 , 0.046538, 0.004145, 0.002711
543686656 , 4349493248 , 0.077474 , 0.046274, 0.004114, 0.002683
544210944 , 4353687552 , 0.078718 , 0.045249, 0.004275, 0.002578
544735232 , 4357881856 , 0.078862 , 0.045573, 0.004294, 0.002611
545259520 , 4362076160 , 0.079099 , 0.047015, 0.004325, 0.002760
545783808 , 4366270464 , 0.079059 , 0.045990, 0.004319, 0.002654
546308096 , 4370464768 , 0.078053 , 0.045061, 0.004188, 0.002559
546832384 , 4374659072 , 0.077266 , 0.044205, 0.004087, 0.002473
547356672 , 4378853376 , 0.076882 , 0.043515, 0.004038, 0.002405
547880960 , 4383047680 , 0.077448 , 0.043000, 0.004110, 0.002355
548405248 , 4387241984 , 0.075565 , 0.045412, 0.003872, 0.002595
548929536 , 4391436288 , 0.074167 , 0.046217, 0.003700, 0.002677
549453824 , 4395630592 , 0.074721 , 0.048077, 0.003768, 0.002873
549978112 , 4399824896 , 0.074996 , 0.048141, 0.003802, 0.002880
550502400 , 4404019200 , 0.076517 , 0.049083, 0.003992, 0.002982
551026688 , 4408213504 , 0.077662 , 0.048602, 0.004138, 0.002930
551550976 , 4412407808 , 0.076870 , 0.048129, 0.004037, 0.002879
552075264 , 4416602112 , 0.078169 , 0.047193, 0.004203, 0.002779
552599552 , 4420796416 , 0.077218 , 0.044681, 0.004081, 0.002521
553123840 , 4424990720 , 0.078435 , 0.044192, 0.004238, 0.002472
553648128 , 4429185024 , 0.078423 , 0.044221, 0.004236, 0.002475
554172416 , 4433379328 , 0.080259 , 0.043059, 0.004479, 0.002360
554696704 , 4437573632 , 0.078682 , 0.041902, 0.004270, 0.002249
555220992 , 4441767936 , 0.079080 , 0.041843, 0.004322, 0.002244
555745280 , 4445962240 , 0.079548 , 0.040679, 0.004384, 0.002135
556269568 , 4450156544 , 0.079277 , 0.039591, 0.004348, 0.002035
556793856 , 4454350848 , 0.079960 , 0.039374, 0.004439, 0.002016
557318144 , 4458545152 , 0.079047 , 0.040047, 0.004318, 0.002077
557842432 , 4462739456 , 0.079630 , 0.038755, 0.004395, 0.001961
558366720 , 4466933760 , 0.077269 , 0.036229, 0.004087, 0.001743
558891008 , 4471128064 , 0.077761 , 0.036232, 0.004151, 0.001744
559415296 , 4475322368 , 0.077394 , 0.034598, 0.004103, 0.001610
559939584 , 4479516672 , 0.078250 , 0.035035, 0.004214, 0.001645
560463872 , 4483710976 , 0.077504 , 0.034302, 0.004117, 0.001586
560988160 , 4487905280 , 0.076787 , 0.033054, 0.004026, 0.001488
561512448 , 4492099584 , 0.074367 , 0.034426, 0.003725, 0.001596
562036736 , 4496293888 , 0.077140 , 0.034084, 0.004071, 0.001569
562561024 , 4500488192 , 0.078954 , 0.034186, 0.004306, 0.001577
563085312 , 4504682496 , 0.077718 , 0.032310, 0.004145, 0.001431
563609600 , 4508876800 , 0.079138 , 0.033564, 0.004330, 0.001528
564133888 , 4513071104 , 0.078835 , 0.032103, 0.004290, 0.001416
564658176 , 4517265408 , 0.078688 , 0.029508, 0.004271, 0.001227
565182464 , 4521459712 , 0.077834 , 0.029957, 0.004160, 0.001259
565706752 , 4525654016 , 0.078747 , 0.028946, 0.004278, 0.001188
566231040 , 4529848320 , 0.077130 , 0.028585, 0.004070, 0.001163
566755328 , 4534042624 , 0.076499 , 0.027561, 0.003989, 0.001095
567279616 , 4538236928 , 0.076772 , 0.027137, 0.004024, 0.001067
567803904 , 4542431232 , 0.077372 , 0.027094, 0.004100, 0.001064
568328192 , 4546625536 , 0.076860 , 0.026352, 0.004035, 0.001016
568852480 , 4550819840 , 0.078320 , 0.025831, 0.004223, 0.000983
569376768 , 4555014144 , 0.080133 , 0.026733, 0.004462, 0.001041
569901056 , 4559208448 , 0.080872 , 0.026316, 0.004561, 0.001014
570425344 , 4563402752 , 0.077784 , 0.026612, 0.004153, 0.001033
570949632 , 4567597056 , 0.076822 , 0.025515, 0.004030, 0.000963
571473920 , 4571791360 , 0.076227 , 0.025908, 0.003955, 0.000988
571998208 , 4575985664 , 0.074208 , 0.026434, 0.003705, 0.001021
572522496 , 4580179968 , 0.074624 , 0.026617, 0.003756, 0.001033
573046784 , 4584374272 , 0.073358 , 0.025360, 0.003603, 0.000954
573571072 , 4588568576 , 0.073264 , 0.026882, 0.003591, 0.001050
574095360 , 4592762880 , 0.071545 , 0.026996, 0.003388, 0.001058
574619648 , 4596957184 , 0.072370 , 0.026036, 0.003485, 0.000996
575143936 , 4601151488 , 0.070481 , 0.023728, 0.003265, 0.000856
575668224 , 4605345792 , 0.069240 , 0.023940, 0.003125, 0.000868
576192512 , 4609540096 , 0.068929 , 0.024577, 0.003091, 0.000906
576716800 , 4613734400 , 0.070341 , 0.026351, 0.003249, 0.001016
577241088 , 4617928704 , 0.070189 , 0.027068, 0.003232, 0.001062
577765376 , 4622123008 , 0.069441 , 0.030500, 0.003148, 0.001298
578289664 , 4626317312 , 0.069223 , 0.029392, 0.003123, 0.001219
578813952 , 4630511616 , 0.068178 , 0.029231, 0.003008, 0.001208
579338240 , 4634705920 , 0.068287 , 0.028840, 0.003020, 0.001181
579862528 , 4638900224 , 0.069912 , 0.027209, 0.003201, 0.001071
580386816 , 4643094528 , 0.069130 , 0.025869, 0.003113, 0.000986
580911104 , 4647288832 , 0.068902 , 0.026697, 0.003087, 0.001038
581435392 , 4651483136 , 0.069946 , 0.026199, 0.003205, 0.001006
581959680 , 4655677440 , 0.071081 , 0.025618, 0.003334, 0.000970
582483968 , 4659871744 , 0.070792 , 0.025037, 0.003301, 0.000934
583008256 , 4664066048 , 0.070751 , 0.023854, 0.003296, 0.000863
583532544 , 4668260352 , 0.073095 , 0.023525, 0.003571, 0.000844
584056832 , 4672454656 , 0.075207 , 0.025946, 0.003828, 0.000990
584581120 , 4676648960 , 0.075303 , 0.026584, 0.003840, 0.001031
585105408 , 4680843264 , 0.073702 , 0.025445, 0.003644, 0.000959
585629696 , 4685037568 , 0.074573 , 0.025593, 0.003750, 0.000968
586153984 , 4689231872 , 0.077237 , 0.024312, 0.004083, 0.000890
586678272 , 4693426176 , 0.076984 , 0.023957, 0.004051, 0.000869
587202560 , 4697620480 , 0.076851 , 0.025765, 0.004034, 0.000979
587726848 , 4701814784 , 0.078251 , 0.026210, 0.004214, 0.001007
588251136 , 4706009088 , 0.079242 , 0.025275, 0.004344, 0.000949
588775424 , 4710203392 , 0.080993 , 0.026309, 0.004577, 0.001013
589299712 , 4714397696 , 0.082292 , 0.028552, 0.004755, 0.001161
589824000 , 4718592000 , 0.083752 , 0.027259, 0.004958, 0.001075
590348288 , 4722786304 , 0.084005 , 0.025002, 0.004994, 0.000932
590872576 , 4726980608 , 0.084106 , 0.026076, 0.005008, 0.000999
591396864 , 4731174912 , 0.082721 , 0.026067, 0.004814, 0.000998
591921152 , 4735369216 , 0.081180 , 0.024471, 0.004603, 0.000900
592445440 , 4739563520 , 0.080523 , 0.023776, 0.004514, 0.000859
