trueR , trueI
0.013337 , -0.005524
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
202899456 , 202899456 , 0.050010 , -0.200136, 0.001345, 0.037874
203423744 , 203423744 , 0.046271 , -0.187832, 0.001085, 0.033236
203948032 , 203948032 , 0.050286 , -0.180284, 0.001365, 0.030541
204472320 , 204472320 , 0.056116 , -0.176489, 0.001830, 0.029229
204996608 , 204996608 , 0.050409 , -0.166881, 0.001374, 0.026036
205520896 , 205520896 , 0.038991 , -0.157980, 0.000658, 0.023243
206045184 , 206045184 , 0.044646 , -0.160255, 0.000980, 0.023941
206569472 , 206569472 , 0.039627 , -0.163646, 0.000691, 0.025002
207093760 , 207093760 , 0.036563 , -0.175155, 0.000539, 0.028774
207618048 , 207618048 , 0.035100 , -0.178669, 0.000474, 0.029979
208142336 , 208142336 , 0.031141 , -0.185944, 0.000317, 0.032551
208666624 , 208666624 , 0.034638 , -0.183929, 0.000454, 0.031828
209190912 , 209190912 , 0.041499 , -0.181944, 0.000793, 0.031124
209715200 , 209715200 , 0.041875 , -0.189255, 0.000814, 0.033757
210239488 , 210239488 , 0.039842 , -0.179216, 0.000703, 0.030169
210763776 , 210763776 , 0.050499 , -0.166958, 0.001381, 0.026061
211288064 , 211288064 , 0.052700 , -0.159415, 0.001550, 0.023682
211812352 , 211812352 , 0.050603 , -0.159197, 0.001389, 0.023615
212336640 , 212336640 , 0.056992 , -0.156767, 0.001906, 0.022874
212860928 , 212860928 , 0.068628 , -0.151751, 0.003057, 0.021382
213385216 , 213385216 , 0.069602 , -0.153651, 0.003166, 0.021942
213909504 , 213909504 , 0.065760 , -0.150679, 0.002748, 0.021070
214433792 , 214433792 , 0.068003 , -0.148861, 0.002988, 0.020546
214958080 , 214958080 , 0.060504 , -0.141138, 0.002225, 0.018391
215482368 , 215482368 , 0.059990 , -0.145604, 0.002177, 0.019622
216006656 , 216006656 , 0.062512 , -0.149101, 0.002418, 0.020614
216530944 , 216530944 , 0.062173 , -0.149791, 0.002385, 0.020813
217055232 , 217055232 , 0.064250 , -0.143617, 0.002592, 0.019070
217579520 , 217579520 , 0.065208 , -0.138773, 0.002691, 0.017755
218103808 , 218103808 , 0.056030 , -0.133983, 0.001823, 0.016502
218628096 , 218628096 , 0.059985 , -0.134536, 0.002176, 0.016644
219152384 , 219152384 , 0.050787 , -0.132001, 0.001403, 0.015996
219676672 , 219676672 , 0.052111 , -0.133640, 0.001503, 0.016414
220200960 , 220200960 , 0.053962 , -0.131181, 0.001650, 0.015790
220725248 , 220725248 , 0.050245 , -0.137047, 0.001362, 0.017298
221249536 , 221249536 , 0.046142 , -0.138669, 0.001076, 0.017727
221773824 , 221773824 , 0.046329 , -0.134795, 0.001088, 0.016711
222298112 , 222298112 , 0.051547 , -0.131967, 0.001460, 0.015988
222822400 , 222822400 , 0.060039 , -0.134452, 0.002181, 0.016622
223346688 , 223346688 , 0.059498 , -0.130808, 0.002131, 0.015696
223870976 , 223870976 , 0.064443 , -0.131476, 0.002612, 0.015864
224395264 , 224395264 , 0.061915 , -0.135526, 0.002360, 0.016901
224919552 , 224919552 , 0.066107 , -0.130986, 0.002785, 0.015741
225443840 , 225443840 , 0.060769 , -0.126842, 0.002250, 0.014718
225968128 , 225968128 , 0.062439 , -0.128783, 0.002411, 0.015193
226492416 , 226492416 , 0.062968 , -0.121720, 0.002463, 0.013501
227016704 , 227016704 , 0.073539 , -0.118123, 0.003624, 0.012679
227540992 , 227540992 , 0.072604 , -0.113257, 0.003513, 0.011606
228065280 , 228065280 , 0.067031 , -0.106006, 0.002883, 0.010097
228589568 , 228589568 , 0.064297 , -0.102623, 0.002597, 0.009428
229113856 , 229113856 , 0.063839 , -0.095892, 0.002550, 0.008166
229638144 , 229638144 , 0.069097 , -0.092002, 0.003109, 0.007478
230162432 , 230162432 , 0.069745 , -0.087639, 0.003182, 0.006743
230686720 , 230686720 , 0.071338 , -0.086387, 0.003364, 0.006539
231211008 , 231211008 , 0.065491 , -0.085794, 0.002720, 0.006443
231735296 , 231735296 , 0.060212 , -0.081918, 0.002197, 0.005836
232259584 , 232259584 , 0.064673 , -0.081114, 0.002635, 0.005714
232783872 , 232783872 , 0.072583 , -0.077640, 0.003510, 0.005201
233308160 , 233308160 , 0.071503 , -0.079116, 0.003383, 0.005416
233832448 , 233832448 , 0.071315 , -0.067683, 0.003361, 0.003864
234356736 , 234356736 , 0.061264 , -0.065640, 0.002297, 0.003614
234881024 , 234881024 , 0.064492 , -0.066599, 0.002617, 0.003730
235405312 , 235405312 , 0.068333 , -0.069696, 0.003025, 0.004118
235929600 , 235929600 , 0.066897 , -0.062099, 0.002869, 0.003201
236453888 , 236453888 , 0.062400 , -0.054247, 0.002407, 0.002374
236978176 , 236978176 , 0.066396 , -0.060689, 0.002815, 0.003043
237502464 , 237502464 , 0.062776 , -0.062592, 0.002444, 0.003257
238026752 , 238026752 , 0.059765 , -0.056358, 0.002156, 0.002584
238551040 , 238551040 , 0.068939 , -0.054808, 0.003092, 0.002429
239075328 , 239075328 , 0.066311 , -0.056262, 0.002806, 0.002574
239599616 , 239599616 , 0.071698 , -0.058077, 0.003406, 0.002762
240123904 , 240123904 , 0.065292 , -0.062256, 0.002699, 0.003219
240648192 , 240648192 , 0.061347 , -0.063817, 0.002305, 0.003398
241172480 , 241172480 , 0.065891 , -0.065646, 0.002762, 0.003615
241696768 , 241696768 , 0.072255 , -0.063745, 0.003471, 0.003390
242221056 , 242221056 , 0.070112 , -0.057313, 0.003223, 0.002682
242745344 , 242745344 , 0.070580 , -0.057208, 0.003277, 0.002671
243269632 , 243269632 , 0.071892 , -0.060383, 0.003429, 0.003009
243793920 , 243793920 , 0.074750 , -0.059831, 0.003772, 0.002949
244318208 , 244318208 , 0.073193 , -0.059476, 0.003583, 0.002911
244842496 , 244842496 , 0.073000 , -0.052702, 0.003560, 0.002226
245366784 , 245366784 , 0.068385 , -0.057679, 0.003030, 0.002720
245891072 , 245891072 , 0.067638 , -0.061297, 0.002949, 0.003111
246415360 , 246415360 , 0.079266 , -0.059415, 0.004347, 0.002904
246939648 , 246939648 , 0.069460 , -0.052144, 0.003150, 0.002173
247463936 , 247463936 , 0.066236 , -0.052327, 0.002798, 0.002190
247988224 , 247988224 , 0.070953 , -0.057458, 0.003320, 0.002697
248512512 , 248512512 , 0.068761 , -0.050870, 0.003072, 0.002056
249036800 , 249036800 , 0.066075 , -0.054107, 0.002781, 0.002360
249561088 , 249561088 , 0.064306 , -0.053517, 0.002598, 0.002303
250085376 , 250085376 , 0.053733 , -0.050621, 0.001632, 0.002034
250609664 , 250609664 , 0.056853 , -0.048125, 0.001894, 0.001815
251133952 , 251133952 , 0.053786 , -0.046022, 0.001636, 0.001640
251658240 , 251658240 , 0.058029 , -0.047727, 0.001997, 0.001781
252182528 , 252182528 , 0.055560 , -0.044760, 0.001783, 0.001539
252706816 , 252706816 , 0.053874 , -0.046581, 0.001643, 0.001686
253231104 , 253231104 , 0.054441 , -0.043547, 0.001690, 0.001446
253755392 , 253755392 , 0.053198 , -0.046912, 0.001589, 0.001713
254279680 , 254279680 , 0.054167 , -0.044469, 0.001667, 0.001517
254803968 , 254803968 , 0.062251 , -0.048426, 0.002393, 0.001841
255328256 , 255328256 , 0.063742 , -0.048961, 0.002541, 0.001887
255852544 , 255852544 , 0.065364 , -0.053092, 0.002707, 0.002263
256376832 , 256376832 , 0.058283 , -0.057475, 0.002020, 0.002699
256901120 , 256901120 , 0.059343 , -0.063103, 0.002117, 0.003315
257425408 , 257425408 , 0.061664 , -0.055683, 0.002336, 0.002516
257949696 , 257949696 , 0.063599 , -0.055486, 0.002526, 0.002496
258473984 , 258473984 , 0.071318 , -0.053851, 0.003362, 0.002335
258998272 , 258998272 , 0.071566 , -0.051264, 0.003391, 0.002092
259522560 , 259522560 , 0.064568 , -0.044633, 0.002625, 0.001529
260046848 , 260046848 , 0.058206 , -0.050553, 0.002013, 0.002028
260571136 , 260571136 , 0.056350 , -0.049921, 0.001850, 0.001971
261095424 , 261095424 , 0.059105 , -0.048116, 0.002095, 0.001814
261619712 , 261619712 , 0.059121 , -0.054098, 0.002096, 0.002359
262144000 , 262144000 , 0.058579 , -0.060925, 0.002047, 0.003069
262668288 , 262668288 , 0.060997 , -0.069064, 0.002271, 0.004037
263192576 , 263192576 , 0.051253 , -0.074856, 0.001438, 0.004807
263716864 , 263716864 , 0.055333 , -0.075161, 0.001764, 0.004849
264241152 , 264241152 , 0.056690 , -0.076467, 0.001880, 0.005033
264765440 , 264765440 , 0.058144 , -0.080025, 0.002008, 0.005550
265289728 , 265289728 , 0.056816 , -0.081262, 0.001890, 0.005736
265814016 , 265814016 , 0.058727 , -0.081292, 0.002060, 0.005741
266338304 , 266338304 , 0.057903 , -0.087655, 0.001986, 0.006745
266862592 , 266862592 , 0.051734 , -0.088033, 0.001474, 0.006808
267386880 , 267386880 , 0.048842 , -0.086719, 0.001261, 0.006593
267911168 , 267911168 , 0.046806 , -0.091898, 0.001120, 0.007460
268435456 , 268435456 , 0.043099 , -0.091879, 0.000886, 0.007457
268959744 , 268959744 , 0.036259 , -0.091759, 0.000525, 0.007436
269484032 , 269484032 , 0.037342 , -0.093036, 0.000576, 0.007658
270008320 , 270008320 , 0.032146 , -0.092533, 0.000354, 0.007570
270532608 , 270532608 , 0.033534 , -0.091400, 0.000408, 0.007375
271056896 , 271056896 , 0.034648 , -0.090928, 0.000454, 0.007294
271581184 , 271581184 , 0.040831 , -0.087033, 0.000756, 0.006644
272105472 , 272105472 , 0.040433 , -0.086791, 0.000734, 0.006604
272629760 , 272629760 , 0.041040 , -0.087309, 0.000767, 0.006689
273154048 , 273154048 , 0.039749 , -0.090927, 0.000698, 0.007294
273678336 , 273678336 , 0.032868 , -0.089196, 0.000381, 0.007001
274202624 , 274202624 , 0.033518 , -0.081608, 0.000407, 0.005789
274726912 , 274726912 , 0.033545 , -0.080926, 0.000408, 0.005685
275251200 , 275251200 , 0.037057 , -0.074326, 0.000563, 0.004734
275775488 , 275775488 , 0.030689 , -0.079131, 0.000301, 0.005418
276299776 , 276299776 , 0.034362 , -0.080861, 0.000442, 0.005676
276824064 , 276824064 , 0.039227 , -0.077774, 0.000670, 0.005220
277348352 , 277348352 , 0.041790 , -0.075867, 0.000810, 0.004948
277872640 , 277872640 , 0.038515 , -0.074805, 0.000634, 0.004800
278396928 , 278396928 , 0.036381 , -0.071725, 0.000531, 0.004383
278921216 , 278921216 , 0.034379 , -0.072608, 0.000443, 0.004500
279445504 , 279445504 , 0.030433 , -0.071508, 0.000292, 0.004354
279969792 , 279969792 , 0.028721 , -0.069873, 0.000237, 0.004141
280494080 , 280494080 , 0.028419 , -0.069505, 0.000227, 0.004094
281018368 , 281018368 , 0.021485 , -0.068949, 0.000066, 0.004023
281542656 , 281542656 , 0.023608 , -0.071466, 0.000105, 0.004348
282066944 , 282066944 , 0.020827 , -0.073593, 0.000056, 0.004633
282591232 , 282591232 , 0.021801 , -0.074553, 0.000072, 0.004765
283115520 , 283115520 , 0.020008 , -0.080566, 0.000045, 0.005631
283639808 , 283639808 , 0.016843 , -0.079915, 0.000012, 0.005534
284164096 , 284164096 , 0.011826 , -0.081560, 0.000002, 0.005781
284688384 , 284688384 , 0.010729 , -0.081074, 0.000007, 0.005708
285212672 , 285212672 , 0.014797 , -0.082027, 0.000002, 0.005853
285736960 , 285736960 , 0.013310 , -0.071434, 0.000000, 0.004344
286261248 , 286261248 , 0.014032 , -0.065232, 0.000000, 0.003565
286785536 , 286785536 , 0.013203 , -0.059646, 0.000000, 0.002929
287309824 , 287309824 , 0.011483 , -0.060100, 0.000003, 0.002978
287834112 , 287834112 , 0.009333 , -0.056983, 0.000016, 0.002648
288358400 , 288358400 , 0.009104 , -0.062868, 0.000018, 0.003288
288882688 , 288882688 , 0.009173 , -0.057888, 0.000017, 0.002742
289406976 , 289406976 , 0.008563 , -0.054378, 0.000023, 0.002387
289931264 , 289931264 , 0.009046 , -0.056834, 0.000018, 0.002633
290455552 , 290455552 , 0.008252 , -0.058098, 0.000026, 0.002764
290979840 , 290979840 , 0.006646 , -0.058467, 0.000045, 0.002803
291504128 , 291504128 , 0.004882 , -0.055448, 0.000071, 0.002492
292028416 , 292028416 , 0.000555 , -0.054183, 0.000163, 0.002368
292552704 , 292552704 , -0.001000 , -0.057400, 0.000206, 0.002691
293076992 , 293076992 , -0.007743 , -0.052793, 0.000444, 0.002234
293601280 , 293601280 , -0.005896 , -0.051975, 0.000370, 0.002158
294125568 , 294125568 , -0.006807 , -0.050303, 0.000406, 0.002005
294649856 , 294649856 , -0.010768 , -0.049653, 0.000581, 0.001947
295174144 , 295174144 , -0.007189 , -0.046893, 0.000421, 0.001711
295698432 , 295698432 , -0.013478 , -0.042491, 0.000719, 0.001367
296222720 , 296222720 , -0.009507 , -0.044949, 0.000522, 0.001554
296747008 , 296747008 , -0.015370 , -0.043098, 0.000824, 0.001412
297271296 , 297271296 , -0.008876 , -0.037388, 0.000493, 0.001015
297795584 , 297795584 , -0.008098 , -0.035090, 0.000459, 0.000874
298319872 , 298319872 , -0.005842 , -0.035948, 0.000368, 0.000926
298844160 , 298844160 , -0.004678 , -0.032754, 0.000325, 0.000741
299368448 , 299368448 , -0.004648 , -0.029888, 0.000323, 0.000594
299892736 , 299892736 , -0.006621 , -0.037316, 0.000398, 0.001011
300417024 , 300417024 , -0.000632 , -0.038169, 0.000195, 0.001066
300941312 , 300941312 , -0.003496 , -0.041843, 0.000283, 0.001319
301465600 , 301465600 , 0.001090 , -0.043790, 0.000150, 0.001464
301989888 , 301989888 , 0.002274 , -0.046873, 0.000122, 0.001710
302514176 , 302514176 , 0.000694 , -0.047233, 0.000160, 0.001740
303038464 , 303038464 , -0.003159 , -0.043164, 0.000272, 0.001417
303562752 , 303562752 , -0.002015 , -0.036966, 0.000236, 0.000989
304087040 , 304087040 , -0.000227 , -0.037468, 0.000184, 0.001020
304611328 , 304611328 , 0.001717 , -0.035637, 0.000135, 0.000907
305135616 , 305135616 , -0.000831 , -0.027688, 0.000201, 0.000491
305659904 , 305659904 , 0.001359 , -0.028616, 0.000143, 0.000533
306184192 , 306184192 , 0.002962 , -0.026899, 0.000108, 0.000457
306708480 , 306708480 , 0.007993 , -0.031503, 0.000029, 0.000675
307232768 , 307232768 , 0.007244 , -0.033200, 0.000037, 0.000766
307757056 , 307757056 , 0.006780 , -0.028532, 0.000043, 0.000529
308281344 , 308281344 , 0.005411 , -0.028369, 0.000063, 0.000522
308805632 , 308805632 , 0.005768 , -0.027234, 0.000057, 0.000471
309329920 , 309329920 , 0.000424 , -0.031444, 0.000167, 0.000672
309854208 , 309854208 , -0.000076 , -0.033010, 0.000180, 0.000755
310378496 , 310378496 , 0.000390 , -0.033785, 0.000168, 0.000799
310902784 , 310902784 , 0.001214 , -0.032496, 0.000147, 0.000727
311427072 , 311427072 , -0.003016 , -0.030076, 0.000267, 0.000603
311951360 , 311951360 , -0.005833 , -0.028135, 0.000367, 0.000511
312475648 , 312475648 , -0.004934 , -0.030142, 0.000334, 0.000606
312999936 , 312999936 , -0.006600 , -0.032803, 0.000397, 0.000744
313524224 , 313524224 , -0.006882 , -0.035963, 0.000409, 0.000927
314048512 , 314048512 , -0.005942 , -0.034334, 0.000372, 0.000830
314572800 , 314572800 , -0.005353 , -0.030080, 0.000349, 0.000603
315097088 , 315097088 , -0.006417 , -0.032254, 0.000390, 0.000714
315621376 , 315621376 , -0.008772 , -0.041316, 0.000489, 0.001281
316145664 , 316145664 , -0.009945 , -0.042612, 0.000542, 0.001376
316669952 , 316669952 , -0.008338 , -0.041325, 0.000470, 0.001282
317194240 , 317194240 , -0.007280 , -0.044331, 0.000425, 0.001506
317718528 , 317718528 , -0.011042 , -0.047548, 0.000594, 0.001766
318242816 , 318242816 , -0.006617 , -0.042682, 0.000398, 0.001381
318767104 , 318767104 , -0.004432 , -0.042253, 0.000316, 0.001349
319291392 , 319291392 , -0.005091 , -0.040202, 0.000340, 0.001203
319815680 , 319815680 , 0.000127 , -0.038535, 0.000175, 0.001090
320339968 , 320339968 , 0.004921 , -0.039943, 0.000071, 0.001185
320864256 , 320864256 , 0.003156 , -0.036941, 0.000104, 0.000987
321388544 , 321388544 , 0.002937 , -0.036438, 0.000108, 0.000956
321912832 , 321912832 , 0.008113 , -0.038134, 0.000027, 0.001063
322437120 , 322437120 , 0.008241 , -0.040161, 0.000026, 0.001200
322961408 , 322961408 , 0.012944 , -0.039809, 0.000000, 0.001175
323485696 , 323485696 , 0.015121 , -0.044171, 0.000003, 0.001494
324009984 , 324009984 , 0.018804 , -0.040022, 0.000030, 0.001190
324534272 , 324534272 , 0.020883 , -0.041466, 0.000057, 0.001292
325058560 , 325058560 , 0.020474 , -0.047376, 0.000051, 0.001752
325582848 , 325582848 , 0.021138 , -0.049430, 0.000061, 0.001928
326107136 , 326107136 , 0.016045 , -0.058346, 0.000007, 0.002790
326631424 , 326631424 , 0.019566 , -0.053918, 0.000039, 0.002342
327155712 , 327155712 , 0.017507 , -0.059366, 0.000017, 0.002899
327680000 , 327680000 , 0.014123 , -0.056446, 0.000001, 0.002593
328204288 , 328204288 , 0.008051 , -0.051008, 0.000028, 0.002069
328728576 , 328728576 , 0.006525 , -0.049477, 0.000046, 0.001932
329252864 , 329252864 , 0.008842 , -0.051196, 0.000020, 0.002086
329777152 , 329777152 , 0.013335 , -0.050398, 0.000000, 0.002014
330301440 , 330301440 , 0.013393 , -0.050640, 0.000000, 0.002035
330825728 , 330825728 , 0.012966 , -0.049811, 0.000000, 0.001961
331350016 , 331350016 , 0.012670 , -0.047305, 0.000000, 0.001746
331874304 , 331874304 , 0.011832 , -0.049480, 0.000002, 0.001932
332398592 , 332398592 , 0.014876 , -0.048695, 0.000002, 0.001864
332922880 , 332922880 , 0.015491 , -0.049185, 0.000005, 0.001906
333447168 , 333447168 , 0.020974 , -0.051701, 0.000058, 0.002132
333971456 , 333971456 , 0.020335 , -0.055890, 0.000049, 0.002537
334495744 , 334495744 , 0.023038 , -0.057434, 0.000094, 0.002695
335020032 , 335020032 , 0.025350 , -0.064756, 0.000144, 0.003508
335544320 , 335544320 , 0.022926 , -0.067157, 0.000092, 0.003799
336068608 , 336068608 , 0.022470 , -0.068172, 0.000083, 0.003925
336592896 , 336592896 , 0.023235 , -0.070301, 0.000098, 0.004196
337117184 , 337117184 , 0.021925 , -0.070208, 0.000074, 0.004184
337641472 , 337641472 , 0.020154 , -0.067321, 0.000046, 0.003819
338165760 , 338165760 , 0.023043 , -0.071739, 0.000094, 0.004384
338690048 , 338690048 , 0.026661 , -0.072496, 0.000178, 0.004485
339214336 , 339214336 , 0.028525 , -0.072254, 0.000231, 0.004453
339738624 , 339738624 , 0.032141 , -0.070482, 0.000354, 0.004220
340262912 , 340262912 , 0.030717 , -0.070314, 0.000302, 0.004198
340787200 , 340787200 , 0.030388 , -0.070398, 0.000291, 0.004209
341311488 , 341311488 , 0.025199 , -0.064474, 0.000141, 0.003475
341835776 , 341835776 , 0.022566 , -0.069036, 0.000085, 0.004034
342360064 , 342360064 , 0.019415 , -0.068634, 0.000037, 0.003983
342884352 , 342884352 , 0.019480 , -0.070961, 0.000038, 0.004282
343408640 , 343408640 , 0.015876 , -0.067736, 0.000006, 0.003870
343932928 , 343932928 , 0.020449 , -0.065707, 0.000051, 0.003622
344457216 , 344457216 , 0.019710 , -0.069872, 0.000041, 0.004141
344981504 , 344981504 , 0.019782 , -0.070586, 0.000042, 0.004233
345505792 , 345505792 , 0.019257 , -0.068166, 0.000035, 0.003924
346030080 , 346030080 , 0.018210 , -0.071955, 0.000024, 0.004413
346554368 , 346554368 , 0.018028 , -0.068928, 0.000022, 0.004020
347078656 , 347078656 , 0.019417 , -0.069268, 0.000037, 0.004063
347602944 , 347602944 , 0.020045 , -0.069361, 0.000045, 0.004075
348127232 , 348127232 , 0.019910 , -0.070634, 0.000043, 0.004239
348651520 , 348651520 , 0.019971 , -0.071027, 0.000044, 0.004291
349175808 , 349175808 , 0.014996 , -0.071882, 0.000003, 0.004403
349700096 , 349700096 , 0.013529 , -0.072186, 0.000000, 0.004444
350224384 , 350224384 , 0.013883 , -0.072539, 0.000000, 0.004491
350748672 , 350748672 , 0.015976 , -0.073897, 0.000007, 0.004675
351272960 , 351272960 , 0.021849 , -0.075102, 0.000072, 0.004841
351797248 , 351797248 , 0.018958 , -0.072523, 0.000032, 0.004489
352321536 , 352321536 , 0.014115 , -0.071973, 0.000001, 0.004415
352845824 , 352845824 , 0.012941 , -0.072733, 0.000000, 0.004517
353370112 , 353370112 , 0.013305 , -0.067906, 0.000000, 0.003891
353894400 , 353894400 , 0.014850 , -0.066665, 0.000002, 0.003738
354418688 , 354418688 , 0.015869 , -0.068578, 0.000006, 0.003976
354942976 , 354942976 , 0.013034 , -0.068349, 0.000000, 0.003947
355467264 , 355467264 , 0.008808 , -0.071456, 0.000021, 0.004347
355991552 , 355991552 , 0.012230 , -0.071256, 0.000001, 0.004321
356515840 , 356515840 , 0.015560 , -0.073338, 0.000005, 0.004599
357040128 , 357040128 , 0.014642 , -0.074834, 0.000002, 0.004804
357564416 , 357564416 , 0.018062 , -0.072266, 0.000022, 0.004454
358088704 , 358088704 , 0.020068 , -0.072810, 0.000045, 0.004527
358612992 , 358612992 , 0.019106 , -0.074421, 0.000033, 0.004747
359137280 , 359137280 , 0.011365 , -0.074401, 0.000004, 0.004744
359661568 , 359661568 , 0.011169 , -0.073624, 0.000005, 0.004638
360185856 , 360185856 , 0.006745 , -0.073043, 0.000043, 0.004559
360710144 , 360710144 , 0.009520 , -0.072727, 0.000015, 0.004516
361234432 , 361234432 , 0.009380 , -0.074468, 0.000016, 0.004753
361758720 , 361758720 , 0.005121 , -0.074104, 0.000067, 0.004703
362283008 , 362283008 , 0.004147 , -0.073604, 0.000084, 0.004635
362807296 , 362807296 , 0.001936 , -0.077107, 0.000130, 0.005124
363331584 , 363331584 , 0.004668 , -0.077966, 0.000075, 0.005248
363855872 , 363855872 , -0.000076 , -0.079683, 0.000180, 0.005500
364380160 , 364380160 , -0.000554 , -0.081494, 0.000193, 0.005771
364904448 , 364904448 , -0.001144 , -0.083475, 0.000210, 0.006076
365428736 , 365428736 , -0.003566 , -0.081496, 0.000286, 0.005772
365953024 , 365953024 , -0.005710 , -0.082354, 0.000363, 0.005903
366477312 , 366477312 , -0.006479 , -0.079166, 0.000393, 0.005423
367001600 , 367001600 , -0.008620 , -0.076213, 0.000482, 0.004997
367525888 , 367525888 , -0.013076 , -0.072015, 0.000698, 0.004421
368050176 , 368050176 , -0.015363 , -0.069668, 0.000824, 0.004114
368574464 , 368574464 , -0.018463 , -0.065141, 0.001011, 0.003554
369098752 , 369098752 , -0.017500 , -0.061874, 0.000951, 0.003175
369623040 , 369623040 , -0.022040 , -0.065391, 0.001251, 0.003584
370147328 , 370147328 , -0.020232 , -0.066000, 0.001127, 0.003657
370671616 , 370671616 , -0.020852 , -0.071876, 0.001169, 0.004403
371195904 , 371195904 , -0.020761 , -0.073891, 0.001163, 0.004674
371720192 , 371720192 , -0.022660 , -0.074580, 0.001296, 0.004769
372244480 , 372244480 , -0.026556 , -0.077948, 0.001591, 0.005245
372768768 , 372768768 , -0.025531 , -0.077253, 0.001511, 0.005145
373293056 , 373293056 , -0.028398 , -0.074666, 0.001742, 0.004781
373817344 , 373817344 , -0.029762 , -0.075486, 0.001857, 0.004895
374341632 , 374341632 , -0.029005 , -0.073431, 0.001793, 0.004611
374865920 , 374865920 , -0.029757 , -0.068890, 0.001857, 0.004015
375390208 , 375390208 , -0.030865 , -0.070995, 0.001954, 0.004286
375914496 , 375914496 , -0.035210 , -0.074305, 0.002357, 0.004731
376438784 , 376438784 , -0.032838 , -0.074682, 0.002132, 0.004783
376963072 , 376963072 , -0.035002 , -0.073556, 0.002337, 0.004628
377487360 , 377487360 , -0.034155 , -0.070344, 0.002255, 0.004202
378011648 , 378011648 , -0.032777 , -0.069254, 0.002127, 0.004061
378535936 , 378535936 , -0.034858 , -0.067928, 0.002323, 0.003894
379060224 , 379060224 , -0.033023 , -0.070440, 0.002149, 0.004214
379584512 , 379584512 , -0.034463 , -0.071050, 0.002285, 0.004294
380108800 , 380108800 , -0.032468 , -0.073209, 0.002098, 0.004581
380633088 , 380633088 , -0.030904 , -0.071521, 0.001957, 0.004356
381157376 , 381157376 , -0.033428 , -0.071301, 0.002187, 0.004327
381681664 , 381681664 , -0.033280 , -0.069095, 0.002173, 0.004041
382205952 , 382205952 , -0.028738 , -0.067998, 0.001770, 0.003903
382730240 , 382730240 , -0.023589 , -0.070488, 0.001364, 0.004220
383254528 , 383254528 , -0.023359 , -0.072562, 0.001347, 0.004494
383778816 , 383778816 , -0.026984 , -0.066745, 0.001626, 0.003748
384303104 , 384303104 , -0.024119 , -0.065065, 0.001403, 0.003545
384827392 , 384827392 , -0.030279 , -0.068328, 0.001902, 0.003944
385351680 , 385351680 , -0.030246 , -0.067057, 0.001899, 0.003786
385875968 , 385875968 , -0.028973 , -0.063430, 0.001790, 0.003353
386400256 , 386400256 , -0.027757 , -0.059855, 0.001689, 0.002952
386924544 , 386924544 , -0.023298 , -0.060850, 0.001342, 0.003061
387448832 , 387448832 , -0.023572 , -0.061803, 0.001362, 0.003167
387973120 , 387973120 , -0.026141 , -0.064012, 0.001559, 0.003421
388497408 , 388497408 , -0.021987 , -0.062953, 0.001248, 0.003298
389021696 , 389021696 , -0.022079 , -0.067791, 0.001254, 0.003877
389545984 , 389545984 , -0.019563 , -0.065024, 0.001082, 0.003540
390070272 , 390070272 , -0.019235 , -0.066328, 0.001061, 0.003697
390594560 , 390594560 , -0.018191 , -0.066783, 0.000994, 0.003753
391118848 , 391118848 , -0.017553 , -0.070791, 0.000954, 0.004260
391643136 , 391643136 , -0.014431 , -0.068405, 0.000771, 0.003954
392167424 , 392167424 , -0.012948 , -0.066619, 0.000691, 0.003733
392691712 , 392691712 , -0.011345 , -0.068384, 0.000609, 0.003951
393216000 , 393216000 , -0.009117 , -0.064157, 0.000504, 0.003438
393740288 , 393740288 , -0.010919 , -0.063085, 0.000588, 0.003313
394264576 , 394264576 , -0.011957 , -0.061596, 0.000640, 0.003144
394788864 , 394788864 , -0.010060 , -0.059050, 0.000547, 0.002865
395313152 , 395313152 , -0.007351 , -0.057064, 0.000428, 0.002656
395837440 , 395837440 , -0.006481 , -0.054530, 0.000393, 0.002402
396361728 , 396361728 , -0.010738 , -0.051761, 0.000580, 0.002138
396886016 , 396886016 , -0.014158 , -0.054135, 0.000756, 0.002363
397410304 , 397410304 , -0.012987 , -0.052529, 0.000693, 0.002209
397934592 , 397934592 , -0.017993 , -0.051807, 0.000982, 0.002142
398458880 , 398458880 , -0.020825 , -0.050262, 0.001167, 0.002001
398983168 , 398983168 , -0.018210 , -0.052268, 0.000995, 0.002185
399507456 , 399507456 , -0.015295 , -0.048125, 0.000820, 0.001815
400031744 , 400031744 , -0.012854 , -0.048565, 0.000686, 0.001853
400556032 , 400556032 , -0.012464 , -0.049027, 0.000666, 0.001892
401080320 , 401080320 , -0.010938 , -0.049751, 0.000589, 0.001956
401604608 , 401604608 , -0.014959 , -0.049686, 0.000801, 0.001950
402128896 , 402128896 , -0.014717 , -0.050754, 0.000787, 0.002046
402653184 , 402653184 , -0.018481 , -0.052645, 0.001012, 0.002220
403177472 , 403177472 , -0.021747 , -0.055740, 0.001231, 0.002522
403701760 , 403701760 , -0.020602 , -0.055989, 0.001152, 0.002547
404226048 , 404226048 , -0.023634 , -0.058659, 0.001367, 0.002823
404750336 , 404750336 , -0.026857 , -0.062137, 0.001615, 0.003205
405274624 , 405274624 , -0.030531 , -0.064022, 0.001924, 0.003422
