trueR , trueI
-0.002738 , -0.009095
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
977519 , 130969 , 8797671 , 990175 ,-0.002913,-0.009482,3.062499999999993e-08,1.4976900000000015e-07,1.803940000000001e-07,0.00042472814834903523
982980 , 130975 , 8846820 , 995712 ,-0.002913,-0.009443,3.062499999999993e-08,1.2110399999999955e-07,1.517289999999995e-07,0.0003895240685759989
988441 , 130981 , 8895969 , 1001246 ,-0.0029,-0.009452,2.624399999999994e-08,1.2744899999999978e-07,1.536929999999997e-07,0.0003920369880508722
993902 , 130987 , 8945118 , 1006773 ,-0.002887,-0.009461,2.220099999999995e-08,1.33956e-07,1.5615699999999996e-07,0.0003951670532825326
999363 , 130993 , 8994267 , 1012307 ,-0.002875,-0.009456,1.876899999999999e-08,1.3032100000000015e-07,1.4909000000000015e-07,0.0003861217424595514
1004824 , 130998 , 9043416 , 1017842 ,-0.00291,-0.009874,2.9583999999999946e-08,6.068410000000002e-07,6.364250000000002e-07,0.000797762495984864
1004888 , 131004 , 9043992 , 1017906 ,-0.002909,-0.009831,2.924100000000005e-08,5.416959999999982e-07,5.709369999999983e-07,0.0007556037321241858
1010349 , 131010 , 9093141 , 1023454 ,-0.00291,-0.009788,2.9583999999999946e-08,4.802489999999989e-07,5.098329999999989e-07,0.000714025909894031
1015810 , 131016 , 9142290 , 1028989 ,-0.002901,-0.009829,2.6568999999999985e-08,5.387559999999979e-07,5.653249999999978e-07,0.0007518809746229771
1021271 , 131022 , 9191439 , 1034529 ,-0.002927,-0.009829,3.572099999999997e-08,5.387559999999979e-07,5.744769999999978e-07,0.0007579426099646317
1026732 , 131045 , 9240588 , 1040048 ,-0.002925,-0.009881,3.496900000000004e-08,6.177959999999976e-07,6.527649999999977e-07,0.0008079387353011351
1032193 , 131112 , 9289737 , 1045606 ,-0.002916,-0.00984,3.1684000000000074e-08,5.550249999999987e-07,5.867089999999987e-07,0.0007659693205344446
1037654 , 134033 , 9338886 , 1051136 ,-0.00292,-0.009841,3.312399999999995e-08,5.565160000000002e-07,5.896400000000002e-07,0.0007678801989893998
1043115 , 134091 , 9388035 , 1056669 ,-0.002942,-0.009836,4.161600000000008e-08,5.49080999999998e-07,5.90696999999998e-07,0.0007685681492229547
1048576 , 136068 , 9437184 , 1062197 ,-0.00293,-0.009842,3.686399999999996e-08,5.580089999999991e-07,5.948729999999991e-07,0.0007712801047609092
