trueR , trueI
-0.002738 , -0.009095
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
92837 , 10043 , 835533 , 94057 ,-0.00281,-0.009343,5.184000000000002e-09,6.150399999999998e-08,6.668799999999998e-08,0.0002582401982651035
98298 , 10049 , 884682 , 99608 ,-0.0028,-0.009341,3.843999999999999e-09,6.051599999999985e-08,6.435999999999986e-08,0.000253692727526825
103759 , 10054 , 933831 , 105152 ,-0.002777,-0.009299,1.5209999999999977e-09,4.161599999999972e-08,4.313699999999972e-08,0.00020769448716805104
109220 , 10059 , 982980 , 110675 ,-0.002777,-0.009324,1.5209999999999977e-09,5.244100000000002e-08,5.396200000000002e-08,0.00023229722340140018
114681 , 10063 , 1032129 , 116191 ,-0.002803,-0.009326,4.224999999999994e-09,5.3360999999999335e-08,5.758599999999933e-08,0.00023997083156083643
120142 , 10068 , 1081278 , 121720 ,-0.002808,-0.009294,4.900000000000026e-09,3.960099999999981e-08,4.450099999999984e-08,0.00021095260131128945
125603 , 10073 , 1130427 , 127256 ,-0.002794,-0.009304,3.1360000000000065e-09,4.368099999999963e-08,4.681699999999964e-08,0.0002163723642242688
131064 , 10078 , 1179576 , 132794 ,-0.002807,-0.009334,4.761000000000007e-09,5.712099999999982e-08,6.188199999999983e-08,0.0002487609294081364
136525 , 16309 , 1228725 , 138321 ,-0.002807,-0.009395,4.761000000000007e-09,8.999999999999995e-08,9.476099999999996e-08,0.00030783274679604825
141986 , 16318 , 1277874 , 143867 ,-0.002825,-0.009344,7.568999999999972e-09,6.200099999999962e-08,6.956999999999958e-08,0.0002637612556839984
147447 , 16324 , 1327023 , 149412 ,-0.002833,-0.00935,9.025000000000006e-09,6.502500000000001e-08,7.405000000000002e-08,0.0002721212964837556
152908 , 16328 , 1376172 , 154933 ,-0.00282,-0.009334,6.724000000000007e-09,5.712099999999982e-08,6.384499999999983e-08,0.0002526756814574759
158369 , 16334 , 1425321 , 160455 ,-0.002799,-0.009289,3.7209999999999825e-09,3.7635999999999894e-08,4.135699999999988e-08,0.0002033642053066367
163830 , 16339 , 1474470 , 165983 ,-0.002791,-0.009274,2.80900000000001e-09,3.20409999999995e-08,3.484999999999951e-08,0.00018668154702594338
169291 , 16343 , 1523619 , 171513 ,-0.0028,-0.009293,3.843999999999999e-09,3.9203999999999416e-08,4.3047999999999414e-08,0.00020748011952955738
174752 , 16348 , 1572768 , 177041 ,-0.002783,-0.009294,2.0249999999999912e-09,3.960099999999981e-08,4.1625999999999806e-08,0.00020402450833171933
180213 , 16353 , 1621917 , 182563 ,-0.002775,-0.009265,1.3690000000000105e-09,2.8900000000000004e-08,3.026900000000002e-08,0.00017397988389466186
185674 , 16362 , 1671066 , 188095 ,-0.002772,-0.009242,1.156000000000012e-09,2.1608999999999873e-08,2.2764999999999883e-08,0.00015088074761214528
191135 , 16367 , 1720215 , 193628 ,-0.002775,-0.009237,1.3690000000000105e-09,2.0163999999999935e-08,2.1532999999999945e-08,0.00014674126890551256
196596 , 19985 , 1769364 , 199164 ,-0.002771,-0.009275,1.0890000000000028e-09,3.239999999999986e-08,3.3488999999999864e-08,0.00018299999999999962
202057 , 19992 , 1818513 , 204693 ,-0.002774,-0.009254,1.2960000000000005e-09,2.5280999999999815e-08,2.6576999999999815e-08,0.00016302453803032171
207518 , 19998 , 1867662 , 210223 ,-0.002772,-0.009218,1.156000000000012e-09,1.5128999999999963e-08,1.6284999999999973e-08,0.00012761269529321906
212979 , 20003 , 1916811 , 215758 ,-0.002765,-0.009184,7.290000000000062e-10,7.920999999999787e-09,8.649999999999793e-09,9.300537618869026e-05
218440 , 20008 , 1965960 , 221295 ,-0.002761,-0.009207,5.290000000000008e-10,1.2543999999999833e-08,1.3072999999999834e-08,0.00011433722053644575
223901 , 20013 , 2015109 , 226819 ,-0.002757,-0.009158,3.6099999999999694e-10,3.968999999999852e-09,4.329999999999848e-09,6.580273550544726e-05
229362 , 20017 , 2064258 , 232351 ,-0.002765,-0.009184,7.290000000000062e-10,7.920999999999787e-09,8.649999999999793e-09,9.300537618869026e-05
234823 , 20022 , 2113407 , 237894 ,-0.002765,-0.009242,7.290000000000062e-10,2.1608999999999873e-08,2.233799999999988e-08,0.0001494590244849734
240284 , 20027 , 2162556 , 243447 ,-0.002763,-0.009259,6.249999999999925e-10,2.6895999999999743e-08,2.7520999999999737e-08,0.0001658945448168798
245745 , 20032 , 2211705 , 248964 ,-0.002771,-0.009297,1.0890000000000028e-09,4.0803999999999615e-08,4.189299999999962e-08,0.0002046777955714777
251206 , 20037 , 2260854 , 254487 ,-0.002771,-0.009282,1.0890000000000028e-09,3.4968999999999875e-08,3.605799999999988e-08,0.00018988944151795243
256667 , 20042 , 2310003 , 260028 ,-0.002765,-0.009274,7.290000000000062e-10,3.20409999999995e-08,3.2769999999999505e-08,0.0001810248601711917
262128 , 23512 , 2359152 , 265558 ,-0.002766,-0.009256,7.839999999999895e-10,2.59209999999999e-08,2.6704999999999887e-08,0.00016341664541900217
267589 , 23537 , 2408301 , 271069 ,-0.002775,-0.009232,1.3690000000000105e-09,1.876899999999999e-08,2.0138e-08,0.00014190842117365693
273050 , 23543 , 2457450 , 276600 ,-0.002767,-0.009213,8.409999999999969e-10,1.3924000000000011e-08,1.4765000000000008e-08,0.00012151131634543347
278511 , 23548 , 2506599 , 282138 ,-0.00277,-0.009213,1.0239999999999942e-09,1.3924000000000011e-08,1.4948000000000006e-08,0.00012226201372462342
283972 , 23552 , 2555748 , 287668 ,-0.002772,-0.009217,1.156000000000012e-09,1.4883999999999718e-08,1.603999999999973e-08,0.00012664912159189944
289433 , 27130 , 2604897 , 293200 ,-0.002774,-0.009232,1.2960000000000005e-09,1.876899999999999e-08,2.006499999999999e-08,0.0001416509795236164
294894 , 27139 , 2654046 , 298726 ,-0.00278,-0.009218,1.7639999999999947e-09,1.5128999999999963e-08,1.6892999999999958e-08,0.00012997307413460665
300355 , 27144 , 2703195 , 304255 ,-0.002776,-0.009213,1.4439999999999878e-09,1.3924000000000011e-08,1.5368e-08,0.00012396773773849388
305816 , 27149 , 2752344 , 309786 ,-0.002777,-0.009192,1.5209999999999977e-09,9.408999999999974e-09,1.0929999999999971e-08,0.00010454664030948088
311277 , 27154 , 2801493 , 315324 ,-0.002774,-0.009185,1.2960000000000005e-09,8.099999999999965e-09,9.395999999999965e-09,9.69329665284209e-05
316738 , 27159 , 2850642 , 320857 ,-0.002766,-0.009179,7.839999999999895e-10,7.055999999999833e-09,7.839999999999822e-09,8.854377448471362e-05
322199 , 27164 , 2899791 , 326379 ,-0.002764,-0.009185,6.75999999999999e-10,8.099999999999965e-09,8.775999999999964e-09,9.368030742904276e-05
327660 , 27169 , 2948940 , 331898 ,-0.002762,-0.009163,5.760000000000072e-10,4.623999999999812e-09,5.199999999999819e-09,7.211102550927853e-05
333121 , 27174 , 2998089 , 337411 ,-0.002759,-0.009144,4.410000000000078e-10,2.4009999999998725e-09,2.8419999999998804e-09,5.3310411741046236e-05
338582 , 27179 , 3047238 , 342934 ,-0.002758,-0.009129,4.000000000000021e-10,1.155999999999953e-09,1.5559999999999551e-09,3.9446165846631473e-05
344043 , 27183 , 3096387 , 348470 ,-0.002756,-0.009143,3.2400000000000793e-10,2.3039999999999453e-09,2.6279999999999533e-09,5.126402247190473e-05
349504 , 27188 , 3145536 , 354001 ,-0.002757,-0.009152,3.6099999999999694e-10,3.2489999999999725e-09,3.6099999999999695e-09,6.0083275543198956e-05
354965 , 27193 , 3194685 , 359539 ,-0.00277,-0.009135,1.0239999999999942e-09,1.6000000000000083e-09,2.6240000000000025e-09,5.1224993899462815e-05
360426 , 27202 , 3243834 , 365070 ,-0.002764,-0.009173,6.75999999999999e-10,6.083999999999991e-09,6.75999999999999e-09,8.22192191643778e-05
365887 , 27207 , 3292983 , 370581 ,-0.002775,-0.009185,1.3690000000000105e-09,8.099999999999965e-09,9.468999999999975e-09,9.730878685915253e-05
371348 , 27212 , 3342132 , 376122 ,-0.002774,-0.009189,1.2960000000000005e-09,8.835999999999736e-09,1.0131999999999736e-08,0.00010065783625729164
376809 , 27216 , 3391281 , 381662 ,-0.002781,-0.009195,1.849000000000006e-09,9.99999999999988e-09,1.1848999999999885e-08,0.0001088531120363579
382270 , 27263 , 3440430 , 387183 ,-0.002772,-0.009197,1.156000000000012e-09,1.040399999999993e-08,1.1559999999999943e-08,0.00010751744044572463
387731 , 34370 , 3489579 , 392720 ,-0.002772,-0.009194,1.156000000000012e-09,9.801000000000026e-09,1.0957000000000038e-08,0.00010467568963231166
393192 , 34380 , 3538728 , 398248 ,-0.002775,-0.009196,1.3690000000000105e-09,1.020099999999973e-08,1.156999999999974e-08,0.00010756393447619765
398653 , 34386 , 3587877 , 403775 ,-0.002776,-0.009183,1.4439999999999878e-09,7.743999999999919e-09,9.187999999999907e-09,9.585405573057358e-05
404114 , 34390 , 3637026 , 409300 ,-0.002774,-0.009175,1.2960000000000005e-09,6.400000000000033e-09,7.696000000000035e-09,8.772684879784544e-05
409575 , 34394 , 3686175 , 414831 ,-0.002771,-0.009164,1.0890000000000028e-09,4.7609999999999475e-09,5.84999999999995e-09,7.648529270389145e-05
415036 , 34398 , 3735324 , 420370 ,-0.002774,-0.009159,1.2960000000000005e-09,4.095999999999977e-09,5.391999999999977e-09,7.343023900274313e-05
420497 , 34402 , 3784473 , 425904 ,-0.002771,-0.009142,1.0890000000000028e-09,2.209000000000016e-09,3.2980000000000186e-09,5.742821606144508e-05
425958 , 34406 , 3833622 , 431442 ,-0.002766,-0.009127,7.839999999999895e-10,1.0239999999999388e-09,1.8079999999999284e-09,4.2520583250937754e-05
431419 , 34410 , 3882771 , 436968 ,-0.002762,-0.009127,5.760000000000072e-10,1.0239999999999388e-09,1.599999999999946e-09,3.9999999999999326e-05
436880 , 34414 , 3931920 , 442508 ,-0.002758,-0.009148,4.000000000000021e-10,2.8089999999999182e-09,3.20899999999992e-09,5.664803615307348e-05
442341 , 34417 , 3981069 , 448035 ,-0.002759,-0.009145,4.410000000000078e-10,2.49999999999997e-09,2.9409999999999777e-09,5.423098745182479e-05
447802 , 34421 , 4030218 , 453559 ,-0.002757,-0.009153,3.6099999999999694e-10,3.363999999999887e-09,3.724999999999884e-09,6.1032778078667564e-05
453263 , 34425 , 4079367 , 459106 ,-0.00276,-0.009165,4.839999999999949e-10,4.899999999999844e-09,5.383999999999838e-09,7.337574531137546e-05
458724 , 34429 , 4128516 , 464644 ,-0.002763,-0.009171,6.249999999999925e-10,5.775999999999951e-09,6.4009999999999435e-09,8.00062497558781e-05
464185 , 34433 , 4177665 , 470184 ,-0.002762,-0.009164,5.760000000000072e-10,4.7609999999999475e-09,5.3369999999999546e-09,7.305477397131522e-05
469646 , 34437 , 4226814 , 475716 ,-0.00276,-0.009133,4.839999999999949e-10,1.4439999999999878e-09,1.9279999999999826e-09,4.39089968002001e-05
475107 , 34441 , 4275963 , 481256 ,-0.002753,-0.009125,2.2499999999999467e-10,8.999999999999267e-10,1.1249999999999214e-09,3.3541019662495674e-05
480568 , 34445 , 4325112 , 486776 ,-0.002758,-0.009134,4.000000000000021e-10,1.5209999999999301e-09,1.920999999999932e-09,4.3829214001621474e-05
486029 , 34449 , 4374261 , 492310 ,-0.002765,-0.009183,7.290000000000062e-10,7.743999999999919e-09,8.472999999999925e-09,9.204890004774595e-05
491490 , 35320 , 4423410 , 497853 ,-0.002763,-0.009196,6.249999999999925e-10,1.020099999999973e-08,1.0825999999999723e-08,0.00010404806581575518
496951 , 35330 , 4472559 , 503390 ,-0.002763,-0.009184,6.249999999999925e-10,7.920999999999787e-09,8.54599999999978e-09,9.244457799135534e-05
502412 , 35769 , 4521708 , 508916 ,-0.002765,-0.009161,7.290000000000062e-10,4.356000000000011e-09,5.085000000000017e-09,7.13091859440284e-05
507873 , 37966 , 4570857 , 514453 ,-0.002768,-0.009178,9.000000000000048e-10,6.888999999999957e-09,7.788999999999961e-09,8.825531145489183e-05
513334 , 38214 , 4620006 , 520002 ,-0.00277,-0.009191,1.0239999999999942e-09,9.215999999999781e-09,1.0239999999999776e-08,0.00010119288512538704
518795 , 38877 , 4669155 , 525521 ,-0.002773,-0.009189,1.2249999999999913e-09,8.835999999999736e-09,1.0060999999999727e-08,0.00010030453628824434
524256 , 38894 , 4718304 , 531047 ,-0.002769,-0.009192,9.610000000000131e-10,9.408999999999974e-09,1.0369999999999986e-08,0.00010183319694480767
529717 , 38899 , 4767453 , 536596 ,-0.002763,-0.009195,6.249999999999925e-10,9.99999999999988e-09,1.0624999999999872e-08,0.00010307764064044089
535178 , 38903 , 4816602 , 542125 ,-0.002762,-0.009199,5.760000000000072e-10,1.0815999999999984e-08,1.1391999999999992e-08,0.00010673331251301064
540639 , 38907 , 4865751 , 547645 ,-0.002762,-0.009197,5.760000000000072e-10,1.040399999999993e-08,1.0979999999999939e-08,0.0001047854951794376
546100 , 38911 , 4914900 , 553166 ,-0.002761,-0.009189,5.290000000000008e-10,8.835999999999736e-09,9.364999999999737e-09,9.677293009927795e-05
551561 , 38915 , 4964049 , 558697 ,-0.002764,-0.009201,6.75999999999999e-10,1.123600000000004e-08,1.1912000000000039e-08,0.0001091421091971382
557022 , 38919 , 5013198 , 564219 ,-0.002761,-0.00919,5.290000000000008e-10,9.024999999999924e-09,9.553999999999925e-09,9.774456506629882e-05
562483 , 38923 , 5062347 , 569753 ,-0.002761,-0.009187,5.290000000000008e-10,8.464000000000012e-09,8.993000000000013e-09,9.483142938920627e-05
567944 , 38927 , 5111496 , 575277 ,-0.002759,-0.00918,4.410000000000078e-10,7.225000000000001e-09,7.666000000000009e-09,8.755569655939018e-05
573405 , 38931 , 5160645 , 580816 ,-0.002761,-0.00918,5.290000000000008e-10,7.225000000000001e-09,7.754000000000001e-09,8.805679985100527e-05
578866 , 38935 , 5209794 , 586368 ,-0.002759,-0.009169,4.410000000000078e-10,5.475999999999913e-09,5.916999999999921e-09,7.692203845452824e-05
584327 , 38938 , 5258943 , 591901 ,-0.00276,-0.009171,4.839999999999949e-10,5.775999999999951e-09,6.259999999999946e-09,7.912016177940959e-05
589788 , 38942 , 5308092 , 597416 ,-0.002762,-0.00916,5.760000000000072e-10,4.2249999999998815e-09,4.800999999999889e-09,6.928924880527923e-05
595249 , 38946 , 5357241 , 602933 ,-0.002758,-0.009149,4.000000000000021e-10,2.9159999999998373e-09,3.3159999999998392e-09,5.758472019555048e-05
600710 , 42386 , 5406390 , 608463 ,-0.002758,-0.009146,4.000000000000021e-10,2.600999999999894e-09,3.000999999999896e-09,5.47813836992084e-05
606171 , 42394 , 5455539 , 614001 ,-0.002762,-0.009143,5.760000000000072e-10,2.3039999999999453e-09,2.8799999999999524e-09,5.366563145999451e-05
611632 , 42398 , 5504688 , 619538 ,-0.002762,-0.009164,5.760000000000072e-10,4.7609999999999475e-09,5.3369999999999546e-09,7.305477397131522e-05
617093 , 42402 , 5553837 , 625072 ,-0.002762,-0.009169,5.760000000000072e-10,5.475999999999913e-09,6.05199999999992e-09,7.779460135510638e-05
622554 , 42406 , 5602986 , 630610 ,-0.002761,-0.009167,5.290000000000008e-10,5.183999999999877e-09,5.712999999999878e-09,7.558438992278682e-05
628015 , 42410 , 5652135 , 636150 ,-0.002762,-0.009172,5.760000000000072e-10,5.9289999999998376e-09,6.504999999999845e-09,8.065358020571588e-05
633476 , 42413 , 5701284 , 641674 ,-0.002766,-0.009191,7.839999999999895e-10,9.215999999999781e-09,9.99999999999977e-09,9.999999999999885e-05
638937 , 42417 , 5750433 , 647198 ,-0.002764,-0.009188,6.75999999999999e-10,8.648999999999876e-09,9.324999999999875e-09,9.656603957913918e-05
644398 , 42421 , 5799582 , 652751 ,-0.002764,-0.009193,6.75999999999999e-10,9.603999999999829e-09,1.0279999999999828e-08,0.00010139033484509176
649859 , 45988 , 5848731 , 658279 ,-0.002763,-0.009181,6.249999999999925e-10,7.395999999999875e-09,8.020999999999867e-09,8.956003573022884e-05
655320 , 45994 , 5897880 , 663807 ,-0.002761,-0.009187,5.290000000000008e-10,8.464000000000012e-09,8.993000000000013e-09,9.483142938920627e-05
660781 , 45999 , 5947029 , 669347 ,-0.002761,-0.009191,5.290000000000008e-10,9.215999999999781e-09,9.744999999999782e-09,9.871676655968722e-05
666242 , 46003 , 5996178 , 674874 ,-0.00276,-0.0092,4.839999999999949e-10,1.102499999999983e-08,1.1508999999999825e-08,0.00010728000745712048
671703 , 46007 , 6045327 , 680405 ,-0.002759,-0.009198,4.410000000000078e-10,1.060899999999978e-08,1.1049999999999786e-08,0.00010511898020814217
677164 , 46011 , 6094476 , 685931 ,-0.002761,-0.009201,5.290000000000008e-10,1.123600000000004e-08,1.1765000000000041e-08,0.0001084665847162159
682625 , 46015 , 6143625 , 691456 ,-0.00276,-0.009199,4.839999999999949e-10,1.0815999999999984e-08,1.1299999999999979e-08,0.0001063014581273464
688086 , 49747 , 6192774 , 696984 ,-0.002764,-0.009183,6.75999999999999e-10,7.743999999999919e-09,8.419999999999918e-09,9.176055797563525e-05
693547 , 49757 , 6241923 , 702530 ,-0.002766,-0.009177,7.839999999999895e-10,6.7239999999997936e-09,7.507999999999783e-09,8.664871608973664e-05
699008 , 49762 , 6291072 , 708059 ,-0.002766,-0.009186,7.839999999999895e-10,8.280999999999831e-09,9.06499999999982e-09,9.521029356114716e-05
704469 , 49766 , 6340221 , 713586 ,-0.002765,-0.009178,7.290000000000062e-10,6.888999999999957e-09,7.617999999999963e-09,8.728115489611696e-05
709930 , 49778 , 6389370 , 719112 ,-0.002764,-0.009173,6.75999999999999e-10,6.083999999999991e-09,6.75999999999999e-09,8.22192191643778e-05
715391 , 49782 , 6438519 , 724615 ,-0.002763,-0.009171,6.249999999999925e-10,5.775999999999951e-09,6.4009999999999435e-09,8.00062497558781e-05
720852 , 49786 , 6487668 , 730150 ,-0.002764,-0.009156,6.75999999999999e-10,3.7209999999998237e-09,4.3969999999998226e-09,6.630987860040027e-05
726313 , 49790 , 6536817 , 735685 ,-0.002764,-0.009161,6.75999999999999e-10,4.356000000000011e-09,5.03200000000001e-09,7.093659140387287e-05
731774 , 49794 , 6585966 , 741231 ,-0.002764,-0.009162,6.75999999999999e-10,4.488999999999913e-09,5.164999999999912e-09,7.186793443532318e-05
737235 , 49797 , 6635115 , 746769 ,-0.002767,-0.009193,8.409999999999969e-10,9.603999999999829e-09,1.0444999999999827e-08,0.00010220078277586639
742696 , 49801 , 6684264 , 752312 ,-0.002766,-0.009195,7.839999999999895e-10,9.99999999999988e-09,1.0783999999999868e-08,0.00010384603988597672
748157 , 49805 , 6733413 , 757842 ,-0.002768,-0.009208,9.000000000000048e-10,1.2768999999999666e-08,1.366899999999967e-08,0.00011691449867317429
753618 , 49809 , 6782562 , 763365 ,-0.00277,-0.009212,1.0239999999999942e-09,1.3688999999999778e-08,1.4712999999999772e-08,0.00012129715577868993
759079 , 49813 , 6831711 , 768900 ,-0.002774,-0.00921,1.2960000000000005e-09,1.322499999999972e-08,1.452099999999972e-08,0.00012050311199300921
764540 , 49817 , 6880860 , 774424 ,-0.002773,-0.009202,1.2249999999999913e-09,1.1448999999999883e-08,1.2673999999999874e-08,0.00011257886124845941
770001 , 49821 , 6930009 , 779957 ,-0.002769,-0.00919,9.610000000000131e-10,9.024999999999924e-09,9.985999999999936e-09,9.992997548283466e-05
775462 , 49825 , 6979158 , 785486 ,-0.002772,-0.009192,1.156000000000012e-09,9.408999999999974e-09,1.0564999999999986e-08,0.00010278618584226183
780923 , 53027 , 7028307 , 791009 ,-0.002771,-0.009191,1.0890000000000028e-09,9.215999999999781e-09,1.0304999999999784e-08,0.00010151354589413072
786384 , 53048 , 7077456 , 796535 ,-0.002771,-0.009189,1.0890000000000028e-09,8.835999999999736e-09,9.924999999999738e-09,9.962429422585506e-05
791845 , 53055 , 7126605 , 802064 ,-0.002769,-0.009199,9.610000000000131e-10,1.0815999999999984e-08,1.1776999999999997e-08,0.0001085218871933215
797306 , 53076 , 7175754 , 807603 ,-0.002767,-0.009205,8.409999999999969e-10,1.2099999999999777e-08,1.2940999999999775e-08,0.00011375851616472402
802767 , 56790 , 7224903 , 813130 ,-0.002768,-0.009204,9.000000000000048e-10,1.188099999999994e-08,1.2780999999999944e-08,0.00011305308487608795
808228 , 56798 , 7274052 , 818669 ,-0.002766,-0.009207,7.839999999999895e-10,1.2543999999999833e-08,1.3327999999999822e-08,0.00011544695751729372
813689 , 56803 , 7323201 , 824211 ,-0.002768,-0.009212,9.000000000000048e-10,1.3688999999999778e-08,1.4588999999999782e-08,0.00012078493283518348
819150 , 56807 , 7372350 , 829742 ,-0.002767,-0.009214,8.409999999999969e-10,1.4160999999999836e-08,1.5001999999999832e-08,0.00012248265183282013
824611 , 56811 , 7421499 , 835257 ,-0.002768,-0.009209,9.000000000000048e-10,1.299599999999989e-08,1.3895999999999895e-08,0.00011788129622633055
830072 , 56815 , 7470648 , 840780 ,-0.002768,-0.009213,9.000000000000048e-10,1.3924000000000011e-08,1.4824000000000016e-08,0.00012175385004179545
835533 , 56819 , 7519797 , 846299 ,-0.002766,-0.009209,7.839999999999895e-10,1.299599999999989e-08,1.377999999999988e-08,0.000117388244726633
840994 , 56823 , 7568946 , 851816 ,-0.002765,-0.009207,7.290000000000062e-10,1.2543999999999833e-08,1.3272999999999839e-08,0.00011520850663036926
846455 , 56827 , 7618095 , 857343 ,-0.002765,-0.009223,7.290000000000062e-10,1.6383999999999907e-08,1.7112999999999913e-08,0.00013081666560495994
851916 , 56830 , 7667244 , 862881 ,-0.002765,-0.009219,7.290000000000062e-10,1.537599999999978e-08,1.6104999999999786e-08,0.00012690547663517042
857377 , 56834 , 7716393 , 868419 ,-0.002765,-0.009212,7.290000000000062e-10,1.3688999999999778e-08,1.4417999999999784e-08,0.00012007497657713611
862838 , 56838 , 7765542 , 873938 ,-0.002765,-0.009216,7.290000000000062e-10,1.4640999999999898e-08,1.5369999999999905e-08,0.00012397580409095923
868299 , 56842 , 7814691 , 879469 ,-0.002764,-0.009218,6.75999999999999e-10,1.5128999999999963e-08,1.5804999999999962e-08,0.00012571793825862706
873760 , 56846 , 7863840 , 884988 ,-0.002763,-0.009214,6.249999999999925e-10,1.4160999999999836e-08,1.4785999999999829e-08,0.00012159769734661849
879221 , 56850 , 7912989 , 890506 ,-0.002766,-0.009208,7.839999999999895e-10,1.2768999999999666e-08,1.3552999999999655e-08,0.00011641735265844029
884682 , 56854 , 7962138 , 896037 ,-0.002765,-0.009212,7.290000000000062e-10,1.3688999999999778e-08,1.4417999999999784e-08,0.00012007497657713611
890143 , 56858 , 8011287 , 901569 ,-0.002761,-0.009198,5.290000000000008e-10,1.060899999999978e-08,1.113799999999978e-08,0.00010553672346628817
895604 , 58345 , 8060436 , 907106 ,-0.002761,-0.009188,5.290000000000008e-10,8.648999999999876e-09,9.177999999999877e-09,9.580187889597927e-05
901065 , 58353 , 8109585 , 912636 ,-0.002765,-0.009178,7.290000000000062e-10,6.888999999999957e-09,7.617999999999963e-09,8.728115489611696e-05
906526 , 61940 , 8158734 , 918169 ,-0.002763,-0.00918,6.249999999999925e-10,7.225000000000001e-09,7.849999999999994e-09,8.860022573334671e-05
911987 , 61947 , 8207883 , 923709 ,-0.002763,-0.009176,6.249999999999925e-10,6.560999999999915e-09,7.185999999999907e-09,8.477027781009042e-05
917448 , 61952 , 8257032 , 929240 ,-0.002759,-0.009172,4.410000000000078e-10,5.9289999999998376e-09,6.3699999999998454e-09,7.981227975693868e-05
922909 , 61958 , 8306181 , 934771 ,-0.002758,-0.009172,4.000000000000021e-10,5.9289999999998376e-09,6.3289999999998395e-09,7.95550124127942e-05
928370 , 61963 , 8355330 , 940301 ,-0.002757,-0.009171,3.6099999999999694e-10,5.775999999999951e-09,6.136999999999948e-09,7.833900688673521e-05
933831 , 61968 , 8404479 , 945835 ,-0.002756,-0.009169,3.2400000000000793e-10,5.475999999999913e-09,5.7999999999999204e-09,7.615773105863856e-05
939292 , 61973 , 8453628 , 951397 ,-0.002755,-0.009169,2.89000000000003e-10,5.475999999999913e-09,5.7649999999999155e-09,7.592759709091231e-05
944753 , 61978 , 8502777 , 956932 ,-0.002754,-0.009164,2.5599999999999855e-10,4.7609999999999475e-09,5.016999999999946e-09,7.083078426785874e-05
950214 , 61983 , 8551926 , 962467 ,-0.002754,-0.009171,2.5599999999999855e-10,5.775999999999951e-09,6.031999999999949e-09,7.766595135579007e-05
955675 , 61988 , 8601075 , 967998 ,-0.002752,-0.009165,1.9600000000000346e-10,4.899999999999844e-09,5.0959999999998476e-09,7.138627319029792e-05
961136 , 61993 , 8650224 , 973516 ,-0.002754,-0.009168,2.5599999999999855e-10,5.329000000000022e-09,5.58500000000002e-09,7.473285756613365e-05
966597 , 61998 , 8699373 , 979038 ,-0.002755,-0.009161,2.89000000000003e-10,4.356000000000011e-09,4.645000000000014e-09,6.815423684555505e-05
972058 , 62002 , 8748522 , 984572 ,-0.002755,-0.009153,2.89000000000003e-10,3.363999999999887e-09,3.65299999999989e-09,6.044005294504539e-05
