trueR , trueI
-0.002738 , -0.009095
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
3954009 , 132441 , 3954009 , 258 ,-0.00276,-0.009036,4.839999999999949e-10,3.4810000000000028e-09,3.964999999999998e-09,6.296824596572465e-05
3975854 , 132442 , 3975854 , 259 ,-0.002755,-0.009103,2.89000000000003e-10,6.399999999998923e-11,3.529999999999922e-10,1.8788294228055728e-05
3997699 , 132442 , 3997699 , 260 ,-0.002768,-0.00911,9.000000000000048e-10,2.2499999999998167e-10,1.1249999999999865e-09,3.354101966249664e-05
4019544 , 132442 , 4019544 , 262 ,-0.002753,-0.00909,2.2499999999999467e-10,2.4999999999997962e-11,2.499999999999926e-10,1.5811388300841664e-05
4041389 , 132455 , 4041389 , 264 ,-0.002747,-0.00908,8.099999999999808e-11,2.250000000000337e-10,3.0600000000003177e-10,1.749285568453681e-05
4063234 , 132493 , 4063234 , 264 ,-0.002742,-0.00906,1.600000000000078e-11,1.2250000000000215e-09,1.2410000000000223e-09,3.522782990761739e-05
4085079 , 132610 , 4085079 , 265 ,-0.002745,-0.009049,4.9000000000000865e-11,2.116000000000083e-09,2.165000000000084e-09,4.652956049652827e-05
4106924 , 132610 , 4106924 , 267 ,-0.002758,-0.009001,4.000000000000021e-10,8.836000000000063e-09,9.236000000000065e-09,9.610411021387205e-05
4128769 , 132666 , 4128769 , 268 ,-0.002762,-0.008953,5.760000000000072e-10,2.0164000000000425e-08,2.0740000000000433e-08,0.00014401388821915902
4150614 , 132666 , 4150614 , 272 ,-0.002756,-0.008906,3.2400000000000793e-10,3.572099999999997e-08,3.604499999999998e-08,0.00018985520798756083
4172459 , 132666 , 4172459 , 274 ,-0.002742,-0.008887,1.600000000000078e-11,4.3263999999999937e-08,4.3279999999999935e-08,0.00020803845798313334
4194304 , 132666 , 4194304 , 274 ,-0.002728,-0.008868,1.0000000000000052e-10,5.1529000000000686e-08,5.162900000000069e-08,0.0002272201575565
