trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
262128 , 342392 , 14679168 , 26000 ,1.043032,0.0,0.0018517530239999965,0.0,0.0018517530239999965,0.04303199999999996
273050 , 360804 , 15290800 , 27320 ,1.032663,0.0,0.001066871569000007,0.0,0.001066871569000007,0.03266300000000011
283972 , 364271 , 15902432 , 28368 ,1.047323,0.0,0.0022394663290000003,0.0,0.0022394663290000003,0.047323000000000004
294894 , 379015 , 16514064 , 29440 ,1.04048,0.0,0.0016386304000000059,0.0,0.0016386304000000059,0.04048000000000007
305816 , 387311 , 17125696 , 30678 ,1.042295,0.0,0.0017888670249999975,0.0,0.0017888670249999975,0.04229499999999997
316738 , 410751 , 17737328 , 31791 ,1.047219,0.0,0.0022296339609999905,0.0,0.0022296339609999905,0.0472189999999999
327660 , 417435 , 18348960 , 32867 ,1.041563,0.0,0.0017274829690000014,0.0,0.0017274829690000014,0.04156300000000002
338582 , 443232 , 18960592 , 33942 ,1.041474,0.0,0.0017200926760000009,0.0,0.0017200926760000009,0.04147400000000001
349504 , 443353 , 19572224 , 35119 ,1.048657,0.0,0.002367503648999995,0.0,0.002367503648999995,0.04865699999999995
360426 , 444822 , 20183856 , 36297 ,1.057337,0.0,0.0032875315689999966,0.0,0.0032875315689999966,0.05733699999999997
371348 , 444907 , 20795488 , 37351 ,1.060322,0.0,0.0036387436839999984,0.0,0.0036387436839999984,0.06032199999999999
382270 , 445733 , 21407120 , 38378 ,1.046528,0.0,0.002164854783999991,0.0,0.002164854783999991,0.0465279999999999
393192 , 460388 , 22018752 , 39349 ,1.058293,0.0,0.0033980738489999916,0.0,0.0033980738489999916,0.05829299999999993
404114 , 470501 , 22630384 , 40482 ,1.063747,0.0,0.004063680009,0.0,0.004063680009,0.063747
415036 , 474209 , 23242016 , 41402 ,1.054011,0.0,0.0029171881210000032,0.0,0.0029171881210000032,0.05401100000000003
425958 , 493423 , 23853648 , 42459 ,1.059295,0.0,0.0035158970250000116,0.0,0.0035158970250000116,0.0592950000000001
436880 , 500882 , 24465280 , 43573 ,1.048282,0.0,0.0023311515239999936,0.0,0.0023311515239999936,0.048281999999999936
447802 , 525088 , 25076912 , 44678 ,1.048143,0.0,0.0023177484490000044,0.0,0.0023177484490000044,0.04814300000000005
458724 , 527216 , 25688544 , 45632 ,1.05551,0.0,0.0030813600999999944,0.0,0.0030813600999999944,0.05550999999999995
469646 , 552703 , 26300176 , 46807 ,1.055994,0.0,0.0031353280360000113,0.0,0.0031353280360000113,0.0559940000000001
480568 , 552889 , 26911808 , 47907 ,1.061485,0.0,0.0037804052250000014,0.0,0.0037804052250000014,0.06148500000000001
491490 , 554902 , 27523440 , 48833 ,1.062481,0.0,0.003903875361000001,0.0,0.003903875361000001,0.06248100000000001
502412 , 554962 , 28135072 , 49937 ,1.064168,0.0,0.004117532224,0.0,0.004117532224,0.064168
513334 , 556369 , 28746704 , 50845 ,1.069453,0.0,0.0048237192089999985,0.0,0.0048237192089999985,0.06945299999999999
524256 , 574508 , 29358336 , 52079 ,1.059986,0.0,0.0035983201960000113,0.0,0.0035983201960000113,0.059986000000000095
535178 , 579992 , 29969968 , 53169 ,1.046696,0.0,0.0021805164160000065,0.0,0.0021805164160000065,0.04669600000000007
546100 , 588031 , 30581600 , 54398 ,1.046913,0.0,0.0022008295689999982,0.0,0.0022008295689999982,0.04691299999999998
557022 , 603251 , 31193232 , 55497 ,1.04771,0.0,0.0022762440999999924,0.0,0.0022762440999999924,0.04770999999999992
567944 , 619453 , 31804864 , 56587 ,1.054535,0.0,0.002974066225,0.0,0.002974066225,0.054535
578866 , 635661 , 32416496 , 57704 ,1.033647,0.0,0.0011321206089999988,0.0,0.0011321206089999988,0.03364699999999998
589788 , 641628 , 33028128 , 58685 ,1.040132,0.0,0.0016105774240000046,0.0,0.0016105774240000046,0.040132000000000057
600710 , 663291 , 33639760 , 59662 ,1.033699,0.0,0.0011356226009999948,0.0,0.0011356226009999948,0.03369899999999992
611632 , 663884 , 34251392 , 60615 ,1.025754,0.0,0.0006632685160000028,0.0,0.0006632685160000028,0.025754000000000055
622554 , 666306 , 34863024 , 61662 ,1.024141,0.0,0.0005827878809999984,0.0,0.0005827878809999984,0.024140999999999968
633476 , 666585 , 35474656 , 62731 ,1.028144,0.0,0.000792084735999997,0.0,0.000792084735999997,0.028143999999999947
644398 , 668461 , 36086288 , 63839 ,1.022795,0.0,0.0005196120249999954,0.0,0.0005196120249999954,0.0227949999999999
655320 , 689786 , 36697920 , 64978 ,1.027937,0.0,0.0007804759690000057,0.0,0.0007804759690000057,0.0279370000000001
666242 , 691776 , 37309552 , 66266 ,1.04078,0.0,0.001663008400000003,0.0,0.001663008400000003,0.04078000000000004
677164 , 699833 , 37921184 , 67257 ,1.043894,0.0,0.0019266832360000088,0.0,0.0019266832360000088,0.0438940000000001
688086 , 714317 , 38532816 , 68249 ,1.036432,0.0,0.0013272906240000015,0.0,0.0013272906240000015,0.03643200000000002
699008 , 734971 , 39144448 , 69270 ,1.027679,0.0,0.0007661270410000005,0.0,0.0007661270410000005,0.02767900000000001
709930 , 747987 , 39756080 , 70223 ,1.016427,0.0,0.000269846328999999,0.0,0.000269846328999999,0.01642699999999997
720852 , 754315 , 40367712 , 71319 ,1.020687,0.0,0.00042795196899999584,0.0,0.00042795196899999584,0.0206869999999999
731774 , 774654 , 40979344 , 72409 ,1.02426,0.0,0.0005885475999999975,0.0,0.0005885475999999975,0.02425999999999995
742696 , 774974 , 41590976 , 73606 ,1.012341,0.0,0.0001523002809999984,0.0,0.0001523002809999984,0.012340999999999935
753618 , 778159 , 42202608 , 74532 ,1.007344,0.0,5.393433600000025e-05,0.0,5.393433600000025e-05,0.007344000000000017
764540 , 778775 , 42814240 , 75539 ,1.010258,0.0,0.00010522656400000205,0.0,0.00010522656400000205,0.0102580000000001
775462 , 780884 , 43425872 , 76388 ,1.015836,0.0,0.00025077889599999875,0.0,0.00025077889599999875,0.01583599999999996
786384 , 803744 , 44037504 , 77324 ,1.012457,0.0,0.0001551768489999985,0.0,0.0001551768489999985,0.01245699999999994
797306 , 806436 , 44649136 , 78350 ,1.01626,0.0,0.0002643875999999981,0.0,0.0002643875999999981,0.01625999999999994
808228 , 811910 , 45260768 , 79381 ,0.997712,0.0,5.234943999999802e-06,0.0,5.234943999999802e-06,0.0022879999999999567
819150 , 826686 , 45872400 , 80585 ,0.99601,0.0,1.592010000000039e-05,0.0,1.592010000000039e-05,0.003990000000000049
830072 , 851454 , 46484032 , 81711 ,0.998251,0.0,3.0590010000000018e-06,0.0,3.0590010000000018e-06,0.0017490000000000006
840994 , 860819 , 47095664 , 82803 ,1.0017,0.0,2.8900000000001184e-06,0.0,2.8900000000001184e-06,0.0017000000000000348
851916 , 866560 , 47707296 , 83972 ,1.0166,0.0,0.00027555999999999826,0.0,0.00027555999999999826,0.016599999999999948
862838 , 886270 , 48318928 , 85111 ,1.009571,0.0,9.160404099999993e-05,0.0,9.160404099999993e-05,0.009570999999999996
873760 , 886522 , 48930560 , 86094 ,1.010592,0.0,0.00011219046399999862,0.0,0.00011219046399999862,0.010591999999999935
884682 , 890438 , 49542192 , 86953 ,1.007191,0.0,5.171048099999924e-05,0.0,5.171048099999924e-05,0.0071909999999999474
895604 , 891243 , 50153824 , 88110 ,1.007439,0.0,5.5338720999999604e-05,0.0,5.5338720999999604e-05,0.007438999999999973
906526 , 893721 , 50765456 , 88888 ,0.999051,0.0,9.006009999999576e-07,0.0,9.006009999999576e-07,0.0009489999999999776
917448 , 915695 , 51377088 , 89879 ,1.008186,0.0,6.701059600000043e-05,0.0,6.701059600000043e-05,0.008186000000000027
928370 , 923016 , 51988720 , 90979 ,1.010267,0.0,0.00010541128900000054,0.0,0.00010541128900000054,0.010267000000000026
928434 , 923722 , 51992304 , 90980 ,1.010462,0.0,0.0001094534439999994,0.0,0.0001094534439999994,0.010461999999999971
939356 , 924092 , 52603936 , 92156 ,1.02287,0.0,0.0005230368999999975,0.0,0.0005230368999999975,0.022869999999999946
950278 , 938612 , 53215568 , 92983 ,1.02051,0.0,0.0004206601000000012,0.0,0.0004206601000000012,0.020510000000000028
961200 , 967693 , 53827200 , 94124 ,1.021528,0.0,0.00046345478399999966,0.0,0.00046345478399999966,0.02152799999999999
972122 , 973362 , 54438832 , 95196 ,1.019531,0.0,0.00038145996099999866,0.0,0.00038145996099999866,0.019530999999999965
983044 , 979001 , 55050464 , 96248 ,1.014579,0.0,0.00021254724099999703,0.0,0.00021254724099999703,0.014578999999999898
993966 , 998139 , 55662096 , 97263 ,1.012661,0.0,0.00016030092100000084,0.0,0.00016030092100000084,0.012661000000000033
1004888 , 998248 , 56273728 , 98372 ,1.012415,0.0,0.00015413222500000162,0.0,0.00015413222500000162,0.012415000000000065
1015810 , 1002840 , 56885360 , 99488 ,1.006086,0.0,3.703939600000044e-05,0.0,3.703939600000044e-05,0.006086000000000036
1026732 , 1004004 , 57496992 , 100494 ,1.002126,0.0,4.519876000000307e-06,0.0,4.519876000000307e-06,0.0021260000000000723
1037654 , 1006665 , 58108624 , 101761 ,0.99588,0.0,1.6974400000000103e-05,0.0,1.6974400000000103e-05,0.0041200000000000125
1048576 , 1027858 , 58720256 , 102760 ,0.998203,0.0,3.2292090000001745e-06,0.0,3.2292090000001745e-06,0.0017970000000000486
