trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
2031616 , 113770496 , 0.980361 , -0.000000, 0.000386, 0.000000
2097152 , 117440512 , 0.978607 , -0.000000, 0.000458, 0.000000
2162688 , 121110528 , 0.978478 , -0.000000, 0.000463, 0.000000
2228224 , 124780544 , 0.988644 , -0.000000, 0.000129, 0.000000
2293760 , 128450560 , 0.996731 , -0.000000, 0.000011, 0.000000
2359296 , 132120576 , 0.990012 , -0.000000, 0.000100, 0.000000
2424832 , 135790592 , 0.990283 , -0.000000, 0.000094, 0.000000
2490368 , 139460608 , 0.985768 , -0.000000, 0.000203, 0.000000
2555904 , 143130624 , 0.987882 , -0.000000, 0.000147, 0.000000
2621440 , 146800640 , 0.995175 , -0.000000, 0.000023, 0.000000
2686976 , 150470656 , 1.000743 , -0.000000, 0.000001, 0.000000
2752512 , 154140672 , 1.003785 , -0.000000, 0.000014, 0.000000
2818048 , 157810688 , 1.007916 , -0.000000, 0.000063, 0.000000
2883584 , 161480704 , 1.006465 , -0.000000, 0.000042, 0.000000
2949120 , 165150720 , 1.008006 , -0.000000, 0.000064, 0.000000
3014656 , 168820736 , 1.005350 , -0.000000, 0.000029, 0.000000
3080192 , 172490752 , 1.004096 , -0.000000, 0.000017, 0.000000
3145728 , 176160768 , 1.014964 , -0.000000, 0.000224, 0.000000
3211264 , 179830784 , 1.020630 , -0.000000, 0.000426, 0.000000
3276800 , 183500800 , 1.007899 , -0.000000, 0.000062, 0.000000
3342336 , 187170816 , 1.018808 , -0.000000, 0.000354, 0.000000
3407872 , 190840832 , 1.007772 , -0.000000, 0.000060, 0.000000
3473408 , 194510848 , 1.000708 , -0.000000, 0.000001, 0.000000
3538944 , 198180864 , 0.996785 , -0.000000, 0.000010, 0.000000
3604480 , 201850880 , 0.999973 , -0.000000, 0.000000, 0.000000
3670016 , 205520896 , 0.995713 , -0.000000, 0.000018, 0.000000
3735552 , 209190912 , 0.997792 , -0.000000, 0.000005, 0.000000
3801088 , 212860928 , 0.998107 , -0.000000, 0.000004, 0.000000
3866624 , 216530944 , 0.992946 , -0.000000, 0.000050, 0.000000
3932160 , 220200960 , 0.992246 , -0.000000, 0.000060, 0.000000
3997696 , 223870976 , 0.995089 , -0.000000, 0.000024, 0.000000
4063232 , 227540992 , 0.998735 , -0.000000, 0.000002, 0.000000
4128768 , 231211008 , 0.993254 , -0.000000, 0.000046, 0.000000
4194304 , 234881024 , 0.996839 , -0.000000, 0.000010, 0.000000
4259840 , 238551040 , 1.003833 , -0.000000, 0.000015, 0.000000
4325376 , 242221056 , 1.003591 , -0.000000, 0.000013, 0.000000
4390912 , 245891072 , 1.001241 , -0.000000, 0.000002, 0.000000
4456448 , 249561088 , 1.011274 , -0.000000, 0.000127, 0.000000
4521984 , 253231104 , 1.006312 , -0.000000, 0.000040, 0.000000
4587520 , 256901120 , 1.008651 , -0.000000, 0.000075, 0.000000
4653056 , 260571136 , 1.007923 , -0.000000, 0.000063, 0.000000
4718592 , 264241152 , 1.007603 , -0.000000, 0.000058, 0.000000
4784128 , 267911168 , 1.014737 , -0.000000, 0.000217, 0.000000
4849664 , 271581184 , 1.011320 , -0.000000, 0.000128, 0.000000
4915200 , 275251200 , 1.010897 , -0.000000, 0.000119, 0.000000
4980736 , 278921216 , 1.017717 , -0.000000, 0.000314, 0.000000
5046272 , 282591232 , 1.021617 , -0.000000, 0.000467, 0.000000
5111808 , 286261248 , 1.021594 , -0.000000, 0.000466, 0.000000
5177344 , 289931264 , 1.020341 , -0.000000, 0.000414, 0.000000
5242880 , 293601280 , 1.019932 , -0.000000, 0.000397, 0.000000
5308416 , 297271296 , 1.019357 , -0.000000, 0.000375, 0.000000
5373952 , 300941312 , 1.013632 , -0.000000, 0.000186, 0.000000
5439488 , 304611328 , 1.015116 , -0.000000, 0.000229, 0.000000
5505024 , 308281344 , 1.012629 , -0.000000, 0.000159, 0.000000
5570560 , 311951360 , 1.019355 , -0.000000, 0.000375, 0.000000
5636096 , 315621376 , 1.019644 , -0.000000, 0.000386, 0.000000
5701632 , 319291392 , 1.016179 , -0.000000, 0.000262, 0.000000
5767168 , 322961408 , 1.014073 , -0.000000, 0.000198, 0.000000
5832704 , 326631424 , 1.017051 , -0.000000, 0.000291, 0.000000
5898240 , 330301440 , 1.013476 , -0.000000, 0.000182, 0.000000
5963776 , 333971456 , 1.013003 , -0.000000, 0.000169, 0.000000
6029312 , 337641472 , 1.007893 , -0.000000, 0.000062, 0.000000
6094848 , 341311488 , 1.009116 , -0.000000, 0.000083, 0.000000
6160384 , 344981504 , 1.007343 , -0.000000, 0.000054, 0.000000
6225920 , 348651520 , 1.009772 , -0.000000, 0.000095, 0.000000
6291456 , 352321536 , 1.008965 , -0.000000, 0.000080, 0.000000
6356992 , 355991552 , 1.011410 , -0.000000, 0.000130, 0.000000
6422528 , 359661568 , 1.018782 , -0.000000, 0.000353, 0.000000
6488064 , 363331584 , 1.017862 , -0.000000, 0.000319, 0.000000
6553600 , 367001600 , 1.015557 , -0.000000, 0.000242, 0.000000
6619136 , 370671616 , 1.015346 , -0.000000, 0.000235, 0.000000
6684672 , 374341632 , 1.020013 , -0.000000, 0.000401, 0.000000
6750208 , 378011648 , 1.018017 , -0.000000, 0.000325, 0.000000
6815744 , 381681664 , 1.018166 , -0.000000, 0.000330, 0.000000
6881280 , 385351680 , 1.021247 , -0.000000, 0.000451, 0.000000
6946816 , 389021696 , 1.019767 , -0.000000, 0.000391, 0.000000
7012352 , 392691712 , 1.021851 , -0.000000, 0.000477, 0.000000
7077888 , 396361728 , 1.020248 , -0.000000, 0.000410, 0.000000
7143424 , 400031744 , 1.021674 , -0.000000, 0.000470, 0.000000
7208960 , 403701760 , 1.022759 , -0.000000, 0.000518, 0.000000
7274496 , 407371776 , 1.023209 , -0.000000, 0.000539, 0.000000
7340032 , 411041792 , 1.027692 , -0.000000, 0.000767, 0.000000
7405568 , 414711808 , 1.027615 , -0.000000, 0.000763, 0.000000
7471104 , 418381824 , 1.027368 , -0.000000, 0.000749, 0.000000
7536640 , 422051840 , 1.029841 , -0.000000, 0.000890, 0.000000
7602176 , 425721856 , 1.028466 , -0.000000, 0.000810, 0.000000
7667712 , 429391872 , 1.026863 , -0.000000, 0.000722, 0.000000
7733248 , 433061888 , 1.020805 , -0.000000, 0.000433, 0.000000
7798784 , 436731904 , 1.020613 , -0.000000, 0.000425, 0.000000
7864320 , 440401920 , 1.020927 , -0.000000, 0.000438, 0.000000
7929856 , 444071936 , 1.022149 , -0.000000, 0.000491, 0.000000
7995392 , 447741952 , 1.021600 , -0.000000, 0.000467, 0.000000
8060928 , 451411968 , 1.019759 , -0.000000, 0.000390, 0.000000
8126464 , 455081984 , 1.021786 , -0.000000, 0.000475, 0.000000
8192000 , 458752000 , 1.021218 , -0.000000, 0.000450, 0.000000
8257536 , 462422016 , 1.020327 , -0.000000, 0.000413, 0.000000
8323072 , 466092032 , 1.017288 , -0.000000, 0.000299, 0.000000
8388608 , 469762048 , 1.019677 , -0.000000, 0.000387, 0.000000
8454144 , 473432064 , 1.018454 , -0.000000, 0.000341, 0.000000
8519680 , 477102080 , 1.017513 , -0.000000, 0.000307, 0.000000
8585216 , 480772096 , 1.018378 , -0.000000, 0.000338, 0.000000
8650752 , 484442112 , 1.019579 , -0.000000, 0.000383, 0.000000
8716288 , 488112128 , 1.019337 , -0.000000, 0.000374, 0.000000
8781824 , 491782144 , 1.018289 , -0.000000, 0.000334, 0.000000
8847360 , 495452160 , 1.020085 , -0.000000, 0.000403, 0.000000
8912896 , 499122176 , 1.018087 , -0.000000, 0.000327, 0.000000
8978432 , 502792192 , 1.018727 , -0.000000, 0.000351, 0.000000
9043968 , 506462208 , 1.018659 , -0.000000, 0.000348, 0.000000
9109504 , 510132224 , 1.020728 , -0.000000, 0.000430, 0.000000
9175040 , 513802240 , 1.020378 , -0.000000, 0.000415, 0.000000
9240576 , 517472256 , 1.018118 , -0.000000, 0.000328, 0.000000
9306112 , 521142272 , 1.017837 , -0.000000, 0.000318, 0.000000
9371648 , 524812288 , 1.016306 , -0.000000, 0.000266, 0.000000
9437184 , 528482304 , 1.013569 , -0.000000, 0.000184, 0.000000
9502720 , 532152320 , 1.012519 , -0.000000, 0.000157, 0.000000
9568256 , 535822336 , 1.011143 , -0.000000, 0.000124, 0.000000
9633792 , 539492352 , 1.009251 , -0.000000, 0.000086, 0.000000
9699328 , 543162368 , 1.007984 , -0.000000, 0.000064, 0.000000
9764864 , 546832384 , 1.007611 , -0.000000, 0.000058, 0.000000
9830400 , 550502400 , 1.007875 , -0.000000, 0.000062, 0.000000
9895936 , 554172416 , 1.005245 , -0.000000, 0.000028, 0.000000
9961472 , 557842432 , 1.004525 , -0.000000, 0.000020, 0.000000
10027008 , 561512448 , 1.007365 , -0.000000, 0.000054, 0.000000
10092544 , 565182464 , 1.006614 , -0.000000, 0.000044, 0.000000
10158080 , 568852480 , 1.008532 , -0.000000, 0.000073, 0.000000
10223616 , 572522496 , 1.006861 , -0.000000, 0.000047, 0.000000
10289152 , 576192512 , 1.005693 , -0.000000, 0.000032, 0.000000
10354688 , 579862528 , 1.006276 , -0.000000, 0.000039, 0.000000
10420224 , 583532544 , 1.004182 , -0.000000, 0.000017, 0.000000
10485760 , 587202560 , 1.003588 , -0.000000, 0.000013, 0.000000
10551296 , 590872576 , 1.000648 , -0.000000, 0.000000, 0.000000
10616832 , 594542592 , 1.001277 , -0.000000, 0.000002, 0.000000
10682368 , 598212608 , 1.003685 , -0.000000, 0.000014, 0.000000
10747904 , 601882624 , 1.004784 , -0.000000, 0.000023, 0.000000
10813440 , 605552640 , 1.003416 , -0.000000, 0.000012, 0.000000
10878976 , 609222656 , 1.001529 , -0.000000, 0.000002, 0.000000
10944512 , 612892672 , 1.003891 , -0.000000, 0.000015, 0.000000
11010048 , 616562688 , 1.005339 , -0.000000, 0.000029, 0.000000
11075584 , 620232704 , 1.004901 , -0.000000, 0.000024, 0.000000
11141120 , 623902720 , 1.002481 , -0.000000, 0.000006, 0.000000
11206656 , 627572736 , 1.002247 , -0.000000, 0.000005, 0.000000
11272192 , 631242752 , 1.000779 , -0.000000, 0.000001, 0.000000
11337728 , 634912768 , 1.001769 , -0.000000, 0.000003, 0.000000
11403264 , 638582784 , 1.003665 , -0.000000, 0.000013, 0.000000
11468800 , 642252800 , 1.004509 , -0.000000, 0.000020, 0.000000
11534336 , 645922816 , 1.003388 , -0.000000, 0.000011, 0.000000
11599872 , 649592832 , 1.002998 , -0.000000, 0.000009, 0.000000
11665408 , 653262848 , 1.000169 , -0.000000, 0.000000, 0.000000
11730944 , 656932864 , 1.000408 , -0.000000, 0.000000, 0.000000
11796480 , 660602880 , 1.000924 , -0.000000, 0.000001, 0.000000
11862016 , 664272896 , 1.003038 , -0.000000, 0.000009, 0.000000
11927552 , 667942912 , 1.002149 , -0.000000, 0.000005, 0.000000
11993088 , 671612928 , 1.001865 , -0.000000, 0.000003, 0.000000
12058624 , 675282944 , 1.001230 , -0.000000, 0.000002, 0.000000
12124160 , 678952960 , 1.000156 , -0.000000, 0.000000, 0.000000
12189696 , 682622976 , 0.999742 , -0.000000, 0.000000, 0.000000
12255232 , 686292992 , 1.001271 , -0.000000, 0.000002, 0.000000
12320768 , 689963008 , 1.000827 , -0.000000, 0.000001, 0.000000
12386304 , 693633024 , 1.001013 , -0.000000, 0.000001, 0.000000
12451840 , 697303040 , 1.000407 , -0.000000, 0.000000, 0.000000
12517376 , 700973056 , 0.999868 , -0.000000, 0.000000, 0.000000
12582912 , 704643072 , 1.001086 , -0.000000, 0.000001, 0.000000
12648448 , 708313088 , 1.001503 , -0.000000, 0.000002, 0.000000
12713984 , 711983104 , 1.000535 , -0.000000, 0.000000, 0.000000
12779520 , 715653120 , 1.000616 , -0.000000, 0.000000, 0.000000
12845056 , 719323136 , 1.001052 , -0.000000, 0.000001, 0.000000
12910592 , 722993152 , 1.003180 , -0.000000, 0.000010, 0.000000
12976128 , 726663168 , 1.003219 , -0.000000, 0.000010, 0.000000
13041664 , 730333184 , 1.006225 , -0.000000, 0.000039, 0.000000
13107200 , 734003200 , 1.005064 , -0.000000, 0.000026, 0.000000
13172736 , 737673216 , 1.003886 , -0.000000, 0.000015, 0.000000
13238272 , 741343232 , 1.003070 , -0.000000, 0.000009, 0.000000
13303808 , 745013248 , 1.003483 , -0.000000, 0.000012, 0.000000
13369344 , 748683264 , 1.002198 , -0.000000, 0.000005, 0.000000
13434880 , 752353280 , 1.001733 , -0.000000, 0.000003, 0.000000
13500416 , 756023296 , 1.002292 , -0.000000, 0.000005, 0.000000
13565952 , 759693312 , 1.001185 , -0.000000, 0.000001, 0.000000
13631488 , 763363328 , 1.000497 , -0.000000, 0.000000, 0.000000
13697024 , 767033344 , 0.999978 , -0.000000, 0.000000, 0.000000
13762560 , 770703360 , 0.998811 , -0.000000, 0.000001, 0.000000
13828096 , 774373376 , 0.997855 , -0.000000, 0.000005, 0.000000
13893632 , 778043392 , 0.996928 , -0.000000, 0.000009, 0.000000
13959168 , 781713408 , 0.996581 , -0.000000, 0.000012, 0.000000
14024704 , 785383424 , 0.996270 , -0.000000, 0.000014, 0.000000
14090240 , 789053440 , 0.997713 , -0.000000, 0.000005, 0.000000
14155776 , 792723456 , 0.998641 , -0.000000, 0.000002, 0.000000
14221312 , 796393472 , 0.997320 , -0.000000, 0.000007, 0.000000
14286848 , 800063488 , 0.997711 , -0.000000, 0.000005, 0.000000
14352384 , 803733504 , 0.996919 , -0.000000, 0.000009, 0.000000
14417920 , 807403520 , 0.997652 , -0.000000, 0.000006, 0.000000
14483456 , 811073536 , 0.997349 , -0.000000, 0.000007, 0.000000
14548992 , 814743552 , 0.996745 , -0.000000, 0.000011, 0.000000
14614528 , 818413568 , 0.998105 , -0.000000, 0.000004, 0.000000
14680064 , 822083584 , 0.997514 , -0.000000, 0.000006, 0.000000
14745600 , 825753600 , 0.996402 , -0.000000, 0.000013, 0.000000
14811136 , 829423616 , 0.997559 , -0.000000, 0.000006, 0.000000
14876672 , 833093632 , 0.999323 , -0.000000, 0.000000, 0.000000
14942208 , 836763648 , 0.999733 , -0.000000, 0.000000, 0.000000
15007744 , 840433664 , 1.000233 , -0.000000, 0.000000, 0.000000
15073280 , 844103680 , 0.999268 , -0.000000, 0.000001, 0.000000
15138816 , 847773696 , 1.000245 , -0.000000, 0.000000, 0.000000
15204352 , 851443712 , 0.999316 , -0.000000, 0.000000, 0.000000
15269888 , 855113728 , 1.000449 , -0.000000, 0.000000, 0.000000
15335424 , 858783744 , 0.998126 , -0.000000, 0.000004, 0.000000
15400960 , 862453760 , 0.998891 , -0.000000, 0.000001, 0.000000
15466496 , 866123776 , 0.999906 , -0.000000, 0.000000, 0.000000
15532032 , 869793792 , 0.998428 , -0.000000, 0.000002, 0.000000
15597568 , 873463808 , 0.997596 , -0.000000, 0.000006, 0.000000
15663104 , 877133824 , 0.998977 , -0.000000, 0.000001, 0.000000
15728640 , 880803840 , 1.000363 , -0.000000, 0.000000, 0.000000
15794176 , 884473856 , 0.999912 , -0.000000, 0.000000, 0.000000
15859712 , 888143872 , 0.999023 , -0.000000, 0.000001, 0.000000
15925248 , 891813888 , 0.999186 , -0.000000, 0.000001, 0.000000
15990784 , 895483904 , 0.997101 , -0.000000, 0.000008, 0.000000
16056320 , 899153920 , 0.997188 , -0.000000, 0.000008, 0.000000
16121856 , 902823936 , 0.998593 , -0.000000, 0.000002, 0.000000
16187392 , 906493952 , 0.997723 , -0.000000, 0.000005, 0.000000
16252928 , 910163968 , 0.999212 , -0.000000, 0.000001, 0.000000
16318464 , 913833984 , 0.998667 , -0.000000, 0.000002, 0.000000
16384000 , 917504000 , 0.997760 , -0.000000, 0.000005, 0.000000
16449536 , 921174016 , 0.997395 , -0.000000, 0.000007, 0.000000
16515072 , 924844032 , 0.997911 , -0.000000, 0.000004, 0.000000
16580608 , 928514048 , 0.996950 , -0.000000, 0.000009, 0.000000
16646144 , 932184064 , 0.996191 , -0.000000, 0.000015, 0.000000
16711680 , 935854080 , 0.996814 , -0.000000, 0.000010, 0.000000
16777216 , 939524096 , 0.999150 , -0.000000, 0.000001, 0.000000
