trueR , trueI
-0.001282 , -0.000086
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
508908892 , 214990999 , 508908892 , 62030 ,-0.000247,0.000721,1.0712249999999999e-06,6.51249e-07,1.7224739999999997e-06,0.0013124305695921593
511705094 , 215659968 , 511705094 , 62333 ,-0.000268,0.000775,1.0281959999999998e-06,7.41321e-07,1.769517e-06,0.001330231934664027
514501296 , 217106362 , 514501296 , 62643 ,-0.000542,0.000875,5.476e-07,9.235210000000001e-07,1.4711210000000001e-06,0.001212897769805848
517297498 , 217361813 , 517297498 , 63002 ,-0.000636,0.000428,4.17316e-07,2.6419600000000005e-07,6.815120000000001e-07,0.0008255374007275503
520093700 , 217895065 , 520093700 , 63375 ,-0.0004,0.000259,7.779239999999999e-07,1.1902500000000002e-07,8.969489999999999e-07,0.0009470739147500579
522889902 , 218026978 , 522889902 , 63743 ,-0.000301,0.000191,9.623609999999999e-07,7.672900000000001e-08,1.0390899999999999e-06,0.0010193576408699745
525686104 , 218168314 , 525686104 , 64105 ,-5.3e-05,0.000192,1.5104409999999996e-06,7.728400000000002e-08,1.5877249999999997e-06,0.0012600496021982625
528482306 , 218219378 , 528482306 , 64438 ,-0.000328,0.000348,9.10116e-07,1.8835600000000002e-07,1.098472e-06,0.0010480801496068897
531278508 , 219645877 , 531278508 , 64776 ,-0.00037,0.000381,8.317439999999999e-07,2.1808899999999996e-07,1.0498329999999997e-06,0.0010246135856995064
534074710 , 219692297 , 534074710 , 65123 ,-0.000384,0.000266,8.064039999999999e-07,1.23904e-07,9.303079999999999e-07,0.0009645247534407813
536870912 , 219702703 , 536870912 , 65439 ,-0.000233,0.000155,1.1004010000000001e-06,5.8081e-08,1.1584820000000001e-06,0.0010763280169167762
