trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
23418175 , 1624616839 , 1006981525 , 747 ,1.007461,0.0,5.56665209999991e-05,0.0,5.56665209999991e-05,0.00746099999999994
23767700 , 1624753051 , 1022011100 , 753 ,1.006432,0.0,4.137062399999991e-05,0.0,4.137062399999991e-05,0.006431999999999993
24117225 , 1624772501 , 1037040675 , 763 ,1.006792,0.0,4.6131263999998765e-05,0.0,4.6131263999998765e-05,0.006791999999999909
24466750 , 1624961987 , 1052070250 , 774 ,1.001784,0.0,3.182656000000028e-06,0.0,3.182656000000028e-06,0.0017840000000000078
24816275 , 1625024680 , 1067099825 , 786 ,1.000878,0.0,7.708839999998848e-07,0.0,7.708839999998848e-07,0.0008779999999999344
25165800 , 1625171872 , 1082129400 , 800 ,1.007811,0.0,6.101172100000019e-05,0.0,6.101172100000019e-05,0.007811000000000012
25515325 , 1625180722 , 1097158975 , 814 ,1.017121,0.0,0.000293128640999998,0.0,0.000293128640999998,0.017120999999999942
25864850 , 1625365399 , 1112188550 , 824 ,1.013512,0.0,0.00018257414399999914,0.0,0.00018257414399999914,0.013511999999999968
26214375 , 1625451636 , 1127218125 , 834 ,1.012498,0.0,0.00015620000399999747,0.0,0.00015620000399999747,0.012497999999999898
26563900 , 1625531403 , 1142247700 , 848 ,1.007811,0.0,6.101172100000019e-05,0.0,6.101172100000019e-05,0.007811000000000012
26913425 , 1625787953 , 1157277275 , 866 ,1.00568,0.0,3.226239999999895e-05,0.0,3.226239999999895e-05,0.005679999999999907
27262950 , 1626059782 , 1172306850 , 876 ,1.009614,0.0,9.242899600000022e-05,0.0,9.242899600000022e-05,0.009614000000000011
27612475 , 1626061856 , 1187336425 , 885 ,1.014634,0.0,0.00021415395600000105,0.0,0.00021415395600000105,0.014634000000000036
27962000 , 1626160063 , 1202366000 , 893 ,1.016014,0.0,0.0002564481959999991,0.0,0.0002564481959999991,0.016013999999999973
28311525 , 1626399346 , 1217395575 , 907 ,1.018517,0.0,0.0003428792889999961,0.0,0.0003428792889999961,0.018516999999999895
28661050 , 1626623584 , 1232425150 , 918 ,1.020959,0.0,0.0004392796809999979,0.0,0.0004392796809999979,0.02095899999999995
29010575 , 1626627248 , 1247454725 , 934 ,1.02673,0.0,0.0007144928999999957,0.0,0.0007144928999999957,0.02672999999999992
29360100 , 1626811290 , 1262484300 , 943 ,1.026784,0.0,0.0007173826559999957,0.0,0.0007173826559999957,0.02678399999999992
29709625 , 1627212011 , 1277513875 , 953 ,1.024631,0.0,0.0006066861610000034,0.0,0.0006066861610000034,0.02463100000000007
30059150 , 1627563841 , 1292543450 , 962 ,1.021437,0.0,0.00045954496899999693,0.0,0.00045954496899999693,0.02143699999999993
30408675 , 1628195454 , 1307573025 , 978 ,1.020472,0.0,0.0004191027840000019,0.0,0.0004191027840000019,0.020472000000000046
30758200 , 1628268735 , 1322602600 , 992 ,1.019529,0.0,0.0003813818409999964,0.0,0.0003813818409999964,0.019528999999999908
31107725 , 1628407389 , 1337632175 , 997 ,1.015448,0.0,0.0002386407039999971,0.0,0.0002386407039999971,0.015447999999999906
31457250 , 1628885594 , 1352661750 , 1006 ,1.016665,0.0,0.0002777222249999977,0.0,0.0002777222249999977,0.01666499999999993
31806775 , 1629316084 , 1367691325 , 1016 ,1.018886,0.0,0.0003566809959999984,0.0,0.0003566809959999984,0.01888599999999996
32156300 , 1630118311 , 1382720900 , 1032 ,1.015963,0.0,0.0002548173689999984,0.0,0.0002548173689999984,0.01596299999999995
32505825 , 1630599836 , 1397750475 , 1039 ,1.016127,0.0,0.00026008012900000007,0.0,0.00026008012900000007,0.016127000000000002
32855350 , 1630844822 , 1412780050 , 1054 ,1.017285,0.0,0.00029877122499999984,0.0,0.00029877122499999984,0.017284999999999995
33204875 , 2431727964 , 1427809625 , 1066 ,1.020393,0.0,0.00041587444900000433,0.0,0.00041587444900000433,0.020393000000000105
33554400 , 2432418321 , 1442839200 , 1075 ,1.021483,0.0,0.00046151928899999654,0.0,0.00046151928899999654,0.02148299999999992
33903925 , 2432473093 , 1457868775 , 1093 ,1.023516,0.0,0.0005530022560000043,0.0,0.0005530022560000043,0.023516000000000092
34253450 , 2432930636 , 1472898350 , 1105 ,1.018812,0.0,0.00035389134400000194,0.0,0.00035389134400000194,0.01881200000000005
34602975 , 2433719360 , 1487927925 , 1116 ,1.019885,0.0,0.00039541322499999726,0.0,0.00039541322499999726,0.01988499999999993
34952500 , 2434455610 , 1502957500 , 1127 ,1.015311,0.0,0.00023442672100000228,0.0,0.00023442672100000228,0.015311000000000075
35302025 , 2434824146 , 1517987075 , 1133 ,1.012684,0.0,0.00016088385599999792,0.0,0.00016088385599999792,0.012683999999999918
35651550 , 2435238195 , 1533016650 , 1141 ,1.012866,0.0,0.00016553395600000113,0.0,0.00016553395600000113,0.012866000000000044
36001075 , 2435279881 , 1548046225 , 1152 ,1.010314,0.0,0.00010637859599999864,0.0,0.00010637859599999864,0.010313999999999934
36350600 , 2435794805 , 1563075800 , 1163 ,1.004205,0.0,1.768202500000012e-05,0.0,1.768202500000012e-05,0.004205000000000014
36700125 , 2435883505 , 1578105375 , 1175 ,1.00357,0.0,1.2744900000000522e-05,0.0,1.2744900000000522e-05,0.003570000000000073
37049650 , 2436224111 , 1593134950 , 1185 ,1.000293,0.0,8.584900000005787e-08,0.0,8.584900000005787e-08,0.00029300000000009874
37399175 , 2436789786 , 1608164525 , 1190 ,1.002335,0.0,5.4522249999998875e-06,0.0,5.4522249999998875e-06,0.002334999999999976
37748700 , 2437107670 , 1623194100 , 1200 ,1.005207,0.0,2.71128489999996e-05,0.0,2.71128489999996e-05,0.005206999999999962
38098225 , 2437138240 , 1638223675 , 1217 ,1.003725,0.0,1.3875624999999839e-05,0.0,1.3875624999999839e-05,0.0037249999999999783
38447750 , 2437222660 , 1653253250 , 1224 ,1.003123,0.0,9.753128999999918e-06,0.0,9.753128999999918e-06,0.003122999999999987
38797275 , 2437391504 , 1668282825 , 1235 ,1.002532,0.0,6.411023999999892e-06,0.0,6.411023999999892e-06,0.0025319999999999787
39146800 , 2437528841 , 1683312400 , 1248 ,1.001951,0.0,3.8064010000001405e-06,0.0,3.8064010000001405e-06,0.001951000000000036
