trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
349525 , 807614892 , 15029575 , 5 ,0.021802,0.0,0.956871327204,0.0,0.956871327204,0.978198
699050 , 808204256 , 30059150 , 15 ,0.017442,0.0,0.9654202233640001,0.0,0.9654202233640001,0.982558
1048575 , 808506980 , 45088725 , 23 ,0.021076,0.0,0.958292197776,0.0,0.958292197776,0.978924
1398100 , 808731580 , 60118300 , 32 ,0.020712,0.0,0.959004986944,0.0,0.959004986944,0.979288
1747625 , 808741842 , 75147875 , 43 ,0.022238,0.0,0.956018528644,0.0,0.956018528644,0.977762
2097150 , 808821129 , 90177450 , 50 ,0.021439,0.0,0.957581630721,0.0,0.957581630721,0.978561
2446675 , 808821942 , 105207025 , 66 ,0.02336,0.0,0.9538256895999999,0.0,0.9538256895999999,0.97664
2796200 , 808839064 , 120236600 , 77 ,0.022075,0.0,0.9563373056250001,0.0,0.9563373056250001,0.977925
3145725 , 809073624 , 135266175 , 84 ,0.021802,0.0,0.956871327204,0.0,0.956871327204,0.978198
3495250 , 809151639 , 150295750 , 98 ,0.021366,0.0,0.957724505956,0.0,0.957724505956,0.978634
3844775 , 809157655 , 165325325 , 114 ,0.022595,0.0,0.955320534025,0.0,0.955320534025,0.977405
4194300 , 809175040 , 180354900 , 121 ,0.021984,0.0,0.956515296256,0.0,0.956515296256,0.978016
4543825 , 809182395 , 195384475 , 129 ,0.021635,0.0,0.9571980732250001,0.0,0.9571980732250001,0.978365
4893350 , 809183663 , 210414050 , 139 ,0.021647,0.0,0.9571745926090001,0.0,0.9571745926090001,0.978353
5242875 , 809209379 , 225443625 , 154 ,0.022384,0.0,0.9557330434560001,0.0,0.9557330434560001,0.977616
5592400 , 809251797 , 240473200 , 167 ,0.022756,0.0,0.955005835536,0.0,0.955005835536,0.977244
5941925 , 809256751 , 255502775 , 175 ,0.022444,0.0,0.955615733136,0.0,0.955615733136,0.977556
6291450 , 809269874 , 270532350 , 192 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
6640975 , 809334495 , 285561925 , 196 ,0.022491,0.0,0.955523845081,0.0,0.955523845081,0.977509
6990500 , 809394672 , 300591500 , 214 ,0.022892,0.0,0.954740043664,0.0,0.954740043664,0.977108
7340025 , 809417871 , 315621075 , 223 ,0.02284,0.0,0.9548416656000001,0.0,0.9548416656000001,0.97716
7689550 , 809484408 , 330650650 , 236 ,0.022892,0.0,0.954740043664,0.0,0.954740043664,0.977108
8039075 , 809560782 , 345680225 , 243 ,0.023035,0.0,0.9544606112249999,0.0,0.9544606112249999,0.976965
8388600 , 809886091 , 360709800 , 254 ,0.022802,0.0,0.954915931204,0.0,0.954915931204,0.977198
8738125 , 809893920 , 375739375 , 271 ,0.022762,0.0,0.9549941086440001,0.0,0.9549941086440001,0.977238
9087650 , 809945347 , 390768950 , 283 ,0.022389,0.0,0.955723267321,0.0,0.955723267321,0.977611
9437175 , 810014215 , 405798525 , 295 ,0.022691,0.0,0.955132881481,0.0,0.955132881481,0.977309
9786700 , 810017918 , 420828100 , 308 ,0.022892,0.0,0.954740043664,0.0,0.954740043664,0.977108
10136225 , 810112195 , 435857675 , 317 ,0.022704,0.0,0.9551074716160001,0.0,0.9551074716160001,0.977296
10485750 , 810173347 , 450887250 , 325 ,0.022747,0.0,0.955023426009,0.0,0.955023426009,0.977253
10835275 , 810380360 , 465916825 , 339 ,0.022857,0.0,0.954808442449,0.0,0.954808442449,0.977143
11184800 , 810411618 , 480946400 , 347 ,0.022824,0.0,0.9548729349760001,0.0,0.9548729349760001,0.977176
11534325 , 810664878 , 495975975 , 361 ,0.022661,0.0,0.9551915209209999,0.0,0.9551915209209999,0.977339
11883850 , 810860837 , 511005550 , 368 ,0.022251,0.0,0.9559931070009999,0.0,0.9559931070009999,0.977749
12233375 , 810951544 , 526035125 , 382 ,0.022674,0.0,0.9551661102760001,0.0,0.9551661102760001,0.977326
12582900 , 811130188 , 541064700 , 400 ,0.022529,0.0,0.955449555841,0.0,0.955449555841,0.977471
12932425 , 811374699 , 556094275 , 412 ,0.022568,0.0,0.955373314624,0.0,0.955373314624,0.977432
13281950 , 811705585 , 571123850 , 423 ,0.02272,0.0,0.9550761984,0.0,0.9550761984,0.97728
13631475 , 812352764 , 586153425 , 437 ,0.022697,0.0,0.9551211538090001,0.0,0.9551211538090001,0.977303
13981000 , 812609760 , 601183000 , 446 ,0.022838,0.0,0.954845574244,0.0,0.954845574244,0.977162
14330525 , 813201057 , 616212575 , 458 ,0.022866,0.0,0.9547908539559999,0.0,0.9547908539559999,0.977134
14680050 , 813509025 , 631242150 , 468 ,0.02284,0.0,0.9548416656000001,0.0,0.9548416656000001,0.97716
15029575 , 813528013 , 646271725 , 482 ,0.022715,0.0,0.9550859712249999,0.0,0.9550859712249999,0.977285
15379100 , 813588645 , 661301300 , 486 ,0.022892,0.0,0.954740043664,0.0,0.954740043664,0.977108
15728625 , 813808073 , 676330875 , 493 ,0.023014,0.0,0.954501644196,0.0,0.954501644196,0.976986
16078150 , 815379625 , 691360450 , 501 ,0.022798,0.0,0.954923748804,0.0,0.954923748804,0.977202
16427675 , 824682248 , 706390025 , 508 ,0.022591,0.0,0.955328353281,0.0,0.955328353281,0.977409
16777200 , 826685570 , 721419600 , 518 ,0.022665,0.0,0.9551837022249999,0.0,0.9551837022249999,0.977335
17126725 , 1616872033 , 736449175 , 531 ,0.022648,0.0,0.955216931904,0.0,0.955216931904,0.977352
17476250 , 1617292955 , 751478750 , 538 ,0.022762,0.0,0.9549941086440001,0.0,0.9549941086440001,0.977238
17825775 , 1617503400 , 766508325 , 553 ,0.022957,0.0,0.954613023849,0.0,0.954613023849,0.977043
18175300 , 1617547432 , 781537900 , 564 ,0.022892,0.0,0.954740043664,0.0,0.954740043664,0.977108
18524825 , 1617725273 , 796567475 , 573 ,0.022954,0.0,0.954618886116,0.0,0.954618886116,0.977046
18874350 , 1617990204 , 811597050 , 583 ,0.023135,0.0,0.9542652282249999,0.0,0.9542652282249999,0.976865
19223875 , 1618095267 , 826626625 , 594 ,0.02315,0.0,0.9542359225,0.0,0.9542359225,0.97685
19573400 , 1618117221 , 841656200 , 607 ,0.023321,0.0,0.9539018690409999,0.0,0.9539018690409999,0.976679
19922925 , 1618430391 , 856685775 , 617 ,0.023371,0.0,0.9538042036409999,0.0,0.9538042036409999,0.976629
20272450 , 1618462849 , 871715350 , 631 ,0.023306,0.0,0.9539311696359999,0.0,0.9539311696359999,0.976694
20621975 , 1618615569 , 886744925 , 646 ,0.023059,0.0,0.9544137174809999,0.0,0.9544137174809999,0.976941
20971500 , 1618822518 , 901774500 , 658 ,0.023074,0.0,0.9543844094759999,0.0,0.9543844094759999,0.976926
21321025 , 1618882639 , 916804075 , 668 ,0.023268,0.0,0.9540053998240001,0.0,0.9540053998240001,0.976732
21670550 , 1618898372 , 931833650 , 674 ,0.02335,0.0,0.9538452225,0.0,0.9538452225,0.97665
22020075 , 1619518405 , 946863225 , 681 ,0.023394,0.0,0.9537592792359999,0.0,0.9537592792359999,0.976606
22369600 , 1619711994 , 961892800 , 689 ,0.023472,0.0,0.9536069347839999,0.0,0.9536069347839999,0.976528
22719125 , 1619744421 , 976922375 , 700 ,0.023345,0.0,0.9538549890250001,0.0,0.9538549890250001,0.976655
23068650 , 1619767942 , 991951950 , 713 ,0.023322,0.0,0.9538999156840001,0.0,0.9538999156840001,0.976678
23418175 , 1619816391 , 1006981525 , 721 ,0.023397,0.0,0.953753419609,0.0,0.953753419609,0.976603
23767700 , 1619843602 , 1022011100 , 727 ,0.023309,0.0,0.953925309481,0.0,0.953925309481,0.976691
24117225 , 1619894122 , 1037040675 , 738 ,0.023319,0.0,0.953905775761,0.0,0.953905775761,0.976681
24466750 , 1619898061 , 1052070250 , 742 ,0.02311,0.0,0.9543140721000001,0.0,0.9543140721000001,0.97689
24816275 , 1620274341 , 1067099825 , 754 ,0.023123,0.0,0.954288673129,0.0,0.954288673129,0.976877
25165800 , 1620324329 , 1082129400 , 764 ,0.023135,0.0,0.9542652282249999,0.0,0.9542652282249999,0.976865
25515325 , 1620392869 , 1097158975 , 774 ,0.023027,0.0,0.954476242729,0.0,0.954476242729,0.976973
25864850 , 1620547693 , 1112188550 , 785 ,0.02304,0.0,0.9544508416,0.0,0.9544508416,0.97696
26214375 , 1620697322 , 1127218125 , 794 ,0.023081,0.0,0.9543707325609999,0.0,0.9543707325609999,0.976919
26563900 , 1620977896 , 1142247700 , 812 ,0.023179,0.0,0.9541792660410001,0.0,0.9541792660410001,0.976821
26913425 , 1621248931 , 1157277275 , 824 ,0.023076,0.0,0.954380501776,0.0,0.954380501776,0.976924
27262950 , 1621309549 , 1172306850 , 832 ,0.02306,0.0,0.9544117636,0.0,0.9544117636,0.97694
27612475 , 1621649161 , 1187336425 , 842 ,0.023099,0.0,0.954335563801,0.0,0.954335563801,0.976901
27962000 , 1621825244 , 1202366000 , 854 ,0.023192,0.0,0.954153868864,0.0,0.954153868864,0.976808
28311525 , 1621997177 , 1217395575 , 866 ,0.023202,0.0,0.9541343328040001,0.0,0.9541343328040001,0.976798
28661050 , 1622262499 , 1232425150 , 879 ,0.023318,0.0,0.9539077291240001,0.0,0.9539077291240001,0.976682
29010575 , 1622929418 , 1247454725 , 886 ,0.023168,0.0,0.954200756224,0.0,0.954200756224,0.976832
29360100 , 1623580227 , 1262484300 , 897 ,0.023178,0.0,0.9541812196839999,0.0,0.9541812196839999,0.976822
29709625 , 1623597172 , 1277513875 , 906 ,0.023239,0.0,0.954062051121,0.0,0.954062051121,0.976761
30059150 , 1624251318 , 1292543450 , 920 ,0.023171,0.0,0.9541948952409999,0.0,0.9541948952409999,0.976829
30408675 , 1627392829 , 1307573025 , 929 ,0.023231,0.0,0.954077679361,0.0,0.954077679361,0.976769
30758200 , 1629771827 , 1322602600 , 937 ,0.023214,0.0,0.9541108897960001,0.0,0.9541108897960001,0.976786
31107725 , 1631575325 , 1337632175 , 942 ,0.023076,0.0,0.954380501776,0.0,0.954380501776,0.976924
31457250 , 1632914649 , 1352661750 , 950 ,0.023014,0.0,0.954501644196,0.0,0.954501644196,0.976986
31806775 , 1633208563 , 1367691325 , 955 ,0.02288,0.0,0.9547634944,0.0,0.9547634944,0.97712
32156300 , 1638825885 , 1382720900 , 963 ,0.022821,0.0,0.9548787980410001,0.0,0.9548787980410001,0.977179
32505825 , 1641379616 , 1397750475 , 976 ,0.022881,0.0,0.9547615401609999,0.0,0.9547615401609999,0.977119
32855350 , 1641538182 , 1412780050 , 987 ,0.022892,0.0,0.954740043664,0.0,0.954740043664,0.977108
33204875 , 1688109832 , 1427809625 , 993 ,0.022858,0.0,0.9548064881639999,0.0,0.9548064881639999,0.977142
33554400 , 1691115129 , 1442839200 , 1000 ,0.022915,0.0,0.954695097225,0.0,0.954695097225,0.977085
33903925 , 2426124116 , 1457868775 , 1011 ,0.022904,0.0,0.9547165932159999,0.0,0.9547165932159999,0.977096
34253450 , 2426554875 , 1472898350 , 1028 ,0.022915,0.0,0.954695097225,0.0,0.954695097225,0.977085
34602975 , 2426563299 , 1487927925 , 1037 ,0.022969,0.0,0.9545895749609999,0.0,0.9545895749609999,0.977031
34952500 , 2426905999 , 1502957500 , 1051 ,0.023001,0.0,0.9545270460009999,0.0,0.9545270460009999,0.976999
35302025 , 2427221487 , 1517987075 , 1061 ,0.023184,0.0,0.954169497856,0.0,0.954169497856,0.976816
35651550 , 2427236012 , 1533016650 , 1073 ,0.023256,0.0,0.9540288415360001,0.0,0.9540288415360001,0.9767440000000001
36001075 , 2427734828 , 1548046225 , 1088 ,0.023178,0.0,0.9541812196839999,0.0,0.9541812196839999,0.976822
36350600 , 2428018656 , 1563075800 , 1108 ,0.023228,0.0,0.954083539984,0.0,0.954083539984,0.976772
