trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
19922925 , 15494884 , 19922925 , 41 ,1.157895,0.0,0.024930831024999968,0.0,0.024930831024999968,0.1578949999999999
20272450 , 15528186 , 20272450 , 43 ,1.344828,0.0,0.11890634958399994,0.0,0.11890634958399994,0.3448279999999999
20621975 , 15652841 , 20621975 , 43 ,1.322034,0.0,0.10370589715599995,0.0,0.10370589715599995,0.32203399999999993
20971500 , 15773756 , 20971500 , 45 ,1.2,0.0,0.03999999999999998,0.0,0.03999999999999998,0.19999999999999996
21321025 , 17490089 , 21321025 , 45 ,1.180328,0.0,0.03251818758400002,0.0,0.03251818758400002,0.18032800000000004
21670550 , 17585116 , 21670550 , 48 ,1.16129,0.0,0.026014464099999978,0.0,0.026014464099999978,0.16128999999999993
22020075 , 17760037 , 22020075 , 49 ,1.238095,0.0,0.056689229024999975,0.0,0.056689229024999975,0.23809499999999995
22369600 , 17769243 , 22369600 , 49 ,1.125,0.0,0.015625,0.0,0.015625,0.125
22719125 , 17889379 , 22719125 , 49 ,1.107692,0.0,0.011597566863999978,0.0,0.011597566863999978,0.1076919999999999
23068650 , 17989683 , 23068650 , 49 ,1.090909,0.0,0.008264446280999984,0.0,0.008264446280999984,0.0909089999999999
23418175 , 18143140 , 23418175 , 49 ,1.253731,0.0,0.06437942036099996,0.0,0.06437942036099996,0.25373099999999993
23767700 , 18276545 , 23767700 , 51 ,1.32353,0.0,0.10467166090000006,0.0,0.10467166090000006,0.3235300000000001
24117225 , 18408012 , 24117225 , 53 ,1.304348,0.0,0.09262770510400004,0.0,0.09262770510400004,0.30434800000000006
24466750 , 18428946 , 24466750 , 53 ,1.285714,0.0,0.08163248979600002,0.0,0.08163248979600002,0.285714
24816275 , 18583342 , 24816275 , 54 ,1.267606,0.0,0.07161297123600001,0.0,0.07161297123600001,0.267606
25165800 , 18719906 , 25165800 , 55 ,1.25,0.0,0.0625,0.0,0.0625,0.25
25515325 , 20391011 , 25515325 , 56 ,1.232877,0.0,0.054231697129,0.0,0.054231697129,0.232877
25864850 , 20489677 , 25864850 , 56 ,1.216216,0.0,0.04674935865599998,0.0,0.04674935865599998,0.21621599999999996
26214375 , 20680252 , 26214375 , 56 ,1.2,0.0,0.03999999999999998,0.0,0.03999999999999998,0.19999999999999996
26563900 , 20705001 , 26563900 , 57 ,1.184211,0.0,0.03393369252099997,0.0,0.03393369252099997,0.1842109999999999
26913425 , 20797212 , 26913425 , 57 ,1.246753,0.0,0.060887043009,0.0,0.060887043009,0.246753
27262950 , 20888152 , 27262950 , 58 ,1.230769,0.0,0.053254331361,0.0,0.053254331361,0.230769
27612475 , 20938441 , 27612475 , 59 ,1.21519,0.0,0.046306736099999996,0.0,0.046306736099999996,0.21519
27962000 , 21166092 , 27962000 , 59 ,1.275,0.0,0.07562499999999996,0.0,0.07562499999999996,0.2749999999999999
28311525 , 21301917 , 28311525 , 60 ,1.259259,0.0,0.06721522908099996,0.0,0.06721522908099996,0.2592589999999999
28661050 , 21327547 , 28661050 , 61 ,1.390244,0.0,0.15229037953600003,0.0,0.15229037953600003,0.39024400000000004
29010575 , 21516992 , 29010575 , 63 ,1.373494,0.0,0.139497768036,0.0,0.139497768036,0.373494
29360100 , 21665318 , 29360100 , 63 ,1.357143,0.0,0.127551122449,0.0,0.127551122449,0.357143
29709625 , 23291590 , 29709625 , 63 ,1.341177,0.0,0.11640174532900004,0.0,0.11640174532900004,0.34117700000000006
29709657 , 23291863 , 29709657 , 63 ,1.341175,0.0,0.11640038062500001,0.0,0.11640038062500001,0.341175
30059182 , 23393862 , 30059182 , 64 ,1.32558,0.0,0.1060023364,0.0,0.1060023364,0.32558
30408707 , 23589834 , 30408707 , 64 ,1.241378,0.0,0.058263338884000045,0.0,0.058263338884000045,0.2413780000000001
30758232 , 23632740 , 30758232 , 65 ,1.295453,0.0,0.08729247520899998,0.0,0.08729247520899998,0.29545299999999997
31107757 , 23649668 , 31107757 , 66 ,1.280898,0.0,0.07890368640400006,0.0,0.07890368640400006,0.2808980000000001
31457282 , 23707573 , 31457282 , 67 ,1.266665,0.0,0.07111022222499996,0.0,0.07111022222499996,0.26666499999999993
31806807 , 23886800 , 31806807 , 67 ,1.252746,0.0,0.06388054051599995,0.0,0.06388054051599995,0.2527459999999999
32156332 , 24059617 , 32156332 , 67 ,1.239129,0.0,0.05718267864099996,0.0,0.05718267864099996,0.23912899999999992
32505857 , 24196770 , 32505857 , 69 ,1.290321,0.0,0.08428628304100003,0.0,0.08428628304100003,0.29032100000000005
32855382 , 24227195 , 32855382 , 69 ,1.340424,0.0,0.11588849977600003,0.0,0.11588849977600003,0.34042400000000006
33204907 , 24444100 , 33204907 , 69 ,1.326315,0.0,0.10648147922499994,0.0,0.10648147922499994,0.3263149999999999
33554432 , 24611442 , 33554432 , 70 ,1.312499,0.0,0.09765562500100006,0.0,0.09765562500100006,0.3124990000000001
