trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
87381 , 2206205 , 3932145 , 228 ,-0.163542,0.0,1.3538299857640002,0.0,1.3538299857640002,1.163542
174762 , 2406044 , 7864290 , 451 ,-0.061198,0.0,1.1261411952040001,0.0,1.1261411952040001,1.061198
262143 , 2566356 , 11796435 , 696 ,-1.779693,0.0,7.726693174249,0.0,7.726693174249,2.779693
349524 , 2885466 , 15728580 , 916 ,0.790497,0.0,0.043891507009,0.0,0.043891507009,0.209503
436905 , 3157526 , 19660725 , 1146 ,-0.094167,0.0,1.1972014238890003,0.0,1.1972014238890003,1.0941670000000001
524286 , 3231166 , 23592870 , 1407 ,0.150955,0.0,0.7208774120250001,0.0,0.7208774120250001,0.849045
611667 , 3687253 , 27525015 , 1632 ,0.138096,0.0,0.742878505216,0.0,0.742878505216,0.861904
699048 , 3756992 , 31457160 , 1869 ,0.183594,0.0,0.6665187568359999,0.0,0.6665187568359999,0.816406
786429 , 3869655 , 35389305 , 2085 ,-0.588659,0.0,2.523837418281,0.0,2.523837418281,1.588659
873810 , 3898787 , 39321450 , 2305 ,0.569064,0.0,0.185705836096,0.0,0.185705836096,0.430936
961191 , 3946277 , 43253595 , 2523 ,0.521971,0.0,0.22851172484100005,0.0,0.22851172484100005,0.47802900000000004
1048572 , 3950589 , 47185740 , 2773 ,0.503951,0.0,0.24606461040099997,0.0,0.24606461040099997,0.49604899999999996
1135953 , 4299146 , 51117885 , 3016 ,0.472638,0.0,0.278110679044,0.0,0.278110679044,0.527362
1223334 , 4678783 , 55050030 , 3259 ,-0.109152,0.0,1.2302181591039998,0.0,1.2302181591039998,1.109152
1310715 , 4725152 , 58982175 , 3481 ,-0.097709,0.0,1.2049650486810002,0.0,1.2049650486810002,1.097709
1398096 , 5052651 , 62914320 , 3717 ,-0.089584,0.0,1.1871932930559999,0.0,1.1871932930559999,1.0895839999999999
1485477 , 5292026 , 66846465 , 3935 ,0.20236,0.0,0.6362295696,0.0,0.6362295696,0.79764
1572858 , 5310587 , 70778610 , 4182 ,-0.124074,0.0,1.263542357476,0.0,1.263542357476,1.124074
1660239 , 5807772 , 74710755 , 4455 ,-0.119682,0.0,1.2536877811240001,0.0,1.2536877811240001,1.119682
1747620 , 5833966 , 78642900 , 4674 ,-0.124375,0.0,1.2642191406249998,0.0,1.2642191406249998,1.124375
