trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
2883540 , 5086282 , 129759300 , 7339 ,0.998097,0.0,3.6214089999999545e-06,0.0,3.6214089999999545e-06,0.001902999999999988
2927230 , 5102583 , 131725350 , 7461 ,0.996747,0.0,1.0582008999999677e-05,0.0,1.0582008999999677e-05,0.0032529999999999504
2970920 , 5108372 , 133691400 , 7586 ,0.993897,0.0,3.724660899999963e-05,0.0,3.724660899999963e-05,0.0061029999999999696
3014610 , 5116247 , 135657450 , 7716 ,0.990623,0.0,8.792812899999942e-05,0.0,8.792812899999942e-05,0.009376999999999969
3058300 , 5121094 , 137623500 , 7833 ,0.991433,0.0,7.339348899999986e-05,0.0,7.339348899999986e-05,0.008566999999999991
3101990 , 5139751 , 139589550 , 7985 ,0.986811,0.0,0.00017394972100000017,0.0,0.00017394972100000017,0.013189000000000006
3145680 , 5153064 , 141555600 , 8124 ,0.990075,0.0,9.850562499999924e-05,0.0,9.850562499999924e-05,0.009924999999999962
3189370 , 5304756 , 143521650 , 8239 ,0.99325,0.0,4.556250000000046e-05,0.0,4.556250000000046e-05,0.006750000000000034
3233060 , 5410690 , 145487700 , 8351 ,0.999641,0.0,1.288809999999987e-07,0.0,1.288809999999987e-07,0.0003589999999999982
3276750 , 5613321 , 147453750 , 8468 ,0.98864,0.0,0.00012904960000000083,0.0,0.00012904960000000083,0.011360000000000037
3320440 , 5654672 , 149419800 , 8576 ,0.993546,0.0,4.165411599999948e-05,0.0,4.165411599999948e-05,0.00645399999999996
3364130 , 5722009 , 151385850 , 8694 ,0.989256,0.0,0.00011543353599999948,0.0,0.00011543353599999948,0.010743999999999976
3407820 , 5809378 , 153351900 , 8810 ,0.996266,0.0,1.3942756000000113e-05,0.0,1.3942756000000113e-05,0.003734000000000015
3451510 , 5823424 , 155317950 , 8922 ,0.996912,0.0,9.535743999999874e-06,0.0,9.535743999999874e-06,0.0030879999999999797
3495200 , 5824778 , 157284000 , 9023 ,0.999287,0.0,5.083689999999482e-07,0.0,5.083689999999482e-07,0.0007129999999999637
3538890 , 5834267 , 159250050 , 9138 ,1.000311,0.0,9.672099999996903e-08,0.0,9.672099999996903e-08,0.0003109999999999502
3582580 , 5837658 , 161216100 , 9235 ,1.002587,0.0,6.6925689999994565e-06,0.0,6.6925689999994565e-06,0.002586999999999895
3626270 , 5875494 , 163182150 , 9362 ,0.998919,0.0,1.168560999999997e-06,0.0,1.168560999999997e-06,0.0010809999999999986
3669960 , 5877130 , 165148200 , 9466 ,1.0103,0.0,0.00010608999999999951,0.0,0.00010608999999999951,0.010299999999999976
3713650 , 6031556 , 167114250 , 9567 ,1.002111,0.0,4.456320999999891e-06,0.0,4.456320999999891e-06,0.002110999999999974
3713714 , 6032643 , 167117130 , 9567 ,1.001683,0.0,2.8324890000003404e-06,0.0,2.8324890000003404e-06,0.001683000000000101
3757404 , 6130000 , 169083180 , 9681 ,1.002619,0.0,6.8591609999996175e-06,0.0,6.8591609999996175e-06,0.002618999999999927
3801094 , 6336932 , 171049230 , 9793 ,1.000725,0.0,5.256250000001257e-07,0.0,5.256250000001257e-07,0.0007250000000000867
3844784 , 6370449 , 173015280 , 9908 ,0.99689,0.0,9.672099999999665e-06,0.0,9.672099999999665e-06,0.003109999999999946
3888474 , 6438764 , 174981330 , 10002 ,0.993927,0.0,3.688132899999994e-05,0.0,3.688132899999994e-05,0.006072999999999995
3932164 , 6523356 , 176947380 , 10102 ,0.991416,0.0,7.368505600000061e-05,0.0,7.368505600000061e-05,0.008584000000000036
3975854 , 6537923 , 178913430 , 10224 ,0.994716,0.0,2.7920655999999527e-05,0.0,2.7920655999999527e-05,0.005283999999999955
4019544 , 6540598 , 180879480 , 10344 ,0.993769,0.0,3.882536099999983e-05,0.0,3.882536099999983e-05,0.0062309999999999865
4063234 , 6552359 , 182845530 , 10470 ,0.988339,0.0,0.00013597892100000077,0.0,0.00013597892100000077,0.011661000000000032
4106924 , 6555562 , 184811580 , 10590 ,0.984881,0.0,0.0002285841609999998,0.0,0.0002285841609999998,0.015118999999999994
4150614 , 6595220 , 186777630 , 10717 ,0.986273,0.0,0.00018843052900000123,0.0,0.00018843052900000123,0.013727000000000045
4194304 , 6598495 , 188743680 , 10832 ,0.98109,0.0,0.0003575880999999993,0.0,0.0003575880999999993,0.018909999999999982
