trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
1835008 , 1835008 , 1.142856 , -0.000000, 0.020408, 0.000000
1900544 , 1900544 , 1.103447 , -0.000000, 0.010701, 0.000000
1966080 , 1966080 , 1.066665 , -0.000000, 0.004444, 0.000000
2031616 , 2031616 , 1.032257 , -0.000000, 0.001041, 0.000000
2097152 , 2097152 , 0.999999 , -0.000000, 0.000000, 0.000000
2162688 , 2162688 , 0.969696 , -0.000000, 0.000918, 0.000000
2228224 , 2228224 , 0.941175 , -0.000000, 0.003460, 0.000000
2293760 , 2293760 , 0.914285 , -0.000000, 0.007347, 0.000000
2359296 , 2359296 , 0.888888 , -0.000000, 0.012346, 0.000000
2424832 , 2424832 , 0.864864 , -0.000000, 0.018262, 0.000000
2490368 , 2490368 , 0.842104 , -0.000000, 0.024931, 0.000000
2555904 , 2555904 , 0.820512 , -0.000000, 0.032216, 0.000000
2621440 , 2621440 , 0.799999 , -0.000000, 0.040000, 0.000000
2686976 , 2686976 , 0.780487 , -0.000000, 0.048186, 0.000000
2752512 , 2752512 , 0.761904 , -0.000000, 0.056690, 0.000000
2818048 , 2818048 , 0.744185 , -0.000000, 0.065441, 0.000000
2883584 , 2883584 , 0.727272 , -0.000000, 0.074381, 0.000000
2949120 , 2949120 , 0.711110 , -0.000000, 0.083457, 0.000000
3014656 , 3014656 , 0.695651 , -0.000000, 0.092628, 0.000000
3080192 , 3080192 , -0.000000 , -0.000000, 1.000000, 0.000000
3145728 , 3145728 , -0.000000 , -0.000000, 1.000000, 0.000000
3211264 , 3211264 , -0.000000 , -0.000000, 1.000000, 0.000000
3276800 , 3276800 , 0.639999 , -0.000000, 0.129600, 0.000000
3342336 , 3342336 , 0.627450 , -0.000000, 0.138793, 0.000000
3407872 , 3407872 , 1.230768 , -0.000000, 0.053254, 0.000000
3473408 , 3473408 , 1.207546 , -0.000000, 0.043075, 0.000000
3538944 , 3538944 , 1.185184 , -0.000000, 0.034293, 0.000000
3604480 , 3604480 , 1.163635 , -0.000000, 0.026777, 0.000000
3670016 , 3670016 , 1.142856 , -0.000000, 0.020408, 0.000000
3735552 , 3735552 , 1.122806 , -0.000000, 0.015081, 0.000000
3801088 , 3801088 , 1.103447 , -0.000000, 0.010701, 0.000000
3866624 , 3866624 , 1.084745 , -0.000000, 0.007182, 0.000000
3932160 , 3932160 , 1.066666 , -0.000000, 0.004444, 0.000000
3997696 , 3997696 , 1.049179 , -0.000000, 0.002419, 0.000000
4063232 , 4063232 , 1.032257 , -0.000000, 0.001041, 0.000000
4128768 , 4128768 , 1.523808 , -0.000000, 0.274375, 0.000000
4194304 , 4194304 , 1.499999 , -0.000000, 0.249999, 0.000000
4259840 , 4259840 , 1.476922 , -0.000000, 0.227455, 0.000000
4325376 , 4325376 , 1.454544 , -0.000000, 0.206611, 0.000000
4390912 , 4390912 , 1.432835 , -0.000000, 0.187346, 0.000000
4456448 , 4456448 , 1.411764 , -0.000000, 0.169549, 0.000000
4521984 , 4521984 , 1.855071 , -0.000000, 0.731147, 0.000000
4587520 , 4587520 , 1.828570 , -0.000000, 0.686528, 0.000000
4653056 , 4653056 , 1.802816 , -0.000000, 0.644513, 0.000000
4718592 , 4718592 , 1.777776 , -0.000000, 0.604936, 0.000000
4784128 , 4784128 , 1.753423 , -0.000000, 0.567647, 0.000000
4849664 , 4849664 , 1.729728 , -0.000000, 0.532504, 0.000000
4915200 , 4915200 , 1.706665 , -0.000000, 0.499376, 0.000000
4980736 , 4980736 , 1.684209 , -0.000000, 0.468142, 0.000000
5046272 , 5046272 , 1.662336 , -0.000000, 0.438690, 0.000000
5111808 , 5111808 , 1.641024 , -0.000000, 0.410912, 0.000000
5177344 , 5177344 , 1.620252 , -0.000000, 0.384713, 0.000000
5242880 , 5242880 , 1.599999 , -0.000000, 0.359999, 0.000000
5308416 , 5308416 , 1.185184 , -0.000000, 0.034293, 0.000000
5373952 , 5373952 , 0.780487 , -0.000000, 0.048186, 0.000000
5439488 , 5439488 , 0.771084 , -0.000000, 0.052403, 0.000000
5505024 , 5505024 , 0.761904 , -0.000000, 0.056690, 0.000000
5570560 , 5570560 , 0.752941 , -0.000000, 0.061038, 0.000000
5636096 , 5636096 , 0.744186 , -0.000000, 0.065441, 0.000000
5701632 , 5701632 , 0.735632 , -0.000000, 0.069891, 0.000000
5767168 , 5767168 , 0.727272 , -0.000000, 0.074380, 0.000000
5832704 , 5832704 , 1.078651 , -0.000000, 0.006186, 0.000000
5898240 , 5898240 , 1.066666 , -0.000000, 0.004444, 0.000000
5963776 , 5963776 , 1.054944 , -0.000000, 0.003019, 0.000000
6029312 , 6029312 , 1.043478 , -0.000000, 0.001890, 0.000000
6094848 , 6094848 , 1.032257 , -0.000000, 0.001041, 0.000000
6160384 , 6160384 , 1.021276 , -0.000000, 0.000453, 0.000000
6225920 , 6225920 , 1.010526 , -0.000000, 0.000111, 0.000000
6291456 , 6291456 , 0.999999 , -0.000000, 0.000000, 0.000000
6356992 , 6356992 , 0.989690 , -0.000000, 0.000106, 0.000000
6422528 , 6422528 , 0.979591 , -0.000000, 0.000417, 0.000000
6488064 , 6488064 , 1.292928 , 0.000000, 0.085807, 0.000000
6553600 , 6553600 , 1.279999 , 0.000000, 0.078399, 0.000000
6619136 , 6619136 , 1.267326 , 0.000000, 0.071463, 0.000000
6684672 , 6684672 , 1.254901 , 0.000000, 0.064974, 0.000000
6750208 , 6750208 , 1.242717 , 0.000000, 0.058912, 0.000000
6815744 , 6815744 , 1.538460 , 0.000000, 0.289940, 0.000000
6881280 , 6881280 , 1.523808 , 0.000000, 0.274375, 0.000000
6946816 , 6946816 , 1.509433 , 0.000000, 0.259522, 0.000000
7012352 , 7012352 , 1.495326 , 0.000000, 0.245348, 0.000000
7077888 , 7077888 , 1.481480 , 0.000000, 0.231823, 0.000000
7143424 , 7143424 , 1.467889 , 0.000000, 0.218920, 0.000000
7208960 , 7208960 , 1.454544 , 0.000000, 0.206611, 0.000000
7274496 , 7274496 , 1.441440 , 0.000000, 0.194870, 0.000000
7340032 , 7340032 , 1.428570 , 0.000000, 0.183673, 0.000000
7405568 , 7405568 , 1.699114 , 0.000000, 0.488760, 0.000000
7471104 , 7471104 , 1.684209 , 0.000000, 0.468142, 0.000000
7536640 , 7536640 , 1.669564 , 0.000000, 0.448316, 0.000000
7602176 , 7602176 , 1.655171 , 0.000000, 0.429249, 0.000000
7667712 , 7667712 , 1.914528 , 0.000000, 0.836362, 0.000000
7733248 , 7733248 , 1.898304 , 0.000000, 0.806949, 0.000000
7798784 , 7798784 , 1.882351 , 0.000000, 0.778544, 0.000000
7864320 , 7864320 , 1.866665 , 0.000000, 0.751108, 0.000000
7929856 , 7929856 , 1.586776 , 0.000000, 0.344306, 0.000000
7995392 , 7995392 , 1.573769 , 0.000000, 0.329211, 0.000000
8060928 , 8060928 , 1.300812 , -0.000000, 0.090488, 0.000000
8126464 , 8126464 , 1.290322 , -0.000000, 0.084287, 0.000000
8192000 , 8192000 , 1.279999 , -0.000000, 0.078399, 0.000000
8257536 , 8257536 , 1.269840 , -0.000000, 0.072814, 0.000000
8323072 , 8323072 , 1.259842 , -0.000000, 0.067518, 0.000000
8388608 , 8388608 , 0.999999 , -0.000000, 0.000000, 0.000000
8454144 , 8454144 , 0.992247 , -0.000000, 0.000060, 0.000000
8519680 , 8519680 , 1.230768 , -0.000000, 0.053254, 0.000000
8585216 , 8585216 , 1.465648 , -0.000000, 0.216828, 0.000000
8650752 , 8650752 , 1.454544 , -0.000000, 0.206611, 0.000000
8716288 , 8716288 , 1.443608 , -0.000000, 0.196788, 0.000000
8781824 , 8781824 , 1.432835 , -0.000000, 0.187346, 0.000000
8847360 , 8847360 , 1.896295 , -0.000000, 0.803344, 0.000000
8912896 , 8912896 , 1.882351 , -0.000000, 0.778544, 0.000000
8978432 , 8978432 , 1.868612 , -0.000000, 0.754486, 0.000000
9043968 , 9043968 , 1.855071 , -0.000000, 0.731146, 0.000000
9109504 , 9109504 , 1.841725 , -0.000000, 0.708501, 0.000000
9175040 , 9175040 , 1.828570 , -0.000000, 0.686528, 0.000000
9240576 , 9240576 , 1.815601 , -0.000000, 0.665206, 0.000000
9306112 , 9306112 , 1.802815 , -0.000000, 0.644513, 0.000000
9371648 , 9371648 , 1.790208 , -0.000000, 0.624429, 0.000000
9437184 , 9437184 , 1.777776 , -0.000000, 0.604936, 0.000000
9502720 , 9502720 , 1.765516 , -0.000000, 0.586014, 0.000000
9568256 , 9568256 , 1.753423 , -0.000000, 0.567647, 0.000000
9633792 , 9633792 , 1.741495 , -0.000000, 0.549815, 0.000000
9699328 , 9699328 , 1.729728 , -0.000000, 0.532503, 0.000000
9764864 , 9764864 , 1.718119 , -0.000000, 0.515695, 0.000000
9830400 , 9830400 , 1.706665 , -0.000000, 0.499376, 0.000000
9895936 , 9895936 , 1.695363 , -0.000000, 0.483529, 0.000000
9961472 , 9961472 , 1.684209 , -0.000000, 0.468142, 0.000000
10027008 , 10027008 , 1.673201 , -0.000000, 0.453200, 0.000000
10092544 , 10092544 , 1.662336 , -0.000000, 0.438689, 0.000000
10158080 , 10158080 , 1.651612 , -0.000000, 0.424598, 0.000000
10223616 , 10223616 , 1.641024 , -0.000000, 0.410912, 0.000000
10289152 , 10289152 , 1.630572 , -0.000000, 0.397621, 0.000000
10354688 , 10354688 , 1.620252 , -0.000000, 0.384712, 0.000000
10420224 , 10420224 , 1.610062 , -0.000000, 0.372175, 0.000000
10485760 , 10485760 , 1.599999 , -0.000000, 0.359998, 0.000000
10551296 , 10551296 , 1.590061 , -0.000000, 0.348172, 0.000000
10616832 , 10616832 , 1.777776 , -0.000000, 0.604936, 0.000000
10682368 , 10682368 , 1.766870 , -0.000000, 0.588089, 0.000000
10747904 , 10747904 , 1.756096 , -0.000000, 0.571681, 0.000000
10813440 , 10813440 , 1.745453 , -0.000000, 0.555700, 0.000000
10878976 , 10878976 , 1.734938 , -0.000000, 0.540134, 0.000000
10944512 , 10944512 , 1.724549 , -0.000000, 0.524972, 0.000000
11010048 , 11010048 , 1.714284 , -0.000000, 0.510202, 0.000000
11075584 , 11075584 , 1.704141 , -0.000000, 0.495814, 0.000000
11141120 , 11141120 , 1.694116 , -0.000000, 0.481797, 0.000000
11206656 , 11206656 , 1.684209 , -0.000000, 0.468142, 0.000000
11272192 , 11272192 , 1.674417 , -0.000000, 0.454838, 0.000000
11337728 , 11337728 , 1.664738 , -0.000000, 0.441877, 0.000000
11403264 , 11403264 , 1.839079 , 0.000000, 0.704053, 0.000000
11468800 , 11468800 , 2.011427 , -0.000000, 1.022984, 0.000000
11534336 , 11534336 , 1.999998 , -0.000000, 0.999996, 0.000000
11599872 , 11599872 , 1.988699 , -0.000000, 0.977525, 0.000000
11665408 , 11665408 , 1.977526 , -0.000000, 0.955558, 0.000000
11730944 , 11730944 , 1.966479 , -0.000000, 0.934081, 0.000000
11796480 , 11796480 , 1.955554 , -0.000000, 0.913083, 0.000000
11862016 , 11862016 , 1.944750 , -0.000000, 0.892552, 0.000000
11927552 , 11927552 , 1.934064 , -0.000000, 0.872476, 0.000000
11993088 , 11993088 , 1.923496 , -0.000000, 0.852844, 0.000000
12058624 , 12058624 , 1.913042 , -0.000000, 0.833645, 0.000000
12124160 , 12124160 , 1.902701 , -0.000000, 0.814869, 0.000000
12189696 , 12189696 , 1.892471 , -0.000000, 0.796505, 0.000000
12255232 , 12255232 , 1.882351 , -0.000000, 0.778544, 0.000000
12320768 , 12320768 , 2.042552 , 0.000000, 1.086914, 0.000000
12386304 , 12386304 , 2.031744 , 0.000000, 1.064496, 0.000000
12451840 , 12451840 , 2.021051 , 0.000000, 1.042545, 0.000000
12517376 , 12517376 , 2.010469 , 0.000000, 1.021048, 0.000000
12582912 , 12582912 , 1.999998 , 0.000000, 0.999996, 0.000000
12648448 , 12648448 , 1.989636 , 0.000000, 0.979379, 0.000000
12713984 , 12713984 , 1.979380 , 0.000000, 0.959185, 0.000000
12779520 , 12779520 , 1.969229 , 0.000000, 0.939405, 0.000000
12845056 , 12845056 , 1.959182 , 0.000000, 0.920030, 0.000000
12910592 , 12910592 , 1.949237 , 0.000000, 0.901051, 0.000000
12976128 , 12976128 , 1.939392 , 0.000000, 0.882458, 0.000000
13041664 , 13041664 , 1.929647 , 0.000000, 0.864243, 0.000000
13107200 , 13107200 , 1.919998 , 0.000000, 0.846397, 0.000000
13172736 , 13172736 , 1.910446 , 0.000000, 0.828912, 0.000000
13238272 , 13238272 , 1.900988 , 0.000000, 0.811780, 0.000000
13303808 , 13303808 , 1.891624 , 0.000000, 0.794993, 0.000000
13369344 , 13369344 , 1.882351 , 0.000000, 0.778544, 0.000000
13434880 , 13434880 , 1.873169 , 0.000000, 0.762424, 0.000000
13500416 , 13500416 , 1.864076 , 0.000000, 0.746627, 0.000000
13565952 , 13565952 , 1.855071 , 0.000000, 0.731146, 0.000000
13631488 , 13631488 , 1.846152 , 0.000000, 0.715973, 0.000000
13697024 , 13697024 , 1.837319 , 0.000000, 0.701103, 0.000000
13762560 , 13762560 , 1.980951 , 0.000000, 0.962264, 0.000000
13828096 , 13828096 , 1.971562 , 0.000000, 0.943933, 0.000000
13893632 , 13893632 , 1.962262 , 0.000000, 0.925949, 0.000000
13959168 , 13959168 , 1.953050 , 0.000000, 0.908304, 0.000000
14024704 , 14024704 , 1.943923 , 0.000000, 0.890992, 0.000000
14090240 , 14090240 , 1.934882 , 0.000000, 0.874004, 0.000000
14155776 , 14155776 , 1.777776 , 0.000000, 0.604936, 0.000000
14221312 , 14221312 , 1.769584 , 0.000000, 0.592259, 0.000000
14286848 , 14286848 , 1.761466 , 0.000000, 0.579831, 0.000000
14352384 , 14352384 , 1.753423 , 0.000000, 0.567646, 0.000000
14417920 , 14417920 , 1.745453 , 0.000000, 0.555700, 0.000000
14483456 , 14483456 , 1.737555 , 0.000000, 0.543987, 0.000000
14548992 , 14548992 , 1.729728 , 0.000000, 0.532503, 0.000000
14614528 , 14614528 , 1.721972 , 0.000000, 0.521243, 0.000000
14680064 , 14680064 , 1.714284 , 0.000000, 0.510202, 0.000000
14745600 , 14745600 , 1.706665 , 0.000000, 0.499376, 0.000000
14811136 , 14811136 , 1.699114 , 0.000000, 0.488760, 0.000000
14876672 , 14876672 , 1.691628 , 0.000000, 0.478350, 0.000000
14942208 , 14942208 , 1.684209 , 0.000000, 0.468142, 0.000000
15007744 , 15007744 , 1.676854 , 0.000000, 0.458132, 0.000000
15073280 , 15073280 , 1.669564 , 0.000000, 0.448316, 0.000000
15138816 , 15138816 , 1.662336 , 0.000000, 0.438689, 0.000000
15204352 , 15204352 , 1.655171 , 0.000000, 0.429249, 0.000000
15269888 , 15269888 , 1.648067 , 0.000000, 0.419991, 0.000000
15335424 , 15335424 , 1.641024 , 0.000000, 0.410912, 0.000000
15400960 , 15400960 , 1.634041 , 0.000000, 0.402008, 0.000000
15466496 , 15466496 , 1.627117 , 0.000000, 0.393276, 0.000000
15532032 , 15532032 , 1.620252 , 0.000000, 0.384712, 0.000000
15597568 , 15597568 , 1.478990 , 0.000000, 0.229432, 0.000000
15663104 , 15663104 , 1.472802 , 0.000000, 0.223542, 0.000000
15728640 , 15728640 , 1.466665 , 0.000000, 0.217777, 0.000000
15794176 , 15794176 , 1.327800 , 0.000000, 0.107453, 0.000000
15859712 , 15859712 , 1.322313 , 0.000000, 0.103886, 0.000000
15925248 , 15925248 , 1.316871 , 0.000000, 0.100407, 0.000000
15990784 , 15990784 , 1.311474 , 0.000000, 0.097016, 0.000000
16056320 , 16056320 , 1.306121 , 0.000000, 0.093710, 0.000000
16121856 , 16121856 , 1.300812 , 0.000000, 0.090488, 0.000000
16187392 , 16187392 , 1.295545 , 0.000000, 0.087347, 0.000000
16252928 , 16252928 , 1.290321 , 0.000000, 0.084287, 0.000000
16318464 , 16318464 , 1.285139 , 0.000000, 0.081304, 0.000000
16384000 , 16384000 , 1.279999 , 0.000000, 0.078399, 0.000000
16449536 , 16449536 , 1.274899 , 0.000000, 0.075570, 0.000000
16515072 , 16515072 , 1.396824 , 0.000000, 0.157469, 0.000000
16580608 , 16580608 , 1.391303 , 0.000000, 0.153118, 0.000000
16646144 , 16646144 , 1.385826 , 0.000000, 0.148861, 0.000000
16711680 , 16711680 , 1.380391 , 0.000000, 0.144697, 0.000000
16777216 , 16777216 , 1.374999 , 0.000000, 0.140624, 0.000000
