trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
2424832 , 109117440 , 1.029660 , -0.000000, 0.000880, 0.000000
2490368 , 112066560 , 1.022774 , -0.000000, 0.000519, 0.000000
2555904 , 115015680 , 1.015048 , -0.000000, 0.000226, 0.000000
2621440 , 117964800 , 1.008872 , -0.000000, 0.000079, 0.000000
2686976 , 120913920 , 1.008673 , -0.000000, 0.000075, 0.000000
2752512 , 123863040 , 1.005159 , -0.000000, 0.000027, 0.000000
2818048 , 126812160 , 1.007762 , -0.000000, 0.000060, 0.000000
2883584 , 129761280 , 1.003371 , -0.000000, 0.000011, 0.000000
2949120 , 132710400 , 1.007967 , -0.000000, 0.000063, 0.000000
3014656 , 135659520 , 1.015904 , -0.000000, 0.000253, 0.000000
3080192 , 138608640 , 1.025980 , -0.000000, 0.000675, 0.000000
3145728 , 141557760 , 1.006060 , -0.000000, 0.000037, 0.000000
3211264 , 144506880 , 1.004526 , -0.000000, 0.000020, 0.000000
3276800 , 147456000 , 1.007243 , -0.000000, 0.000052, 0.000000
3342336 , 150405120 , 1.009853 , -0.000000, 0.000097, 0.000000
3407872 , 153354240 , 1.010125 , -0.000000, 0.000103, 0.000000
3473408 , 156303360 , 1.004678 , -0.000000, 0.000022, 0.000000
3538944 , 159252480 , 1.019689 , -0.000000, 0.000388, 0.000000
3604480 , 162201600 , 1.022307 , -0.000000, 0.000498, 0.000000
3670016 , 165150720 , 1.032726 , -0.000000, 0.001071, 0.000000
3735552 , 168099840 , 1.023183 , -0.000000, 0.000537, 0.000000
3801088 , 171048960 , 1.027610 , -0.000000, 0.000762, 0.000000
3866624 , 173998080 , 1.022027 , -0.000000, 0.000485, 0.000000
3932160 , 176947200 , 1.023611 , -0.000000, 0.000557, 0.000000
3997696 , 179896320 , 1.028196 , -0.000000, 0.000795, 0.000000
4063232 , 182845440 , 1.029630 , -0.000000, 0.000878, 0.000000
4128768 , 185794560 , 1.026216 , -0.000000, 0.000687, 0.000000
4194304 , 188743680 , 1.025817 , -0.000000, 0.000667, 0.000000
4259840 , 191692800 , 1.021851 , -0.000000, 0.000477, 0.000000
4325376 , 194641920 , 1.022941 , -0.000000, 0.000526, 0.000000
4390912 , 197591040 , 1.020178 , -0.000000, 0.000407, 0.000000
4456448 , 200540160 , 1.025026 , -0.000000, 0.000626, 0.000000
4521984 , 203489280 , 1.020964 , -0.000000, 0.000439, 0.000000
4587520 , 206438400 , 1.022004 , -0.000000, 0.000484, 0.000000
4653056 , 209387520 , 1.026294 , -0.000000, 0.000691, 0.000000
4718592 , 212336640 , 1.022060 , -0.000000, 0.000487, 0.000000
4784128 , 215285760 , 1.023361 , -0.000000, 0.000546, 0.000000
4849664 , 218234880 , 1.026515 , -0.000000, 0.000703, 0.000000
4915200 , 221184000 , 1.020896 , -0.000000, 0.000437, 0.000000
4980736 , 224133120 , 1.023080 , -0.000000, 0.000533, 0.000000
5046272 , 227082240 , 1.021581 , -0.000000, 0.000466, 0.000000
5111808 , 230031360 , 1.021612 , -0.000000, 0.000467, 0.000000
5177344 , 232980480 , 1.023115 , -0.000000, 0.000534, 0.000000
5242880 , 235929600 , 1.028072 , -0.000000, 0.000788, 0.000000
5308416 , 238878720 , 1.026585 , -0.000000, 0.000707, 0.000000
5373952 , 241827840 , 1.024567 , -0.000000, 0.000604, 0.000000
5439488 , 244776960 , 1.027925 , -0.000000, 0.000780, 0.000000
5505024 , 247726080 , 1.030925 , -0.000000, 0.000956, 0.000000
5570560 , 250675200 , 1.033034 , -0.000000, 0.001091, 0.000000
5636096 , 253624320 , 1.033200 , -0.000000, 0.001102, 0.000000
5701632 , 256573440 , 1.033897 , -0.000000, 0.001149, 0.000000
5767168 , 259522560 , 1.032462 , -0.000000, 0.001054, 0.000000
5832704 , 262471680 , 1.034459 , -0.000000, 0.001187, 0.000000
5898240 , 265420800 , 1.026843 , -0.000000, 0.000721, 0.000000
5963776 , 268369920 , 1.028347 , -0.000000, 0.000804, 0.000000
6029312 , 271319040 , 1.026529 , -0.000000, 0.000704, 0.000000
6094848 , 274268160 , 1.025501 , -0.000000, 0.000650, 0.000000
6160384 , 277217280 , 1.024989 , -0.000000, 0.000624, 0.000000
6225920 , 280166400 , 1.027429 , -0.000000, 0.000752, 0.000000
6291456 , 283115520 , 1.024241 , -0.000000, 0.000588, 0.000000
6356992 , 286064640 , 1.027118 , -0.000000, 0.000735, 0.000000
6422528 , 289013760 , 1.032548 , -0.000000, 0.001059, 0.000000
6488064 , 291962880 , 1.032932 , -0.000000, 0.001085, 0.000000
6553600 , 294912000 , 1.037497 , -0.000000, 0.001406, 0.000000
6619136 , 297861120 , 1.030912 , -0.000000, 0.000956, 0.000000
6684672 , 300810240 , 1.031072 , -0.000000, 0.000965, 0.000000
6750208 , 303759360 , 1.032585 , -0.000000, 0.001062, 0.000000
6815744 , 306708480 , 1.028027 , -0.000000, 0.000786, 0.000000
6881280 , 309657600 , 1.033530 , -0.000000, 0.001124, 0.000000
6946816 , 312606720 , 1.031903 , -0.000000, 0.001018, 0.000000
7012352 , 315555840 , 1.026392 , -0.000000, 0.000697, 0.000000
7077888 , 318504960 , 1.022491 , -0.000000, 0.000506, 0.000000
7143424 , 321454080 , 1.020156 , -0.000000, 0.000406, 0.000000
7208960 , 324403200 , 1.022941 , -0.000000, 0.000526, 0.000000
7274496 , 327352320 , 1.022741 , -0.000000, 0.000517, 0.000000
7340032 , 330301440 , 1.023999 , -0.000000, 0.000576, 0.000000
7405568 , 333250560 , 1.024411 , -0.000000, 0.000596, 0.000000
7471104 , 336199680 , 1.021549 , -0.000000, 0.000464, 0.000000
7536640 , 339148800 , 1.025213 , -0.000000, 0.000636, 0.000000
7602176 , 342097920 , 1.024400 , -0.000000, 0.000595, 0.000000
7667712 , 345047040 , 1.022408 , -0.000000, 0.000502, 0.000000
7733248 , 347996160 , 1.019857 , -0.000000, 0.000394, 0.000000
7798784 , 350945280 , 1.014612 , -0.000000, 0.000214, 0.000000
7864320 , 353894400 , 1.013526 , -0.000000, 0.000183, 0.000000
7929856 , 356843520 , 1.011690 , -0.000000, 0.000137, 0.000000
7995392 , 359792640 , 1.011027 , -0.000000, 0.000122, 0.000000
8060928 , 362741760 , 1.005646 , -0.000000, 0.000032, 0.000000
8126464 , 365690880 , 1.006920 , -0.000000, 0.000048, 0.000000
8192000 , 368640000 , 1.007243 , -0.000000, 0.000052, 0.000000
8257536 , 371589120 , 1.005713 , -0.000000, 0.000033, 0.000000
8323072 , 374538240 , 1.004025 , -0.000000, 0.000016, 0.000000
8388608 , 377487360 , 1.006181 , -0.000000, 0.000038, 0.000000
8454144 , 380436480 , 1.005778 , -0.000000, 0.000033, 0.000000
8519680 , 383385600 , 1.008782 , -0.000000, 0.000077, 0.000000
8585216 , 386334720 , 1.006234 , -0.000000, 0.000039, 0.000000
8650752 , 389283840 , 1.007955 , -0.000000, 0.000063, 0.000000
8716288 , 392232960 , 1.010350 , -0.000000, 0.000107, 0.000000
8781824 , 395182080 , 1.013231 , -0.000000, 0.000175, 0.000000
8847360 , 398131200 , 1.013139 , -0.000000, 0.000173, 0.000000
8912896 , 401080320 , 1.012705 , -0.000000, 0.000161, 0.000000
8978432 , 404029440 , 1.010919 , -0.000000, 0.000119, 0.000000
9043968 , 406978560 , 1.011857 , -0.000000, 0.000141, 0.000000
9109504 , 409927680 , 1.013116 , -0.000000, 0.000172, 0.000000
9175040 , 412876800 , 1.013693 , -0.000000, 0.000187, 0.000000
9240576 , 415825920 , 1.012115 , -0.000000, 0.000147, 0.000000
9306112 , 418775040 , 1.009740 , -0.000000, 0.000095, 0.000000
9371648 , 421724160 , 1.006748 , -0.000000, 0.000046, 0.000000
9437184 , 424673280 , 1.012363 , -0.000000, 0.000153, 0.000000
9502720 , 427622400 , 1.010677 , -0.000000, 0.000114, 0.000000
9568256 , 430571520 , 1.010450 , -0.000000, 0.000109, 0.000000
9633792 , 433520640 , 1.011492 , -0.000000, 0.000132, 0.000000
9699328 , 436469760 , 1.008746 , -0.000000, 0.000076, 0.000000
9764864 , 439418880 , 1.011816 , -0.000000, 0.000140, 0.000000
9830400 , 442368000 , 1.010656 , -0.000000, 0.000114, 0.000000
9895936 , 445317120 , 1.012902 , -0.000000, 0.000166, 0.000000
9961472 , 448266240 , 1.012975 , -0.000000, 0.000168, 0.000000
10027008 , 451215360 , 1.009853 , -0.000000, 0.000097, 0.000000
10092544 , 454164480 , 1.011154 , -0.000000, 0.000124, 0.000000
10158080 , 457113600 , 1.009735 , -0.000000, 0.000095, 0.000000
10223616 , 460062720 , 1.010722 , -0.000000, 0.000115, 0.000000
10289152 , 463011840 , 1.007545 , -0.000000, 0.000057, 0.000000
10354688 , 465960960 , 1.007207 , -0.000000, 0.000052, 0.000000
10420224 , 468910080 , 1.007898 , -0.000000, 0.000062, 0.000000
10485760 , 471859200 , 1.009745 , -0.000000, 0.000095, 0.000000
10551296 , 474808320 , 1.007520 , -0.000000, 0.000057, 0.000000
10616832 , 477757440 , 1.008197 , -0.000000, 0.000067, 0.000000
10682368 , 480706560 , 1.010150 , -0.000000, 0.000103, 0.000000
10747904 , 483655680 , 1.009241 , -0.000000, 0.000085, 0.000000
10813440 , 486604800 , 1.009753 , -0.000000, 0.000095, 0.000000
10878976 , 489553920 , 1.009419 , -0.000000, 0.000089, 0.000000
10944512 , 492503040 , 1.007137 , -0.000000, 0.000051, 0.000000
11010048 , 495452160 , 1.007376 , -0.000000, 0.000054, 0.000000
11075584 , 498401280 , 1.004582 , -0.000000, 0.000021, 0.000000
11141120 , 501350400 , 1.005381 , -0.000000, 0.000029, 0.000000
11206656 , 504299520 , 1.006307 , -0.000000, 0.000040, 0.000000
11272192 , 507248640 , 1.004515 , -0.000000, 0.000020, 0.000000
11337728 , 510197760 , 1.006242 , -0.000000, 0.000039, 0.000000
11403264 , 513146880 , 1.004472 , -0.000000, 0.000020, 0.000000
11468800 , 516096000 , 1.005514 , -0.000000, 0.000030, 0.000000
11534336 , 519045120 , 1.005883 , -0.000000, 0.000035, 0.000000
11599872 , 521994240 , 1.002962 , -0.000000, 0.000009, 0.000000
11665408 , 524943360 , 1.003080 , -0.000000, 0.000009, 0.000000
11730944 , 527892480 , 0.997866 , -0.000000, 0.000005, 0.000000
11796480 , 530841600 , 0.999563 , -0.000000, 0.000000, 0.000000
11862016 , 533790720 , 0.999312 , -0.000000, 0.000000, 0.000000
11927552 , 536739840 , 1.000471 , -0.000000, 0.000000, 0.000000
11993088 , 539688960 , 1.002507 , -0.000000, 0.000006, 0.000000
12058624 , 542638080 , 1.002118 , -0.000000, 0.000004, 0.000000
12124160 , 545587200 , 1.001607 , -0.000000, 0.000003, 0.000000
12189696 , 548536320 , 1.000476 , -0.000000, 0.000000, 0.000000
12255232 , 551485440 , 1.001349 , -0.000000, 0.000002, 0.000000
12320768 , 554434560 , 1.002707 , -0.000000, 0.000007, 0.000000
12386304 , 557383680 , 1.001096 , -0.000000, 0.000001, 0.000000
12451840 , 560332800 , 1.001461 , -0.000000, 0.000002, 0.000000
12517376 , 563281920 , 0.999020 , -0.000000, 0.000001, 0.000000
12582912 , 566231040 , 0.999151 , -0.000000, 0.000001, 0.000000
12648448 , 569180160 , 0.999159 , -0.000000, 0.000001, 0.000000
12713984 , 572129280 , 0.999047 , -0.000000, 0.000001, 0.000000
12779520 , 575078400 , 0.997504 , -0.000000, 0.000006, 0.000000
12845056 , 578027520 , 0.995977 , -0.000000, 0.000016, 0.000000
12910592 , 580976640 , 0.995646 , -0.000000, 0.000019, 0.000000
12976128 , 583925760 , 0.995084 , -0.000000, 0.000024, 0.000000
13041664 , 586874880 , 0.995580 , -0.000000, 0.000020, 0.000000
13107200 , 589824000 , 0.992464 , -0.000000, 0.000057, 0.000000
13172736 , 592773120 , 0.993084 , -0.000000, 0.000048, 0.000000
13238272 , 595722240 , 0.994620 , -0.000000, 0.000029, 0.000000
13303808 , 598671360 , 0.996943 , -0.000000, 0.000009, 0.000000
13369344 , 601620480 , 0.996049 , -0.000000, 0.000016, 0.000000
13434880 , 604569600 , 0.995618 , -0.000000, 0.000019, 0.000000
13500416 , 607518720 , 0.994513 , -0.000000, 0.000030, 0.000000
13565952 , 610467840 , 0.992856 , -0.000000, 0.000051, 0.000000
13631488 , 613416960 , 0.996027 , -0.000000, 0.000016, 0.000000
13697024 , 616366080 , 0.996606 , -0.000000, 0.000012, 0.000000
13762560 , 619315200 , 0.997069 , -0.000000, 0.000009, 0.000000
13828096 , 622264320 , 0.996756 , -0.000000, 0.000011, 0.000000
13893632 , 625213440 , 0.997872 , -0.000000, 0.000005, 0.000000
13959168 , 628162560 , 0.997995 , -0.000000, 0.000004, 0.000000
14024704 , 631111680 , 0.997355 , -0.000000, 0.000007, 0.000000
14090240 , 634060800 , 0.998345 , -0.000000, 0.000003, 0.000000
14155776 , 637009920 , 0.998679 , -0.000000, 0.000002, 0.000000
14221312 , 639959040 , 0.998689 , -0.000000, 0.000002, 0.000000
14286848 , 642908160 , 0.998911 , -0.000000, 0.000001, 0.000000
14352384 , 645857280 , 0.997645 , -0.000000, 0.000006, 0.000000
14417920 , 648806400 , 0.998293 , -0.000000, 0.000003, 0.000000
14483456 , 651755520 , 0.998304 , -0.000000, 0.000003, 0.000000
14548992 , 654704640 , 0.997791 , -0.000000, 0.000005, 0.000000
14614528 , 657653760 , 0.998535 , -0.000000, 0.000002, 0.000000
14680064 , 660602880 , 0.998025 , -0.000000, 0.000004, 0.000000
14745600 , 663552000 , 0.997830 , -0.000000, 0.000005, 0.000000
14811136 , 666501120 , 0.997122 , -0.000000, 0.000008, 0.000000
14876672 , 669450240 , 0.998676 , -0.000000, 0.000002, 0.000000
14942208 , 672399360 , 0.996235 , -0.000000, 0.000014, 0.000000
15007744 , 675348480 , 0.997779 , -0.000000, 0.000005, 0.000000
15073280 , 678297600 , 0.997691 , -0.000000, 0.000005, 0.000000
15138816 , 681246720 , 0.997905 , -0.000000, 0.000004, 0.000000
15204352 , 684195840 , 0.998620 , -0.000000, 0.000002, 0.000000
15269888 , 687144960 , 0.999228 , -0.000000, 0.000001, 0.000000
15335424 , 690094080 , 0.999831 , -0.000000, 0.000000, 0.000000
15400960 , 693043200 , 1.001122 , -0.000000, 0.000001, 0.000000
15466496 , 695992320 , 1.001614 , -0.000000, 0.000003, 0.000000
15532032 , 698941440 , 1.002887 , -0.000000, 0.000008, 0.000000
15597568 , 701890560 , 1.002682 , -0.000000, 0.000007, 0.000000
15663104 , 704839680 , 1.002577 , -0.000000, 0.000007, 0.000000
15728640 , 707788800 , 1.002957 , -0.000000, 0.000009, 0.000000
15794176 , 710737920 , 0.999857 , -0.000000, 0.000000, 0.000000
15859712 , 713687040 , 1.002265 , -0.000000, 0.000005, 0.000000
15925248 , 716636160 , 1.000439 , -0.000000, 0.000000, 0.000000
15990784 , 719585280 , 1.001299 , -0.000000, 0.000002, 0.000000
16056320 , 722534400 , 0.999871 , -0.000000, 0.000000, 0.000000
16121856 , 725483520 , 1.002240 , -0.000000, 0.000005, 0.000000
16187392 , 728432640 , 1.003930 , -0.000000, 0.000015, 0.000000
16252928 , 731381760 , 1.004668 , -0.000000, 0.000022, 0.000000
16318464 , 734330880 , 1.005960 , -0.000000, 0.000036, 0.000000
16384000 , 737280000 , 1.003519 , -0.000000, 0.000012, 0.000000
16449536 , 740229120 , 1.003044 , -0.000000, 0.000009, 0.000000
16515072 , 743178240 , 1.002943 , -0.000000, 0.000009, 0.000000
16580608 , 746127360 , 1.003302 , -0.000000, 0.000011, 0.000000
16646144 , 749076480 , 1.004117 , -0.000000, 0.000017, 0.000000
16711680 , 752025600 , 1.004012 , -0.000000, 0.000016, 0.000000
16777216 , 754974720 , 1.003363 , -0.000000, 0.000011, 0.000000
