trueR , trueI
0.707107 , -0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
201728 , 806912 , 0.580956 , -0.000884, 0.015914, 0.000001
202752 , 811008 , 0.580975 , -0.000760, 0.015909, 0.000001
203776 , 815104 , 0.581057 , -0.000632, 0.015889, 0.000000
204800 , 819200 , 0.581087 , -0.000546, 0.015881, 0.000000
205824 , 823296 , 0.581056 , -0.000626, 0.015889, 0.000000
206848 , 827392 , 0.581084 , -0.000575, 0.015882, 0.000000
207872 , 831488 , 0.580865 , -0.000669, 0.015937, 0.000000
208896 , 835584 , 0.581043 , -0.000587, 0.015892, 0.000000
209920 , 839680 , 0.581075 , -0.000583, 0.015884, 0.000000
210944 , 843776 , 0.581050 , -0.000607, 0.015890, 0.000000
211968 , 847872 , 0.580899 , -0.000732, 0.015928, 0.000001
212992 , 851968 , 0.580902 , -0.000689, 0.015928, 0.000000
214016 , 856064 , 0.580974 , -0.000648, 0.015909, 0.000000
215040 , 860160 , 0.580866 , -0.000690, 0.015937, 0.000000
216064 , 864256 , 0.580837 , -0.000673, 0.015944, 0.000000
217088 , 868352 , 0.580793 , -0.000740, 0.015955, 0.000001
218112 , 872448 , 0.580637 , -0.000805, 0.015995, 0.000001
219136 , 876544 , 0.580613 , -0.000905, 0.016001, 0.000001
220160 , 880640 , 0.580542 , -0.000932, 0.016019, 0.000001
221184 , 884736 , 0.580450 , -0.000935, 0.016042, 0.000001
222208 , 888832 , 0.580447 , -0.000880, 0.016043, 0.000001
223232 , 892928 , 0.580506 , -0.000917, 0.016028, 0.000001
224256 , 897024 , 0.580601 , -0.000883, 0.016004, 0.000001
225280 , 901120 , 0.580493 , -0.000901, 0.016031, 0.000001
226304 , 905216 , 0.580504 , -0.000873, 0.016028, 0.000001
227328 , 909312 , 0.580545 , -0.000866, 0.016018, 0.000001
228352 , 913408 , 0.580531 , -0.000887, 0.016021, 0.000001
229376 , 917504 , 0.580519 , -0.000879, 0.016025, 0.000001
230400 , 921600 , 0.580450 , -0.000933, 0.016042, 0.000001
231424 , 925696 , 0.580413 , -0.000893, 0.016051, 0.000001
232448 , 929792 , 0.580535 , -0.000803, 0.016020, 0.000001
233472 , 933888 , 0.580529 , -0.000811, 0.016022, 0.000001
234496 , 937984 , 0.580406 , -0.000767, 0.016053, 0.000001
235520 , 942080 , 0.580587 , -0.000673, 0.016007, 0.000000
236544 , 946176 , 0.580614 , -0.000698, 0.016000, 0.000000
237568 , 950272 , 0.580704 , -0.000646, 0.015978, 0.000000
238592 , 954368 , 0.580862 , -0.000619, 0.015938, 0.000000
239616 , 958464 , 0.580956 , -0.000534, 0.015914, 0.000000
240640 , 962560 , 0.581029 , -0.000468, 0.015896, 0.000000
241664 , 966656 , 0.580870 , -0.000554, 0.015936, 0.000000
242688 , 970752 , 0.580804 , -0.000554, 0.015952, 0.000000
243712 , 974848 , 0.580895 , -0.000607, 0.015929, 0.000000
244736 , 978944 , 0.581007 , -0.000574, 0.015901, 0.000000
245760 , 983040 , 0.581017 , -0.000534, 0.015899, 0.000000
246784 , 987136 , 0.581172 , -0.000453, 0.015860, 0.000000
247808 , 991232 , 0.581176 , -0.000444, 0.015859, 0.000000
248832 , 995328 , 0.581180 , -0.000467, 0.015858, 0.000000
249856 , 999424 , 0.581162 , -0.000502, 0.015862, 0.000000
250880 , 1003520 , 0.581037 , -0.000546, 0.015894, 0.000000
251904 , 1007616 , 0.580924 , -0.000578, 0.015922, 0.000000
252928 , 1011712 , 0.580811 , -0.000648, 0.015951, 0.000000
253952 , 1015808 , 0.580672 , -0.000678, 0.015986, 0.000000
254976 , 1019904 , 0.580751 , -0.000585, 0.015966, 0.000000
256000 , 1024000 , 0.580902 , -0.000512, 0.015928, 0.000000
257024 , 1028096 , 0.580935 , -0.000530, 0.015919, 0.000000
258048 , 1032192 , 0.580841 , -0.000585, 0.015943, 0.000000
259072 , 1036288 , 0.580886 , -0.000590, 0.015932, 0.000000
260096 , 1040384 , 0.580932 , -0.000538, 0.015920, 0.000000
261120 , 1044480 , 0.580979 , -0.000586, 0.015908, 0.000000
262144 , 1048576 , 0.581003 , -0.000590, 0.015902, 0.000000
263168 , 1052672 , 0.580981 , -0.000632, 0.015908, 0.000000
264192 , 1056768 , 0.580972 , -0.000670, 0.015910, 0.000000
265216 , 1060864 , 0.581041 , -0.000634, 0.015893, 0.000000
266240 , 1064960 , 0.580964 , -0.000699, 0.015912, 0.000000
267264 , 1069056 , 0.580930 , -0.000731, 0.015921, 0.000001
268288 , 1073152 , 0.581110 , -0.000633, 0.015875, 0.000000
269312 , 1077248 , 0.581104 , -0.000677, 0.015877, 0.000000
270336 , 1081344 , 0.581047 , -0.000712, 0.015891, 0.000001
271360 , 1085440 , 0.581119 , -0.000662, 0.015873, 0.000000
272384 , 1089536 , 0.581093 , -0.000625, 0.015879, 0.000000
273408 , 1093632 , 0.581027 , -0.000583, 0.015896, 0.000000
274432 , 1097728 , 0.581027 , -0.000592, 0.015896, 0.000000
275456 , 1101824 , 0.581129 , -0.000480, 0.015870, 0.000000
276480 , 1105920 , 0.581326 , -0.000401, 0.015821, 0.000000
277504 , 1110016 , 0.581405 , -0.000392, 0.015801, 0.000000
278528 , 1114112 , 0.581502 , -0.000283, 0.015776, 0.000000
279552 , 1118208 , 0.581643 , -0.000220, 0.015741, 0.000000
280576 , 1122304 , 0.581595 , -0.000246, 0.015753, 0.000000
281600 , 1126400 , 0.581494 , -0.000315, 0.015779, 0.000000
282624 , 1130496 , 0.581445 , -0.000366, 0.015791, 0.000000
283648 , 1134592 , 0.581516 , -0.000318, 0.015773, 0.000000
284672 , 1138688 , 0.581510 , -0.000286, 0.015775, 0.000000
285696 , 1142784 , 0.581451 , -0.000364, 0.015789, 0.000000
286720 , 1146880 , 0.581456 , -0.000345, 0.015788, 0.000000
287744 , 1150976 , 0.581427 , -0.000378, 0.015795, 0.000000
288768 , 1155072 , 0.581366 , -0.000346, 0.015811, 0.000000
289792 , 1159168 , 0.581482 , -0.000317, 0.015782, 0.000000
290816 , 1163264 , 0.581520 , -0.000245, 0.015772, 0.000000
291840 , 1167360 , 0.581477 , -0.000294, 0.015783, 0.000000
292864 , 1171456 , 0.581455 , -0.000294, 0.015788, 0.000000
293888 , 1175552 , 0.581431 , -0.000330, 0.015794, 0.000000
294912 , 1179648 , 0.581401 , -0.000347, 0.015802, 0.000000
295936 , 1183744 , 0.581316 , -0.000340, 0.015823, 0.000000
296960 , 1187840 , 0.581376 , -0.000298, 0.015808, 0.000000
297984 , 1191936 , 0.581270 , -0.000343, 0.015835, 0.000000
299008 , 1196032 , 0.581104 , -0.000376, 0.015877, 0.000000
300032 , 1200128 , 0.581172 , -0.000362, 0.015859, 0.000000
301056 , 1204224 , 0.581247 , -0.000297, 0.015841, 0.000000
302080 , 1208320 , 0.581220 , -0.000248, 0.015847, 0.000000
303104 , 1212416 , 0.581169 , -0.000234, 0.015860, 0.000000
304128 , 1216512 , 0.581124 , -0.000225, 0.015872, 0.000000
305152 , 1220608 , 0.581084 , -0.000259, 0.015882, 0.000000
306176 , 1224704 , 0.581143 , -0.000269, 0.015867, 0.000000
307200 , 1228800 , 0.581072 , -0.000332, 0.015885, 0.000000
308224 , 1232896 , 0.581150 , -0.000299, 0.015865, 0.000000
309248 , 1236992 , 0.581095 , -0.000273, 0.015879, 0.000000
310272 , 1241088 , 0.581170 , -0.000225, 0.015860, 0.000000
311296 , 1245184 , 0.581200 , -0.000188, 0.015852, 0.000000
312320 , 1249280 , 0.581042 , -0.000276, 0.015892, 0.000000
313344 , 1253376 , 0.581027 , -0.000317, 0.015896, 0.000000
314368 , 1257472 , 0.580980 , -0.000346, 0.015908, 0.000000
315392 , 1261568 , 0.580978 , -0.000446, 0.015909, 0.000000
316416 , 1265664 , 0.580917 , -0.000448, 0.015924, 0.000000
317440 , 1269760 , 0.580992 , -0.000391, 0.015905, 0.000000
318464 , 1273856 , 0.581039 , -0.000342, 0.015893, 0.000000
319488 , 1277952 , 0.580954 , -0.000310, 0.015914, 0.000000
320512 , 1282048 , 0.581095 , -0.000275, 0.015879, 0.000000
321536 , 1286144 , 0.581067 , -0.000288, 0.015886, 0.000000
322560 , 1290240 , 0.581164 , -0.000173, 0.015861, 0.000000
323584 , 1294336 , 0.581089 , -0.000223, 0.015880, 0.000000
324608 , 1298432 , 0.580965 , -0.000337, 0.015912, 0.000000
325632 , 1302528 , 0.580981 , -0.000328, 0.015908, 0.000000
326656 , 1306624 , 0.580914 , -0.000343, 0.015925, 0.000000
327680 , 1310720 , 0.580960 , -0.000270, 0.015913, 0.000000
328704 , 1314816 , 0.580960 , -0.000299, 0.015913, 0.000000
329728 , 1318912 , 0.580863 , -0.000352, 0.015937, 0.000000
330752 , 1323008 , 0.580934 , -0.000358, 0.015919, 0.000000
331776 , 1327104 , 0.580777 , -0.000472, 0.015959, 0.000000
332800 , 1331200 , 0.580878 , -0.000485, 0.015934, 0.000000
333824 , 1335296 , 0.580954 , -0.000477, 0.015914, 0.000000
334848 , 1339392 , 0.581044 , -0.000468, 0.015892, 0.000000
335872 , 1343488 , 0.581071 , -0.000461, 0.015885, 0.000000
336896 , 1347584 , 0.581093 , -0.000509, 0.015880, 0.000000
337920 , 1351680 , 0.581152 , -0.000439, 0.015865, 0.000000
338944 , 1355776 , 0.581151 , -0.000420, 0.015865, 0.000000
339968 , 1359872 , 0.581159 , -0.000449, 0.015863, 0.000000
340992 , 1363968 , 0.581217 , -0.000405, 0.015848, 0.000000
342016 , 1368064 , 0.581118 , -0.000454, 0.015873, 0.000000
343040 , 1372160 , 0.581151 , -0.000431, 0.015865, 0.000000
344064 , 1376256 , 0.581181 , -0.000395, 0.015857, 0.000000
345088 , 1380352 , 0.581192 , -0.000381, 0.015855, 0.000000
346112 , 1384448 , 0.581160 , -0.000397, 0.015862, 0.000000
347136 , 1388544 , 0.581163 , -0.000404, 0.015862, 0.000000
348160 , 1392640 , 0.581180 , -0.000428, 0.015858, 0.000000
349184 , 1396736 , 0.581172 , -0.000415, 0.015860, 0.000000
350208 , 1400832 , 0.581140 , -0.000407, 0.015868, 0.000000
351232 , 1404928 , 0.581106 , -0.000431, 0.015876, 0.000000
352256 , 1409024 , 0.581085 , -0.000445, 0.015881, 0.000000
353280 , 1413120 , 0.581065 , -0.000485, 0.015886, 0.000000
354304 , 1417216 , 0.581105 , -0.000507, 0.015876, 0.000000
355328 , 1421312 , 0.581043 , -0.000564, 0.015892, 0.000000
356352 , 1425408 , 0.581114 , -0.000561, 0.015874, 0.000000
357376 , 1429504 , 0.581071 , -0.000593, 0.015885, 0.000000
358400 , 1433600 , 0.581075 , -0.000521, 0.015884, 0.000000
359424 , 1437696 , 0.581022 , -0.000562, 0.015897, 0.000000
360448 , 1441792 , 0.581140 , -0.000493, 0.015868, 0.000000
361472 , 1445888 , 0.581179 , -0.000497, 0.015858, 0.000000
362496 , 1449984 , 0.581212 , -0.000482, 0.015850, 0.000000
363520 , 1454080 , 0.581237 , -0.000529, 0.015843, 0.000000
364544 , 1458176 , 0.581214 , -0.000532, 0.015849, 0.000000
365568 , 1462272 , 0.581208 , -0.000536, 0.015851, 0.000000
366592 , 1466368 , 0.581305 , -0.000486, 0.015826, 0.000000
367616 , 1470464 , 0.581167 , -0.000551, 0.015861, 0.000000
368640 , 1474560 , 0.581136 , -0.000550, 0.015869, 0.000000
369664 , 1478656 , 0.581106 , -0.000589, 0.015876, 0.000000
370688 , 1482752 , 0.581020 , -0.000657, 0.015898, 0.000000
371712 , 1486848 , 0.580905 , -0.000685, 0.015927, 0.000000
372736 , 1490944 , 0.581024 , -0.000644, 0.015897, 0.000000
373760 , 1495040 , 0.580968 , -0.000673, 0.015911, 0.000000
374784 , 1499136 , 0.580899 , -0.000705, 0.015928, 0.000000
375808 , 1503232 , 0.580866 , -0.000730, 0.015937, 0.000001
376832 , 1507328 , 0.580861 , -0.000739, 0.015938, 0.000001
377856 , 1511424 , 0.580855 , -0.000744, 0.015940, 0.000001
378880 , 1515520 , 0.580892 , -0.000665, 0.015930, 0.000000
379904 , 1519616 , 0.580863 , -0.000693, 0.015938, 0.000000
380928 , 1523712 , 0.580878 , -0.000711, 0.015934, 0.000001
381952 , 1527808 , 0.580806 , -0.000725, 0.015952, 0.000001
382976 , 1531904 , 0.580807 , -0.000730, 0.015952, 0.000001
384000 , 1536000 , 0.580758 , -0.000772, 0.015964, 0.000001
385024 , 1540096 , 0.580763 , -0.000751, 0.015963, 0.000001
386048 , 1544192 , 0.580786 , -0.000759, 0.015957, 0.000001
387072 , 1548288 , 0.580756 , -0.000749, 0.015964, 0.000001
388096 , 1552384 , 0.580781 , -0.000698, 0.015958, 0.000000
389120 , 1556480 , 0.580692 , -0.000742, 0.015981, 0.000001
390144 , 1560576 , 0.580680 , -0.000743, 0.015984, 0.000001
391168 , 1564672 , 0.580705 , -0.000721, 0.015977, 0.000001
392192 , 1568768 , 0.580773 , -0.000669, 0.015960, 0.000000
393216 , 1572864 , 0.580769 , -0.000657, 0.015961, 0.000000
394240 , 1576960 , 0.580779 , -0.000640, 0.015959, 0.000000
395264 , 1581056 , 0.580726 , -0.000701, 0.015972, 0.000000
396288 , 1585152 , 0.580729 , -0.000697, 0.015971, 0.000000
397312 , 1589248 , 0.580674 , -0.000740, 0.015985, 0.000001
398336 , 1593344 , 0.580660 , -0.000726, 0.015989, 0.000001
399360 , 1597440 , 0.580612 , -0.000769, 0.016001, 0.000001
400384 , 1601536 , 0.580612 , -0.000775, 0.016001, 0.000001
401408 , 1605632 , 0.580672 , -0.000742, 0.015986, 0.000001
402432 , 1609728 , 0.580743 , -0.000695, 0.015968, 0.000000
403456 , 1613824 , 0.580728 , -0.000668, 0.015972, 0.000000
404480 , 1617920 , 0.580726 , -0.000673, 0.015972, 0.000000
405504 , 1622016 , 0.580729 , -0.000637, 0.015971, 0.000000
406528 , 1626112 , 0.580852 , -0.000610, 0.015940, 0.000000
407552 , 1630208 , 0.580883 , -0.000632, 0.015933, 0.000000
408576 , 1634304 , 0.580890 , -0.000651, 0.015931, 0.000000
409600 , 1638400 , 0.580891 , -0.000657, 0.015931, 0.000000
410624 , 1642496 , 0.580941 , -0.000618, 0.015918, 0.000000
411648 , 1646592 , 0.580933 , -0.000651, 0.015920, 0.000000
412672 , 1650688 , 0.580931 , -0.000674, 0.015920, 0.000000
413696 , 1654784 , 0.580909 , -0.000661, 0.015926, 0.000000
