trueR , trueI
0.003646 , 0.000606
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
1004870 , 107833 , 1004870 , 66 ,0.003341,0.000911,9.30250000000001e-08,9.302500000000003e-08,1.860500000000001e-07,0.0004313351365237941
1048560 , 110888 , 1048560 , 70 ,0.003205,0.000664,1.9448099999999998e-07,3.364e-09,1.9784499999999998e-07,0.0004447977068286211
1092250 , 144841 , 1092250 , 75 ,0.003438,0.000387,4.3263999999999937e-08,4.7961e-08,9.122499999999995e-08,0.00030203476621077903
1135940 , 145062 , 1135940 , 78 ,0.003515,0.000443,1.716100000000001e-08,2.6569e-08,4.373000000000001e-08,0.00020911719202399407
1179630 , 157709 , 1179630 , 82 ,0.003115,0.000656,2.819609999999998e-07,2.500000000000002e-09,2.8446099999999976e-07,0.0005333488539408328
1223320 , 157878 , 1223320 , 87 ,0.003326,0.000409,1.0239999999999998e-07,3.880899999999999e-08,1.4120899999999995e-07,0.00037577785991194313
1267010 , 157878 , 1267010 , 90 ,0.003171,0.000458,2.2562499999999975e-07,2.190399999999999e-08,2.4752899999999975e-07,0.0004975228637962277
1310700 , 158044 , 1310700 , 95 ,0.003266,0.000608,1.444000000000001e-07,4.000000000000195e-12,1.444040000000001e-07,0.00038000526312144693
1354390 , 160737 , 1354390 , 95 ,0.003239,0.000588,1.6564899999999984e-07,3.240000000000001e-10,1.6597299999999984e-07,0.0004073978399550001
1398080 , 162084 , 1398080 , 101 ,0.00342,0.00051,5.1076000000000033e-08,9.21599999999999e-09,6.029200000000002e-08,0.0002455442933566163
1441770 , 167302 , 1441770 , 104 ,0.003316,0.000551,1.089e-07,3.025000000000004e-09,1.11925e-07,0.0003345519391664021
1485460 , 167351 , 1485460 , 105 ,0.003484,0.002687,2.624399999999994e-08,4.330561000000001e-06,4.3568050000000016e-06,0.002087296097826085
1529150 , 167760 , 1529150 , 107 ,0.003708,0.002538,3.843999999999999e-09,3.7326239999999995e-06,3.7364679999999993e-06,0.001932994568021338
1572840 , 167868 , 1572840 , 110 ,0.003672,0.002398,6.75999999999999e-10,3.211264e-06,3.21194e-06,0.0017921886061461278
1616530 , 167903 , 1616530 , 114 ,0.00372,0.002266,5.476000000000042e-09,2.7555999999999995e-06,2.7610759999999995e-06,0.0016616485789721
1660220 , 168189 , 1660220 , 116 ,0.003622,0.002288,5.760000000000072e-10,2.8291240000000004e-06,2.8297e-06,0.0016821712160181555
1703910 , 168233 , 1703910 , 117 ,0.003591,0.002197,3.024999999999992e-09,2.5312810000000008e-06,2.5343060000000006e-06,0.0015919503761110145
1747600 , 168729 , 1747600 , 124 ,0.003699,0.002048,2.80900000000001e-09,2.079364e-06,2.0821729999999996e-06,0.00144297366573337
1791290 , 171376 , 1791290 , 124 ,0.00358,0.002117,4.356000000000011e-09,2.2831209999999997e-06,2.2874769999999997e-06,0.001512440742640848
1834980 , 171711 , 1834980 , 130 ,0.003607,0.001977,1.5209999999999977e-09,1.879641e-06,1.881162e-06,0.0013715545924242315
1878670 , 171768 , 1878670 , 133 ,0.003663,0.002164,2.89000000000003e-10,2.4273640000000005e-06,2.4276530000000007e-06,0.0015580927443512472
1922360 , 171790 , 1922360 , 135 ,0.004063,0.002226,1.7388899999999987e-07,2.6244000000000002e-06,2.7982890000000003e-06,0.001672808715902688
1966050 , 171912 , 1966050 , 136 ,0.004081,0.00212,1.8922500000000043e-07,2.2921959999999997e-06,2.481421e-06,0.0015752526781440495
2009740 , 172982 , 2009740 , 139 ,0.004384,0.001965,5.446439999999999e-07,1.8468810000000006e-06,2.3915250000000004e-06,0.0015464556249695626
2053430 , 179783 , 2053430 , 142 ,0.003847,0.003008,4.040100000000009e-08,5.769603999999998e-06,5.810004999999998e-06,0.0024103951958133335
2097120 , 182944 , 2097120 , 142 ,0.003892,0.002945,6.051600000000006e-08,5.4709209999999995e-06,5.531437e-06,0.0023519007206937964
2140810 , 216791 , 2140810 , 144 ,0.003801,0.002949,2.4025000000000058e-08,5.489648999999998e-06,5.513673999999998e-06,0.0023481213767605792
2184500 , 217237 , 2184500 , 145 ,0.004026,0.002865,1.444000000000001e-07,5.103080999999999e-06,5.247480999999999e-06,0.002290738090659864
2228190 , 229583 , 2228190 , 148 ,0.004006,0.002845,1.2960000000000005e-07,5.013120999999999e-06,5.142720999999999e-06,0.002267756821178144
2271880 , 229759 , 2271880 , 152 ,0.003515,0.002909,1.716100000000001e-08,5.303809000000001e-06,5.320970000000002e-06,0.0023067227835177773
2315570 , 229869 , 2315570 , 155 ,0.003427,0.002889,4.7961e-08,5.212089000000001e-06,5.260050000000001e-06,0.002293479888728044
2359260 , 230072 , 2359260 , 159 ,0.003409,0.002743,5.6168999999999906e-08,4.566769e-06,4.622938e-06,0.002150101858052311
2402950 , 232743 , 2402950 , 163 ,0.0035,0.002894,2.131599999999996e-08,5.234944000000001e-06,5.2562600000000006e-06,0.0022926534845021827
2446640 , 233925 , 2446640 , 164 ,0.003588,0.002797,3.3639999999999876e-09,4.800481000000001e-06,4.803845000000001e-06,0.002191767551543731
2490330 , 239367 , 2490330 , 167 ,0.003452,0.002803,3.7635999999999894e-08,4.8268090000000006e-06,4.864445e-06,0.0022055486845680827
2534020 , 239388 , 2534020 , 170 ,0.003434,0.002765,4.4943999999999975e-08,4.661281000000001e-06,4.706225000000001e-06,0.0021693835529937996
2577710 , 239719 , 2577710 , 173 ,0.003366,0.002675,7.839999999999992e-08,4.280760999999999e-06,4.359160999999999e-06,0.0020878603880528025
2621400 , 239867 , 2621400 , 176 ,0.00276,0.002755,7.849960000000001e-07,4.6182009999999995e-06,5.4031969999999995e-06,0.0023244777908166814
2665090 , 239868 , 2665090 , 178 ,0.002805,0.003061,7.072809999999996e-07,6.0270249999999984e-06,6.734305999999998e-06,0.002595054142017079
2708780 , 240214 , 2708780 , 181 ,0.003051,0.003022,3.540250000000001e-07,5.837055999999998e-06,6.191080999999999e-06,0.002488188296733187
2752470 , 240356 , 2752470 , 184 ,0.003479,0.003023,2.7889000000000016e-08,5.841889e-06,5.869778e-06,0.0024227624728809056
2796160 , 240566 , 2796160 , 188 ,0.003462,0.003073,3.385600000000005e-08,6.0860890000000025e-06,6.119945000000003e-06,0.0024738522591294743
2839850 , 243354 , 2839850 , 191 ,0.003484,0.003025,2.624399999999994e-08,5.851561000000001e-06,5.877805000000001e-06,0.002424418486977857
2883540 , 243577 , 2883540 , 195 ,0.003659,0.002941,1.6899999999999975e-10,5.452225000000001e-06,5.452394000000001e-06,0.0023350361881564067
2927230 , 243837 , 2927230 , 200 ,0.003685,0.002841,1.5209999999999977e-09,4.995225e-06,4.996746e-06,0.002235340242558166
2970920 , 243856 , 2970920 , 202 ,0.003525,0.002726,1.4641000000000004e-08,4.494400000000001e-06,4.509041000000002e-06,0.002123450258423776
3014610 , 243940 , 3014610 , 207 ,0.003474,0.002813,2.9583999999999946e-08,4.870848999999999e-06,4.900432999999999e-06,0.002213692164687764
3058300 , 244940 , 3058300 , 212 ,0.003365,0.002719,7.8961e-08,4.464769000000001e-06,4.5437300000000015e-06,0.0021316026834285982
3101990 , 251790 , 3101990 , 214 ,0.003402,0.002724,5.953599999999993e-08,4.485924e-06,4.5454600000000005e-06,0.0021320084427600187
3145680 , 255016 , 3145680 , 216 ,0.003439,0.002651,4.284899999999988e-08,4.182025e-06,4.224874e-06,0.002055449829112839
3189370 , 288827 , 3189370 , 218 ,0.003515,0.002606,1.716100000000001e-08,4e-06,4.017161e-06,0.0020042856582832697
3233060 , 289339 , 3233060 , 221 ,0.003501,0.002895,2.1024999999999922e-08,5.239521000000001e-06,5.260546000000001e-06,0.002293588018803726
3276750 , 301575 , 3276750 , 222 ,0.003928,0.002944,7.952400000000007e-08,5.466243999999999e-06,5.5457679999999994e-06,0.0023549454346120206
3320440 , 301706 , 3320440 , 225 ,0.003995,0.002856,1.2180100000000026e-07,5.062500000000001e-06,5.184301000000002e-06,0.0022769060147489625
3364130 , 301954 , 3364130 , 226 ,0.003535,0.002803,1.2320999999999997e-08,4.8268090000000006e-06,4.83913e-06,0.0021998022638410027
3407820 , 302012 , 3407820 , 231 ,0.003482,0.002758,2.6896000000000028e-08,4.631104000000001e-06,4.658000000000002e-06,0.002158240023723034
3451510 , 304739 , 3451510 , 232 ,0.003514,0.002708,1.742399999999993e-08,4.418403999999998e-06,4.435827999999998e-06,0.002106140546117471
3495200 , 305866 , 3495200 , 235 ,0.003456,0.002697,3.6100000000000025e-08,4.372281e-06,4.4083810000000005e-06,0.002099614488424006
3538890 , 311275 , 3538890 , 236 ,0.003561,0.002648,7.225000000000001e-09,4.169764000000002e-06,4.176989000000002e-06,0.0020437683332511056
3582580 , 311663 , 3582580 , 238 ,0.003769,0.002585,1.512900000000007e-08,3.916440999999999e-06,3.931569999999999e-06,0.001982818700738925
3626270 , 311856 , 3626270 , 242 ,0.003868,0.002561,4.9283999999999987e-08,3.822025000000001e-06,3.871309000000001e-06,0.0019675642302095253
3669960 , 311867 , 3669960 , 244 ,0.003894,0.002568,6.150399999999998e-08,3.849444000000001e-06,3.9109480000000014e-06,0.0019776116909039554
3713650 , 311867 , 3713650 , 252 ,0.003954,0.002617,9.486400000000007e-08,4.044120999999999e-06,4.1389849999999995e-06,0.0020344495570055305
3757340 , 312181 , 3757340 , 256 ,0.003633,0.002335,1.6899999999999975e-10,2.9894409999999994e-06,2.989609999999999e-06,0.0017290488714897562
3801030 , 312306 , 3801030 , 260 ,0.00373,0.002237,7.055999999999979e-09,2.6601609999999995e-06,2.6672169999999995e-06,0.0016331616576444597
3844720 , 312632 , 3844720 , 262 ,0.003681,0.002262,1.2249999999999913e-09,2.7423360000000006e-06,2.7435610000000007e-06,0.001656369825854118
3888410 , 315298 , 3888410 , 262 ,0.003423,0.002236,4.972900000000005e-08,2.6569000000000003e-06,2.7066290000000002e-06,0.0016451835763828912
3932100 , 315606 , 3932100 , 263 ,0.003552,0.002197,8.83599999999998e-09,2.5312810000000008e-06,2.5401170000000007e-06,0.0015937744507928343
3975790 , 315839 , 3975790 , 269 ,0.003513,0.002214,1.7688999999999967e-08,2.5856639999999995e-06,2.6033529999999993e-06,0.001613490935828274
4019480 , 315898 , 4019480 , 272 ,0.003534,0.00221,1.2544000000000026e-08,2.5728160000000006e-06,2.5853600000000004e-06,0.0016079054698582254
4063170 , 315937 , 4063170 , 278 ,0.003528,0.001767,1.3924000000000011e-08,1.3479209999999998e-06,1.3618449999999998e-06,0.0011669811480910905
4106860 , 316938 , 4106860 , 279 ,0.003639,0.001814,4.9000000000000865e-11,1.4592640000000002e-06,1.4593130000000003e-06,0.001208020281286701
4150550 , 323755 , 4150550 , 283 ,0.003658,0.001822,1.4399999999999658e-10,1.4786560000000002e-06,1.4788000000000001e-06,0.0012160592090848209
4194240 , 327043 , 4194240 , 284 ,0.003651,0.00177,2.5000000000002298e-11,1.3548960000000002e-06,1.3549210000000003e-06,0.0011640107387820785
4237930 , 360851 , 4237930 , 289 ,0.003632,0.001858,1.9600000000000346e-10,1.5675040000000001e-06,1.5677e-06,0.0012520782723136762
4281620 , 361461 , 4281620 , 294 ,0.003681,0.001902,1.2249999999999913e-09,1.6796160000000002e-06,1.6808410000000001e-06,0.0012964725218839001
4325310 , 373449 , 4325310 , 299 ,0.003663,0.001845,2.89000000000003e-10,1.5351210000000003e-06,1.5354100000000002e-06,0.0012391166208230767
4369000 , 373657 , 4369000 , 305 ,0.003675,0.001754,8.409999999999969e-10,1.3179039999999998e-06,1.3187449999999997e-06,0.0011483662307818006
4412690 , 373895 , 4412690 , 311 ,0.003686,0.001712,1.6000000000000083e-09,1.223236e-06,1.2248359999999998e-06,0.0011067230909310602
4456380 , 373944 , 4456380 , 315 ,0.003639,0.001713,4.9000000000000865e-11,1.2254489999999998e-06,1.225498e-06,0.0011070221316667522
4500070 , 376845 , 4500070 , 317 ,0.003298,0.00166,1.2110399999999984e-07,1.110916e-06,1.23202e-06,0.0011099639633789919
4543760 , 377910 , 4543760 , 321 ,0.002961,0.001821,4.692249999999998e-07,1.4762249999999998e-06,1.9454499999999997e-06,0.001394793891583986
4587450 , 383162 , 4587450 , 325 ,0.003019,0.001845,3.9312899999999995e-07,1.5351210000000003e-06,1.92825e-06,0.001388614417323974
4631140 , 383719 , 4631140 , 326 ,0.002946,0.001816,4.900000000000002e-07,1.4640999999999999e-06,1.9541e-06,0.001397891269019161
4674830 , 383832 , 4674830 , 328 ,0.002812,0.001828,6.955560000000002e-07,1.493284e-06,2.1888400000000004e-06,0.001479472879102554
4718520 , 383858 , 4718520 , 331 ,0.002842,0.00188,6.464160000000001e-07,1.623076e-06,2.269492e-06,0.0015064833221778461
4762210 , 383891 , 4762210 , 334 ,0.002845,0.000952,6.416010000000001e-07,1.1971600000000004e-07,7.613170000000001e-07,0.000872534813059055
4805900 , 384321 , 4805900 , 338 ,0.002781,0.001,7.482249999999998e-07,1.5523600000000003e-07,9.034609999999999e-07,0.0009505056549016423
4849590 , 384411 , 4849590 , 344 ,0.002773,0.000968,7.621290000000001e-07,1.3104400000000002e-07,8.931730000000002e-07,0.0009450783036341487
4893280 , 384676 , 4893280 , 346 ,0.002748,0.000965,8.064039999999999e-07,1.2888100000000003e-07,9.35285e-07,0.0009671013390539794
4936970 , 387230 , 4936970 , 350 ,0.00275,0.000972,8.028160000000002e-07,1.33956e-07,9.367720000000002e-07,0.000967869825958016
4980660 , 387617 , 4980660 , 354 ,0.002753,0.000953,7.974490000000003e-07,1.2040899999999998e-07,9.178580000000003e-07,0.0009580490592866319
5024350 , 387803 , 5024350 , 358 ,0.002755,0.00102,7.938809999999997e-07,1.7139600000000006e-07,9.652769999999999e-07,0.0009824851143910528
5068040 , 387915 , 5068040 , 363 ,0.002783,0.001001,7.44769e-07,1.5602499999999997e-07,9.00794e-07,0.0009491016805379705
5111730 , 388047 , 5111730 , 363 ,0.002785,0.000508,7.413209999999996e-07,9.604e-09,7.509249999999996e-07,0.000866559288219796
5155420 , 388994 , 5155420 , 368 ,0.002756,0.000567,7.920999999999995e-07,1.5209999999999977e-09,7.936209999999994e-07,0.0008908540845727764
5199110 , 395680 , 5199110 , 372 ,0.002728,0.000499,8.427239999999999e-07,1.1449e-08,8.541729999999999e-07,0.0009242148018723785
5242800 , 399091 , 5242800 , 376 ,0.002932,0.000521,5.097959999999997e-07,7.225000000000001e-09,5.170209999999996e-07,0.0007190417234069241
5286490 , 432845 , 5286490 , 377 ,0.002903,0.000552,5.520489999999996e-07,2.916000000000001e-09,5.549649999999996e-07,0.0007449597304552774
5330180 , 433617 , 5330180 , 380 ,0.002923,0.000517,5.227290000000002e-07,7.920999999999999e-09,5.306500000000002e-07,0.0007284572739701348
5373870 , 445293 , 5373870 , 382 ,0.002861,0.000513,6.162250000000002e-07,8.648999999999997e-09,6.248740000000002e-07,0.0007904897216283082
5417560 , 445491 , 5417560 , 382 ,0.002862,0.000503,6.14656e-07,1.0609000000000003e-08,6.25265e-07,0.0007907369979961731
5461250 , 445866 , 5461250 , 387 ,0.002863,0.000449,6.130889999999997e-07,2.464899999999999e-08,6.377379999999997e-07,0.0007985849986069108
5504940 , 445944 , 5504940 , 390 ,0.002841,0.000426,6.480249999999996e-07,3.239999999999999e-08,6.804249999999996e-07,0.0008248787789730074
5548630 , 448793 , 5548630 , 391 ,0.002837,0.000403,6.544809999999997e-07,4.1209e-08,6.956899999999997e-07,0.0008340803318625849
5592320 , 449795 , 5592320 , 393 ,0.002834,0.000408,6.593439999999996e-07,3.9204e-08,6.985479999999996e-07,0.0008357918401133141
5636010 , 455006 , 5636010 , 395 ,0.002882,0.000459,5.836959999999999e-07,2.1609e-08,6.053049999999999e-07,0.0007780134960269005
5679700 , 455746 , 5679700 , 399 ,0.002879,0.000489,5.882889999999998e-07,1.3689000000000006e-08,6.019779999999998e-07,0.0007758724121915921
5723390 , 455839 , 5723390 , 404 ,0.002852,0.000466,6.30436e-07,1.9599999999999997e-08,6.50036e-07,0.0008062481007729568
5767080 , 455876 , 5767080 , 407 ,0.002849,0.000486,6.352089999999999e-07,1.4399999999999998e-08,6.496089999999999e-07,0.0008059832504463104
5810770 , 455951 , 5810770 , 410 ,0.002828,0.000496,6.691240000000002e-07,1.2099999999999993e-08,6.812240000000002e-07,0.0008253629504648244
5854460 , 456294 , 5854460 , 414 ,0.002829,0.000474,6.674890000000001e-07,1.7424e-08,6.84913e-07,0.0008275947075712846
5898150 , 456361 , 5898150 , 419 ,0.002844,0.000484,6.432039999999996e-07,1.4883999999999996e-08,6.580879999999997e-07,0.0008112262323174711
5941840 , 456652 , 5941840 , 424 ,0.00293,0.000591,5.12656e-07,2.2499999999999793e-10,5.12881e-07,0.0007161571056688608
5985530 , 459247 , 5985530 , 426 ,0.0029,0.000632,5.565160000000002e-07,6.75999999999999e-10,5.571920000000002e-07,0.0007464529456034052
6029220 , 459521 , 6029220 , 428 ,0.002849,0.000682,6.352089999999999e-07,5.776000000000001e-09,6.409849999999999e-07,0.0008006153883107668
6072910 , 459899 , 6072910 , 431 ,0.00285,0.000668,6.336159999999998e-07,3.843999999999999e-09,6.374599999999998e-07,0.0007984109217689846
6116600 , 459917 , 6116600 , 433 ,0.002872,0.000645,5.990759999999999e-07,1.5209999999999977e-09,6.005969999999998e-07,0.0007749819352733325
6160290 , 460052 , 6160290 , 437 ,0.002865,0.000676,6.09961e-07,4.899999999999995e-09,6.148609999999999e-07,0.0007841307288966552
6203980 , 460825 , 6203980 , 439 ,0.002841,0.000693,6.480249999999996e-07,7.56900000000001e-09,6.555939999999996e-07,0.0008096875940756408
6247670 , 467598 , 6247670 , 443 ,0.002859,0.000692,6.193689999999999e-07,7.3960000000000055e-09,6.26765e-07,0.0007916849120704524
6291360 , 471014 , 6291360 , 447 ,0.002881,0.00067,5.852250000000001e-07,4.096000000000005e-09,5.893210000000001e-07,0.0007676724561946977
6335050 , 504978 , 6335050 , 449 ,0.002861,0.000665,6.162250000000002e-07,3.4810000000000028e-09,6.197060000000001e-07,0.0007872140750774214
6378740 , 505715 , 6378740 , 453 ,0.003007,0.000769,4.0832099999999976e-07,2.6569000000000018e-08,4.348899999999998e-07,0.0006594619018563542
6422430 , 517264 , 6422430 , 453 ,0.003048,0.000738,3.5760400000000003e-07,1.7424000000000018e-08,3.7502800000000004e-07,0.000612395297173321
6466120 , 517406 , 6466120 , 454 ,0.003088,0.000708,3.113639999999999e-07,1.0403999999999997e-08,3.217679999999999e-07,0.0005672459783903275
6509810 , 517854 , 6509810 , 457 ,0.003088,0.000695,3.113639999999999e-07,7.920999999999999e-09,3.192849999999999e-07,0.0005650530948503865
6553500 , 517915 , 6553500 , 462 ,0.003123,0.000686,2.73529e-07,6.3999999999999986e-09,2.79929e-07,0.0005290831692654757
6597190 , 520819 , 6597190 , 467 ,0.003142,0.000665,2.540160000000001e-07,3.4810000000000028e-09,2.574970000000001e-07,0.0005074416222581668
6640880 , 521747 , 6640880 , 470 ,0.003161,0.000644,2.3522499999999975e-07,1.4440000000000043e-09,2.3666899999999975e-07,0.00048648638213212066
6684570 , 526903 , 6684570 , 471 ,0.003113,0.000688,2.840890000000001e-07,6.724000000000007e-09,2.908130000000001e-07,0.0005392708039566021
6728260 , 527730 , 6728260 , 474 ,0.003128,0.000644,2.683239999999998e-07,1.4440000000000043e-09,2.697679999999998e-07,0.0005193919521902508
6771950 , 527794 , 6771950 , 478 ,0.003124,0.000652,2.724839999999999e-07,2.116000000000003e-09,2.7459999999999993e-07,0.000524022900262956
6815640 , 527826 , 6815640 , 480 ,0.003104,0.000668,2.9376399999999996e-07,3.843999999999999e-09,2.97608e-07,0.0005455346001859094
6859330 , 527919 , 6859330 , 482 ,0.003061,0.000675,3.4222500000000004e-07,4.761000000000007e-09,3.4698600000000006e-07,0.0005890551756839083
6903020 , 528157 , 6903020 , 484 ,0.003061,0.000655,3.4222500000000004e-07,2.401e-09,3.4462600000000003e-07,0.0005870485499513648
6946710 , 528283 , 6946710 , 488 ,0.003072,0.000702,3.2947599999999985e-07,9.216000000000011e-09,3.3869199999999987e-07,0.000581972507941741
6990400 , 528725 , 6990400 , 490 ,0.003125,0.000736,2.7144099999999976e-07,1.6900000000000002e-08,2.8834099999999976e-07,0.0005369739286036146
7034090 , 531268 , 7034090 , 492 ,0.003124,0.000751,2.724839999999999e-07,2.1025000000000015e-08,2.935089999999999e-07,0.0005417647090758126
7077780 , 531313 , 7077780 , 494 ,0.003101,0.000731,2.970249999999999e-07,1.5625e-08,3.1264999999999993e-07,0.0005591511423577707
7121470 , 531845 , 7121470 , 499 ,0.003193,0.000711,2.0520899999999986e-07,1.1025000000000013e-08,2.1623399999999987e-07,0.0004650096773186552
7165160 , 531923 , 7165160 , 501 ,0.003247,0.000744,1.5920100000000005e-07,1.9043999999999998e-08,1.7824500000000005e-07,0.0004221907151987121
7208850 , 531960 , 7208850 , 504 ,0.003245,0.000767,1.608009999999999e-07,2.5921000000000004e-08,1.8672199999999992e-07,0.0004321134110392779
7252540 , 532794 , 7252540 , 505 ,0.003226,0.000758,1.7639999999999983e-07,2.3104000000000003e-08,1.9950399999999983e-07,0.00044665870639672953
7296230 , 539514 , 7296230 , 512 ,0.0032,0.000757,1.989159999999998e-07,2.2800999999999994e-08,2.217169999999998e-07,0.00047086834678071086
7339920 , 542886 , 7339920 , 516 ,0.003174,0.000756,2.2278399999999978e-07,2.250000000000002e-08,2.452839999999998e-07,0.0004952615470637709
7383610 , 577011 , 7383610 , 519 ,0.003208,0.000744,1.91844e-07,1.9043999999999998e-08,2.10888e-07,0.0004592254348356589
7383738 , 577237 , 7383738 , 519 ,0.003207,0.000758,1.9272099999999976e-07,2.3104000000000003e-08,2.1582499999999975e-07,0.0004645696933722644
7427428 , 577793 , 7427428 , 522 ,0.003206,0.000731,1.9359999999999988e-07,1.5625e-08,2.092249999999999e-07,0.00045741119356657625
7471118 , 589136 , 7471118 , 522 ,0.003206,0.000731,1.9359999999999988e-07,1.5625e-08,2.092249999999999e-07,0.00045741119356657625
7514808 , 589270 , 7514808 , 523 ,0.003145,0.000712,2.5100100000000014e-07,1.1235999999999994e-08,2.6223700000000013e-07,0.0005120908122589197
7558498 , 589690 , 7558498 , 523 ,0.003141,0.000694,2.550249999999998e-07,7.743999999999995e-09,2.627689999999998e-07,0.0005126099881976548
7602188 , 589917 , 7602188 , 526 ,0.003137,0.000834,2.590809999999999e-07,5.1984000000000004e-08,3.110649999999999e-07,0.0005577320145015883
7645878 , 592747 , 7645878 , 532 ,0.00315,0.000823,2.460159999999999e-07,4.7088999999999986e-08,2.931049999999999e-07,0.0005413917250937623
7689568 , 593666 , 7689568 , 534 ,0.003149,0.000821,2.4700900000000006e-07,4.622500000000001e-08,2.932340000000001e-07,0.0005415108493834635
7733258 , 598853 , 7733258 , 536 ,0.003128,0.000849,2.683239999999998e-07,5.904900000000003e-08,3.273729999999998e-07,0.0005721651859384664
7776948 , 599736 , 7776948 , 540 ,0.003108,0.000846,2.894439999999998e-07,5.759999999999999e-08,3.470439999999998e-07,0.0005891044050081443
7820638 , 599823 , 7820638 , 542 ,0.003121,0.000845,2.7562499999999985e-07,5.712100000000003e-08,3.327459999999999e-07,0.0005768413993464754
7864328 , 599843 , 7864328 , 544 ,0.0031,0.000841,2.981160000000001e-07,5.5224999999999987e-08,3.5334100000000004e-07,0.0005944249321823573
7908018 , 599865 , 7908018 , 549 ,0.003106,0.000864,2.9160000000000015e-07,6.656399999999999e-08,3.5816400000000014e-07,0.0005984680442596748
7951708 , 600103 , 7951708 , 555 ,0.003139,0.000865,2.5704900000000007e-07,6.7081e-08,3.241300000000001e-07,0.0005693241607379754
7995398 , 600196 , 7995398 , 558 ,0.003188,0.000832,2.0976400000000008e-07,5.107599999999999e-08,2.6084000000000005e-07,0.0005107249749131132
8039088 , 600695 , 8039088 , 559 ,0.003203,0.000843,1.9624899999999984e-07,5.6169000000000005e-08,2.5241799999999987e-07,0.0005024121813809851
8082778 , 603188 , 8082778 , 560 ,0.003251,0.000831,1.5602499999999997e-07,5.0625000000000025e-08,2.0665e-07,0.00045458772530722823
8126468 , 603232 , 8126468 , 561 ,0.003056,0.00082,3.480999999999998e-07,4.5796e-08,3.938959999999998e-07,0.0006276113447030732
8170158 , 603725 , 8170158 , 562 ,0.003085,0.000702,3.1472099999999987e-07,9.216000000000011e-09,3.239369999999999e-07,0.0005691546362808617
8213848 , 603862 , 8213848 , 566 ,0.003132,0.000679,2.6419600000000015e-07,5.329000000000006e-09,2.6952500000000013e-07,0.0005191579721048307
