trueR , trueI
0.003646 , 0.000606
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
12681216 , 278986752 , 0.002079 , 0.000933, 0.000002, 0.000000
12713984 , 279707648 , 0.002092 , 0.000929, 0.000002, 0.000000
12746752 , 280428544 , 0.002110 , 0.000921, 0.000002, 0.000000
12779520 , 281149440 , 0.002109 , 0.000923, 0.000002, 0.000000
12812288 , 281870336 , 0.002110 , 0.000925, 0.000002, 0.000000
12845056 , 282591232 , 0.002121 , 0.000919, 0.000002, 0.000000
12877824 , 283312128 , 0.002102 , 0.000922, 0.000002, 0.000000
12910592 , 284033024 , 0.002114 , 0.000916, 0.000002, 0.000000
12943360 , 284753920 , 0.002118 , 0.000912, 0.000002, 0.000000
12976128 , 285474816 , 0.002112 , 0.000923, 0.000002, 0.000000
13008896 , 286195712 , 0.002109 , 0.000922, 0.000002, 0.000000
13041664 , 286916608 , 0.002138 , 0.000907, 0.000002, 0.000000
13074432 , 287637504 , 0.002163 , 0.000921, 0.000002, 0.000000
13107200 , 288358400 , 0.002185 , 0.000936, 0.000002, 0.000000
13139968 , 289079296 , 0.002198 , 0.000932, 0.000002, 0.000000
13172736 , 289800192 , 0.002197 , 0.000932, 0.000002, 0.000000
13205504 , 290521088 , 0.002188 , 0.000943, 0.000002, 0.000000
13238272 , 291241984 , 0.002192 , 0.000939, 0.000002, 0.000000
13271040 , 291962880 , 0.002205 , 0.000936, 0.000002, 0.000000
13303808 , 292683776 , 0.002203 , 0.000932, 0.000002, 0.000000
13336576 , 293404672 , 0.002200 , 0.000931, 0.000002, 0.000000
13369344 , 294125568 , 0.002200 , 0.000931, 0.000002, 0.000000
13402112 , 294846464 , 0.002210 , 0.000924, 0.000002, 0.000000
13434880 , 295567360 , 0.002226 , 0.000917, 0.000002, 0.000000
13467648 , 296288256 , 0.002234 , 0.000912, 0.000002, 0.000000
13500416 , 297009152 , 0.002234 , 0.000899, 0.000002, 0.000000
13533184 , 297730048 , 0.002238 , 0.000893, 0.000002, 0.000000
13565952 , 298450944 , 0.002243 , 0.000888, 0.000002, 0.000000
13598720 , 299171840 , 0.002242 , 0.000888, 0.000002, 0.000000
13631488 , 299892736 , 0.002257 , 0.000881, 0.000002, 0.000000
13664256 , 300613632 , 0.002257 , 0.000881, 0.000002, 0.000000
13697024 , 301334528 , 0.002280 , 0.000869, 0.000002, 0.000000
13729792 , 302055424 , 0.002287 , 0.000862, 0.000002, 0.000000
13762560 , 302776320 , 0.002304 , 0.000865, 0.000002, 0.000000
13795328 , 303497216 , 0.002308 , 0.000866, 0.000002, 0.000000
13828096 , 304218112 , 0.002315 , 0.000863, 0.000002, 0.000000
13860864 , 304939008 , 0.002324 , 0.000856, 0.000002, 0.000000
13893632 , 305659904 , 0.002324 , 0.000860, 0.000002, 0.000000
13926400 , 306380800 , 0.002281 , 0.000817, 0.000002, 0.000000
13959168 , 307101696 , 0.002294 , 0.000834, 0.000002, 0.000000
13991936 , 307822592 , 0.002294 , 0.000838, 0.000002, 0.000000
14024704 , 308543488 , 0.002317 , 0.000827, 0.000002, 0.000000
14057472 , 309264384 , 0.002325 , 0.000822, 0.000002, 0.000000
14090240 , 309985280 , 0.002324 , 0.000824, 0.000002, 0.000000
14123008 , 310706176 , 0.002319 , 0.000825, 0.000002, 0.000000
14155776 , 311427072 , 0.002322 , 0.000822, 0.000002, 0.000000
14188544 , 312147968 , 0.002325 , 0.000818, 0.000002, 0.000000
14221312 , 312868864 , 0.002326 , 0.000815, 0.000002, 0.000000
14254080 , 313589760 , 0.002327 , 0.000815, 0.000002, 0.000000
14286848 , 314310656 , 0.002336 , 0.000811, 0.000002, 0.000000
14319616 , 315031552 , 0.002360 , 0.000800, 0.000002, 0.000000
14352384 , 315752448 , 0.002367 , 0.000795, 0.000002, 0.000000
14385152 , 316473344 , 0.002361 , 0.000811, 0.000002, 0.000000
14417920 , 317194240 , 0.002359 , 0.000816, 0.000002, 0.000000
14450688 , 317915136 , 0.002363 , 0.000817, 0.000002, 0.000000
14483456 , 318636032 , 0.002375 , 0.000808, 0.000002, 0.000000
14516224 , 319356928 , 0.002389 , 0.000798, 0.000002, 0.000000
14548992 , 320077824 , 0.002383 , 0.000803, 0.000002, 0.000000
14581760 , 320798720 , 0.002396 , 0.000795, 0.000002, 0.000000
14614528 , 321519616 , 0.002350 , 0.000775, 0.000002, 0.000000
14647296 , 322240512 , 0.002341 , 0.000783, 0.000002, 0.000000
14680064 , 322961408 , 0.002348 , 0.000780, 0.000002, 0.000000
14712832 , 323682304 , 0.002348 , 0.000778, 0.000002, 0.000000
14745600 , 324403200 , 0.002368 , 0.000797, 0.000002, 0.000000
14778368 , 325124096 , 0.002382 , 0.000788, 0.000002, 0.000000
14811136 , 325844992 , 0.002389 , 0.000785, 0.000002, 0.000000
14843904 , 326565888 , 0.002359 , 0.000793, 0.000002, 0.000000
14876672 , 327286784 , 0.002030 , 0.001160, 0.000003, 0.000000
14909440 , 328007680 , 0.002040 , 0.001160, 0.000003, 0.000000
14942208 , 328728576 , 0.002035 , 0.001159, 0.000003, 0.000000
14974976 , 329449472 , 0.001980 , 0.001107, 0.000003, 0.000000
15007744 , 330170368 , 0.001898 , 0.001182, 0.000003, 0.000000
15040512 , 330891264 , 0.001900 , 0.001178, 0.000003, 0.000000
15073280 , 331612160 , 0.001919 , 0.001146, 0.000003, 0.000000
15106048 , 332333056 , 0.002002 , 0.001253, 0.000003, 0.000000
15138816 , 333053952 , 0.001998 , 0.001251, 0.000003, 0.000000
15171584 , 333774848 , 0.001997 , 0.001252, 0.000003, 0.000000
15204352 , 334495744 , 0.002020 , 0.001252, 0.000003, 0.000000
15237120 , 335216640 , 0.002010 , 0.001258, 0.000003, 0.000000
15269888 , 335937536 , 0.002021 , 0.001251, 0.000003, 0.000000
15302656 , 336658432 , 0.002028 , 0.001251, 0.000003, 0.000000
15335424 , 337379328 , 0.002032 , 0.001247, 0.000003, 0.000000
15368192 , 338100224 , 0.002045 , 0.001239, 0.000003, 0.000000
15400960 , 338821120 , 0.002082 , 0.001253, 0.000002, 0.000000
15433728 , 339542016 , 0.002085 , 0.001254, 0.000002, 0.000000
15466496 , 340262912 , 0.002083 , 0.001256, 0.000002, 0.000000
15499264 , 340983808 , 0.002075 , 0.001264, 0.000002, 0.000000
15532032 , 341704704 , 0.002086 , 0.001258, 0.000002, 0.000000
15564800 , 342425600 , 0.002086 , 0.001262, 0.000002, 0.000000
15597568 , 343146496 , 0.002099 , 0.001253, 0.000002, 0.000000
15630336 , 343867392 , 0.002092 , 0.001255, 0.000002, 0.000000
15663104 , 344588288 , 0.002098 , 0.001251, 0.000002, 0.000000
15695872 , 345309184 , 0.002113 , 0.001244, 0.000002, 0.000000
15728640 , 346030080 , 0.002122 , 0.001238, 0.000002, 0.000000
15761408 , 346750976 , 0.002142 , 0.001223, 0.000002, 0.000000
15794176 , 347471872 , 0.002141 , 0.001226, 0.000002, 0.000000
15826944 , 348192768 , 0.002149 , 0.001220, 0.000002, 0.000000
15859712 , 348913664 , 0.002173 , 0.001206, 0.000002, 0.000000
15892480 , 349634560 , 0.002170 , 0.001211, 0.000002, 0.000000
15925248 , 350355456 , 0.002161 , 0.001220, 0.000002, 0.000000
15958016 , 351076352 , 0.002176 , 0.001213, 0.000002, 0.000000
15990784 , 351797248 , 0.002179 , 0.001213, 0.000002, 0.000000
16023552 , 352518144 , 0.002198 , 0.001202, 0.000002, 0.000000
16056320 , 353239040 , 0.002186 , 0.001213, 0.000002, 0.000000
16089088 , 353959936 , 0.002192 , 0.001208, 0.000002, 0.000000
16121856 , 354680832 , 0.002196 , 0.001208, 0.000002, 0.000000
16154624 , 355401728 , 0.002197 , 0.001204, 0.000002, 0.000000
16187392 , 356122624 , 0.002182 , 0.001218, 0.000002, 0.000000
16220160 , 356843520 , 0.002199 , 0.001175, 0.000002, 0.000000
16252928 , 357564416 , 0.002211 , 0.001183, 0.000002, 0.000000
16285696 , 358285312 , 0.002217 , 0.001186, 0.000002, 0.000000
16318464 , 359006208 , 0.002231 , 0.001179, 0.000002, 0.000000
16351232 , 359727104 , 0.002225 , 0.001178, 0.000002, 0.000000
16384000 , 360448000 , 0.002217 , 0.001186, 0.000002, 0.000000
16416768 , 361168896 , 0.002138 , 0.001141, 0.000002, 0.000000
16449536 , 361889792 , 0.002141 , 0.001141, 0.000002, 0.000000
16482304 , 362610688 , 0.002139 , 0.001148, 0.000002, 0.000000
16515072 , 363331584 , 0.002147 , 0.001143, 0.000002, 0.000000
16547840 , 364052480 , 0.002154 , 0.001136, 0.000002, 0.000000
16580608 , 364773376 , 0.002166 , 0.001148, 0.000002, 0.000000
16613376 , 365494272 , 0.002162 , 0.001150, 0.000002, 0.000000
16646144 , 366215168 , 0.002180 , 0.001172, 0.000002, 0.000000
16678912 , 366936064 , 0.002182 , 0.001168, 0.000002, 0.000000
16711680 , 367656960 , 0.002213 , 0.001153, 0.000002, 0.000000
16744448 , 368377856 , 0.002211 , 0.001155, 0.000002, 0.000000
16777216 , 369098752 , 0.002205 , 0.001154, 0.000002, 0.000000
16809984 , 369819648 , 0.002204 , 0.001152, 0.000002, 0.000000
16842752 , 370540544 , 0.002171 , 0.001121, 0.000002, 0.000000
16875520 , 371261440 , 0.002193 , 0.001148, 0.000002, 0.000000
16908288 , 371982336 , 0.002195 , 0.001143, 0.000002, 0.000000
16941056 , 372703232 , 0.002199 , 0.001139, 0.000002, 0.000000
16973824 , 373424128 , 0.002184 , 0.001133, 0.000002, 0.000000
17006592 , 374145024 , 0.002199 , 0.001124, 0.000002, 0.000000
17039360 , 374865920 , 0.002204 , 0.001122, 0.000002, 0.000000
17072128 , 375586816 , 0.002207 , 0.001118, 0.000002, 0.000000
17104896 , 376307712 , 0.002219 , 0.001113, 0.000002, 0.000000
17137664 , 377028608 , 0.002220 , 0.001110, 0.000002, 0.000000
17170432 , 377749504 , 0.002210 , 0.001031, 0.000002, 0.000000
17203200 , 378470400 , 0.002207 , 0.001033, 0.000002, 0.000000
17235968 , 379191296 , 0.002214 , 0.001077, 0.000002, 0.000000
17268736 , 379912192 , 0.002210 , 0.001080, 0.000002, 0.000000
17301504 , 380633088 , 0.002218 , 0.001083, 0.000002, 0.000000
17334272 , 381353984 , 0.002210 , 0.001092, 0.000002, 0.000000
17367040 , 382074880 , 0.002210 , 0.001090, 0.000002, 0.000000
17399808 , 382795776 , 0.002217 , 0.001085, 0.000002, 0.000000
17432576 , 383516672 , 0.002228 , 0.001080, 0.000002, 0.000000
17465344 , 384237568 , 0.002177 , 0.001023, 0.000002, 0.000000
17498112 , 384958464 , 0.002179 , 0.001026, 0.000002, 0.000000
17530880 , 385679360 , 0.002199 , 0.001026, 0.000002, 0.000000
17563648 , 386400256 , 0.002202 , 0.001022, 0.000002, 0.000000
17596416 , 387121152 , 0.002203 , 0.001020, 0.000002, 0.000000
17629184 , 387842048 , 0.002149 , 0.001018, 0.000002, 0.000000
17661952 , 388562944 , 0.002159 , 0.001015, 0.000002, 0.000000
17694720 , 389283840 , 0.002158 , 0.001017, 0.000002, 0.000000
17727488 , 390004736 , 0.002158 , 0.001018, 0.000002, 0.000000
17760256 , 390725632 , 0.002155 , 0.001025, 0.000002, 0.000000
17793024 , 391446528 , 0.002153 , 0.001033, 0.000002, 0.000000
17825792 , 392167424 , 0.002141 , 0.001047, 0.000002, 0.000000
17858560 , 392888320 , 0.002148 , 0.001042, 0.000002, 0.000000
17891328 , 393609216 , 0.002157 , 0.001041, 0.000002, 0.000000
17924096 , 394330112 , 0.002162 , 0.001035, 0.000002, 0.000000
17956864 , 395051008 , 0.002169 , 0.001029, 0.000002, 0.000000
17989632 , 395771904 , 0.002170 , 0.001028, 0.000002, 0.000000
18022400 , 396492800 , 0.002173 , 0.001024, 0.000002, 0.000000
18055168 , 397213696 , 0.002173 , 0.001022, 0.000002, 0.000000
18087936 , 397934592 , 0.002181 , 0.001016, 0.000002, 0.000000
18120704 , 398655488 , 0.002187 , 0.001015, 0.000002, 0.000000
18153472 , 399376384 , 0.002148 , 0.001027, 0.000002, 0.000000
18186240 , 400097280 , 0.002150 , 0.001025, 0.000002, 0.000000
18219008 , 400818176 , 0.002173 , 0.001036, 0.000002, 0.000000
18251776 , 401539072 , 0.002197 , 0.001025, 0.000002, 0.000000
18284544 , 402259968 , 0.002181 , 0.001032, 0.000002, 0.000000
18317312 , 402980864 , 0.002429 , 0.001024, 0.000001, 0.000000
18350080 , 403701760 , 0.002421 , 0.001033, 0.000002, 0.000000
18382848 , 404422656 , 0.002421 , 0.001029, 0.000001, 0.000000
18415616 , 405143552 , 0.002422 , 0.001026, 0.000001, 0.000000
18448384 , 405864448 , 0.002411 , 0.001041, 0.000002, 0.000000
18481152 , 406585344 , 0.002415 , 0.001040, 0.000002, 0.000000
18513920 , 407306240 , 0.002417 , 0.001036, 0.000002, 0.000000
18546688 , 408027136 , 0.002419 , 0.001033, 0.000002, 0.000000
18579456 , 408748032 , 0.002416 , 0.001036, 0.000002, 0.000000
18612224 , 409468928 , 0.002405 , 0.001051, 0.000002, 0.000000
18644992 , 410189824 , 0.002410 , 0.001045, 0.000002, 0.000000
18677760 , 410910720 , 0.002417 , 0.001040, 0.000002, 0.000000
18710528 , 411631616 , 0.002421 , 0.001040, 0.000002, 0.000000
18743296 , 412352512 , 0.002440 , 0.001077, 0.000001, 0.000000
18776064 , 413073408 , 0.002438 , 0.001075, 0.000001, 0.000000
18808832 , 413794304 , 0.002440 , 0.001072, 0.000001, 0.000000
18841600 , 414515200 , 0.002461 , 0.001061, 0.000001, 0.000000
18874368 , 415236096 , 0.002521 , 0.001035, 0.000001, 0.000000
18907136 , 415956992 , 0.002521 , 0.001037, 0.000001, 0.000000
18939904 , 416677888 , 0.002518 , 0.001038, 0.000001, 0.000000
18972672 , 417398784 , 0.002511 , 0.001042, 0.000001, 0.000000
19005440 , 418119680 , 0.002494 , 0.000994, 0.000001, 0.000000
19038208 , 418840576 , 0.002475 , 0.000989, 0.000001, 0.000000
19070976 , 419561472 , 0.002499 , 0.001013, 0.000001, 0.000000
19103744 , 420282368 , 0.002502 , 0.001012, 0.000001, 0.000000
19136512 , 421003264 , 0.002507 , 0.001008, 0.000001, 0.000000
19169280 , 421724160 , 0.002504 , 0.001017, 0.000001, 0.000000
19202048 , 422445056 , 0.002644 , 0.001042, 0.000001, 0.000000
19234816 , 423165952 , 0.002641 , 0.001043, 0.000001, 0.000000
19267584 , 423886848 , 0.002641 , 0.001046, 0.000001, 0.000000
19300352 , 424607744 , 0.002644 , 0.001043, 0.000001, 0.000000
19333120 , 425328640 , 0.002643 , 0.001041, 0.000001, 0.000000
19365888 , 426049536 , 0.002650 , 0.001035, 0.000001, 0.000000
19398656 , 426770432 , 0.002655 , 0.001056, 0.000001, 0.000000
19431424 , 427491328 , 0.002620 , 0.001067, 0.000001, 0.000000
19464192 , 428212224 , 0.002623 , 0.001065, 0.000001, 0.000000
19496960 , 428933120 , 0.002620 , 0.001063, 0.000001, 0.000000
19529728 , 429654016 , 0.002635 , 0.001060, 0.000001, 0.000000
19562496 , 430374912 , 0.002642 , 0.001061, 0.000001, 0.000000
19595264 , 431095808 , 0.002640 , 0.001061, 0.000001, 0.000000
19628032 , 431816704 , 0.002641 , 0.001066, 0.000001, 0.000000
19660800 , 432537600 , 0.002648 , 0.001060, 0.000001, 0.000000
19693568 , 433258496 , 0.002650 , 0.001165, 0.000001, 0.000000
19726336 , 433979392 , 0.002653 , 0.001165, 0.000001, 0.000000
19759104 , 434700288 , 0.002672 , 0.001189, 0.000001, 0.000000
19791872 , 435421184 , 0.002686 , 0.001179, 0.000001, 0.000000
19824640 , 436142080 , 0.002712 , 0.001168, 0.000001, 0.000000
19857408 , 436862976 , 0.002726 , 0.001199, 0.000001, 0.000000
19890176 , 437583872 , 0.002739 , 0.001192, 0.000001, 0.000000
19922944 , 438304768 , 0.002740 , 0.001195, 0.000001, 0.000000
19955712 , 439025664 , 0.002697 , 0.001217, 0.000001, 0.000000
19988480 , 439746560 , 0.002703 , 0.001214, 0.000001, 0.000000
20021248 , 440467456 , 0.002703 , 0.001214, 0.000001, 0.000000
20054016 , 441188352 , 0.002697 , 0.001217, 0.000001, 0.000000
20086784 , 441909248 , 0.002711 , 0.001193, 0.000001, 0.000000
20119552 , 442630144 , 0.002693 , 0.001223, 0.000001, 0.000000
20152320 , 443351040 , 0.002694 , 0.001217, 0.000001, 0.000000
20185088 , 444071936 , 0.002692 , 0.001216, 0.000001, 0.000000
20217856 , 444792832 , 0.002687 , 0.001220, 0.000001, 0.000000
20250624 , 445513728 , 0.002695 , 0.001213, 0.000001, 0.000000
20283392 , 446234624 , 0.002692 , 0.001220, 0.000001, 0.000000
20316160 , 446955520 , 0.002691 , 0.001218, 0.000001, 0.000000
20348928 , 447676416 , 0.002695 , 0.001215, 0.000001, 0.000000
20381696 , 448397312 , 0.002693 , 0.001216, 0.000001, 0.000000
20414464 , 449118208 , 0.002694 , 0.001214, 0.000001, 0.000000
20447232 , 449839104 , 0.002692 , 0.001210, 0.000001, 0.000000
20480000 , 450560000 , 0.002696 , 0.001207, 0.000001, 0.000000
20512768 , 451280896 , 0.002690 , 0.001208, 0.000001, 0.000000
20545536 , 452001792 , 0.002691 , 0.001210, 0.000001, 0.000000
20578304 , 452722688 , 0.002699 , 0.001214, 0.000001, 0.000000
20611072 , 453443584 , 0.002701 , 0.001212, 0.000001, 0.000000
20643840 , 454164480 , 0.002702 , 0.001208, 0.000001, 0.000000
20676608 , 454885376 , 0.002711 , 0.001202, 0.000001, 0.000000
20709376 , 455606272 , 0.002713 , 0.001202, 0.000001, 0.000000
20742144 , 456327168 , 0.002714 , 0.001203, 0.000001, 0.000000
20774912 , 457048064 , 0.002720 , 0.001199, 0.000001, 0.000000
20807680 , 457768960 , 0.002714 , 0.001195, 0.000001, 0.000000
20840448 , 458489856 , 0.002741 , 0.001208, 0.000001, 0.000000
20873216 , 459210752 , 0.002734 , 0.001211, 0.000001, 0.000000
20905984 , 459931648 , 0.002717 , 0.001219, 0.000001, 0.000000
20938752 , 460652544 , 0.002718 , 0.001218, 0.000001, 0.000000
20971520 , 461373440 , 0.002730 , 0.001205, 0.000001, 0.000000
21004288 , 462094336 , 0.002526 , 0.001584, 0.000001, 0.000001
21037056 , 462815232 , 0.002526 , 0.001584, 0.000001, 0.000001
21069824 , 463536128 , 0.002568 , 0.001584, 0.000001, 0.000001
21102592 , 464257024 , 0.002569 , 0.001580, 0.000001, 0.000001
21135360 , 464977920 , 0.002575 , 0.001575, 0.000001, 0.000001
21168128 , 465698816 , 0.002570 , 0.001576, 0.000001, 0.000001
21200896 , 466419712 , 0.002563 , 0.001582, 0.000001, 0.000001
21233664 , 467140608 , 0.002563 , 0.001587, 0.000001, 0.000001
21266432 , 467861504 , 0.002555 , 0.001591, 0.000001, 0.000001
21299200 , 468582400 , 0.002557 , 0.001588, 0.000001, 0.000001
21331968 , 469303296 , 0.002556 , 0.001546, 0.000001, 0.000001
21364736 , 470024192 , 0.002558 , 0.001519, 0.000001, 0.000001
21397504 , 470745088 , 0.002532 , 0.001584, 0.000001, 0.000001
21430272 , 471465984 , 0.002534 , 0.001580, 0.000001, 0.000001
21463040 , 472186880 , 0.002538 , 0.001577, 0.000001, 0.000001
21495808 , 472907776 , 0.002535 , 0.001574, 0.000001, 0.000001
21528576 , 473628672 , 0.002542 , 0.001569, 0.000001, 0.000001
21561344 , 474349568 , 0.002545 , 0.001566, 0.000001, 0.000001
21594112 , 475070464 , 0.002549 , 0.001565, 0.000001, 0.000001
21626880 , 475791360 , 0.002550 , 0.001565, 0.000001, 0.000001
21659648 , 476512256 , 0.002551 , 0.001557, 0.000001, 0.000001
21692416 , 477233152 , 0.002540 , 0.001553, 0.000001, 0.000001
21725184 , 477954048 , 0.002549 , 0.001555, 0.000001, 0.000001
21757952 , 478674944 , 0.002546 , 0.001559, 0.000001, 0.000001
21790720 , 479395840 , 0.002546 , 0.001562, 0.000001, 0.000001
21823488 , 480116736 , 0.002554 , 0.001558, 0.000001, 0.000001
21856256 , 480837632 , 0.002561 , 0.001557, 0.000001, 0.000001
21889024 , 481558528 , 0.002567 , 0.001552, 0.000001, 0.000001
21921792 , 482279424 , 0.002561 , 0.001503, 0.000001, 0.000001
21954560 , 483000320 , 0.002558 , 0.001502, 0.000001, 0.000001
21987328 , 483721216 , 0.002557 , 0.001501, 0.000001, 0.000001
22020096 , 484442112 , 0.002568 , 0.001474, 0.000001, 0.000001
22052864 , 485163008 , 0.002433 , 0.001408, 0.000001, 0.000001
22085632 , 485883904 , 0.002434 , 0.001408, 0.000001, 0.000001
22118400 , 486604800 , 0.002435 , 0.001407, 0.000001, 0.000001
22151168 , 487325696 , 0.002441 , 0.001398, 0.000001, 0.000001
22183936 , 488046592 , 0.002450 , 0.001392, 0.000001, 0.000001
22216704 , 488767488 , 0.002450 , 0.001387, 0.000001, 0.000001
22249472 , 489488384 , 0.002449 , 0.001388, 0.000001, 0.000001
22282240 , 490209280 , 0.002445 , 0.001400, 0.000001, 0.000001
22315008 , 490930176 , 0.002457 , 0.001394, 0.000001, 0.000001
22347776 , 491651072 , 0.002443 , 0.001402, 0.000001, 0.000001
22380544 , 492371968 , 0.002443 , 0.001400, 0.000001, 0.000001
22413312 , 493092864 , 0.002448 , 0.001394, 0.000001, 0.000001
22446080 , 493813760 , 0.002442 , 0.001394, 0.000001, 0.000001
22478848 , 494534656 , 0.002443 , 0.001392, 0.000001, 0.000001
22511616 , 495255552 , 0.002449 , 0.001386, 0.000001, 0.000001
22544384 , 495976448 , 0.002457 , 0.001381, 0.000001, 0.000001
22577152 , 496697344 , 0.002464 , 0.001374, 0.000001, 0.000001
22609920 , 497418240 , 0.002464 , 0.001373, 0.000001, 0.000001
22642688 , 498139136 , 0.002464 , 0.001372, 0.000001, 0.000001
22675456 , 498860032 , 0.002473 , 0.001366, 0.000001, 0.000001
22708224 , 499580928 , 0.002462 , 0.001372, 0.000001, 0.000001
22740992 , 500301824 , 0.002459 , 0.001374, 0.000001, 0.000001
22773760 , 501022720 , 0.002433 , 0.001349, 0.000001, 0.000001
22806528 , 501743616 , 0.002432 , 0.001348, 0.000001, 0.000001
22839296 , 502464512 , 0.002432 , 0.001349, 0.000001, 0.000001
22872064 , 503185408 , 0.002435 , 0.001348, 0.000001, 0.000001
22904832 , 503906304 , 0.002435 , 0.001347, 0.000001, 0.000001
22937600 , 504627200 , 0.002434 , 0.001356, 0.000001, 0.000001
22970368 , 505348096 , 0.002443 , 0.001365, 0.000001, 0.000001
23003136 , 506068992 , 0.002463 , 0.001382, 0.000001, 0.000001
23035904 , 506789888 , 0.002465 , 0.001380, 0.000001, 0.000001
23068672 , 507510784 , 0.002464 , 0.001380, 0.000001, 0.000001
23101440 , 508231680 , 0.002465 , 0.001377, 0.000001, 0.000001
23134208 , 508952576 , 0.002468 , 0.001343, 0.000001, 0.000001
23166976 , 509673472 , 0.002474 , 0.001342, 0.000001, 0.000001
23199744 , 510394368 , 0.002480 , 0.001359, 0.000001, 0.000001
23232512 , 511115264 , 0.002488 , 0.001354, 0.000001, 0.000001
23265280 , 511836160 , 0.002482 , 0.001358, 0.000001, 0.000001
23298048 , 512557056 , 0.002478 , 0.001362, 0.000001, 0.000001
23330816 , 513277952 , 0.002485 , 0.001356, 0.000001, 0.000001
23363584 , 513998848 , 0.002490 , 0.001352, 0.000001, 0.000001
23396352 , 514719744 , 0.002505 , 0.001367, 0.000001, 0.000001
23429120 , 515440640 , 0.002509 , 0.001363, 0.000001, 0.000001
23461888 , 516161536 , 0.002473 , 0.001345, 0.000001, 0.000001
23494656 , 516882432 , 0.002483 , 0.001342, 0.000001, 0.000001
23527424 , 517603328 , 0.002485 , 0.001344, 0.000001, 0.000001
23560192 , 518324224 , 0.002485 , 0.001337, 0.000001, 0.000001
23592960 , 519045120 , 0.002469 , 0.001287, 0.000001, 0.000000
23625728 , 519766016 , 0.002469 , 0.001300, 0.000001, 0.000000
23658496 , 520486912 , 0.002473 , 0.001298, 0.000001, 0.000000
23691264 , 521207808 , 0.002470 , 0.001298, 0.000001, 0.000000
23724032 , 521928704 , 0.002487 , 0.001288, 0.000001, 0.000000
23756800 , 522649600 , 0.002495 , 0.001303, 0.000001, 0.000000
23789568 , 523370496 , 0.002503 , 0.001297, 0.000001, 0.000000
23822336 , 524091392 , 0.002507 , 0.001293, 0.000001, 0.000000
23855104 , 524812288 , 0.002506 , 0.001292, 0.000001, 0.000000
23887872 , 525533184 , 0.002510 , 0.001294, 0.000001, 0.000000
23920640 , 526254080 , 0.002510 , 0.001294, 0.000001, 0.000000
23953408 , 526974976 , 0.002508 , 0.001294, 0.000001, 0.000000
23986176 , 527695872 , 0.002514 , 0.001307, 0.000001, 0.000000
24018944 , 528416768 , 0.002514 , 0.001304, 0.000001, 0.000000
24051712 , 529137664 , 0.002520 , 0.001302, 0.000001, 0.000000
24084480 , 529858560 , 0.002530 , 0.001296, 0.000001, 0.000000
24117248 , 530579456 , 0.002573 , 0.001253, 0.000001, 0.000000
24150016 , 531300352 , 0.002572 , 0.001254, 0.000001, 0.000000
24182784 , 532021248 , 0.002567 , 0.001246, 0.000001, 0.000000
24215552 , 532742144 , 0.002571 , 0.001223, 0.000001, 0.000000
24248320 , 533463040 , 0.002584 , 0.001215, 0.000001, 0.000000
24281088 , 534183936 , 0.002582 , 0.001218, 0.000001, 0.000000
24313856 , 534904832 , 0.002599 , 0.001250, 0.000001, 0.000000
24346624 , 535625728 , 0.002601 , 0.001247, 0.000001, 0.000000
24379392 , 536346624 , 0.002600 , 0.001248, 0.000001, 0.000000
24412160 , 537067520 , 0.002607 , 0.001244, 0.000001, 0.000000
24444928 , 537788416 , 0.002603 , 0.001243, 0.000001, 0.000000
24477696 , 538509312 , 0.002605 , 0.001243, 0.000001, 0.000000
24510464 , 539230208 , 0.002611 , 0.001238, 0.000001, 0.000000
24543232 , 539951104 , 0.002613 , 0.001235, 0.000001, 0.000000
24576000 , 540672000 , 0.002609 , 0.001238, 0.000001, 0.000000
24608768 , 541392896 , 0.002608 , 0.001231, 0.000001, 0.000000
24641536 , 542113792 , 0.002613 , 0.001231, 0.000001, 0.000000
24674304 , 542834688 , 0.002614 , 0.001231, 0.000001, 0.000000
24707072 , 543555584 , 0.002597 , 0.001239, 0.000001, 0.000000
24739840 , 544276480 , 0.002613 , 0.001249, 0.000001, 0.000000
24772608 , 544997376 , 0.002591 , 0.001232, 0.000001, 0.000000
24805376 , 545718272 , 0.002596 , 0.001227, 0.000001, 0.000000
24838144 , 546439168 , 0.002596 , 0.001224, 0.000001, 0.000000
24870912 , 547160064 , 0.002595 , 0.001224, 0.000001, 0.000000
24903680 , 547880960 , 0.002595 , 0.001225, 0.000001, 0.000000
24936448 , 548601856 , 0.002590 , 0.001228, 0.000001, 0.000000
24969216 , 549322752 , 0.002594 , 0.001226, 0.000001, 0.000000
25001984 , 550043648 , 0.002633 , 0.001148, 0.000001, 0.000000
25034752 , 550764544 , 0.002649 , 0.001163, 0.000001, 0.000000
25067520 , 551485440 , 0.002647 , 0.001161, 0.000001, 0.000000
25100288 , 552206336 , 0.002618 , 0.001172, 0.000001, 0.000000
25133056 , 552927232 , 0.002611 , 0.001175, 0.000001, 0.000000
25165824 , 553648128 , 0.002608 , 0.001173, 0.000001, 0.000000
25198592 , 554369024 , 0.002605 , 0.001175, 0.000001, 0.000000
25231360 , 555089920 , 0.002604 , 0.001177, 0.000001, 0.000000
25264128 , 555810816 , 0.002594 , 0.001178, 0.000001, 0.000000
25296896 , 556531712 , 0.002612 , 0.001168, 0.000001, 0.000000
25329664 , 557252608 , 0.002583 , 0.001177, 0.000001, 0.000000
