trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
475136,31617,475136,30,4.657272e-03,-3.645444e-04,1.023117e-06,9.416459e-07
491520,31617,491520,33,5.304242e-03,-6.867649e-04,2.750496e-06,1.670828e-06
507904,31619,507904,33,5.133138e-03,-6.646112e-04,2.212232e-06,1.614046e-06
524288,31621,524288,34,5.223419e-03,-7.483334e-04,2.488943e-06,1.833786e-06
540672,31621,540672,34,5.065133e-03,-7.256566e-04,2.014564e-06,1.772883e-06
557056,31621,557056,35,5.152103e-03,-8.026585e-04,2.269010e-06,1.983868e-06
573440,31622,573440,35,5.004901e-03,-7.797254e-04,1.847209e-06,1.919791e-06
589824,31623,589824,35,4.865875e-03,-7.580664e-04,1.488633e-06,1.860240e-06
606208,31624,606208,38,4.909120e-03,-6.044571e-04,1.596027e-06,1.464819e-06
622592,31632,622592,38,4.779932e-03,-5.885503e-04,1.286301e-06,1.426568e-06
638976,31634,638976,39,4.411771e-03,-2.756922e-04,5.867421e-07,7.770990e-07
655360,31634,655360,40,4.502030e-03,-3.523929e-04,7.331633e-07,9.182103e-07
671744,31636,671744,40,4.392224e-03,-3.437980e-04,5.571785e-07,9.018123e-07
688128,31646,688128,40,4.287648e-03,-3.356123e-04,4.119939e-07,8.863324e-07
704512,31659,704512,43,4.338305e-03,-2.132614e-04,4.795901e-07,6.709271e-07
720896,31662,720896,46,4.386659e-03,-9.647191e-05,5.489013e-07,4.932421e-07
737280,31665,737280,47,4.467447e-03,-1.686330e-04,6.751363e-07,5.998083e-07
753664,31668,753664,48,4.544723e-03,-2.376566e-04,8.080982e-07,7.114866e-07
770048,31670,770048,49,4.618710e-03,-3.037431e-04,9.465925e-07,8.273414e-07
786432,31669,786432,53,2.489827e-03,-1.183252e-03,1.336227e-06,3.200851e-06
802816,31670,802816,53,2.439015e-03,-1.159104e-03,1.456283e-06,3.115028e-06
819200,31673,819200,54,2.550677e-03,-1.202797e-03,1.199251e-06,3.271166e-06
835584,31682,835584,55,2.657960e-03,-1.244775e-03,9.757881e-07,3.424778e-06
851968,31694,851968,55,2.606845e-03,-1.220837e-03,1.079385e-06,3.336751e-06
868352,31696,868352,58,3.288741e-03,-5.528429e-05,1.274765e-07,4.370853e-07
884736,31704,884736,58,3.227839e-03,-5.426051e-05,1.746749e-07,4.357327e-07
901120,31715,901120,58,3.169151e-03,-5.327395e-05,2.271754e-07,4.344312e-07
917504,31716,917504,58,3.112559e-03,-5.232263e-05,2.843250e-07,4.331781e-07
933888,31738,933888,59,3.198692e-03,-1.100665e-04,1.998880e-07,5.125220e-07
950272,31770,950272,61,3.420167e-03,-2.234695e-04,5.090128e-08,6.877542e-07
966656,31832,966656,64,3.471789e-03,-1.361992e-04,3.027273e-08,5.506221e-07
983040,31843,983040,67,3.521691e-03,-5.183794e-05,1.539801e-08,4.325403e-07
999424,31849,999424,69,3.438447e-03,8.457246e-05,4.298712e-08,2.717198e-07
1015808,31859,1015808,70,3.512377e-03,2.927741e-05,1.779639e-08,3.324244e-07
1032192,31860,1032192,73,3.838631e-03,-1.304121e-04,3.719144e-08,5.420672e-07
1048576,31873,1048576,74,3.903998e-03,-1.806200e-04,6.667655e-08,6.185193e-07
1064960,31873,1064960,77,3.943412e-03,-1.020647e-04,8.858457e-08,5.011291e-07
1081344,31882,1081344,78,4.005210e-03,-1.511807e-04,1.291902e-07,5.730804e-07
1097728,31911,1097728,78,3.945431e-03,-1.489243e-04,8.979082e-08,5.696692e-07
1114112,31920,1114112,80,3.864524e-03,-2.512838e-05,4.784901e-08,3.981211e-07
1130496,31924,1130496,80,3.808517e-03,-2.476421e-05,2.648317e-08,3.976617e-07
1146880,31924,1146880,80,3.754109e-03,-2.441043e-05,1.173520e-08,3.972156e-07
1163264,31932,1163264,81,3.814222e-03,-7.116127e-05,2.837272e-08,4.583307e-07
1179648,31934,1179648,81,3.761247e-03,-7.017292e-05,1.333258e-08,4.569935e-07
1196032,31933,1196032,81,3.709723e-03,-6.921165e-05,4.088675e-09,4.556947e-07
1212416,31938,1212416,81,3.659592e-03,-6.827636e-05,1.907579e-10,4.544329e-07
1228800,31939,1228800,82,3.717759e-03,-1.119489e-04,5.180928e-09,5.152210e-07
1245184,31940,1245184,82,3.668841e-03,-1.104759e-04,5.317964e-10,5.131085e-07
1261568,31948,1261568,84,3.372405e-03,1.925930e-04,7.473393e-08,1.707731e-07
1277952,31955,1277952,85,3.432017e-03,1.472557e-04,4.569471e-08,2.102996e-07
1294336,31957,1294336,85,3.388573e-03,1.453917e-04,6.615524e-08,2.120127e-07
1310720,31965,1310720,87,3.546769e-03,5.998128e-05,9.803085e-09,2.979617e-07
1327104,31967,1327104,88,3.602021e-03,1.796027e-05,1.914861e-09,3.456026e-07
1343488,31970,1343488,91,3.422306e-03,2.602060e-04,4.994057e-08,1.194628e-07
1359872,31974,1359872,91,3.381073e-03,2.570710e-04,7.006956e-08,1.216398e-07
1376256,31974,1376256,91,3.340823e-03,2.540106e-04,9.299901e-08,1.237839e-07
1392640,31975,1392640,96,3.773409e-03,5.433285e-05,1.628908e-08,3.041602e-07
1409024,31982,1409024,98,3.711436e-03,1.498545e-04,4.310699e-09,2.079228e-07
1425408,31988,1425408,99,3.760984e-03,1.096985e-04,1.327199e-08,2.461564e-07
1441792,31992,1441792,101,4.067395e-03,8.345565e-04,1.777595e-07,5.231125e-08
1458176,31993,1458176,102,4.111831e-03,7.876096e-04,2.172031e-07,3.304019e-08
1474560,31996,1474560,102,4.066144e-03,7.788584e-04,1.767056e-07,2.993536e-08
1490944,31995,1490944,102,4.021461e-03,7.702995e-04,1.411359e-07,2.704691e-08
1507328,31996,1507328,102,3.977749e-03,7.619266e-04,1.102037e-07,2.436304e-08
1523712,31999,1523712,102,3.934978e-03,7.537339e-04,8.363549e-08,2.187261e-08
1540096,32001,1540096,105,3.961903e-03,7.981141e-04,9.993347e-08,3.696933e-08
1556480,32007,1556480,105,3.920198e-03,7.897129e-04,7.530519e-08,3.380926e-08
1572864,32014,1572864,106,3.779588e-03,9.024546e-04,1.790464e-08,8.798022e-08
1589248,32016,1589248,107,3.823326e-03,8.586796e-04,3.152248e-08,6.392786e-08
1605632,32023,1605632,108,4.195573e-03,1.383431e-03,3.022726e-07,6.046473e-07
1622016,32029,1622016,108,4.153193e-03,1.369457e-03,2.574684e-07,5.831104e-07
1638400,32030,1638400,109,4.015878e-03,1.471891e-03,1.369727e-07,7.500449e-07
1654784,32033,1654784,109,3.976117e-03,1.457318e-03,1.091224e-07,7.250149e-07
1671168,32032,1671168,112,4.000526e-03,1.491320e-03,1.258450e-07,7.840741e-07
1687552,32035,1687552,113,4.039571e-03,1.444377e-03,1.550714e-07,7.031451e-07
1703936,32036,1703936,114,4.077865e-03,1.398338e-03,1.866973e-07,6.280533e-07
1720320,32038,1720320,117,4.100608e-03,1.431930e-03,2.068686e-07,6.824245e-07
1736704,32043,1736704,118,4.137604e-03,1.386877e-03,2.418904e-07,6.100183e-07
1753088,32041,1753088,118,4.098934e-03,1.373915e-03,2.053486e-07,5.899396e-07
1769472,32046,1769472,118,4.060981e-03,1.361194e-03,1.723921e-07,5.705592e-07
1785856,32047,1785856,119,4.097322e-03,1.318029e-03,2.038902e-07,5.072138e-07
1802240,32048,1802240,120,4.133002e-03,1.275650e-03,2.373852e-07,4.486454e-07
1818624,32050,1818624,120,4.095768e-03,1.264158e-03,2.024888e-07,4.333820e-07
1835008,32057,1835008,121,4.130824e-03,1.223016e-03,2.352681e-07,3.809060e-07
1851392,32068,1851392,125,3.386595e-03,7.035483e-04,6.717709e-08,9.546903e-09
1867776,32070,1867776,126,3.427257e-03,6.680458e-04,4.775229e-08,3.869565e-09
1884160,32085,1884160,126,3.397455e-03,6.622368e-04,6.166533e-08,3.180595e-09
1900544,32086,1900544,127,3.437323e-03,6.277026e-04,4.345442e-08,4.779743e-10
1916928,32086,1916928,128,3.476509e-03,5.937588e-04,2.865264e-08,1.459548e-10
1933312,32087,1933312,131,5.458016e-03,3.099003e-03,3.284201e-06,6.215861e-06
1949696,32092,1949696,131,5.412151e-03,3.072961e-03,3.120065e-06,6.086685e-06
1966080,32103,1966080,133,5.354081e-03,3.116263e-03,2.918293e-06,6.302222e-06
1982464,32164,1982464,133,5.309832e-03,3.090509e-03,2.769070e-06,6.173578e-06
1998848,32644,1998848,133,5.266309e-03,3.065177e-03,2.626115e-06,6.048336e-06
2015232,40865,2015232,134,5.145621e-03,3.134670e-03,2.249523e-06,6.394982e-06
2031616,40943,2031616,135,5.168819e-03,3.082425e-03,2.319647e-06,6.133474e-06
2048000,43561,2048000,135,5.127468e-03,3.057766e-03,2.195400e-06,6.011940e-06
2064384,43597,2064384,136,5.019059e-03,4.553022e-03,1.885896e-06,1.558024e-05
2080768,44298,2080768,137,4.904119e-03,4.608612e-03,1.583417e-06,1.602218e-05
2097152,45909,2097152,138,4.928479e-03,4.546484e-03,1.645315e-06,1.552867e-05
2113536,54344,2113536,139,4.952461e-03,4.485320e-03,1.707414e-06,1.505036e-05
2129920,54350,2129920,141,4.902394e-03,4.514426e-03,1.579078e-06,1.527705e-05
2146304,54357,2146304,143,4.987446e-03,4.428916e-03,1.800068e-06,1.461591e-05
2162688,54541,2162688,143,4.949662e-03,4.395363e-03,1.700109e-06,1.436049e-05
2179072,54568,2179072,143,4.912447e-03,4.362315e-03,1.604444e-06,1.411111e-05
2195456,54660,2195456,143,4.875787e-03,4.329761e-03,1.512916e-06,1.386759e-05
2211840,54685,2211840,143,4.839670e-03,4.297689e-03,1.425373e-06,1.362975e-05
2228224,54688,2228224,144,4.863070e-03,4.241502e-03,1.481796e-06,1.321804e-05
2244608,54696,2244608,146,4.816214e-03,4.270901e-03,1.369916e-06,1.343268e-05
2260992,54726,2260992,147,4.839445e-03,4.215723e-03,1.424837e-06,1.303125e-05
2277376,54818,2277376,147,4.804629e-03,4.185394e-03,1.342932e-06,1.281321e-05
2293760,54835,2293760,148,4.827611e-03,4.131615e-03,1.396725e-06,1.243109e-05
2310144,54848,2310144,149,4.725441e-03,4.184674e-03,1.165669e-06,1.280805e-05
2326528,54896,2326528,150,4.624710e-03,4.236985e-03,9.583047e-07,1.318521e-05
2342912,54980,2342912,150,4.592370e-03,4.207355e-03,8.960321e-07,1.297091e-05
2359296,54984,2359296,151,4.493962e-03,4.258783e-03,7.194127e-07,1.334399e-05
2375680,55006,2375680,153,4.573619e-03,4.183291e-03,8.608860e-07,1.279816e-05
2392064,55008,2392064,153,4.542293e-03,4.154639e-03,8.037355e-07,1.259397e-05
2408448,55026,2408448,153,4.511393e-03,4.126376e-03,7.492861e-07,1.239417e-05
2424832,55027,2424832,154,4.535114e-03,4.075903e-03,7.909156e-07,1.204133e-05
2441216,55037,2441216,157,4.882851e-03,4.354566e-03,1.530344e-06,1.405295e-05
2457600,55040,2457600,157,4.850298e-03,4.325536e-03,1.450864e-06,1.383614e-05
2473984,55047,2473984,158,4.754744e-03,4.373797e-03,1.229801e-06,1.419750e-05
2490368,55055,2490368,158,4.723463e-03,4.345022e-03,1.161401e-06,1.398148e-05
2506752,55064,2506752,161,4.734851e-03,4.348816e-03,1.186076e-06,1.400987e-05
2523136,55065,2523136,161,4.704106e-03,4.320577e-03,1.120053e-06,1.379927e-05
2539520,55072,2539520,162,4.725513e-03,4.271130e-03,1.165822e-06,1.343435e-05
2555904,55086,2555904,164,4.685245e-03,4.296758e-03,1.080487e-06,1.362288e-05
2572288,55090,2572288,165,4.706499e-03,4.248093e-03,1.125124e-06,1.326601e-05
2588672,55105,2588672,166,4.616089e-03,4.294706e-03,9.414989e-07,1.360773e-05
2605056,55108,2605056,170,4.567481e-03,4.371710e-03,8.495329e-07,1.418177e-05
2621440,55115,2621440,171,4.589072e-03,4.323489e-03,8.898006e-07,1.382091e-05
2637824,55121,2637824,171,4.560569e-03,4.296634e-03,8.368386e-07,1.362196e-05
2654208,55122,2654208,171,4.532417e-03,4.270112e-03,7.861256e-07,1.342689e-05
2670592,55127,2670592,171,4.504611e-03,4.243915e-03,7.375911e-07,1.323559e-05
2686976,55130,2686976,172,4.526060e-03,4.197649e-03,7.748922e-07,1.290109e-05
2703360,63063,2703360,173,4.547248e-03,4.151944e-03,8.126439e-07,1.257485e-05
2719744,63273,2719744,173,4.519855e-03,4.126932e-03,7.640065e-07,1.239809e-05
2736128,63400,2736128,174,4.435434e-03,4.171758e-03,6.235541e-07,1.271577e-05
2752512,63622,2752512,176,4.399770e-03,4.196148e-03,5.685008e-07,1.289031e-05
2768896,63635,2768896,176,4.373736e-03,4.171318e-03,5.299195e-07,1.271264e-05
2785280,63683,2785280,177,4.395197e-03,4.127113e-03,5.616253e-07,1.239936e-05
2801664,63705,2801664,178,4.416407e-03,4.083423e-03,5.938654e-07,1.209359e-05
2818048,63746,2818048,178,4.390730e-03,4.059683e-03,5.549505e-07,1.192903e-05
2834432,63750,2834432,178,4.365350e-03,4.036217e-03,5.177811e-07,1.176748e-05
2850816,63768,2850816,179,4.386366e-03,3.993803e-03,5.484674e-07,1.147829e-05
2867200,63782,2867200,182,4.398249e-03,3.999127e-03,5.662097e-07,1.151440e-05
2883584,63824,2883584,184,4.364417e-03,4.023388e-03,5.164390e-07,1.167964e-05
2899968,63960,2899968,186,4.430405e-03,3.962875e-03,6.156361e-07,1.126969e-05
2916352,63995,2916352,187,4.450583e-03,3.921827e-03,6.477077e-07,1.099577e-05
2932736,64018,2932736,189,4.417025e-03,3.946114e-03,5.948195e-07,1.115743e-05
2949120,64054,2949120,190,4.437054e-03,3.905615e-03,6.261146e-07,1.088852e-05
2965504,64088,2965504,190,4.412540e-03,3.884037e-03,5.879205e-07,1.074658e-05
2981888,64093,2981888,193,4.423822e-03,3.889760e-03,6.053490e-07,1.078413e-05
2998272,64169,2998272,193,4.399648e-03,3.868504e-03,5.683168e-07,1.064498e-05
3014656,64255,3014656,195,4.367279e-03,3.892421e-03,5.205613e-07,1.080161e-05
3031040,64267,3031040,200,4.734981e-03,4.081702e-03,1.186359e-06,1.208162e-05
3047424,64320,3047424,201,4.752654e-03,4.041780e-03,1.225169e-06,1.180569e-05
3063808,64321,3063808,202,4.676017e-03,4.082268e-03,1.061389e-06,1.208555e-05
3080192,64363,3080192,202,4.651145e-03,4.060553e-03,1.010758e-06,1.193504e-05
3096576,64386,3096576,204,4.618302e-03,4.082821e-03,9.457980e-07,1.208940e-05
3112960,64389,3112960,204,4.593995e-03,4.061333e-03,8.991115e-07,1.194043e-05
3129344,64413,3129344,205,4.611943e-03,4.022563e-03,9.334707e-07,1.167399e-05
3145728,64469,3145728,205,4.587923e-03,4.001612e-03,8.876328e-07,1.153127e-05
3162112,64473,3162112,207,4.556088e-03,4.023724e-03,8.286602e-07,1.168193e-05
3178496,64567,3178496,207,4.532603e-03,4.002983e-03,7.864543e-07,1.154058e-05
3194880,64614,3194880,209,4.411119e-03,4.101562e-03,5.857438e-07,1.222007e-05
3211264,64654,3211264,211,4.715292e-03,3.576698e-03,1.143855e-06,8.825999e-06
3227648,64687,3227648,213,4.772799e-03,3.524596e-03,1.270172e-06,8.519137e-06
3244032,64790,3244032,214,4.789210e-03,3.489908e-03,1.307432e-06,8.317846e-06
3260416,64820,3260416,216,4.668879e-03,3.589083e-03,1.046731e-06,8.899740e-06
3276800,64854,3276800,217,4.685645e-03,3.554419e-03,1.081319e-06,8.694120e-06
3293184,64933,3293184,218,4.702244e-03,3.520100e-03,1.116117e-06,8.492913e-06
3309568,64976,3309568,222,4.750689e-03,3.510504e-03,1.220824e-06,8.437074e-06
3325952,64987,3325952,222,4.727287e-03,3.493211e-03,1.169657e-06,8.336912e-06
3342336,65019,3342336,225,4.735809e-03,3.500232e-03,1.188164e-06,8.377507e-06
3358720,65021,3358720,225,4.712708e-03,3.483158e-03,1.138335e-06,8.278958e-06
3375104,65035,3375104,225,4.689831e-03,3.466249e-03,1.090042e-06,8.181943e-06
3391488,65076,3391488,227,4.744683e-03,3.417198e-03,1.207588e-06,7.903732e-06
3407872,65096,3407872,227,4.721872e-03,3.400769e-03,1.157974e-06,7.811627e-06
3424256,65107,3424256,231,4.684387e-03,3.463628e-03,1.078704e-06,8.166953e-06
3440640,65153,3440640,232,4.700281e-03,3.431212e-03,1.111972e-06,7.982729e-06
3457024,65197,3457024,233,4.716024e-03,3.399104e-03,1.145423e-06,7.802322e-06
3473408,65247,3473408,235,4.769459e-03,3.351526e-03,1.262654e-06,7.538790e-06
3489792,65315,3489792,236,4.784729e-03,3.320093e-03,1.297205e-06,7.367167e-06
3506176,65343,3506176,237,4.799857e-03,3.288953e-03,1.331894e-06,7.199097e-06
3522560,65362,3522560,237,4.777533e-03,3.273656e-03,1.280864e-06,7.117242e-06
3538944,65410,3538944,240,4.866832e-03,3.212060e-03,1.490969e-06,6.792381e-06
3555328,65555,3555328,240,4.844405e-03,3.197257e-03,1.436701e-06,6.715444e-06
3571712,65639,3571712,241,4.858981e-03,3.167253e-03,1.471856e-06,6.560836e-06
3588096,65674,3588096,241,4.836794e-03,3.152791e-03,1.418514e-06,6.486958e-06
3604480,65718,3604480,242,4.851272e-03,3.123261e-03,1.453212e-06,6.337410e-06
3620864,65728,3620864,243,4.865620e-03,3.093999e-03,1.488009e-06,6.190935e-06
3637248,65737,3637248,243,4.843703e-03,3.080062e-03,1.435018e-06,6.121774e-06
3653632,65860,3653632,245,4.893929e-03,3.036261e-03,1.557876e-06,5.906948e-06
3670016,65932,3670016,246,4.907894e-03,3.007779e-03,1.592933e-06,5.769313e-06
3686400,65940,3686400,247,4.843511e-03,3.046024e-03,1.434560e-06,5.954500e-06
3702784,66012,3702784,248,4.779697e-03,3.083931e-03,1.285769e-06,6.140934e-06
3719168,66050,3719168,249,4.793981e-03,3.055615e-03,1.318366e-06,6.001399e-06
3735552,66083,3735552,249,4.772955e-03,3.042213e-03,1.270524e-06,5.935915e-06
3751936,66091,3751936,249,4.752112e-03,3.028929e-03,1.223971e-06,5.871359e-06
3768320,66220,3768320,251,4.801209e-03,2.986684e-03,1.335015e-06,5.668416e-06
3784704,66886,3784704,251,4.780424e-03,2.973754e-03,1.287418e-06,5.607018e-06
3801088,68634,3801088,252,4.794397e-03,2.946524e-03,1.319321e-06,5.478800e-06
3817472,77288,3817472,253,4.808249e-03,2.919527e-03,1.351335e-06,5.353148e-06
3833856,77387,3833856,254,4.746768e-03,2.956678e-03,1.212175e-06,5.526440e-06
3850240,77407,3850240,255,4.760706e-03,2.929868e-03,1.243060e-06,5.401107e-06
3866624,77441,3866624,255,4.740533e-03,2.917453e-03,1.198484e-06,5.343556e-06
3883008,77454,3883008,255,4.720531e-03,2.905143e-03,1.155090e-06,5.286796e-06
3899392,77462,3899392,256,4.734403e-03,2.878888e-03,1.185100e-06,5.166746e-06
3915776,77464,3915776,257,4.748159e-03,2.852852e-03,1.215240e-06,5.049063e-06
3932160,77568,3932160,258,4.761800e-03,2.827033e-03,1.245501e-06,4.933698e-06
3948544,77634,3948544,259,4.775328e-03,2.801428e-03,1.275879e-06,4.820607e-06
3964928,77640,3964928,259,4.755596e-03,2.789852e-03,1.231691e-06,4.769908e-06
3981312,77677,3981312,260,4.769038e-03,2.764611e-03,1.261708e-06,4.660292e-06
3997696,77680,3997696,260,4.749493e-03,2.753281e-03,1.218182e-06,4.611502e-06
4014080,77690,4014080,262,4.795594e-03,2.714747e-03,1.322071e-06,4.447489e-06
4030464,77693,4030464,263,4.353199e-03,2.510843e-03,5.004412e-07,3.629037e-06
4046848,77695,4046848,264,4.368052e-03,2.487140e-03,5.216773e-07,3.539291e-06
4063232,77697,4063232,265,4.382786e-03,2.463629e-03,5.431783e-07,3.451380e-06
4079616,77715,4079616,266,4.397402e-03,2.440306e-03,5.649356e-07,3.365267e-06
4096000,77750,4096000,267,4.341499e-03,2.476997e-03,4.840248e-07,3.501228e-06
4112384,77771,4112384,267,4.324202e-03,2.467128e-03,4.602563e-07,3.464394e-06
4128768,78006,4128768,267,4.307042e-03,2.457338e-03,4.372679e-07,3.428044e-06
4145152,78010,4145152,267,4.290019e-03,2.447625e-03,4.150434e-07,3.392173e-06
4161536,78049,4161536,269,4.336295e-03,2.411660e-03,4.768112e-07,3.260987e-06
4177920,78095,4177920,270,4.350749e-03,2.389090e-03,4.969817e-07,3.179981e-06
4194304,78123,4194304,271,4.296339e-03,2.425121e-03,4.232265e-07,3.309782e-06
4210688,78218,4210688,271,4.279621e-03,2.415685e-03,4.017549e-07,3.275537e-06
4227072,78295,4227072,271,4.263034e-03,2.406321e-03,3.810020e-07,3.241733e-06
4243456,78406,4243456,271,4.246574e-03,2.397031e-03,3.609533e-07,3.208364e-06
4259840,78625,4259840,271,4.230241e-03,2.387811e-03,3.415950e-07,3.175421e-06
4276224,78678,4276224,271,4.214033e-03,2.378662e-03,3.229120e-07,3.142899e-06
4292608,78701,4292608,271,4.197949e-03,2.369584e-03,3.048906e-07,3.110791e-06
4308992,78770,4308992,272,4.212490e-03,2.347860e-03,3.211600e-07,3.034634e-06
4325376,78774,4325376,275,4.221025e-03,2.357624e-03,3.309072e-07,3.068746e-06
4341760,78802,4341760,275,4.205097e-03,2.348727e-03,3.128355e-07,3.037655e-06
4358144,78807,4358144,278,4.213596e-03,2.358414e-03,3.224152e-07,3.071516e-06
4374528,78818,4374528,278,4.197815e-03,2.349581e-03,3.047426e-07,3.040633e-06
4390912,78823,4390912,278,4.182152e-03,2.340814e-03,2.876944e-07,3.010135e-06
4407296,78831,4407296,281,4.256070e-03,2.294822e-03,3.724540e-07,2.852659e-06
4423680,78852,4423680,284,4.329442e-03,2.249170e-03,4.673931e-07,2.700533e-06
4440064,78862,4440064,284,4.313466e-03,2.240870e-03,4.458041e-07,2.673324e-06
4456448,78878,4456448,285,4.327100e-03,2.220339e-03,4.641972e-07,2.606606e-06
4472832,78881,4472832,287,4.370020e-03,2.187710e-03,5.245239e-07,2.502311e-06
4489216,78887,4489216,287,4.354071e-03,2.179725e-03,5.016766e-07,2.477114e-06
4505600,78888,4505600,288,4.303408e-03,2.214028e-03,4.324750e-07,2.586267e-06
4521984,78892,4521984,288,4.287816e-03,2.206006e-03,4.122103e-07,2.560530e-06
4538368,78893,4538368,288,4.272337e-03,2.198042e-03,3.925732e-07,2.535107e-06
4554752,78924,4554752,290,4.314682e-03,2.166080e-03,4.474292e-07,2.434348e-06
4571136,78925,4571136,292,4.356723e-03,2.134346e-03,5.054403e-07,2.336332e-06
4587520,78931,4587520,292,4.341163e-03,2.126724e-03,4.835578e-07,2.313087e-06
4603904,78940,4603904,294,4.382811e-03,2.095357e-03,5.432154e-07,2.218660e-06
4620288,78956,4620288,295,4.395716e-03,2.076069e-03,5.624045e-07,2.161574e-06
4636672,78969,4636672,296,4.408530e-03,2.056918e-03,5.817882e-07,2.105627e-06
4653056,78982,4653056,297,4.359281e-03,2.090566e-03,5.090839e-07,2.204411e-06
4669440,79061,4669440,297,4.343985e-03,2.083231e-03,4.874904e-07,2.182683e-06
4685824,79266,4685824,299,4.261815e-03,2.157156e-03,3.794991e-07,2.406580e-06
4702208,86559,4702208,300,4.274917e-03,2.137989e-03,3.958131e-07,2.347480e-06
4718592,86816,4718592,301,4.287928e-03,2.118955e-03,4.123539e-07,2.289518e-06
4734976,86964,4734976,303,4.328607e-03,2.088483e-03,4.662528e-07,2.198231e-06
4751360,87133,4751360,304,4.341343e-03,2.069751e-03,4.838084e-07,2.143037e-06
4767744,87153,4767744,305,4.293509e-03,2.102546e-03,4.195532e-07,2.240129e-06
4784128,87202,4784128,306,4.306278e-03,2.083894e-03,4.362578e-07,2.184645e-06
4800512,87225,4800512,306,4.291581e-03,2.076782e-03,4.170589e-07,2.163671e-06
4816896,87249,4816896,309,4.239111e-03,2.137344e-03,3.520419e-07,2.345505e-06
4833280,87292,4833280,310,4.251935e-03,2.118764e-03,3.674234e-07,2.288940e-06
4849664,87299,4849664,312,4.291774e-03,2.089014e-03,4.173079e-07,2.199805e-06
4866048,87343,4866048,314,4.331344e-03,2.059463e-03,4.699983e-07,2.113021e-06
4882432,87369,4882432,314,4.316810e-03,2.052552e-03,4.502807e-07,2.092977e-06
4898816,87535,4898816,315,4.329202e-03,2.034505e-03,4.670653e-07,2.041083e-06
4915200,87562,4915200,317,4.250915e-03,2.105142e-03,3.661886e-07,2.247908e-06
4931584,87580,4931584,319,4.290096e-03,2.075931e-03,4.151431e-07,2.161168e-06
4947968,87653,4947968,320,4.244174e-03,2.107511e-03,3.580752e-07,2.255015e-06
4964352,87741,4964352,323,4.358046e-03,2.300401e-03,5.073225e-07,2.871539e-06
4980736,87777,4980736,324,4.370098e-03,2.281835e-03,5.246372e-07,2.808960e-06
4997120,87817,4997120,324,4.355770e-03,2.274354e-03,5.040858e-07,2.783939e-06
5013504,87838,5013504,325,4.473247e-03,2.437785e-03,6.847010e-07,3.356023e-06
5029888,87856,5029888,326,4.484807e-03,2.418953e-03,7.039657e-07,3.287379e-06
5046272,87874,5046272,328,4.522337e-03,2.389387e-03,7.683523e-07,3.181039e-06
5062656,87877,5062656,329,4.476704e-03,2.419236e-03,6.904341e-07,3.288405e-06
