n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
289177600,7575055,6361907200,225459683,0.0036906846666666664,0.0008449788,1.6729133e-07,2.6630565228808697e-15
289193984,7575455,6362267648,225472445,0.0036906783333333338,0.0008448750333333333,1.6711876666666665e-07,2.65463218915869e-15
289210368,7575634,6362628096,225485195,0.003690806333333333,0.0008448203666666667,1.670319133333333e-07,2.6326438223230954e-15
289226752,7576036,6362988544,225497966,0.0036906693333333337,0.0008449081,1.6711533e-07,2.6281967242898605e-15
289243136,7576215,6363348992,225510741,0.0036902659999999998,0.0008452438,1.6737663666666666e-07,2.6590689815227558e-15
289259520,7576316,6363709440,225523578,0.003690152,0.0008452882333333333,1.6745686333333332e-07,2.6808151747769544e-15
289275904,7577086,6364069888,225536386,0.0036898156666666667,0.0008455533666666667,1.6755282333333334e-07,2.694720591930418e-15
289292288,7577141,6364430336,225549240,0.0036899380000000002,0.0008455479000000001,1.6733559e-07,2.6637060097465973e-15
289308672,7577146,6364790784,225561978,0.0036900623333333336,0.0008454217,1.672014933333333e-07,2.6483933936027662e-15
289325056,7577176,6365151232,225574777,0.0036900396666666667,0.0008456077000000001,1.6732497000000002e-07,2.6613644915904543e-15
289341440,7577812,6365511680,225587466,0.0036900170000000003,0.0008454943333333333,1.672803e-07,2.664131857275466e-15
289357824,7578101,6365872128,225600254,0.0036900563333333337,0.0008454475333333333,1.6717903666666664e-07,2.6502728273113568e-15
289374208,7578353,6366232576,225613074,0.003690147,0.0008453236333333334,1.6711063333333336e-07,2.6415487536784828e-15
289390592,7578616,6366593024,225625820,0.003689321,0.0008455601333333334,1.6688485000000001e-07,2.6386306280600687e-15
289406976,7578676,6366953472,225638587,0.0036895996666666668,0.0008454345333333335,1.6679623333333333e-07,2.6148349791705583e-15
289423360,7578816,6367313920,225651366,0.003689668,0.0008452573333333333,1.6692842999999997e-07,2.6290867655480817e-15
289439744,7578870,6367674368,225664166,0.003689785666666666,0.0008451517666666666,1.6692098666666667e-07,2.630881647739353e-15
289456128,7578917,6368034816,225676842,0.003689751,0.0008451364333333333,1.6679836999999997e-07,2.624615373880072e-15
289472512,7579219,6368395264,225689665,0.003689757,0.0008450950666666667,1.6682788333333334e-07,2.632333238875356e-15
289488896,7579237,6368755712,225702448,0.003690143,0.0008443266666666667,1.6631814666666667e-07,2.563558559227084e-15
289505280,7579381,6369116160,225715255,0.0036904266666666664,0.0008441760333333334,1.6619225333333333e-07,2.5396558644449597e-15
289521664,7579419,6369476608,225728016,0.0036901053333333335,0.0008444876,1.6646830999999997e-07,2.5655349638208742e-15
289538048,7579588,6369837056,225740773,0.0036900993333333332,0.0008443708666666666,1.6653129000000002e-07,2.579025632690057e-15
289554432,7579740,6370197504,225753505,0.0036898269999999997,0.0008444355,1.6655557666666665e-07,2.5997021008070927e-15
289570816,7579764,6370557952,225766310,0.0036899180000000004,0.0008443392333333334,1.665106466666667e-07,2.592740923466681e-15
289587200,7579822,6370918400,225779095,0.0036898063333333335,0.0008444748666666667,1.6617781333333336e-07,2.597321902298282e-15
289603584,7580176,6371278848,225791848,0.0036896650000000004,0.0008447395666666668,1.6629763666666663e-07,2.6022443122073632e-15
289619968,7580711,6371639296,225804614,0.003701405,0.0008381132333333333,1.6661676666666667e-07,2.546825711164079e-15
289636352,7580833,6371999744,225817425,0.0037015080000000005,0.0008381466,1.6673727333333333e-07,2.5529828187957583e-15
289652736,7581013,6372360192,225830177,0.0037019489999999995,0.0008385918666666666,1.6708420333333334e-07,2.5337913884737595e-15
289669120,7581090,6372720640,225842932,0.003701946333333333,0.0008388118999999999,1.6712112000000002e-07,2.5180735696280612e-15
289685504,7581393,6373081088,225855702,0.003701806666666667,0.0008388189666666667,1.67126e-07,2.5256713705712627e-15
289701888,7581485,6373441536,225868494,0.003701839,0.0008387030666666666,1.6707630666666668e-07,2.5218213101686145e-15
289718272,7581504,6373801984,225881223,0.003701617666666667,0.0008388776999999999,1.6699903999999999e-07,2.516892968536806e-15
289734656,7581595,6374162432,225894070,0.0037018260000000005,0.0008386989,1.6714762333333334e-07,2.520529123258151e-15
289751040,7582014,6374522880,225906839,0.0037015763333333334,0.0008389829,1.6708331e-07,2.5188220868304648e-15
289767424,7582035,6374883328,225919585,0.003701969666666666,0.0008391657666666667,1.671939633333333e-07,2.4895627243822995e-15
289783808,7582082,6375243776,225932342,0.0037017666666666663,0.0008392972000000001,1.6717644000000002e-07,2.502268851174859e-15
289800192,7582304,6375604224,225945161,0.0037017733333333334,0.0008391128000000001,1.6699399333333335e-07,2.484953752016157e-15
289816576,7582509,6375964672,225957906,0.0037016630000000004,0.0008392343666666667,1.6705111333333334e-07,2.4934906087981563e-15
289832960,7583066,6376325120,225970677,0.003701889,0.0008391389333333334,1.6715524333333332e-07,2.4995975027446856e-15
289849344,7583398,6376685568,225983431,0.0037019546666666667,0.0008388037333333333,1.6691069e-07,2.4719111868554704e-15
289865728,7583702,6377046016,225996210,0.003702539666666667,0.0008388454333333333,1.6690499333333332e-07,2.4116218029238222e-15
289882112,7583732,6377406464,226009001,0.003702544,0.0008388164333333333,1.6694681999999998e-07,2.4182057390108713e-15
289898496,7583981,6377766912,226021817,0.003702515,0.0008388519,1.6705093333333333e-07,2.426933665332285e-15
289914880,7584797,6378127360,226034576,0.0037029426666666666,0.0008389219,1.6734129333333335e-07,2.421135541971084e-15
289931264,7585361,6378487808,226047368,0.0037027903333333337,0.0008390400333333333,1.6760998666666668e-07,2.4564745632330835e-15
289947648,7585582,6378848256,226060087,0.003702951333333333,0.0008388552666666666,1.676039466666667e-07,2.4528501620044194e-15
289964032,7585995,6379208704,226072809,0.003703361,0.0008393910666666667,1.6767286666666666e-07,2.4572056720688314e-15
289980416,7586344,6379569152,226085657,0.0037034740000000004,0.0008392802333333334,1.677539366666667e-07,2.4654699466956173e-15
289996800,7586492,6379929600,226098493,0.003703559333333333,0.0008391748666666666,1.6771858333333334e-07,2.4632429583323477e-15
290013184,7587306,6380290048,226111238,0.0037027080000000003,0.0008390007333333333,1.6810255333333335e-07,2.5229924479593533e-15
290029568,7587618,6380650496,226123984,0.003702315333333333,0.0008393679333333334,1.6808189e-07,2.509633950794599e-15
290045952,7589250,6381010944,226136734,0.0037026773333333333,0.0008395923999999999,1.6844532333333333e-07,2.4826305437921575e-15
290062336,7590784,6381371392,226149551,0.0037034873333333333,0.0008398424333333334,1.6868085333333335e-07,2.406899015740087e-15
290078720,7591248,6381731840,226162340,0.003703808,0.0008398044333333333,1.6890474999999998e-07,2.4069447050314783e-15
290095104,7591430,6382092288,226175141,0.0037039426666666663,0.0008394998,1.6891155666666665e-07,2.420658308223025e-15
290111488,7592139,6382452736,226187896,0.0037042316666666664,0.0008392651,1.6881376333333333e-07,2.4064312949872257e-15
290127872,7592185,6382813184,226200688,0.0037045933333333335,0.0008397397666666667,1.6931531e-07,2.411483185292607e-15
290144256,7592622,6383173632,226213506,0.0037046669999999996,0.0008397008666666666,1.6927460333333333e-07,2.4095879658363568e-15
290160640,7592654,6383534080,226226326,0.003706103666666667,0.0008403123333333333,1.6921811666666668e-07,2.379478136547485e-15
290177024,7592675,6383894528,226239135,0.0037063429999999995,0.0008409279999999999,1.6983126000000002e-07,2.3601971685655887e-15
290193408,7592741,6384254976,226251918,0.0037065310000000003,0.0008412759333333333,1.7022160333333337e-07,2.341119736924676e-15
290209792,7592882,6384615424,226264657,0.0037064163333333337,0.0008393227333333333,1.6962412333333336e-07,2.3567417407830156e-15
290226176,7593267,6384975872,226277402,0.003706225666666667,0.0008380501,1.6917196666666664e-07,2.295220185822159e-15
290242560,7593446,6385336320,226290177,0.003706229,0.0008380619333333332,1.691286666666667e-07,2.2856316030582872e-15
290258944,7593491,6385696768,226302996,0.003706202,0.0008377906333333333,1.6882797e-07,2.2820909717093967e-15
290275328,7593604,6386057216,226315794,0.0037060179999999997,0.0008374184,1.6832405000000001e-07,2.2783978992725903e-15
290291712,7593745,6386417664,226328594,0.00370579,0.0008375366333333334,1.6853714e-07,2.3142742463834045e-15
290308096,7593777,6386778112,226341363,0.003705693000000001,0.0008375974666666666,1.6851180666666668e-07,2.319614758106153e-15
290324480,7593795,6387138560,226354128,0.003705614,0.0008377105333333333,1.6835361333333335e-07,2.3081736111402834e-15
290340864,7593862,6387499008,226366905,0.003705682666666667,0.0008376333333333332,1.6837097000000002e-07,2.304925992281662e-15
290357248,7593969,6387859456,226379600,0.0037054316666666667,0.0008376734666666667,1.6783965333333334e-07,2.2867753919950865e-15
290373632,7594132,6388219904,226392405,0.003705460666666667,0.0008376399,1.6770721666666665e-07,2.2765740457134978e-15
290390016,7594164,6388580352,226405187,0.0037052703333333337,0.0008377778333333334,1.6784837666666665e-07,2.2946853094777673e-15
290406400,7594521,6388940800,226417973,0.0037049400000000003,0.0008380718333333333,1.6808515333333334e-07,2.3250366539077552e-15
290422784,7594571,6389301248,226430738,0.0037072573333333334,0.0008387786666666667,1.6675232333333332e-07,2.146848154148831e-15
290439168,7594680,6389661696,226443537,0.0037071136666666665,0.0008388654333333334,1.6672426333333333e-07,2.145665490127753e-15
290455552,7594805,6390022144,226456314,0.0037072773333333333,0.0008387750333333333,1.6683748333333333e-07,2.1389888858222888e-15
290471936,7594957,6390382592,226469095,0.0037074373333333328,0.0008387004,1.6673803999999998e-07,2.1263309174702057e-15
290488320,7595109,6390743040,226481936,0.0037078253333333333,0.0008386881666666667,1.6687316666666669e-07,2.1153984512109535e-15
290504704,7595188,6391103488,226494670,0.003708094666666667,0.000838607,1.6668052666666663e-07,2.088742816558496e-15
290521088,7595436,6391463936,226507422,0.003708340666666666,0.0008385228666666667,1.667195e-07,2.0819876101255987e-15
290537472,7595665,6391824384,226520213,0.0037084750000000006,0.0008384984333333333,1.6691968666666667e-07,2.078736971570424e-15
290553856,7595993,6392184832,226532972,0.0037084820000000004,0.0008384617666666667,1.6677148999999998e-07,2.0747502736634093e-15
290570240,7596122,6392545280,226545697,0.0037085923333333333,0.0008384019999999999,1.6699223e-07,2.0851167180049984e-15
290586624,7596187,6392905728,226558513,0.0037084850000000005,0.0008380446000000001,1.6750631333333331e-07,2.0927471700149596e-15
290603008,7596359,6393266176,226571227,0.0037084649999999998,0.0008379246,1.6748813666666664e-07,2.0977898246404322e-15
290619392,7596685,6393626624,226583995,0.0037083813333333333,0.0008372889666666667,1.6729042333333334e-07,2.1599613959926886e-15
290635776,7596790,6393987072,226596762,0.0037085280000000004,0.0008372403666666667,1.6726648333333334e-07,2.148970052917422e-15
290652160,7596875,6394347520,226609525,0.0037084709999999996,0.0008372533333333333,1.6704691333333335e-07,2.1269573385478126e-15
290668544,7596886,6394707968,226622233,0.0037082833333333333,0.0008373524666666667,1.6716172000000001e-07,2.140920048708869e-15
290684928,7596934,6395068416,226635023,0.003708488333333333,0.0008371969666666666,1.6700174e-07,2.122769372882592e-15
290701312,7596980,6395428864,226647805,0.0037082956666666662,0.0008374282333333333,1.6717390000000002e-07,2.135782455311389e-15
290717696,7597312,6395789312,226660632,0.003708770666666667,0.0008372711,1.6743069999999998e-07,2.1216974243936068e-15
290734080,7597390,6396149760,226673424,0.0037082276666666665,0.0008365649333333334,1.6765326e-07,2.1378615829252675e-15
290750464,7597653,6396510208,226686174,0.0037063986666666673,0.0008368010666666667,1.7093380666666668e-07,2.4807709677806165e-15
290766848,7597780,6396870656,226698950,0.0037068989999999996,0.0008364705333333334,1.7096373333333336e-07,2.456298389224621e-15
290783232,7598068,6397231104,226711643,0.0037067696666666663,0.000836509,1.7089323666666665e-07,2.4600118514619604e-15
290799616,7598331,6397591552,226724420,0.0037068429999999996,0.0008363932333333334,1.7079209999999998e-07,2.4523774816898027e-15
290816000,7598492,6397952000,226737200,0.003706783333333333,0.0008363647333333333,1.7082409666666668e-07,2.4574867312283505e-15
290832384,7598596,6398312448,226749947,0.0037068096666666665,0.0008363568000000001,1.7081817e-07,2.4582035874246024e-15
290848768,7598641,6398672896,226762674,0.003707123,0.0008357887,1.703191866666667e-07,2.395748858597746e-15
290865152,7598914,6399033344,226775395,0.003706762,0.0008360114666666666,1.7055241333333335e-07,2.4344325714957473e-15
290881536,7599273,6399393792,226788170,0.0037064876666666664,0.0008357856333333333,1.7032013333333334e-07,2.4511454841350263e-15
290897920,7600217,6399754240,226801001,0.003706562333333333,0.0008357439999999999,1.7017461666666664e-07,2.4361752752093686e-15
290914304,7600586,6400114688,226813845,0.003707022666666667,0.0008360002333333332,1.7060999333333334e-07,2.3982129276317507e-15
290930688,7600618,6400475136,226826567,0.003705788,0.0008352799,1.6989366e-07,2.463217247572198e-15
290947072,7601625,6400835584,226839310,0.0037057486666666668,0.0008352544333333333,1.699465166666667e-07,2.466229435606952e-15
290963456,7601689,6401196032,226852147,0.003705851333333334,0.0008351912333333333,1.6978011333333334e-07,2.4401938901464205e-15
290979840,7602553,6401556480,226864877,0.0037058653333333336,0.0008351091333333333,1.6953723333333332e-07,2.421796238922166e-15
290996224,7602944,6401916928,226877629,0.0037061000000000004,0.0008349126333333333,1.6942229666666669e-07,2.4032135103600914e-15
291012608,7603482,6402277376,226890419,0.0037058163333333334,0.0008350504,1.6937395e-07,2.415323822050871e-15
291028992,7605705,6402637824,226903157,0.003705846,0.0008349195,1.6936016999999998e-07,2.4163644948508702e-15
291045376,7609461,6402998272,226915923,0.0037059096666666666,0.0008347919,1.692197366666667e-07,2.4054360432434748e-15
291061760,7615070,6403358720,226928773,0.0037062416666666666,0.0008347009999999999,1.6907394e-07,2.372440388180872e-15
291078144,7617076,6403719168,226941581,0.0037057126666666666,0.0008339708333333333,1.6842491333333333e-07,2.421477578755824e-15
291094528,7617379,6404079616,226954380,0.0037056729999999996,0.0008339039,1.6847597666666665e-07,2.4254824194854304e-15
291110912,7617779,6404440064,226967160,0.003706083,0.0008336258,1.6850725333333333e-07,2.4133711839453535e-15
291127296,7618000,6404800512,226979964,0.0037063066666666662,0.0008334379333333333,1.6830479666666665e-07,2.391592263235627e-15
291143680,7620287,6405160960,226992633,0.003706759333333333,0.0008327997000000001,1.6810523000000002e-07,2.3990625774512657e-15
291160064,7621343,6405521408,227005446,0.0037067669999999997,0.0008328095666666666,1.6820430666666666e-07,2.4163945683674853e-15
291176448,7625253,6405881856,227018191,0.003706828666666667,0.0008326922000000001,1.6827810666666666e-07,2.4156532622980314e-15
291192832,7627056,6406242304,227030911,0.00370669,0.0008326874,1.6832237333333332e-07,2.427715271062692e-15
291209216,7629537,6406602752,227043690,0.0037066210000000002,0.0008326655,1.6820808666666664e-07,2.4187266299216294e-15
291225600,7629549,6406963200,227056455,0.003706584666666667,0.0008326034666666667,1.6822879e-07,2.4214619242780646e-15
291241984,7629834,6407323648,227069178,0.0037068810000000004,0.0008330994666666667,1.6882489666666668e-07,2.40788986847095e-15
291258368,7629842,6407684096,227081940,0.0037069886666666664,0.0008329722666666667,1.6882579e-07,2.4058021668050023e-15
291274752,7629870,6408044544,227094719,0.003700443,0.0008382830666666667,1.6578868666666668e-07,2.585489137237216e-15
291291136,7630199,6408404992,227107528,0.0037011716666666664,0.0008392075666666666,1.6618650666666666e-07,2.5751874580224886e-15
291307520,7630429,6408765440,227120298,0.0037011473333333333,0.0008390791,1.6617193333333333e-07,2.5830985529713542e-15
291323904,7630898,6409125888,227133049,0.0037012510000000005,0.0008393537666666666,1.6621923666666667e-07,2.6004370575184864e-15
291340288,7631091,6409486336,227145892,0.0037013943333333334,0.0008392586333333332,1.6619189333333332e-07,2.591525770309962e-15
291356672,7631232,6409846784,227158645,0.0036999143333333335,0.0008489219333333332,1.6821879333333332e-07,2.518098405683623e-15
291373056,7631957,6410207232,227171513,0.0036997223333333335,0.0008492449999999999,1.6862671e-07,2.5742271205753996e-15
291389440,7631969,6410567680,227184282,0.0036994606666666667,0.0008494285333333334,1.6858919333333334e-07,2.577157987433888e-15
291405824,7632027,6410928128,227197043,0.003699307666666667,0.0008493516,1.68568e-07,2.5882200282061982e-15
291422208,7632056,6411288576,227209845,0.003699564333333334,0.0008495971666666667,1.6889536333333332e-07,2.5662243623296957e-15
291438592,7632654,6411649024,227222640,0.003699685333333333,0.0008494567333333334,1.6885292e-07,2.5580963797248605e-15
291454976,7632932,6412009472,227235410,0.0036998243333333336,0.000849289,1.6876461333333334e-07,2.5440788928344817e-15
291471360,7633209,6412369920,227248128,0.0036988423333333327,0.0008495826,1.6829677e-07,2.5657946268658653e-15
291487744,7633498,6412730368,227260928,0.0036989580000000005,0.0008494865333333333,1.6795582666666665e-07,2.518809046101752e-15
291504128,7633573,6413090816,227273727,0.0036991550000000004,0.0008493749666666667,1.6772374666666666e-07,2.4940472589442872e-15
291520512,7633672,6413451264,227286561,0.0036991243333333334,0.0008494139000000001,1.6781767666666667e-07,2.503394075921485e-15
291536896,7633759,6413811712,227299410,0.0036992653333333333,0.0008493155666666668,1.6747926666666665e-07,2.472100384511494e-15
291553280,7633780,6414172160,227312213,0.0036991453333333336,0.0008510832333333334,1.6877212333333335e-07,2.6325623419353534e-15
291569664,7634054,6414532608,227325043,0.0036994776666666664,0.0008508513333333334,1.6883670999999997e-07,2.6269060884056086e-15
291586048,7634145,6414893056,227337824,0.003699764333333333,0.0008511723000000001,1.6910660666666666e-07,2.5913350860114965e-15
291602432,7634231,6415253504,227350589,0.003699726333333333,0.0008512425333333332,1.6909747e-07,2.587949931806668e-15
291618816,7634352,6415613952,227363406,0.003700015666666667,0.0008510465,1.6900944333333335e-07,2.570903121799755e-15
291635200,7634453,6415974400,227376166,0.0037000276666666666,0.0008510778333333333,1.6897850666666665e-07,2.5674256012984193e-15
291651584,7634595,6416334848,227389012,0.003700158333333334,0.0008509430000000002,1.6888911666666662e-07,2.5715176344605683e-15
291667968,7634650,6416695296,227401774,0.0036998833333333338,0.0008512723666666667,1.6923302666666668e-07,2.616648650906693e-15
291684352,7634721,6417055744,227414550,0.003700019,0.0008511229666666666,1.6924499999999998e-07,2.613441137645001e-15
291700736,7635081,6417416192,227427349,0.0036998956666666667,0.0008512356,1.6950658666666667e-07,2.6450224715083542e-15
291717120,7635607,6417776640,227440133,0.003699907666666667,0.0008511665,1.6944032666666666e-07,2.6406694249878268e-15
291733504,7635760,6418137088,227452934,0.0037002663333333334,0.0008511216333333332,1.6949982333333335e-07,2.604003624174953e-15
291749888,7635857,6418497536,227465687,0.003700154,0.0008513119333333334,1.696643866666667e-07,2.6182812649130788e-15
291766272,7635952,6418857984,227478455,0.0036998769999999994,0.0008492555666666668,1.6867444e-07,2.642080672638457e-15
291782656,7636306,6419218432,227491256,0.003699909666666667,0.0008492221999999999,1.6858630000000003e-07,2.6392194760208598e-15
291799040,7636307,6419578880,227504029,0.0036996916666666674,0.000849478,1.6877541666666665e-07,2.6645810483570917e-15
291815424,7636393,6419939328,227516749,0.003699517666666667,0.0008495564999999999,1.6871383666666665e-07,2.669897443026426e-15
291831808,7636495,6420299776,227529521,0.0037000236666666665,0.0008498914666666668,1.6905988333333336e-07,2.6167230186470143e-15
291848192,7636814,6420660224,227542285,0.003699978,0.0008499059666666666,1.6901589333333332e-07,2.6157265083536223e-15
291864576,7636965,6421020672,227555087,0.0036998066666666667,0.0008499965000000001,1.6884793333333333e-07,2.6110410662210894e-15
291880960,7636985,6421381120,227567783,0.00369982,0.0008499403666666667,1.6881291e-07,2.6076695210992596e-15
291897344,7637114,6421741568,227580573,0.0036981196666666665,0.0008513892333333334,1.6816849333333331e-07,2.6239992933369575e-15
291913728,7637392,6422102016,227593349,0.003698154333333333,0.000851517,1.6794322e-07,2.6059824174154725e-15
291930112,7637879,6422462464,227606140,0.0036984906666666668,0.0008513140333333333,1.6781583666666666e-07,2.5775539281026857e-15
291946496,7638305,6422822912,227618932,0.0036986713333333338,0.0008511153333333334,1.6774623666666669e-07,2.5659116306537523e-15
291962880,7638522,6423183360,227631637,0.003698670333333333,0.0008510074666666667,1.6757981e-07,2.5546015475908683e-15
291979264,7638570,6423543808,227644477,0.003698437,0.0008512802333333333,1.677464933333333e-07,2.5795030905905e-15
291995648,7638897,6423904256,227657222,0.003698589333333333,0.0008511876,1.677083466666667e-07,2.571068675697479e-15
292012032,7639622,6424264704,227670001,0.003698512666666667,0.0008512647333333333,1.6761311999999997e-07,2.5694098256700743e-15
292028416,7640251,6424625152,227682728,0.0036985880000000005,0.0008512922,1.6738598666666667e-07,2.542020403767221e-15
292044800,7640447,6424985600,227695484,0.0036983893333333334,0.0008513628,1.673176033333333e-07,2.547929132621768e-15
292061184,7640834,6425346048,227708262,0.0036992666666666664,0.0008514186333333333,1.6794757000000002e-07,2.5144665092455956e-15
292077568,7641169,6425706496,227721038,0.0036986439999999996,0.0008515799999999999,1.6739406333333334e-07,2.5130844530084206e-15
292093952,7641404,6426066944,227733861,0.003698646,0.0008515503333333332,1.6733866e-07,2.5090270226522026e-15
292110336,7642175,6426427392,227746681,0.003699964333333333,0.0008517474666666667,1.6804229666666666e-07,2.444141237496628e-15
292126720,7642539,6426787840,227759482,0.003699032,0.0008512947333333332,1.671929433333333e-07,2.4780663236838924e-15
292143104,7644123,6427148288,227772219,0.00369861,0.0008516282666666667,1.6736844333333334e-07,2.5099483089558148e-15
292159488,7644901,6427508736,227784933,0.0036983953333333333,0.0008503683,1.6717753666666668e-07,2.5408482329829527e-15
292175872,7645357,6427869184,227797681,0.003697058666666667,0.0008496921666666667,1.6636723333333335e-07,2.6418227850386837e-15
292192256,7646314,6428229632,227810418,0.0036970616666666665,0.0008496868333333333,1.6613595666666665e-07,2.6280120182668303e-15
292208640,7646348,6428590080,227823201,0.0036970283333333334,0.0008496707666666666,1.6627117999999998e-07,2.6431134287324723e-15
292225024,7646355,6428950528,227835987,0.0036980710000000003,0.0008512763666666667,1.6766953333333332e-07,2.6113971214773585e-15
292241408,7646770,6429310976,227848767,0.0036984426666666665,0.0008507716666666666,1.6735153333333333e-07,2.5591497307320888e-15
292257792,7646822,6429671424,227861531,0.0036986923333333335,0.0008505712,1.6717220333333333e-07,2.5328422501094252e-15
292274176,7646848,6430031872,227874275,0.00369862,0.0008505629666666665,1.6702616333333336e-07,2.5197161208710844e-15
292290560,7647419,6430392320,227887020,0.003698928333333334,0.0008504019666666666,1.671005e-07,2.509144780108203e-15
292306944,7647592,6430752768,227899770,0.0036987066666666663,0.0008506166666666666,1.6724993333333334e-07,2.5360969321146853e-15
292323328,7647597,6431113216,227912462,0.0036985539999999997,0.0008506498,1.671694433333333e-07,2.5395077822992973e-15
292339712,7647689,6431473664,227925266,0.0036970543333333336,0.0008551174666666666,1.6778197333333335e-07,2.51097100383202e-15
292356096,7647701,6431834112,227937997,0.0036973363333333334,0.0008554868666666666,1.6809575e-07,2.472179180122466e-15
292372480,7647731,6432194560,227950729,0.0036971753333333336,0.0008556743333333333,1.6827069333333334e-07,2.4794835758630217e-15
292388864,7647919,6432555008,227963508,0.0036973116666666663,0.0008555330666666668,1.6822162333333334e-07,2.473137071223488e-15
292405248,7647919,6432915456,227976278,0.003697449,0.0008551449333333334,1.6797117333333333e-07,2.4866050430428224e-15
292421632,7647931,6433275904,227988981,0.0036976446666666667,0.0008556421333333333,1.6836237999999998e-07,2.451418541949075e-15
292438016,7647982,6433636352,228001742,0.00369741,0.000855807,1.6824036e-07,2.45173916142126e-15
292454400,7648240,6433996800,228014531,0.0036972280000000003,0.0008559136666666667,1.6813065666666666e-07,2.4498167791910924e-15
292470784,7648288,6434357248,228027323,0.003697294,0.0008558670999999999,1.683527633333333e-07,2.474594986712828e-15
292487168,7648612,6434717696,228040071,0.003697089,0.0008558473666666666,1.6846183666666668e-07,2.4945899992089533e-15
292503552,7648678,6435078144,228052926,0.003694832666666666,0.0008567211999999999,1.6801120666666664e-07,2.5387167585787647e-15
292519936,7648803,6435438592,228065646,0.003694769666666667,0.0008566784999999999,1.6787732333333332e-07,2.5304371746381628e-15
292536320,7648848,6435799040,228078488,0.003694616333333333,0.0008566783,1.6777122666666665e-07,2.5300237584668253e-15
292552704,7648988,6436159488,228091215,0.0036948460000000003,0.0008565129333333333,1.6775133000000004e-07,2.5186355865308606e-15
292569088,7649024,6436519936,228103969,0.003694726666666667,0.0008564991666666666,1.6775810666666665e-07,2.530736360313351e-15
292585472,7649216,6436880384,228116768,0.0036951053333333333,0.0008569928999999999,1.6813448333333335e-07,2.565273345460616e-15
292601856,7649332,6437240832,228129497,0.0036950830000000005,0.0008569614666666666,1.6819544333333332e-07,2.574351746424421e-15
292618240,7649655,6437601280,228142256,0.0036949226666666665,0.0008570556333333334,1.6831579333333333e-07,2.602013332562957e-15
292634624,7649737,6437961728,228155020,0.003694371333333333,0.0008562669,1.6757380666666668e-07,2.622465863142683e-15
292651008,7650126,6438322176,228167817,0.003694504666666667,0.0008561469333333334,1.6746536e-07,2.6066889467474657e-15
292667392,7650261,6438682624,228180566,0.0036947636666666665,0.0008559215333333333,1.673840466666667e-07,2.590577758470479e-15
292683776,7650274,6439043072,228193309,0.003694748333333334,0.0008558184666666666,1.6730113000000002e-07,2.591060622852256e-15
292700160,7650551,6439403520,228206062,0.0036948233333333334,0.0008558220333333334,1.6723688000000002e-07,2.582521248093789e-15
292716544,7650773,6439763968,228218884,0.0036949989999999996,0.0008557649,1.6716253333333333e-07,2.5740146029827605e-15
292732928,7650922,6440124416,228231699,0.0036953063333333334,0.0008559873,1.672065666666667e-07,2.5698416322205524e-15
292749312,7651063,6440484864,228244449,0.0036953123333333337,0.0008558546666666667,1.6711075666666669e-07,2.5668338197603544e-15
292765696,7651093,6440845312,228257202,0.003696063333333333,0.0008575198333333334,1.6949946e-07,2.4485099646686004e-15
292782080,7651108,6441205760,228270007,0.003696645,0.0008572451,1.6929642999999998e-07,2.404533036600602e-15
292798464,7651122,6441566208,228282741,0.003696632666666667,0.0008571704,1.6918224333333335e-07,2.401046510716346e-15
292814848,7651485,6441926656,228295490,0.0036964809999999997,0.0008572168666666668,1.6924615666666667e-07,2.4115504096757492e-15
292831232,7651506,6442287104,228308262,0.0036964053333333334,0.0008569435,1.6912352333333332e-07,2.4297838125655034e-15
292847616,7651784,6442647552,228321040,0.0036966236666666663,0.0008567992666666667,1.6904776666666664e-07,2.4139579416804282e-15
292864000,7651921,6443008000,228333805,0.0036968223333333334,0.0008575588333333333,1.6967425999999998e-07,2.4314208793116765e-15
292880384,7652239,6443368448,228346564,0.0036966779999999997,0.0008578753666666667,1.7004739666666667e-07,2.4626873565633546e-15
292896768,7652471,6443728896,228359335,0.003696488333333334,0.0008579941333333334,1.7009117999999998e-07,2.4838730971298015e-15
292913152,7652650,6444089344,228372118,0.003696711,0.0008578024,1.6991838666666665e-07,2.463728792796432e-15
292929536,7652690,6444449792,228384887,0.003696534,0.0008579233666666667,1.7009517666666667e-07,2.4800086010970887e-15
292945920,7652779,6444810240,228397685,0.0036967650000000007,0.0008577562333333333,1.7005060333333333e-07,2.4702127930198186e-15
292962304,7653052,6445170688,228410483,0.003696897666666666,0.0008577410666666666,1.6988042666666667e-07,2.444213653121154e-15
292978688,7653407,6445531136,228423209,0.0036971126666666665,0.0008575890333333333,1.7014541000000002e-07,2.4601302607708575e-15
292995072,7654346,6445891584,228435982,0.003696922,0.0008576467666666666,1.7020164e-07,2.4822481943452667e-15
293011456,7654697,6446252032,228448822,0.003697476,0.0008577568,1.6999602666666665e-07,2.4424227487708232e-15
293027840,7654841,6446612480,228461568,0.0036974093333333336,0.0008577071,1.6995743000000002e-07,2.446931531977397e-15
293044224,7655678,6446972928,228474347,0.0036976663333333332,0.0008574989333333333,1.6975071666666668e-07,2.41565637351829e-15
293060608,7655863,6447333376,228487142,0.0036975736666666668,0.0008574070333333333,1.6947501666666666e-07,2.4107555552134908e-15
293076992,7656726,6447693824,228499893,0.0036973933333333334,0.0008576581666666665,1.6944584e-07,2.397758926246864e-15
