trueR , trueI
0.003646 , 0.000606
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
1725676 , 376426 , 37964872 , 1802183 ,0.003204,0.00045,1.953640000000001e-07,2.4336e-08,2.197000000000001e-07,0.00046872166581031873
1736598 , 380071 , 38205156 , 1813599 ,0.003206,0.000466,1.9359999999999988e-07,1.9599999999999997e-08,2.1319999999999987e-07,0.00046173585522460767
1747520 , 380497 , 38445440 , 1824975 ,0.003252,0.000472,1.5523599999999987e-07,1.7956000000000002e-08,1.7319199999999987e-07,0.00041616342943608087
1758442 , 385854 , 38685724 , 1836366 ,0.003273,0.000479,1.3912900000000005e-07,1.6129e-08,1.5525800000000005e-07,0.00039402791779263565
1769364 , 388186 , 38926008 , 1847753 ,0.003282,0.000479,1.324959999999998e-07,1.6129e-08,1.486249999999998e-07,0.00038551913052402444
1780286 , 388453 , 39166292 , 1859128 ,0.003223,0.000491,1.789289999999998e-07,1.3224999999999994e-08,1.9215399999999978e-07,0.00043835373843506775
1791208 , 389630 , 39406576 , 1870531 ,0.003219,0.000485,1.8232899999999989e-07,1.464099999999999e-08,1.9696999999999986e-07,0.0004438130236935368
1802130 , 389787 , 39646860 , 1881953 ,0.003247,0.000485,1.5920100000000005e-07,1.464099999999999e-08,1.7384200000000003e-07,0.0004169436412754127
1813052 , 393933 , 39887144 , 1893362 ,0.003242,0.000495,1.6321599999999986e-07,1.2320999999999997e-08,1.7553699999999986e-07,0.00041897135940300245
1823974 , 394626 , 40127428 , 1904790 ,0.003256,0.000507,1.5209999999999978e-07,9.801000000000005e-09,1.6190099999999978e-07,0.00040236923341627375
1834896 , 403206 , 40367712 , 1916246 ,0.003294,0.000497,1.2390399999999992e-07,1.1880999999999987e-08,1.3578499999999992e-07,0.0003684901626909461
1845818 , 413374 , 40607996 , 1927679 ,0.003304,0.000521,1.169639999999999e-07,7.225000000000001e-09,1.241889999999999e-07,0.0003524045970188242
1845946 , 414029 , 40610812 , 1927813 ,0.003311,0.000522,1.1222499999999987e-07,7.055999999999997e-09,1.1928099999999986e-07,0.00034537081521170815
1856868 , 415898 , 40851096 , 1939271 ,0.003304,0.000534,1.169639999999999e-07,5.184000000000002e-09,1.221479999999999e-07,0.00034949678110105664
1867790 , 416531 , 41091380 , 1950686 ,0.00331,0.000519,1.1289599999999995e-07,7.56899999999999e-09,1.2046499999999993e-07,0.00034708068226278445
1878712 , 417482 , 41331664 , 1962089 ,0.003317,0.00053,1.0824099999999992e-07,5.776000000000001e-09,1.1401699999999992e-07,0.000337664034211522
1889634 , 417991 , 41571948 , 1973479 ,0.003313,0.000549,1.1088899999999998e-07,3.2489999999999974e-09,1.1413799999999997e-07,0.00033784315887701495
1900556 , 418415 , 41812232 , 1984866 ,0.00329,0.000549,1.2673599999999998e-07,3.2489999999999974e-09,1.2998499999999998e-07,0.0003605343256889696
1911478 , 418439 , 42052516 , 1996265 ,0.003314,0.000546,1.1022399999999989e-07,3.599999999999993e-09,1.1382399999999988e-07,0.00033737812614335254
1922400 , 423770 , 42292800 , 2007688 ,0.003311,0.00048,1.1222499999999987e-07,1.5875999999999993e-08,1.2810099999999986e-07,0.0003579120003576296
1933322 , 427515 , 42533084 , 2019084 ,0.003291,0.000473,1.2602499999999989e-07,1.7688999999999994e-08,1.4371399999999988e-07,0.00037909629383574815
1944244 , 428089 , 42773368 , 2030502 ,0.0033,0.000492,1.1971599999999996e-07,1.299599999999999e-08,1.3271199999999995e-07,0.00036429658247093114
1955166 , 428098 , 43013652 , 2041901 ,0.003308,0.00053,1.1424399999999984e-07,5.776000000000001e-09,1.2001999999999985e-07,0.0003464390278245219
1966088 , 428711 , 43253936 , 2053317 ,0.003322,0.000552,1.0497600000000004e-07,2.916000000000001e-09,1.0789200000000004e-07,0.0003284691766361039
1977010 , 428910 , 43494220 , 2064751 ,0.003322,0.000543,1.0497600000000004e-07,3.9690000000000015e-09,1.0894500000000004e-07,0.0003300681747760605
1987932 , 428927 , 43734504 , 2076142 ,0.003334,0.000598,9.734399999999986e-08,6.399999999999964e-11,9.740799999999985e-08,0.0003121025472500983
1998854 , 431494 , 43974788 , 2087545 ,0.003346,0.000608,8.999999999999995e-08,4.000000000000195e-12,9.000399999999995e-08,0.0003000066665925942
