trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
2621440,91759,57671680,2044145,4.780441e-03,-7.049140e-04,1.287456e-06,1.718076e-06
2637824,91762,58032128,2056935,4.794886e-03,-7.156106e-04,1.320444e-06,1.746232e-06
2654208,91764,58392576,2069691,4.822615e-03,-7.334196e-04,1.384941e-06,1.793616e-06
2670592,91765,58753024,2082534,4.901360e-03,-5.155915e-04,1.576482e-06,1.257609e-06
2686976,91767,59113472,2095341,4.947467e-03,-5.466538e-04,1.694388e-06,1.328242e-06
2703360,91782,59473920,2108071,4.922479e-03,-5.416033e-04,1.629961e-06,1.316626e-06
2719744,91786,59834368,2120907,4.938520e-03,-5.548501e-04,1.671178e-06,1.347202e-06
2736128,91793,60194816,2133684,4.916882e-03,-5.472960e-04,1.615699e-06,1.329723e-06
2752512,91797,60555264,2146411,4.857307e-03,-4.877898e-04,1.467798e-06,1.196026e-06
2768896,91804,60915712,2159277,4.904818e-03,-5.142461e-04,1.585177e-06,1.254593e-06
2785280,91808,61276160,2172050,4.873819e-03,-5.078797e-04,1.508079e-06,1.240372e-06
2801664,91815,61636608,2184901,4.835179e-03,-4.698902e-04,1.414669e-06,1.157195e-06
2818048,91823,61997056,2197605,4.843533e-03,-4.812446e-04,1.434612e-06,1.181753e-06
2834432,91824,62357504,2210297,4.818806e-03,-4.781275e-04,1.375991e-06,1.174986e-06
2850816,91830,62717952,2223148,4.823751e-03,-4.661069e-04,1.387615e-06,1.149070e-06
2867200,91841,63078400,2235785,4.805994e-03,-4.599095e-04,1.346096e-06,1.135822e-06
2883584,91845,63438848,2248583,4.790675e-03,-4.466050e-04,1.310784e-06,1.107641e-06
2899968,91851,63799296,2261343,4.812769e-03,-4.598455e-04,1.361862e-06,1.135686e-06
2916352,91867,64159744,2274136,4.773828e-03,-4.464126e-04,1.272492e-06,1.107236e-06
2932736,91869,64520192,2286918,4.800075e-03,-4.649507e-04,1.332397e-06,1.146593e-06
2949120,91880,64880640,2299666,4.771774e-03,-4.487213e-04,1.267863e-06,1.112100e-06
2965504,91895,65241088,2312339,4.832184e-03,-3.657615e-04,1.407554e-06,9.440094e-07
2981888,91897,65601536,2325138,4.814837e-03,-3.650585e-04,1.366695e-06,9.426439e-07
2998272,91900,65961984,2337874,4.824098e-03,-3.686149e-04,1.388433e-06,9.495623e-07
3014656,91908,66322432,2350699,4.819190e-03,-3.442094e-04,1.376891e-06,9.025939e-07
3031040,91911,66682880,2363501,4.796491e-03,-3.316049e-04,1.324135e-06,8.788031e-07
3047424,91922,67043328,2376336,4.821675e-03,-3.520914e-04,1.382730e-06,9.176327e-07
3063808,91934,67403776,2389092,4.810722e-03,-3.489683e-04,1.357090e-06,9.116589e-07
3080192,91944,67764224,2401780,4.760064e-03,-3.345535e-04,1.241628e-06,8.843399e-07
3096576,91975,68124672,2414460,4.648694e-03,-3.674555e-04,1.005837e-06,9.473042e-07
3112960,92004,68485120,2427256,4.651918e-03,-3.765132e-04,1.012314e-06,9.650179e-07
3129344,92115,68845568,2440083,4.656969e-03,-3.758468e-04,1.022503e-06,9.637091e-07
3145728,93009,69206016,2452918,4.638795e-03,-3.531570e-04,9.860784e-07,9.196752e-07
3162112,93019,69566464,2465667,4.487778e-03,-2.771527e-04,7.089599e-07,7.796760e-07
3178496,93028,69926912,2478467,4.476842e-03,-2.782693e-04,6.906632e-07,7.816492e-07
3194880,93036,70287360,2491097,4.491664e-03,-2.873923e-04,7.155205e-07,7.978639e-07
3211264,93052,70647808,2503886,4.469007e-03,-2.763700e-04,6.777023e-07,7.782945e-07
3227648,93056,71008256,2516621,4.419962e-03,-2.305309e-04,5.993584e-07,6.995162e-07
3244032,93058,71368704,2529304,8.881086e-03,8.322469e-03,2.740843e-05,5.954636e-05
3260416,93064,71729152,2542002,8.865880e-03,8.273119e-03,2.724944e-05,5.878717e-05
3276800,93076,72089600,2554867,8.857032e-03,8.223318e-03,2.715715e-05,5.802596e-05
3293184,93084,72450048,2567717,8.822209e-03,8.186653e-03,2.679542e-05,5.746873e-05
3309568,93085,72810496,2580522,8.869903e-03,8.320382e-03,2.729146e-05,5.951415e-05
3325952,93087,73170944,2593313,8.840659e-03,8.279383e-03,2.698677e-05,5.888326e-05
3342336,93096,73531392,2606058,8.796433e-03,8.242006e-03,2.652923e-05,5.831103e-05
3358720,93097,73891840,2618781,8.759514e-03,8.206565e-03,2.615028e-05,5.777102e-05
3375104,93108,74252288,2631537,8.742292e-03,8.168085e-03,2.597444e-05,5.718754e-05
3391488,93111,74612736,2644257,8.695856e-03,8.152656e-03,2.550326e-05,5.695443e-05
3407872,93115,74973184,2657104,8.600209e-03,8.181305e-03,2.454637e-05,5.738766e-05
3424256,93132,75333632,2669819,8.578255e-03,8.138860e-03,2.432931e-05,5.674638e-05
3440640,93133,75694080,2682595,8.527101e-03,8.125112e-03,2.382730e-05,5.653945e-05
3457024,93133,76054528,2695409,8.483492e-03,8.096549e-03,2.340346e-05,5.611072e-05
3473408,93133,76414976,2708161,8.486009e-03,8.047677e-03,2.342782e-05,5.538093e-05
3489792,93142,76775424,2720928,8.534380e-03,7.973513e-03,2.389841e-05,5.428260e-05
3506176,93153,77135872,2733750,8.448188e-03,7.898046e-03,2.306312e-05,5.317626e-05
3522560,93154,77496320,2746500,8.417791e-03,7.882358e-03,2.277209e-05,5.294770e-05
3538944,93161,77856768,2759276,8.338674e-03,7.898776e-03,2.202325e-05,5.318691e-05
3555328,93164,78217216,2772049,8.347956e-03,7.845414e-03,2.211045e-05,5.241143e-05
3571712,93173,78577664,2784811,8.303948e-03,8.191127e-03,2.169853e-05,5.753658e-05
3588096,93175,78938112,2797550,8.266333e-03,8.153707e-03,2.134952e-05,5.697029e-05
3604480,93182,79298560,2810388,8.500836e-03,8.493934e-03,2.357157e-05,6.222202e-05
3620864,93185,79659008,2823228,8.469435e-03,8.495335e-03,2.326765e-05,6.224414e-05
3637248,93194,80019456,2836033,8.463518e-03,8.445974e-03,2.321060e-05,6.146770e-05
3653632,93196,80379904,2848883,8.496195e-03,8.380290e-03,2.352653e-05,6.044207e-05
3670016,93201,80740352,2861671,8.448039e-03,8.345257e-03,2.306169e-05,5.989858e-05
3686400,93204,81100800,2874434,8.475837e-03,8.368175e-03,2.332945e-05,6.025383e-05
3702784,93204,81461248,2887220,8.423191e-03,8.328470e-03,2.282366e-05,5.963902e-05
3719168,93205,81821696,2900000,8.356390e-03,8.328270e-03,2.218984e-05,5.963592e-05
3735552,93208,82182144,2912855,8.362733e-03,8.274350e-03,2.224964e-05,5.880605e-05
3751936,93209,82542592,2925696,8.353082e-03,8.228811e-03,2.215870e-05,5.810968e-05
3768320,93212,82903040,2938519,8.324530e-03,8.198893e-03,2.189070e-05,5.765444e-05
3784704,93216,83263488,2951207,8.311613e-03,8.154711e-03,2.176999e-05,5.698545e-05
3801088,93217,83623936,2963925,8.240215e-03,8.134484e-03,2.110883e-05,5.668048e-05
3817472,93222,83984384,2976657,8.214382e-03,8.115012e-03,2.087212e-05,5.638766e-05
3833856,93232,84344832,2989512,8.191633e-03,8.088111e-03,2.066478e-05,5.598438e-05
3850240,93233,84705280,3002374,8.120443e-03,8.168189e-03,2.002261e-05,5.718912e-05
3866624,93250,85065728,3015241,8.106220e-03,8.125082e-03,1.989552e-05,5.653899e-05
3883008,93250,85426176,3028029,8.116516e-03,8.081168e-03,1.998748e-05,5.588053e-05
3899392,93255,85786624,3040813,8.103979e-03,8.041377e-03,1.987554e-05,5.528721e-05
3915776,93262,86147072,3053620,8.071043e-03,8.011844e-03,1.958295e-05,5.484889e-05
3932160,93273,86507520,3066410,8.138986e-03,7.891509e-03,2.018890e-05,5.308097e-05
3948544,93273,86867968,3079192,8.142093e-03,7.844896e-03,2.021683e-05,5.240393e-05
3964928,93309,87228416,3091940,8.162721e-03,7.792768e-03,2.040276e-05,5.165193e-05
3981312,93312,87588864,3104716,8.134506e-03,7.767001e-03,2.014866e-05,5.128223e-05
3997696,93327,87949312,3117497,8.105442e-03,7.735008e-03,1.988858e-05,5.082504e-05
4014080,93343,88309760,3130204,8.051522e-03,7.429345e-03,1.941056e-05,4.656022e-05
4030464,93343,88670208,3142975,8.069003e-03,7.379667e-03,1.956490e-05,4.588474e-05
4046848,93354,89030656,3155781,8.038592e-03,7.353080e-03,1.929679e-05,4.552524e-05
4063232,93355,89391104,3168503,8.017249e-03,7.324860e-03,1.910974e-05,4.514523e-05
4079616,93358,89751552,3181245,7.984583e-03,7.297527e-03,1.882521e-05,4.477867e-05
4096000,93364,90112000,3193921,7.931042e-03,7.300104e-03,1.836347e-05,4.481317e-05
4112384,93367,90472448,3206748,7.940353e-03,7.273204e-03,1.844336e-05,4.445374e-05
4128768,93368,90832896,3219489,7.922927e-03,7.235730e-03,1.829399e-05,4.395544e-05
4145152,93410,91193344,3232147,7.880061e-03,7.228329e-03,1.792913e-05,4.385736e-05
4161536,93436,91553792,3244919,7.809007e-03,7.188397e-03,1.733246e-05,4.333006e-05
4177920,93564,91914240,3257752,7.786756e-03,7.179759e-03,1.714768e-05,4.321640e-05
4194304,93824,92274688,3270453,7.757924e-03,7.155336e-03,1.690973e-05,4.289590e-05
4210688,129534,92635136,3283172,7.766421e-03,7.134148e-03,1.697969e-05,4.261881e-05
4227072,129562,92995584,3295974,7.680041e-03,7.149898e-03,1.627526e-05,4.282470e-05
4243456,129571,93356032,3308869,7.640013e-03,7.137196e-03,1.595389e-05,4.265861e-05
4259840,129575,93716480,3321544,7.625269e-03,7.103158e-03,1.583633e-05,4.221514e-05
4276224,129584,94076928,3334371,7.604380e-03,7.079264e-03,1.567051e-05,4.190522e-05
4292608,129599,94437376,3347194,7.568465e-03,7.054279e-03,1.538746e-05,4.158237e-05
4308992,129600,94797824,3359968,7.566073e-03,7.018159e-03,1.536870e-05,4.111783e-05
4325376,129601,95158272,3372764,7.511329e-03,7.024442e-03,1.494247e-05,4.119846e-05
4341760,129615,95518720,3385434,7.489787e-03,6.995231e-03,1.477639e-05,4.082431e-05
4358144,129625,95879168,3398171,7.480871e-03,6.961840e-03,1.470792e-05,4.039874e-05
4374528,129626,96239616,3410895,7.514401e-03,6.854519e-03,1.496623e-05,3.904599e-05
4390912,129626,96600064,3423733,7.480645e-03,6.848784e-03,1.470619e-05,3.897435e-05
4407296,129627,96960512,3436591,7.480596e-03,6.812688e-03,1.470581e-05,3.852497e-05
4423680,129630,97320960,3449390,7.471554e-03,6.781331e-03,1.463654e-05,3.813669e-05
4440064,129636,97681408,3462162,7.437786e-03,6.762799e-03,1.437931e-05,3.790815e-05
4456448,129641,98041856,3474901,7.457102e-03,6.717155e-03,1.452618e-05,3.734818e-05
4472832,129667,98402304,3487606,7.444706e-03,6.686118e-03,1.443184e-05,3.696978e-05
4489216,129678,98762752,3500451,7.397583e-03,6.704070e-03,1.407602e-05,3.718840e-05
4505600,129680,99123200,3513235,7.335058e-03,6.714310e-03,1.361077e-05,3.731341e-05
4521984,129687,99483648,3525992,7.350565e-03,6.673785e-03,1.372543e-05,3.681997e-05
4538368,129699,99844096,3538640,7.320176e-03,6.657232e-03,1.350119e-05,3.661935e-05
4554752,129704,100204544,3551487,7.303447e-03,6.635211e-03,1.337853e-05,3.635332e-05
4571136,129704,100564992,3564303,7.286677e-03,6.609289e-03,1.325613e-05,3.604141e-05
4587520,129710,100925440,3577076,7.250111e-03,6.615662e-03,1.299120e-05,3.611796e-05
4603904,129711,101285888,3589736,7.227663e-03,6.601496e-03,1.282989e-05,3.594789e-05
4620288,129713,101646336,3602441,7.205270e-03,6.580852e-03,1.266997e-05,3.570077e-05
4636672,129718,102006784,3615207,7.197324e-03,6.555166e-03,1.261347e-05,3.539448e-05
4653056,129723,102367232,3627975,7.138633e-03,6.575166e-03,1.220002e-05,3.563285e-05
4669440,129728,102727680,3640711,7.165173e-03,6.591378e-03,1.238612e-05,3.582667e-05
4685824,129731,103088128,3653481,7.154130e-03,6.566225e-03,1.230852e-05,3.552618e-05
4702208,129733,103448576,3666259,7.157267e-03,6.536092e-03,1.233054e-05,3.516788e-05
4718592,129734,103809024,3678922,7.175460e-03,6.495806e-03,1.245864e-05,3.469170e-05
4734976,129739,104169472,3691638,7.152359e-03,6.488471e-03,1.229610e-05,3.460535e-05
4751360,129760,104529920,3704449,7.130947e-03,6.466734e-03,1.214639e-05,3.435008e-05
4767744,129768,104890368,3717171,7.105131e-03,6.445491e-03,1.196711e-05,3.410153e-05
4784128,129781,105250816,3729960,7.086381e-03,6.436132e-03,1.183773e-05,3.399230e-05
4800512,129783,105611264,3742826,7.001929e-03,6.537167e-03,1.126373e-05,3.518064e-05
4816896,129789,105971712,3755662,6.985065e-03,6.514108e-03,1.115082e-05,3.490764e-05
4833280,129798,106332160,3768480,6.980273e-03,6.486458e-03,1.111885e-05,3.458167e-05
