trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
409600,52488,9011200,319247,1.326292e-03,-1.790639e-03,5.380025e-06,5.743111e-06
425984,52496,9371648,332095,1.099721e-03,-1.452523e-03,6.482418e-06,4.236858e-06
442368,52511,9732096,344944,1.263767e-03,-1.419099e-03,5.673984e-06,4.100379e-06
458752,52512,10092544,357692,1.372358e-03,-1.404947e-03,5.168446e-06,4.043265e-06
475136,52516,10452992,370511,1.871046e-03,-8.655884e-04,3.149680e-06,2.165102e-06
491520,52524,10813440,383251,1.824916e-03,1.902390e-03,3.315545e-06,1.681041e-06
507904,52525,11173888,396033,1.807084e-03,1.644768e-03,3.380805e-06,1.079372e-06
524288,52530,11534336,408841,1.940847e-03,1.675123e-03,2.906796e-06,1.143367e-06
540672,52532,11894784,421628,2.063842e-03,1.560556e-03,2.502527e-06,9.114833e-07
557056,52540,12255232,434459,2.076568e-03,1.512940e-03,2.462427e-06,8.228305e-07
573440,52541,12615680,447153,2.649489e-03,2.522294e-04,9.925951e-07,1.250405e-07
589824,52544,12976128,459870,2.609807e-03,2.677217e-04,1.073240e-06,1.143240e-07
606208,52553,13336576,472579,2.835924e-03,1.971453e-04,6.558667e-07,1.670314e-07
622592,52556,13697024,485237,2.955418e-03,1.289662e-04,4.765996e-07,2.274086e-07
638976,52563,14057472,498049,3.482311e-03,7.540129e-04,2.672204e-08,2.195521e-08
655360,52564,14417920,510783,3.690645e-03,6.627894e-04,2.012874e-09,3.243239e-09
671744,52567,14778368,523519,3.834537e-03,5.534292e-04,3.562937e-08,2.746894e-09
688128,52571,15138816,536240,3.805429e-03,5.217757e-04,2.548779e-08,7.066810e-09
704512,52575,15499264,549067,3.764856e-03,5.367321e-04,1.417907e-08,4.775905e-09
720896,52586,15859712,561772,3.563873e-03,6.914291e-04,6.708837e-09,7.325489e-09
737280,52588,16220160,574472,3.514275e-03,7.608240e-04,1.729352e-08,2.402003e-08
753664,52587,16580608,587244,3.827401e-03,6.302119e-04,3.298625e-08,5.939894e-10
770048,52598,16941056,599941,3.840202e-03,5.597718e-04,3.780008e-08,2.122281e-09
786432,52603,17301504,612716,4.019265e-03,4.685348e-04,1.394911e-07,1.885272e-08
802816,52609,17661952,625490,3.941390e-03,5.716197e-04,8.738537e-08,1.171028e-09
819200,52614,18022400,638351,3.842921e-03,5.847971e-04,3.886465e-08,4.428054e-10
835584,52616,18382848,651127,4.065852e-03,4.648035e-04,1.764602e-07,1.989131e-08
851968,52619,18743296,664072,3.442972e-03,-4.144607e-05,4.113102e-08,4.189793e-07
868352,52621,19103744,676777,3.480250e-03,-7.741409e-05,2.740034e-08,4.668362e-07
884736,52621,19464192,689510,3.500143e-03,-1.031601e-04,2.121006e-08,5.026812e-07
901120,52626,19824640,702304,3.565371e-03,-2.169199e-04,6.465681e-09,6.769338e-07
917504,52631,20185088,715074,3.503900e-03,-2.171792e-04,2.012981e-08,6.773606e-07
933888,52630,20545536,727882,3.541189e-03,-2.479731e-04,1.093938e-08,7.289969e-07
950272,52638,20905984,740622,3.587733e-03,-2.646573e-04,3.369482e-09,7.577656e-07
966656,52640,21266432,753425,3.682932e-03,-3.142894e-04,1.380260e-09,8.466380e-07
983040,52645,21626880,766279,3.667868e-03,2.295384e-04,4.878568e-10,1.416029e-07
999424,52646,21987328,779003,3.380031e-03,4.584390e-04,7.062250e-08,2.172706e-08
1015808,52651,22347776,791773,3.286530e-03,4.032535e-04,1.290602e-07,4.104129e-08
1032192,52654,22708224,804514,3.686161e-03,6.374098e-05,1.630624e-09,2.938713e-07
1048576,52656,23068672,817318,3.675290e-03,1.009778e-04,8.708472e-10,2.548859e-07
1064960,52657,23429120,830107,3.537869e-03,3.757976e-04,1.164482e-08,5.291952e-08
1081344,52663,23789568,842899,3.542643e-03,3.744402e-04,1.063719e-08,5.354585e-08
1097728,52664,24150016,855636,3.472680e-03,3.910010e-04,2.996378e-08,4.615581e-08
1114112,52670,24510464,868498,3.757622e-03,2.686332e-04,1.250865e-08,1.137084e-07
1130496,52671,24870912,881265,3.735140e-03,2.716347e-04,7.985240e-09,1.116932e-07
1146880,52688,25231360,894143,3.727413e-03,2.482939e-04,6.663982e-09,1.278392e-07
1163264,52697,25591808,906825,3.959741e-03,-1.286656e-04,9.857177e-08,5.394984e-07
1179648,52699,25952256,919461,3.912346e-03,-1.230147e-04,7.105765e-08,5.312291e-07
1196032,52705,26312704,932202,3.856192e-03,-1.082782e-04,4.427305e-08,5.099649e-07
1212416,52707,26673152,944912,3.741745e-03,-2.995016e-05,9.209347e-09,4.042292e-07
1228800,52709,27033600,957744,3.660915e-03,1.617331e-05,2.290729e-10,3.477068e-07
1245184,52713,27394048,970483,3.648031e-03,8.151774e-06,5.065983e-12,3.572312e-07
1261568,52717,27754496,983226,3.672553e-03,-2.018792e-05,7.168165e-10,3.919110e-07
1277952,52718,28114944,996032,3.632889e-03,-1.728393e-05,1.661753e-10,3.882835e-07
1294336,52722,28475392,1008862,3.697889e-03,-1.777993e-05,2.715361e-09,3.889018e-07
1310720,52733,28835840,1021664,3.683413e-03,-9.526783e-05,1.416269e-09,4.915522e-07
1327104,52733,29196288,1034535,3.764767e-03,-1.396205e-04,1.415784e-08,5.557114e-07
1343488,52734,29556736,1047244,3.774008e-03,-1.619861e-04,1.644230e-08,5.895569e-07
1359872,52743,29917184,1059981,3.753127e-03,-6.875344e-05,1.152339e-08,4.550763e-07
1376256,52750,30277632,1072797,3.703229e-03,-6.008002e-05,3.300426e-09,4.434495e-07
1392640,52752,30638080,1085540,3.699463e-03,-6.593327e-05,2.881846e-09,4.512793e-07
1409024,52775,30998528,1098360,3.771482e-03,-9.249591e-05,1.580088e-08,4.876731e-07
1425408,52789,31358976,1111266,3.612692e-03,-2.410704e-04,1.094818e-09,7.172571e-07
1441792,52807,31719424,1124075,3.236503e-03,8.882982e-05,1.675074e-07,2.672995e-07
1458176,52807,32079872,1136773,3.252216e-03,8.401609e-05,1.548925e-07,2.723002e-07
1474560,52832,32440320,1149635,3.520058e-03,3.260586e-04,1.580591e-08,7.827764e-08
1490944,52843,32800768,1162352,3.562858e-03,3.361198e-04,6.876047e-09,7.274900e-08
1507328,52859,33161216,1175192,3.519692e-03,3.607584e-04,1.589808e-08,6.006498e-08
1523712,52887,33521664,1187938,3.348583e-03,4.413323e-04,8.832628e-08,2.706280e-08
1540096,52894,33882112,1200518,3.366045e-03,4.628605e-04,7.825171e-08,2.044314e-08
1556480,52911,34242560,1213253,3.307665e-03,5.156554e-04,1.143221e-07,8.133266e-09
1572864,52918,34603008,1225953,3.150723e-03,5.560878e-04,2.450811e-07,2.475280e-09
1589248,52927,34963456,1238711,3.141542e-03,5.599943e-04,2.542556e-07,2.101828e-09
1605632,52931,35323904,1251533,3.191951e-03,5.603248e-04,2.059610e-07,2.071632e-09
1622016,52934,35684352,1264304,3.305778e-03,4.960701e-04,1.156014e-07,1.204942e-08
1638400,52935,36044800,1277141,3.208799e-03,2.715182e-04,1.909526e-07,1.117711e-07
1654784,52936,36405248,1289958,3.194801e-03,3.030874e-04,2.033820e-07,9.165915e-08
1671168,52950,36765696,1302760,3.166417e-03,3.014393e-04,2.297890e-07,9.265976e-08
1687552,52994,37126144,1315700,3.214684e-03,2.741807e-04,1.858439e-07,1.099979e-07
1703936,53000,37486592,1328408,3.246420e-03,2.665450e-04,1.594884e-07,1.151211e-07
1720320,53004,37847040,1341040,3.241777e-03,2.559681e-04,1.632185e-07,1.224103e-07
1736704,53016,38207488,1353814,3.177665e-03,3.207065e-04,2.191319e-07,8.130112e-08
1753088,53042,38567936,1366591,3.164530e-03,3.237671e-04,2.316020e-07,7.956512e-08
1769472,53048,38928384,1379394,3.229703e-03,2.822824e-04,1.731200e-07,1.046895e-07
1785856,53056,39288832,1392121,3.220280e-03,3.166445e-04,1.810503e-07,8.363404e-08
1802240,53090,39649280,1404877,3.300637e-03,3.079193e-05,1.191239e-07,3.306803e-07
1818624,53091,40009728,1417636,3.278059e-03,2.467305e-05,1.352190e-07,3.377550e-07
1835008,53105,40370176,1430393,3.250152e-03,2.831826e-05,1.565216e-07,3.335314e-07
1851392,53122,40730624,1443257,3.302739e-03,5.169419e-05,1.176773e-07,3.070776e-07
1867776,53122,41091072,1456038,1.374287e-03,1.832253e-03,5.159680e-06,1.504090e-06
1884160,53140,41451520,1468874,1.434776e-03,1.820326e-03,4.888539e-06,1.474977e-06
1900544,53168,41811968,1481596,1.421524e-03,1.847861e-03,4.947314e-06,1.542616e-06
1916928,53198,42172416,1494284,1.382032e-03,1.873728e-03,5.124557e-06,1.607541e-06
1933312,53231,42532864,1507056,1.324782e-03,1.919227e-03,5.387034e-06,1.724986e-06
1949696,53233,42893312,1519803,1.306439e-03,1.927530e-03,5.472517e-06,1.746865e-06
1966080,53236,43253760,1532551,1.415848e-03,1.865271e-03,4.972596e-06,1.586166e-06
1982464,53238,43614208,1545339,1.429480e-03,1.849212e-03,4.911988e-06,1.545973e-06
1998848,53258,43974656,1558084,1.410159e-03,1.849242e-03,4.998002e-06,1.546048e-06
2015232,53286,44335104,1570894,1.485160e-03,1.802460e-03,4.668277e-06,1.431900e-06
2031616,53290,44695552,1583645,1.466926e-03,1.819631e-03,4.747406e-06,1.473290e-06
2048000,53291,45056000,1596367,1.268478e-03,1.993786e-03,5.651562e-06,1.926395e-06
2064384,53400,45416448,1609083,1.350917e-03,1.949601e-03,5.266397e-06,1.805695e-06
2080768,78398,45776896,1621824,1.416274e-03,1.907314e-03,4.970698e-06,1.693833e-06
2097152,87788,46137344,1634566,1.441620e-03,1.876915e-03,4.858320e-06,1.615633e-06
2113536,89374,46497792,1647477,1.549832e-03,1.816922e-03,4.392999e-06,1.466719e-06
2129920,89403,46858240,1660266,1.647845e-03,1.760098e-03,3.991745e-06,1.332312e-06
2146304,89483,47218688,1673003,1.689456e-03,1.718044e-03,3.827202e-06,1.236997e-06
2162688,89510,47579136,1685861,1.252354e-03,1.927615e-03,5.728487e-06,1.747089e-06
2179072,89523,47939584,1698786,1.248512e-03,1.943931e-03,5.746896e-06,1.790489e-06
2195456,89527,48300032,1711626,1.266937e-03,1.925780e-03,5.658895e-06,1.742242e-06
2211840,89529,48660480,1724442,1.384351e-03,1.734062e-03,5.114060e-06,1.272886e-06
2228224,89548,49020928,1737251,1.395923e-03,1.718937e-03,5.061858e-06,1.238985e-06
2244608,89605,49381376,1749905,1.411173e-03,1.702387e-03,4.993470e-06,1.202416e-06
2260992,89611,49741824,1762654,1.396206e-03,1.734218e-03,5.060584e-06,1.273238e-06
2277376,89614,50102272,1775432,1.399193e-03,1.722783e-03,5.047154e-06,1.247561e-06
2293760,89632,50462720,1788135,9.471145e-04,5.745681e-04,7.282795e-06,9.779348e-10
2310144,89647,50823168,1800962,1.035023e-03,3.294845e-04,6.816055e-06,7.637237e-08
2326528,89665,51183616,1813724,1.073152e-03,3.244985e-04,6.618413e-06,7.915303e-08
2342912,89675,51544064,1826451,1.071634e-03,3.159190e-04,6.626226e-06,8.405417e-08
2359296,89692,51904512,1839119,1.066278e-03,3.137744e-04,6.653832e-06,8.530232e-08
2375680,89714,52264960,1851967,1.130667e-03,3.125904e-04,6.325791e-06,8.599534e-08
2392064,89728,52625408,1864777,1.151299e-03,3.091101e-04,6.222435e-06,8.804866e-08
2408448,89732,52985856,1877550,1.199588e-03,2.887526e-04,5.983854e-06,1.005444e-07
2424832,89748,53346304,1890253,1.243261e-03,2.653985e-04,5.772099e-06,1.159004e-07
2441216,89750,53706752,1903069,1.276293e-03,2.481373e-04,5.614467e-06,1.279513e-07
2457600,89752,54067200,1915760,1.309955e-03,2.410569e-04,5.456078e-06,1.330667e-07
2473984,89756,54427648,1928462,1.301506e-03,2.590813e-04,5.495620e-06,1.202416e-07
2490368,89770,54788096,1941239,1.339976e-03,2.172246e-04,5.316731e-06,1.510219e-07
2506752,89797,55148544,1954011,1.175059e-03,4.161770e-04,6.104463e-06,3.597206e-08
2523136,89798,55508992,1966732,1.193241e-03,4.077980e-04,6.014950e-06,3.922063e-08
2539520,89805,55869440,1979561,1.201196e-03,4.097662e-04,5.975993e-06,3.844492e-08
2555904,89816,56229888,1992271,1.252672e-03,3.848837e-04,5.726965e-06,4.882170e-08
2572288,89816,56590336,2005050,1.204199e-03,4.361653e-04,5.961319e-06,2.878951e-08
2588672,89830,56950784,2017815,1.232126e-03,4.522512e-04,5.825728e-06,2.358952e-08
2605056,89832,57311232,2030664,1.278843e-03,4.435719e-04,5.602392e-06,2.633093e-08
2621440,89832,57671680,2043414,1.279105e-03,4.361967e-04,5.601152e-06,2.877885e-08
2637824,89834,58032128,2056273,1.443463e-03,5.762384e-04,4.850201e-06,8.762526e-10
2654208,89850,58392576,2069087,1.467721e-03,5.848373e-04,4.743941e-06,4.411143e-10
2670592,89851,58753024,2081700,1.165186e-03,6.987595e-04,6.153346e-06,8.634035e-09
2686976,89852,59113472,2094482,1.187688e-03,6.851964e-04,6.042218e-06,6.297433e-09
2703360,89858,59473920,2107321,1.235646e-03,6.658293e-04,5.808744e-06,3.598714e-09
2719744,89859,59834368,2120166,1.303446e-03,6.317237e-04,5.486530e-06,6.699642e-10
2736128,89865,60194816,2132942,1.221268e-03,6.356461e-04,5.878258e-06,8.884040e-10
2752512,89867,60555264,2145785,1.285832e-03,6.051949e-04,5.569353e-06,4.160989e-13
2768896,89867,60915712,2158461,1.312325e-03,5.885216e-04,5.445013e-06,2.999273e-10
2785280,89873,61276160,2171197,1.336208e-03,5.745889e-04,5.334125e-06,9.766320e-10
2801664,89876,61636608,2183968,1.431395e-03,5.293962e-04,4.903500e-06,5.843650e-09
2818048,89887,61997056,2196861,1.449046e-03,5.150395e-04,4.825638e-06,8.244734e-09
2834432,89888,62357504,2209710,1.482407e-03,4.934876e-04,4.680183e-06,1.262307e-08
2850816,89889,62717952,2222493,1.555083e-03,4.602470e-04,4.371015e-06,2.119731e-08
2867200,89892,63078400,2235234,1.551061e-03,4.594883e-04,4.387850e-06,2.141881e-08
2883584,89901,63438848,2247955,1.648510e-03,3.378242e-04,3.989086e-06,7.183246e-08
2899968,89908,63799296,2260736,1.732144e-03,3.053362e-04,3.662001e-06,9.030251e-08
2916352,89910,64159744,2273564,1.725823e-03,3.270499e-04,3.686234e-06,7.772393e-08
2932736,89914,64520192,2286341,1.718472e-03,3.382372e-04,3.714515e-06,7.161125e-08
2949120,89916,64880640,2299094,1.640496e-03,3.866656e-04,4.021165e-06,4.803742e-08
2965504,89918,65241088,2311892,1.604818e-03,4.444536e-04,4.165525e-06,2.604556e-08
2981888,89920,65601536,2324648,1.628296e-03,4.291221e-04,4.070244e-06,3.122921e-08
2998272,89926,65961984,2337354,1.633879e-03,4.462366e-04,4.047745e-06,2.547325e-08
3014656,89930,66322432,2350059,1.639578e-03,4.402915e-04,4.024846e-06,2.740631e-08
3031040,89934,66682880,2362816,1.651768e-03,4.306311e-04,3.976083e-06,3.069816e-08
3047424,89935,67043328,2375523,1.646073e-03,4.267215e-04,3.998830e-06,3.208344e-08
3063808,89935,67403776,2388283,1.680380e-03,4.085993e-04,3.862795e-06,3.890388e-08
3080192,89952,67764224,2401088,2.193693e-03,1.023302e-03,2.108556e-06,1.742741e-07
3096576,89957,68124672,2413825,2.229452e-03,1.042144e-03,2.005985e-06,1.903608e-07
3112960,89961,68485120,2426579,2.269867e-03,1.017756e-03,1.893136e-06,1.696750e-07
3129344,89963,68845568,2439333,2.253265e-03,1.020525e-03,1.939099e-06,1.719633e-07
3145728,89969,69206016,2452135,2.242423e-03,1.015280e-03,1.969411e-06,1.676410e-07
3162112,89969,69566464,2464824,2.244446e-03,1.011507e-03,1.963737e-06,1.645657e-07
3178496,89976,69926912,2477608,2.267899e-03,1.001025e-03,1.898557e-06,1.561710e-07
3194880,89988,70287360,2490540,2.238409e-03,1.031762e-03,1.980694e-06,1.814097e-07
3211264,89988,70647808,2503322,2.231182e-03,1.048457e-03,2.001087e-06,1.959095e-07
3227648,90000,71008256,2516074,2.312786e-03,1.009649e-03,1.776874e-06,1.630614e-07
3244032,90001,71368704,2528787,2.285628e-03,1.048606e-03,1.850014e-06,1.960416e-07
3260416,90017,71729152,2541365,2.283210e-03,1.042243e-03,1.856598e-06,1.904477e-07
3276800,90020,72089600,2554132,2.280754e-03,1.032386e-03,1.863296e-06,1.819416e-07
3293184,90054,72450048,2566809,2.289607e-03,1.020440e-03,1.839205e-06,1.718932e-07
3309568,90061,72810496,2579576,2.294912e-03,1.009005e-03,1.824845e-06,1.625416e-07
3325952,90062,73170944,2592333,2.009559e-03,1.169990e-03,2.677220e-06,3.182650e-07
3342336,90062,73531392,2605079,1.984728e-03,1.193776e-03,2.759095e-06,3.456693e-07
3358720,90075,73891840,2617744,2.009875e-03,1.223626e-03,2.676186e-06,3.816596e-07
3375104,90083,74252288,2630533,2.005763e-03,1.238699e-03,2.689656e-06,4.005103e-07
3391488,90099,74612736,2643242,1.946439e-03,1.322271e-03,2.887760e-06,5.132734e-07
3407872,90100,74973184,2656026,2.089808e-03,1.405811e-03,2.421048e-06,6.399537e-07
3424256,90102,75333632,2668797,2.043352e-03,1.450163e-03,2.567777e-06,7.128818e-07
3440640,90103,75694080,2681644,2.075210e-03,1.430304e-03,2.466691e-06,6.797413e-07
3457024,90111,76054528,2694438,2.100296e-03,1.424441e-03,2.388520e-06,6.701081e-07
3473408,90117,76414976,2707217,2.091491e-03,1.407440e-03,2.415813e-06,6.425632e-07
3489792,90154,76775424,2720118,2.116290e-03,1.384977e-03,2.339339e-06,6.070538e-07
3506176,90175,77135872,2732847,2.135038e-03,1.366614e-03,2.282342e-06,5.787767e-07
3522560,90178,77496320,2745772,2.137081e-03,1.377531e-03,2.276174e-06,5.955069e-07
3538944,90195,77856768,2758545,2.149158e-03,1.369376e-03,2.239877e-06,5.829866e-07
3555328,90198,78217216,2771346,2.166269e-03,1.356425e-03,2.188953e-06,5.633777e-07
3571712,90202,78577664,2784086,2.178785e-03,1.342706e-03,2.152075e-06,5.429721e-07
3588096,90203,78938112,2796917,2.205658e-03,1.320467e-03,2.073952e-06,5.106914e-07
3604480,90293,79298560,2809577,2.222763e-03,1.302085e-03,2.024976e-06,4.847574e-07
3620864,90296,79659008,2822266,2.216340e-03,1.295620e-03,2.043298e-06,4.757961e-07
3637248,90301,80019456,2835010,2.255499e-03,1.284150e-03,1.932880e-06,4.601045e-07
3653632,90304,80379904,2847610,2.248904e-03,1.318079e-03,1.951262e-06,5.072840e-07
3670016,90304,80740352,2860297,2.247720e-03,1.312909e-03,1.954571e-06,4.999465e-07
3686400,90305,81100800,2873142,2.248694e-03,1.304922e-03,1.951850e-06,4.887157e-07
3702784,90314,81461248,2885875,2.231867e-03,1.334788e-03,1.999151e-06,5.313649e-07
3719168,90331,81821696,2898723,2.234885e-03,1.345704e-03,1.990624e-06,5.473993e-07
3735552,90345,82182144,2911456,2.285078e-03,1.286086e-03,1.851509e-06,4.627344e-07
3751936,90359,82542592,2924373,2.334107e-03,1.283066e-03,1.720487e-06,4.586354e-07
3768320,90367,82903040,2937107,2.331395e-03,1.277663e-03,1.727608e-06,4.513467e-07
3784704,90386,83263488,2949867,2.293286e-03,1.345026e-03,1.829239e-06,5.463957e-07
3801088,90394,83623936,2962676,2.357497e-03,1.333431e-03,1.659672e-06,5.293891e-07
3817472,90405,83984384,2975230,2.356865e-03,1.330309e-03,1.661302e-06,5.248550e-07
3833856,90432,84344832,2988011,2.363262e-03,1.323885e-03,1.644851e-06,5.155885e-07
3850240,90435,84705280,3000763,2.380840e-03,1.305169e-03,1.600074e-06,4.890610e-07
3866624,90441,85065728,3013543,2.344872e-03,1.333238e-03,1.692363e-06,5.291078e-07
3883008,90483,85426176,3026400,2.330696e-03,1.348438e-03,1.729446e-06,5.514511e-07
3899392,90486,85786624,3039304,2.289728e-03,1.382501e-03,1.838878e-06,6.032017e-07
3915776,90497,86147072,3052128,2.249639e-03,1.414557e-03,1.949209e-06,6.540230e-07
3932160,90511,86507520,3064899,2.244728e-03,1.407573e-03,1.962946e-06,6.427760e-07
3948544,90517,86867968,3077648,2.215344e-03,1.441350e-03,2.046148e-06,6.980769e-07
3964928,90524,87228416,3090317,2.211477e-03,1.435177e-03,2.057225e-06,6.878003e-07
3981312,90532,87588864,3103289,2.252626e-03,1.409895e-03,1.940879e-06,6.465048e-07
3997696,90578,87949312,3116051,2.315324e-03,1.393476e-03,1.770113e-06,6.203707e-07
4014080,90606,88309760,3128742,2.392238e-03,1.426192e-03,1.571368e-06,6.729772e-07
4030464,90634,88670208,3141589,2.385548e-03,1.418726e-03,1.588185e-06,6.607837e-07
4046848,90635,89030656,3154394,2.387739e-03,1.412993e-03,1.582667e-06,6.514965e-07
4063232,90641,89391104,3167072,2.412206e-03,1.397301e-03,1.521705e-06,6.264105e-07
4079616,90650,89751552,3179844,2.401153e-03,1.415914e-03,1.549097e-06,6.562192e-07
4096000,90664,90112000,3192679,2.373977e-03,1.445989e-03,1.617483e-06,7.058500e-07
4112384,90722,90472448,3205342,2.264596e-03,1.465742e-03,1.907669e-06,7.394323e-07
4128768,90876,90832896,3218090,2.271514e-03,1.454146e-03,1.888607e-06,7.196236e-07
4145152,90958,91193344,3231001,2.280177e-03,1.472145e-03,1.864872e-06,7.504849e-07
4161536,91289,91553792,3243757,2.292190e-03,1.462587e-03,1.832205e-06,7.340161e-07
4177920,115794,91914240,3256471,2.286729e-03,1.455711e-03,1.847019e-06,7.222815e-07
4194304,125981,92274688,3269320,2.353505e-03,1.541715e-03,1.669974e-06,8.758620e-07
4210688,126761,92635136,3282185,2.345232e-03,1.860018e-03,1.691424e-06,1.572963e-06
4227072,126809,92995584,3295038,2.318153e-03,1.825793e-03,1.762594e-06,1.488285e-06
4243456,126945,93356032,3307835,2.306306e-03,1.828583e-03,1.794191e-06,1.495102e-06
4259840,126948,93716480,3320790,2.283099e-03,1.844782e-03,1.856900e-06,1.534978e-06
4276224,126961,94076928,3333516,2.281389e-03,1.854420e-03,1.861563e-06,1.558952e-06
4292608,126963,94437376,3346353,2.290058e-03,1.847587e-03,1.837983e-06,1.541936e-06
4308992,126963,94797824,3359006,2.277263e-03,1.856494e-03,1.872838e-06,1.564136e-06
4325376,126967,95158272,3371842,2.295407e-03,1.837408e-03,1.823509e-06,1.516760e-06
4341760,126985,95518720,3384607,2.310219e-03,1.821748e-03,1.783722e-06,1.478433e-06
4358144,127019,95879168,3397358,2.329482e-03,1.805418e-03,1.732642e-06,1.438987e-06
4374528,127042,96239616,3410154,2.341132e-03,1.793990e-03,1.702107e-06,1.411701e-06
4390912,127050,96600064,3422900,2.361793e-03,1.788066e-03,1.648622e-06,1.397659e-06
4407296,127092,96960512,3435652,2.369330e-03,1.773648e-03,1.629325e-06,1.363777e-06
4423680,127109,97320960,3448457,2.364236e-03,1.793028e-03,1.642356e-06,1.409416e-06
4440064,127145,97681408,3461114,2.353917e-03,1.789723e-03,1.668911e-06,1.401578e-06
4456448,127152,98041856,3473907,2.364100e-03,1.776712e-03,1.642703e-06,1.370940e-06
4472832,127153,98402304,3486691,2.403341e-03,1.751088e-03,1.543654e-06,1.311593e-06
4489216,127166,98762752,3499495,2.421380e-03,1.756391e-03,1.499156e-06,1.323767e-06
4505600,127180,99123200,3512241,2.409399e-03,1.775056e-03,1.528637e-06,1.367066e-06
4521984,127180,99483648,3525136,2.476288e-03,1.742283e-03,1.367711e-06,1.291503e-06
4538368,127195,99844096,3537777,2.483792e-03,1.735593e-03,1.350216e-06,1.276341e-06
4554752,127200,100204544,3550631,2.475983e-03,1.746225e-03,1.368425e-06,1.300479e-06
4571136,127216,100564992,3563304,2.474915e-03,1.727217e-03,1.370925e-06,1.257487e-06
4587520,127229,100925440,3576066,2.475266e-03,1.725900e-03,1.370103e-06,1.254533e-06
4603904,127231,101285888,3588900,2.480756e-03,1.719354e-03,1.357280e-06,1.239914e-06
4620288,127233,101646336,3601714,2.526774e-03,1.680471e-03,1.252174e-06,1.154832e-06
4636672,127237,102006784,3614351,2.529015e-03,1.680965e-03,1.247165e-06,1.155895e-06
4653056,127249,102367232,3627188,2.519789e-03,1.680176e-03,1.267857e-06,1.154199e-06
4669440,127271,102727680,3640093,2.530100e-03,1.672001e-03,1.244743e-06,1.136698e-06
4685824,127273,103088128,3652962,2.524516e-03,1.665902e-03,1.257234e-06,1.123731e-06
4702208,127277,103448576,3665760,2.510577e-03,1.670819e-03,1.288687e-06,1.134181e-06
4718592,127292,103809024,3678594,2.510003e-03,1.670941e-03,1.289989e-06,1.134440e-06
4734976,127293,104169472,3691397,2.512782e-03,1.665493e-03,1.283684e-06,1.122865e-06
4751360,127295,104529920,3704233,2.525538e-03,1.653682e-03,1.254942e-06,1.097973e-06
4767744,127299,104890368,3716998,2.538115e-03,1.649233e-03,1.226923e-06,1.088669e-06
4784128,127301,105250816,3729768,2.530684e-03,1.646084e-03,1.243438e-06,1.082107e-06
4800512,127303,105611264,3742479,2.518771e-03,1.646416e-03,1.270150e-06,1.082799e-06
4816896,127305,105971712,3755260,2.386784e-03,1.526799e-03,1.585072e-06,8.481649e-07
4833280,127307,106332160,3768048,2.384372e-03,1.535482e-03,1.591150e-06,8.642351e-07
4849664,127318,106692608,3780997,2.419231e-03,1.514340e-03,1.504424e-06,8.253724e-07
