trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
638976,68363,14057472,498320,2.727698e-03,3.017461e-04,8.428740e-07,9.247312e-08
655360,68364,14417920,511066,2.722915e-03,2.827772e-04,8.516794e-07,1.043696e-07
671744,68367,14778368,523843,3.041658e-03,-2.401386e-03,3.649636e-07,9.043406e-06
688128,68368,15138816,536739,3.175812e-03,-2.406909e-03,2.208697e-07,9.076659e-06
704512,68372,15499264,549447,3.545485e-03,-2.476711e-03,1.005905e-08,9.502120e-06
720896,68380,15859712,562176,3.544472e-03,-2.445408e-03,1.026329e-08,9.310117e-06
737280,68381,16220160,574952,3.501294e-03,-2.380112e-03,2.087609e-08,8.915910e-06
753664,68388,16580608,587842,3.714786e-03,-2.308673e-03,4.761779e-09,8.494389e-06
770048,68390,16941056,600674,3.712757e-03,-2.235408e-03,4.485949e-09,8.072692e-06
786432,68393,17301504,613338,3.858690e-03,-2.246979e-03,4.533082e-08,8.138576e-06
802816,68393,17661952,625980,3.767496e-03,-2.144855e-03,1.481471e-08,7.566323e-06
819200,68397,18022400,638738,3.700125e-03,-2.000723e-03,2.953379e-09,6.794172e-06
835584,68398,18382848,651521,3.836897e-03,-2.029285e-03,3.652568e-08,6.943883e-06
851968,68399,18743296,664378,3.809092e-03,-1.994492e-03,2.667076e-08,6.761724e-06
868352,68402,19103744,677148,3.893208e-03,-1.999376e-03,6.122071e-08,6.787150e-06
884736,68408,19464192,689928,4.093806e-03,-2.029868e-03,2.007275e-07,6.946958e-06
901120,68418,19824640,702683,4.350434e-03,-1.760470e-03,4.965373e-07,5.599421e-06
917504,68428,20185088,715449,4.322296e-03,-1.585746e-03,4.576733e-07,4.803051e-06
933888,68433,20545536,728104,4.325816e-03,-1.587467e-03,4.624488e-07,4.810596e-06
950272,68434,20905984,740875,4.416615e-03,-1.609915e-03,5.941869e-07,4.909569e-06
966656,68439,21266432,753556,4.272760e-03,-1.656918e-03,3.931043e-07,5.120074e-06
983040,68456,21626880,766349,4.244308e-03,-1.641487e-03,3.582357e-07,5.050478e-06
999424,68460,21987328,779196,4.197639e-03,-1.597680e-03,3.045488e-07,4.855499e-06
1015808,68461,22347776,791950,4.204832e-03,-1.580381e-03,3.125386e-07,4.779562e-06
1032192,68519,22708224,804669,4.127982e-03,-2.320130e-03,2.325184e-07,8.561303e-06
1048576,68520,23068672,817437,4.343437e-03,-2.341022e-03,4.867246e-07,8.683995e-06
1064960,68538,23429120,830208,4.385578e-03,-2.310415e-03,5.473003e-07,8.504543e-06
1081344,68543,23789568,842766,4.359846e-03,-2.265159e-03,5.098896e-07,8.242637e-06
1097728,68544,24150016,855574,4.299025e-03,-2.226091e-03,4.267285e-07,8.019834e-06
1114112,68544,24510464,868421,4.751590e-03,-1.861532e-03,1.222815e-06,6.087925e-06
1130496,68547,24870912,881170,4.640861e-03,-1.722873e-03,9.901870e-07,5.422904e-06
1146880,68548,25231360,893912,4.570199e-03,-1.681495e-03,8.545508e-07,5.231900e-06
1163264,68548,25591808,906685,4.551463e-03,-1.653561e-03,8.202613e-07,5.104892e-06
1179648,68549,25952256,919462,4.045801e-03,-2.321854e-03,1.600170e-07,8.571391e-06
1196032,68581,26312704,932286,4.153278e-03,-2.340353e-03,2.575544e-07,8.680056e-06
1212416,68583,26673152,945116,4.316140e-03,-2.170259e-03,4.493831e-07,7.706728e-06
1228800,68587,27033600,957799,4.245331e-03,-2.068422e-03,3.594609e-07,7.151676e-06
1245184,68598,27394048,970444,4.252245e-03,-2.051848e-03,3.677994e-07,7.063304e-06
1261568,68612,27754496,983209,4.275072e-03,-2.065160e-03,3.960083e-07,7.134239e-06
1277952,68620,28114944,995859,4.290174e-03,-2.041880e-03,4.152439e-07,7.010422e-06
1294336,68631,28475392,1008611,4.244044e-03,-1.941180e-03,3.579203e-07,6.487309e-06
1310720,68631,28835840,1021404,4.281145e-03,-1.914052e-03,4.036887e-07,6.349854e-06
1327104,68635,29196288,1034225,4.352260e-03,-1.926514e-03,4.991138e-07,6.412815e-06
1343488,68641,29556736,1047017,4.277847e-03,-1.881812e-03,3.995084e-07,6.188414e-06
1359872,68641,29917184,1059746,4.273621e-03,-1.861734e-03,3.941842e-07,6.088920e-06
1376256,68652,30277632,1072661,4.423290e-03,-1.908232e-03,6.045218e-07,6.320559e-06
1392640,68653,30638080,1085436,4.464885e-03,-1.906062e-03,6.709333e-07,6.309652e-06
1409024,68656,30998528,1098109,4.494537e-03,-1.914616e-03,7.203878e-07,6.352696e-06
1425408,68658,31358976,1110808,4.412354e-03,-1.934271e-03,5.876349e-07,6.452162e-06
1441792,68667,31719424,1123570,4.430861e-03,-1.929354e-03,6.163517e-07,6.427207e-06
1458176,68669,32079872,1136369,4.369871e-03,-1.869695e-03,5.243081e-07,6.128271e-06
1474560,68683,32440320,1149205,4.326854e-03,-1.755588e-03,4.638616e-07,5.576343e-06
1490944,68686,32800768,1161990,4.311176e-03,-1.713476e-03,4.427525e-07,5.379226e-06
1507328,68685,33161216,1174731,4.470460e-03,-1.767550e-03,6.800972e-07,5.632980e-06
1523712,68702,33521664,1187591,4.382305e-03,-1.684587e-03,5.424688e-07,5.246058e-06
1540096,68707,33882112,1200425,4.320959e-03,-1.634751e-03,4.558661e-07,5.020247e-06
1556480,68706,34242560,1213199,7.647709e-03,-9.098666e-04,1.601544e-05,2.297366e-06
1572864,68711,34603008,1225949,7.586871e-03,-8.776019e-04,1.553220e-05,2.200600e-06
1589248,68711,34963456,1238730,7.659313e-03,-9.201029e-04,1.610845e-05,2.328502e-06
1605632,68726,35323904,1251495,7.673258e-03,-8.997626e-04,1.622058e-05,2.266839e-06
1622016,68726,35684352,1264228,7.629435e-03,-8.965135e-04,1.586951e-05,2.257066e-06
1638400,68727,36044800,1276919,7.566730e-03,-8.943508e-04,1.537385e-05,2.250572e-06
1654784,68735,36405248,1289723,7.610197e-03,-9.135572e-04,1.571660e-05,2.308568e-06
1671168,68737,36765696,1302530,7.552778e-03,-9.082984e-04,1.526464e-05,2.292615e-06
1687552,68738,37126144,1315448,7.471440e-03,-8.884409e-04,1.463567e-05,2.232876e-06
1703936,68738,37486592,1328261,7.516479e-03,-9.240776e-04,1.498231e-05,2.340648e-06
1720320,68739,37847040,1341112,7.469318e-03,-8.808505e-04,1.461945e-05,2.210249e-06
1736704,68742,38207488,1353808,7.470391e-03,-8.927101e-04,1.462765e-05,2.245653e-06
1753088,68745,38567936,1366618,7.477445e-03,-9.055413e-04,1.468166e-05,2.284273e-06
1769472,68752,38928384,1379417,7.415877e-03,-8.952773e-04,1.421363e-05,2.253353e-06
1785856,68753,39288832,1392265,7.359438e-03,-8.561771e-04,1.379126e-05,2.137494e-06
1802240,68769,39649280,1404983,7.366899e-03,-8.636012e-04,1.384673e-05,2.159258e-06
1818624,68770,40009728,1417715,7.356197e-03,-8.721084e-04,1.376720e-05,2.184331e-06
1835008,68774,40370176,1430410,6.732546e-03,-2.295654e-03,9.528123e-06,8.418670e-06
1851392,68779,40730624,1443160,6.711134e-03,-2.233688e-03,9.396394e-06,8.062922e-06
1867776,68787,41091072,1455965,6.681737e-03,-2.215894e-03,9.217032e-06,7.962182e-06
1884160,68788,41451520,1468780,6.679314e-03,-2.205471e-03,9.202329e-06,7.903467e-06
1900544,68806,41811968,1481575,6.703813e-03,-2.221259e-03,9.351564e-06,7.992489e-06
1916928,68807,42172416,1494252,6.770738e-03,-2.254554e-03,9.765362e-06,8.181852e-06
1933312,68819,42532864,1507056,6.754808e-03,-2.256875e-03,9.666056e-06,8.195136e-06
1949696,68832,42893312,1519932,6.695186e-03,-2.232396e-03,9.298878e-06,8.055581e-06
1966080,68834,43253760,1532719,6.662173e-03,-2.214389e-03,9.098628e-06,7.953691e-06
1982464,68836,43614208,1545399,6.595048e-03,-2.188142e-03,8.698180e-06,7.806337e-06
1998848,68841,43974656,1558094,6.666344e-03,-2.034855e-03,9.123807e-06,6.973271e-06
2015232,68863,44335104,1570861,6.650331e-03,-1.987077e-03,9.027326e-06,6.723216e-06
2031616,68923,44695552,1583658,6.605159e-03,-1.969408e-03,8.757926e-06,6.631902e-06
2048000,68999,45056000,1596459,6.549935e-03,-1.947847e-03,8.434115e-06,6.521317e-06
2064384,69057,45416448,1609253,6.527473e-03,-1.890078e-03,8.304153e-06,6.229609e-06
2080768,107470,45776896,1621906,6.439416e-03,-1.809885e-03,7.804400e-06,5.835727e-06
2097152,118083,46137344,1634687,6.406033e-03,-1.762552e-03,7.618996e-06,5.609280e-06
2113536,120655,46497792,1647312,6.396359e-03,-1.742006e-03,7.565686e-06,5.512380e-06
2129920,120656,46858240,1660031,6.385346e-03,-1.735149e-03,7.505224e-06,5.480228e-06
2146304,120693,47218688,1672718,6.457648e-03,-1.587672e-03,7.906603e-06,4.811496e-06
2162688,120698,47579136,1685350,6.425655e-03,-1.543350e-03,7.727702e-06,4.619019e-06
2179072,120705,47939584,1698104,6.446320e-03,-1.528592e-03,7.843022e-06,4.555800e-06
2195456,120725,48300032,1710727,6.356835e-03,-1.437633e-03,7.349821e-06,4.175784e-06
2211840,120731,48660480,1723540,6.396737e-03,-1.462503e-03,7.567767e-06,4.278043e-06
2228224,120733,49020928,1736393,6.392861e-03,-1.428459e-03,7.546455e-06,4.138371e-06
2244608,120733,49381376,1749202,6.346858e-03,-1.409535e-03,7.295823e-06,4.061736e-06
2260992,120752,49741824,1761779,6.375610e-03,-1.426284e-03,7.451971e-06,4.129527e-06
2277376,120761,50102272,1774642,6.369644e-03,-1.434075e-03,7.419437e-06,4.161251e-06
2293760,120781,50462720,1787456,6.319912e-03,-1.407951e-03,7.150983e-06,4.055355e-06
2310144,120786,50823168,1800190,6.336483e-03,-1.246845e-03,7.239881e-06,3.432443e-06
2326528,120786,51183616,1812963,6.288419e-03,-1.237860e-03,6.983538e-06,3.399229e-06
2342912,120791,51544064,1825749,6.247105e-03,-1.220146e-03,6.766890e-06,3.334223e-06
2359296,120797,51904512,1838538,6.279092e-03,-1.250897e-03,6.934333e-06,3.447473e-06
2375680,120799,52264960,1851385,6.304255e-03,-1.249200e-03,7.067491e-06,3.441174e-06
2392064,120809,52625408,1864231,6.242246e-03,-1.211421e-03,6.741638e-06,3.302437e-06
2408448,120822,52985856,1876966,6.267725e-03,-1.231428e-03,6.874598e-06,3.375553e-06
2424832,120823,53346304,1889709,6.234479e-03,-1.181186e-03,6.701361e-06,3.193461e-06
2441216,120842,53706752,1902445,6.256752e-03,-1.191382e-03,6.817176e-06,3.230006e-06
2457600,120849,54067200,1915281,6.156738e-03,-1.073090e-03,6.304912e-06,2.818806e-06
2473984,120867,54427648,1928068,6.149304e-03,-1.066000e-03,6.267630e-06,2.795048e-06
2490368,120870,54788096,1940968,6.125627e-03,-1.056196e-03,6.149641e-06,2.762363e-06
2506752,120881,55148544,1953733,6.089791e-03,-1.043229e-03,5.973188e-06,2.719428e-06
2523136,120883,55508992,1966422,6.149583e-03,-1.200904e-03,6.269030e-06,3.264326e-06
2539520,120883,55869440,1979285,6.160328e-03,-1.205885e-03,6.322952e-06,3.282347e-06
2555904,120887,56229888,1992088,6.202502e-03,-1.228570e-03,6.536826e-06,3.365061e-06
2572288,120894,56590336,2004817,6.124051e-03,-1.174705e-03,6.141829e-06,3.170340e-06
2588672,120900,56950784,2017487,6.023044e-03,-1.208432e-03,5.651385e-06,3.291584e-06
2605056,120915,57311232,2030215,5.954781e-03,-1.187964e-03,5.331484e-06,3.217734e-06
2621440,120915,57671680,2042957,5.903483e-03,-1.154034e-03,5.097224e-06,3.097158e-06
2637824,120920,58032128,2055833,5.889534e-03,-1.141226e-03,5.034434e-06,3.052241e-06
2654208,120925,58392576,2068577,5.832511e-03,-1.058681e-03,4.781794e-06,2.770630e-06
2670592,120929,58753024,2081340,5.862173e-03,-1.079804e-03,4.912396e-06,2.841397e-06
2686976,120931,59113472,2094150,5.828600e-03,-1.036366e-03,4.764703e-06,2.696842e-06
2703360,120941,59473920,2106837,5.871549e-03,-8.959436e-04,4.954047e-06,2.255354e-06
2719744,120950,59834368,2119783,5.868778e-03,-8.621125e-04,4.941720e-06,2.154885e-06
2736128,120962,60194816,2132564,5.806134e-03,-8.176041e-04,4.667128e-06,2.026193e-06
2752512,120968,60555264,2145351,5.774345e-03,-8.020137e-04,4.530790e-06,1.982052e-06
2768896,120972,60915712,2158113,5.742026e-03,-7.624328e-04,4.394245e-06,1.872171e-06
2785280,120975,61276160,2170890,5.731790e-03,-7.701649e-04,4.351439e-06,1.893389e-06
2801664,120977,61636608,2183674,5.747171e-03,-7.600287e-04,4.415842e-06,1.865597e-06
2818048,120978,61997056,2196420,5.751333e-03,-7.628162e-04,4.433354e-06,1.873220e-06
2834432,120979,62357504,2209163,5.677866e-03,-7.033233e-04,4.129375e-06,1.713909e-06
2850816,120988,62717952,2222034,5.692930e-03,-6.913817e-04,4.190823e-06,1.682784e-06
2867200,120989,63078400,2234785,5.615941e-03,-6.727478e-04,3.881535e-06,1.634787e-06
2883584,121001,63438848,2247615,5.657559e-03,-6.922046e-04,4.047254e-06,1.684920e-06
2899968,121011,63799296,2260288,5.663725e-03,-6.955052e-04,4.072102e-06,1.693499e-06
2916352,121013,64159744,2273068,5.698233e-03,-7.165652e-04,4.212563e-06,1.748755e-06
2932736,121016,64520192,2285827,5.697397e-03,-7.183315e-04,4.209131e-06,1.753430e-06
2949120,121049,64880640,2298519,5.250616e-03,-8.420607e-04,2.575500e-06,2.096416e-06
2965504,121051,65241088,2311418,5.312792e-03,-8.746264e-04,2.778927e-06,2.191781e-06
2981888,121077,65601536,2324170,5.323696e-03,-8.799895e-04,2.815402e-06,2.207689e-06
2998272,121081,65961984,2336964,5.308452e-03,-8.601959e-04,2.764478e-06,2.149261e-06
3014656,121084,66322432,2349627,5.270968e-03,-8.462012e-04,2.641237e-06,2.108424e-06
3031040,121097,66682880,2362464,5.240595e-03,-8.375171e-04,2.543436e-06,2.083280e-06
3047424,121121,67043328,2375223,5.075487e-03,-6.395882e-04,2.044063e-06,1.551091e-06
3063808,121126,67403776,2388047,5.161762e-03,-5.029719e-04,2.298202e-06,1.229464e-06
3080192,121147,67764224,2400876,5.155377e-03,-5.065870e-04,2.278883e-06,1.237494e-06
3096576,121150,68124672,2413651,5.181922e-03,-5.168861e-04,2.359732e-06,1.260514e-06
3112960,121187,68485120,2426475,5.073843e-03,-5.654815e-04,2.039363e-06,1.371994e-06
3129344,121273,68845568,2439143,5.040642e-03,-5.555995e-04,1.945639e-06,1.348942e-06
3145728,121396,69206016,2451916,5.010411e-03,-5.455980e-04,1.862217e-06,1.325809e-06
3162112,121400,69566464,2464724,5.014268e-03,-5.366352e-04,1.872760e-06,1.305250e-06
3178496,121435,69926912,2477535,5.008612e-03,-5.426343e-04,1.857311e-06,1.318993e-06
3194880,121439,70287360,2490296,4.986381e-03,-5.431538e-04,1.797211e-06,1.320187e-06
3211264,121449,70647808,2503039,4.999463e-03,-5.513100e-04,1.832458e-06,1.338996e-06
3227648,121502,71008256,2515820,4.971778e-03,-5.077969e-04,1.758269e-06,1.240187e-06
3244032,121524,71368704,2528590,5.005071e-03,-5.287984e-04,1.847672e-06,1.287404e-06
3260416,121535,71729152,2541372,4.973473e-03,-5.184918e-04,1.762770e-06,1.264122e-06
3276800,121544,72089600,2554048,4.958000e-03,-5.107931e-04,1.721921e-06,1.246870e-06
3293184,121550,72450048,2566795,4.994652e-03,-5.298960e-04,1.819456e-06,1.289896e-06
3309568,121569,72810496,2579601,4.981674e-03,-5.315898e-04,1.784612e-06,1.293747e-06
3325952,121599,73170944,2592223,4.978830e-03,-5.328353e-04,1.777023e-06,1.296581e-06
3342336,121601,73531392,2604993,4.949844e-03,-5.174546e-04,1.700583e-06,1.261791e-06
3358720,121618,73891840,2617830,4.957345e-03,-5.268369e-04,1.720202e-06,1.282957e-06
3375104,121619,74252288,2630596,4.943630e-03,-5.255821e-04,1.684414e-06,1.280116e-06
3391488,121624,74612736,2643474,4.923277e-03,-5.046698e-04,1.631999e-06,1.233232e-06
3407872,121636,74973184,2656319,4.948459e-03,-5.169935e-04,1.696972e-06,1.260755e-06
3424256,121642,75333632,2669002,4.926418e-03,-5.035420e-04,1.640035e-06,1.230728e-06
3440640,121652,75694080,2681819,4.931791e-03,-5.083967e-04,1.653825e-06,1.241523e-06
3457024,121656,76054528,2694501,4.941061e-03,-5.168195e-04,1.677752e-06,1.260364e-06
3473408,121662,76414976,2707281,4.918611e-03,-4.905908e-04,1.620098e-06,1.202160e-06
3489792,121663,76775424,2719961,4.904648e-03,-4.461088e-04,1.584749e-06,1.106596e-06
3506176,121664,77135872,2732768,4.902078e-03,-4.429515e-04,1.578284e-06,1.099963e-06
3522560,121668,77496320,2745567,4.944253e-03,-4.642806e-04,1.686033e-06,1.145158e-06
3538944,121677,77856768,2758173,4.751339e-03,-6.092509e-04,1.222260e-06,1.476446e-06
3555328,121680,78217216,2770920,4.770657e-03,-6.201942e-04,1.265348e-06,1.503160e-06
3571712,121686,78577664,2783713,4.782196e-03,-6.057875e-04,1.291442e-06,1.468041e-06
3588096,121689,78938112,2796394,4.782755e-03,-6.110812e-04,1.292712e-06,1.480897e-06
3604480,121696,79298560,2809114,4.774085e-03,-6.160814e-04,1.273073e-06,1.493092e-06
3620864,121697,79659008,2821871,4.782657e-03,-6.257180e-04,1.292490e-06,1.516735e-06
3637248,121703,80019456,2834519,4.766271e-03,-5.831948e-04,1.255500e-06,1.413804e-06
3653632,121716,80379904,2847354,4.789408e-03,-5.979313e-04,1.307885e-06,1.449065e-06
3670016,121721,80740352,2860161,4.825198e-03,-6.176389e-04,1.391027e-06,1.496901e-06
3686400,121723,81100800,2872948,4.803655e-03,-5.909042e-04,1.340674e-06,1.432197e-06
3702784,121731,81461248,2885683,4.770659e-03,-5.729829e-04,1.265352e-06,1.389624e-06
3719168,121734,81821696,2898427,4.750682e-03,-5.674157e-04,1.220808e-06,1.376529e-06
3735552,121741,82182144,2911251,4.736103e-03,-5.654526e-04,1.188804e-06,1.371926e-06
3751936,121767,82542592,2923901,4.707133e-03,-5.793919e-04,1.126470e-06,1.404774e-06
3768320,121777,82903040,2936659,4.703828e-03,-5.780828e-04,1.119466e-06,1.401673e-06
3784704,121783,83263488,2949557,4.724795e-03,-5.913447e-04,1.164274e-06,1.433251e-06
3801088,121786,83623936,2962324,4.707045e-03,-5.730037e-04,1.126284e-06,1.389672e-06
3817472,121791,83984384,2974954,4.700909e-03,-5.709191e-04,1.113298e-06,1.384762e-06
3833856,121792,84344832,2987772,4.650738e-03,-5.351714e-04,1.009941e-06,1.301907e-06
3850240,121793,84705280,3000598,4.647080e-03,-5.276985e-04,1.002601e-06,1.284910e-06
3866624,121799,85065728,3013321,4.634297e-03,-5.180629e-04,9.771649e-07,1.263158e-06
3883008,121801,85426176,3025986,4.641704e-03,-5.214268e-04,9.918641e-07,1.270730e-06
3899392,121801,85786624,3038667,4.672620e-03,-5.388698e-04,1.054399e-06,1.310360e-06
3915776,121802,86147072,3051492,4.674275e-03,-2.996203e-04,1.057802e-06,8.198583e-07
3932160,121809,86507520,3064331,4.663267e-03,-2.763632e-04,1.035280e-06,7.782824e-07
3948544,121812,86867968,3077151,4.686688e-03,-2.832345e-04,1.083490e-06,7.904534e-07
3964928,121825,87228416,3089905,4.679251e-03,-2.914580e-04,1.068063e-06,8.051437e-07
3981312,121831,87588864,3102603,4.660257e-03,-2.694719e-04,1.029163e-06,7.661710e-07
3997696,121832,87949312,3115317,4.664848e-03,-2.750572e-04,1.038500e-06,7.759800e-07
4014080,121834,88309760,3128013,4.668254e-03,-1.762043e-04,1.045454e-06,6.115932e-07
4030464,121845,88670208,3140893,4.644548e-03,-1.674407e-04,9.975366e-07,5.979631e-07
4046848,121849,89030656,3153689,4.635693e-03,-4.571677e-05,9.799278e-07,4.245262e-07
4063232,121865,89391104,3166558,4.637889e-03,-5.248371e-05,9.842795e-07,4.333901e-07
4079616,121873,89751552,3179393,4.609115e-03,-3.764052e-05,9.280151e-07,4.140672e-07
4096000,121889,90112000,3192058,4.603034e-03,-3.760969e-05,9.163358e-07,4.140275e-07
4112384,121903,90472448,3204748,4.598925e-03,-2.529049e-05,9.084860e-07,3.983257e-07
4128768,122016,90832896,3217560,4.602990e-03,-2.512124e-05,9.162512e-07,3.981121e-07
4145152,122018,91193344,3230364,4.689936e-03,-6.559233e-05,1.090262e-06,4.508214e-07
4161536,122109,91553792,3243190,4.684826e-03,-7.170844e-05,1.079616e-06,4.590719e-07
4177920,159878,91914240,3255983,4.666240e-03,-6.712988e-05,1.041338e-06,4.528884e-07
4194304,171324,92274688,3268822,4.642677e-03,-6.633058e-05,9.938027e-07,4.518133e-07
4210688,173123,92635136,3281610,4.617213e-03,-4.095172e-05,9.436826e-07,4.183395e-07
4227072,173130,92995584,3294349,4.615908e-03,-4.384415e-05,9.411492e-07,4.220895e-07
4243456,173134,93356032,3307148,4.581601e-03,-1.123107e-05,8.757615e-07,3.807767e-07
4259840,173138,93716480,3319918,4.597262e-03,-2.214572e-05,9.053171e-07,3.943661e-07
4276224,173153,94076928,3332777,4.606012e-03,-3.178025e-05,9.220459e-07,4.065596e-07
4292608,173161,94437376,3345459,4.599120e-03,-2.967548e-05,9.088571e-07,4.038799e-07
4308992,173167,94797824,3358176,4.595811e-03,-1.927000e-05,9.025589e-07,3.907625e-07
4325376,173171,95158272,3370985,4.603567e-03,-2.880642e-05,9.173560e-07,4.027761e-07
4341760,173172,95518720,3383757,4.619540e-03,-3.203342e-05,9.482079e-07,4.068825e-07
4358144,173172,95879168,3396545,4.629836e-03,-4.086837e-05,9.683661e-07,4.182317e-07
4374528,173188,96239616,3409307,4.607526e-03,-2.866402e-05,9.249555e-07,4.025953e-07
4390912,173198,96600064,3422021,4.587610e-03,-1.988036e-05,8.870433e-07,3.915260e-07
4407296,173203,96960512,3434826,4.603928e-03,-3.258953e-05,9.180474e-07,4.075923e-07
4423680,173223,97320960,3447587,4.585986e-03,-1.989388e-05,8.839882e-07,3.915429e-07
4440064,173225,97681408,3460176,4.577269e-03,-1.788183e-05,8.676723e-07,3.890289e-07
4456448,173226,98041856,3472927,4.570754e-03,-1.871611e-05,8.555764e-07,3.900703e-07
4472832,173227,98402304,3485733,4.587470e-03,-3.146908e-05,8.867793e-07,4.061629e-07
4489216,173235,98762752,3498519,4.583681e-03,-2.954466e-05,8.796582e-07,4.037136e-07
4505600,173237,99123200,3511362,4.553844e-03,-8.596024e-07,8.245806e-07,3.680844e-07
4521984,173272,99483648,3524076,4.549888e-03,-3.445333e-06,8.174111e-07,3.712286e-07
4538368,173274,99844096,3536883,4.557937e-03,-1.067808e-05,8.320310e-07,3.800945e-07
4554752,173277,100204544,3549774,6.022709e-03,-1.163214e-03,5.649791e-06,3.129550e-06
4571136,173281,100564992,3562556,6.005561e-03,-1.161287e-03,5.568566e-06,3.122739e-06
4587520,173296,100925440,3575286,5.982923e-03,-1.141356e-03,5.462236e-06,3.052694e-06
4603904,173329,101285888,3587984,5.994656e-03,-1.150283e-03,5.517217e-06,3.083968e-06
4620288,173330,101646336,3600823,5.989119e-03,-1.152931e-03,5.491239e-06,3.093277e-06
4636672,173333,102006784,3613651,5.969160e-03,-1.148115e-03,5.398093e-06,3.076360e-06
4653056,173335,102367232,3626392,5.976788e-03,-1.155893e-03,5.433599e-06,3.103703e-06
4669440,173338,102727680,3639102,5.965386e-03,-1.152791e-03,5.380572e-06,3.092784e-06
4685824,173346,103088128,3651964,5.979431e-03,-1.161150e-03,5.445928e-06,3.122254e-06
4702208,173355,103448576,3664717,5.953207e-03,-1.131419e-03,5.324218e-06,3.018067e-06
4718592,173369,103809024,3677508,5.957828e-03,-1.137853e-03,5.345566e-06,3.040464e-06
4734976,173379,104169472,3690281,5.969459e-03,-1.143962e-03,5.399483e-06,3.061806e-06
4751360,173384,104529920,3703038,5.963389e-03,-1.129603e-03,5.371313e-06,3.011761e-06
4767744,173384,104890368,3715713,5.963505e-03,-1.129568e-03,5.371848e-06,3.011640e-06
4784128,173386,105250816,3728526,5.943286e-03,-1.120530e-03,5.278533e-06,2.980355e-06
