trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
97501184,800835,97501184,6613,5.416077e-03,2.516789e-03,3.133950e-06,3.651727e-06
97517568,800851,97517568,6613,5.415167e-03,2.516366e-03,3.130729e-06,3.650111e-06
97533952,801447,97533952,6613,5.414257e-03,2.515943e-03,3.127510e-06,3.648495e-06
97550336,801513,97550336,6613,5.413347e-03,2.515521e-03,3.124294e-06,3.646882e-06
97566720,801573,97566720,6613,5.412438e-03,2.515099e-03,3.121082e-06,3.645268e-06
97583104,801670,97583104,6613,5.411530e-03,2.514676e-03,3.117873e-06,3.643657e-06
97599488,801673,97599488,6614,5.411968e-03,2.513693e-03,3.119420e-06,3.639903e-06
97615872,801714,97615872,6615,5.409452e-03,2.515220e-03,3.110539e-06,3.645732e-06
97632256,801763,97632256,6618,5.403722e-03,2.520644e-03,3.090359e-06,3.666476e-06
97648640,801776,97648640,6620,5.405508e-03,2.519100e-03,3.096641e-06,3.660562e-06
97665024,801800,97665024,6625,5.405424e-03,2.520890e-03,3.096347e-06,3.667418e-06
97681408,801824,97681408,6626,5.402911e-03,2.522415e-03,3.087509e-06,3.673262e-06
97697792,801995,97697792,6627,5.400398e-03,2.523940e-03,3.078685e-06,3.679108e-06
97714176,802152,97714176,6628,5.400838e-03,2.522956e-03,3.080228e-06,3.675334e-06
97730560,802331,97730560,6631,5.403967e-03,2.520852e-03,3.091222e-06,3.667269e-06
97746944,802344,97746944,6631,5.403061e-03,2.520429e-03,3.088038e-06,3.665651e-06
97763328,802354,97763328,6632,5.403501e-03,2.519446e-03,3.089581e-06,3.661889e-06
97779712,802366,97779712,6633,5.403939e-03,2.518464e-03,3.091124e-06,3.658130e-06
97796096,802382,97796096,6635,5.402773e-03,2.519427e-03,3.087025e-06,3.661816e-06
97812480,802532,97812480,6636,5.403212e-03,2.518445e-03,3.088566e-06,3.658059e-06
97828864,802645,97828864,6636,5.402307e-03,2.518023e-03,3.085387e-06,3.656445e-06
97845248,802688,97845248,6636,5.401402e-03,2.517602e-03,3.082209e-06,3.654834e-06
97861632,802732,97861632,6637,5.401841e-03,2.516621e-03,3.083751e-06,3.651082e-06
97878016,802806,97878016,6638,5.402280e-03,2.515640e-03,3.085292e-06,3.647335e-06
97894400,802816,97894400,6642,5.403800e-03,2.515483e-03,3.090636e-06,3.646738e-06
97910784,802855,97910784,6642,5.402896e-03,2.515062e-03,3.087457e-06,3.645130e-06
97927168,802868,97927168,6644,5.404677e-03,2.513523e-03,3.093718e-06,3.639253e-06
97943552,802868,97943552,6644,5.403772e-03,2.513102e-03,3.090537e-06,3.637649e-06
97959936,802961,97959936,6644,5.402869e-03,2.512682e-03,3.087362e-06,3.636046e-06
97976320,803001,97976320,6644,5.401965e-03,2.512262e-03,3.084186e-06,3.634445e-06
97992704,803058,97992704,6644,5.401062e-03,2.511842e-03,3.081016e-06,3.632842e-06
98009088,803215,98009088,6644,5.400159e-03,2.511422e-03,3.077847e-06,3.631242e-06
98025472,803236,98025472,6644,5.399256e-03,2.511002e-03,3.074680e-06,3.629643e-06
98041856,803244,98041856,6645,5.399695e-03,2.510024e-03,3.076218e-06,3.625916e-06
98058240,803257,98058240,6645,5.398793e-03,2.509604e-03,3.073053e-06,3.624319e-06
98074624,803386,98074624,6645,5.397891e-03,2.509185e-03,3.069893e-06,3.622723e-06
98091008,803399,98091008,6647,5.399669e-03,2.507649e-03,3.076127e-06,3.616878e-06
98107392,803547,98107392,6651,5.404126e-03,2.504997e-03,3.091782e-06,3.606796e-06
98123776,803556,98123776,6651,5.403224e-03,2.504578e-03,3.088609e-06,3.605207e-06
98140160,803589,98140160,6651,5.402322e-03,2.504160e-03,3.085439e-06,3.603619e-06
98156544,803660,98156544,6652,5.399821e-03,2.505681e-03,3.076661e-06,3.609394e-06
98172928,803730,98172928,6652,5.398920e-03,2.505262e-03,3.073501e-06,3.607805e-06
98189312,803918,98189312,6654,5.394823e-03,2.508720e-03,3.059151e-06,3.620952e-06
98205696,803958,98205696,6654,5.393923e-03,2.508301e-03,3.056003e-06,3.619359e-06
98222080,803990,98222080,6654,5.393023e-03,2.507883e-03,3.052859e-06,3.617767e-06
98238464,803995,98238464,6655,5.393461e-03,2.506907e-03,3.054390e-06,3.614056e-06
98254848,804069,98254848,6655,5.392562e-03,2.506489e-03,3.051248e-06,3.612467e-06
98271232,804215,98271232,6656,5.393001e-03,2.505514e-03,3.052780e-06,3.608761e-06
98287616,804229,98287616,6657,5.393439e-03,2.504539e-03,3.054312e-06,3.605057e-06
98304000,804244,98304000,6660,5.393618e-03,2.504942e-03,3.054937e-06,3.606589e-06
98320384,804327,98320384,6662,5.395392e-03,2.503410e-03,3.061144e-06,3.600774e-06
98336768,804349,98336768,6665,5.398504e-03,2.501322e-03,3.072040e-06,3.592853e-06
98353152,804373,98353152,6669,5.400017e-03,2.501169e-03,3.077349e-06,3.592272e-06
98369536,804600,98369536,6669,5.399118e-03,2.500752e-03,3.074195e-06,3.590693e-06
98385920,804665,98385920,6669,5.398219e-03,2.500336e-03,3.071042e-06,3.589115e-06
98402304,804703,98402304,6669,5.397320e-03,2.499920e-03,3.067893e-06,3.587538e-06
98418688,805023,98418688,6669,5.396422e-03,2.499504e-03,3.064746e-06,3.585962e-06
98435072,805291,98435072,6672,5.399529e-03,2.497418e-03,3.075637e-06,3.578067e-06
98451456,805505,98451456,6675,5.399707e-03,2.497822e-03,3.076259e-06,3.579596e-06
98467840,806318,98467840,6676,5.400143e-03,2.496850e-03,3.077790e-06,3.575920e-06
98484224,806544,98484224,6677,5.397651e-03,2.498367e-03,3.069053e-06,3.581657e-06
98500608,806713,98500608,6678,5.398088e-03,2.497395e-03,3.070582e-06,3.577980e-06
98516992,807006,98516992,6679,5.398524e-03,2.496424e-03,3.072113e-06,3.574307e-06
98533376,807069,98533376,6680,5.398961e-03,2.495453e-03,3.073643e-06,3.570635e-06
98549760,807390,98549760,6682,5.406097e-03,2.503174e-03,3.098716e-06,3.599877e-06
98566144,807409,98566144,6683,5.406532e-03,2.502202e-03,3.100247e-06,3.596190e-06
98582528,807449,98582528,6683,5.405633e-03,2.501786e-03,3.097083e-06,3.594613e-06
98598912,807527,98598912,6687,5.407142e-03,2.501633e-03,3.102398e-06,3.594033e-06
98615296,808030,98615296,6687,5.406244e-03,2.501218e-03,3.099234e-06,3.592457e-06
98631680,808523,98631680,6688,5.403755e-03,2.502732e-03,3.090477e-06,3.598198e-06
98648064,808610,98648064,6688,5.402857e-03,2.502316e-03,3.087321e-06,3.596621e-06
98664448,808617,98664448,6689,5.403292e-03,2.501345e-03,3.088850e-06,3.592939e-06
98680832,808675,98680832,6693,5.404801e-03,2.501193e-03,3.094155e-06,3.592361e-06
98697216,808770,98697216,6694,5.405236e-03,2.500222e-03,3.095684e-06,3.588684e-06
98713600,808841,98713600,6694,5.404338e-03,2.499807e-03,3.092527e-06,3.587112e-06
98729984,808888,98729984,6695,5.404773e-03,2.498837e-03,3.094055e-06,3.583439e-06
98746368,808958,98746368,6696,5.405207e-03,2.497868e-03,3.095584e-06,3.579770e-06
98762752,809025,98762752,6700,5.403794e-03,2.500197e-03,3.090613e-06,3.588590e-06
98779136,809131,98779136,6701,5.401482e-03,2.531539e-03,3.082491e-06,3.708317e-06
98795520,809152,98795520,6701,5.400586e-03,2.531119e-03,3.079345e-06,3.706701e-06
98811904,809339,98811904,6703,5.399433e-03,2.532071e-03,3.075299e-06,3.710365e-06
98828288,809485,98828288,6705,5.401198e-03,2.530542e-03,3.081492e-06,3.704479e-06
98844672,809518,98844672,6706,5.401632e-03,2.529569e-03,3.083017e-06,3.700732e-06
98861056,809568,98861056,6707,5.402067e-03,2.528595e-03,3.084543e-06,3.696988e-06
98877440,809634,98877440,6708,5.402501e-03,2.527622e-03,3.086068e-06,3.693247e-06
98893824,809770,98893824,6711,5.399761e-03,2.530497e-03,3.076449e-06,3.704306e-06
98910208,809859,98910208,6712,5.400195e-03,2.529524e-03,3.077973e-06,3.700562e-06
98926592,809865,98926592,6715,5.403287e-03,2.527444e-03,3.088830e-06,3.692563e-06
98942976,809871,98942976,6716,5.403720e-03,2.526472e-03,3.090354e-06,3.688828e-06
98959360,810029,98959360,6717,5.404154e-03,2.525500e-03,3.091878e-06,3.685095e-06
98975744,810220,98975744,6719,5.403002e-03,2.526451e-03,3.087828e-06,3.688747e-06
98992128,810272,98992128,6719,5.402108e-03,2.526033e-03,3.084687e-06,3.687141e-06
99008512,810293,99008512,6722,5.399371e-03,2.528905e-03,3.075081e-06,3.698179e-06
99024896,810590,99024896,6725,5.396635e-03,2.531776e-03,3.065494e-06,3.709230e-06
99041280,810847,99041280,6727,5.395485e-03,2.532725e-03,3.061468e-06,3.712887e-06
99057664,810879,99057664,6728,5.395920e-03,2.531753e-03,3.062988e-06,3.709142e-06
99074048,811001,99074048,6728,5.395027e-03,2.531335e-03,3.059866e-06,3.707530e-06
99090432,811044,99090432,6729,5.395462e-03,2.530363e-03,3.061386e-06,3.703790e-06
99106816,811227,99106816,6732,5.398548e-03,2.528287e-03,3.072196e-06,3.695802e-06
99123200,811256,99123200,6732,5.397656e-03,2.527869e-03,3.069069e-06,3.694195e-06
99139584,811260,99139584,6732,5.396764e-03,2.527451e-03,3.065944e-06,3.692589e-06
99155968,811360,99155968,6732,5.395872e-03,2.527033e-03,3.062822e-06,3.690984e-06
99172352,811462,99172352,6732,5.394981e-03,2.526616e-03,3.059703e-06,3.689380e-06
99188736,811674,99188736,6733,5.392508e-03,2.528117e-03,3.051057e-06,3.695148e-06
99205120,811679,99205120,6733,5.391617e-03,2.527699e-03,3.047946e-06,3.693543e-06
99221504,811930,99221504,6734,5.392051e-03,2.526730e-03,3.049463e-06,3.689818e-06
99237888,812059,99237888,6735,5.389752e-03,2.557922e-03,3.041439e-06,3.810626e-06
99254272,812154,99254272,6736,5.390187e-03,2.556948e-03,3.042955e-06,3.806823e-06
99270656,812278,99270656,6737,5.390621e-03,2.555974e-03,3.044471e-06,3.803024e-06
99287040,812298,99287040,6739,5.392379e-03,2.554449e-03,3.050608e-06,3.797077e-06
99303424,812359,99303424,6741,5.394137e-03,2.552924e-03,3.056751e-06,3.791137e-06
99319808,812604,99319808,6743,5.392990e-03,2.553867e-03,3.052743e-06,3.794811e-06
99336192,812625,99336192,6743,5.392101e-03,2.553446e-03,3.049636e-06,3.793169e-06
99352576,812714,99352576,6743,5.391212e-03,2.553025e-03,3.046532e-06,3.791529e-06
99368960,813029,99368960,6744,5.388743e-03,2.554519e-03,3.037921e-06,3.797349e-06
99385344,813062,99385344,6746,5.384697e-03,2.557927e-03,3.023831e-06,3.810642e-06
99401728,813454,99401728,6746,5.383809e-03,2.557505e-03,3.020745e-06,3.808996e-06
99418112,814017,99418112,6749,5.386888e-03,2.555430e-03,3.031457e-06,3.800903e-06
99434496,814538,99434496,6749,5.386000e-03,2.555009e-03,3.028367e-06,3.799261e-06
99450880,814982,99450880,6749,5.385113e-03,2.554588e-03,3.025281e-06,3.797621e-06
99467264,815048,99467264,6749,5.384226e-03,2.554168e-03,3.022196e-06,3.795980e-06
99483648,815252,99483648,6751,5.383083e-03,2.555109e-03,3.018222e-06,3.799649e-06
99500032,815302,99500032,6751,5.382197e-03,2.554688e-03,3.015144e-06,3.798009e-06
99516416,815598,99516416,6751,5.381311e-03,2.554267e-03,3.012067e-06,3.796369e-06
99532800,815782,99532800,6752,5.381745e-03,2.553297e-03,3.013575e-06,3.792588e-06
99549184,816042,99549184,6752,5.380860e-03,2.552876e-03,3.010501e-06,3.790951e-06
99565568,816173,99565568,6755,5.381038e-03,2.553267e-03,3.011122e-06,3.792472e-06
99581952,816207,99581952,6756,5.381473e-03,2.552297e-03,3.012630e-06,3.788694e-06
99598336,816285,99598336,6757,5.381907e-03,2.551327e-03,3.014138e-06,3.784919e-06
99614720,816299,99614720,6759,5.380766e-03,2.552267e-03,3.010176e-06,3.788580e-06
99631104,816853,99631104,6761,5.379625e-03,2.553207e-03,3.006219e-06,3.792240e-06
99647488,816879,99647488,6763,5.364967e-03,2.558111e-03,2.955602e-06,3.811364e-06
99663872,816897,99663872,6765,5.363829e-03,2.559050e-03,2.951690e-06,3.815030e-06
99680256,816920,99680256,6768,5.361117e-03,2.561898e-03,2.942381e-06,3.826161e-06
99696640,816980,99696640,6769,5.361554e-03,2.560927e-03,2.943881e-06,3.822365e-06
99713024,816989,99713024,6769,5.360673e-03,2.560506e-03,2.940859e-06,3.820720e-06
99729408,817003,99729408,6772,5.363747e-03,2.558438e-03,2.951409e-06,3.812638e-06
99745792,817057,99745792,6772,5.362866e-03,2.558018e-03,2.948383e-06,3.810997e-06
99762176,817144,99762176,6772,5.361984e-03,2.557597e-03,2.945358e-06,3.809357e-06
99778560,817219,99778560,6773,5.359531e-03,2.559084e-03,2.936944e-06,3.815164e-06
99794944,817233,99794944,6773,5.358651e-03,2.558664e-03,2.933928e-06,3.813522e-06
99811328,817526,99811328,6774,5.359089e-03,2.557695e-03,2.935426e-06,3.809739e-06
99827712,817579,99827712,6776,5.360842e-03,2.556178e-03,2.941438e-06,3.803818e-06
99844096,817583,99844096,6776,5.359963e-03,2.555759e-03,2.938422e-06,3.802183e-06
99860480,817615,99860480,6778,5.355940e-03,2.559150e-03,2.924648e-06,3.815419e-06
99876864,817724,99876864,6780,5.354806e-03,2.560087e-03,2.920771e-06,3.819080e-06
99893248,817785,99893248,6780,5.353928e-03,2.559667e-03,2.917770e-06,3.817439e-06
99909632,817891,99909632,6782,5.355681e-03,2.558150e-03,2.923762e-06,3.811516e-06
99926016,817921,99926016,6783,5.356118e-03,2.557183e-03,2.925256e-06,3.807738e-06
99942400,817960,99942400,6784,5.353670e-03,2.558667e-03,2.916888e-06,3.813534e-06
99958784,817999,99958784,6784,5.352792e-03,2.558248e-03,2.913891e-06,3.811896e-06
99975168,818131,99975168,6786,5.351660e-03,2.559184e-03,2.910027e-06,3.815552e-06
99991552,818192,99991552,6789,5.351843e-03,2.559572e-03,2.910650e-06,3.817067e-06
100007936,818194,100007936,6790,5.349397e-03,2.561055e-03,2.902310e-06,3.822865e-06
100024320,818239,100024320,6790,5.348520e-03,2.560635e-03,2.899324e-06,3.821225e-06
100040704,818264,100040704,6791,5.348959e-03,2.559668e-03,2.900817e-06,3.817445e-06
100057088,818274,100057088,6791,5.348083e-03,2.559249e-03,2.897834e-06,3.815807e-06
100073472,818411,100073472,6791,5.347207e-03,2.558830e-03,2.894853e-06,3.814171e-06
100089856,818445,100089856,6794,5.350271e-03,2.556769e-03,2.905290e-06,3.806126e-06
100106240,818479,100106240,6795,5.350708e-03,2.555804e-03,2.906781e-06,3.802358e-06
100122624,818657,100122624,6797,5.346037e-03,2.519770e-03,2.890874e-06,3.663128e-06
100139008,818678,100139008,6798,5.346475e-03,2.518811e-03,2.892362e-06,3.659457e-06
100155392,818680,100155392,6801,5.349537e-03,2.516758e-03,2.902789e-06,3.651606e-06
100171776,818761,100171776,6803,5.351286e-03,2.515252e-03,2.908752e-06,3.645856e-06
100188160,818791,100188160,6805,5.353035e-03,2.513747e-03,2.914721e-06,3.640111e-06
100204544,818818,100204544,6805,5.352160e-03,2.513336e-03,2.911733e-06,3.638543e-06
100220928,818994,100220928,6805,5.351285e-03,2.512926e-03,2.908747e-06,3.636975e-06
100237312,819010,100237312,6807,5.353033e-03,2.511422e-03,2.914713e-06,3.631242e-06
100253696,819064,100253696,6809,5.351904e-03,2.512363e-03,2.910858e-06,3.634829e-06
100270080,819149,100270080,6811,5.353651e-03,2.510860e-03,2.916823e-06,3.629100e-06
100286464,819326,100286464,6813,5.352522e-03,2.511800e-03,2.912967e-06,3.632685e-06
100302848,819326,100302848,6814,5.350083e-03,2.513287e-03,2.904649e-06,3.638354e-06
100319232,819382,100319232,6814,5.349209e-03,2.512877e-03,2.901671e-06,3.636789e-06
100335616,819400,100335616,6814,5.348336e-03,2.512466e-03,2.898697e-06,3.635223e-06
100352000,819490,100352000,6814,5.347462e-03,2.512056e-03,2.895723e-06,3.633659e-06
100368384,819650,100368384,6814,5.346590e-03,2.511646e-03,2.892754e-06,3.632096e-06
100384768,819651,100384768,6816,5.348335e-03,2.510145e-03,2.898695e-06,3.626376e-06
100401152,819657,100401152,6816,5.347463e-03,2.509735e-03,2.895724e-06,3.624816e-06
100417536,819746,100417536,6816,5.346591e-03,2.509326e-03,2.892757e-06,3.623257e-06
100433920,819763,100433920,6816,5.345718e-03,2.508916e-03,2.889789e-06,3.621699e-06
100450304,819796,100450304,6818,5.347463e-03,2.507416e-03,2.895726e-06,3.615992e-06
100466688,819836,100466688,6821,5.347646e-03,2.507810e-03,2.896347e-06,3.617492e-06
100483072,819903,100483072,6822,5.345212e-03,2.509295e-03,2.888068e-06,3.623142e-06
100499456,820097,100499456,6824,5.341217e-03,2.512672e-03,2.874508e-06,3.636010e-06
100515840,820250,100515840,6825,5.325384e-03,2.518086e-03,2.821069e-06,3.656684e-06
100532224,820545,100532224,6827,5.327131e-03,2.516585e-03,2.826940e-06,3.650948e-06
100548608,820744,100548608,6828,5.327570e-03,2.515631e-03,2.828418e-06,3.647300e-06
100564992,821751,100564992,6828,5.326702e-03,2.515221e-03,2.825499e-06,3.645735e-06
100581376,821798,100581376,6831,5.329755e-03,2.513177e-03,2.835771e-06,3.637935e-06
100597760,821954,100597760,6834,5.329940e-03,2.513570e-03,2.836393e-06,3.639434e-06
100614144,822309,100614144,6836,5.328818e-03,2.514507e-03,2.832618e-06,3.643011e-06
100630528,822433,100630528,6836,5.327951e-03,2.514098e-03,2.829698e-06,3.641448e-06
100646912,822635,100646912,6838,5.329696e-03,2.512600e-03,2.835571e-06,3.635734e-06
100663296,822647,100663296,6838,5.328828e-03,2.512191e-03,2.832651e-06,3.634175e-06
100679680,822690,100679680,6840,5.330571e-03,2.510694e-03,2.838522e-06,3.628469e-06
100696064,822759,100696064,6841,5.331010e-03,2.509742e-03,2.839999e-06,3.624841e-06
100712448,823312,100712448,6842,5.328584e-03,2.511222e-03,2.831829e-06,3.630482e-06
100728832,823801,100728832,6845,5.331632e-03,2.509182e-03,2.842098e-06,3.622712e-06
100745216,823854,100745216,6845,5.330765e-03,2.508774e-03,2.839173e-06,3.621159e-06
100761600,823868,100761600,6845,5.329898e-03,2.508366e-03,2.836254e-06,3.619607e-06
100777984,823884,100777984,6847,5.331640e-03,2.506871e-03,2.842124e-06,3.613921e-06
100794368,824003,100794368,6848,5.332077e-03,2.505921e-03,2.843599e-06,3.610306e-06
100810752,824069,100810752,6848,5.331211e-03,2.505513e-03,2.840677e-06,3.608758e-06
100827136,824150,100827136,6848,5.330345e-03,2.505106e-03,2.837758e-06,3.607212e-06
100843520,824217,100843520,6848,5.329479e-03,2.504699e-03,2.834841e-06,3.605666e-06
100859904,824284,100859904,6851,5.329663e-03,2.505092e-03,2.835462e-06,3.607160e-06
100876288,824381,100876288,6851,5.328798e-03,2.504685e-03,2.832548e-06,3.605614e-06
100892672,824385,100892672,6851,5.327932e-03,2.504279e-03,2.829635e-06,3.604069e-06
100909056,824588,100909056,6854,5.328117e-03,2.504672e-03,2.830257e-06,3.605563e-06
100925440,824732,100925440,6855,5.333795e-03,2.512753e-03,2.849394e-06,3.636317e-06
100941824,824768,100941824,6856,5.334231e-03,2.511802e-03,2.850867e-06,3.632693e-06
100958208,824800,100958208,6857,5.334667e-03,2.510852e-03,2.852340e-06,3.629071e-06
100974592,824873,100974592,6857,5.333802e-03,2.510445e-03,2.849417e-06,3.627519e-06
100990976,824978,100990976,6860,5.336841e-03,2.508410e-03,2.859686e-06,3.619773e-06
101007360,825133,101007360,6863,5.339879e-03,2.506376e-03,2.869970e-06,3.612038e-06
101023744,825144,101023744,6863,5.339013e-03,2.505970e-03,2.867038e-06,3.610493e-06
101040128,825253,101040128,6865,5.340749e-03,2.504479e-03,2.872920e-06,3.604831e-06
101056512,825391,101056512,6866,5.341183e-03,2.503531e-03,2.874393e-06,3.601231e-06
101072896,825457,101072896,6867,5.341618e-03,2.502583e-03,2.875867e-06,3.597635e-06
101089280,825514,101089280,6868,5.342053e-03,2.501636e-03,2.877341e-06,3.594041e-06
101105664,825537,101105664,6870,5.340935e-03,2.502570e-03,2.873549e-06,3.597586e-06
101122048,826011,101122048,6870,5.340070e-03,2.502165e-03,2.870617e-06,3.596048e-06
101138432,826080,101138432,6870,5.339204e-03,2.501759e-03,2.867686e-06,3.594511e-06
101154816,826279,101154816,6872,5.338087e-03,2.502694e-03,2.863904e-06,3.598053e-06
101171200,826310,101171200,6874,5.336971e-03,2.503627e-03,2.860127e-06,3.601597e-06
101187584,826440,101187584,6876,5.335855e-03,2.504561e-03,2.856353e-06,3.605142e-06
101203968,826445,101203968,6877,5.336290e-03,2.503614e-03,2.857823e-06,3.601548e-06
101220352,826465,101220352,6878,5.336724e-03,2.502668e-03,2.859292e-06,3.597956e-06
101236736,826696,101236736,6880,5.343682e-03,2.510183e-03,2.882870e-06,3.626523e-06
101253120,826698,101253120,6883,5.346711e-03,2.508154e-03,2.893167e-06,3.618799e-06
101269504,826745,101269504,6884,5.344296e-03,2.509627e-03,2.884958e-06,3.624405e-06
101285888,826938,101285888,6886,5.346027e-03,2.508139e-03,2.890841e-06,3.618743e-06
101302272,827108,101302272,6886,5.345162e-03,2.507734e-03,2.887901e-06,3.617199e-06
101318656,827351,101318656,6888,5.479758e-03,1.955164e-03,3.363476e-06,1.820674e-06
101335040,827436,101335040,6889,5.480169e-03,1.954307e-03,3.364984e-06,1.818363e-06
101351424,827552,101351424,6891,5.481877e-03,1.952910e-03,3.371253e-06,1.814598e-06
101367808,827718,101367808,6893,5.483584e-03,1.951514e-03,3.377525e-06,1.810837e-06
101384192,827811,101384192,6893,5.482698e-03,1.951198e-03,3.374269e-06,1.809989e-06
101400576,827968,101400576,6895,5.484405e-03,1.949803e-03,3.380542e-06,1.806235e-06
101416960,828024,101416960,6897,5.483267e-03,1.950823e-03,3.376360e-06,1.808980e-06
101433344,828049,101433344,6897,5.482382e-03,1.950508e-03,3.373106e-06,1.808133e-06
101449728,828313,101449728,6899,5.481245e-03,1.951529e-03,3.368932e-06,1.810878e-06
101466112,828477,101466112,6900,5.481655e-03,1.950674e-03,3.370438e-06,1.808578e-06
101482496,828878,101482496,6900,5.480770e-03,1.950359e-03,3.367190e-06,1.807731e-06
101498880,829284,101498880,6900,5.479886e-03,1.950044e-03,3.363944e-06,1.806884e-06
101515264,829773,101515264,6902,5.481591e-03,1.948650e-03,3.370200e-06,1.803139e-06
101531648,830429,101531648,6902,5.480706e-03,1.948336e-03,3.366954e-06,1.802294e-06
101548032,830483,101548032,6902,5.479822e-03,1.948021e-03,3.363710e-06,1.801450e-06
101564416,830644,101564416,6905,5.479981e-03,1.948502e-03,3.364292e-06,1.802740e-06
101580800,830714,101580800,6905,5.479097e-03,1.948187e-03,3.361051e-06,1.801896e-06
101597184,831004,101597184,6905,5.478214e-03,1.947873e-03,3.357813e-06,1.801053e-06
101613568,831041,101613568,6906,5.478624e-03,1.947020e-03,3.359316e-06,1.798764e-06
101629952,831457,101629952,6906,5.477740e-03,1.946706e-03,3.356079e-06,1.797922e-06
101646336,831588,101646336,6907,5.475313e-03,1.948264e-03,3.347192e-06,1.802102e-06
101662720,831643,101662720,6909,5.477017e-03,1.946872e-03,3.353428e-06,1.798368e-06
101679104,831710,101679104,6910,5.477427e-03,1.946020e-03,3.354931e-06,1.796082e-06
101695488,831764,101695488,6912,5.479129e-03,1.944629e-03,3.361170e-06,1.792356e-06
101711872,832072,101711872,6913,5.479539e-03,1.943777e-03,3.362673e-06,1.790076e-06
101728256,832178,101728256,6913,5.478657e-03,1.943464e-03,3.359437e-06,1.789238e-06
101744640,832226,101744640,6916,5.478816e-03,1.943944e-03,3.360019e-06,1.790523e-06
101761024,832236,101761024,6919,5.486700e-03,1.929598e-03,3.388987e-06,1.752336e-06
101777408,832314,101777408,6920,5.484275e-03,1.931157e-03,3.380064e-06,1.756466e-06
101793792,832324,101793792,6923,5.487266e-03,1.929232e-03,3.391071e-06,1.751366e-06
101810176,832334,101810176,6923,5.486383e-03,1.928921e-03,3.387820e-06,1.750544e-06
101826560,832403,101826560,6924,5.486791e-03,1.928073e-03,3.389321e-06,1.748300e-06
101842944,832495,101842944,6924,5.485909e-03,1.927763e-03,3.386073e-06,1.747480e-06
101859328,832578,101859328,6925,5.486317e-03,1.926915e-03,3.387574e-06,1.745239e-06
101875712,832660,101875712,6925,5.485434e-03,1.926605e-03,3.384327e-06,1.744421e-06
101892096,832841,101892096,6926,5.485842e-03,1.925758e-03,3.385828e-06,1.742182e-06
101908480,832857,101908480,6926,5.484960e-03,1.925448e-03,3.382583e-06,1.741366e-06
101924864,832879,101924864,6926,5.484079e-03,1.925139e-03,3.379341e-06,1.740549e-06
101941248,832911,101941248,6928,5.482947e-03,1.926158e-03,3.375182e-06,1.743240e-06
101957632,833113,101957632,6930,5.484644e-03,1.924774e-03,3.381420e-06,1.739587e-06
101974016,833160,101974016,6932,5.483513e-03,1.925793e-03,3.377262e-06,1.742277e-06
101990400,833172,101990400,6932,5.482632e-03,1.925484e-03,3.374024e-06,1.741460e-06
102006784,833217,102006784,6932,5.481751e-03,1.925175e-03,3.370790e-06,1.740644e-06
102023168,833382,102023168,6933,5.479333e-03,1.926731e-03,3.361915e-06,1.744752e-06
102039552,833399,102039552,6933,5.478453e-03,1.926421e-03,3.358690e-06,1.743935e-06
102055936,833441,102055936,6934,5.478861e-03,1.925575e-03,3.360187e-06,1.741701e-06
102072320,833583,102072320,6938,5.483133e-03,1.923119e-03,3.375865e-06,1.735224e-06
102088704,833659,102088704,6939,5.483540e-03,1.922274e-03,3.377363e-06,1.732998e-06
102105088,833674,102105088,6942,5.483698e-03,1.922756e-03,3.377941e-06,1.734267e-06
102121472,833701,102121472,6943,5.484105e-03,1.921911e-03,3.379439e-06,1.732043e-06
102137856,833705,102137856,6945,5.457361e-03,1.895297e-03,3.281825e-06,1.662698e-06
102154240,833844,102154240,6947,5.456236e-03,1.896319e-03,3.277750e-06,1.665335e-06
102170624,833963,102170624,6947,5.455361e-03,1.896015e-03,3.274582e-06,1.664551e-06
102187008,834064,102187008,6948,5.455772e-03,1.895175e-03,3.276072e-06,1.662384e-06
102203392,834079,102203392,6948,5.454898e-03,1.894871e-03,3.272907e-06,1.661600e-06
102219776,834104,102219776,6949,5.455310e-03,1.894031e-03,3.274397e-06,1.659436e-06
102236160,834141,102236160,6949,5.454435e-03,1.893728e-03,3.271233e-06,1.658654e-06
102252544,834146,102252544,6949,5.453561e-03,1.893424e-03,3.268072e-06,1.657873e-06
102268928,834246,102268928,6950,5.453973e-03,1.892585e-03,3.269560e-06,1.655713e-06
102285312,834400,102285312,6950,5.453099e-03,1.892282e-03,3.266402e-06,1.654933e-06
102301696,834442,102301696,6951,5.453511e-03,1.891444e-03,3.267890e-06,1.652776e-06
102318080,834485,102318080,6953,5.452388e-03,1.892465e-03,3.263832e-06,1.655403e-06
102334464,834581,102334464,6954,5.449981e-03,1.894021e-03,3.255143e-06,1.659410e-06
102350848,834719,102350848,6954,5.449109e-03,1.893718e-03,3.251996e-06,1.658629e-06
102367232,834729,102367232,6955,5.449521e-03,1.892880e-03,3.253481e-06,1.656471e-06
102383616,834807,102383616,6957,5.448400e-03,1.893900e-03,3.249439e-06,1.659099e-06
102400000,834837,102400000,6959,5.450095e-03,1.892527e-03,3.255553e-06,1.655563e-06
102416384,834941,102416384,6959,5.449223e-03,1.892224e-03,3.252408e-06,1.654785e-06
102432768,835071,102432768,6959,5.448352e-03,1.891922e-03,3.249264e-06,1.654006e-06
