n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
4030464,90634,88670208,3142702,0.0041771076666666665,0.0003306022666666666,4.4819161066666674e-06,1.3288221464894827e-11
4046848,90635,89030656,3155437,0.004169317,0.00033013536666666666,4.395958626666666e-06,1.2384725833934872e-11
4063232,90641,89391104,3168198,0.004186409666666667,0.0003167811333333334,4.371550133333333e-06,1.2415174655961952e-11
4079616,90650,89751552,3180961,0.004172693666666667,0.00033150740000000006,4.3576633233333336e-06,1.2370172174157505e-11
4096000,90664,90112000,3193705,0.004149041333333333,0.0003522679,4.2932788333333335e-06,1.1244955161165165e-11
4112384,90722,90472448,3206461,0.0041007629999999995,0.0003689339,4.327366906666667e-06,1.019088527223545e-11
4128768,90876,90832896,3219249,0.004055560333333333,0.0003239417,4.514494466666666e-06,1.0290943119554785e-11
4145152,90958,91193344,3232108,0.004069403666666666,0.00034015860000000006,4.514613433333334e-06,1.0854901430087876e-11
4161536,91289,91553792,3244917,0.004086303666666667,0.0002914406,4.55411816e-06,9.875225779473306e-12
4177920,115794,91914240,3257737,0.004121809666666667,0.00032211546666666667,4.757191349999999e-06,1.1646100907520052e-11
4194304,125981,92274688,3270567,0.004171330666666666,0.0003613688666666666,4.946365133333333e-06,1.4054000244256878e-11
4210688,126761,92635136,3283333,0.004161193,0.0004714144666666667,5.1292501200000005e-06,1.2397435082239379e-11
4227072,126809,92995584,3296115,0.004153928,0.0004560133,5.081994776666667e-06,1.193795428942221e-11
4243456,126945,93356032,3308935,0.0041450133333333335,0.00046216293333333343,5.038614193333333e-06,1.1357861940311054e-11
4259840,126948,93716480,3321802,0.0041347246666666665,0.00046769556666666673,5.042462916666667e-06,1.09677390479553e-11
4276224,126961,94076928,3334577,0.0041396766666666664,0.00047295289999999994,5.1000873133333334e-06,1.1433031237039756e-11
4292608,126963,94437376,3347379,0.004170707333333333,0.00046294493333333327,5.178196046666667e-06,1.245987308437301e-11
4308992,126963,94797824,3360086,0.004145201666666667,0.00046269596666666664,5.087605596666666e-06,1.1704637900616486e-11
4325376,126967,95158272,3372869,0.0041788703333333335,0.0004014139333333333,5.1832085066666665e-06,1.0867207061978395e-11
4341760,126985,95518720,3385659,0.00418367,0.00039380966666666665,5.132680596666666e-06,1.0660078842107628e-11
4358144,127019,95879168,3398400,0.004329252333333333,0.0003507339333333333,5.19207635e-06,9.620745943087075e-12
4374528,127042,96239616,3411169,0.004313999666666666,0.00036525163333333345,5.0793975666666665e-06,9.887753664968129e-12
4390912,127050,96600064,3423932,0.0043042946666666665,0.0003761537666666667,4.942144423333333e-06,9.099084131842024e-12
4407296,127092,96960512,3436708,0.004320673,0.00036445013333333336,5.029775843333334e-06,1.0271563311403698e-11
4423680,127109,97320960,3449417,0.004308256666666666,0.00037376529999999996,4.945459866666667e-06,9.126780090650718e-12
4440064,127145,97681408,3462167,0.004301202,0.0003776099333333333,4.934465036666666e-06,9.106993294456495e-12
4456448,127152,98041856,3474951,0.004300429000000001,0.00037300070000000004,4.90194056e-06,9.141824339741372e-12
4472832,127153,98402304,3487679,0.004282751666666667,0.0003697359333333333,4.788179606666667e-06,9.052276219284904e-12
4489216,127166,98762752,3500432,0.004290874333333334,0.0003760303666666667,4.751416703333333e-06,8.674133584015619e-12
4505600,127180,99123200,3513200,0.004211159999999999,0.00033249243333333323,4.937339655666666e-06,8.203259815056564e-12
4521984,127180,99483648,3526025,0.004228707,0.0003238828666666666,4.807737921333333e-06,8.031307261183673e-12
4538368,127195,99844096,3538797,0.004131355,0.000336517,4.219345591e-06,4.096854946263292e-12
4554752,127200,100204544,3551593,0.0041297569999999995,0.00034315040000000005,4.211058608466666e-06,3.881955898554533e-12
4571136,127216,100564992,3564346,0.004125640666666666,0.0003479641666666667,4.142391827526667e-06,3.564717228476372e-12
4587520,127229,100925440,3577177,0.0041139033333333335,0.0003531849333333334,4.098961177063334e-06,3.3954635862233758e-12
4603904,127231,101285888,3589927,0.004107343666666667,0.0003526908,4.063369429366667e-06,3.323691033918033e-12
4620288,127233,101646336,3602699,0.004116229999999999,0.0003406382,3.9766667095e-06,3.4156358460293188e-12
4636672,127237,102006784,3615403,0.004117037,0.0003394351666666667,3.971054758633333e-06,3.3587377648256633e-12
4653056,127249,102367232,3628144,0.004103011666666667,0.0003469985666666667,3.921887063633333e-06,3.0754327065461304e-12
4669440,127271,102727680,3640973,0.003662517,0.0009111333333333334,3.072767610666667e-06,3.908240633621727e-13
4685824,127273,103088128,3653729,0.003657759333333333,0.0009228636666666666,3.003127033e-06,3.917004267612112e-13
4702208,127277,103448576,3666557,0.003651164,0.0009260013333333332,3.024434195566666e-06,3.555696332513997e-13
4718592,127292,103809024,3679308,0.0036569786666666667,0.00091871,3.0189615141199998e-06,3.2297969586127747e-13
4734976,127293,104169472,3692065,0.0036660333333333336,0.000909849,3.0174103679666667e-06,3.1853904668628885e-13
4751360,127295,104529920,3704863,0.003680858,0.0008819083333333333,3.0679409426666666e-06,3.138237030937723e-13
4767744,127299,104890368,3717638,0.0037435626666666665,0.0009591132999999999,2.80947399e-06,3.811935686554257e-13
4784128,127301,105250816,3730430,0.003737033666666667,0.0009567199999999999,2.80602593e-06,3.651919239514697e-13
4800512,127303,105611264,3743194,0.003740650333333333,0.0009546714,2.8354001666666666e-06,3.2844676012105444e-13
4816896,127305,105971712,3755948,0.0033508933333333333,0.0009845532999999999,2.711509746333333e-06,1.0142841609886594e-13
4833280,127307,106332160,3768759,0.0033482203333333334,0.0009844821333333332,2.709808984333333e-06,9.018750420943794e-14
4849664,127318,106692608,3781553,0.003384963,0.0010104061333333335,2.565874813666667e-06,1.428401656700751e-13
4866048,127319,107053056,3794310,0.0035653476666666667,0.0007628656666666666,3.821357323766667e-06,2.3891225413979066e-12
4882432,127320,107413504,3807114,0.003581204333333333,0.0007518463333333333,3.8083791792666665e-06,2.625717709756464e-12
4898816,127321,107773952,3819845,0.003571013,0.0007621586666666666,3.844391680233333e-06,2.598878974719879e-12
4915200,127329,108134400,3832624,0.003593457333333333,0.0007606449999999999,3.881107762633333e-06,2.8456098035841323e-12
4931584,127337,108494848,3845412,0.003589409,0.0007622883333333333,3.8764353526333335e-06,2.7985533055676795e-12
4947968,127338,108855296,3858167,0.003580173666666667,0.0007596519999999999,3.849488526333333e-06,2.70787597271098e-12
4964352,127340,109215744,3870927,0.003590423,0.0007482510000000001,3.8213620858e-06,2.764212715904409e-12
4980736,127349,109576192,3883698,0.0035882636666666663,0.0007598180000000001,3.9518424706e-06,2.9177070153289613e-12
4997120,127358,109936640,3896456,0.003595975333333333,0.0007547393333333332,3.9630020485e-06,3.0632749289504334e-12
5013504,127365,110297088,3909216,0.00358225,0.0007610836666666665,3.968305597666666e-06,2.940446106554037e-12
5029888,127370,110657536,3921975,0.0035896109999999995,0.0007795066666666668,3.880829528666666e-06,2.5584536113627066e-12
5046272,127371,111017984,3934733,0.0036033723333333337,0.0007673106666666669,3.8076347437e-06,2.64830072963123e-12
5062656,127372,111378432,3947442,0.003600727,0.0007523523333333332,3.7336788816666665e-06,2.7566108052726515e-12
5079040,127376,111738880,3960222,0.0035979406666666667,0.000754105,3.7220923663333333e-06,2.693249346039961e-12
5095424,127382,112099328,3973040,0.003602507333333333,0.0007490706666666668,3.745386189e-06,2.8016171312298977e-12
5111808,127385,112459776,3985820,0.003603885,0.0007446229999999999,3.7040379946666666e-06,2.7523527009861007e-12
5128192,127386,112820224,3998601,0.0036004506666666666,0.0007467850000000001,3.728938448333333e-06,2.787988817280609e-12
5144576,127387,113180672,4011339,0.0035834319999999997,0.0007641906666666667,3.661478584e-06,2.370604993761673e-12
5160960,127390,113541120,4024136,0.003579392333333334,0.0007705863333333333,3.6344225856666666e-06,2.1495497976533926e-12
5177344,127394,113901568,4036978,0.0035591156666666666,0.0007782436666666667,3.6994980316666662e-06,2.026775808276202e-12
5193728,127395,114262016,4049753,0.0035406426666666664,0.0007892006666666666,3.690213781333333e-06,1.8303198194286087e-12
5210112,127396,114622464,4062472,0.003531010666666667,0.000791584,3.6879943099999996e-06,1.8076022737052533e-12
5226496,127403,114982912,4075288,0.003566040666666667,0.0008370896666666667,3.718610313333333e-06,1.7687702955072526e-12
5242880,127404,115343360,4088032,0.003664808,0.0008776473333333333,3.809633251e-06,2.1109367406152313e-12
5259264,127414,115703808,4100838,0.0036578536666666667,0.0008741179999999998,3.7538530133333336e-06,2.0942266293191726e-12
5275648,127415,116064256,4113660,0.0036651306666666667,0.0008815716666666669,3.7599394849999998e-06,1.9454202248889515e-12
5292032,127418,116424704,4126424,0.0036674570000000003,0.0008719996666666667,3.692076245333333e-06,1.9676397256190083e-12
5308416,127431,116785152,4139164,0.0036698936666666668,0.0008686123333333335,3.6974907399999996e-06,2.007705133043366e-12
5324800,127439,117145600,4151966,0.003661923666666667,0.0008747310000000001,3.7232962463333334e-06,2.008397426054201e-12
5341184,127439,117506048,4164748,0.0036308246666666663,0.0008835836666666666,3.4995225216666666e-06,1.4129040754933826e-12
5357568,127445,117866496,4177523,0.003649160666666667,0.000873558,3.4653582870000003e-06,1.5470512601655338e-12
5373952,127447,118226944,4190289,0.003645965666666667,0.0008695146666666667,3.4192356308000003e-06,1.4692270981601247e-12
5390336,127450,118587392,4203052,0.00366409,0.0008615033333333333,3.4678828282666666e-06,1.6809678044778071e-12
5406720,127461,118947840,4215769,0.003667827333333333,0.0008540003333333333,3.4387312576e-06,1.743254847628853e-12
5423104,127465,119308288,4228534,0.0036552640000000005,0.0008620146666666667,3.3481053813333334e-06,1.4669154419194574e-12
5439488,127481,119668736,4241266,0.0036611293333333335,0.000865512,3.312002495733333e-06,1.4476637633916107e-12
5455872,127483,120029184,4254061,0.0036706056666666667,0.000859216,3.2799373934333333e-06,1.460211044659216e-12
5472256,127490,120389632,4266868,0.0035844316666666667,0.0008224706666666665,3.173885432973333e-06,1.06644030017046e-12
5488640,127494,120750080,4279704,0.003608098,0.0008229133333333333,3.0734446455366662e-06,1.084402425933283e-12
5505024,127508,121110528,4292495,0.0036056620000000004,0.0008274706666666669,3.052723093536667e-06,1.0323601899463232e-12
5521408,127509,121470976,4305228,0.0036086133333333333,0.0008248690000000001,3.0783072399199997e-06,1.1022951306658518e-12
5537792,127519,121831424,4317980,0.0036089066666666666,0.0008246316666666665,3.0683323980099996e-06,1.104273802902142e-12
5554176,127524,122191872,4330756,0.0036213506666666665,0.0008145446666666667,3.0005206609000003e-06,1.1847555533268992e-12
5570560,127536,122552320,4343454,0.003622239666666667,0.0008086106666666667,3.0055412683666662e-06,1.2501683327244484e-12
5586944,127545,122912768,4356180,0.0036019996666666666,0.0007986400000000001,2.9844226090000003e-06,1.1863462959997145e-12
5603328,127558,123273216,4368951,0.003612348333333333,0.0007848663333333334,2.957871199666667e-06,1.3040178953397363e-12
5619712,127562,123633664,4381735,0.003618022333333333,0.0007842603333333332,2.962249415e-06,1.3494423350814326e-12
5636096,127579,123994112,4394493,0.003615041333333334,0.0007857623333333332,2.9340198156666668e-06,1.3024824231253911e-12
5652480,127581,124354560,4407243,0.003614408333333333,0.0007874836666666667,2.884722042333333e-06,1.2134460276885078e-12
5668864,127609,124715008,4419975,0.0036058730000000003,0.0007926273333333333,2.834321424666667e-06,1.0776025176117658e-12
5685248,127677,125075456,4432740,0.003601749,0.0007918496666666667,2.8494949499999997e-06,1.081803072336904e-12
5701632,127678,125435904,4445519,0.0036227296666666666,0.0007534679999999999,2.8889811069999995e-06,1.5185608315923746e-12
5718016,127686,125796352,4458317,0.0036313883333333337,0.0007469946666666667,2.836712813333334e-06,1.535205200469614e-12
5734400,127698,126156800,4471145,0.0036482916666666664,0.000754384,2.776498394e-06,1.5195307040632878e-12
5750784,127701,126517248,4483967,0.003660544333333333,0.0007483023333333333,2.74959941e-06,1.5832122606700715e-12
5767168,127703,126877696,4496756,0.0036355903333333338,0.0007599433333333334,2.7682069873333334e-06,1.372320799519432e-12
5783552,127728,127238144,4509569,0.0036571683333333333,0.0007740019999999999,2.7111775270000003e-06,1.2449661655989424e-12
5799936,127731,127598592,4522365,0.003662878,0.0007916906666666666,2.7295661816666667e-06,1.2393394523342766e-12
5816320,127742,127959040,4535112,0.0036663589999999997,0.0007852046666666667,2.751021684666667e-06,1.3204194359756243e-12
5832704,127761,128319488,4547842,0.003667838,0.0007901183333333333,2.718756417333333e-06,1.2744726789101913e-12
5849088,127790,128679936,4560587,0.003409118666666667,0.0008549956666666667,3.6577305746666665e-06,1.4311816334398059e-12
5865472,127790,129040384,4573363,0.003421983,0.00084752,3.6682437093333332e-06,1.4806090172941869e-12
5881856,127810,129400832,4586094,0.0034314716666666665,0.0008398296666666666,3.5959153736000004e-06,1.4187985943623226e-12
5898240,127811,129761280,4598871,0.0034310850000000004,0.0008378153333333333,3.541971366733333e-06,1.3608588861421193e-12
5914624,127821,130121728,4611677,0.003422694,0.0008575923333333334,3.5301344319000004e-06,1.2720948190763698e-12
5931008,127822,130482176,4624540,0.003413189,0.0008707213333333333,3.5383704753999995e-06,1.347073179469097e-12
5947392,127823,130842624,4637320,0.003413313333333333,0.0008704839999999999,3.5656597053e-06,1.4487770981992655e-12
5963776,127861,131203072,4650102,0.0034268036666666667,0.0008613143333333333,3.5568215639333337e-06,1.4013393965005904e-12
5980160,127879,131563520,4662859,0.0033876729999999995,0.0008627663333333332,3.4985548066666666e-06,1.499572614942341e-12
5996544,127893,131923968,4675641,0.0033989493333333337,0.000864097,3.5035767420000003e-06,1.5250723040035418e-12
6012928,127895,132284416,4688470,0.0033985549999999997,0.0008574199999999999,3.4801721586666668e-06,1.5263363819262863e-12
6029312,127906,132644864,4701236,0.0033984633333333336,0.0008558436666666667,3.485299373333333e-06,1.534029979565907e-12
6045696,127940,133005312,4714064,0.003394221666666667,0.0008661053333333333,3.497514116666667e-06,1.467816256880193e-12
6062080,127942,133365760,4726824,0.0033949383333333333,0.000802907,3.3726986433333335e-06,2.1289978968859266e-12
6078464,127944,133726208,4739612,0.0033887183333333334,0.0008048963333333334,3.387732346666666e-06,2.1902683576072578e-12
6094848,127971,134086656,4752409,0.003390365666666667,0.0007979353333333333,3.3844639366666666e-06,2.2389922112055104e-12
6111232,127991,134447104,4765129,0.0033974016666666663,0.0007922186666666666,3.3709921486666665e-06,2.3038973828650914e-12
6127616,128016,134807552,4777879,0.003402905,0.0007921904,3.3490751413333335e-06,2.3206856991727433e-12
6144000,128036,135168000,4790659,0.003355595,0.0007678190666666668,3.413116526333333e-06,2.532449915379768e-12
6160384,128055,135528448,4803362,0.0033028293333333333,0.0007558535666666666,3.379062283333333e-06,2.7350995406797247e-12
6176768,128061,135888896,4816137,0.003301126,0.0007534109666666667,3.3674207966666664e-06,2.696963627979159e-12
6193152,128070,136249344,4828913,0.003287547333333333,0.0007627768666666667,3.388623213333333e-06,2.6569096231978134e-12
6209536,128119,136609792,4841649,0.003282341666666666,0.0007621988666666667,3.3701995999999993e-06,2.6738469966967413e-12
6225920,128479,136970240,4854415,0.003287312666666667,0.0007564014333333334,3.3873988933333334e-06,2.6588223650902033e-12
6242304,128721,137330688,4867169,0.0032849883333333336,0.0007571237,3.4346789100000003e-06,2.6218695445395996e-12
6258688,129238,137691136,4879918,0.003248116666666667,0.0007067893333333334,3.448294966666667e-06,2.6486326589426166e-12
6275072,153291,138051584,4892708,0.003253648,0.000700723,3.4454658e-06,2.6600662094457804e-12
6291456,164117,138412032,4905451,0.0032395726666666663,0.0007193296666666666,3.4333588899999998e-06,2.8001772999705236e-12
6307840,164147,138772480,4918239,0.003266639,0.0007058576666666667,3.4243084233333334e-06,2.8030395345947445e-12
