trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
1654784,56000,36405248,1289536,1.270216e-03,-2.935404e-03,5.643304e-06,1.254041e-05
1671168,58377,36765696,1302313,8.733846e-04,-3.426997e-03,7.686177e-06,1.626378e-05
1687552,60132,37126144,1315090,9.415836e-04,-3.423760e-03,7.312678e-06,1.623768e-05
1703936,61633,37486592,1327866,1.002438e-03,-3.415643e-03,6.987255e-06,1.617233e-05
1720320,62468,37847040,1340554,1.253181e-03,-3.170032e-03,5.724532e-06,1.425721e-05
1736704,62535,38207488,1353410,1.474210e-03,-3.208844e-03,4.715716e-06,1.455182e-05
1753088,62918,38567936,1366159,1.491045e-03,-3.168224e-03,4.642883e-06,1.424356e-05
1769472,63094,38928384,1378813,1.491991e-03,-3.141299e-03,4.638810e-06,1.404105e-05
1785856,64108,39288832,1391569,1.481879e-03,-3.041524e-03,4.682466e-06,1.330327e-05
1802240,64893,39649280,1404352,1.439575e-03,-3.332369e-03,4.867341e-06,1.550949e-05
1818624,64918,40009728,1417287,1.481872e-03,-3.295172e-03,4.682496e-06,1.521790e-05
1835008,65980,40370176,1430025,1.493294e-03,-3.245888e-03,4.633195e-06,1.483581e-05
1851392,66962,40730624,1442776,1.568288e-03,-3.243861e-03,4.315974e-06,1.482020e-05
1867776,70074,41091072,1455459,1.610630e-03,-3.216300e-03,4.141837e-06,1.460876e-05
1884160,71086,41451520,1468244,1.679868e-03,-3.221771e-03,3.864810e-06,1.465061e-05
1900544,78733,41811968,1480893,1.569146e-03,-3.135110e-03,4.312410e-06,1.399471e-05
1916928,79814,42172416,1493673,1.540631e-03,-3.067271e-03,4.431650e-06,1.349175e-05
1933312,79827,42532864,1506412,1.588328e-03,-3.050768e-03,4.233108e-06,1.337078e-05
1949696,79830,42893312,1519090,1.592299e-03,-3.028675e-03,4.216784e-06,1.320970e-05
1966080,79970,43253760,1531910,1.535769e-03,-2.951790e-03,4.452144e-06,1.265673e-05
1982464,80804,43614208,1544734,1.557337e-03,-2.902594e-03,4.361594e-06,1.230911e-05
1998848,80906,43974656,1557542,1.551952e-03,-2.843151e-03,4.384116e-06,1.189554e-05
2015232,86075,44335104,1570305,1.586573e-03,-2.734945e-03,4.240335e-06,1.116085e-05
2031616,88999,44695552,1583178,1.630481e-03,-2.721963e-03,4.061429e-06,1.107427e-05
2048000,89138,45056000,1595977,1.640614e-03,-2.708809e-03,4.020691e-06,1.098690e-05
2064384,89157,45416448,1608743,1.695230e-03,-2.710218e-03,3.804644e-06,1.099624e-05
2080768,89203,45776896,1621533,1.812380e-03,-2.730263e-03,3.361357e-06,1.112958e-05
2097152,89247,46137344,1634215,1.830869e-03,-2.708967e-03,3.293900e-06,1.098795e-05
2113536,89249,46497792,1646942,1.848320e-03,-2.694069e-03,3.230862e-06,1.088940e-05
2129920,89269,46858240,1659714,1.881944e-03,-2.626523e-03,3.111116e-06,1.044817e-05
2146304,89273,47218688,1672498,1.921592e-03,-2.628991e-03,2.972825e-06,1.046413e-05
2162688,89273,47579136,1685294,1.925268e-03,-2.612884e-03,2.960161e-06,1.036018e-05
2179072,89281,47939584,1698024,1.975967e-03,-2.652712e-03,2.788275e-06,1.061816e-05
2195456,89289,48300032,1710886,2.036567e-03,-2.660848e-03,2.589566e-06,1.067125e-05
2211840,89296,48660480,1723685,2.017902e-03,-2.644285e-03,2.649988e-06,1.056331e-05
2228224,89299,49020928,1736573,2.034895e-03,-2.636544e-03,2.594951e-06,1.051305e-05
2244608,89311,49381376,1749365,2.059569e-03,-2.608357e-03,2.516065e-06,1.033106e-05
2260992,89311,49741824,1762148,2.241755e-03,-2.487361e-03,1.971286e-06,9.567892e-06
2277376,89317,50102272,1774854,2.221952e-03,-2.455342e-03,2.027286e-06,9.370836e-06
2293760,89331,50462720,1787653,2.200508e-03,-2.430742e-03,2.088810e-06,9.220828e-06
2310144,89340,50823168,1800552,2.396865e-03,-2.264174e-03,1.559789e-06,8.236982e-06
2326528,89351,51183616,1813212,2.419713e-03,-2.265077e-03,1.503240e-06,8.242164e-06
2342912,89351,51544064,1826062,2.490458e-03,-2.261973e-03,1.334770e-06,8.224354e-06
2359296,89362,51904512,1838870,2.509548e-03,-2.258048e-03,1.291024e-06,8.201852e-06
2375680,89364,52264960,1851756,2.531328e-03,-2.256561e-03,1.242002e-06,8.193339e-06
2392064,89389,52625408,1864495,2.631138e-03,-2.284124e-03,1.029499e-06,8.351894e-06
2408448,89390,52985856,1877296,2.658359e-03,-2.283436e-03,9.750012e-07,8.347916e-06
2424832,89391,53346304,1890066,2.688855e-03,-2.281623e-03,9.157056e-07,8.337443e-06
2441216,89401,53706752,1902806,2.682682e-03,-2.267852e-03,9.275571e-07,8.258108e-06
2457600,89406,54067200,1915541,2.693674e-03,-2.244507e-03,9.065062e-07,8.124481e-06
2473984,89408,54427648,1928432,2.848581e-03,-2.074662e-03,6.355268e-07,7.185089e-06
2490368,89413,54788096,1941229,2.870906e-03,-2.058640e-03,6.004295e-07,7.099456e-06
2506752,89425,55148544,1954039,2.980511e-03,-2.086489e-03,4.425830e-07,7.248637e-06
2523136,89429,55508992,1966758,2.929717e-03,-2.031297e-03,5.127469e-07,6.954493e-06
2539520,89439,55869440,1979628,2.966229e-03,-2.032071e-03,4.617891e-07,6.958574e-06
2555904,89453,56229888,1992432,2.972331e-03,-2.003699e-03,4.535337e-07,6.809694e-06
2572288,89454,56590336,2005047,2.981944e-03,-1.999914e-03,4.406783e-07,6.789955e-06
2588672,89468,56950784,2017894,2.986298e-03,-1.995648e-03,4.349160e-07,6.767741e-06
2605056,89470,57311232,2030728,3.018135e-03,-2.002439e-03,3.939377e-07,6.803120e-06
2621440,89473,57671680,2043536,2.972990e-03,-1.946567e-03,4.526464e-07,6.514781e-06
2637824,89477,58032128,2056302,2.949744e-03,-1.914022e-03,4.844658e-07,6.349706e-06
2654208,89511,58392576,2069035,3.019525e-03,-1.932599e-03,3.921948e-07,6.443673e-06
2670592,89532,58753024,2081840,3.007461e-03,-1.895853e-03,4.074511e-07,6.258466e-06
2686976,89548,59113472,2094524,3.066028e-03,-1.908581e-03,3.361124e-07,6.322312e-06
2703360,89615,59473920,2107360,3.067205e-03,-1.908669e-03,3.347486e-07,6.322758e-06
2719744,90248,59834368,2120070,3.060739e-03,-1.898893e-03,3.422730e-07,6.273685e-06
2736128,90534,60194816,2132769,3.097545e-03,-1.879952e-03,3.005620e-07,6.179160e-06
2752512,91065,60555264,2145528,3.050477e-03,-1.877301e-03,3.543862e-07,6.165990e-06
2768896,91076,60915712,2158296,3.065588e-03,-1.879025e-03,3.366231e-07,6.174555e-06
2785280,91076,61276160,2171216,3.020729e-03,-1.831930e-03,3.906883e-07,5.942724e-06
2801664,91095,61636608,2184060,2.985009e-03,-1.772787e-03,4.366187e-07,5.657865e-06
2818048,91108,61997056,2196967,3.123296e-03,-1.704970e-03,2.729891e-07,5.339844e-06
2834432,91109,62357504,2209781,3.138968e-03,-1.655119e-03,2.568582e-07,5.111937e-06
2850816,91111,62717952,2222660,3.155210e-03,-1.647504e-03,2.406593e-07,5.077561e-06
2867200,91131,63078400,2235457,3.110564e-03,-1.601691e-03,2.864559e-07,4.873192e-06
2883584,91144,63438848,2248189,3.107460e-03,-1.575955e-03,2.897890e-07,4.760229e-06
2899968,91149,63799296,2260906,3.088336e-03,-1.550858e-03,3.107436e-07,4.651347e-06
2916352,91164,64159744,2273707,3.086263e-03,-1.529622e-03,3.130592e-07,4.560196e-06
2932736,91174,64520192,2286498,3.063537e-03,-1.491785e-03,3.390067e-07,4.400030e-06
2949120,91185,64880640,2299299,3.105396e-03,-1.510280e-03,2.920145e-07,4.477962e-06
2965504,91194,65241088,2312200,3.191825e-03,-1.456800e-03,2.060756e-07,4.254483e-06
2981888,91195,65601536,2324910,3.204544e-03,-1.436306e-03,1.946894e-07,4.170360e-06
2998272,91195,65961984,2337552,3.199222e-03,-1.424887e-03,1.994145e-07,4.123850e-06
3014656,91213,66322432,2350343,3.202205e-03,-1.417698e-03,1.967585e-07,4.094706e-06
3031040,91218,66682880,2363172,3.172117e-03,-1.378122e-03,2.243568e-07,3.936107e-06
3047424,91241,67043328,2375971,3.159756e-03,-1.364381e-03,2.362197e-07,3.881772e-06
3063808,91241,67403776,2388840,3.190140e-03,-1.375176e-03,2.076074e-07,3.924423e-06
3080192,91253,67764224,2401609,3.145351e-03,-1.321076e-03,2.504296e-07,3.713004e-06
3096576,91254,68124672,2414266,3.196139e-03,-1.316390e-03,2.021772e-07,3.694966e-06
3112960,91255,68485120,2427005,3.211481e-03,-1.321327e-03,1.886154e-07,3.713971e-06
3129344,91255,68845568,2439950,3.071800e-03,-1.346693e-03,3.294527e-07,3.812384e-06
3145728,91265,69206016,2452746,3.066661e-03,-1.345130e-03,3.353793e-07,3.806284e-06
3162112,91284,69566464,2465520,3.026260e-03,-1.363511e-03,3.838050e-07,3.878344e-06
3178496,91287,69926912,2478275,2.992676e-03,-1.319459e-03,4.265444e-07,3.706775e-06
3194880,91295,70287360,2491014,2.978329e-03,-1.313807e-03,4.454908e-07,3.685044e-06
3211264,91297,70647808,2503916,3.003231e-03,-1.304977e-03,4.128695e-07,3.651220e-06
3227648,91297,71008256,2516722,2.993897e-03,-1.287272e-03,4.249517e-07,3.583875e-06
3244032,91304,71368704,2529644,3.006132e-03,-1.248366e-03,4.091498e-07,3.438079e-06
3260416,91311,71729152,2542409,2.962049e-03,-1.209753e-03,4.674880e-07,3.296378e-06
3276800,91316,72089600,2555252,2.958734e-03,-1.184590e-03,4.720325e-07,3.205640e-06
3293184,91317,72450048,2567978,2.914974e-03,-1.143363e-03,5.340781e-07,3.059713e-06
3309568,91318,72810496,2580787,2.914146e-03,-1.132087e-03,5.352890e-07,3.020392e-06
3325952,91318,73170944,2593498,2.866648e-03,-1.131125e-03,6.070468e-07,3.017049e-06
3342336,91322,73531392,2606279,2.876339e-03,-1.134578e-03,5.920398e-07,3.029055e-06
3358720,91328,73891840,2619100,2.843744e-03,-1.083634e-03,6.432612e-07,2.854324e-06
3375104,91336,74252288,2631870,2.931381e-03,-1.116070e-03,5.103658e-07,2.964973e-06
3391488,91346,74612736,2644653,2.966400e-03,-1.127396e-03,4.615575e-07,3.004108e-06
3407872,91350,74973184,2657336,2.954961e-03,-1.120654e-03,4.772302e-07,2.980781e-06
3424256,91351,75333632,2670026,2.993561e-03,-1.131376e-03,4.253901e-07,3.017921e-06
3440640,91354,75694080,2682806,3.024404e-03,-1.141927e-03,3.861082e-07,3.054691e-06
3457024,91358,76054528,2695561,3.038344e-03,-1.147392e-03,3.689791e-07,3.073822e-06
3473408,91360,76414976,2708294,3.052709e-03,-1.147247e-03,3.517333e-07,3.073313e-06
3489792,91364,76775424,2720951,3.084460e-03,-1.100568e-03,3.150804e-07,2.911829e-06
3506176,91366,77135872,2733851,3.111744e-03,-1.111054e-03,2.851942e-07,2.947726e-06
3522560,91375,77496320,2746757,3.272597e-03,-1.017823e-03,1.392659e-07,2.636280e-06
3538944,91404,77856768,2759566,3.255305e-03,-9.874811e-04,1.524710e-07,2.538672e-06
3555328,91414,78217216,2772334,3.387568e-03,-9.825722e-04,6.667354e-08,2.523053e-06
3571712,91425,78577664,2785142,3.357741e-03,-9.433277e-04,8.296659e-08,2.399921e-06
3588096,91425,78938112,2798016,3.383745e-03,-9.572748e-04,6.866262e-08,2.443328e-06
3604480,91430,79298560,2810772,3.367139e-03,-9.440637e-04,7.764094e-08,2.402202e-06
3620864,91433,79659008,2823514,3.377988e-03,-9.456511e-04,7.171244e-08,2.407125e-06
3637248,91434,80019456,2836313,3.373041e-03,-9.327599e-04,7.438655e-08,2.367289e-06
3653632,91654,80379904,2849204,3.407026e-03,-9.447929e-04,5.700362e-08,2.404462e-06
3670016,91941,80740352,2862010,3.485361e-03,-8.789042e-04,2.573438e-08,2.204466e-06
3686400,92783,81100800,2874820,3.496720e-03,-8.817119e-04,2.221890e-08,2.212811e-06
3702784,92977,81461248,2887570,3.469254e-03,-8.919247e-04,3.116148e-08,2.243299e-06
3719168,92986,81821696,2900417,3.469310e-03,-8.881662e-04,3.114175e-08,2.232055e-06
3735552,93004,82182144,2913196,3.482120e-03,-7.729040e-04,2.678457e-08,1.900935e-06
3751936,93018,82542592,2925979,3.511430e-03,-7.829592e-04,1.805006e-08,1.928763e-06
3768320,95193,82903040,2938674,3.513813e-03,-7.823698e-04,1.741529e-08,1.927126e-06
3784704,96948,83263488,2951406,3.499266e-03,-7.744782e-04,2.146636e-08,1.905278e-06
3801088,98487,83623936,2964226,3.476824e-03,-7.518721e-04,2.854609e-08,1.843382e-06
3817472,99300,83984384,2976956,3.484654e-03,-7.582952e-04,2.596167e-08,1.860865e-06
3833856,99394,84344832,2989694,3.507880e-03,-7.561189e-04,1.901648e-08,1.854932e-06
3850240,99934,84705280,3002419,3.504612e-03,-7.574435e-04,1.992854e-08,1.858542e-06
3866624,100368,85065728,3015216,3.492645e-03,-7.525916e-04,2.345027e-08,1.845337e-06
3883008,100953,85426176,3027833,3.497651e-03,-7.547659e-04,2.194225e-08,1.851248e-06
3899392,101768,85786624,3040617,3.461982e-03,-7.005645e-04,3.378159e-08,1.706693e-06
3915776,102390,86147072,3053531,3.472629e-03,-6.992240e-04,2.998144e-08,1.703192e-06
3932160,102797,86507520,3066195,3.484619e-03,-7.034269e-04,2.597300e-08,1.714180e-06
3948544,104405,86867968,3079063,3.484571e-03,-7.060032e-04,2.598824e-08,1.720932e-06
3964928,107008,87228416,3091844,3.466602e-03,-6.816633e-04,3.210470e-08,1.657665e-06
3981312,108058,87588864,3104498,3.471868e-03,-6.837844e-04,3.024543e-08,1.663131e-06
3997696,115794,87949312,3117320,3.411723e-03,-6.235169e-04,5.478288e-08,1.511318e-06
4014080,117067,88309760,3130094,3.409357e-03,-6.249764e-04,5.589583e-08,1.514909e-06
4030464,123219,88670208,3142809,3.424355e-03,-6.292043e-04,4.902902e-08,1.525334e-06
4046848,126370,89030656,3155457,3.439917e-03,-6.400333e-04,4.237978e-08,1.552200e-06
4063232,126427,89391104,3168277,3.470195e-03,-6.552869e-04,3.083010e-08,1.590441e-06
4079616,126480,89751552,3181041,3.445600e-03,-6.231283e-04,4.007207e-08,1.510363e-06
4096000,126512,90112000,3193718,3.448486e-03,-6.203046e-04,3.892490e-08,1.503431e-06
4112384,126575,90472448,3206535,3.446335e-03,-6.184266e-04,3.977852e-08,1.498829e-06
4128768,126591,90832896,3219331,3.266515e-03,-7.202561e-04,1.438418e-07,1.758531e-06
4145152,126595,91193344,3232238,3.281505e-03,-6.774568e-04,1.326966e-07,1.646851e-06
4161536,126597,91553792,3245136,3.346727e-03,-8.141568e-04,8.943258e-08,2.016391e-06
4177920,126611,91914240,3257992,3.350406e-03,-8.218989e-04,8.724557e-08,2.038438e-06
4194304,126616,92274688,3270811,3.326272e-03,-7.908551e-04,1.020853e-07,1.950757e-06
4210688,126647,92635136,3283484,3.331135e-03,-7.956581e-04,9.900162e-08,1.964197e-06
4227072,126652,92995584,3296188,3.358707e-03,-8.054901e-04,8.241116e-08,1.991853e-06
4243456,126652,93356032,3309001,3.369286e-03,-8.074308e-04,7.644871e-08,1.997334e-06
4259840,126659,93716480,3321865,3.375903e-03,-8.080543e-04,7.283361e-08,1.999097e-06
4276224,126660,94076928,3334675,3.367690e-03,-8.031282e-04,7.733386e-08,1.985192e-06
4292608,126663,94437376,3347518,3.407321e-03,-8.039650e-04,5.686263e-08,1.987550e-06
4308992,126671,94797824,3360230,3.388090e-03,-7.753903e-04,6.640400e-08,1.907797e-06
4325376,126672,95158272,3373043,3.477800e-03,-9.329552e-04,2.821731e-08,2.367891e-06
4341760,126688,95518720,3385859,3.491804e-03,-9.395678e-04,2.370862e-08,2.388285e-06
4358144,126691,95879168,3398637,3.933578e-03,-1.051751e-03,8.282755e-08,2.747609e-06
4374528,126693,96239616,3411458,3.886092e-03,-9.909957e-04,5.774995e-08,2.549884e-06
4390912,126718,96600064,3424256,3.885445e-03,-9.825930e-04,5.743916e-08,2.523120e-06
4407296,126728,96960512,3437061,3.871815e-03,-9.722636e-04,5.109162e-08,2.490411e-06
4423680,126730,97320960,3449685,3.894782e-03,-9.795880e-04,6.200206e-08,2.513582e-06
4440064,126745,97681408,3462523,3.886343e-03,-9.701436e-04,5.787042e-08,2.483724e-06
4456448,126748,98041856,3475259,3.878139e-03,-9.656808e-04,5.399067e-08,2.469677e-06
4472832,126756,98402304,3488030,3.806895e-03,-9.581192e-04,2.595807e-08,2.445969e-06
4489216,126763,98762752,3500802,3.831716e-03,-9.702067e-04,3.457237e-08,2.483923e-06
4505600,126764,99123200,3513584,3.593326e-03,-1.104649e-03,2.751417e-09,2.925773e-06
4521984,126768,99483648,3526328,3.607370e-03,-1.111872e-03,1.475334e-09,2.950534e-06
4538368,126779,99844096,3539077,3.613522e-03,-1.113158e-03,1.040563e-09,2.954954e-06
4554752,126790,100204544,3551923,3.631200e-03,-1.118148e-03,2.125654e-10,2.972134e-06
4571136,126794,100564992,3564684,3.652952e-03,-1.124653e-03,5.144258e-11,2.994606e-06
4587520,126796,100925440,3577580,3.637339e-03,-1.119021e-03,7.125119e-11,2.975147e-06
4603904,126828,101285888,3590241,3.624543e-03,-1.114438e-03,4.509981e-10,2.959356e-06
4620288,126830,101646336,3602968,3.617208e-03,-1.111957e-03,8.163485e-10,2.950825e-06
4636672,126851,102006784,3615631,3.623035e-03,-1.116750e-03,5.173559e-10,2.967316e-06
4653056,126863,102367232,3628290,3.620490e-03,-1.114799e-03,6.396109e-10,2.960599e-06
4669440,126875,102727680,3641117,3.608046e-03,-1.108726e-03,1.423832e-09,2.939737e-06
4685824,126897,103088128,3653771,3.601711e-03,-1.057612e-03,1.942099e-09,2.767072e-06
4702208,126901,103448576,3666678,3.629453e-03,-1.071404e-03,2.665867e-10,2.813147e-06
4718592,126983,103809024,3679424,3.654238e-03,-1.081699e-03,7.154236e-11,2.847789e-06
4734976,127492,104169472,3692188,3.669319e-03,-1.090443e-03,5.541039e-10,2.877377e-06
4751360,127595,104529920,3704895,3.720311e-03,-1.161772e-03,5.554828e-09,3.124452e-06
4767744,127902,104890368,3717614,3.919296e-03,-9.297461e-04,7.481097e-08,2.358025e-06
