trueR , trueI
0.003646 , 0.000606
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
12681216 , 278986752 , 0.002713 , 0.000935, 0.000001, 0.000000
12713984 , 279707648 , 0.002714 , 0.000939, 0.000001, 0.000000
12746752 , 280428544 , 0.002719 , 0.000938, 0.000001, 0.000000
12779520 , 281149440 , 0.002724 , 0.000936, 0.000001, 0.000000
12812288 , 281870336 , 0.002723 , 0.000938, 0.000001, 0.000000
12845056 , 282591232 , 0.002720 , 0.000933, 0.000001, 0.000000
12877824 , 283312128 , 0.002730 , 0.000931, 0.000001, 0.000000
12910592 , 284033024 , 0.002738 , 0.000929, 0.000001, 0.000000
12943360 , 284753920 , 0.002755 , 0.000919, 0.000001, 0.000000
12976128 , 285474816 , 0.002771 , 0.000934, 0.000001, 0.000000
13008896 , 286195712 , 0.002773 , 0.000929, 0.000001, 0.000000
13041664 , 286916608 , 0.002777 , 0.000926, 0.000001, 0.000000
13074432 , 287637504 , 0.002782 , 0.000924, 0.000001, 0.000000
13107200 , 288358400 , 0.002783 , 0.000922, 0.000001, 0.000000
13139968 , 289079296 , 0.002783 , 0.000923, 0.000001, 0.000000
13172736 , 289800192 , 0.002793 , 0.000928, 0.000001, 0.000000
13205504 , 290521088 , 0.002799 , 0.000927, 0.000001, 0.000000
13238272 , 291241984 , 0.002794 , 0.000925, 0.000001, 0.000000
13271040 , 291962880 , 0.002793 , 0.000928, 0.000001, 0.000000
13303808 , 292683776 , 0.002794 , 0.000924, 0.000001, 0.000000
13336576 , 293404672 , 0.002798 , 0.000916, 0.000001, 0.000000
13369344 , 294125568 , 0.002801 , 0.000912, 0.000001, 0.000000
13402112 , 294846464 , 0.002805 , 0.000912, 0.000001, 0.000000
13434880 , 295567360 , 0.002806 , 0.000913, 0.000001, 0.000000
13467648 , 296288256 , 0.002807 , 0.000907, 0.000001, 0.000000
13500416 , 297009152 , 0.002797 , 0.000911, 0.000001, 0.000000
13533184 , 297730048 , 0.002796 , 0.000916, 0.000001, 0.000000
13565952 , 298450944 , 0.002795 , 0.000918, 0.000001, 0.000000
13598720 , 299171840 , 0.002800 , 0.000909, 0.000001, 0.000000
13631488 , 299892736 , 0.002815 , 0.000901, 0.000001, 0.000000
13664256 , 300613632 , 0.002823 , 0.000898, 0.000001, 0.000000
13697024 , 301334528 , 0.002834 , 0.000907, 0.000001, 0.000000
13729792 , 302055424 , 0.002839 , 0.000904, 0.000001, 0.000000
13762560 , 302776320 , 0.002838 , 0.000902, 0.000001, 0.000000
13795328 , 303497216 , 0.002845 , 0.000896, 0.000001, 0.000000
13828096 , 304218112 , 0.002845 , 0.000900, 0.000001, 0.000000
13860864 , 304939008 , 0.002836 , 0.000906, 0.000001, 0.000000
13893632 , 305659904 , 0.002838 , 0.000906, 0.000001, 0.000000
13926400 , 306380800 , 0.002835 , 0.000907, 0.000001, 0.000000
13959168 , 307101696 , 0.002837 , 0.000909, 0.000001, 0.000000
13991936 , 307822592 , 0.002844 , 0.000913, 0.000001, 0.000000
14024704 , 308543488 , 0.002853 , 0.000914, 0.000001, 0.000000
14057472 , 309264384 , 0.002851 , 0.000922, 0.000001, 0.000000
14090240 , 309985280 , 0.002849 , 0.000921, 0.000001, 0.000000
14123008 , 310706176 , 0.002847 , 0.000919, 0.000001, 0.000000
14155776 , 311427072 , 0.002848 , 0.000911, 0.000001, 0.000000
14188544 , 312147968 , 0.002856 , 0.000911, 0.000001, 0.000000
14221312 , 312868864 , 0.002859 , 0.000907, 0.000001, 0.000000
14254080 , 313589760 , 0.002861 , 0.000905, 0.000001, 0.000000
14286848 , 314310656 , 0.002866 , 0.000904, 0.000001, 0.000000
14319616 , 315031552 , 0.002865 , 0.000903, 0.000001, 0.000000
14352384 , 315752448 , 0.002864 , 0.000904, 0.000001, 0.000000
14385152 , 316473344 , 0.002867 , 0.000901, 0.000001, 0.000000
14417920 , 317194240 , 0.002869 , 0.000900, 0.000001, 0.000000
14450688 , 317915136 , 0.002872 , 0.000899, 0.000001, 0.000000
14483456 , 318636032 , 0.002874 , 0.000897, 0.000001, 0.000000
14516224 , 319356928 , 0.002880 , 0.000896, 0.000001, 0.000000
14548992 , 320077824 , 0.002879 , 0.000896, 0.000001, 0.000000
14581760 , 320798720 , 0.002881 , 0.000894, 0.000001, 0.000000
14614528 , 321519616 , 0.002882 , 0.000885, 0.000001, 0.000000
14647296 , 322240512 , 0.002884 , 0.000882, 0.000001, 0.000000
14680064 , 322961408 , 0.002886 , 0.000877, 0.000001, 0.000000
14712832 , 323682304 , 0.002889 , 0.000875, 0.000001, 0.000000
14745600 , 324403200 , 0.002888 , 0.000871, 0.000001, 0.000000
14778368 , 325124096 , 0.002893 , 0.000871, 0.000001, 0.000000
14811136 , 325844992 , 0.002893 , 0.000871, 0.000001, 0.000000
14843904 , 326565888 , 0.002896 , 0.000870, 0.000001, 0.000000
14876672 , 327286784 , 0.002892 , 0.000872, 0.000001, 0.000000
14909440 , 328007680 , 0.002892 , 0.000876, 0.000001, 0.000000
14942208 , 328728576 , 0.002891 , 0.000879, 0.000001, 0.000000
14974976 , 329449472 , 0.002892 , 0.000884, 0.000001, 0.000000
15007744 , 330170368 , 0.002901 , 0.000880, 0.000001, 0.000000
15040512 , 330891264 , 0.002903 , 0.000878, 0.000001, 0.000000
15073280 , 331612160 , 0.002908 , 0.000878, 0.000001, 0.000000
15106048 , 332333056 , 0.002909 , 0.000876, 0.000001, 0.000000
15138816 , 333053952 , 0.002907 , 0.000875, 0.000001, 0.000000
15171584 , 333774848 , 0.002912 , 0.000869, 0.000001, 0.000000
15204352 , 334495744 , 0.002954 , 0.000826, 0.000000, 0.000000
15237120 , 335216640 , 0.002957 , 0.000825, 0.000000, 0.000000
15269888 , 335937536 , 0.002952 , 0.000832, 0.000000, 0.000000
15302656 , 336658432 , 0.002955 , 0.000832, 0.000000, 0.000000
15335424 , 337379328 , 0.002959 , 0.000834, 0.000000, 0.000000
15368192 , 338100224 , 0.002964 , 0.000830, 0.000000, 0.000000
15400960 , 338821120 , 0.002969 , 0.000829, 0.000000, 0.000000
15433728 , 339542016 , 0.002976 , 0.000831, 0.000000, 0.000000
15466496 , 340262912 , 0.002979 , 0.000832, 0.000000, 0.000000
15499264 , 340983808 , 0.002978 , 0.000826, 0.000000, 0.000000
15532032 , 341704704 , 0.003004 , 0.000828, 0.000000, 0.000000
15564800 , 342425600 , 0.003005 , 0.000822, 0.000000, 0.000000
15597568 , 343146496 , 0.003006 , 0.000822, 0.000000, 0.000000
15630336 , 343867392 , 0.003035 , 0.000769, 0.000000, 0.000000
15663104 , 344588288 , 0.003037 , 0.000769, 0.000000, 0.000000
15695872 , 345309184 , 0.003038 , 0.000764, 0.000000, 0.000000
15728640 , 346030080 , 0.003039 , 0.000767, 0.000000, 0.000000
15761408 , 346750976 , 0.003042 , 0.000765, 0.000000, 0.000000
15794176 , 347471872 , 0.003044 , 0.000762, 0.000000, 0.000000
15826944 , 348192768 , 0.003044 , 0.000763, 0.000000, 0.000000
15859712 , 348913664 , 0.003051 , 0.000763, 0.000000, 0.000000
15892480 , 349634560 , 0.003056 , 0.000759, 0.000000, 0.000000
15925248 , 350355456 , 0.003055 , 0.000759, 0.000000, 0.000000
15958016 , 351076352 , 0.003055 , 0.000757, 0.000000, 0.000000
15990784 , 351797248 , 0.003056 , 0.000758, 0.000000, 0.000000
16023552 , 352518144 , 0.003064 , 0.000758, 0.000000, 0.000000
16056320 , 353239040 , 0.003070 , 0.000763, 0.000000, 0.000000
16089088 , 353959936 , 0.003069 , 0.000760, 0.000000, 0.000000
16121856 , 354680832 , 0.003067 , 0.000763, 0.000000, 0.000000
16154624 , 355401728 , 0.003066 , 0.000759, 0.000000, 0.000000
16187392 , 356122624 , 0.003071 , 0.000756, 0.000000, 0.000000
16220160 , 356843520 , 0.003062 , 0.000760, 0.000000, 0.000000
16252928 , 357564416 , 0.003066 , 0.000756, 0.000000, 0.000000
16285696 , 358285312 , 0.003068 , 0.000756, 0.000000, 0.000000
16318464 , 359006208 , 0.003072 , 0.000752, 0.000000, 0.000000
16351232 , 359727104 , 0.003069 , 0.000755, 0.000000, 0.000000
16384000 , 360448000 , 0.003070 , 0.000758, 0.000000, 0.000000
16416768 , 361168896 , 0.003068 , 0.000759, 0.000000, 0.000000
16449536 , 361889792 , 0.003073 , 0.000757, 0.000000, 0.000000
16482304 , 362610688 , 0.003074 , 0.000758, 0.000000, 0.000000
16515072 , 363331584 , 0.003074 , 0.000759, 0.000000, 0.000000
16547840 , 364052480 , 0.003078 , 0.000757, 0.000000, 0.000000
16580608 , 364773376 , 0.003077 , 0.000754, 0.000000, 0.000000
16613376 , 365494272 , 0.003070 , 0.000744, 0.000000, 0.000000
16646144 , 366215168 , 0.003083 , 0.000745, 0.000000, 0.000000
16678912 , 366936064 , 0.003085 , 0.000744, 0.000000, 0.000000
16711680 , 367656960 , 0.003080 , 0.000740, 0.000000, 0.000000
16744448 , 368377856 , 0.003080 , 0.000741, 0.000000, 0.000000
16777216 , 369098752 , 0.003081 , 0.000741, 0.000000, 0.000000
16809984 , 369819648 , 0.003084 , 0.000741, 0.000000, 0.000000
16842752 , 370540544 , 0.003087 , 0.000737, 0.000000, 0.000000
16875520 , 371261440 , 0.003101 , 0.000714, 0.000000, 0.000000
16908288 , 371982336 , 0.003105 , 0.000704, 0.000000, 0.000000
16941056 , 372703232 , 0.003102 , 0.000701, 0.000000, 0.000000
16973824 , 373424128 , 0.003095 , 0.000701, 0.000000, 0.000000
17006592 , 374145024 , 0.003095 , 0.000701, 0.000000, 0.000000
17039360 , 374865920 , 0.003096 , 0.000698, 0.000000, 0.000000
17072128 , 375586816 , 0.003097 , 0.000694, 0.000000, 0.000000
17104896 , 376307712 , 0.003101 , 0.000693, 0.000000, 0.000000
17137664 , 377028608 , 0.003106 , 0.000688, 0.000000, 0.000000
17170432 , 377749504 , 0.003105 , 0.000683, 0.000000, 0.000000
17203200 , 378470400 , 0.003101 , 0.000680, 0.000000, 0.000000
17235968 , 379191296 , 0.003101 , 0.000681, 0.000000, 0.000000
17268736 , 379912192 , 0.003099 , 0.000678, 0.000000, 0.000000
17301504 , 380633088 , 0.003104 , 0.000681, 0.000000, 0.000000
17334272 , 381353984 , 0.003105 , 0.000681, 0.000000, 0.000000
17367040 , 382074880 , 0.003109 , 0.000677, 0.000000, 0.000000
17399808 , 382795776 , 0.003107 , 0.000681, 0.000000, 0.000000
17432576 , 383516672 , 0.003122 , 0.000695, 0.000000, 0.000000
17465344 , 384237568 , 0.003124 , 0.000694, 0.000000, 0.000000
17498112 , 384958464 , 0.003123 , 0.000691, 0.000000, 0.000000
17530880 , 385679360 , 0.003125 , 0.000690, 0.000000, 0.000000
17563648 , 386400256 , 0.003128 , 0.000692, 0.000000, 0.000000
17596416 , 387121152 , 0.003123 , 0.000691, 0.000000, 0.000000
17629184 , 387842048 , 0.003121 , 0.000690, 0.000000, 0.000000
17661952 , 388562944 , 0.003127 , 0.000687, 0.000000, 0.000000
17694720 , 389283840 , 0.003129 , 0.000694, 0.000000, 0.000000
17727488 , 390004736 , 0.003134 , 0.000694, 0.000000, 0.000000
17760256 , 390725632 , 0.003132 , 0.000692, 0.000000, 0.000000
17793024 , 391446528 , 0.003133 , 0.000689, 0.000000, 0.000000
17825792 , 392167424 , 0.003131 , 0.000688, 0.000000, 0.000000
17858560 , 392888320 , 0.003124 , 0.000684, 0.000000, 0.000000
17891328 , 393609216 , 0.003127 , 0.000682, 0.000000, 0.000000
17924096 , 394330112 , 0.003125 , 0.000680, 0.000000, 0.000000
17956864 , 395051008 , 0.003128 , 0.000678, 0.000000, 0.000000
17989632 , 395771904 , 0.003130 , 0.000675, 0.000000, 0.000000
18022400 , 396492800 , 0.003120 , 0.000677, 0.000000, 0.000000
18055168 , 397213696 , 0.003120 , 0.000678, 0.000000, 0.000000
18087936 , 397934592 , 0.003120 , 0.000680, 0.000000, 0.000000
18120704 , 398655488 , 0.003122 , 0.000664, 0.000000, 0.000000
18153472 , 399376384 , 0.003122 , 0.000664, 0.000000, 0.000000
18186240 , 400097280 , 0.003120 , 0.000660, 0.000000, 0.000000
18219008 , 400818176 , 0.003124 , 0.000659, 0.000000, 0.000000
18251776 , 401539072 , 0.003120 , 0.000658, 0.000000, 0.000000
18284544 , 402259968 , 0.003134 , 0.000667, 0.000000, 0.000000
18317312 , 402980864 , 0.003135 , 0.000666, 0.000000, 0.000000
18350080 , 403701760 , 0.003129 , 0.000673, 0.000000, 0.000000
18382848 , 404422656 , 0.003130 , 0.000672, 0.000000, 0.000000
18415616 , 405143552 , 0.003131 , 0.000666, 0.000000, 0.000000
18448384 , 405864448 , 0.003131 , 0.000666, 0.000000, 0.000000
18481152 , 406585344 , 0.003130 , 0.000667, 0.000000, 0.000000
18513920 , 407306240 , 0.003129 , 0.000664, 0.000000, 0.000000
18546688 , 408027136 , 0.003131 , 0.000665, 0.000000, 0.000000
18579456 , 408748032 , 0.003132 , 0.000665, 0.000000, 0.000000
18612224 , 409468928 , 0.003133 , 0.000667, 0.000000, 0.000000
18644992 , 410189824 , 0.003136 , 0.000661, 0.000000, 0.000000
18677760 , 410910720 , 0.003139 , 0.000662, 0.000000, 0.000000
18710528 , 411631616 , 0.003140 , 0.000664, 0.000000, 0.000000
18743296 , 412352512 , 0.003143 , 0.000660, 0.000000, 0.000000
18776064 , 413073408 , 0.003144 , 0.000659, 0.000000, 0.000000
18808832 , 413794304 , 0.003146 , 0.000656, 0.000000, 0.000000
18841600 , 414515200 , 0.003149 , 0.000658, 0.000000, 0.000000
18874368 , 415236096 , 0.003149 , 0.000661, 0.000000, 0.000000
18907136 , 415956992 , 0.003152 , 0.000664, 0.000000, 0.000000
18939904 , 416677888 , 0.003148 , 0.000663, 0.000000, 0.000000
18972672 , 417398784 , 0.003150 , 0.000664, 0.000000, 0.000000
19005440 , 418119680 , 0.003151 , 0.000669, 0.000000, 0.000000
19038208 , 418840576 , 0.003152 , 0.000667, 0.000000, 0.000000
19070976 , 419561472 , 0.003141 , 0.000668, 0.000000, 0.000000
19103744 , 420282368 , 0.003143 , 0.000671, 0.000000, 0.000000
19136512 , 421003264 , 0.003142 , 0.000671, 0.000000, 0.000000
19169280 , 421724160 , 0.003146 , 0.000673, 0.000000, 0.000000
19202048 , 422445056 , 0.003145 , 0.000673, 0.000000, 0.000000
19234816 , 423165952 , 0.003161 , 0.000673, 0.000000, 0.000000
19267584 , 423886848 , 0.003158 , 0.000675, 0.000000, 0.000000
19300352 , 424607744 , 0.003150 , 0.000669, 0.000000, 0.000000
19333120 , 425328640 , 0.003149 , 0.000669, 0.000000, 0.000000
19365888 , 426049536 , 0.003151 , 0.000667, 0.000000, 0.000000
19398656 , 426770432 , 0.003148 , 0.000664, 0.000000, 0.000000
19431424 , 427491328 , 0.003081 , 0.000653, 0.000000, 0.000000
19464192 , 428212224 , 0.003083 , 0.000652, 0.000000, 0.000000
19496960 , 428933120 , 0.003084 , 0.000646, 0.000000, 0.000000
19529728 , 429654016 , 0.003087 , 0.000645, 0.000000, 0.000000
19562496 , 430374912 , 0.003092 , 0.000645, 0.000000, 0.000000
19595264 , 431095808 , 0.003096 , 0.000643, 0.000000, 0.000000
19628032 , 431816704 , 0.003097 , 0.000644, 0.000000, 0.000000
19660800 , 432537600 , 0.003098 , 0.000645, 0.000000, 0.000000
19693568 , 433258496 , 0.003099 , 0.000646, 0.000000, 0.000000
19726336 , 433979392 , 0.003105 , 0.000642, 0.000000, 0.000000
19759104 , 434700288 , 0.003105 , 0.000639, 0.000000, 0.000000
19791872 , 435421184 , 0.003112 , 0.000643, 0.000000, 0.000000
19824640 , 436142080 , 0.003115 , 0.000645, 0.000000, 0.000000
19857408 , 436862976 , 0.003117 , 0.000646, 0.000000, 0.000000
19890176 , 437583872 , 0.003122 , 0.000645, 0.000000, 0.000000
19922944 , 438304768 , 0.003124 , 0.000643, 0.000000, 0.000000
19955712 , 439025664 , 0.003124 , 0.000643, 0.000000, 0.000000
19988480 , 439746560 , 0.003125 , 0.000641, 0.000000, 0.000000
20021248 , 440467456 , 0.003127 , 0.000639, 0.000000, 0.000000
20054016 , 441188352 , 0.003127 , 0.000637, 0.000000, 0.000000
20086784 , 441909248 , 0.003131 , 0.000638, 0.000000, 0.000000
20119552 , 442630144 , 0.003129 , 0.000640, 0.000000, 0.000000
20152320 , 443351040 , 0.003127 , 0.000636, 0.000000, 0.000000
20185088 , 444071936 , 0.003129 , 0.000634, 0.000000, 0.000000
20217856 , 444792832 , 0.003128 , 0.000633, 0.000000, 0.000000
20250624 , 445513728 , 0.003131 , 0.000637, 0.000000, 0.000000
20283392 , 446234624 , 0.003128 , 0.000633, 0.000000, 0.000000
20316160 , 446955520 , 0.003120 , 0.000636, 0.000000, 0.000000
20348928 , 447676416 , 0.003100 , 0.000630, 0.000000, 0.000000
20381696 , 448397312 , 0.003098 , 0.000626, 0.000000, 0.000000
20414464 , 449118208 , 0.003100 , 0.000627, 0.000000, 0.000000
20447232 , 449839104 , 0.003100 , 0.000628, 0.000000, 0.000000
20480000 , 450560000 , 0.003097 , 0.000629, 0.000000, 0.000000
20512768 , 451280896 , 0.003095 , 0.000631, 0.000000, 0.000000
20545536 , 452001792 , 0.003096 , 0.000631, 0.000000, 0.000000
20578304 , 452722688 , 0.003096 , 0.000635, 0.000000, 0.000000
20611072 , 453443584 , 0.003098 , 0.000634, 0.000000, 0.000000
20643840 , 454164480 , 0.003095 , 0.000633, 0.000000, 0.000000
20676608 , 454885376 , 0.003100 , 0.000633, 0.000000, 0.000000
20709376 , 455606272 , 0.003099 , 0.000632, 0.000000, 0.000000
20742144 , 456327168 , 0.003100 , 0.000630, 0.000000, 0.000000
20774912 , 457048064 , 0.003101 , 0.000631, 0.000000, 0.000000
20807680 , 457768960 , 0.003100 , 0.000636, 0.000000, 0.000000
20840448 , 458489856 , 0.003103 , 0.000636, 0.000000, 0.000000
20873216 , 459210752 , 0.003105 , 0.000637, 0.000000, 0.000000
20905984 , 459931648 , 0.003113 , 0.000640, 0.000000, 0.000000
20938752 , 460652544 , 0.003113 , 0.000640, 0.000000, 0.000000
20971520 , 461373440 , 0.003114 , 0.000642, 0.000000, 0.000000
21004288 , 462094336 , 0.003116 , 0.000643, 0.000000, 0.000000
21037056 , 462815232 , 0.003115 , 0.000645, 0.000000, 0.000000
21069824 , 463536128 , 0.003113 , 0.000647, 0.000000, 0.000000
21102592 , 464257024 , 0.003115 , 0.000644, 0.000000, 0.000000
21135360 , 464977920 , 0.003111 , 0.000644, 0.000000, 0.000000
21168128 , 465698816 , 0.003110 , 0.000645, 0.000000, 0.000000
21200896 , 466419712 , 0.003107 , 0.000647, 0.000000, 0.000000
21233664 , 467140608 , 0.003111 , 0.000648, 0.000000, 0.000000
21266432 , 467861504 , 0.003111 , 0.000647, 0.000000, 0.000000
21299200 , 468582400 , 0.003111 , 0.000648, 0.000000, 0.000000
21331968 , 469303296 , 0.003111 , 0.000648, 0.000000, 0.000000
21364736 , 470024192 , 0.003115 , 0.000648, 0.000000, 0.000000
21397504 , 470745088 , 0.003117 , 0.000648, 0.000000, 0.000000
21430272 , 471465984 , 0.003120 , 0.000648, 0.000000, 0.000000
21463040 , 472186880 , 0.003122 , 0.000648, 0.000000, 0.000000
21495808 , 472907776 , 0.003122 , 0.000650, 0.000000, 0.000000
21528576 , 473628672 , 0.003117 , 0.000652, 0.000000, 0.000000
21561344 , 474349568 , 0.003124 , 0.000661, 0.000000, 0.000000
21594112 , 475070464 , 0.003124 , 0.000664, 0.000000, 0.000000
21626880 , 475791360 , 0.003125 , 0.000665, 0.000000, 0.000000
21659648 , 476512256 , 0.003123 , 0.000666, 0.000000, 0.000000
21692416 , 477233152 , 0.003127 , 0.000667, 0.000000, 0.000000
21725184 , 477954048 , 0.003125 , 0.000665, 0.000000, 0.000000
21757952 , 478674944 , 0.003125 , 0.000662, 0.000000, 0.000000
21790720 , 479395840 , 0.003124 , 0.000662, 0.000000, 0.000000
21823488 , 480116736 , 0.003124 , 0.000664, 0.000000, 0.000000
21856256 , 480837632 , 0.003125 , 0.000663, 0.000000, 0.000000
21889024 , 481558528 , 0.003123 , 0.000664, 0.000000, 0.000000
21921792 , 482279424 , 0.003123 , 0.000664, 0.000000, 0.000000
21954560 , 483000320 , 0.003126 , 0.000665, 0.000000, 0.000000
21987328 , 483721216 , 0.003123 , 0.000663, 0.000000, 0.000000
22020096 , 484442112 , 0.003124 , 0.000664, 0.000000, 0.000000
22052864 , 485163008 , 0.003124 , 0.000664, 0.000000, 0.000000
22085632 , 485883904 , 0.003123 , 0.000664, 0.000000, 0.000000
22118400 , 486604800 , 0.003124 , 0.000664, 0.000000, 0.000000
22151168 , 487325696 , 0.003121 , 0.000667, 0.000000, 0.000000
22183936 , 488046592 , 0.003119 , 0.000667, 0.000000, 0.000000
22216704 , 488767488 , 0.003115 , 0.000667, 0.000000, 0.000000
22249472 , 489488384 , 0.003115 , 0.000671, 0.000000, 0.000000
22282240 , 490209280 , 0.003117 , 0.000670, 0.000000, 0.000000
22315008 , 490930176 , 0.003122 , 0.000670, 0.000000, 0.000000
22347776 , 491651072 , 0.003124 , 0.000669, 0.000000, 0.000000
22380544 , 492371968 , 0.003119 , 0.000666, 0.000000, 0.000000
22413312 , 493092864 , 0.003119 , 0.000665, 0.000000, 0.000000
22446080 , 493813760 , 0.003115 , 0.000666, 0.000000, 0.000000
22478848 , 494534656 , 0.003117 , 0.000668, 0.000000, 0.000000
22511616 , 495255552 , 0.003118 , 0.000669, 0.000000, 0.000000
22544384 , 495976448 , 0.003107 , 0.000663, 0.000000, 0.000000
22577152 , 496697344 , 0.003106 , 0.000663, 0.000000, 0.000000
22609920 , 497418240 , 0.003101 , 0.000666, 0.000000, 0.000000
22642688 , 498139136 , 0.003103 , 0.000669, 0.000000, 0.000000
22675456 , 498860032 , 0.003102 , 0.000669, 0.000000, 0.000000
22708224 , 499580928 , 0.003111 , 0.000669, 0.000000, 0.000000
22740992 , 500301824 , 0.003104 , 0.000683, 0.000000, 0.000000
22773760 , 501022720 , 0.003106 , 0.000683, 0.000000, 0.000000
22806528 , 501743616 , 0.003107 , 0.000682, 0.000000, 0.000000
22839296 , 502464512 , 0.003104 , 0.000684, 0.000000, 0.000000
22872064 , 503185408 , 0.003106 , 0.000685, 0.000000, 0.000000
22904832 , 503906304 , 0.003111 , 0.000683, 0.000000, 0.000000
22937600 , 504627200 , 0.003111 , 0.000680, 0.000000, 0.000000
22970368 , 505348096 , 0.003118 , 0.000640, 0.000000, 0.000000
23003136 , 506068992 , 0.003120 , 0.000639, 0.000000, 0.000000
23035904 , 506789888 , 0.003123 , 0.000653, 0.000000, 0.000000
23068672 , 507510784 , 0.003124 , 0.000657, 0.000000, 0.000000
23101440 , 508231680 , 0.003119 , 0.000658, 0.000000, 0.000000
23134208 , 508952576 , 0.003119 , 0.000657, 0.000000, 0.000000
23166976 , 509673472 , 0.003123 , 0.000655, 0.000000, 0.000000
23199744 , 510394368 , 0.003114 , 0.000654, 0.000000, 0.000000
23232512 , 511115264 , 0.003117 , 0.000653, 0.000000, 0.000000
23265280 , 511836160 , 0.003116 , 0.000653, 0.000000, 0.000000
23298048 , 512557056 , 0.003113 , 0.000653, 0.000000, 0.000000
23330816 , 513277952 , 0.003114 , 0.000652, 0.000000, 0.000000
23363584 , 513998848 , 0.003121 , 0.000652, 0.000000, 0.000000
23396352 , 514719744 , 0.003120 , 0.000656, 0.000000, 0.000000
23429120 , 515440640 , 0.003120 , 0.000656, 0.000000, 0.000000
23461888 , 516161536 , 0.003122 , 0.000657, 0.000000, 0.000000
23494656 , 516882432 , 0.003117 , 0.000660, 0.000000, 0.000000
23527424 , 517603328 , 0.003119 , 0.000661, 0.000000, 0.000000
23560192 , 518324224 , 0.003119 , 0.000660, 0.000000, 0.000000
23592960 , 519045120 , 0.003118 , 0.000659, 0.000000, 0.000000
23625728 , 519766016 , 0.003116 , 0.000659, 0.000000, 0.000000
23658496 , 520486912 , 0.003120 , 0.000659, 0.000000, 0.000000
23691264 , 521207808 , 0.003121 , 0.000659, 0.000000, 0.000000
23724032 , 521928704 , 0.003124 , 0.000659, 0.000000, 0.000000
23756800 , 522649600 , 0.003118 , 0.000662, 0.000000, 0.000000
23789568 , 523370496 , 0.003121 , 0.000662, 0.000000, 0.000000
23822336 , 524091392 , 0.003122 , 0.000664, 0.000000, 0.000000
23855104 , 524812288 , 0.003122 , 0.000661, 0.000000, 0.000000
23887872 , 525533184 , 0.003124 , 0.000664, 0.000000, 0.000000
23920640 , 526254080 , 0.003130 , 0.000666, 0.000000, 0.000000
23953408 , 526974976 , 0.003132 , 0.000668, 0.000000, 0.000000
23986176 , 527695872 , 0.003132 , 0.000669, 0.000000, 0.000000
24018944 , 528416768 , 0.003133 , 0.000669, 0.000000, 0.000000
24051712 , 529137664 , 0.003134 , 0.000667, 0.000000, 0.000000
24084480 , 529858560 , 0.003114 , 0.000666, 0.000000, 0.000000
24117248 , 530579456 , 0.003116 , 0.000666, 0.000000, 0.000000
24150016 , 531300352 , 0.003117 , 0.000666, 0.000000, 0.000000
24182784 , 532021248 , 0.003117 , 0.000668, 0.000000, 0.000000
24215552 , 532742144 , 0.003119 , 0.000666, 0.000000, 0.000000
24248320 , 533463040 , 0.003120 , 0.000665, 0.000000, 0.000000
24281088 , 534183936 , 0.003116 , 0.000660, 0.000000, 0.000000
24313856 , 534904832 , 0.003116 , 0.000657, 0.000000, 0.000000
24346624 , 535625728 , 0.003119 , 0.000658, 0.000000, 0.000000
24379392 , 536346624 , 0.003121 , 0.000659, 0.000000, 0.000000
24412160 , 537067520 , 0.003123 , 0.000660, 0.000000, 0.000000
24444928 , 537788416 , 0.003124 , 0.000660, 0.000000, 0.000000
24477696 , 538509312 , 0.003123 , 0.000656, 0.000000, 0.000000
24510464 , 539230208 , 0.003125 , 0.000655, 0.000000, 0.000000
24543232 , 539951104 , 0.003126 , 0.000654, 0.000000, 0.000000
24576000 , 540672000 , 0.003124 , 0.000657, 0.000000, 0.000000
24608768 , 541392896 , 0.003122 , 0.000657, 0.000000, 0.000000
24641536 , 542113792 , 0.003124 , 0.000657, 0.000000, 0.000000
24674304 , 542834688 , 0.003121 , 0.000655, 0.000000, 0.000000
24707072 , 543555584 , 0.003120 , 0.000653, 0.000000, 0.000000
24739840 , 544276480 , 0.003124 , 0.000652, 0.000000, 0.000000
24772608 , 544997376 , 0.003116 , 0.000648, 0.000000, 0.000000
24805376 , 545718272 , 0.003116 , 0.000650, 0.000000, 0.000000
24838144 , 546439168 , 0.003116 , 0.000649, 0.000000, 0.000000
24870912 , 547160064 , 0.003115 , 0.000652, 0.000000, 0.000000
24903680 , 547880960 , 0.003113 , 0.000653, 0.000000, 0.000000
24936448 , 548601856 , 0.003118 , 0.000653, 0.000000, 0.000000
24969216 , 549322752 , 0.003120 , 0.000653, 0.000000, 0.000000
25001984 , 550043648 , 0.003120 , 0.000651, 0.000000, 0.000000
25034752 , 550764544 , 0.003121 , 0.000651, 0.000000, 0.000000
25067520 , 551485440 , 0.003121 , 0.000649, 0.000000, 0.000000
25100288 , 552206336 , 0.003121 , 0.000649, 0.000000, 0.000000
25133056 , 552927232 , 0.003122 , 0.000647, 0.000000, 0.000000
25165824 , 553648128 , 0.003120 , 0.000643, 0.000000, 0.000000
25198592 , 554369024 , 0.003122 , 0.000645, 0.000000, 0.000000
25231360 , 555089920 , 0.003122 , 0.000642, 0.000000, 0.000000
25264128 , 555810816 , 0.003123 , 0.000640, 0.000000, 0.000000
25296896 , 556531712 , 0.003134 , 0.000637, 0.000000, 0.000000
25329664 , 557252608 , 0.003138 , 0.000635, 0.000000, 0.000000
