trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
164888576,3009612,3627548672,128552879,4.086286e-03,9.968480e-04,1.940458e-07,1.528872e-07
164904960,3009639,3627909120,128565681,4.086043e-03,9.967008e-04,1.938313e-07,1.527722e-07
164921344,3009642,3628269568,128578419,4.085885e-03,9.965909e-04,1.936923e-07,1.526863e-07
164937728,3009725,3628630016,128591070,4.085966e-03,9.962941e-04,1.937636e-07,1.524544e-07
164954112,3009769,3628990464,128603984,4.087478e-03,9.957935e-04,1.950970e-07,1.520637e-07
164970496,3009968,3629350912,128616793,4.087146e-03,9.962117e-04,1.948038e-07,1.523900e-07
164986880,3010183,3629711360,128629596,4.087129e-03,9.960576e-04,1.947890e-07,1.522698e-07
165003264,3010184,3630071808,128642312,4.086665e-03,9.960539e-04,1.943799e-07,1.522669e-07
165019648,3010198,3630432256,128655121,4.086429e-03,9.960044e-04,1.941717e-07,1.522283e-07
165036032,3010208,3630792704,128667877,4.085737e-03,9.967220e-04,1.935620e-07,1.527888e-07
165052416,3010267,3631153152,128680622,4.085055e-03,9.972220e-04,1.929626e-07,1.531799e-07
165068800,3010403,3631513600,128693298,4.083533e-03,9.987552e-04,1.916279e-07,1.543824e-07
165085184,3010405,3631874048,128706080,4.084901e-03,9.980896e-04,1.928276e-07,1.538597e-07
165101568,3010410,3632234496,128718849,4.085892e-03,9.976677e-04,1.936984e-07,1.535289e-07
165117952,3010494,3632594944,128731568,4.086534e-03,9.971686e-04,1.942645e-07,1.531381e-07
165134336,3010543,3632955392,128744249,4.085732e-03,9.976559e-04,1.935575e-07,1.535197e-07
165150720,3010573,3633315840,128756964,4.086275e-03,9.972738e-04,1.940355e-07,1.532204e-07
165167104,3010614,3633676288,128769808,4.086815e-03,9.968742e-04,1.945121e-07,1.529077e-07
165183488,3010710,3634036736,128782549,4.086761e-03,9.966420e-04,1.944640e-07,1.527262e-07
165199872,3010747,3634397184,128795348,4.087744e-03,9.962558e-04,1.953320e-07,1.524245e-07
165216256,3010770,3634757632,128808158,4.088910e-03,9.948325e-04,1.963640e-07,1.513151e-07
165232640,3010776,3635118080,128820871,4.087683e-03,9.950536e-04,1.952781e-07,1.514872e-07
165249024,3010786,3635478528,128833657,4.088260e-03,9.945952e-04,1.957887e-07,1.511306e-07
165265408,3010796,3635838976,128846382,4.088724e-03,9.943479e-04,1.961998e-07,1.509383e-07
165281792,3010839,3636199424,128859110,4.088858e-03,9.940714e-04,1.963182e-07,1.507236e-07
165298176,3010877,3636559872,128871944,4.089111e-03,9.937241e-04,1.965419e-07,1.504541e-07
165314560,3010895,3636920320,128884607,4.088889e-03,9.935759e-04,1.963455e-07,1.503391e-07
165330944,3010922,3637280768,128897411,4.088969e-03,9.933191e-04,1.964160e-07,1.501400e-07
165347328,3010943,3637641216,128910332,4.089045e-03,9.937147e-04,1.964841e-07,1.504468e-07
165363712,3010963,3638001664,128923176,4.129743e-03,1.008544e-03,2.342199e-07,1.621707e-07
165380096,3011094,3638362112,128935996,4.129404e-03,1.008404e-03,2.338923e-07,1.620575e-07
165396480,3011157,3638722560,128948691,4.130050e-03,1.008007e-03,2.345175e-07,1.617380e-07
165412864,3011227,3639083008,128961457,4.129311e-03,1.008470e-03,2.338018e-07,1.621111e-07
165429248,3011316,3639443456,128974249,4.129279e-03,1.008702e-03,2.337712e-07,1.622976e-07
165445632,3011422,3639803904,128987047,4.128363e-03,1.009321e-03,2.328863e-07,1.627972e-07
165462016,3011446,3640164352,128999912,4.128447e-03,1.009208e-03,2.329677e-07,1.627055e-07
165478400,3011524,3640524800,129012761,4.128818e-03,1.008043e-03,2.333261e-07,1.617676e-07
165494784,3011991,3640885248,129025482,4.129643e-03,1.007365e-03,2.341235e-07,1.612223e-07
165511168,3011994,3641245696,129038248,4.130847e-03,1.006605e-03,2.352902e-07,1.606122e-07
165527552,3012150,3641606144,129051010,4.130797e-03,1.006412e-03,2.352419e-07,1.604578e-07
165543936,3012490,3641966592,129063688,4.130792e-03,1.006129e-03,2.352365e-07,1.602315e-07
165560320,3012541,3642327040,129076366,4.130529e-03,1.006449e-03,2.349813e-07,1.604873e-07
165576704,3012883,3642687488,129089124,4.131035e-03,1.006050e-03,2.354723e-07,1.601678e-07
165593088,3013091,3643047936,129102062,4.131443e-03,1.005619e-03,2.358688e-07,1.598231e-07
165609472,3013587,3643408384,129114823,4.131683e-03,1.005171e-03,2.361018e-07,1.594655e-07
165625856,3013814,3643768832,129127558,4.132977e-03,1.004373e-03,2.373611e-07,1.588282e-07
165642240,3014078,3644129280,129140249,4.132525e-03,1.004406e-03,2.369207e-07,1.588546e-07
165658624,3014141,3644489728,129153065,4.132517e-03,1.004285e-03,2.369126e-07,1.587584e-07
165675008,3014338,3644850176,129165842,4.132341e-03,1.004551e-03,2.367417e-07,1.589708e-07
165691392,3014549,3645210624,129178652,4.132908e-03,1.004057e-03,2.372940e-07,1.585769e-07
165707776,3018918,3645571072,129191542,4.134149e-03,1.003405e-03,2.385041e-07,1.580583e-07
165724160,3020133,3645931520,129204307,4.134881e-03,1.002877e-03,2.392201e-07,1.576387e-07
165740544,3022203,3646291968,129217071,4.118864e-03,9.581746e-04,2.238088e-07,1.241397e-07
165756928,3022604,3646652416,129229920,4.118818e-03,9.585616e-04,2.237648e-07,1.244125e-07
165773312,3023908,3647012864,129242767,4.118775e-03,9.583182e-04,2.237238e-07,1.242409e-07
165789696,3025287,3647373312,129255528,4.118566e-03,9.581661e-04,2.235265e-07,1.241337e-07
165806080,3025989,3647733760,129268218,4.118547e-03,9.579668e-04,2.235085e-07,1.239933e-07
165822464,3028142,3648094208,129280987,4.120103e-03,9.600863e-04,2.249819e-07,1.254904e-07
165838848,3029367,3648454656,129293768,4.119936e-03,9.599403e-04,2.248238e-07,1.253870e-07
165855232,3030109,3648815104,129306576,4.119918e-03,9.597152e-04,2.248070e-07,1.252276e-07
165871616,3030263,3649175552,129319436,4.118932e-03,9.603112e-04,2.238727e-07,1.256498e-07
165888000,3030345,3649536000,129332081,4.118668e-03,9.602243e-04,2.236234e-07,1.255882e-07
165904384,3030483,3649896448,129345033,4.118900e-03,9.599100e-04,2.238428e-07,1.253656e-07
165920768,3030560,3650256896,129357779,4.118129e-03,9.593001e-04,2.231137e-07,1.249341e-07
165937152,3030584,3650617344,129370531,4.119315e-03,9.586476e-04,2.242355e-07,1.244732e-07
165953536,3030697,3650977792,129383416,4.118804e-03,9.587322e-04,2.237516e-07,1.245329e-07
165969920,3030705,3651338240,129396090,4.118428e-03,9.586215e-04,2.233958e-07,1.244548e-07
165986304,3030799,3651698688,129408902,4.119413e-03,9.601662e-04,2.243286e-07,1.255470e-07
166002688,3030991,3652059136,129421673,4.119463e-03,9.598960e-04,2.243758e-07,1.253557e-07
166019072,3031017,3652419584,129434502,4.119094e-03,9.602937e-04,2.240261e-07,1.256375e-07
166035456,3031036,3652780032,129447298,4.113153e-03,9.628183e-04,2.184376e-07,1.274335e-07
166051840,3031078,3653140480,129460222,4.113981e-03,9.623328e-04,2.192122e-07,1.270871e-07
166068224,3031088,3653500928,129472975,4.114177e-03,9.620810e-04,2.193958e-07,1.269076e-07
166084608,3031116,3653861376,129485662,4.113893e-03,9.621477e-04,2.191298e-07,1.269552e-07
166100992,3031118,3654221824,129498413,4.112792e-03,9.629044e-04,2.181004e-07,1.274950e-07
166117376,3031127,3654582272,129511349,4.113505e-03,9.622999e-04,2.187663e-07,1.270636e-07
166133760,3031176,3654942720,129524181,4.113347e-03,9.620904e-04,2.186191e-07,1.269144e-07
166150144,3031214,3655303168,129536911,4.115087e-03,9.603138e-04,2.202494e-07,1.256517e-07
166166528,3031218,3655663616,129549711,4.115637e-03,9.598631e-04,2.207655e-07,1.253323e-07
166182912,3031220,3656024064,129562423,4.115518e-03,9.597555e-04,2.206539e-07,1.252562e-07
166199296,3031226,3656384512,129575171,4.116574e-03,9.590776e-04,2.216468e-07,1.247768e-07
166215680,3031266,3656744960,129587933,4.117181e-03,9.585943e-04,2.222189e-07,1.244356e-07
166232064,3031318,3657105408,129600721,4.118642e-03,9.542748e-04,2.235983e-07,1.214068e-07
166248448,3031355,3657465856,129613555,4.120324e-03,9.566810e-04,2.251922e-07,1.230894e-07
166264832,3031380,3657826304,129626266,4.121251e-03,9.560697e-04,2.260726e-07,1.226609e-07
166281216,3031531,3658186752,129639023,4.119713e-03,9.556060e-04,2.246128e-07,1.223362e-07
166297600,3031531,3658547200,129651659,4.119291e-03,9.557564e-04,2.242122e-07,1.224415e-07
166313984,3031585,3658907648,129664323,4.121971e-03,9.574920e-04,2.267581e-07,1.236591e-07
166330368,3031637,3659268096,129677086,4.123549e-03,9.538928e-04,2.282632e-07,1.211408e-07
166346752,3031702,3659628544,129689839,4.124131e-03,9.540848e-04,2.288197e-07,1.212744e-07
166363136,3031710,3659988992,129702519,4.124072e-03,9.538771e-04,2.287631e-07,1.211298e-07
166379520,3031781,3660349440,129715246,4.124199e-03,9.535752e-04,2.288847e-07,1.209198e-07
166395904,3031824,3660709888,129728008,4.125066e-03,9.529760e-04,2.297147e-07,1.205034e-07
166412288,3031847,3661070336,129740908,4.125252e-03,9.529643e-04,2.298937e-07,1.204953e-07
166428672,3031889,3661430784,129753700,4.124940e-03,9.529056e-04,2.295942e-07,1.204545e-07
166445056,3031948,3661791232,129766374,4.125279e-03,9.525710e-04,2.299196e-07,1.202224e-07
166461440,3032043,3662151680,129779165,4.132402e-03,9.520008e-04,2.368006e-07,1.198273e-07
166477824,3032204,3662512128,129791955,4.132149e-03,9.490090e-04,2.365550e-07,1.177650e-07
166494208,3032208,3662872576,129804707,4.131988e-03,9.488251e-04,2.363983e-07,1.176388e-07
166510592,3032286,3663233024,129817566,4.132143e-03,9.488005e-04,2.365492e-07,1.176219e-07
166526976,3032307,3663593472,129830294,4.131875e-03,9.491381e-04,2.362879e-07,1.178536e-07
166543360,3032392,3663953920,129843025,4.132372e-03,9.489257e-04,2.367716e-07,1.177078e-07
166559744,3032502,3664314368,129855800,4.131857e-03,9.493471e-04,2.362707e-07,1.179971e-07
166576128,3032521,3664674816,129868509,4.132065e-03,9.490254e-04,2.364731e-07,1.177762e-07
166592512,3032542,3665035264,129881220,4.131513e-03,9.488669e-04,2.359367e-07,1.176674e-07
166608896,3032594,3665395712,129893831,4.131591e-03,9.487171e-04,2.360127e-07,1.175647e-07
166625280,3032617,3665756160,129906438,4.131297e-03,9.486583e-04,2.357268e-07,1.175244e-07
166641664,3032654,3666116608,129919178,4.132139e-03,9.482448e-04,2.365451e-07,1.172411e-07
166658048,3032792,3666477056,129932008,4.133278e-03,9.496519e-04,2.376539e-07,1.182066e-07
166674432,3032880,3666837504,129944767,4.132849e-03,9.495935e-04,2.372359e-07,1.181665e-07
166690816,3033201,3667197952,129957576,4.132511e-03,9.494988e-04,2.369071e-07,1.181014e-07
166707200,3033281,3667558400,129970329,4.132838e-03,9.491320e-04,2.372259e-07,1.178494e-07
166723584,3033313,3667918848,129983152,4.133081e-03,9.487621e-04,2.374618e-07,1.175955e-07
166739968,3033675,3668279296,129995988,4.133140e-03,9.485154e-04,2.375199e-07,1.174264e-07
166756352,3033774,3668639744,130008771,4.131983e-03,9.488840e-04,2.363934e-07,1.176792e-07
166772736,3033921,3669000192,130021493,4.131944e-03,9.487451e-04,2.363553e-07,1.175839e-07
166789120,3034315,3669360640,130034297,4.131514e-03,9.488093e-04,2.359372e-07,1.176280e-07
166805504,3035016,3669721088,130047013,4.131894e-03,9.485107e-04,2.363069e-07,1.174232e-07
166821888,3036648,3670081536,130059816,4.131068e-03,9.492842e-04,2.355044e-07,1.179539e-07
166838272,3036779,3670441984,130072602,4.132494e-03,9.466595e-04,2.368908e-07,1.161579e-07
166854656,3036799,3670802432,130085352,4.132717e-03,9.462811e-04,2.371080e-07,1.159001e-07
166871040,3037127,3671162880,130098120,4.132326e-03,9.465591e-04,2.367272e-07,1.160895e-07
166887424,3041792,3671523328,130110867,4.132183e-03,9.464056e-04,2.365877e-07,1.159849e-07
166903808,3045170,3671883776,130123601,4.132646e-03,9.460373e-04,2.370382e-07,1.157342e-07
166920192,3046337,3672244224,130136310,4.132384e-03,9.460284e-04,2.367829e-07,1.157282e-07
166936576,3046819,3672604672,130149060,4.132769e-03,9.455889e-04,2.371583e-07,1.154293e-07
166952960,3046866,3672965120,130161906,4.132907e-03,9.453697e-04,2.372931e-07,1.152804e-07
166969344,3047101,3673325568,130174613,4.132950e-03,9.451131e-04,2.373343e-07,1.151062e-07
166985728,3047114,3673686016,130187284,4.132516e-03,9.451169e-04,2.369117e-07,1.151088e-07
167002112,3047118,3674046464,130200152,4.133371e-03,9.444204e-04,2.377451e-07,1.146367e-07
167018496,3047125,3674406912,130212939,4.133360e-03,9.448320e-04,2.377342e-07,1.149156e-07
167034880,3047183,3674767360,130225794,4.133166e-03,9.446845e-04,2.375454e-07,1.148156e-07
167051264,3047252,3675127808,130238595,4.133161e-03,9.444503e-04,2.375404e-07,1.146569e-07
167067648,3047427,3675488256,130251413,4.133232e-03,9.452857e-04,2.376094e-07,1.152234e-07
167084032,3047612,3675848704,130264208,4.133358e-03,9.451205e-04,2.377324e-07,1.151112e-07
167100416,3047627,3676209152,130276930,4.133151e-03,9.449847e-04,2.375304e-07,1.150191e-07
167116800,3047689,3676569600,130289565,4.133237e-03,9.447584e-04,2.376144e-07,1.148657e-07
167133184,3047697,3676930048,130302271,4.133408e-03,9.446280e-04,2.377814e-07,1.147773e-07
167149568,3047732,3677290496,130314954,4.133275e-03,9.445426e-04,2.376511e-07,1.147194e-07
167165952,3047839,3677650944,130327769,4.133716e-03,9.441581e-04,2.380817e-07,1.144591e-07
167182336,3047848,3678011392,130340577,4.134024e-03,9.439111e-04,2.383817e-07,1.142921e-07
167198720,3047854,3678371840,130353361,4.127446e-03,9.467367e-04,2.320018e-07,1.162105e-07
167215104,3047969,3678732288,130366196,4.127820e-03,9.463837e-04,2.323630e-07,1.159700e-07
167231488,3048014,3679092736,130379004,4.127393e-03,9.468019e-04,2.319506e-07,1.162550e-07
167247872,3048063,3679453184,130391789,4.127454e-03,9.466863e-04,2.320103e-07,1.161762e-07
167264256,3048088,3679813632,130404516,4.128122e-03,9.449045e-04,2.326535e-07,1.149647e-07
167280640,3048208,3680174080,130417250,4.127674e-03,9.454011e-04,2.322221e-07,1.153017e-07
167297024,3048213,3680534528,130429980,4.127435e-03,9.453958e-04,2.319919e-07,1.152982e-07
167313408,3048215,3680894976,130442714,4.127213e-03,9.449660e-04,2.317780e-07,1.150065e-07
167329792,3048217,3681255424,130455569,4.127246e-03,9.447731e-04,2.318094e-07,1.148757e-07
167346176,3048298,3681615872,130468287,4.121553e-03,9.471027e-04,2.263596e-07,1.164602e-07
167362560,3048302,3681976320,130481045,4.116284e-03,9.492905e-04,2.213742e-07,1.179583e-07
167378944,3048316,3682336768,130493827,4.116464e-03,9.490728e-04,2.215438e-07,1.178088e-07
167395328,3048350,3682697216,130506622,4.115964e-03,9.496747e-04,2.210728e-07,1.182223e-07
167411712,3048371,3683057664,130519413,4.115448e-03,9.501124e-04,2.205879e-07,1.185235e-07
167428096,3048420,3683418112,130532257,4.114410e-03,9.508533e-04,2.196144e-07,1.190342e-07
167444480,3048438,3683778560,130545029,4.113356e-03,9.519645e-04,2.186274e-07,1.198022e-07
167460864,3048474,3684139008,130557751,4.113398e-03,9.517123e-04,2.186662e-07,1.196277e-07
167477248,3048601,3684499456,130570656,4.083447e-03,9.846708e-04,1.915525e-07,1.435128e-07
167493632,3048683,3684859904,130583471,4.083501e-03,9.845415e-04,1.915998e-07,1.434148e-07
167510016,3048719,3685220352,130596184,4.083908e-03,9.841336e-04,1.919558e-07,1.431060e-07
167526400,3048791,3685580800,130608951,4.083885e-03,9.838946e-04,1.919363e-07,1.429253e-07
167542784,3048900,3685941248,130621692,4.084567e-03,9.833830e-04,1.925341e-07,1.425388e-07
167559168,3048923,3686301696,130634408,4.084032e-03,9.835985e-04,1.920652e-07,1.427015e-07
167575552,3048993,3686662144,130647291,4.083064e-03,9.845052e-04,1.912172e-07,1.433873e-07
167591936,3049468,3687022592,130659940,4.082075e-03,9.851890e-04,1.903532e-07,1.439057e-07
167608320,3049491,3687383040,130672731,4.082170e-03,9.850619e-04,1.904361e-07,1.438092e-07
167624704,3049626,3687743488,130685420,4.081977e-03,9.849258e-04,1.902679e-07,1.437060e-07
167641088,3049970,3688103936,130698179,4.082267e-03,9.845666e-04,1.905210e-07,1.434339e-07
167657472,3050048,3688464384,130710913,4.082732e-03,9.841318e-04,1.909269e-07,1.431047e-07
167673856,3050430,3688824832,130723696,4.082672e-03,9.840910e-04,1.908744e-07,1.430738e-07
167690240,3050541,3689185280,130736490,4.083075e-03,9.837024e-04,1.912266e-07,1.427800e-07
167706624,3051287,3689545728,130749254,4.082944e-03,9.835616e-04,1.911121e-07,1.426736e-07
167723008,3051333,3689906176,130762068,4.082780e-03,9.838538e-04,1.909689e-07,1.428945e-07
167739392,3051583,3690266624,130774822,4.082425e-03,9.837233e-04,1.906593e-07,1.427958e-07
167755776,3051631,3690627072,130787564,4.082613e-03,9.836013e-04,1.908228e-07,1.427036e-07
167772160,3051844,3690987520,130800428,4.081832e-03,9.842645e-04,1.901415e-07,1.432051e-07
167788544,3052046,3691347968,130813157,4.081906e-03,9.840220e-04,1.902061e-07,1.430217e-07
167804928,3056377,3691708416,130825815,4.081649e-03,9.839543e-04,1.899820e-07,1.429704e-07
167821312,3057611,3692068864,130838591,4.082247e-03,9.835494e-04,1.905031e-07,1.426644e-07
167837696,3059874,3692429312,130851275,4.082677e-03,9.831400e-04,1.908793e-07,1.423553e-07
167854080,3060109,3692789760,130864039,4.082653e-03,9.830858e-04,1.908578e-07,1.423144e-07
167870464,3061358,3693150208,130876853,4.082724e-03,9.834692e-04,1.909196e-07,1.426038e-07
167886848,3062866,3693510656,130889482,4.082382e-03,9.833633e-04,1.906210e-07,1.425238e-07
167903232,3063602,3693871104,130902309,4.081571e-03,9.839202e-04,1.899138e-07,1.429446e-07
167919616,3065628,3694231552,130915132,4.082164e-03,9.838050e-04,1.904308e-07,1.428576e-07
167936000,3066933,3694592000,130927948,4.082738e-03,9.833021e-04,1.909322e-07,1.424777e-07
167952384,3067642,3694952448,130940775,4.083018e-03,9.830458e-04,1.911773e-07,1.422842e-07
167968768,3067838,3695312896,130953620,4.082384e-03,9.835504e-04,1.906227e-07,1.426652e-07
167985152,3067927,3695673344,130966445,4.082761e-03,9.832004e-04,1.909522e-07,1.424009e-07
168001536,3068087,3696033792,130979225,4.082023e-03,9.817756e-04,1.903077e-07,1.413276e-07
168017920,3068167,3696394240,130991887,4.082546e-03,9.813916e-04,1.907642e-07,1.410390e-07
168034304,3068177,3696754688,131004697,4.082924e-03,9.815070e-04,1.910946e-07,1.411257e-07
168050688,3068297,3697115136,131017485,4.082669e-03,9.818345e-04,1.908716e-07,1.413719e-07
168067072,3068308,3697475584,131030165,4.082297e-03,9.818655e-04,1.905466e-07,1.413951e-07
168083456,3068428,3697836032,131043004,4.082453e-03,9.816815e-04,1.906833e-07,1.412568e-07
168099840,3068581,3698196480,131055826,4.081653e-03,9.817317e-04,1.899852e-07,1.412946e-07
168116224,3068617,3698556928,131068578,4.082159e-03,9.812667e-04,1.904263e-07,1.409452e-07
168132608,3068626,3698917376,131081297,4.081831e-03,9.811333e-04,1.901407e-07,1.408451e-07
168148992,3068669,3699277824,131094179,4.081937e-03,9.808308e-04,1.902329e-07,1.406181e-07
168165376,3068717,3699638272,131106935,4.081948e-03,9.811048e-04,1.902427e-07,1.408237e-07
168181760,3068721,3699998720,131119788,4.082033e-03,9.809143e-04,1.903170e-07,1.406808e-07
168198144,3068735,3700359168,131132493,4.081546e-03,9.814295e-04,1.898919e-07,1.410674e-07
168214528,3068735,3700719616,131145307,4.081367e-03,9.811966e-04,1.897361e-07,1.408926e-07
168230912,3068756,3701080064,131158030,4.081493e-03,9.809968e-04,1.898456e-07,1.407426e-07
168247296,3068823,3701440512,131170663,4.082112e-03,9.805538e-04,1.903857e-07,1.404104e-07
168263680,3068828,3701800960,131183404,4.081664e-03,9.809298e-04,1.899950e-07,1.406924e-07
168280064,3068842,3702161408,131196169,4.080063e-03,9.820164e-04,1.886015e-07,1.415087e-07
168296448,3068849,3702521856,131208898,4.080007e-03,9.818082e-04,1.885533e-07,1.413521e-07
168312832,3068858,3702882304,131221716,4.079806e-03,9.817577e-04,1.883787e-07,1.413141e-07
168329216,3068934,3703242752,131234565,4.079464e-03,9.820615e-04,1.880821e-07,1.415426e-07
168345600,3068961,3703603200,131247253,4.079964e-03,9.816214e-04,1.885157e-07,1.412117e-07
168361984,3068979,3703963648,131260017,4.079439e-03,9.817282e-04,1.880599e-07,1.412919e-07
168378368,3069090,3704324096,131272793,4.081239e-03,9.843556e-04,1.896249e-07,1.432740e-07
168394752,3069111,3704684544,131285557,4.081382e-03,9.841860e-04,1.897494e-07,1.431457e-07
168411136,3069214,3705044992,131298396,4.082050e-03,9.841102e-04,1.903316e-07,1.430883e-07
168427520,3069257,3705405440,131311054,4.081533e-03,9.843921e-04,1.898805e-07,1.433017e-07
168443904,3069305,3705765888,131323799,4.081547e-03,9.842261e-04,1.898931e-07,1.431761e-07
168460288,3069342,3706126336,131336600,4.082046e-03,9.838862e-04,1.903284e-07,1.429189e-07
168476672,3069388,3706486784,131349452,4.082996e-03,9.835359e-04,1.911577e-07,1.426542e-07
168493056,3069471,3706847232,131362227,4.082587e-03,9.834559e-04,1.908004e-07,1.425938e-07
168509440,3069484,3707207680,131375023,4.082860e-03,9.832868e-04,1.910393e-07,1.424661e-07
168525824,3069533,3707568128,131387794,4.082906e-03,9.832523e-04,1.910792e-07,1.424400e-07
168542208,3069550,3707928576,131400496,4.083192e-03,9.831019e-04,1.913288e-07,1.423265e-07
168558592,3069632,3708289024,131413340,4.083449e-03,9.828330e-04,1.915545e-07,1.421237e-07
168574976,3069790,3708649472,131425996,4.082538e-03,9.834160e-04,1.907577e-07,1.425636e-07
168591360,3069792,3709009920,131438773,4.082877e-03,9.831283e-04,1.910535e-07,1.423465e-07
168607744,3069896,3709370368,131451501,4.083232e-03,9.830056e-04,1.913638e-07,1.422539e-07
168624128,3069906,3709730816,131464287,4.083334e-03,9.829507e-04,1.914539e-07,1.422125e-07
168640512,3070004,3710091264,131477150,4.083634e-03,9.829426e-04,1.917160e-07,1.422064e-07
168656896,3070097,3710451712,131489974,4.083139e-03,9.830729e-04,1.912832e-07,1.423047e-07
168673280,3070109,3710812160,131502750,4.084025e-03,9.825493e-04,1.920587e-07,1.419099e-07
168689664,3070131,3711172608,131515551,4.084321e-03,9.823310e-04,1.923184e-07,1.417455e-07
168706048,3070160,3711533056,131528323,4.085178e-03,9.832499e-04,1.930706e-07,1.424382e-07
168722432,3070229,3711893504,131541065,4.085476e-03,9.828964e-04,1.933322e-07,1.421715e-07
168738816,3070292,3712253952,131553864,4.085586e-03,9.825988e-04,1.934296e-07,1.419472e-07
168755200,3070396,3712614400,131566655,4.084405e-03,9.837418e-04,1.923915e-07,1.428098e-07
168771584,3070469,3712974848,131579447,4.083971e-03,9.839175e-04,1.920114e-07,1.429426e-07
168787968,3070626,3713335296,131592127,4.084402e-03,9.835756e-04,1.923890e-07,1.426842e-07
168804352,3070758,3713695744,131604923,4.084383e-03,9.833430e-04,1.923727e-07,1.425085e-07
168820736,3070886,3714056192,131617631,4.084359e-03,9.830940e-04,1.923515e-07,1.423206e-07
168837120,3071305,3714416640,131630399,4.084042e-03,9.833912e-04,1.920738e-07,1.425449e-07
168853504,3071350,3714777088,131643340,4.084383e-03,9.821121e-04,1.923723e-07,1.415807e-07
168869888,3071524,3715137536,131656051,4.084526e-03,9.819290e-04,1.924981e-07,1.414429e-07
168886272,3071712,3715497984,131668793,4.084233e-03,9.818132e-04,1.922408e-07,1.413558e-07
168902656,3072436,3715858432,131681613,4.081335e-03,9.779445e-04,1.897085e-07,1.384617e-07
168919040,3074213,3716218880,131694359,4.081356e-03,9.776811e-04,1.897263e-07,1.382658e-07
168935424,3074418,3716579328,131707132,4.082088e-03,9.765686e-04,1.903645e-07,1.374397e-07
168951808,3074429,3716939776,131719932,4.082255e-03,9.765434e-04,1.905101e-07,1.374210e-07
168968192,3074569,3717300224,131732637,4.084643e-03,9.785651e-04,1.926007e-07,1.389240e-07
168984576,3079216,3717660672,131745424,4.084595e-03,9.784426e-04,1.925586e-07,1.388327e-07
169000960,3082750,3718021120,131758210,4.077889e-03,9.754141e-04,1.867178e-07,1.365850e-07
169017344,3083766,3718381568,131770911,4.077913e-03,9.750814e-04,1.867387e-07,1.363392e-07
169033728,3084209,3718742016,131783740,4.077630e-03,9.749747e-04,1.864941e-07,1.362604e-07
169050112,3084261,3719102464,131796625,4.077493e-03,9.749546e-04,1.863763e-07,1.362456e-07
169066496,3084539,3719462912,131809372,4.076341e-03,9.704902e-04,1.853829e-07,1.329697e-07
169082880,3084555,3719823360,131822184,4.076668e-03,9.702378e-04,1.856641e-07,1.327858e-07
169099264,3084578,3720183808,131834969,4.076617e-03,9.703118e-04,1.856204e-07,1.328397e-07
169115648,3084586,3720544256,131847746,4.074971e-03,9.715953e-04,1.842050e-07,1.337770e-07
169132032,3084603,3720904704,131860575,4.075002e-03,9.713316e-04,1.842314e-07,1.335841e-07
169148416,3084690,3721265152,131873218,4.074817e-03,9.712017e-04,1.840728e-07,1.334892e-07
169164800,3084847,3721625600,131885987,4.074605e-03,9.711192e-04,1.838906e-07,1.334289e-07
169181184,3085010,3721986048,131898696,4.074971e-03,9.707159e-04,1.842050e-07,1.331344e-07
169197568,3085034,3722346496,131911435,4.075375e-03,9.705175e-04,1.845518e-07,1.329897e-07
169213952,3085115,3722706944,131924389,4.074748e-03,9.710240e-04,1.840136e-07,1.333593e-07
169230336,3085141,3723067392,131937246,4.075416e-03,9.705361e-04,1.845874e-07,1.330033e-07
169246720,3085142,3723427840,131949964,4.074727e-03,9.711217e-04,1.839953e-07,1.334307e-07
169263104,3085274,3723788288,131962737,4.074769e-03,9.710839e-04,1.840312e-07,1.334031e-07
169279488,3085280,3724148736,131975517,4.074895e-03,9.708158e-04,1.841399e-07,1.332073e-07
169295872,3085282,3724509184,131988292,4.074794e-03,9.707030e-04,1.840528e-07,1.331250e-07
169312256,3085398,3724869632,132001093,4.074534e-03,9.710338e-04,1.838299e-07,1.333665e-07
169328640,3085413,3725230080,132013828,4.075279e-03,9.651847e-04,1.844694e-07,1.291286e-07
169345024,3085470,3725590528,132026690,4.077601e-03,9.612124e-04,1.864692e-07,1.262896e-07
169361408,3085521,3725950976,132039440,4.077442e-03,9.615647e-04,1.863324e-07,1.265400e-07
169377792,3085610,3726311424,132052151,4.078575e-03,9.622615e-04,1.873118e-07,1.270363e-07
169394176,3085612,3726671872,132065004,4.078563e-03,9.625910e-04,1.873010e-07,1.272713e-07
169410560,3085614,3727032320,132077840,4.077582e-03,9.636630e-04,1.864531e-07,1.280373e-07
169426944,3085673,3727392768,132090650,4.077070e-03,9.637956e-04,1.860110e-07,1.281322e-07
169443328,3085731,3727753216,132103520,4.077092e-03,9.645392e-04,1.860302e-07,1.286651e-07
169459712,3085738,3728113664,132116418,4.078815e-03,9.636622e-04,1.875195e-07,1.280367e-07
169476096,3085762,3728474112,132129223,4.077885e-03,9.642536e-04,1.867146e-07,1.284603e-07
169492480,3085767,3728834560,132142054,4.080129e-03,9.600969e-04,1.886589e-07,1.254980e-07
169508864,3085796,3729195008,132154863,4.080572e-03,9.596827e-04,1.890438e-07,1.252047e-07
169525248,3085860,3729555456,132167611,4.079578e-03,9.606266e-04,1.881811e-07,1.258736e-07
