trueR , trueI
0.003646 , 0.000606
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
1441792 , 1441792 , 0.003489 , 0.002819, 0.000000, 0.000005
1474560 , 1474560 , 0.003501 , 0.002719, 0.000000, 0.000004
1507328 , 1507328 , 0.003425 , 0.002660, 0.000000, 0.000004
1540096 , 1540096 , 0.002416 , 0.002027, 0.000002, 0.000002
1572864 , 1572864 , 0.002616 , 0.001881, 0.000001, 0.000002
1605632 , 1605632 , 0.002547 , 0.001927, 0.000001, 0.000002
1638400 , 1638400 , 0.002561 , 0.001937, 0.000001, 0.000002
1671168 , 1671168 , 0.002417 , 0.002013, 0.000002, 0.000002
1703936 , 1703936 , 0.002524 , 0.001910, 0.000001, 0.000002
1736704 , 1736704 , 0.002628 , 0.001811, 0.000001, 0.000001
1769472 , 1769472 , 0.002565 , 0.001854, 0.000001, 0.000002
1802240 , 1802240 , 0.002504 , 0.001896, 0.000001, 0.000002
1835008 , 1835008 , 0.002661 , 0.001846, 0.000001, 0.000002
1867776 , 1867776 , 0.001842 , 0.001339, 0.000003, 0.000001
1900544 , 1900544 , 0.001879 , 0.001287, 0.000003, 0.000000
1933312 , 1933312 , 0.001766 , 0.001363, 0.000004, 0.000001
1966080 , 1966080 , 0.002340 , 0.001665, 0.000002, 0.000001
1998848 , 1998848 , 0.002302 , 0.001638, 0.000002, 0.000001
2031616 , 2031616 , 0.002188 , 0.001705, 0.000002, 0.000001
2064384 , 2064384 , 0.002204 , 0.001717, 0.000002, 0.000001
2097152 , 2097152 , 0.002283 , 0.001702, 0.000002, 0.000001
2129920 , 2129920 , 0.002371 , 0.001625, 0.000002, 0.000001
2162688 , 2162688 , 0.002384 , 0.001638, 0.000002, 0.000001
2195456 , 2195456 , 0.002468 , 0.001563, 0.000001, 0.000001
2228224 , 2228224 , 0.002421 , 0.001601, 0.000002, 0.000001
2260992 , 2260992 , 0.002386 , 0.001578, 0.000002, 0.000001
2293760 , 2293760 , 0.002283 , 0.001638, 0.000002, 0.000001
2326528 , 2326528 , 0.002307 , 0.001592, 0.000002, 0.000001
2359296 , 2359296 , 0.002209 , 0.001650, 0.000002, 0.000001
2392064 , 2392064 , 0.002168 , 0.001684, 0.000002, 0.000001
2424832 , 2424832 , 0.001687 , 0.001806, 0.000004, 0.000001
2457600 , 2457600 , 0.001771 , 0.001737, 0.000004, 0.000001
2490368 , 2490368 , 0.001854 , 0.001670, 0.000003, 0.000001
2523136 , 2523136 , 0.001882 , 0.001627, 0.000003, 0.000001
2555904 , 2555904 , 0.001858 , 0.001606, 0.000003, 0.000001
2588672 , 2588672 , 0.001773 , 0.001659, 0.000004, 0.000001
2621440 , 2621440 , 0.001801 , 0.001618, 0.000003, 0.000001
2654208 , 2654208 , 0.001760 , 0.001700, 0.000004, 0.000001
2686976 , 2686976 , 0.001925 , 0.001648, 0.000003, 0.000001
2719744 , 2719744 , 0.001883 , 0.001728, 0.000003, 0.000001
2752512 , 2752512 , 0.002004 , 0.001647, 0.000003, 0.000001
2785280 , 2785280 , 0.001980 , 0.001628, 0.000003, 0.000001
2818048 , 2818048 , 0.001901 , 0.001677, 0.000003, 0.000001
2850816 , 2850816 , 0.001972 , 0.001619, 0.000003, 0.000001
2883584 , 2883584 , 0.002086 , 0.001543, 0.000002, 0.000001
2916352 , 2916352 , 0.002009 , 0.001591, 0.000003, 0.000001
2949120 , 2949120 , 0.001978 , 0.001620, 0.000003, 0.000001
2981888 , 2981888 , 0.002044 , 0.001565, 0.000003, 0.000001
3014656 , 3014656 , 0.002241 , 0.001832, 0.000002, 0.000002
3047424 , 3047424 , 0.002303 , 0.001777, 0.000002, 0.000001
3080192 , 3080192 , 0.002279 , 0.001758, 0.000002, 0.000001
3112960 , 3112960 , 0.002381 , 0.001686, 0.000002, 0.000001
3145728 , 3145728 , 0.002357 , 0.001669, 0.000002, 0.000001
3178496 , 3178496 , 0.002332 , 0.001652, 0.000002, 0.000001
3211264 , 3211264 , 0.002374 , 0.001685, 0.000002, 0.000001
3244032 , 3244032 , 0.002375 , 0.001735, 0.000002, 0.000001
3276800 , 3276800 , 0.001845 , 0.001954, 0.000003, 0.000002
3309568 , 3309568 , 0.001826 , 0.001935, 0.000003, 0.000002
3342336 , 3342336 , 0.001887 , 0.001883, 0.000003, 0.000002
3375104 , 3375104 , 0.001869 , 0.001865, 0.000003, 0.000002
3407872 , 3407872 , 0.001967 , 0.001798, 0.000003, 0.000001
3440640 , 3440640 , 0.002207 , 0.001366, 0.000002, 0.000001
3473408 , 3473408 , 0.002217 , 0.001377, 0.000002, 0.000001
3506176 , 3506176 , 0.002234 , 0.001348, 0.000002, 0.000001
3538944 , 3538944 , 0.002287 , 0.001305, 0.000002, 0.000000
3571712 , 3571712 , 0.002303 , 0.001277, 0.000002, 0.000000
3604480 , 3604480 , 0.002348 , 0.001273, 0.000002, 0.000000
3637248 , 3637248 , 0.002399 , 0.001231, 0.000002, 0.000000
3670016 , 3670016 , 0.002485 , 0.001176, 0.000001, 0.000000
3702784 , 3702784 , 0.002534 , 0.001136, 0.000001, 0.000000
3735552 , 3735552 , 0.002617 , 0.001082, 0.000001, 0.000000
3768320 , 3768320 , 0.002511 , 0.001173, 0.000001, 0.000000
3801088 , 3801088 , 0.002442 , 0.001249, 0.000001, 0.000000
3833856 , 3833856 , 0.002524 , 0.001195, 0.000001, 0.000000
3866624 , 3866624 , 0.002598 , 0.001178, 0.000001, 0.000000
3899392 , 3899392 , 0.002569 , 0.001202, 0.000001, 0.000000
3932160 , 3932160 , 0.002548 , 0.001192, 0.000001, 0.000000
3964928 , 3964928 , 0.002560 , 0.001169, 0.000001, 0.000000
3997696 , 3997696 , 0.002670 , 0.001104, 0.000001, 0.000000
4030464 , 4030464 , 0.002812 , 0.001027, 0.000001, 0.000000
4063232 , 4063232 , 0.002331 , 0.000875, 0.000002, 0.000000
4096000 , 4096000 , 0.002312 , 0.000868, 0.000002, 0.000000
4128768 , 4128768 , 0.002390 , 0.000821, 0.000002, 0.000000
4161536 , 4161536 , 0.002365 , 0.000847, 0.000002, 0.000000
4194304 , 4194304 , 0.002440 , 0.000801, 0.000001, 0.000000
4227072 , 4227072 , 0.002421 , 0.000795, 0.000001, 0.000000
4259840 , 4259840 , 0.002464 , 0.000763, 0.000001, 0.000000
4292608 , 4292608 , 0.002537 , 0.000719, 0.000001, 0.000000
4325376 , 4325376 , 0.002512 , 0.000745, 0.000001, 0.000000
4358144 , 4358144 , 0.002523 , 0.000727, 0.000001, 0.000000
4390912 , 4390912 , 0.002469 , 0.000765, 0.000001, 0.000000
4423680 , 4423680 , 0.002237 , 0.000273, 0.000002, 0.000000
4456448 , 4456448 , 0.002274 , 0.000277, 0.000002, 0.000000
4489216 , 4489216 , 0.002257 , 0.000275, 0.000002, 0.000000
4521984 , 4521984 , 0.001874 , 0.000444, 0.000003, 0.000000
4554752 , 4554752 , 0.001918 , 0.000417, 0.000003, 0.000000
4587520 , 4587520 , 0.001830 , 0.000526, 0.000003, 0.000000
4620288 , 4620288 , 0.001840 , 0.000540, 0.000003, 0.000000
4653056 , 4653056 , 0.001826 , 0.001199, 0.000003, 0.000000
4685824 , 4685824 , 0.001869 , 0.001167, 0.000003, 0.000000
4718592 , 4718592 , 0.001878 , 0.001176, 0.000003, 0.000000
4751360 , 4751360 , 0.001893 , 0.001156, 0.000003, 0.000000
4784128 , 4784128 , 0.001935 , 0.001126, 0.000003, 0.000000
4816896 , 4816896 , 0.001917 , 0.001146, 0.000003, 0.000000
4849664 , 4849664 , 0.001953 , 0.001144, 0.000003, 0.000000
4882432 , 4882432 , 0.002020 , 0.001102, 0.000003, 0.000000
4915200 , 4915200 , 0.002168 , 0.001258, 0.000002, 0.000000
4947968 , 4947968 , 0.002090 , 0.001327, 0.000002, 0.000001
4980736 , 4980736 , 0.002045 , 0.001356, 0.000003, 0.000001
5013504 , 5013504 , 0.002058 , 0.001336, 0.000003, 0.000001
5046272 , 5046272 , 0.002169 , 0.001300, 0.000002, 0.000000
5079040 , 5079040 , 0.002181 , 0.001281, 0.000002, 0.000000
5111808 , 5111808 , 0.002193 , 0.001262, 0.000002, 0.000000
5144576 , 5144576 , 0.002179 , 0.001254, 0.000002, 0.000000
5177344 , 5177344 , 0.002165 , 0.001246, 0.000002, 0.000000
5210112 , 5210112 , 0.002227 , 0.001207, 0.000002, 0.000000
5242880 , 5242880 , 0.002229 , 0.001240, 0.000002, 0.000000
5275648 , 5275648 , 0.002315 , 0.001191, 0.000002, 0.000000
5308416 , 5308416 , 0.002142 , -0.000444, 0.000002, 0.000001
5341184 , 5341184 , 0.002099 , -0.000406, 0.000002, 0.000001
5373952 , 5373952 , 0.002160 , -0.000434, 0.000002, 0.000001
5406720 , 5406720 , 0.002142 , -0.000406, 0.000002, 0.000001
5439488 , 5439488 , 0.002178 , -0.000424, 0.000002, 0.000001
5472256 , 5472256 , 0.002309 , -0.000275, 0.000002, 0.000001
5505024 , 5505024 , 0.002343 , -0.000293, 0.000002, 0.000001
5537792 , 5537792 , 0.002353 , -0.000301, 0.000002, 0.000001
5570560 , 5570560 , 0.002354 , -0.000260, 0.000002, 0.000001
5603328 , 5603328 , 0.002340 , -0.000259, 0.000002, 0.000001
5636096 , 5636096 , 0.002485 , -0.000511, 0.000001, 0.000001
5668864 , 5668864 , 0.002517 , -0.000527, 0.000001, 0.000001
5701632 , 5701632 , 0.002470 , -0.000467, 0.000001, 0.000001
5734400 , 5734400 , 0.002479 , -0.000474, 0.000001, 0.000001
5767168 , 5767168 , 0.002488 , -0.000481, 0.000001, 0.000001
5799936 , 5799936 , 0.002469 , -0.000455, 0.000001, 0.000001
5832704 , 5832704 , 0.002455 , -0.000452, 0.000001, 0.000001
5865472 , 5865472 , 0.002464 , -0.000459, 0.000001, 0.000001
5898240 , 5898240 , 0.002495 , -0.000475, 0.000001, 0.000001
5931008 , 5931008 , 0.002477 , -0.000449, 0.000001, 0.000001
5963776 , 5963776 , 0.002433 , -0.000392, 0.000001, 0.000001
5996544 , 5996544 , 0.002485 , -0.000418, 0.000001, 0.000001
6029312 , 6029312 , 0.002489 , -0.000402, 0.000001, 0.000001
6062080 , 6062080 , 0.002497 , -0.000409, 0.000001, 0.000001
6094848 , 6094848 , 0.002527 , -0.000425, 0.000001, 0.000001
6127616 , 6127616 , 0.002535 , -0.000431, 0.000001, 0.000001
6160384 , 6160384 , 0.002543 , -0.000438, 0.000001, 0.000001
6193152 , 6193152 , 0.002636 , -0.000480, 0.000001, 0.000001
6225920 , 6225920 , 0.002622 , -0.000477, 0.000001, 0.000001
6258688 , 6258688 , 0.002629 , -0.000484, 0.000001, 0.000001
6291456 , 6291456 , 0.002657 , -0.000498, 0.000001, 0.000001
6324224 , 6324224 , 0.002747 , -0.000539, 0.000001, 0.000001
6356992 , 6356992 , 0.002729 , -0.000515, 0.000001, 0.000001
6389760 , 6389760 , 0.002711 , -0.000491, 0.000001, 0.000001
6422528 , 6422528 , 0.002734 , -0.000485, 0.000001, 0.000001
6455296 , 6455296 , 0.002716 , -0.000461, 0.000001, 0.000001
6488064 , 6488064 , 0.002825 , -0.000335, 0.000001, 0.000001
6520832 , 6520832 , 0.002851 , -0.000350, 0.000001, 0.000001
6553600 , 6553600 , 0.002953 , -0.000558, 0.000000, 0.000001
6586368 , 6586368 , 0.002958 , -0.000564, 0.000000, 0.000001
6619136 , 6619136 , 0.002983 , -0.000578, 0.000000, 0.000001
6651904 , 6651904 , 0.003008 , -0.000591, 0.000000, 0.000001
6684672 , 6684672 , 0.003013 , -0.000596, 0.000000, 0.000001
6717440 , 6717440 , 0.003018 , -0.000602, 0.000000, 0.000001
6750208 , 6750208 , 0.003042 , -0.000615, 0.000000, 0.000001
6782976 , 6782976 , 0.003000 , -0.000564, 0.000000, 0.000001
6815744 , 6815744 , 0.003082 , -0.000601, 0.000000, 0.000001
6848512 , 6848512 , 0.003121 , -0.000603, 0.000000, 0.000001
6881280 , 6881280 , 0.003126 , -0.000608, 0.000000, 0.000001
6914048 , 6914048 , 0.003130 , -0.000613, 0.000000, 0.000001
6946816 , 6946816 , 0.003070 , -0.000555, 0.000000, 0.000001
6979584 , 6979584 , 0.003026 , -0.000487, 0.000000, 0.000001
7012352 , 7012352 , 0.003030 , -0.000492, 0.000000, 0.000001
7045120 , 7045120 , 0.003091 , -0.000521, 0.000000, 0.000001
7077888 , 7077888 , 0.003088 , -0.000488, 0.000000, 0.000001
7110656 , 7110656 , 0.003026 , -0.000413, 0.000000, 0.000001
7143424 , 7143424 , 0.003012 , -0.000411, 0.000000, 0.000001
7176192 , 7176192 , 0.003035 , -0.000425, 0.000000, 0.000001
7208960 , 7208960 , 0.003058 , -0.000438, 0.000000, 0.000001
7241728 , 7241728 , 0.003062 , -0.000444, 0.000000, 0.000001
7274496 , 7274496 , 0.003045 , -0.000423, 0.000000, 0.000001
7307264 , 7307264 , 0.003049 , -0.000429, 0.000000, 0.000001
7340032 , 7340032 , 0.003053 , -0.000434, 0.000000, 0.000001
7372800 , 7372800 , 0.003057 , -0.000440, 0.000000, 0.000001
7405568 , 7405568 , 0.003079 , -0.000452, 0.000000, 0.000001
7438336 , 7438336 , 0.003080 , -0.000440, 0.000000, 0.000001
7471104 , 7471104 , 0.003063 , -0.000420, 0.000000, 0.000001
7503872 , 7503872 , 0.003050 , -0.000418, 0.000000, 0.000001
7536640 , 7536640 , 0.003159 , -0.000317, 0.000000, 0.000001
7569408 , 7569408 , 0.001745 , -0.000901, 0.000004, 0.000002
7602176 , 7602176 , 0.001567 , -0.000799, 0.000004, 0.000002
7634944 , 7634944 , 0.001561 , -0.000795, 0.000004, 0.000002
7667712 , 7667712 , 0.001534 , -0.000767, 0.000004, 0.000002
7700480 , 7700480 , 0.001612 , -0.000800, 0.000004, 0.000002
7733248 , 7733248 , 0.001657 , -0.000817, 0.000004, 0.000002
7766016 , 7766016 , 0.001650 , -0.000814, 0.000004, 0.000002
7798784 , 7798784 , 0.001659 , -0.000818, 0.000004, 0.000002
7831552 , 7831552 , 0.001629 , -0.000773, 0.000004, 0.000002
7864320 , 7864320 , 0.001639 , -0.000776, 0.000004, 0.000002
7897088 , 7897088 , 0.001682 , -0.000794, 0.000004, 0.000002
7929856 , 7929856 , 0.001656 , -0.000767, 0.000004, 0.000002
7962624 , 7962624 , 0.001682 , -0.000777, 0.000004, 0.000002
7995392 , 7995392 , 0.001655 , -0.000750, 0.000004, 0.000002
8028160 , 8028160 , 0.001626 , -0.000707, 0.000004, 0.000002
8060928 , 8060928 , 0.001635 , -0.000710, 0.000004, 0.000002
8093696 , 8093696 , 0.001642 , -0.000698, 0.000004, 0.000002
8126464 , 8126464 , 0.001668 , -0.000708, 0.000004, 0.000002
8159232 , 8159232 , 0.001642 , -0.000682, 0.000004, 0.000002
8192000 , 8192000 , 0.001651 , -0.000686, 0.000004, 0.000002
8224768 , 8224768 , 0.001606 , -0.000637, 0.000004, 0.000002
8257536 , 8257536 , 0.001680 , -0.000531, 0.000004, 0.000001
8290304 , 8290304 , 0.001673 , -0.000529, 0.000004, 0.000001
8323072 , 8323072 , 0.001698 , -0.000540, 0.000004, 0.000001
8355840 , 8355840 , 0.001723 , -0.000551, 0.000004, 0.000001
8388608 , 8388608 , 0.001823 , -0.000719, 0.000003, 0.000002
8421376 , 8421376 , 0.001629 , -0.000815, 0.000004, 0.000002
8454144 , 8454144 , 0.001620 , -0.000796, 0.000004, 0.000002
8486912 , 8486912 , 0.001558 , -0.000725, 0.000004, 0.000002
8519680 , 8519680 , 0.001422 , -0.000673, 0.000005, 0.000002
8552448 , 8552448 , 0.001429 , -0.000661, 0.000005, 0.000002
8585216 , 8585216 , 0.001368 , -0.000592, 0.000005, 0.000001
8617984 , 8617984 , 0.001394 , -0.000603, 0.000005, 0.000001
8650752 , 8650752 , 0.001403 , -0.000607, 0.000005, 0.000001
8683520 , 8683520 , 0.001398 , -0.000604, 0.000005, 0.000001
8716288 , 8716288 , 0.001423 , -0.000615, 0.000005, 0.000001
8749056 , 8749056 , 0.001418 , -0.000612, 0.000005, 0.000001
8781824 , 8781824 , 0.001412 , -0.000610, 0.000005, 0.000001
8814592 , 8814592 , 0.001372 , -0.000565, 0.000005, 0.000001
8847360 , 8847360 , 0.001396 , -0.000575, 0.000005, 0.000001
8880128 , 8880128 , 0.001356 , -0.000530, 0.000005, 0.000001
8912896 , 8912896 , 0.001380 , -0.000540, 0.000005, 0.000001
8945664 , 8945664 , 0.001375 , -0.000538, 0.000005, 0.000001
8978432 , 8978432 , 0.001411 , -0.000540, 0.000005, 0.000001
9011200 , 9011200 , 0.001421 , -0.000544, 0.000005, 0.000001
9043968 , 9043968 , 0.001398 , -0.000521, 0.000005, 0.000001
9076736 , 9076736 , 0.001408 , -0.000525, 0.000005, 0.000001
9109504 , 9109504 , 0.001400 , -0.000508, 0.000005, 0.000001
9142272 , 9142272 , 0.001421 , -0.000503, 0.000005, 0.000001
9175040 , 9175040 , 0.001424 , -0.000478, 0.000005, 0.000001
9207808 , 9207808 , 0.001776 , 0.000119, 0.000003, 0.000000
9240576 , 9240576 , 0.001770 , 0.000118, 0.000004, 0.000000
9273344 , 9273344 , 0.001778 , 0.000112, 0.000003, 0.000000
9306112 , 9306112 , 0.001786 , 0.000106, 0.000003, 0.000000
9338880 , 9338880 , 0.001791 , 0.000114, 0.000003, 0.000000
9371648 , 9371648 , 0.001746 , 0.000183, 0.000004, 0.000000
9404416 , 9404416 , 0.001753 , 0.000177, 0.000004, 0.000000
9437184 , 9437184 , 0.001759 , 0.000184, 0.000004, 0.000000
9469952 , 9469952 , 0.001736 , 0.000204, 0.000004, 0.000000
9502720 , 9502720 , 0.001744 , 0.000197, 0.000004, 0.000000
9535488 , 9535488 , 0.001738 , 0.000197, 0.000004, 0.000000
9568256 , 9568256 , 0.001773 , 0.000179, 0.000004, 0.000000
9601024 , 9601024 , 0.001805 , 0.000175, 0.000003, 0.000000
9633792 , 9633792 , 0.001824 , 0.000177, 0.000003, 0.000000
9666560 , 9666560 , 0.001831 , 0.000171, 0.000003, 0.000000
9699328 , 9699328 , 0.001850 , 0.000173, 0.000003, 0.000000
9732096 , 9732096 , 0.001881 , 0.000170, 0.000003, 0.000000
9764864 , 9764864 , 0.001859 , 0.000189, 0.000003, 0.000000
9797632 , 9797632 , 0.001960 , 0.000259, 0.000003, 0.000000
9830400 , 9830400 , 0.001954 , 0.000258, 0.000003, 0.000000
9863168 , 9863168 , 0.001958 , 0.000265, 0.000003, 0.000000
9895936 , 9895936 , 0.001936 , 0.000283, 0.000003, 0.000000
9928704 , 9928704 , 0.001943 , 0.000277, 0.000003, 0.000000
9961472 , 9961472 , 0.001936 , 0.000276, 0.000003, 0.000000
9994240 , 9994240 , 0.001938 , 0.000297, 0.000003, 0.000000
10027008 , 10027008 , 0.001900 , 0.000334, 0.000003, 0.000000
10059776 , 10059776 , 0.001907 , 0.000327, 0.000003, 0.000000
10092544 , 10092544 , 0.001914 , 0.000321, 0.000003, 0.000000
10125312 , 10125312 , 0.001921 , 0.000314, 0.000003, 0.000000
10158080 , 10158080 , 0.001899 , 0.000332, 0.000003, 0.000000
10190848 , 10190848 , 0.001906 , 0.000326, 0.000003, 0.000000
10223616 , 10223616 , 0.001913 , 0.000319, 0.000003, 0.000000
10256384 , 10256384 , 0.001945 , 0.000302, 0.000003, 0.000000
10289152 , 10289152 , 0.001949 , 0.000309, 0.000003, 0.000000
10321920 , 10321920 , 0.001943 , 0.000308, 0.000003, 0.000000
10354688 , 10354688 , 0.001962 , 0.000296, 0.000003, 0.000000
10387456 , 10387456 , 0.001895 , 0.000369, 0.000003, 0.000000
10420224 , 10420224 , 0.001937 , 0.000360, 0.000003, 0.000000
10452992 , 10452992 , 0.001914 , 0.000390, 0.000003, 0.000000
10485760 , 10485760 , 0.001981 , 0.000370, 0.000003, 0.000000
10518528 , 10518528 , 0.002000 , 0.000358, 0.000003, 0.000000
10551296 , 10551296 , 0.001993 , 0.000357, 0.000003, 0.000000
10584064 , 10584064 , 0.002012 , 0.000346, 0.000003, 0.000000
10616832 , 10616832 , 0.002031 , 0.000334, 0.000003, 0.000000
10649600 , 10649600 , 0.002037 , 0.000328, 0.000003, 0.000000
10682368 , 10682368 , 0.002067 , 0.000312, 0.000002, 0.000000
10715136 , 10715136 , 0.002061 , 0.000311, 0.000003, 0.000000
10747904 , 10747904 , 0.002079 , 0.000300, 0.000002, 0.000000
10780672 , 10780672 , 0.002058 , 0.000317, 0.000003, 0.000000
10813440 , 10813440 , 0.002089 , 0.000300, 0.000002, 0.000000
10846208 , 10846208 , 0.002106 , 0.000289, 0.000002, 0.000000
10878976 , 10878976 , 0.002086 , 0.000306, 0.000002, 0.000000
10911744 , 10911744 , 0.002101 , 0.000307, 0.000002, 0.000000
10944512 , 10944512 , 0.002119 , 0.000297, 0.000002, 0.000000
10977280 , 10977280 , 0.002173 , 0.000374, 0.000002, 0.000000
11010048 , 11010048 , 0.002166 , 0.000373, 0.000002, 0.000000
11042816 , 11042816 , 0.002219 , 0.000347, 0.000002, 0.000000
11075584 , 11075584 , 0.002270 , 0.000435, 0.000002, 0.000000
11108352 , 11108352 , 0.002299 , 0.000419, 0.000002, 0.000000
11141120 , 11141120 , 0.002292 , 0.000418, 0.000002, 0.000000
11173888 , 11173888 , 0.002283 , 0.000429, 0.000002, 0.000000
11206656 , 11206656 , 0.002300 , 0.000418, 0.000002, 0.000000
11239424 , 11239424 , 0.002338 , 0.000409, 0.000002, 0.000000
11272192 , 11272192 , 0.002366 , 0.000393, 0.000002, 0.000000
11304960 , 11304960 , 0.002382 , 0.000382, 0.000002, 0.000000
11337728 , 11337728 , 0.002387 , 0.000377, 0.000002, 0.000000
11370496 , 11370496 , 0.002401 , 0.000378, 0.000002, 0.000000
11403264 , 11403264 , 0.002413 , 0.000391, 0.000002, 0.000000
11436032 , 11436032 , 0.002411 , 0.000420, 0.000002, 0.000000
11468800 , 11468800 , 0.002390 , 0.000436, 0.000002, 0.000000
11501568 , 11501568 , 0.002370 , 0.000451, 0.000002, 0.000000
11534336 , 11534336 , 0.002397 , 0.000436, 0.000002, 0.000000
11567104 , 11567104 , 0.002413 , 0.000425, 0.000002, 0.000000
11599872 , 11599872 , 0.002440 , 0.000410, 0.000001, 0.000000
11632640 , 11632640 , 0.002478 , 0.000390, 0.000001, 0.000000
11665408 , 11665408 , 0.002481 , 0.000395, 0.000001, 0.000000
11698176 , 11698176 , 0.002541 , 0.000463, 0.000001, 0.000000
11730944 , 11730944 , 0.002532 , 0.000473, 0.000001, 0.000000
11763712 , 11763712 , 0.002556 , 0.000469, 0.000001, 0.000000
11796480 , 11796480 , 0.002560 , 0.000463, 0.000001, 0.000000
11829248 , 11829248 , 0.002564 , 0.000457, 0.000001, 0.000000
11862016 , 11862016 , 0.002577 , 0.000458, 0.000001, 0.000000
11894784 , 11894784 , 0.002601 , 0.000455, 0.000001, 0.000000
11927552 , 11927552 , 0.002605 , 0.000449, 0.000001, 0.000000
11960320 , 11960320 , 0.002620 , 0.000438, 0.000001, 0.000000
11993088 , 11993088 , 0.002600 , 0.000453, 0.000001, 0.000000
12025856 , 12025856 , 0.002680 , 0.000509, 0.000001, 0.000000
12058624 , 12058624 , 0.002671 , 0.000519, 0.000001, 0.000000
12091392 , 12091392 , 0.002685 , 0.000509, 0.000001, 0.000000
12124160 , 12124160 , 0.002678 , 0.000507, 0.000001, 0.000000
12156928 , 12156928 , 0.002693 , 0.000497, 0.000001, 0.000000
12189696 , 12189696 , 0.002694 , 0.000502, 0.000001, 0.000000
12222464 , 12222464 , 0.002706 , 0.000503, 0.000001, 0.000000
12255232 , 12255232 , 0.002699 , 0.000502, 0.000001, 0.000000
12288000 , 12288000 , 0.002690 , 0.000511, 0.000001, 0.000000
12320768 , 12320768 , 0.002704 , 0.000501, 0.000001, 0.000000
12353536 , 12353536 , 0.002707 , 0.000495, 0.000001, 0.000000
12386304 , 12386304 , 0.002700 , 0.000494, 0.000001, 0.000000
12419072 , 12419072 , 0.002775 , 0.000373, 0.000001, 0.000000
12451840 , 12451840 , 0.002775 , 0.000390, 0.000001, 0.000000
12484608 , 12484608 , 0.002778 , 0.000384, 0.000001, 0.000000
12517376 , 12517376 , 0.002758 , 0.000399, 0.000001, 0.000000
12550144 , 12550144 , 0.002770 , 0.000400, 0.000001, 0.000000
12582912 , 12582912 , 0.002763 , 0.000399, 0.000001, 0.000000
12615680 , 12615680 , 0.002766 , 0.000393, 0.000001, 0.000000
12648448 , 12648448 , 0.002757 , 0.000403, 0.000001, 0.000000
12681216 , 12681216 , 0.002750 , 0.000402, 0.000001, 0.000000
