trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
89784320,2373638,1975255040,69998609,3.219309e-03,5.184057e-04,1.818779e-07,7.644759e-09
89800704,2373874,1975615488,70011446,3.218715e-03,5.184153e-04,1.823843e-07,7.643079e-09
89817088,2374057,1975975936,70024170,3.219289e-03,5.178198e-04,1.818950e-07,7.747550e-09
89833472,2374197,1976336384,70036886,3.218228e-03,5.183040e-04,1.828005e-07,7.662551e-09
89849856,2374442,1976696832,70049632,3.219240e-03,5.176449e-04,1.819367e-07,7.778383e-09
89866240,2374527,1977057280,70062453,3.220544e-03,5.179269e-04,1.808255e-07,7.728718e-09
89882624,2374682,1977417728,70075346,3.220802e-03,5.175418e-04,1.806062e-07,7.796577e-09
89899008,2377060,1977778176,70088073,3.221936e-03,5.169925e-04,1.796441e-07,7.893884e-09
89915392,2379935,1978138624,70100866,3.220941e-03,5.176511e-04,1.804881e-07,7.777274e-09
89931776,2387066,1978499072,70113666,3.219647e-03,5.184339e-04,1.815897e-07,7.639823e-09
89948160,2387337,1978859520,70126404,3.218161e-03,5.245808e-04,1.828581e-07,6.603054e-09
89964544,2389601,1979219968,70139216,3.218302e-03,5.244898e-04,1.827374e-07,6.617857e-09
89980928,2390586,1979580416,70152060,3.218580e-03,5.240846e-04,1.824998e-07,6.683945e-09
89997312,2392279,1979940864,70164814,3.219054e-03,5.236308e-04,1.820950e-07,6.758359e-09
90013696,2392833,1980301312,70177789,3.222784e-03,5.260516e-04,1.789254e-07,6.366196e-09
90030080,2393058,1980661760,70190483,3.222624e-03,5.259134e-04,1.790614e-07,6.388266e-09
90046464,2393165,1981022208,70203272,3.222089e-03,5.256088e-04,1.795145e-07,6.437050e-09
90062848,2393215,1981382656,70215956,3.223291e-03,5.247728e-04,1.784971e-07,6.571892e-09
90079232,2393264,1981743104,70228828,3.219144e-03,5.195090e-04,1.820185e-07,7.453039e-09
90095616,2393361,1982103552,70241660,3.218434e-03,5.206357e-04,1.826244e-07,7.259775e-09
90112000,2393365,1982464000,70254412,3.218922e-03,5.203564e-04,1.822077e-07,7.307445e-09
90128384,2393519,1982824448,70267205,3.218447e-03,5.203126e-04,1.826138e-07,7.314931e-09
90144768,2393532,1983184896,70279890,3.219866e-03,5.196524e-04,1.814028e-07,7.428306e-09
90161152,2393609,1983545344,70292558,3.220718e-03,5.184922e-04,1.806780e-07,7.629640e-09
90177536,2393627,1983905792,70305356,3.221523e-03,5.178850e-04,1.799938e-07,7.736088e-09
90193920,2393636,1984266240,70318093,3.222170e-03,5.174298e-04,1.794458e-07,7.816356e-09
90210304,2393649,1984626688,70330829,3.223634e-03,5.166709e-04,1.782074e-07,7.951134e-09
90226688,2393667,1984987136,70343593,3.224773e-03,5.158795e-04,1.772466e-07,8.092885e-09
90243072,2393680,1985347584,70356350,3.224760e-03,5.158159e-04,1.772576e-07,8.104336e-09
90259456,2393779,1985708032,70369260,3.227690e-03,5.141309e-04,1.747995e-07,8.410556e-09
90275840,2393798,1986068480,70382088,3.227195e-03,5.154845e-04,1.752138e-07,8.164109e-09
90292224,2393810,1986428928,70394830,3.229031e-03,5.144247e-04,1.736797e-07,8.356758e-09
90308608,2393831,1986789376,70407590,3.228871e-03,5.150917e-04,1.738130e-07,8.235255e-09
90324992,2393843,1987149824,70420368,3.228701e-03,5.147227e-04,1.739546e-07,8.302369e-09
90341376,2393879,1987510272,70433036,3.228877e-03,5.142907e-04,1.738078e-07,8.381274e-09
90357760,2393880,1987870720,70445852,3.228323e-03,5.144976e-04,1.742705e-07,8.343429e-09
90374144,2393887,1988231168,70458538,3.228156e-03,5.153179e-04,1.744095e-07,8.194252e-09
90390528,2393889,1988591616,70471232,3.228660e-03,5.148528e-04,1.739890e-07,8.278668e-09
90406912,2393920,1988952064,70483997,3.227834e-03,5.158182e-04,1.746786e-07,8.103917e-09
90423296,2393968,1989312512,70496710,3.226713e-03,5.149641e-04,1.756171e-07,8.258429e-09
90439680,2393976,1989672960,70509525,3.229647e-03,5.097953e-04,1.731664e-07,9.224591e-09
90456064,2394046,1990033408,70522359,3.229465e-03,5.100361e-04,1.733185e-07,9.178382e-09
90472448,2394134,1990393856,70535161,3.229528e-03,5.100376e-04,1.732656e-07,9.178104e-09
90488832,2394223,1990754304,70547996,3.231980e-03,5.128248e-04,1.712304e-07,8.651828e-09
90505216,2394282,1991114752,70560727,3.233172e-03,5.119665e-04,1.702450e-07,8.812229e-09
90521600,2394297,1991475200,70573459,3.235695e-03,5.113371e-04,1.681694e-07,8.930793e-09
90537984,2394300,1991835648,70586273,3.236053e-03,5.112076e-04,1.678762e-07,8.955288e-09
90554368,2394300,1992196096,70599058,3.239897e-03,5.153207e-04,1.647410e-07,8.193746e-09
90570752,2394326,1992556544,70611962,3.239326e-03,5.164988e-04,1.652047e-07,7.981859e-09
90587136,2394334,1992916992,70624750,3.240457e-03,5.159071e-04,1.642867e-07,8.087921e-09
90603520,2394344,1993277440,70637496,3.240482e-03,5.156939e-04,1.642663e-07,8.126317e-09
90619904,2394356,1993637888,70650236,3.239091e-03,5.170081e-04,1.653963e-07,7.891113e-09
90636288,2394361,1993998336,70662949,3.238594e-03,5.161405e-04,1.658003e-07,8.046004e-09
90652672,2394476,1994358784,70675723,3.237992e-03,5.162540e-04,1.662908e-07,8.025643e-09
90669056,2394486,1994719232,70688530,3.237206e-03,5.165135e-04,1.669323e-07,7.979228e-09
90685440,2394487,1995079680,70701308,3.237380e-03,5.161440e-04,1.667906e-07,8.045377e-09
90701824,2394545,1995440128,70714038,3.236993e-03,5.160326e-04,1.671067e-07,8.065365e-09
90718208,2394586,1995800576,70726890,3.238747e-03,5.149995e-04,1.656756e-07,8.251997e-09
90734592,2394617,1996161024,70739652,3.238990e-03,5.148966e-04,1.654783e-07,8.270694e-09
90750976,2394660,1996521472,70752367,3.237514e-03,5.161397e-04,1.666811e-07,8.046150e-09
90767360,2394689,1996881920,70765177,3.237707e-03,5.156883e-04,1.665233e-07,8.127335e-09
90783744,2394799,1997242368,70777988,3.237666e-03,5.152964e-04,1.665568e-07,8.198142e-09
90800128,2394824,1997602816,70790843,3.236654e-03,5.161326e-04,1.673843e-07,8.047424e-09
90816512,2394869,1997963264,70803610,3.237257e-03,5.156668e-04,1.668912e-07,8.131198e-09
90832896,2394870,1998323712,70816496,3.236522e-03,5.158416e-04,1.674920e-07,8.099715e-09
90849280,2394874,1998684160,70829246,3.235852e-03,5.168220e-04,1.680413e-07,7.924209e-09
90865664,2394913,1999044608,70842029,3.237862e-03,5.159263e-04,1.663974e-07,8.084478e-09
90882048,2394937,1999405056,70854682,3.238200e-03,5.162223e-04,1.661215e-07,8.031339e-09
90898432,2394946,1999765504,70867397,3.237886e-03,5.162546e-04,1.663774e-07,8.025539e-09
90914816,2395004,2000125952,70880122,3.238904e-03,5.156436e-04,1.655484e-07,8.135387e-09
90931200,2395275,2000486400,70892847,3.239915e-03,5.149632e-04,1.647262e-07,8.258587e-09
90947584,2395540,2000846848,70905663,3.240047e-03,5.146230e-04,1.646193e-07,8.320540e-09
90963968,2401598,2001207296,70918579,3.240644e-03,5.151714e-04,1.641350e-07,8.220798e-09
90980352,2403470,2001567744,70931303,3.238995e-03,5.162896e-04,1.654744e-07,8.019272e-09
90996736,2419702,2001928192,70944159,3.240115e-03,5.153357e-04,1.645637e-07,8.191028e-09
91013120,2420867,2002288640,70956957,3.239363e-03,5.152299e-04,1.651750e-07,8.210193e-09
91029504,2422557,2002649088,70969715,3.239708e-03,5.151876e-04,1.648947e-07,8.217854e-09
91045888,2424651,2003009536,70982468,3.239216e-03,5.151752e-04,1.652945e-07,8.220113e-09
91062272,2425030,2003369984,70995338,3.237719e-03,5.033867e-04,1.665137e-07,1.049668e-08
91078656,2425334,2003730432,71008026,3.236014e-03,5.028637e-04,1.679083e-07,1.060413e-08
91095040,2425490,2004090880,71020860,3.226827e-03,4.986642e-04,1.755217e-07,1.148666e-08
91111424,2425675,2004451328,71033622,3.227065e-03,4.983098e-04,1.753224e-07,1.156273e-08
91127808,2425853,2004811776,71046463,3.226807e-03,4.982433e-04,1.755387e-07,1.157706e-08
91144192,2425937,2005172224,71059216,3.225353e-03,4.997040e-04,1.767586e-07,1.126484e-08
91160576,2425944,2005532672,71071963,3.226518e-03,4.992055e-04,1.757805e-07,1.137092e-08
91176960,2425973,2005893120,71084782,3.225591e-03,5.006727e-04,1.765592e-07,1.106016e-08
91193344,2426036,2006253568,71097476,3.226759e-03,5.002222e-04,1.755787e-07,1.115512e-08
91209728,2426122,2006614016,71110169,3.224988e-03,5.016655e-04,1.770657e-07,1.085234e-08
91226112,2426265,2006974464,71122866,3.225975e-03,5.012433e-04,1.762367e-07,1.094046e-08
91242496,2426366,2007334912,71135661,3.227588e-03,5.006333e-04,1.748847e-07,1.106846e-08
91258880,2426386,2007695360,71148366,3.228556e-03,4.999895e-04,1.740756e-07,1.120432e-08
91275264,2426437,2008055808,71161187,3.229117e-03,4.994980e-04,1.736083e-07,1.130861e-08
91291648,2426545,2008416256,71173897,3.227813e-03,4.998476e-04,1.746967e-07,1.123438e-08
91308032,2426680,2008776704,71186713,3.228307e-03,4.993582e-04,1.742841e-07,1.133837e-08
91324416,2426813,2009137152,71199416,3.229417e-03,4.985603e-04,1.733582e-07,1.150893e-08
91340800,2426824,2009497600,71212257,3.228522e-03,4.997640e-04,1.741041e-07,1.125211e-08
91357184,2426836,2009858048,71224930,3.228552e-03,4.995876e-04,1.740791e-07,1.128958e-08
91373568,2426867,2010218496,71237583,3.226425e-03,4.883763e-04,1.758588e-07,1.379772e-08
91389952,2426871,2010578944,71250324,3.227655e-03,4.879938e-04,1.748285e-07,1.388774e-08
91406336,2426892,2010939392,71263066,3.225854e-03,4.792940e-04,1.763376e-07,1.601388e-08
91422720,2426916,2011299840,71275855,3.223758e-03,4.779516e-04,1.781022e-07,1.635544e-08
91439104,2427013,2011660288,71288614,3.223575e-03,4.778485e-04,1.782571e-07,1.638183e-08
91455488,2427018,2012020736,71301528,3.224038e-03,4.776154e-04,1.778667e-07,1.644155e-08
91471872,2427054,2012381184,71314298,3.222688e-03,4.789403e-04,1.790072e-07,1.610355e-08
91488256,2427082,2012741632,71327127,3.221903e-03,4.777226e-04,1.796721e-07,1.641406e-08
91504640,2427144,2013102080,71339847,3.225434e-03,4.782784e-04,1.766911e-07,1.627195e-08
91521024,2427224,2013462528,71352638,3.228533e-03,4.767237e-04,1.740954e-07,1.667103e-08
91537408,2427243,2013822976,71365473,3.228336e-03,4.769670e-04,1.742598e-07,1.660825e-08
91553792,2427248,2014183424,71378257,3.227849e-03,4.776870e-04,1.746661e-07,1.642319e-08
91570176,2427361,2014543872,71390941,3.226718e-03,4.784159e-04,1.756127e-07,1.623690e-08
91586560,2427452,2014904320,71403708,3.228362e-03,4.776435e-04,1.742379e-07,1.643433e-08
91602944,2427536,2015264768,71416477,3.228231e-03,4.783128e-04,1.743475e-07,1.626318e-08
91619328,2427584,2015625216,71429312,3.228675e-03,4.779313e-04,1.739767e-07,1.636064e-08
91635712,2427610,2015985664,71442147,3.230055e-03,4.770867e-04,1.728272e-07,1.657741e-08
91652096,2427622,2016346112,71454992,3.229791e-03,4.770793e-04,1.730470e-07,1.657931e-08
91668480,2427663,2016706560,71467697,3.230297e-03,4.773967e-04,1.726258e-07,1.649768e-08
91684864,2427687,2017067008,71480473,3.230029e-03,4.766328e-04,1.728493e-07,1.669450e-08
91701248,2427732,2017427456,71493227,3.231411e-03,4.758147e-04,1.717018e-07,1.690657e-08
91717632,2427756,2017787904,71506017,3.231143e-03,4.757916e-04,1.719238e-07,1.691259e-08
91734016,2427774,2018148352,71518680,3.232042e-03,4.752644e-04,1.711791e-07,1.704999e-08
91750400,2427903,2018508800,71531370,3.232581e-03,4.747400e-04,1.707338e-07,1.718721e-08
91766784,2427976,2018869248,71544261,3.238067e-03,4.667301e-04,1.662303e-07,1.935156e-08
91783168,2428041,2019229696,71557168,3.239960e-03,4.660389e-04,1.646898e-07,1.954434e-08
91799552,2428044,2019590144,71569977,3.242152e-03,4.649749e-04,1.629154e-07,1.984298e-08
91815936,2428164,2019950592,71582866,3.241658e-03,4.660106e-04,1.633150e-07,1.955226e-08
91832320,2428272,2020311040,71595631,3.241837e-03,4.661108e-04,1.631696e-07,1.952424e-08
91848704,2428293,2020671488,71608268,3.241704e-03,4.658924e-04,1.632774e-07,1.958533e-08
91865088,2428381,2021031936,71621055,3.243723e-03,4.650909e-04,1.616499e-07,1.981032e-08
91881472,2428654,2021392384,71633832,3.243440e-03,4.650888e-04,1.618775e-07,1.981089e-08
91897856,2428840,2021752832,71646608,3.243363e-03,4.657762e-04,1.619398e-07,1.961786e-08
91914240,2428889,2022113280,71659471,3.242580e-03,4.660387e-04,1.625705e-07,1.954439e-08
91930624,2429015,2022473728,71672238,3.242524e-03,4.663505e-04,1.626155e-07,1.945733e-08
91947008,2429214,2022834176,71685111,3.249019e-03,4.694569e-04,1.574192e-07,1.860036e-08
91963392,2429352,2023194624,71697780,3.248931e-03,4.692201e-04,1.574894e-07,1.866500e-08
91979776,2429501,2023555072,71710510,3.249324e-03,4.688659e-04,1.571773e-07,1.876192e-08
91996160,2431866,2023915520,71723185,3.247789e-03,4.700115e-04,1.583970e-07,1.844938e-08
92012544,2434668,2024275968,71735981,3.247536e-03,4.705600e-04,1.585983e-07,1.830067e-08
92028928,2441976,2024636416,71748859,3.235434e-03,4.622685e-04,1.683835e-07,2.061279e-08
92045312,2442092,2024996864,71761564,3.235067e-03,4.623047e-04,1.686850e-07,2.060240e-08
92061696,2443841,2025357312,71774203,3.234332e-03,4.626210e-04,1.692895e-07,2.051167e-08
92078080,2444733,2025717760,71786967,3.233766e-03,4.627786e-04,1.697558e-07,2.046657e-08
92094464,2446279,2026078208,71799728,3.233192e-03,4.629137e-04,1.702287e-07,2.042793e-08
92110848,2446921,2026438656,71812535,3.233780e-03,4.623154e-04,1.697439e-07,2.059932e-08
92127232,2447161,2026799104,71825218,3.224496e-03,4.582537e-04,1.774802e-07,2.178173e-08
92143616,2447266,2027159552,71837930,3.223847e-03,4.574724e-04,1.780274e-07,2.201295e-08
92160000,2447322,2027520000,71850732,3.223866e-03,4.571284e-04,1.780118e-07,2.211514e-08
92176384,2447338,2027880448,71863441,3.223243e-03,4.569625e-04,1.785372e-07,2.216450e-08
92192768,2447437,2028240896,71876250,3.222706e-03,4.569005e-04,1.789916e-07,2.218298e-08
92209152,2447525,2028601344,71888996,3.223995e-03,4.560714e-04,1.779024e-07,2.243063e-08
92225536,2447610,2028961792,71901741,3.223830e-03,4.559539e-04,1.780419e-07,2.246583e-08
92241920,2447660,2029322240,71914536,3.221676e-03,4.580991e-04,1.798638e-07,2.182738e-08
92258304,2447717,2029682688,71927347,3.220074e-03,4.465720e-04,1.812255e-07,2.536631e-08
92274688,2447777,2030043136,71940098,3.215510e-03,4.569655e-04,1.851326e-07,2.216361e-08
92291072,2447787,2030403584,71952836,3.221697e-03,4.641437e-04,1.798461e-07,2.007783e-08
92307456,2447792,2030764032,71965626,3.224314e-03,4.627702e-04,1.776337e-07,2.046897e-08
92323840,2447820,2031124480,71978266,3.224429e-03,4.625572e-04,1.775369e-07,2.052997e-08
92340224,2447841,2031484928,71990981,3.224676e-03,4.627793e-04,1.773290e-07,2.046635e-08
92356608,2447873,2031845376,72003721,3.223672e-03,4.637698e-04,1.781752e-07,2.018395e-08
92372992,2447877,2032205824,72016455,3.223359e-03,4.640539e-04,1.784396e-07,2.010331e-08
92389376,2447893,2032566272,72029129,3.222330e-03,4.663055e-04,1.793101e-07,1.946988e-08
92405760,2447949,2032926720,72041888,3.222717e-03,4.657896e-04,1.789820e-07,1.961411e-08
92422144,2447976,2033287168,72054650,3.230982e-03,4.566714e-04,1.720574e-07,2.225127e-08
92438528,2448011,2033647616,72067395,3.230219e-03,4.568631e-04,1.726912e-07,2.219413e-08
92454912,2448017,2034008064,72080146,3.234890e-03,4.607493e-04,1.688304e-07,2.105132e-08
92471296,2448024,2034368512,72092939,3.233836e-03,4.614156e-04,1.696977e-07,2.085841e-08
92487680,2448052,2034728960,72105728,3.236231e-03,4.602802e-04,1.677305e-07,2.118767e-08
92504064,2448060,2035089408,72118596,3.237689e-03,4.593753e-04,1.665382e-07,2.145192e-08
92520448,2448067,2035449856,72131334,3.237193e-03,4.600805e-04,1.669434e-07,2.124585e-08
92536832,2448111,2035810304,72144057,3.237136e-03,4.596536e-04,1.669896e-07,2.137046e-08
92553216,2448187,2036170752,72156776,3.239604e-03,4.582531e-04,1.649792e-07,2.178191e-08
92569600,2448303,2036531200,72169558,3.238198e-03,4.592610e-04,1.661230e-07,2.148539e-08
92585984,2448315,2036891648,72182354,3.238610e-03,4.589248e-04,1.657876e-07,2.158407e-08
92602368,2448325,2037252096,72195129,3.238415e-03,4.587332e-04,1.659462e-07,2.164041e-08
92618752,2448368,2037612544,72207879,3.240182e-03,4.578794e-04,1.645097e-07,2.189235e-08
92635136,2448394,2037972992,72220615,3.240455e-03,4.573248e-04,1.642884e-07,2.205678e-08
92651520,2448410,2038333440,72233416,3.240836e-03,4.571685e-04,1.639794e-07,2.210321e-08
92667904,2448423,2038693888,72246134,3.241027e-03,4.570167e-04,1.638250e-07,2.214839e-08
92684288,2448434,2039054336,72258993,3.242579e-03,4.561131e-04,1.625714e-07,2.241813e-08
92700672,2448439,2039414784,72271648,3.247036e-03,4.642739e-04,1.589965e-07,2.004097e-08
92717056,2448449,2039775232,72284481,3.247389e-03,4.639329e-04,1.587151e-07,2.013762e-08
92733440,2448495,2040135680,72297334,3.246848e-03,4.638894e-04,1.591466e-07,2.014996e-08
92749824,2448610,2040496128,72310081,3.246341e-03,4.638872e-04,1.595516e-07,2.015059e-08
92766208,2448611,2040856576,72322851,3.246938e-03,4.636743e-04,1.590747e-07,2.021108e-08
92782592,2448651,2041217024,72335519,3.249872e-03,4.623615e-04,1.567432e-07,2.058609e-08
92798976,2448709,2041577472,72348330,3.250888e-03,4.615910e-04,1.559396e-07,2.080778e-08
92815360,2448724,2041937920,72361191,3.251350e-03,4.615817e-04,1.555754e-07,2.081047e-08
92831744,2448743,2042298368,72373792,3.250760e-03,4.620019e-04,1.560410e-07,2.068941e-08
92848128,2448831,2042658816,72386529,3.250956e-03,4.621726e-04,1.558863e-07,2.064033e-08
92864512,2448848,2043019264,72399373,3.250361e-03,4.621843e-04,1.563563e-07,2.063697e-08
92880896,2448912,2043379712,72412151,3.249421e-03,4.630366e-04,1.571005e-07,2.039282e-08
92897280,2448976,2043740160,72424970,3.249327e-03,4.629284e-04,1.571749e-07,2.042374e-08
92913664,2448986,2044100608,72437922,3.249520e-03,4.630130e-04,1.570217e-07,2.039957e-08
92930048,2449023,2044461056,72450651,3.249788e-03,4.626436e-04,1.568093e-07,2.050522e-08
92946432,2449047,2044821504,72463351,3.249711e-03,4.626040e-04,1.568710e-07,2.051655e-08
92962816,2449055,2045181952,72476253,3.250032e-03,4.622032e-04,1.566164e-07,2.063154e-08
92979200,2449065,2045542400,72488990,3.250367e-03,4.625971e-04,1.563516e-07,2.051852e-08
92995584,2449067,2045902848,72501736,3.250786e-03,4.623556e-04,1.560204e-07,2.058776e-08
93011968,2449086,2046263296,72514465,3.249903e-03,4.635160e-04,1.567186e-07,2.025613e-08
93028352,2449416,2046623744,72527307,3.249347e-03,4.637578e-04,1.571592e-07,2.018734e-08
93044736,2449652,2046984192,72540033,3.247702e-03,4.484556e-04,1.584661e-07,2.476985e-08
93061120,2455771,2047344640,72552804,3.247182e-03,4.484283e-04,1.588805e-07,2.477844e-08
93077504,2457784,2047705088,72565499,3.247487e-03,4.481870e-04,1.586371e-07,2.485446e-08
93093888,2473837,2048065536,72578272,3.247404e-03,4.482742e-04,1.587031e-07,2.482698e-08
93110272,2475658,2048425984,72590953,3.247534e-03,4.483850e-04,1.585996e-07,2.479209e-08
93126656,2477268,2048786432,72603627,3.248116e-03,4.478931e-04,1.581367e-07,2.494723e-08
93143040,2479424,2049146880,72616290,3.247911e-03,4.476849e-04,1.582997e-07,2.501303e-08
93159424,2479811,2049507328,72629097,3.247962e-03,4.476531e-04,1.582595e-07,2.502310e-08
93175808,2480104,2049867776,72641893,3.247847e-03,4.481027e-04,1.583508e-07,2.488104e-08
93192192,2480313,2050228224,72654604,3.246070e-03,4.497315e-04,1.597682e-07,2.436988e-08
93208576,2480420,2050588672,72667477,3.245418e-03,4.504604e-04,1.602900e-07,2.414282e-08
93224960,2480560,2050949120,72680312,3.244970e-03,4.505737e-04,1.606491e-07,2.410764e-08
93241344,2480674,2051309568,72692996,3.247298e-03,4.493039e-04,1.587882e-07,2.450354e-08
93257728,2480735,2051670016,72705832,3.247288e-03,4.492106e-04,1.587959e-07,2.453277e-08
93274112,2480746,2052030464,72718697,3.246916e-03,4.500315e-04,1.590927e-07,2.427629e-08
93290496,2480777,2052390912,72731475,3.247142e-03,4.496210e-04,1.589124e-07,2.440438e-08
93306880,2480931,2052751360,72744205,3.246322e-03,4.491378e-04,1.595665e-07,2.455559e-08
93323264,2480977,2053111808,72757029,3.246335e-03,4.490145e-04,1.595561e-07,2.459424e-08
93339648,2481120,2053472256,72769886,3.246980e-03,4.486295e-04,1.590411e-07,2.471514e-08
93356032,2481175,2053832704,72782658,3.247090e-03,4.482784e-04,1.589534e-07,2.482566e-08
93372416,2481217,2054193152,72795384,3.246908e-03,4.480132e-04,1.590990e-07,2.490929e-08
93388800,2481280,2054553600,72808172,3.248635e-03,4.474399e-04,1.577238e-07,2.509060e-08
93405184,2481444,2054914048,72820945,3.248376e-03,4.473512e-04,1.579299e-07,2.511870e-08
93421568,2481593,2055274496,72833792,3.249703e-03,4.466912e-04,1.568772e-07,2.532833e-08
93437952,2481601,2055634944,72846630,3.252757e-03,4.496491e-04,1.544667e-07,2.439560e-08
93454336,2481621,2055995392,72859372,3.252895e-03,4.493801e-04,1.543586e-07,2.447969e-08
93470720,2481627,2056355840,72872224,3.254322e-03,4.487514e-04,1.532391e-07,2.467685e-08
93487104,2481636,2056716288,72884893,3.254593e-03,4.489051e-04,1.530272e-07,2.462857e-08
93503488,2481642,2057076736,72897609,3.257390e-03,4.531469e-04,1.508465e-07,2.331518e-08
93519872,2481657,2057437184,72910398,3.257821e-03,4.529106e-04,1.505125e-07,2.338739e-08
93536256,2481791,2057797632,72923087,3.257455e-03,4.530304e-04,1.507966e-07,2.335077e-08
93552640,2481804,2058158080,72935876,3.257211e-03,4.538718e-04,1.509860e-07,2.309435e-08
93569024,2481826,2058518528,72948771,3.257187e-03,4.537785e-04,1.510047e-07,2.312270e-08
93585408,2481881,2058878976,72961652,3.255430e-03,4.553827e-04,1.523734e-07,2.263739e-08
93601792,2481959,2059239424,72974370,3.254309e-03,4.561266e-04,1.532495e-07,2.241410e-08
93618176,2482005,2059599872,72987261,3.254192e-03,4.563350e-04,1.533414e-07,2.235175e-08
93634560,2482014,2059960320,72999949,3.253762e-03,4.562137e-04,1.536780e-07,2.238804e-08
93650944,2482025,2060320768,73012766,3.253701e-03,4.562606e-04,1.537260e-07,2.237400e-08
93667328,2482155,2060681216,73025521,3.252938e-03,4.566388e-04,1.543246e-07,2.226100e-08
93683712,2482195,2061041664,73038281,3.253995e-03,4.559013e-04,1.534955e-07,2.248160e-08
93700096,2482289,2061402112,73051239,3.255672e-03,4.551726e-04,1.521841e-07,2.270068e-08
93716480,2482311,2061762560,73063977,3.255670e-03,4.554504e-04,1.521859e-07,2.261702e-08
93732864,2482345,2062123008,73076859,3.253961e-03,4.581555e-04,1.535224e-07,2.181070e-08
93749248,2482414,2062483456,73089569,3.254980e-03,4.597492e-04,1.527246e-07,2.134252e-08
93765632,2482465,2062843904,73102306,3.254857e-03,4.597560e-04,1.528207e-07,2.134053e-08
93782016,2482500,2063204352,73115092,3.255353e-03,4.594548e-04,1.524336e-07,2.142863e-08
93798400,2482535,2063564800,73127927,3.254239e-03,4.604872e-04,1.533046e-07,2.112744e-08
93814784,2482582,2063925248,73140709,3.253513e-03,4.607548e-04,1.538736e-07,2.104970e-08
93831168,2482584,2064285696,73153306,3.253895e-03,4.607255e-04,1.535742e-07,2.105823e-08
93847552,2482683,2064646144,73166097,3.256683e-03,4.599544e-04,1.513969e-07,2.128261e-08
93863936,2482762,2065006592,73178908,3.255670e-03,4.608295e-04,1.521857e-07,2.102806e-08
93880320,2482792,2065367040,73191747,3.255030e-03,4.609704e-04,1.526853e-07,2.098720e-08
93896704,2482861,2065727488,73204569,3.252741e-03,4.623596e-04,1.544797e-07,2.058663e-08
93913088,2482982,2066087936,73217233,3.252303e-03,4.623464e-04,1.548240e-07,2.059043e-08
93929472,2483086,2066448384,73230098,3.251517e-03,4.632828e-04,1.554432e-07,2.032256e-08
93945856,2483107,2066808832,73242926,3.246428e-03,4.597868e-04,1.594821e-07,2.133155e-08
93962240,2483193,2067169280,73255702,3.245815e-03,4.598695e-04,1.599721e-07,2.130739e-08
93978624,2483412,2067529728,73268497,3.246709e-03,4.598827e-04,1.592579e-07,2.130355e-08
93995008,2483621,2067890176,73281324,3.248989e-03,4.586056e-04,1.574428e-07,2.167796e-08
94011392,2483704,2068250624,73294128,3.249078e-03,4.586559e-04,1.573726e-07,2.166315e-08
94027776,2483848,2068611072,73306911,3.250182e-03,4.579234e-04,1.564977e-07,2.187932e-08
94044160,2483987,2068971520,73319663,3.249533e-03,4.579910e-04,1.570113e-07,2.185932e-08
94060544,2484154,2069331968,73332386,3.249053e-03,4.578982e-04,1.573926e-07,2.188679e-08
94076928,2484332,2069692416,73345105,3.248168e-03,4.585713e-04,1.580952e-07,2.168808e-08
94093312,2486625,2070052864,73357879,3.250156e-03,4.574858e-04,1.565187e-07,2.200898e-08
94109696,2489491,2070413312,73370628,3.249046e-03,4.582338e-04,1.573979e-07,2.178758e-08
94126080,2496799,2070773760,73383459,3.249557e-03,4.582045e-04,1.569925e-07,2.179624e-08
94142464,2497377,2071134208,73396130,3.259388e-03,4.634559e-04,1.492990e-07,2.027323e-08
94158848,2498032,2071494656,73408937,3.261342e-03,4.659920e-04,1.477926e-07,1.955746e-08
94175232,2498818,2071855104,73421720,3.260299e-03,4.668235e-04,1.485959e-07,1.932557e-08
94191616,2500258,2072215552,73434524,3.259656e-03,4.668037e-04,1.490921e-07,1.933110e-08
94208000,2500978,2072576000,73447311,3.260014e-03,4.663943e-04,1.488153e-07,1.944511e-08
94224384,2501239,2072936448,73460083,3.204336e-03,4.670209e-04,1.948727e-07,1.927075e-08
94240768,2501387,2073296896,73472801,3.204046e-03,4.667449e-04,1.951287e-07,1.934745e-08
94257152,2501420,2073657344,73485640,3.206012e-03,4.661494e-04,1.933961e-07,1.951348e-08
94273536,2501470,2074017792,73498390,3.205297e-03,4.670128e-04,1.940250e-07,1.927299e-08
94289920,2501529,2074378240,73511154,3.205366e-03,4.670886e-04,1.939643e-07,1.925196e-08
94306304,2501708,2074738688,73523944,3.206035e-03,4.675253e-04,1.933760e-07,1.913097e-08
94322688,2501712,2075099136,73536758,3.207064e-03,4.668668e-04,1.924713e-07,1.931356e-08
94339072,2501743,2075459584,73549496,3.206594e-03,4.668612e-04,1.928842e-07,1.931511e-08
94355456,2501868,2075820032,73562197,3.197147e-03,4.702767e-04,2.012713e-07,1.837740e-08
94371840,2501885,2076180480,73574944,3.196819e-03,4.704119e-04,2.015664e-07,1.834078e-08
94388224,2501915,2076540928,73587738,3.198531e-03,4.696723e-04,2.000317e-07,1.854165e-08
94404608,2501919,2076901376,73600536,3.199904e-03,4.688376e-04,1.988050e-07,1.876966e-08
94420992,2501921,2077261824,73613413,3.199053e-03,4.702940e-04,1.995652e-07,1.837271e-08
