trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
819200,38787,13926400,1379695,-1.068893e-01,1.027857e-01,5.891579e-06,1.527503e-05
835584,38791,14204928,1407575,-1.065612e-01,1.031909e-01,4.406770e-06,1.227149e-05
851968,38812,14483456,1435140,-1.068249e-01,1.031629e-01,5.583400e-06,1.246855e-05
868352,38814,14761984,1462694,-1.068418e-01,1.027786e-01,5.663613e-06,1.533012e-05
884736,38843,15040512,1489822,-1.069325e-01,1.023780e-01,6.103448e-06,1.862826e-05
901120,38845,15319040,1517161,-1.064650e-01,1.022095e-01,4.011946e-06,2.011085e-05
917504,38855,15597568,1544712,-1.062202e-01,1.019783e-01,3.091435e-06,2.223758e-05
933888,38863,15876096,1572230,-1.067675e-01,1.017484e-01,5.315469e-06,2.445894e-05
950272,38866,16154624,1600161,-1.072379e-01,1.021179e-01,7.705538e-06,2.094112e-05
966656,38872,16433152,1627666,-1.074101e-01,1.016462e-01,8.691589e-06,2.548042e-05
983040,38877,16711680,1655158,-1.073461e-01,1.008533e-01,8.318018e-06,3.411382e-05
999424,38881,16990208,1682886,-1.075326e-01,1.009217e-01,9.428723e-06,3.331936e-05
1015808,38896,17268736,1711033,-1.080426e-01,1.001996e-01,1.282059e-05,4.217737e-05
1032192,38900,17547264,1738572,-1.070220e-01,1.009606e-01,6.553852e-06,3.287146e-05
1048576,38902,17825792,1765546,-1.071889e-01,1.006445e-01,7.436092e-06,3.659662e-05
1064960,38906,18104320,1793549,-1.068921e-01,1.012333e-01,5.905585e-06,2.981870e-05
1081344,38916,18382848,1821139,-1.074799e-01,1.017502e-01,9.107465e-06,2.444156e-05
1097728,38916,18661376,1848595,-1.073906e-01,1.010381e-01,8.576914e-06,3.198895e-05
1114112,38930,18939904,1876500,-1.071380e-01,1.009017e-01,7.161030e-06,3.355028e-05
1130496,38933,19218432,1904204,-1.067913e-01,1.010482e-01,5.425418e-06,3.187468e-05
1146880,38933,19496960,1931880,-1.063540e-01,1.012635e-01,3.579581e-06,2.949046e-05
1163264,38935,19775488,1959631,-1.066340e-01,1.007828e-01,4.717620e-06,3.494256e-05
1179648,38935,20054016,1987187,-1.065743e-01,1.002983e-01,4.461934e-06,4.090514e-05
1196032,38938,20332544,2015052,-1.068018e-01,1.001860e-01,5.474607e-06,4.235358e-05
1212416,38945,20611072,2042991,-1.071306e-01,1.002731e-01,7.121449e-06,4.122838e-05
1228800,38945,20889600,2070429,-1.070181e-01,1.005574e-01,6.533840e-06,3.765745e-05
1245184,38945,21168128,2097759,-1.065963e-01,1.008545e-01,4.555208e-06,3.409920e-05
1261568,38949,21446656,2125925,-1.064024e-01,1.007158e-01,3.765352e-06,3.573902e-05
1277952,38950,21725184,2153426,-1.061487e-01,1.004622e-01,2.844805e-06,3.883589e-05
1294336,38950,22003712,2181383,-1.054728e-01,1.001631e-01,1.021667e-06,4.265202e-05
1310720,38955,22282240,2209085,-1.049963e-01,1.006246e-01,2.854563e-07,3.683707e-05
1327104,38960,22560768,2236806,-1.051321e-01,1.004568e-01,4.490410e-07,3.890240e-05
1343488,38963,22839296,2264474,-1.049672e-01,1.002137e-01,2.552512e-07,4.199447e-05
1359872,38965,23117824,2292551,-1.055757e-01,9.993858e-02,1.240406e-06,4.563569e-05
1376256,38968,23396352,2319797,-1.054244e-01,1.001647e-01,9.261257e-07,4.263207e-05
1392640,38969,23674880,2346994,-1.054903e-01,9.994549e-02,1.057491e-06,4.554232e-05
1409024,38970,23953408,2375338,-1.055630e-01,1.004343e-01,1.212238e-06,3.918424e-05
1425408,38980,24231936,2403312,-1.055706e-01,1.006525e-01,1.229014e-06,3.649996e-05
1441792,38990,24510464,2430911,-1.058331e-01,1.001663e-01,1.879958e-06,4.261047e-05
1458176,38992,24788992,2458363,-1.057561e-01,1.001938e-01,1.674711e-06,4.225269e-05
1474560,38996,25067520,2485970,-1.057773e-01,1.001046e-01,1.729905e-06,4.341958e-05
1490944,39001,25346048,2513428,-1.055455e-01,9.994520e-02,1.173990e-06,4.554634e-05
1507328,39020,25624576,2540831,-1.053832e-01,9.985968e-02,8.485495e-07,4.670784e-05
1523712,39020,25903104,2568372,-1.052971e-01,1.001408e-01,6.974639e-07,4.294379e-05
1540096,39022,26181632,2596468,-1.051005e-01,1.004276e-01,4.076916e-07,3.926712e-05
1556480,39026,26460160,2623991,-1.056026e-01,1.001964e-01,1.301058e-06,4.221821e-05
1572864,39028,26738688,2651644,-1.055999e-01,1.007286e-01,1.294726e-06,3.558542e-05
1589248,39042,27017216,2678987,-1.055674e-01,1.007705e-01,1.221970e-06,3.508726e-05
1605632,39058,27295744,2706758,-1.058148e-01,1.008817e-01,1.830013e-06,3.378294e-05
1622016,39068,27574272,2734321,-1.055105e-01,1.013514e-01,1.099316e-06,2.854388e-05
1638400,39111,27852800,2761461,-1.054327e-01,1.013532e-01,9.423287e-07,2.852382e-05
1654784,39206,28131328,2789193,-1.051408e-01,1.013524e-01,4.607594e-07,2.853258e-05
1671168,45770,28409856,2816318,-1.050424e-01,1.014881e-01,3.368990e-07,2.710155e-05
1687552,47912,28688384,2843895,-1.049431e-01,1.017341e-01,2.314561e-07,2.460020e-05
1703936,49592,28966912,2870862,-1.047512e-01,1.015526e-01,8.366350e-08,2.643415e-05
1720320,50643,29245440,2898500,-1.043047e-01,1.013440e-01,2.475396e-08,2.862235e-05
1736704,50708,29523968,2926353,-1.041252e-01,1.012095e-01,1.134516e-07,3.007973e-05
1753088,50762,29802496,2954392,-1.042083e-01,1.010458e-01,6.437111e-08,3.190228e-05
1769472,50929,30081024,2982493,-1.043821e-01,1.013532e-01,6.380443e-09,2.852438e-05
1785856,51906,30359552,3010990,-1.041940e-01,1.017376e-01,7.183458e-08,2.456599e-05
1802240,51939,30638080,3038504,-1.040636e-01,1.018481e-01,1.586968e-07,2.348270e-05
1818624,51966,30916608,3066359,-1.041886e-01,1.019044e-01,7.473889e-08,2.294068e-05
1835008,52835,31195136,3094081,-1.041205e-01,1.018171e-01,1.166204e-07,2.378383e-05
1851392,53636,31473664,3122366,-1.045516e-01,1.017771e-01,8.025612e-09,2.417619e-05
1867776,55341,31752192,3150244,-1.046536e-01,1.020124e-01,3.669595e-08,2.191705e-05
1884160,55458,32030720,3177819,-1.047514e-01,1.022452e-01,8.372817e-08,1.979197e-05
1900544,58779,32309248,3205622,-1.043340e-01,1.023142e-01,1.638997e-08,1.918220e-05
1916928,58799,32587776,3233164,-1.041317e-01,1.022427e-01,1.091271e-07,1.981431e-05
1933312,58840,32866304,3261320,-1.041624e-01,1.027769e-01,8.976627e-08,1.534354e-05
1949696,58847,33144832,3288704,-1.042901e-01,1.027610e-01,2.954698e-08,1.546829e-05
1966080,58847,33423360,3316690,-1.042217e-01,1.027428e-01,5.775655e-08,1.561180e-05
1982464,58883,33701888,3344216,-1.040094e-01,1.027710e-01,2.048067e-07,1.538963e-05
1998848,58896,33980416,3371794,-1.038537e-01,1.026592e-01,3.700684e-07,1.627993e-05
2015232,58916,34258944,3399188,-1.039492e-01,1.027580e-01,2.629650e-07,1.549216e-05
2031616,58936,34537472,3426771,-1.040204e-01,1.029504e-01,1.950004e-07,1.401440e-05
2048000,58946,34816000,3454400,-1.040381e-01,1.029609e-01,1.796856e-07,1.393608e-05
2064384,58946,35094528,3482196,-1.041848e-01,1.028008e-01,7.682682e-08,1.515692e-05
2080768,58953,35373056,3509775,-1.041134e-01,1.027497e-01,1.214996e-07,1.555721e-05
2097152,58969,35651584,3537272,-1.038835e-01,1.026823e-01,3.346281e-07,1.609342e-05
2113536,58974,35930112,3564630,-1.037772e-01,1.027493e-01,4.688970e-07,1.556091e-05
2129920,58976,36208640,3591996,-1.040609e-01,1.026013e-01,1.608470e-07,1.675038e-05
2146304,58992,36487168,3620017,-1.040435e-01,1.022635e-01,1.751415e-07,1.962975e-05
2162688,58993,36765696,3647615,-1.040256e-01,1.025429e-01,1.904149e-07,1.723149e-05
2179072,58999,37044224,3675238,-1.037780e-01,1.023697e-01,4.677854e-07,1.869998e-05
2195456,59000,37322752,3703215,-1.033605e-01,1.024203e-01,1.213354e-06,1.826411e-05
2211840,59001,37601280,3730926,-1.030405e-01,1.023701e-01,2.020546e-06,1.869617e-05
2228224,59002,37879808,3758570,-1.030699e-01,1.023431e-01,1.937994e-06,1.893014e-05
2244608,59003,38158336,3786020,-1.030210e-01,1.025265e-01,2.076358e-06,1.736841e-05
2260992,59004,38436864,3813968,-1.032161e-01,1.025612e-01,1.552381e-06,1.708010e-05
2277376,59006,38715392,3841612,-1.032264e-01,1.026525e-01,1.526810e-06,1.633385e-05
2293760,59009,38993920,3868891,-1.032552e-01,1.028861e-01,1.456277e-06,1.449978e-05
2310144,59011,39272448,3896467,-1.034684e-01,1.025292e-01,9.873337e-07,1.734525e-05
2326528,59011,39550976,3924027,-1.033443e-01,1.025293e-01,1.249234e-06,1.734432e-05
2342912,59013,39829504,3951446,-1.033683e-01,1.029137e-01,1.196083e-06,1.429031e-05
2359296,59021,40108032,3979076,-1.033582e-01,1.029370e-01,1.218267e-06,1.411477e-05
2375680,59028,40386560,4006654,-1.030611e-01,1.031871e-01,1.962633e-06,1.229829e-05
2392064,59038,40665088,4034668,-1.032918e-01,1.031613e-01,1.369428e-06,1.247992e-05
2408448,59042,40943616,4062474,-1.030477e-01,1.033550e-01,2.000200e-06,1.114882e-05
2424832,59042,41222144,4090460,-1.032114e-01,1.033053e-01,1.563969e-06,1.148321e-05
2441216,59047,41500672,4118040,-1.031961e-01,1.032955e-01,1.602536e-06,1.154950e-05
2457600,59056,41779200,4145549,-1.032873e-01,1.033264e-01,1.379980e-06,1.134075e-05
2473984,59080,42057728,4173436,-1.032560e-01,1.039354e-01,1.454426e-06,7.609749e-06
2490368,59089,42336256,4200690,-1.029855e-01,1.039319e-01,2.180086e-06,7.629246e-06
2506752,59093,42614784,4228472,-1.027869e-01,1.038089e-01,2.806107e-06,8.324036e-06
2523136,59099,42893312,4256559,-1.030116e-01,1.037619e-01,2.103695e-06,8.597262e-06
2539520,59122,43171840,4284071,-1.028894e-01,1.035587e-01,2.473216e-06,9.830020e-06
2555904,59126,43450368,4311526,-1.027939e-01,1.037898e-01,2.782568e-06,8.434243e-06
2572288,59695,43728896,4339523,-1.026338e-01,1.039730e-01,3.342238e-06,7.403580e-06
2588672,59930,44007424,4366623,-1.025639e-01,1.038502e-01,3.602595e-06,8.087352e-06
2605056,60630,44285952,4393968,-1.024753e-01,1.039677e-01,3.946818e-06,7.432761e-06
2621440,61002,44564480,4421795,-1.020669e-01,1.041844e-01,5.736330e-06,6.298024e-06
2637824,61030,44843008,4449809,-1.019816e-01,1.043457e-01,6.152397e-06,5.514671e-06
2654208,61085,45121536,4477568,-1.018748e-01,1.042979e-01,6.693754e-06,5.741435e-06
2670592,61085,45400064,4505130,-1.022374e-01,1.042238e-01,4.948754e-06,6.101938e-06
2686976,61113,45678592,4532728,-1.022725e-01,1.037543e-01,4.793920e-06,8.642061e-06
2703360,61118,45957120,4560380,-1.024526e-01,1.040152e-01,4.037506e-06,7.175792e-06
2719744,61123,46235648,4588355,-1.024633e-01,1.040787e-01,3.994981e-06,6.839692e-06
2736128,61135,46514176,4616450,-1.026144e-01,1.041799e-01,3.413470e-06,6.320707e-06
2752512,61158,46792704,4643994,-1.026075e-01,1.042889e-01,3.439204e-06,5.784719e-06
2768896,61169,47071232,4671797,-1.026507e-01,1.044127e-01,3.280711e-06,5.204163e-06
2785280,61209,47349760,4699622,-1.030574e-01,1.043178e-01,1.973001e-06,5.646533e-06
2801664,61211,47628288,4727516,-1.030584e-01,1.041894e-01,1.969988e-06,6.272882e-06
2818048,61211,47906816,4755400,-1.029596e-01,1.043467e-01,2.257234e-06,5.509773e-06
2834432,61213,48185344,4782566,-1.028810e-01,1.041975e-01,2.499603e-06,6.232343e-06
2850816,61215,48463872,4810302,-1.029753e-01,1.040292e-01,2.210155e-06,7.101341e-06
2867200,61221,48742400,4837621,-1.029060e-01,1.039248e-01,2.421048e-06,7.668191e-06
2883584,61229,49020928,4865425,-1.027444e-01,1.037973e-01,2.950191e-06,8.390936e-06
2899968,61242,49299456,4893175,-1.030171e-01,1.038096e-01,2.087796e-06,8.319565e-06
2916352,61246,49577984,4920898,-1.029637e-01,1.038656e-01,2.244826e-06,7.999660e-06
2932736,61270,49856512,4948148,-1.029579e-01,1.039233e-01,2.262297e-06,7.676694e-06
2949120,61280,50135040,4975941,-1.029159e-01,1.039962e-01,2.390379e-06,7.277860e-06
2965504,61285,50413568,5003440,-1.029121e-01,1.038778e-01,2.402166e-06,7.930690e-06
2981888,61286,50692096,5031066,-1.030269e-01,1.039068e-01,2.059472e-06,7.768582e-06
2998272,61289,50970624,5058016,-1.030887e-01,1.037666e-01,1.885867e-06,8.569454e-06
3014656,61291,51249152,5085905,-1.032513e-01,1.035604e-01,1.465823e-06,9.819324e-06
3031040,61294,51527680,5113563,-1.032801e-01,1.036310e-01,1.396818e-06,9.381654e-06
3047424,61296,51806208,5141761,-1.033012e-01,1.036551e-01,1.347458e-06,9.234630e-06
3063808,61298,52084736,5169536,-1.030578e-01,1.037376e-01,1.971767e-06,8.740421e-06
3080192,61306,52363264,5197211,-1.029576e-01,1.036015e-01,2.263216e-06,9.563588e-06
3096576,61307,52641792,5225321,-1.029107e-01,1.037854e-01,2.406533e-06,8.460011e-06
3112960,61307,52920320,5252803,-1.029743e-01,1.037290e-01,2.213213e-06,8.791377e-06
3129344,61310,53198848,5280909,-1.029399e-01,1.038531e-01,2.316793e-06,8.070834e-06
3145728,61313,53477376,5308700,-1.029598e-01,1.038088e-01,2.256697e-06,8.324121e-06
3162112,61313,53755904,5336534,-1.026585e-01,1.037957e-01,3.252648e-06,8.400219e-06
3178496,61316,54034432,5363957,-1.028417e-01,1.036613e-01,2.625421e-06,9.196993e-06
3194880,61316,54312960,5391663,-1.029464e-01,1.034709e-01,2.297102e-06,1.038822e-05
3211264,61321,54591488,5419394,-1.029513e-01,1.034425e-01,2.282356e-06,1.057230e-05
3227648,61323,54870016,5447019,-1.028781e-01,1.035196e-01,2.508728e-06,1.007711e-05
3244032,61327,55148544,5475114,-1.026205e-01,1.036333e-01,3.391124e-06,9.367830e-06
3260416,61333,55427072,5503354,-1.026329e-01,1.035938e-01,3.345562e-06,9.610972e-06
3276800,61337,55705600,5531265,-1.027243e-01,1.035371e-01,3.019572e-06,9.965738e-06
3293184,61338,55984128,5558687,-1.028175e-01,1.034634e-01,2.704526e-06,1.043669e-05
3309568,61351,56262656,5586917,-1.027462e-01,1.036096e-01,2.944078e-06,9.513378e-06
3325952,61352,56541184,5615200,-1.026801e-01,1.036789e-01,3.175020e-06,9.090879e-06
3342336,61357,56819712,5642774,-1.027621e-01,1.037609e-01,2.889718e-06,8.603075e-06
3358720,61364,57098240,5670560,-1.027702e-01,1.037189e-01,2.862299e-06,8.851479e-06
3375104,61366,57376768,5697993,-1.027120e-01,1.035691e-01,3.062630e-06,9.764675e-06
3391488,61367,57655296,5725914,-1.027666e-01,1.035589e-01,2.874438e-06,9.828712e-06
3407872,61369,57933824,5753356,-1.028545e-01,1.036103e-01,2.583889e-06,9.509242e-06
3424256,61382,58212352,5780834,-1.029952e-01,1.036097e-01,2.151468e-06,9.512919e-06
3440640,61386,58490880,5808638,-1.028058e-01,1.036581e-01,2.743063e-06,9.216481e-06
3457024,61392,58769408,5836608,-1.026677e-01,1.038018e-01,3.219463e-06,8.364842e-06
3473408,61408,59047936,5864676,-1.027234e-01,1.038353e-01,3.022783e-06,8.171944e-06
3489792,61412,59326464,5892497,-1.026353e-01,1.040049e-01,3.336764e-06,7.230983e-06
3506176,61448,59604992,5920200,-1.028427e-01,1.040682e-01,2.622186e-06,6.894555e-06
3522560,61478,59883520,5947806,-1.028411e-01,1.042882e-01,2.627232e-06,5.788052e-06
3538944,61538,60162048,5975380,-1.028882e-01,1.043589e-01,2.476920e-06,5.452733e-06
3555328,61730,60440576,6003240,-1.027809e-01,1.043556e-01,2.826011e-06,5.467949e-06
3571712,62620,60719104,6030486,-1.028640e-01,1.043277e-01,2.553582e-06,5.599361e-06
3588096,63411,60997632,6058179,-1.030735e-01,1.042788e-01,1.927905e-06,5.833168e-06
3604480,63429,61276160,6086116,-1.031578e-01,1.045471e-01,1.701039e-06,4.609370e-06
3620864,63438,61554688,6113753,-1.031086e-01,1.045918e-01,1.831747e-06,4.419354e-06
3637248,63468,61833216,6141543,-1.031085e-01,1.046175e-01,1.831989e-06,4.311942e-06
3653632,63492,62111744,6168766,-1.031977e-01,1.045877e-01,1.598333e-06,4.436318e-06
3670016,63960,62390272,6196241,-1.031323e-01,1.045673e-01,1.768155e-06,4.522699e-06
3686400,64614,62668800,6224062,-1.034053e-01,1.045472e-01,1.116601e-06,4.608923e-06
3702784,64636,62947328,6251602,-1.033574e-01,1.045368e-01,1.220242e-06,4.653432e-06
3719168,64647,63225856,6279421,-1.033475e-01,1.044845e-01,1.242050e-06,4.882086e-06
3735552,64957,63504384,6307129,-1.032170e-01,1.045652e-01,1.550098e-06,4.531926e-06
3751936,67110,63782912,6335036,-1.033462e-01,1.045474e-01,1.245024e-06,4.608059e-06
3768320,69297,64061440,6362660,-1.032925e-01,1.046717e-01,1.367754e-06,4.089561e-06
3784704,71848,64339968,6390116,-1.032372e-01,1.047170e-01,1.500192e-06,3.908545e-06
3801088,75060,64618496,6417610,-1.031717e-01,1.045440e-01,1.664775e-06,4.622304e-06
3817472,76809,64897024,6445277,-1.031216e-01,1.045359e-01,1.796603e-06,4.657355e-06
3833856,76932,65175552,6472830,-1.030145e-01,1.045905e-01,2.095188e-06,4.424900e-06
3850240,80292,65454080,6500783,-1.031278e-01,1.046521e-01,1.780024e-06,4.169289e-06
3866624,80329,65732608,6528811,-1.031585e-01,1.045889e-01,1.699194e-06,4.431266e-06
3883008,80345,66011136,6556658,-1.031076e-01,1.046242e-01,1.834410e-06,4.284169e-06
3899392,80361,66289664,6584346,-1.032301e-01,1.046601e-01,1.517636e-06,4.136797e-06
3915776,80369,66568192,6612006,-1.031975e-01,1.045325e-01,1.598954e-06,4.672191e-06
3932160,80374,66846720,6639101,-1.033902e-01,1.043298e-01,1.148650e-06,5.589281e-06
3948544,80378,67125248,6666939,-1.034482e-01,1.042195e-01,1.027882e-06,6.123343e-06
3964928,80389,67403776,6694454,-1.033939e-01,1.042351e-01,1.140822e-06,6.046263e-06
3981312,80442,67682304,6721776,-1.035494e-01,1.042802e-01,8.328102e-07,5.826259e-06
3997696,80449,67960832,6749033,-1.035176e-01,1.040683e-01,8.919304e-07,6.894399e-06
4014080,80450,68239360,6776461,-1.036124e-01,1.040947e-01,7.217520e-07,6.756587e-06
4030464,80465,68517888,6803908,-1.036173e-01,1.041148e-01,7.135343e-07,6.652335e-06
4046848,80470,68796416,6831545,-1.035824e-01,1.040745e-01,7.736318e-07,6.861845e-06
4063232,80471,69074944,6859397,-1.037101e-01,1.039589e-01,5.653278e-07,7.480694e-06
4079616,80477,69353472,6886450,-1.037394e-01,1.038628e-01,5.221860e-07,8.015515e-06
4096000,80482,69632000,6913845,-1.036409e-01,1.037743e-01,6.742520e-07,8.524409e-06
4112384,80482,69910528,6941511,-1.035486e-01,1.037456e-01,8.342523e-07,8.692818e-06
4128768,80492,70189056,6969171,-1.036269e-01,1.039119e-01,6.973519e-07,7.740116e-06
4145152,80493,70467584,6997213,-1.037668e-01,1.038541e-01,4.833324e-07,8.065247e-06
4161536,80495,70746112,7025060,-1.037705e-01,1.036009e-01,4.781665e-07,9.567367e-06
4177920,80503,71024640,7052753,-1.036927e-01,1.035501e-01,5.918718e-07,9.883821e-06
4194304,80503,71303168,7081148,-1.036347e-01,1.035537e-01,6.843473e-07,9.861721e-06
4210688,80512,71581696,7108948,-1.037128e-01,1.034506e-01,5.613015e-07,1.051970e-05
4227072,80513,71860224,7136973,-1.037509e-01,1.034112e-01,5.056926e-07,1.077653e-05
4243456,80517,72138752,7164229,-1.036279e-01,1.035067e-01,6.957103e-07,1.015878e-05
4259840,80518,72417280,7192303,-1.036760e-01,1.035329e-01,6.177710e-07,9.992522e-06
4276224,80520,72695808,7219616,-1.036258e-01,1.036608e-01,6.991574e-07,9.200112e-06
4292608,80522,72974336,7247035,-1.034551e-01,1.038520e-01,1.013775e-06,8.077058e-06
4308992,80532,73252864,7274690,-1.035020e-01,1.038632e-01,9.216712e-07,8.013406e-06
4325376,80532,73531392,7302453,-1.035064e-01,1.038413e-01,9.132218e-07,8.137731e-06
4341760,80535,73809920,7330377,-1.037258e-01,1.039031e-01,5.420223e-07,7.788904e-06
4358144,80550,74088448,7358180,-1.037010e-01,1.038862e-01,5.791699e-07,7.883677e-06
4374528,80568,74366976,7385748,-1.038851e-01,1.038087e-01,3.327688e-07,8.325153e-06
4390912,80586,74645504,7413473,-1.037719e-01,1.037259e-01,4.762621e-07,8.809589e-06
4407296,80588,74924032,7441112,-1.037757e-01,1.037992e-01,4.710524e-07,8.379976e-06
4423680,80603,75202560,7468755,-1.036941e-01,1.038189e-01,5.897300e-07,8.266097e-06
4440064,80610,75481088,7496574,-1.038095e-01,1.038693e-01,4.257750e-07,7.978643e-06
4456448,80612,75759616,7523605,-1.038185e-01,1.038626e-01,4.140624e-07,8.016738e-06
4472832,80641,76038144,7550945,-1.038198e-01,1.037572e-01,4.123575e-07,8.624898e-06
4489216,80686,76316672,7578846,-1.039271e-01,1.037813e-01,2.860697e-07,8.483822e-06
4505600,80688,76595200,7606428,-1.039276e-01,1.038154e-01,2.856235e-07,8.286117e-06
4521984,81238,76873728,7634199,-1.038300e-01,1.038536e-01,3.994560e-07,8.067744e-06
4538368,81446,77152256,7661842,-1.038507e-01,1.039385e-01,3.736303e-07,7.592659e-06
4554752,83335,77430784,7689135,-1.038180e-01,1.040203e-01,4.147819e-07,7.148793e-06
4571136,83406,77709312,7716886,-1.036874e-01,1.041898e-01,6.000738e-07,6.271203e-06
4587520,83408,77987840,7744756,-1.036976e-01,1.042861e-01,5.842386e-07,5.797736e-06
4603904,83408,78266368,7772276,-1.035200e-01,1.043132e-01,8.873486e-07,5.668437e-06
4620288,83419,78544896,7800112,-1.034218e-01,1.043425e-01,1.082058e-06,5.529378e-06
4636672,83434,78823424,7827828,-1.034410e-01,1.043177e-01,1.042528e-06,5.646958e-06
4653056,83444,79101952,7855134,-1.034266e-01,1.043165e-01,1.071960e-06,5.652412e-06
4669440,83466,79380480,7882850,-1.034155e-01,1.043740e-01,1.095087e-06,5.382396e-06
4685824,83482,79659008,7910477,-1.034728e-01,1.042065e-01,9.784699e-07,6.187894e-06
4702208,83483,79937536,7938022,-1.034754e-01,1.042273e-01,9.734500e-07,6.084540e-06
4718592,83500,80216064,7965804,-1.035767e-01,1.041541e-01,7.837171e-07,6.450918e-06
4734976,83521,80494592,7993564,-1.035983e-01,1.040858e-01,7.459667e-07,6.802486e-06
4751360,83522,80773120,8021299,-1.036195e-01,1.039688e-01,7.098133e-07,7.426506e-06
4767744,83540,81051648,8049595,-1.036129e-01,1.038948e-01,7.210306e-07,7.835510e-06
