n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
8093696,126099,137592832,13658193,-0.10422716666666666,0.10597983333333333,1.7764455566666667e-06,2.558336750462156e-12
8110080,126139,137871360,13685760,-0.10420023333333334,0.10597776666666665,1.818730222e-06,2.50836846562934e-12
8126464,126186,138149888,13713347,-0.10425073333333333,0.106,1.7031823820166667e-06,1.8902155329134465e-12
8142848,126196,138428416,13741415,-0.10426906666666667,0.10602733333333332,1.6865902540666669e-06,2.006711870832231e-12
8159232,126212,138706944,13769044,-0.10431283333333334,0.10603453333333333,1.7060676503333333e-06,2.055508363953303e-12
8175616,126225,138985472,13796814,-0.10432796666666666,0.10604313333333333,1.6737016087000002e-06,1.9224540844795396e-12
8192000,126228,139264000,13824425,-0.10431723333333333,0.10608466666666667,1.6406195875000002e-06,1.9950604773336826e-12
8208384,126251,139542528,13852135,-0.10433560000000001,0.10603483333333334,1.8804464173333335e-06,2.697981215368455e-12
8224768,126253,139821056,13879722,-0.10436646666666667,0.10608069999999999,1.764210113666667e-06,1.7770560854790615e-12
8241152,126261,140099584,13907460,-0.1043052,0.1061138,1.830015946666667e-06,1.8969124177187536e-12
8257536,126268,140378112,13935341,-0.10427713333333334,0.10611486666666665,1.9066085376666664e-06,1.7751458839265864e-12
8273920,126275,140656640,13963046,-0.10426049999999999,0.10613886666666666,1.9079752466666666e-06,1.9928308577007617e-12
8290304,126275,140935168,13990631,-0.1042984,0.1061815,1.87400425e-06,1.6620838867380644e-12
8306688,126288,141213696,14018111,-0.10430260000000001,0.10619673333333333,1.7022014966666667e-06,1.3381623737495664e-12
8323072,126304,141492224,14045813,-0.10430716666666666,0.10621063333333335,1.6409454799999998e-06,1.164596858822907e-12
8339456,126309,141770752,14073387,-0.10432473333333332,0.10621076666666666,1.6674738466666667e-06,1.1455661805403864e-12
8355840,126316,142049280,14101144,-0.10430776666666668,0.1061853,1.6890456666666665e-06,1.5158592025372957e-12
8372224,126317,142327808,14128901,-0.10427156666666666,0.10619223333333333,1.6948159666666666e-06,1.6049887788360692e-12
8388608,126321,142606336,14156338,-0.10424669999999998,0.10618280000000001,1.6396515033333334e-06,1.6038405255947696e-12
8404992,126360,142884864,14183981,-0.10424933333333335,0.10613533333333335,1.801610863333333e-06,1.8632311312787336e-12
8421376,126362,143163392,14211868,-0.10427186666666666,0.1061294,1.8524546499999999e-06,1.958409335248746e-12
8437760,126363,143441920,14239477,-0.10427386666666667,0.10608333333333335,1.8927390700000002e-06,2.1934078379067515e-12
8454144,126366,143720448,14266745,-0.10423900000000001,0.10606573333333334,1.97151824e-06,2.735796366578958e-12
8470528,126368,143998976,14294209,-0.10421486666666667,0.10610216666666666,1.9310086233333336e-06,2.6892792969654152e-12
8486912,126372,144277504,14321392,-0.10414783333333333,0.1061013,2.0076046233333333e-06,2.9225494971504747e-12
8503296,126381,144556032,14348565,-0.10413226666666668,0.10610476666666667,2.0623522333333335e-06,3.1586575399345093e-12
8519680,126383,144834560,14376022,-0.10410346666666666,0.1061533,2.0400431933333335e-06,3.104763201053035e-12
8536064,126385,145113088,14403663,-0.10409806666666667,0.10614703333333332,2.1676615633333333e-06,3.651708249021369e-12
8552448,126387,145391616,14431197,-0.104095,0.10611983333333334,2.1996446166666663e-06,3.988955144661461e-12
8568832,126390,145670144,14458705,-0.10411186666666666,0.10614553333333332,2.1183271933333333e-06,3.5655038472878786e-12
8585216,126400,145948672,14486323,-0.10416700000000001,0.10612176666666667,2.143046093333333e-06,3.739775841509788e-12
8601600,126400,146227200,14513784,-0.1042147,0.106145,1.9928830133333334e-06,3.118372682232182e-12
8617984,126410,146505728,14541449,-0.10423936666666667,0.1061724,2.0342938966666666e-06,3.150442073644832e-12
8634368,126412,146784256,14569146,-0.10425693333333334,0.10619743333333333,1.94652741e-06,2.8306254629799298e-12
8650752,126414,147062784,14596415,-0.10426513333333333,0.10624446666666666,1.8811534166666667e-06,2.5396205055691283e-12
8667136,126419,147341312,14623942,-0.10427750000000001,0.10622673333333334,1.9311785153333332e-06,2.7499006733072963e-12
8683520,126424,147619840,14651568,-0.10427969999999999,0.10620879999999999,1.9029443199999999e-06,2.835751657916509e-12
8699904,126424,147898368,14678941,-0.10427363333333334,0.1061972,1.916969116666667e-06,2.973965152468716e-12
8716288,126426,148176896,14706427,-0.10426043333333333,0.10621009999999999,2.0167692333333333e-06,3.2112831686067625e-12
8732672,126439,148455424,14734152,-0.10427073333333332,0.10620933333333334,2.17941484e-06,3.5732995173565242e-12
8749056,126440,148733952,14761761,-0.10427803333333334,0.1062017,2.1942965766666668e-06,3.625413758922651e-12
8765440,126445,149012480,14789500,-0.10425283333333334,0.10619646666666666,2.166422746666667e-06,3.67933549747962e-12
8781824,126445,149291008,14817133,-0.10431800000000001,0.10623756666666667,2.05152633e-06,3.1480956373102644e-12
8798208,126447,149569536,14844535,-0.10431923333333333,0.10628909999999998,2.2495877716666664e-06,3.359757798286249e-12
8814592,126451,149848064,14872347,-0.1043071,0.10622543333333334,2.2577247900000004e-06,3.7183543873489506e-12
8830976,126471,150126592,14899732,-0.10429263333333333,0.10621633333333334,2.226106916666667e-06,3.6119287568038534e-12
8847360,126474,150405120,14927365,-0.10427896666666665,0.10622023333333334,2.1779803603333334e-06,3.727691326685669e-12
8863744,126474,150683648,14955219,-0.10431926666666667,0.10625086666666667,2.1382477466666665e-06,3.3601900439313402e-12
8880128,126479,150962176,14982809,-0.10430266666666667,0.10624476666666667,2.09907709e-06,3.2782425402598786e-12
8896512,126481,151240704,15010327,-0.10430063333333332,0.10622466666666668,2.0758877333333335e-06,3.1408746472446492e-12
8912896,126498,151519232,15038149,-0.10429376666666668,0.1062825,1.9396082361943333e-06,2.8222589659601647e-12
8929280,126500,151797760,15065572,-0.10431716666666667,0.10629566666666666,1.9003759236079999e-06,2.508843827688595e-12
8945664,126518,152076288,15093013,-0.10435499999999999,0.10628723333333334,1.9559315163333335e-06,2.7170787794873636e-12
8962048,126529,152354816,15120522,-0.10435166666666666,0.1062974,1.925716478e-06,2.566948149141345e-12
8978432,126567,152633344,15148253,-0.10433180000000002,0.10633333333333334,1.9053191166666665e-06,2.291067167444907e-12
8994816,126624,152911872,15176023,-0.1043283,0.10633886666666666,1.917828073333333e-06,2.0789580651309674e-12
9011200,127124,153190400,15203864,-0.10433930000000001,0.10638193333333333,2.1033317966666666e-06,1.9644557959475403e-12
9027584,127379,153468928,15231379,-0.10431193333333333,0.1063891,2.1511886899999997e-06,1.9766439570701258e-12
9043968,127438,153747456,15259132,-0.1043188,0.10634633333333332,2.1442554052e-06,2.245082723054928e-12
9060352,127448,154025984,15286614,-0.1042939,0.10637863333333335,2.1613939106666665e-06,2.185773373254491e-12
9076736,127452,154304512,15314358,-0.10429453333333334,0.10638876666666668,2.0974500453333335e-06,1.826029153087869e-12
9093120,127457,154583040,15341999,-0.10428833333333333,0.10640696666666667,2.133035246666667e-06,1.9172943690353827e-12
9109504,127471,154861568,15369840,-0.10428789999999999,0.10638126666666665,2.0055535999999997e-06,1.8653157226710055e-12
9125888,127477,155140096,15397693,-0.10430813333333333,0.1063678,1.9240044199999996e-06,1.7828973539052648e-12
9142272,127477,155418624,15425441,-0.10433053333333332,0.10636390000000001,1.958800184e-06,1.8043996865537531e-12
9158656,127480,155697152,15453185,-0.10431526666666667,0.10638913333333333,1.8382258943333335e-06,1.3551731721523197e-12
9175040,127484,155975680,15480611,-0.10431886666666668,0.10637443333333334,1.9190819533333333e-06,1.5648994263914244e-12
9191424,127490,156254208,15508238,-0.10432923333333334,0.10642413333333334,1.7789636933333335e-06,1.3330745834697833e-12
9207808,127494,156532736,15535833,-0.10436426666666666,0.1064085,1.72529187e-06,1.3210294008041534e-12
9224192,127496,156811264,15563485,-0.10435163333333332,0.10643206666666666,1.8215941066666667e-06,1.4024894243134402e-12
9240576,127499,157089792,15591166,-0.10434586666666668,0.10645373333333334,1.8248942466666666e-06,1.3021448765154247e-12
9256960,127501,157368320,15619038,-0.10433680000000001,0.106431,1.7755565633333332e-06,1.4311394916801076e-12
9273344,127507,157646848,15646760,-0.10433406666666667,0.10645066666666665,1.6949250966666666e-06,1.1318786510583916e-12
9289728,127508,157925376,15674376,-0.10430896666666667,0.10649313333333332,1.7420891166666665e-06,1.0612615275952444e-12
9306112,127513,158203904,15702130,-0.10432663333333335,0.10648723333333333,1.6738559933333336e-06,1.1137893796914634e-12
9322496,127517,158482432,15729674,-0.10429293333333334,0.10655796666666666,1.7198339666666666e-06,8.092507935428626e-13
9338880,127528,158760960,15757539,-0.10430299999999999,0.10654373333333333,1.6839977e-06,6.989720620408265e-13
9355264,127531,159039488,15784908,-0.10426856666666666,0.10649596666666666,1.5980991e-06,7.498965678035399e-13
9371648,127534,159318016,15812878,-0.10429343333333334,0.10645873333333333,1.7485871333333332e-06,7.992237415134493e-13
9388032,127540,159596544,15840734,-0.10427633333333335,0.10649470000000001,1.6755274999999997e-06,6.868684417856274e-13
9404416,127549,159875072,15868608,-0.10430899999999999,0.10645433333333333,1.6538902000000002e-06,8.510563679887401e-13
9420800,127551,160153600,15895982,-0.1042999,0.10646079999999998,1.6492750000000002e-06,8.290534380752859e-13
9437184,127563,160432128,15923994,-0.10431913333333333,0.1064447,1.75474152e-06,7.717191519625924e-13
9453568,127565,160710656,15951578,-0.10435856666666667,0.1064683,1.8310110633333334e-06,8.830646060584181e-13
9469952,127573,160989184,15979102,-0.10435803333333334,0.10647483333333334,1.84062591e-06,8.486240176296991e-13
9486336,127581,161267712,16007106,-0.10438536666666666,0.10648646666666667,1.7045098033333333e-06,7.154634361180734e-13
9502720,127589,161546240,16034451,-0.10437269999999998,0.106487,1.7519831533333334e-06,6.503299814435238e-13
9519104,127589,161824768,16062402,-0.10437703333333333,0.106525,1.7682641666666667e-06,5.70967006624815e-13
9535488,127594,162103296,16090296,-0.1043909,0.10652099999999999,1.6526466999999999e-06,5.819571867000268e-13
9551872,127600,162381824,16117952,-0.1043825,0.1065174,1.6435844333333333e-06,5.780660536983095e-13
9568256,127602,162660352,16145584,-0.104391,0.10650256666666667,1.6683702100000001e-06,5.573736204384577e-13
9584640,127616,162938880,16173181,-0.10437356666666668,0.10651126666666666,1.7435220999999998e-06,5.712612532670876e-13
9601024,127624,163217408,16200787,-0.10435833333333333,0.1065007,1.65015862e-06,5.000280527623328e-13
9617408,127634,163495936,16228469,-0.10435749999999999,0.10652873333333333,1.6576708000000002e-06,5.297657454433395e-13
9633792,127641,163774464,16256133,-0.10435620000000001,0.10651129999999999,1.62184882e-06,5.376035866388195e-13
9650176,127644,164052992,16283833,-0.1043517,0.10648853333333334,1.6377725366666667e-06,6.703573639313041e-13
9666560,127658,164331520,16311494,-0.1043519,0.1064529,1.5864803833333334e-06,7.564785726835841e-13
9682944,127659,164610048,16339444,-0.10436476666666666,0.10645886666666667,1.517764733333333e-06,7.281479917249162e-13
9699328,127664,164888576,16367331,-0.10437940000000001,0.10643606666666666,1.49250182e-06,8.324842420587044e-13
9715712,127669,165167104,16394981,-0.10437996666666667,0.10641873333333333,1.5764188566666669e-06,9.009458560849338e-13
9732096,127671,165445632,16422877,-0.10442036666666667,0.106442,1.59684406e-06,7.296700211328899e-13
9748480,127686,165724160,16450421,-0.1043921,0.10646983333333333,1.5161477433333334e-06,6.234105062176957e-13
9764864,127687,166002688,16478026,-0.10442203333333333,0.10646219999999999,1.48268175e-06,6.203035949087213e-13
9781248,127702,166281216,16505839,-0.10445009999999999,0.10645696666666667,1.4581529633333333e-06,6.168520963188796e-13
9797632,127705,166559744,16533686,-0.10443593333333334,0.10645963333333334,1.49314373e-06,5.917322672194382e-13
9814016,127706,166838272,16561265,-0.1044119,0.10647943333333333,1.4334172166666667e-06,3.950931702962539e-13
9830400,127728,167116800,16589051,-0.1044373,0.10649133333333334,1.4190839333333332e-06,3.42031566729696e-13
9846784,127738,167395328,16616629,-0.1044143,0.10651756666666667,1.4826730066666667e-06,3.3029414489715367e-13
9863168,127762,167673856,16644611,-0.10438483333333333,0.10652186666666667,1.4861182233333335e-06,3.3429160179262913e-13
9879552,127841,167952384,16672247,-0.10438069999999999,0.10650836666666667,1.55284781e-06,3.276021009725729e-13
9895936,127852,168230912,16699702,-0.1043908,0.10653613333333334,1.4968939633333333e-06,2.3045845774257343e-13
9912320,131243,168509440,16727596,-0.10438010000000002,0.10654193333333334,1.4624069300000001e-06,2.0220559989860584e-13
9928704,132881,168787968,16755392,-0.10440143333333333,0.10656503333333334,1.4612161866666665e-06,1.943672482089675e-13
9945088,133367,169066496,16782916,-0.10439749999999999,0.10656526666666667,1.5265767100000001e-06,1.8286752466265995e-13
9961472,134743,169345024,16810474,-0.10439746666666666,0.10653153333333333,1.50479688e-06,2.548310312032708e-13
9977856,135333,169623552,16838038,-0.10436706666666667,0.10650336666666667,1.4541063899999999e-06,3.5212866918612924e-13
9994240,138297,169902080,16865672,-0.10438510000000001,0.10650920000000001,1.4519285433333332e-06,3.6075920489880927e-13
10010624,139195,170180608,16893550,-0.10436296666666667,0.10649633333333335,1.3799876866666667e-06,3.756120702459909e-13
10027008,140354,170459136,16921398,-0.10432780000000001,0.10653450000000002,1.3095823433333332e-06,2.625243065148818e-13
10043392,140798,170737664,16948998,-0.10433680000000001,0.10653450000000002,1.2508246e-06,3.695938167152264e-13
10059776,142263,171016192,16976624,-0.10432933333333333,0.10653640000000002,1.1643425886666667e-06,2.837018838527878e-13
10076160,147411,171294720,17004469,-0.104321,0.10655953333333334,1.1148008349999999e-06,2.604509216722446e-13
10092544,148022,171573248,17032062,-0.10432286666666667,0.10656873333333333,1.1430880463e-06,1.9839503253218226e-13
10108928,148066,171851776,17059810,-0.10428846666666668,0.10656766666666667,1.1415496117666667e-06,1.8217850849530673e-13
10125312,148137,172130304,17087332,-0.10427583333333335,0.1065879,1.1726490125666667e-06,1.8260388117395438e-13
10141696,148139,172408832,17114589,-0.10424233333333333,0.10658343333333332,1.1815552115666666e-06,2.0245260013728603e-13
10158080,148146,172687360,17142256,-0.10423210000000001,0.1066243,1.1961705193333335e-06,1.964716339347417e-13
10174464,148171,172965888,17169880,-0.10420493333333335,0.1065958,1.2074567446666667e-06,2.964674620459865e-13
10190848,148173,173244416,17197877,-0.10424276666666665,0.10664206666666666,1.16498248e-06,1.6158544876378354e-13
10207232,148177,173522944,17225266,-0.10423349999999999,0.10665246666666667,1.1199265266666665e-06,1.5750984543821476e-13
10223616,148177,173801472,17253233,-0.10423800000000001,0.10661906666666665,1.0800342326666667e-06,2.1169783081482278e-13
10240000,148191,174080000,17280872,-0.10420936666666668,0.10662866666666666,1.0388506513333332e-06,2.0582422072809968e-13
10256384,148199,174358528,17308328,-0.10415933333333333,0.10664023333333333,1.12530523e-06,2.575269310917644e-13
10272768,148214,174637056,17336021,-0.10411763333333333,0.1066273,1.093849076e-06,3.291489070370133e-13
10289152,148226,174915584,17363356,-0.10411043333333332,0.10663070000000001,1.1036756043333332e-06,3.0969796246260786e-13
10305536,148239,175194112,17391114,-0.10413376666666667,0.10667036666666667,1.032058562e-06,2.64253034562309e-13
10321920,148242,175472640,17418590,-0.1041129,0.10666643333333332,1.0831112934666667e-06,3.3520065267686834e-13
10338304,148251,175751168,17446147,-0.10412016666666667,0.10666520000000002,1.180347066e-06,3.558905287665529e-13
10354688,148277,176029696,17473412,-0.10409476666666667,0.10663446666666666,1.2349843773333333e-06,5.21191213981095e-13
10371072,148286,176308224,17501065,-0.10410623333333334,0.10667486666666666,1.1896702366666666e-06,4.959462221750501e-13
10387456,148288,176586752,17529154,-0.10412293333333333,0.1066686,1.23905028e-06,5.237932375024072e-13
10403840,148291,176865280,17556465,-0.10413673333333334,0.10669386666666668,1.2120414933333331e-06,4.152797488435695e-13
10420224,148300,177143808,17584215,-0.10418656666666666,0.10666540000000001,1.1920604766666668e-06,3.960424218375631e-13
10436608,148308,177422336,17611398,-0.10416769999999999,0.10668280000000001,1.1822813133333335e-06,3.667631015461271e-13
10452992,148313,177700864,17638988,-0.10417613333333332,0.1066653,1.0760330280000001e-06,2.6831789022191596e-13
10469376,148319,177979392,17666872,-0.10416016666666668,0.10665866666666667,1.1213412263333335e-06,3.5012870978452125e-13
10485760,148320,178257920,17694561,-0.10414326666666668,0.1066846,1.1192424616666666e-06,4.038326557733792e-13
10502144,148321,178536448,17721985,-0.10418513333333333,0.10670283333333334,1.0537926106666667e-06,2.989329871327465e-13
10518528,148330,178814976,17749566,-0.10419389999999999,0.10672046666666667,1.0346989233333333e-06,2.305647725578039e-13
10534912,148332,179093504,17777365,-0.10419626666666666,0.10668853333333334,1.0150121653333333e-06,2.240559717510503e-13
10551296,148348,179372032,17804930,-0.10421183333333334,0.10667929999999999,1.0754880753333333e-06,2.420627511836644e-13
10567680,148350,179650560,17832555,-0.10420406666666666,0.10670106666666666,1.1495187666666667e-06,2.754437790552954e-13
10584064,148350,179929088,17860129,-0.1042207,0.10667093333333333,1.110075784e-06,2.734401305854569e-13
10600448,148353,180207616,17887529,-0.10421946666666666,0.1066767,1.0714557566666666e-06,3.049149142333713e-13
10616832,148353,180486144,17915141,-0.10420393333333333,0.10668630000000001,1.015816095e-06,2.2706220411452168e-13
10633216,148355,180764672,17942590,-0.10419863333333335,0.10666959999999999,1.0334956063333334e-06,2.2443676315035253e-13
10649600,148371,181043200,17970148,-0.1042104,0.10666389999999999,1.0434044776666667e-06,2.481984193735807e-13
10665984,148373,181321728,17998007,-0.10421166666666666,0.1066769,1.0787439540000001e-06,2.2447778884559123e-13
10682368,148376,181600256,18026111,-0.10421796666666668,0.10669023333333334,1.0644686996666666e-06,1.766370962890031e-13
10698752,148377,181878784,18053782,-0.10423323333333334,0.1066859,1.0407971186666666e-06,1.734076378819222e-13
10715136,148379,182157312,18081646,-0.10423663333333333,0.10668926666666667,1.042187829e-06,1.4071858348936595e-13
10731520,148379,182435840,18109358,-0.10423716666666666,0.10669596666666666,9.690207423333333e-07,1.004543261738108e-13
10747904,148390,182714368,18137316,-0.10424456666666666,0.10673663333333333,9.602086636666667e-07,6.171939378094608e-14
10764288,148397,182992896,18165087,-0.10425523333333332,0.10675889999999999,9.155062999563333e-07,5.377915498468954e-14
10780672,148398,183271424,18192655,-0.10427966666666666,0.10673223333333333,8.811538040333335e-07,3.608929662279039e-14
10797056,148400,183549952,18220268,-0.1042611,0.10670556666666668,8.312418078333334e-07,5.838263917208402e-14
10813440,148405,183828480,18248184,-0.10429899999999999,0.1067039,8.159663273333332e-07,4.3265166949687254e-14
10829824,148410,184107008,18275763,-0.10430463333333333,0.1067303,8.074545698700001e-07,1.8728736925109818e-14
10846208,148412,184385536,18303467,-0.10429036666666668,0.10671186666666665,7.948687503333333e-07,1.5955890000888305e-14
10862592,148418,184664064,18331048,-0.10429183333333332,0.10671486666666667,8.14393618e-07,1.789053865778098e-14
10878976,148420,184942592,18358690,-0.10431633333333334,0.10671663333333332,8.087014140000001e-07,1.0973540610620494e-14
10895360,148422,185221120,18386429,-0.10432153333333333,0.10670313333333332,7.65598736e-07,1.6220742945314147e-14
10911744,148430,185499648,18414110,-0.10431889999999999,0.10672873333333333,7.059525193333333e-07,1.824898008316609e-14
10928128,148436,185778176,18441647,-0.10432380000000001,0.10674333333333334,6.987972063333334e-07,1.1816900140015941e-14
10944512,148465,186056704,18469450,-0.10431919999999999,0.10671439999999999,6.548973533333333e-07,3.403971458725372e-14
10960896,148479,186335232,18497204,-0.10433986666666667,0.10668040000000001,6.246217286666667e-07,4.666446870381544e-14
10977280,148552,186613760,18524957,-0.10434499999999998,0.10667416666666668,6.805347736999999e-07,5.740716347218565e-14
10993664,148574,186892288,18552651,-0.10432836666666667,0.10665553333333333,6.962367806666667e-07,7.486437387584786e-14
11010048,148584,187170816,18580036,-0.10432350000000001,0.10661910000000001,7.036087756666667e-07,1.1603789967430518e-13
11026432,149081,187449344,18607749,-0.10430333333333335,0.10664623333333334,7.006305927e-07,1.198208673374549e-13
11042816,149605,187727872,18635634,-0.10429260000000001,0.10663276666666666,7.036541276e-07,1.362124324470328e-13
11059200,149642,188006400,18663341,-0.10430103333333333,0.10660750000000001,6.71908965e-07,1.506968058266241e-13
11075584,149660,188284928,18690924,-0.1042869,0.10660513333333332,6.4478159e-07,1.9418449018135286e-13
11091968,149675,188563456,18718471,-0.1042838,0.10664889999999999,6.550655125666666e-07,2.011109700042702e-13
11108352,149682,188841984,18746055,-0.10428549999999999,0.1066518,6.753325739999999e-07,2.3569236814229925e-13
11124736,149683,189120512,18773863,-0.10431506666666668,0.10666313333333333,6.791759076666668e-07,1.973841807127474e-13
11141120,149697,189399040,18801407,-0.10431906666666668,0.10662889999999998,6.946569363333333e-07,2.695292777796476e-13
11157504,149699,189677568,18828803,-0.10433013333333334,0.10663600000000001,7.353243150000001e-07,2.9309658792871794e-13
11173888,149706,189956096,18856425,-0.10433586666666667,0.1066718,7.566291696666666e-07,2.303191889893299e-13
11190272,149706,190234624,18883942,-0.10432056666666667,0.10670363333333333,7.537179463333334e-07,2.1525757868115744e-13
11206656,149714,190513152,18911537,-0.10432983333333334,0.10673189999999999,7.635436410000001e-07,1.696343891391162e-13
11223040,149720,190791680,18939098,-0.1043169,0.10672336666666667,7.453789463333334e-07,2.2515994419391618e-13
11239424,149727,191070208,18966715,-0.1043207,0.10669836666666666,7.464905659999999e-07,2.2496943029765922e-13
11255808,149728,191348736,18994087,-0.10435276666666667,0.10668846666666666,7.052234954299999e-07,1.471269140237155e-13
11272192,149740,191627264,19021795,-0.10437696666666667,0.10668736666666667,6.437138879263334e-07,1.1155083587612702e-13
11288576,149745,191905792,19049380,-0.1043598,0.10665826666666667,6.61114909e-07,1.3013630264492442e-13
11304960,149746,192184320,19077109,-0.10438173333333334,0.10667206666666666,5.857997583333333e-07,8.027349247911233e-14
11321344,149747,192462848,19104692,-0.10439053333333333,0.1066866,5.406536446666666e-07,6.843489306617265e-14
11337728,149749,192741376,19132259,-0.10437376666666666,0.10668923333333334,5.852586443333333e-07,1.016392547457884e-13
11354112,149758,193019904,19159897,-0.10438080000000001,0.10666773333333333,6.03741668e-07,1.1753246693746837e-13
11370496,149763,193298432,19187432,-0.10436086666666666,0.10666226666666667,6.06972473e-07,1.224836048896765e-13
11386880,149771,193576960,19215149,-0.10436276666666666,0.10662936666666667,6.159112366666667e-07,1.5013175135453465e-13
11403264,149774,193855488,19242874,-0.10436073333333333,0.10661576666666667,5.536878666666666e-07,1.2252541087181796e-13
11419648,149776,194134016,19270405,-0.10440236666666668,0.10658129999999999,5.408513938333333e-07,1.3873634217820122e-13
11436032,149778,194412544,19298084,-0.10442706666666667,0.10658316666666667,5.42759695e-07,1.3388376862111682e-13
11452416,149780,194691072,19326022,-0.10445033333333333,0.10655843333333333,5.713704066666667e-07,1.3975058562407763e-13
11468800,149781,194969600,19353878,-0.10447053333333334,0.106561,5.734560466666666e-07,1.3741153956824173e-13
11485184,149782,195248128,19381768,-0.1044969,0.10655726666666666,5.663158583333333e-07,1.3047950670161157e-13
11501568,149793,195526656,19409490,-0.10449643333333335,0.10656593333333332,6.207158779999999e-07,1.527840869725873e-13
11517952,149800,195805184,19437208,-0.10448953333333333,0.10657699999999999,6.299654935e-07,1.5962311374882478e-13
11534336,149803,196083712,19464829,-0.10449873333333333,0.10658583333333332,6.351484689999999e-07,1.3437811354628068e-13
11550720,149817,196362240,19492349,-0.10451766666666666,0.10660983333333333,6.421307394333335e-07,1.2273576314338432e-13
11567104,149824,196640768,19520169,-0.10452313333333334,0.10663566666666667,6.312713726666667e-07,1.178596645652603e-13
11583488,149824,196919296,19547830,-0.10450723333333334,0.10663696666666667,6.33369796e-07,1.2861292697582577e-13
11599872,149836,197197824,19575267,-0.104506,0.1066611,6.081934976666667e-07,1.013008405791545e-13
11616256,149845,197476352,19603170,-0.1045187,0.10666943333333334,5.868622616666668e-07,7.738307160154514e-14
11632640,149857,197754880,19630696,-0.1045059,0.10667996666666667,4.998141406666666e-07,5.684292231252943e-14
11649024,149870,198033408,19658422,-0.10452966666666667,0.10668273333333333,4.825493933333334e-07,4.402947811850768e-14
11665408,149879,198311936,19685980,-0.1045398,0.1066777,4.89023288e-07,4.1088204440267663e-14
11681792,149885,198590464,19713558,-0.10452983333333332,0.10666533333333333,4.879547703333333e-07,5.66337509358054e-14
11698176,149886,198868992,19741047,-0.10453773333333333,0.10665613333333335,4.4082376333333334e-07,5.358630756515953e-14
11714560,149886,199147520,19768857,-0.10452413333333334,0.1066436,4.6747954666666665e-07,8.490643883200022e-14
11730944,149893,199426048,19796575,-0.10453363333333333,0.10664546666666667,4.2331974333333333e-07,6.565510203376313e-14
11747328,149901,199704576,19824271,-0.10454923333333332,0.10664946666666668,4.227447933333333e-07,5.641287810284594e-14
11763712,149905,199983104,19852116,-0.10454026666666666,0.10663353333333332,4.4345546e-07,7.233964926385305e-14
11780096,149909,200261632,19879890,-0.1045141,0.10663053333333333,4.720448066666666e-07,8.55156697780463e-14
11796480,149911,200540160,19907628,-0.10451426666666667,0.106622,4.9567786e-07,9.237046048231706e-14
11812864,149934,200818688,19935283,-0.10454366666666666,0.1066466,5.2184047e-07,7.410669515546128e-14
11829248,149940,201097216,19962857,-0.10452433333333333,0.10665263333333334,5.332363866666666e-07,8.756280067924547e-14
11845632,149940,201375744,19990567,-0.10451060000000001,0.10665203333333334,5.619146466666667e-07,1.2615346500366912e-13
11862016,149946,201654272,20018187,-0.10449746666666666,0.10666203333333334,5.695929433333333e-07,1.1721951087251907e-13
11878400,149979,201932800,20045969,-0.10452463333333334,0.10666233333333332,5.777022066666667e-07,1.0464687601814324e-13
11894784,149980,202211328,20073639,-0.1044885,0.10670056666666666,5.774174933333334e-07,1.138345260427139e-13
11911168,150063,202489856,20101130,-0.1044723,0.10671573333333333,5.908837933333333e-07,1.2127152033122942e-13
11927552,150092,202768384,20128867,-0.1044356,0.10670566666666666,6.262060743333332e-07,1.5891957996614774e-13
11943936,153472,203046912,20156688,-0.10442646666666666,0.10668786666666667,6.08208573e-07,1.733536060666638e-13
11960320,155334,203325440,20184593,-0.10443010000000001,0.1066894,6.068942739999999e-07,1.653992293660965e-13
11976704,156967,203603968,20212276,-0.10445983333333332,0.10666166666666667,5.998251466666666e-07,1.6735837514697342e-13
11993088,160526,203882496,20239834,-0.1044469,0.10669156666666668,5.198887766666666e-07,1.2250716077503305e-13
12009472,161084,204161024,20267601,-0.10443953333333333,0.10672376666666666,5.407836233333334e-07,1.0572149220478959e-13
12025856,161095,204439552,20295430,-0.10445606666666667,0.1067111,5.539328066666667e-07,1.0724862809994703e-13
12042240,161129,204718080,20323129,-0.1044434,0.10671839999999999,5.573499446666667e-07,1.0497630614173422e-13
12058624,162658,204996608,20351133,-0.10450646666666667,0.1066959,5.132225166666667e-07,6.796906773037371e-14
12075008,163015,205275136,20379350,-0.10450176666666666,0.10671873333333333,5.438097856666667e-07,5.1487738910106536e-14
12091392,163065,205553664,20407165,-0.1044931,0.10670743333333332,5.768328873333333e-07,7.053609712005285e-14
12107776,164505,205832192,20435029,-0.10450563333333333,0.10670076666666667,5.711177273333334e-07,7.379400287879368e-14
12124160,169287,206110720,20462798,-0.10451290000000002,0.10673509999999999,6.170903166666667e-07,5.4091219055847175e-14
12140544,169314,206389248,20490054,-0.10449003333333333,0.10676496666666667,6.267971370000001e-07,4.561086362070143e-14
12156928,169950,206667776,20517564,-0.10449276666666667,0.10675640000000002,6.184831446666666e-07,4.3449735802647276e-14
12173312,169980,206946304,20545199,-0.10450576666666667,0.10677130000000001,6.380584000096666e-07,3.2943531643300277e-14
12189696,170054,207224832,20572881,-0.10451963333333332,0.10679373333333332,6.7459247746e-07,2.3419955976699092e-14
