trueR , trueI
-0.104462 , 0.106694
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
436880 , 144100 , 7426960 , 738015 ,-0.10489,0.107361,1.8318399999999813e-07,4.4488900000000125e-07,6.280729999999994e-07,0.0007925105677528846
447802 , 150927 , 7612634 , 756651 ,-0.104513,0.107024,2.6009999999995405e-09,1.0889999999999799e-07,1.1150099999999753e-07,0.00033391765451978953
458724 , 164743 , 7798308 , 775512 ,-0.104247,0.106905,4.622499999999698e-08,4.45210000000012e-08,9.074599999999818e-08,0.00030124076749337596
469646 , 164886 , 7983982 , 794058 ,-0.103947,0.106735,2.652250000000016e-07,1.6809999999999484e-09,2.669060000000016e-07,0.0005166294610259868
480568 , 164921 , 8169656 , 812675 ,-0.103952,0.106858,2.600999999999965e-07,2.6895999999999174e-08,2.8699599999999567e-07,0.0005357200761591782
491490 , 164953 , 8355330 , 831483 ,-0.104146,0.106836,9.9855999999998e-08,2.0164000000000918e-08,1.2001999999999893e-07,0.00034643902782452055
502412 , 165174 , 8541004 , 850181 ,-0.104481,0.107034,3.610000000001947e-10,1.1560000000000474e-07,1.1596100000000494e-07,0.00034053046853402844
513334 , 165508 , 8726678 , 868617 ,-0.104533,0.107368,5.041000000000229e-09,4.542760000000107e-07,4.5931700000001094e-07,0.0006777292969910707
524256 , 172808 , 8912352 , 887297 ,-0.104509,0.107264,2.2090000000005047e-09,3.249000000000012e-07,3.2710900000000174e-07,0.0005719344368019832
535178 , 175338 , 9098026 , 905377 ,-0.104666,0.10747,4.1615999999998306e-08,6.021759999999983e-07,6.437919999999966e-07,0.0008023664997991856
546100 , 178354 , 9283700 , 923790 ,-0.104731,0.107341,7.236100000000288e-08,4.186090000000112e-07,4.90970000000014e-07,0.0007006925145882565
557022 , 181686 , 9469374 , 941942 ,-0.104689,0.107325,5.152900000000226e-08,3.981610000000083e-07,4.4969000000001053e-07,0.0006705892930848288
567944 , 185900 , 9655048 , 960752 ,-0.105043,0.107123,3.3756099999999787e-07,1.84040999999999e-07,5.216019999999969e-07,0.0007222201880313212
578866 , 186518 , 9840722 , 978471 ,-0.104994,0.106932,2.83024000000005e-07,5.6644000000001e-08,3.39668000000006e-07,0.0005828104323019673
589788 , 186634 , 10026396 , 996698 ,-0.104642,0.107159,3.239999999999986e-08,2.1622500000000658e-07,2.4862500000000645e-07,0.0004986231041578463
600710 , 186869 , 10212070 , 1015077 ,-0.104341,0.107223,1.4640999999999059e-08,2.7984100000000177e-07,2.944820000000008e-07,0.0005426619573915245
611632 , 186897 , 10397744 , 1033383 ,-0.104385,0.107117,5.928999999999036e-09,1.7892900000000566e-07,1.848580000000047e-07,0.00042995116001704744
622554 , 187039 , 10583418 , 1052315 ,-0.104442,0.107028,4.0000000000024496e-10,1.1155600000000065e-07,1.1195600000000089e-07,0.0003345982665824808
633476 , 187165 , 10769092 , 1071114 ,-0.104627,0.10705,2.7224999999999498e-08,1.2673600000000646e-07,1.5396100000000597e-07,0.00039237864365941985
644398 , 187428 , 10954766 , 1089290 ,-0.104607,0.107042,2.1025000000001808e-08,1.2110400000000076e-07,1.4212900000000258e-07,0.0003770000000000034
655320 , 194644 , 11140440 , 1107590 ,-0.104455,0.107167,4.899999999990372e-11,2.2372900000000114e-07,2.2377800000000104e-07,0.00047305179420439896
666242 , 197575 , 11326114 , 1125864 ,-0.104415,0.107467,2.2090000000005047e-09,5.975289999999937e-07,5.997379999999942e-07,0.0007744275305023668
677164 , 201187 , 11511788 , 1144018 ,-0.104598,0.107159,1.8495999999999248e-08,2.1622500000000658e-07,2.3472100000000582e-07,0.0004844801337516388
688086 , 204024 , 11697462 , 1162478 ,-0.104631,0.107163,2.8561000000000837e-08,2.1996099999999737e-07,2.485219999999982e-07,0.0004985198090347045
699008 , 207441 , 11883136 , 1180448 ,-0.104508,0.10709,2.116000000000402e-09,1.568160000000059e-07,1.589320000000063e-07,0.0003986627647523735
709930 , 208329 , 12068810 , 1198993 ,-0.104567,0.107169,1.1024999999998737e-08,2.2562500000000303e-07,2.3665000000000177e-07,0.00048646685395821346
720852 , 208364 , 12254484 , 1217514 ,-0.104589,0.107,1.6129000000000538e-08,9.363600000000044e-08,1.0976500000000098e-07,0.0003313080137877757
731774 , 208398 , 12440158 , 1235382 ,-0.10464,0.106866,3.168399999999915e-08,2.9584000000001885e-08,6.126800000000104e-08,0.0002475237362355397
742696 , 208433 , 12625832 , 1253738 ,-0.104666,0.106841,4.1615999999998306e-08,2.160900000000242e-08,6.322500000000073e-08,0.0002514458192136046
753618 , 209451 , 12811506 , 1272073 ,-0.104729,0.106759,7.128900000000178e-08,4.225000000001234e-09,7.551400000000301e-08,0.00027479810770819185
764540 , 209535 , 12997180 , 1290205 ,-0.104707,0.106893,6.002499999999765e-08,3.9601000000001884e-08,9.962599999999954e-08,0.0003156358661495863
775462 , 209851 , 13182854 , 1308275 ,-0.104711,0.107084,6.200099999999962e-08,1.5210000000000113e-07,2.1410100000000076e-07,0.0004627104926409177
786384 , 216600 , 13368528 , 1326947 ,-0.104773,0.106584,9.672100000000356e-08,1.2099999999999777e-08,1.0882100000000333e-07,0.0003298802813143025
797306 , 219802 , 13554202 , 1345310 ,-0.104695,0.106684,5.428899999999865e-08,9.999999999992247e-11,5.438899999999857e-08,0.0002332144935461743
808228 , 224706 , 13739876 , 1363599 ,-0.104692,0.107045,5.2899999999997284e-08,1.2320100000000288e-07,1.7610100000000016e-07,0.00041964389665524764
819150 , 226461 , 13925550 , 1382599 ,-0.104667,0.10697,4.202499999999871e-08,7.617599999999916e-08,1.1820099999999787e-07,0.00034380372307466053
830072 , 229348 , 14111224 , 1400746 ,-0.104822,0.107081,1.2959999999999944e-07,1.497689999999988e-07,2.793689999999982e-07,0.0005285536869609352
840994 , 229814 , 14296898 , 1418618 ,-0.10488,0.106886,1.7472400000000143e-07,3.6863999999999125e-08,2.1158800000000056e-07,0.00045998695633680804
851916 , 229876 , 14482572 , 1436666 ,-0.104968,0.10678,2.560360000000065e-07,7.396000000000471e-09,2.6343200000000696e-07,0.0005132562712719708
862838 , 230201 , 14668246 , 1454940 ,-0.104875,0.106747,1.7056899999999727e-07,2.808999999999734e-09,1.7337799999999701e-07,0.00041638683936935016
873760 , 230734 , 14853920 , 1473226 ,-0.104822,0.106903,1.2959999999999944e-07,4.3681000000000357e-08,1.732809999999998e-07,0.00041627034484815247
884682 , 231940 , 15039594 , 1491653 ,-0.104667,0.106853,4.202499999999871e-08,2.528100000000202e-08,6.730600000000074e-08,0.0002594339993138924
895604 , 232176 , 15225268 , 1510204 ,-0.104633,0.106831,2.9241000000001532e-08,1.8768999999999518e-08,4.801000000000105e-08,0.000219111843586788
906526 , 233267 , 15410942 , 1529074 ,-0.104384,0.106836,6.0839999999991795e-09,2.0164000000000918e-08,2.6248000000000097e-08,0.00016201234520862938
917448 , 238947 , 15596616 , 1547318 ,-0.104478,0.106869,2.56000000000068e-10,3.062500000000297e-08,3.0881000000003034e-08,0.0001757299063904691
928370 , 241851 , 15782290 , 1565672 ,-0.104498,0.106663,1.2959999999995945e-09,9.610000000002013e-10,2.2569999999997956e-09,4.750789408087666e-05
928434 , 241998 , 15783378 , 1565766 ,-0.104497,0.106674,1.2250000000005073e-09,3.9999999999968987e-10,1.6250000000001972e-09,4.031128874149519e-05
939356 , 247283 , 15969052 , 1584358 ,-0.104439,0.106591,5.289999999997813e-10,1.060899999999835e-08,1.113799999999813e-08,0.00010553672346628036
950278 , 250102 , 16154726 , 1602874 ,-0.104502,0.106595,1.5999999999998696e-09,9.801000000000368e-09,1.1401000000000239e-08,0.00010677546534668083
961200 , 251157 , 16340400 , 1620766 ,-0.10458,0.106669,1.3924000000001649e-08,6.249999999998623e-10,1.454900000000151e-08,0.00012061923561356833
972122 , 251552 , 16526074 , 1639510 ,-0.104622,0.106656,2.5600000000002353e-08,1.4439999999997241e-09,2.704400000000208e-08,0.00016445060048538005
983044 , 251867 , 16711748 , 1657795 ,-0.104675,0.106554,4.5369000000002065e-08,1.9600000000000344e-08,6.496900000000241e-08,0.000254890172427268
993966 , 252126 , 16897422 , 1676233 ,-0.10455,0.106718,7.744000000000835e-09,5.759999999998199e-10,8.320000000000655e-09,9.121403400793462e-05
1004888 , 253224 , 17083096 , 1694785 ,-0.104618,0.106784,2.433600000000105e-08,8.100000000001214e-09,3.243600000000226e-08,0.0001800999722376499
1015810 , 254366 , 17268770 , 1713277 ,-0.104643,0.106663,3.2761000000000216e-08,9.610000000002013e-10,3.372200000000042e-08,0.0001836355085488654
1026732 , 255648 , 17454444 , 1732076 ,-0.104574,0.106649,1.2544000000000221e-08,2.0250000000003035e-09,1.4569000000000526e-08,0.0001207021126575692
1037654 , 255663 , 17640118 , 1750329 ,-0.104503,0.106658,1.6809999999999484e-09,1.2959999999995945e-09,2.976999999999543e-09,5.456189146281077e-05
1048576 , 261502 , 17825792 , 1768703 ,-0.104501,0.106633,1.5209999999997949e-09,3.720999999998977e-09,5.241999999998772e-09,7.240165743958334e-05
