trueR , trueI
-0.104462 , 0.106694
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
1660220 , 119401 , 1660220 , 207703 ,-0.104339,0.106823,1.5128999999999536e-08,1.6641000000001062e-08,3.1770000000000595e-08,0.00017824140933015705
1703910 , 119630 , 1703910 , 213193 ,-0.104362,0.10694,1.0000000000000573e-08,6.051599999999814e-08,7.051599999999872e-08,0.0002655484889808238
1747600 , 124278 , 1747600 , 218504 ,-0.104265,0.106908,3.880900000000107e-08,4.5796000000002503e-08,8.460500000000358e-08,0.0002908693864950445
1791290 , 127680 , 1791290 , 223934 ,-0.104356,0.106816,1.1235999999998937e-08,1.4883999999999295e-08,2.611999999999823e-08,0.00016161683080668992
1834980 , 130847 , 1834980 , 229307 ,-0.104528,0.106843,4.3559999999995536e-09,2.2200999999998916e-08,2.655699999999847e-08,0.00016296318602677866
1878670 , 131501 , 1878670 , 234727 ,-0.104546,0.106839,7.0560000000001245e-09,2.1025000000001808e-08,2.808100000000193e-08,0.00016757386431064342
1922360 , 132224 , 1922360 , 240040 ,-0.104572,0.106993,1.2099999999999777e-08,8.940100000000455e-08,1.0150100000000432e-07,0.00031859221584967253
1966050 , 132805 , 1966050 , 245533 ,-0.104743,0.107011,7.896100000000195e-08,1.0048899999999863e-07,1.7945000000000056e-07,0.00042361539159950333
2009740 , 133172 , 2009740 , 250897 ,-0.105262,0.107069,6.399999999999923e-07,1.4062500000000024e-07,7.806249999999925e-07,0.0008835298523536104
2053430 , 137154 , 2053430 , 256240 ,-0.104992,0.107014,2.8090000000000284e-07,1.0240000000000053e-07,3.833000000000034e-07,0.000619112267686567
2097120 , 138260 , 2097120 , 261756 ,-0.104961,0.1069,2.4900099999999946e-07,4.243599999999912e-08,2.9143699999999856e-07,0.000539849052976847
2140810 , 148275 , 2140810 , 267239 ,-0.104795,0.106936,1.1088899999999998e-07,5.856400000000295e-08,1.6945300000000294e-07,0.0004116466931726805
2184500 , 148796 , 2184500 , 272750 ,-0.104658,0.106769,3.841600000000068e-08,5.625000000000843e-09,4.4041000000001526e-08,0.0002098594767934046
2228190 , 149368 , 2228190 , 278156 ,-0.104441,0.106822,4.4099999999971636e-10,1.6384000000000797e-08,1.6825000000000513e-08,0.00012971121771073046
2271880 , 153849 , 2271880 , 283527 ,-0.104835,0.106918,1.3912899999999876e-07,5.0176000000000886e-08,1.8930499999999964e-07,0.0004350919443060279
2315570 , 157390 , 2315570 , 289044 ,-0.104948,0.107045,2.3619600000000032e-07,1.2320100000000288e-07,3.593970000000032e-07,0.0005994972894017147
2359260 , 160345 , 2359260 , 294581 ,-0.104891,0.107169,1.84040999999999e-07,2.2562500000000303e-07,4.09666000000002e-07,0.0006400515604230662
2402950 , 161142 , 2402950 , 300087 ,-0.105002,0.10705,2.915999999999987e-07,1.2673600000000646e-07,4.183360000000052e-07,0.0006467889918667488
2446640 , 162139 , 2446640 , 305493 ,-0.105433,0.106923,9.428409999999993e-07,5.2441000000003196e-08,9.952820000000025e-07,0.0009976382109763051
2490330 , 162598 , 2490330 , 311016 ,-0.105219,0.106681,5.730489999999906e-07,1.689999999999772e-10,5.732179999999906e-07,0.0007571116166061585
2534020 , 163023 , 2534020 , 316426 ,-0.105498,0.106581,1.07329599999999e-06,1.276900000000045e-08,1.0860649999999906e-06,0.0010421444237724397
2577710 , 166738 , 2577710 , 321816 ,-0.105229,0.106604,5.882890000000058e-07,8.099999999998716e-09,5.963890000000045e-07,0.0007722622611522619
2621400 , 167785 , 2621400 , 327289 ,-0.105205,0.106609,5.520490000000112e-07,7.225000000000296e-09,5.592740000000114e-07,0.0007478462408811128
2665090 , 177754 , 2665090 , 332705 ,-0.105171,0.106687,5.026810000000019e-07,4.899999999990372e-11,5.027300000000017e-07,0.0007090345548702135
2708780 , 178175 , 2708780 , 338153 ,-0.105202,0.106459,5.476000000000067e-07,5.5224999999999576e-08,6.028250000000063e-07,0.000776418057492229
2752470 , 179078 , 2752470 , 343706 ,-0.105307,0.106413,7.140249999999975e-07,7.896100000000195e-08,7.929859999999995e-07,0.0008904976136969708
2796160 , 183420 , 2796160 , 349228 ,-0.105199,0.106458,5.431690000000023e-07,5.5696000000000044e-08,5.988650000000023e-07,0.0007738636830863704
2839850 , 187102 , 2839850 , 354752 ,-0.1052,0.106468,5.446440000000038e-07,5.10760000000018e-08,5.957200000000056e-07,0.0007718289966048216
2883540 , 189880 , 2883540 , 360154 ,-0.105069,0.106493,3.684489999999957e-07,4.040099999999713e-08,4.088499999999928e-07,0.0006394137940332479
2927230 , 190851 , 2927230 , 365657 ,-0.105054,0.10656,3.504639999999944e-07,1.795599999999872e-08,3.6841999999999313e-07,0.0006069761115562894
2970920 , 192011 , 2970920 , 371028 ,-0.105181,0.106611,5.169609999999963e-07,6.888999999999957e-09,5.238499999999963e-07,0.0007237748268626066
3014610 , 192398 , 3014610 , 376531 ,-0.105173,0.106819,5.055210000000047e-07,1.562500000000003e-08,5.211460000000047e-07,0.0007219044258071872
3058300 , 192842 , 3058300 , 381963 ,-0.10513,0.106686,4.462240000000026e-07,6.399999999990597e-11,4.462880000000025e-07,0.0006680479024740684
3101990 , 196285 , 3101990 , 387387 ,-0.105172,0.106756,5.041000000000033e-07,3.844000000000805e-09,5.07944000000004e-07,0.000712701901218177
3145680 , 197293 , 3145680 , 392780 ,-0.105368,0.10684,8.208360000000073e-07,2.131600000000211e-08,8.421520000000094e-07,0.0009176884002753927
3189370 , 207236 , 3189370 , 398209 ,-0.105184,0.106843,5.212840000000006e-07,2.2200999999998916e-08,5.434849999999995e-07,0.000737214351460957
3233060 , 207517 , 3233060 , 403709 ,-0.105226,0.106813,5.836960000000012e-07,1.4161000000001901e-08,5.978570000000031e-07,0.0007732121313067993
3276750 , 208798 , 3276750 , 409079 ,-0.105413,0.106836,9.044010000000141e-07,2.0164000000000918e-08,9.24565000000015e-07,0.0009615430307583821
3320440 , 213092 , 3320440 , 414404 ,-0.105494,0.106826,1.0650240000000106e-06,1.7424000000001877e-08,1.0824480000000126e-06,0.001040407612428904
3364130 , 216804 , 3364130 , 419845 ,-0.105369,0.106792,8.226490000000092e-07,9.60400000000017e-09,8.322530000000094e-07,0.000912279014337176
3407820 , 219408 , 3407820 , 425337 ,-0.105087,0.106553,3.906250000000007e-07,1.988100000000063e-08,4.1050600000000136e-07,0.0006407074215271752
3451510 , 220551 , 3451510 , 430913 ,-0.10523,0.106407,5.898240000000074e-07,8.236899999999747e-08,6.721930000000049e-07,0.0008198737707720651
3495200 , 221900 , 3495200 , 436312 ,-0.105294,0.106327,6.92223999999999e-07,1.3468899999999438e-07,8.269129999999933e-07,0.0009093475683147744
3538890 , 222193 , 3538890 , 441824 ,-0.10526,0.106156,6.368040000000112e-07,2.894439999999966e-07,9.262480000000078e-07,0.0009624177886967841
3582580 , 222682 , 3582580 , 447240 ,-0.105309,0.106251,7.174090000000009e-07,1.9624899999999907e-07,9.136579999999999e-07,0.0009558545914520681
3626270 , 225887 , 3626270 , 452684 ,-0.105033,0.106259,3.2604100000000233e-07,1.8922499999999211e-07,5.152659999999945e-07,0.0007178203117772543
3669960 , 226821 , 3669960 , 458040 ,-0.105053,0.1063,3.4928099999999327e-07,1.5523599999999336e-07,5.045169999999866e-07,0.0007102936012663965
3713650 , 236694 , 3713650 , 463678 ,-0.105019,0.106244,3.1024900000000216e-07,2.0249999999999287e-07,5.12748999999995e-07,0.0007160649411889923
3713714 , 236742 , 3713714 , 463684 ,-0.10501,0.10625,3.003040000000075e-07,1.9713599999999995e-07,4.974400000000075e-07,0.0007052942648285236
3757404 , 236858 , 3757404 , 469131 ,-0.10504,0.10637,3.3408399999999443e-07,1.0497599999999414e-07,4.390599999999886e-07,0.0006626160275755398
3801094 , 238519 , 3801094 , 474597 ,-0.104995,0.106424,2.8408900000000606e-07,7.289999999999593e-08,3.56989000000002e-07,0.0005974855646791829
3844784 , 242663 , 3844784 , 479934 ,-0.104878,0.106504,1.7305599999999975e-07,3.609999999999838e-08,2.0915599999999812e-07,0.0004573357628701238
3888474 , 246444 , 3888474 , 485334 ,-0.104713,0.106486,6.300100000000062e-08,4.3263999999999937e-08,1.0626500000000056e-07,0.00032598312839777544
3932164 , 248945 , 3932164 , 490852 ,-0.10467,0.106571,4.3263999999999937e-08,1.5128999999999536e-08,5.839299999999947e-08,0.00024164643593481668
3975854 , 250229 , 3975854 , 496356 ,-0.104561,0.106548,9.801000000000368e-09,2.131599999999806e-08,3.111699999999843e-08,0.00017640011337864394
4019544 , 251735 , 4019544 , 501707 ,-0.104681,0.106685,4.796099999999868e-08,8.099999999991222e-11,4.804199999999859e-08,0.00021918485349129075
4063234 , 251940 , 4063234 , 507228 ,-0.104739,0.106707,7.672899999999971e-08,1.689999999999772e-10,7.689799999999969e-08,0.0002773048863615636
4106924 , 252497 , 4106924 , 512781 ,-0.104858,0.106683,1.568160000000059e-07,1.2099999999993672e-10,1.5693700000000582e-07,0.0003961527483181277
4150614 , 255429 , 4150614 , 518328 ,-0.104737,0.106752,7.562499999999861e-08,3.3640000000002895e-09,7.898899999999891e-08,0.00028104981764804423
4194304 , 256276 , 4194304 , 523702 ,-0.104794,0.106785,1.1022399999999931e-07,8.28100000000141e-09,1.1850500000000072e-07,0.00034424555189573725
