n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
8683520,126346,147619840,14652819,-0.10467733333333333,0.1073346,1.3882697133333333e-06,2.3310817827914646e-12
8699904,126356,147898368,14680610,-0.10469459999999998,0.10734186666666667,1.4299205466666667e-06,2.61829942177925e-12
8716288,126357,148176896,14708036,-0.10467936666666666,0.10733063333333333,1.4329648333333334e-06,2.3583313467670757e-12
8732672,126372,148455424,14735879,-0.10465856666666666,0.10732613333333334,1.4718445466666664e-06,2.464133888675093e-12
8749056,126382,148733952,14763378,-0.10467513333333334,0.10734153333333334,1.4856030700000001e-06,2.4139329262762166e-12
8765440,126386,149012480,14790869,-0.1046622,0.10729563333333332,1.4027988966666666e-06,2.034900358845431e-12
8781824,126391,149291008,14818628,-0.10469433333333333,0.10732306666666667,1.4304966133333333e-06,2.0946386791649494e-12
8798208,126399,149569536,14846310,-0.10469016666666665,0.10731703333333333,1.42047282e-06,1.9360921733715117e-12
8814592,126432,149848064,14873693,-0.10470266666666667,0.10727536666666666,1.3208934533333333e-06,1.8969003766642764e-12
8830976,126434,150126592,14900896,-0.10470349999999999,0.10725849999999999,1.2563708066666665e-06,1.6848684035917147e-12
8847360,126437,150405120,14928333,-0.10469493333333334,0.10723943333333334,1.2112963966666666e-06,1.5539066697211325e-12
8863744,126450,150683648,14956025,-0.10469686666666667,0.10723836666666665,1.2198732000000002e-06,1.5791852627341066e-12
8880128,126451,150962176,14983858,-0.10467483333333333,0.10725086666666668,1.1898733966666667e-06,1.4109467874119135e-12
8896512,126466,151240704,15011574,-0.10467173333333334,0.1072567,1.3049784666666666e-06,1.5365188061457358e-12
8912896,126472,151519232,15038915,-0.10468046666666668,0.10722356666666667,1.2986281666666669e-06,1.6884181835558418e-12
8929280,126490,151797760,15066412,-0.10471916666666665,0.10719503333333334,1.2223180966666665e-06,1.6159633476862084e-12
8945664,126541,152076288,15094141,-0.10467153333333333,0.107261,1.2170770500000001e-06,1.5652350144927949e-12
8962048,127148,152354816,15121774,-0.10468503333333334,0.10725613333333332,1.1929196166666667e-06,1.5041959972104272e-12
8978432,127183,152633344,15148986,-0.10468666666666666,0.10724,1.22661341e-06,1.646617341144552e-12
8994816,127241,152911872,15176771,-0.10469556666666667,0.10729586666666667,1.2778593233333335e-06,1.7258036162324036e-12
9011200,127241,153190400,15204418,-0.10470896666666667,0.10727236666666666,1.3225426466666668e-06,1.8052738961413245e-12
9027584,127245,153468928,15232007,-0.10466666666666667,0.10725446666666666,1.2236404513333334e-06,1.748370413008636e-12
9043968,127247,153747456,15259437,-0.10466163333333334,0.10723306666666667,1.2725512366666666e-06,1.8301125190402853e-12
9060352,127306,154025984,15287112,-0.10465589999999998,0.1072535,1.2730084000000001e-06,1.818041771567286e-12
9076736,127313,154304512,15314852,-0.10467560000000002,0.10727976666666668,1.2849272933333335e-06,1.928937349690135e-12
9093120,127314,154583040,15342120,-0.10470469999999998,0.10724496666666666,1.3164433099999998e-06,2.174446584789211e-12
9109504,127314,154861568,15369610,-0.10464983333333333,0.10725123333333335,1.3813879833333332e-06,2.3854656513619547e-12
9125888,127362,155140096,15397202,-0.1046376,0.1072204,1.3761612266666668e-06,2.0837148089562025e-12
9142272,127365,155418624,15424544,-0.10462116666666665,0.1072316,1.4091097733333333e-06,2.216346549208981e-12
9158656,127367,155697152,15452284,-0.10464923333333333,0.10720669999999999,1.4430802233333334e-06,2.3314576375203533e-12
9175040,127377,155975680,15480019,-0.10463963333333333,0.10720283333333332,1.3997812966666669e-06,2.11204477049904e-12
9191424,127381,156254208,15507730,-0.1046673,0.10719773333333332,1.3184978933333331e-06,2.030541492087704e-12
9207808,127383,156532736,15535509,-0.10467966666666667,0.10720453333333334,1.34484371e-06,2.012588250155805e-12
9224192,127398,156811264,15563240,-0.1046976,0.10716906666666666,1.38058121e-06,2.058963653079753e-12
9240576,127404,157089792,15591022,-0.10468569999999999,0.10711726666666667,1.2574811333333334e-06,1.488491914459949e-12
9256960,127408,157368320,15618738,-0.10468309999999999,0.10710496666666668,1.25996921e-06,1.4178977318377746e-12
9273344,127410,157646848,15646246,-0.10469896666666667,0.10710163333333333,1.3299943466666668e-06,1.573783776352241e-12
9289728,127417,157925376,15674283,-0.10469453333333334,0.10714066666666666,1.38426672e-06,1.7311918043593515e-12
9306112,127432,158203904,15702080,-0.10468440000000001,0.10718013333333333,1.398894093333333e-06,1.5785786601348672e-12
9322496,127440,158482432,15729646,-0.10469563333333333,0.10717746666666667,1.34293892e-06,1.3883541560966685e-12
9338880,127441,158760960,15757169,-0.10472573333333335,0.10720333333333333,1.46715908e-06,2.0254557715666472e-12
9355264,127443,159039488,15784864,-0.10472083333333333,0.10719440000000001,1.5074773333333333e-06,2.1822940619815826e-12
9371648,127445,159318016,15812435,-0.10468776666666667,0.10719216666666666,1.4254462e-06,1.7677358138304795e-12
9388032,127445,159596544,15839913,-0.10467123333333334,0.10715960000000001,1.3052591e-06,1.4683805470809797e-12
9404416,127456,159875072,15867815,-0.10465963333333334,0.10713216666666665,1.3090645833333334e-06,1.4671052787927898e-12
9420800,127459,160153600,15895572,-0.10469883333333334,0.10715046666666667,1.3353006900000001e-06,1.7451653910420588e-12
9437184,127464,160432128,15923169,-0.10466466666666667,0.1071822,1.2940940266666666e-06,1.9650494416550535e-12
9453568,127467,160710656,15950678,-0.10464946666666668,0.10718873333333333,1.3122905133333334e-06,1.873080657877914e-12
9469952,127469,160989184,15978477,-0.10462866666666666,0.10718693333333333,1.2817817699999999e-06,1.769029570910348e-12
9486336,127471,161267712,16006229,-0.10463079999999998,0.1071941,1.3804983233333334e-06,2.0746957908257625e-12
9502720,127478,161546240,16033823,-0.10464773333333333,0.10718823333333333,1.4361919866666667e-06,2.4540097088222167e-12
9519104,127485,161824768,16061496,-0.10463216666666665,0.10717713333333334,1.4263345033333332e-06,2.2421133019513783e-12
9535488,127486,162103296,16089168,-0.10464423333333334,0.10718616666666665,1.4273769533333333e-06,2.229805663527222e-12
9551872,127486,162381824,16116890,-0.10463513333333334,0.10720606666666666,1.5069450533333335e-06,2.4659377502205283e-12
9568256,127493,162660352,16144518,-0.10465636666666667,0.10720576666666666,1.46844091e-06,2.3201155678675418e-12
9584640,127497,162938880,16172276,-0.10460593333333335,0.10717053333333333,1.43495394e-06,2.049093770327608e-12
9601024,127508,163217408,16199959,-0.10461356666666667,0.10717923333333335,1.4650205733333332e-06,2.205426489949367e-12
9617408,127510,163495936,16227753,-0.10465800000000001,0.10718416666666668,1.4316901666666667e-06,2.3480406563998517e-12
9633792,127516,163774464,16255313,-0.10463109999999999,0.10721953333333334,1.44564788e-06,2.4095609604013404e-12
9650176,127518,164052992,16283078,-0.1046391,0.10720676666666666,1.39070609e-06,2.064070358615826e-12
9666560,127532,164331520,16310804,-0.10468063333333333,0.1071857,1.4011031866666667e-06,2.0603727066004586e-12
9682944,127532,164610048,16338718,-0.1046853,0.10721340000000001,1.3904567933333334e-06,2.2123001506224e-12
9699328,127536,164888576,16366294,-0.10469163333333333,0.1072373,1.4895606666666667e-06,2.3326952154309485e-12
9715712,127539,165167104,16393988,-0.10472870000000001,0.10723173333333332,1.4959893e-06,2.4559749323521268e-12
9732096,127543,165445632,16421619,-0.1047164,0.10724076666666667,1.4462260999999998e-06,2.4414727978738866e-12
9748480,127558,165724160,16449341,-0.10469519999999999,0.1072172,1.4121251466666665e-06,2.210898785469036e-12
9764864,127577,166002688,16477264,-0.10470813333333334,0.10726713333333333,1.5224662933333334e-06,2.571553812846911e-12
9781248,127598,166281216,16505068,-0.10471113333333333,0.10725873333333331,1.5948647066666667e-06,2.671713125425084e-12
9797632,127598,166559744,16532978,-0.10469133333333334,0.1072517,1.5567286033333333e-06,2.6423709642475866e-12
9814016,127603,166838272,16560799,-0.10467599999999999,0.1072463,1.5713689533333333e-06,2.53847149337522e-12
9830400,127608,167116800,16588255,-0.1046532,0.10726573333333334,1.6386752399999998e-06,2.8930635490831864e-12
9846784,127630,167395328,16615742,-0.10465920000000001,0.10725476666666667,1.54047312e-06,2.549136682465639e-12
9863168,127647,167673856,16643133,-0.10465123333333333,0.1072575,1.5308731966666666e-06,2.515291121333713e-12
9879552,129366,167952384,16670473,-0.10466943333333334,0.10723066666666668,1.470064556666667e-06,2.4160626623573728e-12
9895936,132931,168230912,16698012,-0.10465676666666668,0.10720546666666668,1.4254369133333332e-06,2.1486348931001173e-12
9912320,133189,168509440,16725450,-0.10469640000000001,0.1071408,1.3697512933333333e-06,2.114040698875836e-12
9928704,134886,168787968,16753074,-0.10472113333333333,0.1070798,1.4301993333333332e-06,2.1824619052516957e-12
9945088,135345,169066496,16780641,-0.10473806666666667,0.10703953333333334,1.3493505446666667e-06,1.9116320433099906e-12
9961472,136194,169345024,16807973,-0.10476866666666668,0.10699776666666666,1.2424225703333334e-06,1.5776415108077959e-12
9977856,136893,169623552,16835610,-0.10477443333333335,0.10701733333333334,1.221274841e-06,1.6038398102545185e-12
9994240,138936,169902080,16863371,-0.10479446666666666,0.10706636666666668,1.2571736199999998e-06,1.8797082024866992e-12
10010624,141144,170180608,16891182,-0.10480996666666666,0.1070328,1.31557994e-06,1.840751929821482e-12
10027008,141441,170459136,16919269,-0.10480636666666666,0.10705666666666667,1.3259473666666663e-06,1.7407773033873493e-12
10043392,144710,170737664,16946738,-0.1047919,0.10706393333333335,1.2818143766666666e-06,1.7158125750543694e-12
10059776,146021,171016192,16974660,-0.10476150000000001,0.1070581,1.32275548e-06,1.722219602887655e-12
10076160,146874,171294720,17002145,-0.10478170000000002,0.10706870000000002,1.3728750866666669e-06,1.9558766083160316e-12
10092544,147177,171573248,17029802,-0.1047521,0.1070881,1.4638071233333335e-06,2.2690227803913196e-12
10108928,147445,171851776,17057322,-0.10474460000000001,0.10709033333333333,1.4295691033333336e-06,2.2511341195248785e-12
10125312,148063,172130304,17085150,-0.10475026666666666,0.10710850000000001,1.4795161766666666e-06,2.1929086837231222e-12
10141696,148150,172408832,17112594,-0.10476906666666667,0.10708806666666666,1.5562457666666664e-06,2.2531343633705755e-12
10158080,148172,172687360,17140047,-0.10475863333333334,0.10706193333333332,1.5253746e-06,1.915485332855147e-12
10174464,148181,172965888,17167489,-0.10478993333333335,0.10704863333333332,1.59365368e-06,2.2399001945658966e-12
10190848,148182,173244416,17194740,-0.10476583333333334,0.10704330000000001,1.6032963400000002e-06,2.0223721911160714e-12
10207232,148185,173522944,17222340,-0.10474363333333332,0.10710096666666667,1.6410927833333335e-06,2.2539713979265748e-12
10223616,148191,173801472,17249743,-0.10473626666666667,0.10709740000000001,1.5563356966666665e-06,1.8839355297116805e-12
10240000,148193,174080000,17277232,-0.10472213333333334,0.10710836666666668,1.5310914233333333e-06,1.9702957952570447e-12
10256384,148199,174358528,17304708,-0.10471889999999999,0.10709599999999998,1.4482065733333335e-06,1.6896055893777735e-12
10272768,148199,174637056,17332280,-0.10468046666666668,0.10709570000000002,1.4686490066666665e-06,1.6157001421338425e-12
10289152,148201,174915584,17359558,-0.10465486666666667,0.1071334,1.4396744066666665e-06,1.7498975056931233e-12
10305536,148201,175194112,17387097,-0.10466569999999999,0.10713003333333333,1.4199299299999999e-06,1.8451344524742547e-12
10321920,148202,175472640,17414648,-0.10467583333333334,0.10710513333333334,1.4316279e-06,1.8984021003798064e-12
10338304,148206,175751168,17442043,-0.10469103333333334,0.107086,1.4590971566666668e-06,1.9311352571578966e-12
10354688,148214,176029696,17469883,-0.10469526666666666,0.10707513333333334,1.4021565533333332e-06,1.7434926745465275e-12
10371072,148235,176308224,17497674,-0.10472183333333333,0.10709636666666666,1.37527343e-06,1.7691031448562577e-12
10387456,148243,176586752,17525138,-0.10471723333333334,0.10709173333333333,1.34782258e-06,1.4079142367785796e-12
10403840,148257,176865280,17552815,-0.10474036666666668,0.10707483333333334,1.3776454566666667e-06,1.5216776612364339e-12
10420224,148267,177143808,17580207,-0.10472256666666667,0.10706793333333332,1.3725704766666669e-06,1.346629462727746e-12
10436608,148285,177422336,17607945,-0.10469376666666667,0.10704556666666666,1.41245298e-06,1.2370670632399078e-12
10452992,148286,177700864,17635511,-0.10464553333333333,0.10705043333333335,1.36827178e-06,1.0326609191774154e-12
10469376,148293,177979392,17663053,-0.1046436,0.1070599,1.3530222866666668e-06,1.123179076847095e-12
10485760,148294,178257920,17690473,-0.10464813333333334,0.10705606666666667,1.3600128533333331e-06,1.212631196241127e-12
10502144,148295,178536448,17718447,-0.1046575,0.10708863333333334,1.4120959466666667e-06,1.3914070620883754e-12
10518528,148306,178814976,17746138,-0.10464230000000001,0.10709016666666667,1.3941283866666668e-06,1.3413545905554993e-12
10534912,148308,179093504,17773676,-0.10465106666666668,0.10710456666666668,1.4690794599999999e-06,1.4631010938604905e-12
10551296,148310,179372032,17800978,-0.10463676666666666,0.10708773333333332,1.46912666e-06,1.3756415005708936e-12
10567680,148313,179650560,17828716,-0.10458343333333332,0.10713413333333333,1.4876481566666665e-06,1.2206626769437477e-12
10584064,148314,179929088,17856113,-0.10458806666666666,0.10712403333333333,1.4065579833333335e-06,1.1567979397501006e-12
10600448,148321,180207616,17883784,-0.10460703333333332,0.10710656666666667,1.4197615166666667e-06,9.989506022727036e-13
10616832,148359,180486144,17911516,-0.1046184,0.10713299999999999,1.3556710433333334e-06,9.620180022929762e-13
10633216,148361,180764672,17939377,-0.10460603333333333,0.10710756666666665,1.3496731400000002e-06,7.947518902788013e-13
10649600,148362,181043200,17966974,-0.1045448,0.10711563333333333,1.3218740099999997e-06,8.03481929748517e-13
10665984,148369,181321728,17994392,-0.10452480000000001,0.10713676666666667,1.3610755266666665e-06,7.286412843725686e-13
10682368,148377,181600256,18021830,-0.10449016666666666,0.10715516666666668,1.4898322919999997e-06,8.758372107762029e-13
10698752,148379,181878784,18049393,-0.10452273333333333,0.10713793333333334,1.5050227766666668e-06,7.324256745481149e-13
10715136,148380,182157312,18076926,-0.10453559999999999,0.10713343333333332,1.4165369649999998e-06,6.360734288687105e-13
10731520,148396,182435840,18104511,-0.10457393333333333,0.10710939999999998,1.43265225e-06,7.48053525813162e-13
10747904,148398,182714368,18132427,-0.10458576666666668,0.10715733333333333,1.5037948099999997e-06,7.99943732432667e-13
10764288,148406,182992896,18160185,-0.10457473333333334,0.10715273333333335,1.4434163333333334e-06,7.929204559003626e-13
10780672,148418,183271424,18188144,-0.10459610000000001,0.10715506666666667,1.4138377633333333e-06,8.238159599257773e-13
10797056,148427,183549952,18215830,-0.10458573333333333,0.10711973333333331,1.3867390666666666e-06,7.634093156174489e-13
10813440,148440,183828480,18243358,-0.1045727,0.10711783333333331,1.39622592e-06,7.630241829404885e-13
10829824,148447,184107008,18271001,-0.1045584,0.10715649999999999,1.4467833500000002e-06,8.255559508443612e-13
10846208,148459,184385536,18298547,-0.10452353333333332,0.10710940000000001,1.44307242e-06,6.887324691796133e-13
10862592,148494,184664064,18326312,-0.10452196666666667,0.10711006666666667,1.4313058333333333e-06,7.727413234724694e-13
10878976,148498,184942592,18354250,-0.1045469,0.10710889999999999,1.41020873e-06,7.911336207463846e-13
10895360,148499,185221120,18381886,-0.10456876666666666,0.10707463333333334,1.4455993533333334e-06,8.132177758634392e-13
10911744,148505,185499648,18409225,-0.10454243333333334,0.10706506666666667,1.46962168e-06,8.240724146808434e-13
10928128,148520,185778176,18436827,-0.10454583333333334,0.10705903333333333,1.4631684000000002e-06,8.641942860493266e-13
10944512,148539,186056704,18464773,-0.10450359999999999,0.10705540000000001,1.4402239766666667e-06,9.649725667616135e-13
10960896,148540,186335232,18492610,-0.10450949999999999,0.10705996666666667,1.4382173633333333e-06,8.747347893191057e-13
10977280,148551,186613760,18520053,-0.10450033333333332,0.10701766666666666,1.3587496033333334e-06,6.796841235326561e-13
10993664,148585,186892288,18547698,-0.10448273333333334,0.10701973333333333,1.389117266666667e-06,6.251300701185489e-13
11010048,148611,187170816,18575294,-0.1044828,0.10701880000000001,1.3354684700000001e-06,5.688432764693901e-13
11026432,149323,187449344,18602793,-0.10446913333333334,0.10703503333333335,1.3432684666666667e-06,4.990204438090292e-13
11042816,149542,187727872,18630332,-0.10446106666666666,0.10701719999999999,1.378386228e-06,5.165880995552842e-13
11059200,149630,188006400,18658202,-0.10446856666666667,0.10702486666666666,1.349915796e-06,5.233059356217788e-13
11075584,149656,188284928,18685460,-0.10446949999999999,0.10701993333333333,1.3930510456666668e-06,5.345406321896005e-13
11091968,149670,188563456,18712824,-0.10445890000000001,0.10704203333333333,1.3022949074666667e-06,5.331662181881336e-13
11108352,149698,188841984,18740214,-0.10445576666666667,0.10705049999999999,1.3833530222e-06,5.383132660217124e-13
11124736,149711,189120512,18768098,-0.10445626666666667,0.10704673333333332,1.380527397e-06,4.76982231873748e-13
11141120,149739,189399040,18795658,-0.10442950000000001,0.10707566666666667,1.3893222013333335e-06,5.364390707124369e-13
11157504,149742,189677568,18823573,-0.1044491,0.10705486666666668,1.3960574513333335e-06,4.3465824330959103e-13
11173888,149768,189956096,18851337,-0.10446426666666668,0.10706063333333334,1.4126353713333332e-06,4.698846126225514e-13
11190272,149785,190234624,18879072,-0.10445743333333334,0.10704196666666665,1.4363726233333335e-06,5.256233435724074e-13
11206656,149794,190513152,18906473,-0.10446133333333334,0.10703556666666665,1.4346391646666668e-06,5.559107542566894e-13
11223040,149799,190791680,18934104,-0.10449413333333335,0.10702456666666667,1.3915640933333333e-06,4.647469014913285e-13
11239424,149803,191070208,18961660,-0.10448866666666667,0.10704860000000001,1.3909283233333331e-06,5.303747505286066e-13
11255808,149805,191348736,18989364,-0.10450340000000001,0.10705443333333335,1.3847268933333334e-06,5.112243719875274e-13
11272192,149812,191627264,19017129,-0.10449143333333333,0.10708453333333334,1.3578544366666664e-06,4.942477582666033e-13
11288576,149814,191905792,19044911,-0.1045089,0.10709350000000001,1.4531175933333334e-06,6.769447567205921e-13
11304960,149817,192184320,19072524,-0.10451676666666666,0.10707806666666668,1.4714837599999998e-06,8.058953854585592e-13
11321344,149826,192462848,19100291,-0.1045251,0.10705293333333334,1.3968227499999998e-06,9.039977573636451e-13
11337728,149826,192741376,19127822,-0.10451910000000002,0.10705179999999999,1.3865194400000002e-06,7.883343239417733e-13
11354112,149839,193019904,19155559,-0.10452653333333334,0.10705376666666666,1.3748159133333333e-06,8.043624486758198e-13
11370496,149846,193298432,19182685,-0.10451293333333334,0.10704373333333334,1.3937848400000002e-06,8.88019784065769e-13
11386880,149849,193576960,19210347,-0.1044953,0.10702933333333332,1.4109801899999998e-06,7.40003856158051e-13
11403264,149851,193855488,19238016,-0.10450930000000001,0.10702206666666665,1.452358013333333e-06,6.541114601590619e-13
11419648,149857,194134016,19265743,-0.10452076666666667,0.10704150000000001,1.4556011533333332e-06,7.44407892733348e-13
11436032,149860,194412544,19293278,-0.10450186666666667,0.1070277,1.4054046766666665e-06,6.662598558742126e-13
11452416,149863,194691072,19321110,-0.10452066666666666,0.10705486666666668,1.4182287133333334e-06,6.780239361313459e-13
11468800,149865,194969600,19348774,-0.10453343333333333,0.10704003333333334,1.3355713699999999e-06,6.323802020142828e-13
11485184,149870,195248128,19376362,-0.10451553333333334,0.10704656666666666,1.4118035333333335e-06,5.07216148114242e-13
11501568,149874,195526656,19404107,-0.10449953333333334,0.10705189999999999,1.4318579e-06,5.237378945098205e-13
11517952,149880,195805184,19431842,-0.10448360000000001,0.10702033333333334,1.4196410933333333e-06,4.690825725171577e-13
11534336,149889,196083712,19459464,-0.10448326666666667,0.10702973333333332,1.451638206666667e-06,5.045923153333409e-13
11550720,149894,196362240,19486930,-0.10447986666666666,0.10700846666666668,1.3296978766666665e-06,3.932073466679834e-13
11567104,149902,196640768,19514629,-0.10445766666666666,0.10700939999999999,1.2891578233333332e-06,3.457920629401488e-13
11583488,149902,196919296,19542700,-0.10446836666666666,0.10701096666666667,1.3118978466666667e-06,3.2190448245147886e-13
11599872,149903,197197824,19570226,-0.10448836666666667,0.10699916666666666,1.34309188e-06,3.6817650443881914e-13
11616256,149904,197476352,19597838,-0.10452086666666666,0.10701290000000001,1.4181722666666666e-06,4.44470797660575e-13
11632640,149926,197754880,19625313,-0.10455996666666667,0.10700573333333334,1.4546375000000003e-06,4.698054882736261e-13
11649024,149933,198033408,19652704,-0.10455526666666666,0.10701896666666667,1.4805184666666667e-06,5.555085656361692e-13
11665408,149936,198311936,19680504,-0.1045747,0.10701866666666666,1.4288125e-06,5.938443490959274e-13
11681792,149944,198590464,19708346,-0.10458143333333332,0.10703066666666666,1.4950014e-06,6.123152237629268e-13
11698176,149965,198868992,19735965,-0.10456460000000001,0.10704276666666668,1.4755341666666665e-06,7.127755815721091e-13
11714560,149983,199147520,19763729,-0.1045604,0.10705663333333333,1.4738030666666667e-06,6.476500180058284e-13
11730944,149991,199426048,19791283,-0.10456453333333333,0.10703986666666666,1.4179739000000002e-06,5.057969089383194e-13
11747328,149996,199704576,19818910,-0.10457196666666667,0.10705986666666667,1.4661403333333334e-06,5.220520292694488e-13
11763712,149997,199983104,19846220,-0.10455433333333335,0.10707480000000001,1.4440716e-06,6.456584852738072e-13
11780096,149998,200261632,19874068,-0.10456253333333333,0.1070707,1.4160064333333335e-06,5.915143933862955e-13
11796480,150008,200540160,19901701,-0.10457396666666667,0.10708430000000001,1.4037349e-06,6.786411145176598e-13
11812864,150016,200818688,19929464,-0.10457373333333335,0.10706723333333334,1.2568774999999999e-06,6.114090503092866e-13
11829248,150017,201097216,19957015,-0.10458823333333334,0.10707803333333332,1.2372067666666666e-06,5.944252214531489e-13
11845632,150019,201375744,19984782,-0.10457733333333334,0.107056,1.2718636e-06,5.761800516327268e-13
11862016,150040,201654272,20012499,-0.10458356666666668,0.10706346666666668,1.2795091e-06,5.16704564227947e-13
11878400,150040,201932800,20040191,-0.10458946666666667,0.1070746,1.3185365e-06,5.158887688620864e-13
11894784,150074,202211328,20067575,-0.10459866666666667,0.10712510000000001,1.403857e-06,6.743272381526867e-13
11911168,150109,202489856,20095218,-0.10460533333333333,0.10709226666666667,1.3810977666666665e-06,6.319126731898952e-13
11927552,150187,202768384,20123351,-0.10461166666666666,0.10710466666666667,1.3806713e-06,7.058888996718869e-13
11943936,151800,203046912,20151133,-0.1046201,0.10707420000000001,1.3614165333333335e-06,6.550585815826684e-13
11960320,153712,203325440,20178559,-0.10461046666666667,0.10706473333333333,1.2908415333333333e-06,6.103997976887624e-13
11976704,155329,203603968,20206337,-0.10459603333333334,0.10710543333333333,1.3271796666666667e-06,7.96570149652802e-13
11993088,155438,203882496,20234102,-0.10461550000000001,0.10709256666666667,1.2941338666666667e-06,9.135960240746024e-13
12009472,157417,204161024,20261600,-0.10461003333333334,0.10708846666666666,1.3670492666666668e-06,9.22012932667575e-13
12025856,157496,204439552,20289397,-0.10462903333333333,0.10707613333333332,1.3159416666666665e-06,9.017694814813955e-13
12042240,158712,204718080,20317053,-0.1046574,0.10709263333333334,1.3914651333333335e-06,9.469037366511084e-13
12058624,159042,204996608,20344738,-0.1046496,0.10713466666666667,1.4577291999999999e-06,9.15800715031227e-13
12075008,160155,205275136,20372655,-0.10467370000000002,0.1071458,1.4419172666666669e-06,9.648508169286022e-13
12091392,161077,205553664,20400419,-0.10467323333333334,0.1071468,1.3565106666666666e-06,9.842549302265613e-13
12107776,163610,205832192,20428211,-0.10469806666666666,0.10715733333333333,1.3240644000000002e-06,1.0695758534367272e-12
12124160,163970,206110720,20455310,-0.10468366666666667,0.1071758,1.2979452666666668e-06,1.1063597672709962e-12
12140544,167182,206389248,20482994,-0.10469386666666665,0.10717720000000001,1.1963598e-06,9.86160959277887e-13
12156928,168482,206667776,20510842,-0.10470316666666667,0.1072094,1.2469337600000001e-06,1.1659678070754898e-12
12173312,169030,206946304,20538440,-0.10472376666666666,0.1071858,1.2576239833333334e-06,1.0314104476917408e-12
12189696,169331,207224832,20566094,-0.10471943333333333,0.1071958,1.2620555666666667e-06,9.424289353455021e-13
12206080,170229,207503360,20593730,-0.10468683333333333,0.10718513333333335,1.1958150166666667e-06,8.586211415655138e-13
12222464,170324,207781888,20621574,-0.10469010000000001,0.1071841,1.1964012333333333e-06,8.89395410370282e-13
12238848,170342,208060416,20649164,-0.10469393333333334,0.10719459999999999,1.2558705666666667e-06,9.841233786792414e-13
12255232,170345,208338944,20676536,-0.10468096666666667,0.10716859999999999,1.1872680333333333e-06,8.861565298424623e-13
12271616,170352,208617472,20704051,-0.10468376666666668,0.10715409999999999,1.1254494000000001e-06,8.832263262708204e-13
12288000,170356,208896000,20731650,-0.10468396666666668,0.10714596666666666,1.1260994333333334e-06,8.700811628546419e-13
12304384,170363,209174528,20759278,-0.10468083333333333,0.10714523333333333,1.0588708033333333e-06,8.158772916759393e-13
12320768,170363,209453056,20787333,-0.10471873333333333,0.10715123333333333,1.0851348233333333e-06,8.182400324881999e-13
12337152,170364,209731584,20814994,-0.10468309999999999,0.1071297,1.0880838666666667e-06,8.261289308338286e-13
12353536,170371,210010112,20842826,-0.10470463333333334,0.10715603333333334,1.1020431566666667e-06,8.149467311783243e-13
12369920,170373,210288640,20870770,-0.10470170000000001,0.10717253333333333,1.1462306633333334e-06,8.905128071922502e-13
12386304,170373,210567168,20898377,-0.10470056666666666,0.10716503333333333,1.13432569e-06,8.477007760344568e-13
12402688,170375,210845696,20925790,-0.10467666666666665,0.10715453333333334,1.0885478533333334e-06,7.157163226312552e-13
12419072,170379,211124224,20953416,-0.10468433333333332,0.10713743333333332,1.1055328966666665e-06,6.514190481443293e-13
12435456,170381,211402752,20980752,-0.1046704,0.10714033333333334,1.0877388e-06,6.197440521403463e-13
12451840,170386,211681280,21008149,-0.10464333333333332,0.10714403333333333,1.0976263000000002e-06,5.222097492306066e-13
12468224,170418,211959808,21035788,-0.104648,0.10715386666666667,1.1138711333333333e-06,5.698724502364687e-13
12484608,170419,212238336,21063500,-0.10464796666666666,0.10718236666666668,1.2098942e-06,6.622001687377064e-13
12500992,170423,212516864,21091291,-0.10464840000000002,0.10715643333333334,1.1932757333333335e-06,6.97824098337482e-13
12517376,170448,212795392,21118882,-0.10465186666666666,0.10716239999999999,1.1935412e-06,6.404507053113802e-13
12533760,170457,213073920,21146637,-0.1046379,0.1071701,1.219227e-06,7.16683797904527e-13
12550144,170458,213352448,21174360,-0.10463943333333332,0.10717663333333333,1.2686952666666666e-06,8.488094126336359e-13
12566528,170468,213630976,21201884,-0.1046476,0.1071701,1.2423911933333334e-06,8.016632251100771e-13
12582912,170471,213909504,21229732,-0.10462983333333335,0.10718396666666667,1.2553104766666666e-06,8.214240944880738e-13
12599296,170477,214188032,21257355,-0.10460433333333334,0.10716206666666667,1.22123061e-06,7.222174605262104e-13
12615680,170480,214466560,21284775,-0.1046493,0.10716333333333333,1.3180219333333335e-06,8.505640305049953e-13
12632064,170490,214745088,21312331,-0.10463489999999999,0.10716973333333334,1.3502839666666667e-06,9.938963478665351e-13
12648448,170491,215023616,21340060,-0.10465146666666665,0.10716956666666666,1.3925461999999999e-06,1.1548894568513268e-12
12664832,170495,215302144,21367773,-0.10463116666666666,0.1071575,1.377083e-06,1.1541720067747195e-12
12681216,170502,215580672,21395363,-0.10463080000000001,0.10713536666666668,1.4275455333333333e-06,1.1170338526631362e-12
12697600,170523,215859200,21422820,-0.1046576,0.10713243333333333,1.4251184666666666e-06,1.1870053038726023e-12
12713984,170523,216137728,21450308,-0.10464286666666667,0.1070948,1.3737504333333333e-06,1.012665199917736e-12
12730368,170527,216416256,21477922,-0.10466866666666667,0.10710016666666666,1.3523742666666668e-06,9.527105081554416e-13
12746752,170529,216694784,21505441,-0.10466473333333333,0.10711133333333334,1.3423795099999998e-06,1.0066636957804053e-12
12763136,170539,216973312,21532959,-0.10466363333333333,0.10711883333333334,1.3668343066666667e-06,9.378688969574036e-13
