trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
573440,38289,9748480,967721,-1.014258e-01,1.068807e-01,9.218516e-06,3.486955e-08
589824,38290,10027008,995828,-1.009739e-01,1.072968e-01,1.216669e-05,3.634177e-07
606208,38292,10305536,1023787,-1.013542e-01,1.080982e-01,9.658520e-06,1.971871e-06
622592,38291,10584064,1051672,-1.007701e-01,1.076538e-01,1.363032e-05,9.211420e-07
638976,38298,10862592,1079683,-1.002575e-01,1.073459e-01,1.767804e-05,4.250364e-07
655360,38300,11141120,1107107,-9.854715e-02,1.078460e-01,3.498539e-05,1.327004e-06
671744,38310,11419648,1134822,-9.984268e-02,1.080270e-01,2.133807e-05,1.776944e-06
688128,38313,11698176,1162949,-9.917612e-02,1.076235e-01,2.794046e-05,8.638958e-07
704512,38314,11976704,1191118,-9.925392e-02,1.072957e-01,2.712412e-05,3.620984e-07
720896,38320,12255232,1218869,-9.886930e-02,1.073571e-01,3.127825e-05,4.397236e-07
737280,38321,12533760,1246959,-9.891056e-02,1.067861e-01,3.081852e-05,8.481789e-09
753664,38321,12812288,1274874,-9.760486e-02,1.070547e-01,4.702040e-05,1.300973e-07
770048,38335,13090816,1302692,-9.730539e-02,1.077018e-01,5.121697e-05,1.015621e-06
786432,38340,13369344,1330318,-9.801677e-02,1.070723e-01,4.154098e-05,1.431246e-07
802816,38348,13647872,1357524,-9.831772e-02,1.073607e-01,3.775215e-05,4.445191e-07
819200,38350,13926400,1385294,-9.866211e-02,1.068290e-01,3.363872e-05,1.822622e-08
835584,38369,14204928,1413355,-9.874687e-02,1.073005e-01,3.266265e-05,3.678508e-07
851968,38370,14483456,1441018,-9.898759e-02,1.065826e-01,2.996909e-05,1.240024e-08
868352,38372,14761984,1468964,-9.864174e-02,1.067923e-01,3.387542e-05,9.657613e-09
884736,38376,15040512,1496151,-9.876055e-02,1.067877e-01,3.250656e-05,8.784995e-09
901120,38380,15319040,1524214,-9.856909e-02,1.067220e-01,3.472639e-05,7.864651e-10
917504,38381,15597568,1551903,-9.854875e-02,1.071993e-01,3.496653e-05,2.553641e-07
933888,38383,15876096,1579344,-9.870651e-02,1.071207e-01,3.312560e-05,1.821129e-07
950272,38387,16154624,1607314,-9.911700e-02,1.069973e-01,2.856904e-05,9.202146e-08
966656,38402,16433152,1635270,-9.896214e-02,1.070759e-01,3.024848e-05,1.458604e-07
983040,38402,16711680,1662981,-9.921122e-02,1.068488e-01,2.757071e-05,2.397018e-08
999424,38404,16990208,1690703,-9.995703e-02,1.062868e-01,2.029470e-05,1.657848e-07
1015808,38405,17268736,1718869,-1.007335e-01,1.064112e-01,1.390195e-05,7.998522e-08
1032192,38411,17547264,1746558,-1.007670e-01,1.066544e-01,1.365305e-05,1.566377e-09
1048576,38422,17825792,1774851,-1.007730e-01,1.069179e-01,1.360882e-05,5.015006e-08
1064960,38427,18104320,1802603,-1.008256e-01,1.067005e-01,1.322344e-05,4.250073e-11
1081344,38431,18382848,1829700,-1.010965e-01,1.066966e-01,1.132635e-05,6.530831e-12
1097728,38438,18661376,1857080,-1.008603e-01,1.070043e-01,1.297240e-05,9.630106e-08
1114112,38438,18939904,1884698,-1.004350e-01,1.074091e-01,1.621662e-05,5.113030e-07
1130496,38438,19218432,1912819,-1.004502e-01,1.076221e-01,1.609426e-05,8.613907e-07
1146880,38441,19496960,1940039,-1.003765e-01,1.075078e-01,1.669146e-05,6.622657e-07
1163264,38445,19775488,1967673,-1.000583e-01,1.074719e-01,1.939247e-05,6.050940e-07
1179648,38446,20054016,1995176,-1.001168e-01,1.075658e-01,1.888116e-05,7.599701e-07
1196032,38449,20332544,2022606,-1.000263e-01,1.082386e-01,1.967546e-05,2.385819e-06
1212416,38450,20611072,2050224,-1.007081e-01,1.084981e-01,1.409155e-05,3.254933e-06
1228800,38453,20889600,2077984,-1.008902e-01,1.082944e-01,1.275782e-05,2.561446e-06
1245184,38453,21168128,2104834,-1.016658e-01,1.081901e-01,7.818584e-06,2.238201e-06
1261568,38454,21446656,2132786,-1.021493e-01,1.088043e-01,5.348397e-06,4.453188e-06
1277952,38454,21725184,2160247,-1.024905e-01,1.083095e-01,3.886658e-06,2.609991e-06
1294336,38456,22003712,2187687,-1.021565e-01,1.083171e-01,5.315400e-06,2.634386e-06
1310720,38456,22282240,2215190,-1.023318e-01,1.081073e-01,4.537606e-06,1.997503e-06
1327104,38456,22560768,2242722,-1.026695e-01,1.082044e-01,3.213209e-06,2.281410e-06
1343488,38467,22839296,2270222,-1.025444e-01,1.080339e-01,3.677335e-06,1.795405e-06
1359872,38470,23117824,2297692,-1.026526e-01,1.081480e-01,3.273806e-06,2.114039e-06
1376256,38477,23396352,2325643,-1.026946e-01,1.082109e-01,3.123613e-06,2.300943e-06
1392640,38477,23674880,2353535,-1.025680e-01,1.084835e-01,3.587113e-06,3.202480e-06
1409024,38479,23953408,2381233,-1.025708e-01,1.086740e-01,3.576537e-06,3.920456e-06
1425408,38483,24231936,2408778,-1.025291e-01,1.079170e-01,3.735945e-06,1.495669e-06
1441792,38483,24510464,2436616,-1.026315e-01,1.076476e-01,3.350715e-06,9.093242e-07
1458176,38487,24788992,2464347,-1.025031e-01,1.076844e-01,3.837315e-06,9.808149e-07
1474560,38491,25067520,2492403,-1.027492e-01,1.071652e-01,2.933732e-06,2.220548e-07
1490944,38491,25346048,2519679,-1.026060e-01,1.069585e-01,3.444733e-06,6.998552e-08
1507328,38492,25624576,2546882,-1.025365e-01,1.069499e-01,3.707601e-06,6.551030e-08
1523712,38494,25903104,2574540,-1.027319e-01,1.069252e-01,2.993140e-06,5.347363e-08
1540096,38497,26181632,2602149,-1.027154e-01,1.069604e-01,3.050516e-06,7.094672e-08
1556480,38501,26460160,2629792,-1.031250e-01,1.067561e-01,1.787567e-06,3.856483e-09
1572864,38509,26738688,2657172,-1.030953e-01,1.061905e-01,1.867760e-06,2.535226e-07
1589248,38512,27017216,2684858,-1.028785e-01,1.065660e-01,2.507360e-06,1.637090e-08
1605632,38514,27295744,2712300,-1.026824e-01,1.065402e-01,3.166900e-06,2.365745e-08
1622016,38520,27574272,2740412,-1.030279e-01,1.064112e-01,2.056565e-06,7.998943e-08
1638400,38521,27852800,2767458,-1.029866e-01,1.065129e-01,2.176677e-06,3.281386e-08
1654784,38524,28131328,2794680,-1.029427e-01,1.063016e-01,2.308363e-06,1.539542e-07
1671168,38528,28409856,2823052,-1.029189e-01,1.062103e-01,2.381011e-06,2.339504e-07
1687552,38530,28688384,2850865,-1.029975e-01,1.063765e-01,2.144785e-06,1.008246e-07
1703936,38532,28966912,2878216,-1.028728e-01,1.066149e-01,2.525561e-06,6.252541e-09
1720320,38536,29245440,2906199,-1.030289e-01,1.065201e-01,2.053681e-06,3.022706e-08
1736704,38547,29523968,2934231,-1.033322e-01,1.067908e-01,1.276377e-06,9.369842e-09
1753088,38547,29802496,2961615,-1.029587e-01,1.066654e-01,2.259989e-06,8.172668e-10
1769472,38564,30081024,2989664,-1.033511e-01,1.065716e-01,1.233992e-06,1.497583e-08
1785856,38569,30359552,3017811,-1.036455e-01,1.062774e-01,6.666871e-07,1.735859e-07
1802240,38570,30638080,3045488,-1.040295e-01,1.061752e-01,1.870229e-07,2.691368e-07
1818624,38575,30916608,3073174,-1.042937e-01,1.062470e-01,2.832528e-08,1.997669e-07
1835008,45177,31195136,3100676,-1.045385e-01,1.064161e-01,5.856062e-09,7.720313e-08
1851392,47215,31473664,3128563,-1.041647e-01,1.066082e-01,8.840532e-08,7.361792e-09
1867776,48928,31752192,3156445,-1.039894e-01,1.067293e-01,2.233698e-07,1.247729e-09
1884160,50886,32030720,3183832,-1.039103e-01,1.069420e-01,3.044064e-07,6.151140e-08
1900544,51329,32309248,3210878,-1.037556e-01,1.065192e-01,4.989652e-07,3.055958e-08
1916928,51530,32587776,3238501,-1.039780e-01,1.065518e-01,2.342316e-07,2.022558e-08
1933312,51584,32866304,3265992,-1.042845e-01,1.063816e-01,3.149660e-08,9.759088e-08
1949696,52491,33144832,3293454,-1.041801e-01,1.063905e-01,7.943830e-08,9.213450e-08
1966080,53439,33423360,3321210,-1.041814e-01,1.066388e-01,7.872175e-08,3.051303e-09
1982464,60119,33701888,3348737,-1.044365e-01,1.061501e-01,6.504202e-10,2.958351e-07
1998848,60121,33980416,3375879,-1.045173e-01,1.063259e-01,3.062838e-09,1.354672e-07
2015232,60128,34258944,3403073,-1.044759e-01,1.064985e-01,1.943246e-10,3.821860e-08
2031616,60129,34537472,3431039,-1.046968e-01,1.065807e-01,5.514041e-08,1.284218e-08
2048000,60134,34816000,3459013,-1.045951e-01,1.066462e-01,1.772477e-08,2.286545e-09
2064384,60154,35094528,3486494,-1.042392e-01,1.062805e-01,4.961757e-08,1.709513e-07
2080768,60159,35373056,3514356,-1.042640e-01,1.062925e-01,3.922138e-08,1.612237e-07
2097152,60164,35651584,3541912,-1.043112e-01,1.065367e-01,2.274955e-08,2.474693e-08
2113536,60173,35930112,3569912,-1.042502e-01,1.066035e-01,4.487719e-08,8.182560e-09
2129920,60186,36208640,3597561,-1.042304e-01,1.065970e-01,5.364952e-08,9.405936e-09
2146304,60187,36487168,3625469,-1.041668e-01,1.068794e-01,8.716032e-08,3.436773e-08
2162688,60193,36765696,3652664,-1.042719e-01,1.068949e-01,3.615560e-08,4.034482e-08
2179072,60205,37044224,3680905,-1.042479e-01,1.070138e-01,4.581962e-08,1.022586e-07
2195456,60208,37322752,3708565,-1.042743e-01,1.065223e-01,3.524621e-08,2.947274e-08
2211840,60208,37601280,3736086,-1.042429e-01,1.064490e-01,4.799141e-08,6.003470e-08
2228224,60220,37879808,3763518,-1.045669e-01,1.067441e-01,1.100958e-08,2.510526e-09
2244608,60226,38158336,3791028,-1.043258e-01,1.068146e-01,1.854952e-08,1.454318e-08
2260992,60233,38436864,3818548,-1.042490e-01,1.067363e-01,4.538685e-08,1.787771e-09
2277376,60237,38715392,3846001,-1.039250e-01,1.065116e-01,2.883936e-07,3.326891e-08
2293760,60245,38993920,3874359,-1.038381e-01,1.064329e-01,3.892285e-07,6.816446e-08
2310144,60250,39272448,3901945,-1.039249e-01,1.064075e-01,2.885057e-07,8.207209e-08
2326528,60253,39550976,3929015,-1.039847e-01,1.063849e-01,2.277717e-07,9.553498e-08
2342912,60254,39829504,3957151,-1.037980e-01,1.063812e-01,4.409002e-07,9.781911e-08
2359296,60258,40108032,3985272,-1.039057e-01,1.062408e-01,3.094339e-07,2.054005e-07
2375680,60266,40386560,4013360,-1.037329e-01,1.061203e-01,5.316178e-07,3.291855e-07
2392064,60266,40665088,4041546,-1.036088e-01,1.061816e-01,7.279812e-07,2.625831e-07
2408448,60274,40943616,4069557,-1.037085e-01,1.063380e-01,5.677392e-07,1.267015e-07
2424832,60278,41222144,4097127,-1.040043e-01,1.062668e-01,2.095135e-07,1.825392e-07
2441216,60279,41500672,4124980,-1.039399e-01,1.063575e-01,2.725567e-07,1.132410e-07
2457600,60285,41779200,4152471,-1.035935e-01,1.064916e-01,7.543298e-07,4.098184e-08
2473984,60286,42057728,4179831,-1.034320e-01,1.065480e-01,1.060942e-06,2.132081e-08
2490368,60286,42336256,4207889,-1.035587e-01,1.064678e-01,8.160199e-07,5.117638e-08
2506752,60287,42614784,4235779,-1.036358e-01,1.061120e-01,6.826103e-07,3.386831e-07
2523136,60293,42893312,4263415,-1.035430e-01,1.061226e-01,8.446145e-07,3.264894e-07
2539520,60294,43171840,4290343,-1.036482e-01,1.058321e-01,6.622536e-07,7.428940e-07
2555904,60301,43450368,4318047,-1.036258e-01,1.059731e-01,6.992944e-07,5.196800e-07
2572288,60304,43728896,4345651,-1.034602e-01,1.059499e-01,1.003569e-06,5.536137e-07
2588672,60336,44007424,4373136,-1.035704e-01,1.059030e-01,7.950100e-07,6.256312e-07
2605056,60340,44285952,4400470,-1.038162e-01,1.057689e-01,4.170210e-07,8.557987e-07
2621440,60350,44564480,4427815,-1.034495e-01,1.057278e-01,1.025165e-06,9.335112e-07
2637824,60353,44843008,4455343,-1.033694e-01,1.056641e-01,1.193737e-06,1.060620e-06
2654208,60356,45121536,4482988,-1.034617e-01,1.055924e-01,1.000615e-06,1.213486e-06
2670592,60369,45400064,4510702,-1.032298e-01,1.055685e-01,1.518389e-06,1.266749e-06
2686976,60377,45678592,4538327,-1.032078e-01,1.055820e-01,1.572908e-06,1.236625e-06
2703360,60378,45957120,4566642,-1.033701e-01,1.057451e-01,1.192322e-06,9.003518e-07
2719744,60386,46235648,4594019,-1.032682e-01,1.055354e-01,1.425263e-06,1.342325e-06
2736128,60388,46514176,4622010,-1.032374e-01,1.053804e-01,1.499699e-06,1.725596e-06
2752512,60389,46792704,4649653,-1.031829e-01,1.055773e-01,1.636061e-06,1.246987e-06
2768896,60398,47071232,4677411,-1.031477e-01,1.058044e-01,1.727475e-06,7.914400e-07
2785280,60402,47349760,4705264,-1.030130e-01,1.057667e-01,2.099655e-06,8.598701e-07
2801664,60403,47628288,4733057,-1.030827e-01,1.058600e-01,1.902561e-06,6.954866e-07
2818048,60404,47906816,4760352,-1.032147e-01,1.059225e-01,1.555780e-06,5.951550e-07
2834432,60423,48185344,4787855,-1.034759e-01,1.060163e-01,9.724652e-07,4.592434e-07
2850816,60428,48463872,4815506,-1.033721e-01,1.061061e-01,1.187819e-06,3.455949e-07
2867200,60430,48742400,4843130,-1.034211e-01,1.062183e-01,1.083392e-06,2.262878e-07
2883584,60435,49020928,4870709,-1.033195e-01,1.061747e-01,1.305361e-06,2.696472e-07
2899968,60445,49299456,4898242,-1.032126e-01,1.060993e-01,1.561119e-06,3.536213e-07
2916352,60454,49577984,4926439,-1.032581e-01,1.060811e-01,1.449290e-06,3.756917e-07
2932736,60454,49856512,4954458,-1.033181e-01,1.063058e-01,1.308581e-06,1.506742e-07
2949120,60457,50135040,4981674,-1.034743e-01,1.063940e-01,9.755388e-07,9.000305e-08
2965504,60457,50413568,5008841,-1.036046e-01,1.063870e-01,7.351950e-07,9.423142e-08
2981888,60458,50692096,5036688,-1.034808e-01,1.063439e-01,9.627032e-07,1.226033e-07
2998272,60459,50970624,5064353,-1.033891e-01,1.065711e-01,1.151047e-06,1.510925e-08
3014656,60469,51249152,5092178,-1.031584e-01,1.067063e-01,1.699291e-06,1.516792e-10
3031040,60484,51527680,5119026,-1.031355e-01,1.065141e-01,1.759547e-06,3.236731e-08
3047424,60488,51806208,5147078,-1.031355e-01,1.062526e-01,1.759606e-06,1.948622e-07
3063808,60492,52084736,5174308,-1.031106e-01,1.061213e-01,1.826225e-06,3.279299e-07
3080192,60499,52363264,5201724,-1.030473e-01,1.062866e-01,2.001422e-06,1.659790e-07
3096576,60499,52641792,5228957,-1.029518e-01,1.060428e-01,2.280645e-06,4.241043e-07
3112960,60505,52920320,5256647,-1.031002e-01,1.060318e-01,1.854546e-06,4.384498e-07
3129344,60510,53198848,5284089,-1.031463e-01,1.057888e-01,1.731081e-06,8.193616e-07
3145728,60523,53477376,5311834,-1.031737e-01,1.059128e-01,1.659742e-06,6.102863e-07
3162112,60524,53755904,5339527,-1.032412e-01,1.060401e-01,1.490298e-06,4.276342e-07
3178496,60528,54034432,5367235,-1.031060e-01,1.057568e-01,1.838731e-06,8.782900e-07
3194880,60535,54312960,5394450,-1.031331e-01,1.059266e-01,1.765917e-06,5.888949e-07
3211264,60537,54591488,5421927,-1.032698e-01,1.059815e-01,1.421299e-06,5.075912e-07
3227648,60541,54870016,5449642,-1.033294e-01,1.058802e-01,1.282867e-06,6.623143e-07
3244032,60544,55148544,5477332,-1.032970e-01,1.058104e-01,1.357231e-06,7.806860e-07
3260416,60546,55427072,5505223,-1.030465e-01,1.057541e-01,2.003678e-06,8.834086e-07
3276800,60547,55705600,5533578,-1.034063e-01,1.057164e-01,1.114539e-06,9.556690e-07
3293184,60548,55984128,5561131,-1.032884e-01,1.059052e-01,1.377391e-06,6.222061e-07
3309568,60552,56262656,5589156,-1.032334e-01,1.057684e-01,1.509570e-06,8.567501e-07
3325952,60553,56541184,5617001,-1.032482e-01,1.056983e-01,1.473211e-06,9.913949e-07
3342336,60555,56819712,5645005,-1.031521e-01,1.058110e-01,1.715822e-06,7.797646e-07
3358720,60560,57098240,5672285,-1.031886e-01,1.057918e-01,1.621493e-06,8.138811e-07
3375104,60560,57376768,5700457,-1.033056e-01,1.058505e-01,1.337254e-06,7.114714e-07
3391488,60566,57655296,5727394,-1.034011e-01,1.057953e-01,1.125468e-06,8.076822e-07
3407872,60572,57933824,5755206,-1.033739e-01,1.060877e-01,1.183924e-06,3.676340e-07
3424256,60575,58212352,5782967,-1.032690e-01,1.060429e-01,1.423271e-06,4.239393e-07
3440640,60576,58490880,5810630,-1.032584e-01,1.058914e-01,1.448627e-06,6.441650e-07
3457024,60579,58769408,5837953,-1.031533e-01,1.058658e-01,1.712779e-06,6.858397e-07
3473408,60583,59047936,5865461,-1.031355e-01,1.058421e-01,1.759606e-06,7.257834e-07
3489792,60587,59326464,5893559,-1.031926e-01,1.056915e-01,1.611358e-06,1.005002e-06
3506176,60587,59604992,5920967,-1.030598e-01,1.055118e-01,1.966121e-06,1.397540e-06
3522560,60588,59883520,5948756,-1.031505e-01,1.054552e-01,1.720139e-06,1.534516e-06
3538944,60590,60162048,5976767,-1.033087e-01,1.054011e-01,1.330044e-06,1.671473e-06
3555328,60597,60440576,6004265,-1.033844e-01,1.054679e-01,1.161237e-06,1.503278e-06
3571712,60607,60719104,6032254,-1.036402e-01,1.053947e-01,6.753047e-07,1.688082e-06
3588096,60612,60997632,6060051,-1.034881e-01,1.055965e-01,9.484428e-07,1.204458e-06
3604480,60613,61276160,6087270,-1.035970e-01,1.055355e-01,7.481563e-07,1.342118e-06
3620864,60615,61554688,6114983,-1.034795e-01,1.055338e-01,9.652636e-07,1.345988e-06
3637248,60617,61833216,6142509,-1.035004e-01,1.056240e-01,9.247639e-07,1.144869e-06
3653632,60626,62111744,6169762,-1.034521e-01,1.058117e-01,1.019861e-06,7.783967e-07
3670016,60630,62390272,6197665,-1.035685e-01,1.057296e-01,7.983484e-07,9.299728e-07
3686400,60633,62668800,6225620,-1.035513e-01,1.058347e-01,8.293055e-07,7.384439e-07
3702784,60636,62947328,6254086,-1.036413e-01,1.058786e-01,6.735914e-07,6.648755e-07
3719168,60648,63225856,6282679,-1.034995e-01,1.059730e-01,9.263551e-07,5.198627e-07
3735552,60654,63504384,6310478,-1.033933e-01,1.061060e-01,1.142032e-06,3.457613e-07
3751936,60659,63782912,6338558,-1.033488e-01,1.064052e-01,1.239128e-06,8.339649e-08
3768320,60665,64061440,6366631,-1.034733e-01,1.064513e-01,9.775414e-07,5.888650e-08
3784704,61274,64339968,6394075,-1.036971e-01,1.062354e-01,5.850134e-07,2.102986e-07
3801088,63997,64618496,6421123,-1.038727e-01,1.061965e-01,3.472173e-07,2.474816e-07
3817472,64034,64897024,6448581,-1.037647e-01,1.062104e-01,4.862375e-07,2.338856e-07
3833856,64076,65175552,6476241,-1.034915e-01,1.061625e-01,9.419526e-07,2.824707e-07
3850240,64794,65454080,6504096,-1.035325e-01,1.060144e-01,8.639373e-07,4.618322e-07
3866624,65861,65732608,6531661,-1.033673e-01,1.060940e-01,1.198284e-06,3.600122e-07
3883008,67204,66011136,6558997,-1.034330e-01,1.061855e-01,1.058856e-06,2.585290e-07
3899392,69275,66289664,6587052,-1.032798e-01,1.063619e-01,1.397646e-06,1.103018e-07
3915776,70975,66568192,6615096,-1.033884e-01,1.064438e-01,1.152711e-06,6.258037e-08
3932160,72922,66846720,6642714,-1.033930e-01,1.064056e-01,1.142685e-06,8.316857e-08
3948544,74018,67125248,6670405,-1.034943e-01,1.062980e-01,9.364794e-07,1.567852e-07
3964928,74113,67403776,6697974,-1.034822e-01,1.063024e-01,9.599273e-07,1.533234e-07
3981312,82115,67682304,6725622,-1.034723e-01,1.061446e-01,9.794724e-07,3.018386e-07
3997696,82124,67960832,6752933,-1.035649e-01,1.060400e-01,8.048456e-07,4.276634e-07
4014080,82126,68239360,6780376,-1.035652e-01,1.059725e-01,8.041907e-07,5.206258e-07
4030464,82139,68517888,6808582,-1.034409e-01,1.059276e-01,1.042726e-06,5.873750e-07
4046848,82144,68796416,6835949,-1.033624e-01,1.061166e-01,1.209156e-06,3.333967e-07
4063232,82155,69074944,6863613,-1.033750e-01,1.061931e-01,1.181607e-06,2.509034e-07
4079616,82174,69353472,6890956,-1.033721e-01,1.061940e-01,1.187916e-06,2.500457e-07
4096000,82176,69632000,6919443,-1.032409e-01,1.062723e-01,1.491117e-06,1.778019e-07
4112384,82178,69910528,6947192,-1.031169e-01,1.062240e-01,1.809168e-06,2.209187e-07
4128768,82180,70189056,6975040,-1.030024e-01,1.062158e-01,2.130341e-06,2.286331e-07
4145152,82186,70467584,7002386,-1.029633e-01,1.062724e-01,2.246032e-06,1.777139e-07
4161536,82194,70746112,7030295,-1.030985e-01,1.063043e-01,1.859114e-06,1.518972e-07
4177920,82195,71024640,7057686,-1.033516e-01,1.061475e-01,1.233048e-06,2.986298e-07
4194304,82207,71303168,7085776,-1.035134e-01,1.061668e-01,8.997722e-07,2.779117e-07
4210688,82207,71581696,7113541,-1.035463e-01,1.061537e-01,8.385451e-07,2.919254e-07
4227072,82219,71860224,7141735,-1.036538e-01,1.062052e-01,6.531058e-07,2.389136e-07
4243456,82231,72138752,7169572,-1.035624e-01,1.061918e-01,8.093168e-07,2.521738e-07
4259840,82234,72417280,7197798,-1.034915e-01,1.061130e-01,9.418369e-07,3.375653e-07
4276224,82236,72695808,7225930,-1.035257e-01,1.060888e-01,8.767127e-07,3.662799e-07
4292608,82246,72974336,7253241,-1.035252e-01,1.061076e-01,8.775640e-07,3.438451e-07
4308992,82247,73252864,7280726,-1.034033e-01,1.059776e-01,1.120825e-06,5.131801e-07
4325376,82253,73531392,7308522,-1.033331e-01,1.059718e-01,1.274459e-06,5.215616e-07
4341760,82258,73809920,7336748,-1.031773e-01,1.059356e-01,1.650502e-06,5.750946e-07
4358144,82259,74088448,7364009,-1.031609e-01,1.058162e-01,1.692925e-06,7.705679e-07
4374528,82260,74366976,7391990,-1.031377e-01,1.058863e-01,1.753819e-06,6.523112e-07
4390912,82274,74645504,7419703,-1.031359e-01,1.060157e-01,1.758479e-06,4.601426e-07
4407296,82277,74924032,7447390,-1.030913e-01,1.060513e-01,1.878752e-06,4.130850e-07
4423680,82282,75202560,7474919,-1.031106e-01,1.059240e-01,1.826326e-06,5.928811e-07
4440064,82285,75481088,7502188,-1.031134e-01,1.059885e-01,1.818802e-06,4.977975e-07
4456448,82290,75759616,7529529,-1.032493e-01,1.060445e-01,1.470554e-06,4.217882e-07
4472832,82302,76038144,7557251,-1.033792e-01,1.059848e-01,1.172344e-06,5.029518e-07
4489216,82303,76316672,7585113,-1.032814e-01,1.059534e-01,1.393896e-06,5.485032e-07
4505600,82305,76595200,7612684,-1.032982e-01,1.058610e-01,1.354542e-06,6.938472e-07
4521984,82322,76873728,7640563,-1.031552e-01,1.057794e-01,1.707848e-06,8.364450e-07
4538368,82325,77152256,7668561,-1.032126e-01,1.059524e-01,1.560933e-06,5.498947e-07
4554752,82331,77430784,7695775,-1.032386e-01,1.059735e-01,1.496818e-06,5.191216e-07
4571136,82335,77709312,7723450,-1.032966e-01,1.058972e-01,1.358047e-06,6.348940e-07
4587520,82351,77987840,7751137,-1.031892e-01,1.058485e-01,1.620033e-06,7.149447e-07
4603904,82385,78266368,7778892,-1.033122e-01,1.058162e-01,1.321945e-06,7.704763e-07
4620288,82391,78544896,7806477,-1.032701e-01,1.060081e-01,1.420570e-06,4.704288e-07
4636672,82397,78823424,7834019,-1.032903e-01,1.060288e-01,1.372778e-06,4.425046e-07
4653056,82401,79101952,7861764,-1.034454e-01,1.060547e-01,1.033480e-06,4.087484e-07
4669440,82403,79380480,7889309,-1.034677e-01,1.060515e-01,9.887112e-07,4.128648e-07
4685824,82414,79659008,7917082,-1.034961e-01,1.060061e-01,9.329930e-07,4.732333e-07
4702208,82417,79937536,7944826,-1.034780e-01,1.060279e-01,9.682230e-07,4.436353e-07
4718592,82420,80216064,7972350,-1.035442e-01,1.060292e-01,8.424111e-07,4.419794e-07
4734976,82445,80494592,7999908,-1.034415e-01,1.062006e-01,1.041417e-06,2.434066e-07
4751360,82453,80773120,8027743,-1.035395e-01,1.063089e-01,8.509945e-07,1.482662e-07
4767744,82465,81051648,8054927,-1.036031e-01,1.063635e-01,7.376887e-07,1.092452e-07
