n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
8847360,75253,8847360,1105751,-0.1041602,0.10663686666666666,8.262280733333333e-07,2.4898704133649623e-13
8863744,75286,8863744,1107804,-0.10417666666666665,0.10663336666666667,8.455183866666667e-07,2.4064560929176564e-13
8880128,75696,8880128,1109892,-0.10418546666666667,0.10661676666666668,8.202418066666666e-07,2.4369605195662405e-13
8896512,75828,8896512,1111939,-0.10415800000000001,0.1066204,8.213647266666667e-07,2.548692059625893e-13
8912896,75905,8912896,1113989,-0.1041588,0.10665523333333334,7.731972266666667e-07,2.0867097044448475e-13
8929280,76163,8929280,1116065,-0.10416866666666667,0.10668406666666667,7.474813266666668e-07,1.5480450245840227e-13
8945664,76217,8945664,1118089,-0.1041494,0.10667866666666666,7.688007966666667e-07,1.7702154132535537e-13
8962048,76249,8962048,1120134,-0.10418266666666666,0.10668303333333333,7.4607241e-07,1.235562833452288e-13
8978432,76296,8978432,1122184,-0.10418673333333332,0.10669250000000001,7.555164133333332e-07,1.2913997574747711e-13
8994816,76299,8994816,1124238,-0.10420253333333333,0.10672426666666668,7.369463133333333e-07,7.886350167065183e-14
9011200,76489,9011200,1126282,-0.10420230000000001,0.10668596666666667,7.247641633333334e-07,9.813696130771122e-14
9027584,76753,9027584,1128335,-0.10418346666666667,0.10670809999999999,7.091883266666667e-07,9.286230768535949e-14
9043968,76761,9043968,1130377,-0.10418096666666667,0.1067188,6.697107166666666e-07,8.644321300271818e-14
9060352,76910,9060352,1132406,-0.10419913333333335,0.10670306666666668,6.264771133333333e-07,9.20264256471182e-14
9076736,77052,9076736,1134459,-0.10418003333333332,0.10669933333333333,6.251934333333333e-07,1.1009823941138377e-13
9093120,77658,9093120,1136508,-0.10418626666666668,0.106692,6.120607933333333e-07,1.0642606806629936e-13
9109504,77877,9109504,1138563,-0.10417286666666666,0.10669303333333331,5.6451271e-07,1.0360137103342619e-13
9125888,78420,9125888,1140619,-0.10417976666666667,0.10666543333333334,5.512870433333332e-07,1.0877752539769096e-13
9142272,78613,9142272,1142745,-0.1042015,0.1066556,5.467595366666667e-07,8.020617671869535e-14
9158656,78835,9158656,1144788,-0.10421016666666667,0.10663746666666667,5.187890133333333e-07,9.040140952846791e-14
9175040,78841,9175040,1146801,-0.1041865,0.1066591,5.330651916666667e-07,1.0209230508927874e-13
9191424,78853,9191424,1148800,-0.1041872,0.10666456666666667,5.432078533333334e-07,1.1416295924230903e-13
9207808,78866,9207808,1150861,-0.10418356666666667,0.1066823,5.362223843333333e-07,1.2611546916347583e-13
9224192,79098,9224192,1152910,-0.10420876666666667,0.106675,5.084177203333334e-07,1.0040817824199944e-13
9240576,79332,9240576,1154965,-0.10424689999999999,0.10668576666666667,4.709535056666667e-07,8.13348488824474e-14
9256960,79468,9256960,1156989,-0.10426526666666668,0.10667306666666666,4.738237326666667e-07,7.661029555227091e-14
9273344,79544,9273344,1159075,-0.10426609999999999,0.106675,4.876183756666667e-07,9.301193621479527e-14
9289728,79562,9289728,1161111,-0.10423463333333333,0.10668526666666667,4.902951173333334e-07,1.2173458853270198e-13
9306112,79592,9306112,1163170,-0.10423803333333333,0.10670603333333332,4.963494550000001e-07,1.2882413551478467e-13
9322496,79624,9322496,1165195,-0.10423936666666667,0.10670543333333334,4.993540858333334e-07,1.388813849691106e-13
9338880,79761,9338880,1167248,-0.10424939999999999,0.10669669999999999,4.825900708666667e-07,1.2022709515803813e-13
9355264,79779,9355264,1169282,-0.10425770000000001,0.10669826666666667,4.838723235000001e-07,1.1136003555133718e-13
9371648,79780,9371648,1171331,-0.10426086666666667,0.10668813333333334,4.832904853333334e-07,9.786760035709201e-14
9388032,79781,9388032,1173350,-0.10424166666666668,0.10668549999999999,5.153974653333334e-07,1.2078151863204072e-13
9404416,79786,9404416,1175453,-0.10425040000000001,0.10667533333333334,4.909758863333333e-07,1.1103313229205973e-13
9420800,79796,9420800,1177496,-0.10424613333333332,0.10667253333333333,5.041653456666666e-07,1.1815460298969451e-13
9437184,79808,9437184,1179524,-0.1042657,0.10665203333333333,4.7355766e-07,1.0143875344264938e-13
9453568,79827,9453568,1181600,-0.10428456666666668,0.10665469999999999,4.6314079666666663e-07,9.103041426513477e-14
9469952,79828,9469952,1183617,-0.10424870000000001,0.10662683333333334,4.9523355e-07,1.1041995772542048e-13
9486336,79836,9486336,1185674,-0.10424516666666667,0.10660163333333333,4.7657092e-07,1.217158451330334e-13
9502720,79840,9502720,1187702,-0.10423086666666666,0.10658283333333333,4.991491100000001e-07,1.3688756455506858e-13
9519104,79864,9519104,1189787,-0.10422163333333334,0.106603,4.965840366666666e-07,1.5268247392604287e-13
9535488,79890,9535488,1191822,-0.10422803333333334,0.10659326666666667,5.159156966666667e-07,1.8604533769778208e-13
9551872,79892,9551872,1193890,-0.10423873333333333,0.10659053333333333,5.001195933333333e-07,1.9189971291022308e-13
9568256,79893,9568256,1195947,-0.1042405,0.10658946666666667,4.967827633333333e-07,1.9536928238812004e-13
9584640,79898,9584640,1197983,-0.10423009999999999,0.1065797,4.851496700000001e-07,2.0813834102026284e-13
9601024,79914,9601024,1200078,-0.10424676666666666,0.10659420000000001,4.7024633000000005e-07,1.5465023828237686e-13
9617408,79943,9617408,1202124,-0.10424739999999999,0.1066042,4.875608e-07,1.6088142272685732e-13
9633792,79961,9633792,1204175,-0.10422366666666666,0.10661793333333332,4.6586805e-07,1.486746802180883e-13
9650176,79984,9650176,1206200,-0.10421873333333333,0.1066477,4.910803466666666e-07,1.7874835980348514e-13
9666560,80046,9666560,1208237,-0.10420553333333332,0.10663496666666666,4.884965733333334e-07,1.8714070979701287e-13
9682944,80221,9682944,1210228,-0.10421886666666667,0.10662966666666666,4.985826266666667e-07,2.2218804659852555e-13
9699328,80252,9699328,1212287,-0.10422043333333335,0.10662196666666668,5.1015621e-07,2.357198757093125e-13
9715712,80314,9715712,1214330,-0.10423156666666666,0.10661883333333333,4.891435233333333e-07,2.1472274337153123e-13
9732096,80576,9732096,1216394,-0.10423083333333333,0.10660546666666666,5.354015633333332e-07,2.735070688636753e-13
9748480,80901,9748480,1218442,-0.10421646666666667,0.1066074,5.707160733333334e-07,2.95897696851749e-13
9764864,81024,9764864,1220505,-0.10421806666666666,0.10658893333333332,5.7791091e-07,3.1810017639155405e-13
9781248,81130,9781248,1222546,-0.1042144,0.10659979999999998,5.922910666666667e-07,3.079133917926946e-13
9797632,81131,9797632,1224633,-0.10420976666666666,0.1066335,5.959285066666666e-07,2.6824403589032984e-13
9814016,81145,9814016,1226668,-0.10419376666666667,0.10662713333333333,5.8546409e-07,2.693635310878609e-13
9830400,81208,9830400,1228734,-0.10422086666666668,0.10662763333333335,5.840933366666667e-07,2.461978332760375e-13
9846784,81311,9846784,1230774,-0.10422436666666667,0.10662529999999999,5.314453966666667e-07,2.1138667416113286e-13
9863168,81429,9863168,1232807,-0.10423336666666666,0.10660046666666667,5.433199e-07,2.4133756446728633e-13
9879552,81444,9879552,1234807,-0.10423806666666667,0.10659996666666667,5.441291999999999e-07,2.2253259079170662e-13
9895936,81497,9895936,1236849,-0.10424486666666666,0.1065771,5.374797733333333e-07,2.2172212791205552e-13
9912320,81544,9912320,1238890,-0.1042495,0.106552,5.307863366666668e-07,2.448179869738284e-13
9928704,81550,9928704,1240959,-0.10428609999999999,0.1065504,5.035724230000001e-07,2.096515551190513e-13
9945088,81606,9945088,1243054,-0.10426386666666666,0.1065378,5.35041286e-07,2.668103488660126e-13
9961472,82140,9961472,1245148,-0.10425243333333334,0.10652836666666665,5.531471763333334e-07,3.093762597658673e-13
9977856,82159,9977856,1247155,-0.10424470000000001,0.10651373333333332,5.853756466666666e-07,3.503741607246081e-13
9994240,82535,9994240,1249198,-0.10424833333333333,0.1065162,5.82931116e-07,3.8351196463794293e-13
10010624,83285,10010624,1251237,-0.10423260000000001,0.10654843333333332,6.071130413333333e-07,4.3922500240036563e-13
10027008,83307,10027008,1253284,-0.10425366666666668,0.10657083333333334,5.784155112166667e-07,3.9425179891543534e-13
10043392,83358,10043392,1255339,-0.10425060000000001,0.10654659999999999,5.813258930333335e-07,3.931199432229705e-13
10059776,83486,10059776,1257424,-0.10426963333333333,0.10655683333333332,5.666732963333333e-07,3.7574570511858255e-13
10076160,83500,10076160,1259498,-0.1042782,0.10655023333333334,5.523684283333334e-07,3.5036749819835314e-13
10092544,83501,10092544,1261575,-0.10428076666666668,0.10654616666666666,5.84296351e-07,3.847703781597689e-13
10108928,83525,10108928,1263646,-0.10427796666666667,0.1065271,5.80198781e-07,3.720462741644074e-13
10125312,83961,10125312,1265701,-0.10428783333333332,0.10652243333333333,5.798628246666667e-07,3.349170821949736e-13
10141696,83972,10141696,1267753,-0.10430423333333333,0.10652133333333334,5.84545649e-07,3.2545932195929177e-13
10158080,84000,10158080,1269801,-0.10429636666666668,0.10654000000000001,5.608275053333333e-07,2.9628211991800875e-13
10174464,84027,10174464,1271815,-0.10429510000000002,0.10657113333333335,5.581890546666666e-07,3.0525211361500503e-13
10190848,84081,10190848,1273859,-0.10428856666666668,0.10658323333333335,5.729974623333334e-07,2.9641788608115115e-13
10207232,84249,10207232,1275954,-0.10430289999999999,0.1065791,5.617601123333333e-07,2.770061581743948e-13
10223616,84279,10223616,1278010,-0.10429633333333332,0.10660246666666667,5.512890273333334e-07,2.9340012326009077e-13
10240000,84288,10240000,1280064,-0.10426923333333334,0.10659116666666667,5.664129986666666e-07,3.199643553264071e-13
10256384,84303,10256384,1282141,-0.10427256666666666,0.10660243333333334,5.330257536666667e-07,2.671513997772779e-13
10272768,84306,10272768,1284167,-0.1042823,0.10659913333333333,5.335449853333334e-07,2.7590194994379714e-13
10289152,84364,10289152,1286236,-0.10429483333333334,0.10660796666666666,5.132883763333333e-07,2.6781578242487975e-13
10305536,84384,10305536,1288275,-0.10430216666666668,0.10659223333333334,5.228871036666667e-07,2.6745949984349476e-13
10321920,84487,10321920,1290348,-0.10430683333333333,0.10658096666666667,5.268678406666666e-07,2.608234312758884e-13
10338304,84499,10338304,1292383,-0.10433246666666667,0.1065585,5.043827606666666e-07,2.3655094256983746e-13
10354688,84512,10354688,1294387,-0.10432536666666668,0.10655093333333332,5.294578266666667e-07,2.673265666463641e-13
10371072,84527,10371072,1296412,-0.10430756666666667,0.10658426666666666,5.28453968e-07,2.571217108795623e-13
10387456,84529,10387456,1298484,-0.10430556666666668,0.10660236666666667,5.504131633333334e-07,2.6677151420917683e-13
10403840,84555,10403840,1300574,-0.10432516666666668,0.10656919999999999,5.104843033333333e-07,2.2917401391208997e-13
10420224,84626,10420224,1302650,-0.10435523333333334,0.10655726666666666,5.222914933333333e-07,2.0536461478065295e-13
10436608,84652,10436608,1304725,-0.10434910000000001,0.1065838,5.185810266666667e-07,2.0404436998059424e-13
10452992,84656,10452992,1306765,-0.10436133333333332,0.10659350000000001,5.185455466666666e-07,1.8470662547146892e-13
10469376,84688,10469376,1308781,-0.10435343333333331,0.10660646666666668,5.1593774e-07,1.8099977002690646e-13
10485760,84693,10485760,1310843,-0.10436533333333335,0.10660363333333334,5.241991033333333e-07,1.6528662254054972e-13
10502144,84725,10502144,1312902,-0.10437716666666667,0.10658196666666668,5.142585133333333e-07,1.4798132969653765e-13
10518528,84786,10518528,1314936,-0.10438956666666666,0.10658006666666668,5.571118300000001e-07,1.467224304596105e-13
10534912,84818,10534912,1316973,-0.10438389999999999,0.10659599999999998,5.341184266666667e-07,1.405015795731903e-13
10551296,84871,10551296,1319004,-0.1043796,0.1065876,5.4678124e-07,1.565330229618429e-13
10567680,84890,10567680,1321067,-0.10436703333333334,0.10658516666666666,5.76076089e-07,1.720794950856939e-13
10584064,84907,10584064,1323139,-0.10437473333333334,0.10662656666666666,5.673644706666666e-07,1.4032402374109518e-13
10600448,84936,10600448,1325191,-0.10439086666666668,0.10660516666666668,5.579918566666667e-07,1.3851733720147971e-13
10616832,84983,10616832,1327231,-0.10439476666666665,0.10661163333333334,5.723477499999999e-07,1.4275394733357166e-13
10633216,84992,10633216,1329297,-0.10438306666666668,0.10659733333333334,6.037230066666667e-07,1.653521316915637e-13
10649600,85051,10649600,1331332,-0.10439966666666667,0.10657096666666667,6.210107466666666e-07,1.8590253921718075e-13
10665984,85224,10665984,1333380,-0.1043891,0.10656073333333332,6.214006333333334e-07,2.1064584341805035e-13
10682368,85227,10682368,1335394,-0.10437603333333334,0.1065868,5.967959466666668e-07,2.221356517109137e-13
10698752,85233,10698752,1337464,-0.10437566666666666,0.10657773333333333,6.082830566666667e-07,2.1658080536761915e-13
10715136,85277,10715136,1339523,-0.10434763333333334,0.10657883333333334,6.230621000000001e-07,2.698826709902609e-13
10731520,85278,10731520,1341548,-0.1043579,0.10657900000000002,6.323149700000001e-07,2.700539451688605e-13
10747904,85296,10747904,1343566,-0.10437003333333333,0.1066011,6.287483766666667e-07,2.5282588522377424e-13
10764288,85372,10764288,1345592,-0.10435596666666667,0.1066106,6.467987733333334e-07,2.8671961076754674e-13
10780672,86214,10780672,1347651,-0.10436843333333333,0.10659626666666666,6.372966833333334e-07,3.0389799327933746e-13
10797056,86328,10797056,1349663,-0.10435583333333333,0.10656343333333333,6.620189299999999e-07,3.5242760577046635e-13
10813440,86650,10813440,1351697,-0.1043639,0.10657023333333333,6.222836033333333e-07,3.05034620311402e-13
10829824,86725,10829824,1353748,-0.10437820000000002,0.10656546666666666,6.606672933333333e-07,3.259255070141682e-13
10846208,86727,10846208,1355784,-0.10437633333333333,0.10654956666666666,6.266998333333334e-07,3.0387975615738154e-13
10862592,86757,10862592,1357837,-0.10435176666666666,0.10656263333333334,5.960626466666666e-07,3.1450989263545837e-13
10878976,86854,10878976,1359875,-0.10433160000000001,0.10655386666666666,6.2532752e-07,3.530641880083145e-13
10895360,86976,10895360,1361944,-0.10434306666666666,0.10654506666666667,6.2409371e-07,3.1932682756327924e-13
10911744,86980,10911744,1363962,-0.10434793333333332,0.10653063333333333,5.978084933333334e-07,2.9642167145733783e-13
10928128,87073,10928128,1366031,-0.10434460000000001,0.10652456666666665,6.136080833333333e-07,3.203695036113796e-13
10944512,87252,10944512,1368064,-0.10433893333333333,0.10654160000000001,6.2667923e-07,3.2376083944580734e-13
10960896,87576,10960896,1370103,-0.10435303333333334,0.10653253333333335,6.334454733333333e-07,3.2229811010752596e-13
10977280,87693,10977280,1372146,-0.10435713333333334,0.1065371,6.5687941e-07,3.3156971124829217e-13
10993664,87979,10993664,1374175,-0.10437576666666666,0.10653346666666667,6.704510866666667e-07,3.2932542028540433e-13
11010048,88006,11010048,1376170,-0.10438106666666665,0.10652433333333333,6.718385000000001e-07,3.211731756981643e-13
11026432,88025,11026432,1378234,-0.10436766666666668,0.1065539,6.391914966666667e-07,3.1447791541581524e-13
11042816,88030,11042816,1380265,-0.10436023333333333,0.10654029999999999,6.362173633333333e-07,3.3103777962220145e-13
11059200,88310,11059200,1382335,-0.10435036666666668,0.1065443,6.270058799999999e-07,3.272172462427688e-13
11075584,88495,11075584,1384426,-0.10436163333333333,0.1065547,6.006110066666667e-07,2.91215518394279e-13
11091968,88593,11091968,1386479,-0.10437036666666667,0.10653746666666668,5.725058733333333e-07,2.621481818807538e-13
11108352,88641,11108352,1388498,-0.10435316666666666,0.10655136666666669,5.641748399999999e-07,2.685443419681864e-13
11124736,88750,11124736,1390565,-0.10437479999999999,0.10654176666666666,5.510003733333333e-07,2.3385754356395007e-13
11141120,88798,11141120,1392617,-0.10437446666666667,0.10655586666666667,5.5418809e-07,2.228575059852413e-13
11157504,88873,11157504,1394715,-0.10439929999999999,0.10656983333333332,5.033783633333334e-07,1.6393231673746615e-13
11173888,89337,11173888,1396779,-0.10438133333333333,0.10659,5.120064366666667e-07,1.8090074600844182e-13
11190272,89405,11190272,1398852,-0.10438386666666666,0.1065793,5.382653666666666e-07,2.0250725194197445e-13
11206656,89426,11206656,1400922,-0.10438583333333333,0.10658210000000001,5.384575133333333e-07,1.9210169173112705e-13
11223040,89536,11223040,1402970,-0.10438309999999999,0.10657333333333334,5.286506400000001e-07,1.933415923316939e-13
11239424,89601,11239424,1405023,-0.10436166666666664,0.1065763,5.3146123e-07,2.1008844710639184e-13
11255808,89616,11255808,1407072,-0.10436926666666668,0.10655676666666668,5.315074366666667e-07,1.8987960604453096e-13
11272192,89626,11272192,1409095,-0.10436986666666666,0.10653326666666667,5.7243011e-07,2.1808768177431488e-13
11288576,89635,11288576,1411140,-0.1043854,0.10648733333333334,5.735099133333334e-07,2.041192080757589e-13
11304960,89645,11304960,1413166,-0.10438233333333334,0.10648429999999999,5.8620354e-07,2.0435612849151915e-13
11321344,89655,11321344,1415207,-0.10437633333333333,0.10649313333333332,6.023997433333334e-07,2.1842757462075049e-13
11337728,89675,11337728,1417246,-0.10437123333333333,0.10647673333333334,6.3128274e-07,2.4215483761691105e-13
11354112,89677,11354112,1419277,-0.10437,0.10649283333333333,6.494222333333334e-07,2.676122716901249e-13
11370496,89686,11370496,1421315,-0.10436666666666666,0.106485,6.643869266666667e-07,2.6774734611544335e-13
11386880,89702,11386880,1423344,-0.10435080000000001,0.10646746666666666,6.676114433333333e-07,2.9115396905652994e-13
11403264,89708,11403264,1425444,-0.10436666666666666,0.10647546666666667,6.767954400000001e-07,2.7944242956407127e-13
11419648,89716,11419648,1427457,-0.104367,0.10646543333333332,6.834316433333332e-07,3.037528467618213e-13
11436032,89752,11436032,1429426,-0.10436020000000001,0.10645909999999999,6.952666966666667e-07,3.087534243610526e-13
11452416,89772,11452416,1431435,-0.1043525,0.10646916666666667,6.996131333333333e-07,3.192062946341955e-13
11468800,89772,11468800,1433465,-0.10436623333333334,0.1064588,6.621255433333333e-07,2.805228398291017e-13
11485184,89775,11485184,1435559,-0.10439150000000001,0.10647713333333335,6.389350133333332e-07,2.373758926688217e-13
11501568,89776,11501568,1437591,-0.10440953333333332,0.10650409999999999,6.2814982e-07,2.0788724042203546e-13
11517952,89799,11517952,1439653,-0.10441776666666668,0.10650233333333332,6.216835833333334e-07,1.9518670991640725e-13
11534336,89808,11534336,1441697,-0.10444169999999998,0.1065088,6.306641466666666e-07,1.8352209821974305e-13
11550720,89849,11550720,1443779,-0.10445423333333333,0.1065107,6.524826033333332e-07,1.8770384812612425e-13
11567104,89940,11567104,1445828,-0.1044479,0.1065224,6.567508933333333e-07,1.925239607252647e-13
11583488,90107,11583488,1447847,-0.1044414,0.10649676666666667,6.837941566666666e-07,2.2250383041289383e-13
11599872,90169,11599872,1449903,-0.10441846666666667,0.10650386666666667,7.1006121e-07,2.6227486252401685e-13
11616256,90368,11616256,1451947,-0.10443456666666666,0.10650783333333334,6.852968266666668e-07,2.288596457067448e-13
11632640,90370,11632640,1453981,-0.10443473333333332,0.10651086666666666,6.897645200000001e-07,2.348368056937474e-13
11649024,90399,11649024,1456029,-0.10443926666666666,0.10651803333333333,6.8560112e-07,2.2877684886361536e-13
11665408,90399,11665408,1458093,-0.10442493333333332,0.1065107,6.59242218e-07,2.297553852708673e-13
11681792,90463,11681792,1460125,-0.10442046666666667,0.1065083,6.739795933333332e-07,2.4146602115115886e-13
11698176,90555,11698176,1462163,-0.10441796666666665,0.10650939999999999,6.327022033333333e-07,2.0256764633904328e-13
11714560,90634,11714560,1464223,-0.10442256666666666,0.10654043333333334,6.254724366666668e-07,1.9353837681323284e-13
11730944,90706,11730944,1466294,-0.10443666666666666,0.10655436666666666,6.0774791e-07,1.770710586159041e-13
11747328,90722,11747328,1468313,-0.104451,0.10656699999999998,6.114166533333333e-07,1.676213556134638e-13
11763712,90761,11763712,1470327,-0.10445199999999999,0.10657306666666666,6.233082866666667e-07,1.665458415740328e-13
11780096,90799,11780096,1472375,-0.1044407,0.10658286666666666,6.2159827e-07,1.684418283660254e-13
11796480,90867,11796480,1474439,-0.10442406666666666,0.10659243333333333,6.1040344e-07,1.708849906805472e-13
11812864,91801,11812864,1476503,-0.10443373333333333,0.10659629999999999,6.1366684e-07,1.7442522265356332e-13
11829248,91909,11829248,1478545,-0.10442239999999998,0.1066005,5.964314066666667e-07,1.764337406031794e-13
11845632,92049,11845632,1480625,-0.10443696666666667,0.1065851,5.9985363e-07,1.707735298733309e-13
11862016,92482,11862016,1482651,-0.10442810000000001,0.10657556666666666,5.767964033333333e-07,1.6889499212398118e-13
11878400,93157,11878400,1484712,-0.10444436666666666,0.10656323333333334,5.873382799999999e-07,1.6832726420240998e-13
11894784,93159,11894784,1486748,-0.1044614,0.10654413333333333,5.778662633333333e-07,1.6194738497089688e-13
11911168,93241,11911168,1488796,-0.10445323333333334,0.1065524,5.8626405e-07,1.674488570162083e-13
11927552,93241,11927552,1490841,-0.10443776666666667,0.10654223333333333,6.076581113333333e-07,1.938716076973887e-13
11943936,93254,11943936,1492915,-0.10444103333333332,0.10652716666666666,6.136189606666667e-07,1.9416671869298729e-13
11960320,93275,11960320,1494929,-0.10445006666666667,0.10653109999999999,6.297687903333334e-07,1.978589961739776e-13
11976704,93341,11976704,1496965,-0.1044422,0.1065434,6.36613149e-07,2.033265608101181e-13
11993088,93372,11993088,1499057,-0.10445003333333332,0.1065551,6.183814833333333e-07,1.8309588108222364e-13
12009472,93380,12009472,1501109,-0.1044504,0.1065565,6.180680153333333e-07,1.788540609003451e-13
12025856,93407,12025856,1503171,-0.10443213333333333,0.10656003333333335,6.058312753333333e-07,1.7115028179856685e-13
12042240,93531,12042240,1505225,-0.10443486666666667,0.10657826666666666,5.99946174e-07,1.6321908742619762e-13
12058624,93578,12058624,1507298,-0.10444616666666666,0.10658053333333334,6.18464769e-07,1.6929035022749792e-13
12075008,93814,12075008,1509367,-0.10444123333333334,0.10660056666666666,6.321178296666666e-07,1.7139977562084421e-13
12091392,93901,12091392,1511392,-0.10445140000000001,0.10661140000000001,6.532475293333333e-07,1.7633014575174255e-13
12107776,93969,12107776,1513432,-0.1044403,0.10660969999999999,6.429633233333334e-07,1.6789093475974823e-13
12124160,94007,12124160,1515476,-0.1044578,0.10661003333333334,6.286475866666667e-07,1.627489047402606e-13
12140544,94105,12140544,1517494,-0.10445243333333333,0.10660503333333333,6.2378921e-07,1.722170157990738e-13
12156928,94117,12156928,1519568,-0.10444226666666667,0.10659176666666666,6.551623079999998e-07,2.0136354654217e-13
12173312,94138,12173312,1521610,-0.10443993333333335,0.10659796666666665,6.693009906666667e-07,2.0314913009683753e-13
12189696,94169,12189696,1523666,-0.1044391,0.1066177,6.876932960000001e-07,1.9847072270447775e-13
12206080,94236,12206080,1525708,-0.1044451,0.1066094,6.797391827e-07,1.9634867204331066e-13
12222464,94255,12222464,1527766,-0.1044227,0.10661730000000001,6.729687750333334e-07,1.978208838707056e-13
12238848,94262,12238848,1529792,-0.10442050000000001,0.10662356666666667,7.051881699333334e-07,2.170487595670438e-13
12255232,94372,12255232,1531874,-0.10443856666666666,0.10663450000000001,7.128574996666667e-07,1.9945395115396086e-13
12271616,94377,12271616,1533924,-0.10445416666666667,0.1066261,6.917103756666666e-07,1.9096103438753758e-13
12288000,94389,12288000,1535980,-0.10446319999999999,0.10662769999999999,6.898133379999999e-07,1.9306653058622282e-13
12304384,94404,12304384,1538048,-0.10446723333333334,0.10661706666666666,7.094534690000001e-07,2.0079534689421403e-13
12320768,94427,12320768,1540087,-0.10447296666666667,0.1066089,7.090289090000001e-07,2.0122642990141106e-13
12337152,94431,12337152,1542114,-0.10447356666666667,0.10660726666666669,6.870964906666666e-07,1.9281326750344774e-13
12353536,94514,12353536,1544159,-0.10448553333333332,0.10660589999999999,7.084763813333332e-07,2.12749180997231e-13
12369920,94515,12369920,1546207,-0.10447416666666669,0.10660513333333334,7.365033416666667e-07,2.3534915364331894e-13
12386304,94516,12386304,1548316,-0.10445463333333334,0.10663033333333334,7.446900036666667e-07,2.371258093302316e-13
12402688,94527,12402688,1550425,-0.10446036666666668,0.10666823333333335,7.160701173333334e-07,1.9630076114519308e-13
12419072,94543,12419072,1552463,-0.10445509999999998,0.10667456666666668,7.27668495e-07,2.011995739319461e-13
12435456,94545,12435456,1554452,-0.1044568,0.10667776666666667,7.248518973333333e-07,1.9898285743134383e-13
12451840,94547,12451840,1556523,-0.10445626666666667,0.10668876666666667,7.067171873333333e-07,1.860396176020841e-13
12468224,94559,12468224,1558580,-0.1044464,0.10666763333333334,6.98566169e-07,1.8754938928853432e-13
12484608,94615,12484608,1560600,-0.10443676666666668,0.1066723,6.929551810666666e-07,1.8492315902433872e-13
12500992,94637,12500992,1562652,-0.10445646666666668,0.10667929999999999,7.072478233333333e-07,1.971107840697529e-13
12517376,94667,12517376,1564732,-0.10445096666666666,0.10666199999999999,7.089025716333332e-07,2.0618667969841239e-13
12533760,94685,12533760,1566779,-0.10443486666666667,0.10667546666666666,6.9374464554e-07,2.0195991913680613e-13
12550144,94759,12550144,1568860,-0.1044343,0.10666570000000002,6.849531994333334e-07,1.9832730621853905e-13
12566528,94779,12566528,1570906,-0.10443553333333333,0.1066517,6.748774236999999e-07,1.9561303920338283e-13
12582912,94787,12582912,1572972,-0.10443770000000001,0.10662423333333333,6.661298245333334e-07,1.996441772374509e-13
12599296,94851,12599296,1574991,-0.10441773333333333,0.10662456666666666,6.547150276666667e-07,2.063082578500923e-13
12615680,94870,12615680,1577031,-0.10441956666666667,0.1066265,6.246177206566667e-07,1.8975075286671523e-13
12632064,94921,12632064,1579081,-0.10442006666666666,0.10663286666666667,6.192478344999999e-07,1.8279557170741162e-13
12648448,95099,12648448,1581119,-0.10441839999999998,0.10663660000000001,6.125827279333333e-07,1.759368043533493e-13
12664832,95155,12664832,1583165,-0.10441859999999999,0.10664180000000001,6.021867670323334e-07,1.761655622910892e-13
12681216,95638,12681216,1585165,-0.1044201,0.10663083333333334,5.845629851500001e-07,1.696789714479887e-13
12697600,95688,12697600,1587205,-0.10440626666666668,0.10661116666666666,6.145075118666667e-07,1.911498840244001e-13
12713984,95978,12713984,1589263,-0.1044054,0.10662816666666668,6.143318788333334e-07,1.841316329316417e-13
12730368,96048,12730368,1591315,-0.10440606666666667,0.1066343,6.042195077e-07,1.8187385906586196e-13
12746752,96067,12746752,1593349,-0.1043984,0.10662769999999999,6.216760431666667e-07,2.0035220041120657e-13
12763136,96267,12763136,1595376,-0.10439870000000001,0.1066317,6.2548645424e-07,2.0051817832366259e-13
12779520,96378,12779520,1597400,-0.10439143333333334,0.10663426666666666,6.210811874666667e-07,2.0154562197756427e-13
12795904,96557,12795904,1599419,-0.10437990000000001,0.10663193333333333,6.2532888465e-07,2.0666338467384104e-13
12812288,96586,12812288,1601469,-0.10438713333333333,0.10659786666666667,6.492413218e-07,2.1272098604160747e-13
12828672,96591,12828672,1603502,-0.10439803333333332,0.1066143,6.29579254468e-07,1.9671782098563756e-13
12845056,96743,12845056,1605592,-0.10439903333333334,0.10659946666666666,6.377696703e-07,1.9948472220000314e-13
12861440,96834,12861440,1607635,-0.10439456666666667,0.1066031,6.543288275e-07,2.1443695493992e-13
12877824,96880,12877824,1609664,-0.10439763333333334,0.106612,6.595136154666667e-07,2.1472557618617766e-13
12894208,97016,12894208,1611687,-0.10441763333333333,0.10659383333333333,6.617332701899999e-07,2.1452373568324043e-13
12910592,97286,12910592,1613749,-0.10441873333333333,0.1065906,6.785251327033333e-07,2.2346803412402715e-13
12926976,97327,12926976,1615847,-0.10442153333333333,0.10659973333333334,6.787775682666667e-07,2.2185713811885246e-13
12943360,97335,12943360,1617881,-0.10442086666666668,0.10661356666666666,6.840580370866667e-07,2.18965975436339e-13
12959744,97364,12959744,1619930,-0.10444286666666668,0.10660516666666665,6.884403901666667e-07,2.2076780247268874e-13
12976128,97654,12976128,1621980,-0.1044522,0.10660793333333334,6.907650736666667e-07,2.2034889102599603e-13
