trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
491520,38480,8355840,825669,-1.101799e-01,1.032275e-01,3.269493e-05,1.201627e-05
507904,38485,8634368,852858,-1.093454e-01,1.036163e-01,2.384746e-05,9.472013e-06
524288,38486,8912896,879914,-1.084454e-01,1.045204e-01,1.586730e-05,4.724451e-06
540672,38494,9191424,908126,-1.079771e-01,1.042363e-01,1.235599e-05,6.040329e-06
557056,38502,9469952,935873,-1.070089e-01,1.050043e-01,6.486581e-06,2.854993e-06
573440,38510,9748480,963517,-1.069399e-01,1.043997e-01,6.139763e-06,5.263856e-06
589824,38514,10027008,990624,-1.068685e-01,1.039664e-01,5.791100e-06,7.439709e-06
606208,38519,10305536,1018552,-1.072160e-01,1.042777e-01,7.584408e-06,5.838531e-06
622592,38522,10584064,1046277,-1.074480e-01,1.052072e-01,8.916323e-06,2.210598e-06
638976,38525,10862592,1073927,-1.073013e-01,1.050820e-01,8.061396e-06,2.598545e-06
655360,38526,11141120,1101706,-1.077833e-01,1.041567e-01,1.103131e-05,6.437716e-06
671744,38540,11419648,1129753,-1.081272e-01,1.036433e-01,1.343359e-05,9.306633e-06
688128,38542,11698176,1157248,-1.083917e-01,1.048042e-01,1.544293e-05,3.571382e-06
704512,38547,11976704,1185208,-1.083285e-01,1.044683e-01,1.494977e-05,4.953926e-06
720896,38549,12255232,1213058,-1.083780e-01,1.056888e-01,1.533496e-05,1.010432e-06
737280,38555,12533760,1240780,-1.077818e-01,1.052371e-01,1.102077e-05,2.122562e-06
753664,38557,12812288,1268431,-1.080973e-01,1.055773e-01,1.321564e-05,1.247070e-06
770048,38565,13090816,1296543,-1.076136e-01,1.065134e-01,9.932320e-06,3.262518e-08
786432,38566,13369344,1324296,-1.075655e-01,1.065262e-01,9.631494e-06,2.815500e-08
802816,38568,13647872,1352389,-1.079501e-01,1.068639e-01,1.216685e-05,2.886704e-08
819200,38574,13926400,1380073,-1.074379e-01,1.061997e-01,8.856045e-06,2.442896e-07
835584,38580,14204928,1407848,-1.078720e-01,1.067560e-01,1.162792e-05,3.848159e-09
851968,38582,14483456,1435546,-1.077511e-01,1.072600e-01,1.081801e-05,3.204046e-07
868352,38582,14761984,1463459,-1.079344e-01,1.078490e-01,1.205779e-05,1.334137e-06
884736,38586,15040512,1491206,-1.075179e-01,1.082589e-01,9.338345e-06,2.449021e-06
901120,38589,15319040,1518919,-1.072452e-01,1.083344e-01,7.746128e-06,2.690918e-06
917504,38592,15597568,1546320,-1.070101e-01,1.084130e-01,6.492844e-06,2.954851e-06
933888,38595,15876096,1574009,-1.073592e-01,1.088900e-01,8.393785e-06,4.822444e-06
950272,38599,16154624,1601434,-1.071538e-01,1.082217e-01,7.245656e-06,2.333721e-06
966656,38612,16433152,1628471,-1.071419e-01,1.078868e-01,7.181860e-06,1.422756e-06
983040,38613,16711680,1655711,-1.067183e-01,1.076806e-01,5.091076e-06,9.732883e-07
999424,38624,16990208,1683314,-1.068747e-01,1.086118e-01,5.821261e-06,3.678135e-06
1015808,38628,17268736,1710496,-1.064423e-01,1.083974e-01,3.921607e-06,2.901712e-06
1032192,38628,17547264,1738671,-1.062733e-01,1.082467e-01,3.280900e-06,2.410996e-06
1048576,38628,17825792,1766453,-1.063749e-01,1.094018e-01,3.659383e-06,7.332190e-06
1064960,38629,18104320,1793956,-1.059177e-01,1.090657e-01,2.118981e-06,5.625096e-06
1081344,38634,18382848,1821745,-1.056440e-01,1.091648e-01,1.397083e-06,6.104994e-06
1097728,38636,18661376,1849342,-1.056454e-01,1.091841e-01,1.400554e-06,6.200837e-06
1114112,38637,18939904,1877217,-1.059532e-01,1.102527e-01,2.223822e-06,1.266468e-05
1130496,38638,19218432,1905077,-1.056716e-01,1.108011e-01,1.463136e-06,1.686835e-05
1146880,38649,19496960,1932412,-1.056778e-01,1.106096e-01,1.478262e-06,1.533216e-05
1163264,38652,19775488,1959683,-1.056739e-01,1.105991e-01,1.468693e-06,1.524948e-05
1179648,38653,20054016,1987529,-1.055174e-01,1.106796e-01,1.113973e-06,1.588482e-05
1196032,38654,20332544,2014761,-1.053634e-01,1.107337e-01,8.125507e-07,1.631946e-05
1212416,38659,20611072,2042634,-1.043260e-01,1.106877e-01,1.848463e-08,1.594962e-05
1228800,38670,20889600,2070927,-1.046810e-01,1.106341e-01,4.795877e-08,1.552402e-05
1245184,38670,21168128,2098422,-1.050005e-01,1.106746e-01,2.900204e-07,1.584499e-05
1261568,38681,21446656,2126351,-1.047008e-01,1.106691e-01,5.700340e-08,1.580137e-05
1277952,38700,21725184,2154435,-1.047674e-01,1.103409e-01,9.329149e-08,1.329985e-05
1294336,38700,22003712,2182152,-1.050167e-01,1.101927e-01,3.077122e-07,1.224072e-05
1310720,38700,22282240,2209363,-1.046114e-01,1.094600e-01,2.232675e-08,7.650788e-06
1327104,38702,22560768,2237104,-1.048292e-01,1.091646e-01,1.348208e-07,6.103816e-06
1343488,38702,22839296,2264413,-1.047485e-01,1.097984e-01,8.208917e-08,9.637276e-06
1359872,38702,23117824,2292223,-1.045023e-01,1.099136e-01,1.621704e-09,1.036585e-05
1376256,38706,23396352,2320044,-1.045704e-01,1.097719e-01,1.175670e-08,9.473526e-06
1392640,38720,23674880,2347650,-1.048642e-01,1.096756e-01,1.617746e-07,8.890046e-06
1409024,38722,23953408,2375135,-1.048638e-01,1.093045e-01,1.614212e-07,6.814501e-06
1425408,38726,24231936,2402995,-1.050072e-01,1.094543e-01,2.972146e-07,7.619536e-06
1441792,38726,24510464,2430644,-1.045873e-01,1.093343e-01,1.571040e-08,6.971300e-06
1458176,38735,24788992,2458036,-1.047772e-01,1.094476e-01,9.937251e-08,7.582275e-06
1474560,38740,25067520,2485511,-1.048159e-01,1.096644e-01,1.252787e-07,8.823173e-06
1490944,38745,25346048,2513017,-1.045231e-01,1.094849e-01,3.738034e-09,7.789195e-06
1507328,38746,25624576,2540511,-1.044466e-01,1.096648e-01,2.378597e-10,8.825607e-06
1523712,38750,25903104,2568260,-1.044546e-01,1.098997e-01,5.506795e-11,1.027657e-05
1540096,38751,26181632,2596396,-1.043695e-01,1.097851e-01,8.549167e-09,9.555064e-06
1556480,38755,26460160,2624522,-1.043259e-01,1.100060e-01,1.851503e-08,1.096929e-05
1572864,38764,26738688,2652462,-1.042643e-01,1.098584e-01,3.910048e-08,1.001345e-05
1589248,38771,27017216,2679789,-1.045585e-01,1.094237e-01,9.322303e-09,7.451541e-06
1605632,38774,27295744,2707572,-1.049727e-01,1.094946e-01,2.608678e-07,7.843145e-06
1622016,38788,27574272,2735074,-1.052172e-01,1.093959e-01,5.703920e-07,7.300349e-06
1638400,38812,27852800,2762654,-1.052103e-01,1.091976e-01,5.599292e-07,6.267845e-06
1654784,38813,28131328,2790762,-1.053760e-01,1.095373e-01,8.353279e-07,8.084428e-06
1671168,38818,28409856,2818378,-1.051211e-01,1.099380e-01,4.344629e-07,1.052381e-05
1687552,38822,28688384,2846431,-1.052497e-01,1.099666e-01,6.205264e-07,1.070982e-05
1703936,38824,28966912,2874100,-1.050532e-01,1.096876e-01,3.495481e-07,8.961454e-06
1720320,38832,29245440,2901281,-1.050922e-01,1.092933e-01,3.971613e-07,6.756394e-06
1736704,38837,29523968,2928579,-1.049284e-01,1.093803e-01,2.175071e-07,7.215964e-06
1753088,38846,29802496,2956405,-1.046456e-01,1.092611e-01,3.369699e-08,6.589875e-06
1769472,38848,30081024,2983969,-1.046997e-01,1.091252e-01,5.652058e-08,5.910583e-06
1785856,38854,30359552,3011541,-1.046354e-01,1.094764e-01,3.005373e-08,7.741982e-06
1802240,38895,30638080,3039355,-1.048600e-01,1.094012e-01,1.583823e-07,7.329043e-06
1818624,39120,30916608,3067040,-1.050215e-01,1.090496e-01,3.130918e-07,5.548666e-06
1835008,42351,31195136,3094900,-1.050354e-01,1.089418e-01,3.288094e-07,5.052819e-06
1851392,45276,31473664,3122774,-1.049922e-01,1.089790e-01,2.811339e-07,5.221344e-06
1867776,45871,31752192,3150175,-1.050419e-01,1.089009e-01,3.362852e-07,4.870338e-06
1884160,49395,32030720,3178152,-1.050168e-01,1.088544e-01,3.077783e-07,4.667136e-06
1900544,51360,32309248,3205569,-1.048140e-01,1.089472e-01,1.239164e-07,5.076763e-06
1916928,51451,32587776,3233055,-1.045654e-01,1.090793e-01,1.069909e-08,5.689743e-06
1933312,51824,32866304,3260911,-1.046811e-01,1.090662e-01,4.798815e-08,5.627534e-06
1949696,51831,33144832,3288968,-1.048079e-01,1.089373e-01,1.196473e-07,5.032541e-06
1966080,51834,33423360,3316642,-1.049910e-01,1.087542e-01,2.798554e-07,4.244290e-06
1982464,51862,33701888,3344053,-1.049865e-01,1.085532e-01,2.750674e-07,3.456636e-06
1998848,60217,33980416,3371378,-1.048950e-01,1.083612e-01,1.875066e-07,2.779561e-06
2015232,60263,34258944,3398946,-1.049142e-01,1.086204e-01,2.044696e-07,3.710959e-06
2031616,60275,34537472,3426341,-1.048070e-01,1.086062e-01,1.190090e-07,3.656704e-06
2048000,60281,34816000,3453472,-1.049360e-01,1.088048e-01,2.246463e-07,4.455389e-06
2064384,60291,35094528,3480980,-1.046602e-01,1.089038e-01,3.928042e-08,4.883403e-06
2080768,60313,35373056,3509060,-1.046422e-01,1.088577e-01,3.246926e-08,4.681762e-06
2097152,60314,35651584,3537007,-1.044942e-01,1.088231e-01,1.039812e-09,4.532973e-06
2113536,60334,35930112,3564840,-1.046546e-01,1.087450e-01,3.710528e-08,4.206645e-06
2129920,60346,36208640,3592738,-1.047909e-01,1.086858e-01,1.081889e-07,3.967241e-06
2146304,60346,36487168,3620094,-1.048158e-01,1.088629e-01,1.251890e-07,4.704165e-06
2162688,60358,36765696,3647862,-1.045917e-01,1.090304e-01,1.682781e-08,5.458615e-06
2179072,60369,37044224,3675275,-1.047099e-01,1.092810e-01,6.144490e-08,6.692597e-06
2195456,60385,37322752,3702779,-1.047603e-01,1.092251e-01,8.900446e-08,6.406675e-06
2211840,60394,37601280,3730637,-1.046152e-01,1.091940e-01,2.345619e-08,6.250100e-06
2228224,60401,37879808,3757569,-1.047586e-01,1.090153e-01,8.798050e-08,5.388655e-06
2244608,60404,38158336,3785309,-1.047708e-01,1.087829e-01,9.537385e-08,4.363366e-06
2260992,60416,38436864,3813063,-1.046271e-01,1.089638e-01,2.726946e-08,5.152012e-06
2277376,60416,38715392,3841276,-1.049659e-01,1.087120e-01,2.538828e-07,4.072523e-06
2293760,60417,38993920,3869068,-1.049849e-01,1.092381e-01,2.734677e-07,6.472357e-06
2310144,60439,39272448,3896762,-1.051371e-01,1.092336e-01,4.557159e-07,6.449479e-06
2326528,60439,39550976,3924561,-1.049207e-01,1.094171e-01,2.104489e-07,7.415059e-06
2342912,60439,39829504,3952233,-1.052642e-01,1.091445e-01,6.434954e-07,6.004967e-06
2359296,60445,40108032,3980197,-1.054122e-01,1.090340e-01,9.028845e-07,5.475479e-06
2375680,60446,40386560,4007429,-1.054248e-01,1.092761e-01,9.269146e-07,6.667025e-06
2392064,60451,40665088,4035005,-1.056575e-01,1.091829e-01,1.429108e-06,6.194419e-06
2408448,60452,40943616,4062252,-1.058688e-01,1.091623e-01,1.979118e-06,6.092482e-06
2424832,60454,41222144,4090107,-1.059865e-01,1.093100e-01,2.324057e-06,6.843316e-06
2441216,60458,41500672,4117775,-1.056211e-01,1.097310e-01,1.343482e-06,9.223403e-06
2457600,60459,41779200,4145120,-1.055997e-01,1.096602e-01,1.294387e-06,8.798226e-06
2473984,60463,42057728,4173202,-1.055473e-01,1.098043e-01,1.177933e-06,9.673901e-06
2490368,60465,42336256,4200770,-1.054544e-01,1.098328e-01,9.847887e-07,9.852364e-06
2506752,60469,42614784,4227681,-1.054716e-01,1.095996e-01,1.019349e-06,8.442337e-06
2523136,60474,42893312,4255266,-1.055044e-01,1.094740e-01,1.086651e-06,7.728679e-06
2539520,60477,43171840,4282884,-1.053485e-01,1.094914e-01,7.858160e-07,7.825627e-06
2555904,60478,43450368,4310204,-1.056679e-01,1.094908e-01,1.454156e-06,7.822167e-06
2572288,60479,43728896,4337921,-1.055095e-01,1.095425e-01,1.097193e-06,8.113690e-06
2588672,60484,44007424,4365881,-1.054938e-01,1.095608e-01,1.064521e-06,8.218612e-06
2605056,60486,44285952,4393872,-1.055607e-01,1.095948e-01,1.207092e-06,8.414780e-06
2621440,60507,44564480,4421309,-1.054827e-01,1.095118e-01,1.041828e-06,7.940092e-06
2637824,60509,44843008,4448755,-1.053889e-01,1.096084e-01,8.590688e-07,8.493765e-06
2654208,60513,45121536,4476523,-1.051549e-01,1.096222e-01,4.801366e-07,8.574122e-06
2670592,60526,45400064,4504007,-1.051557e-01,1.094451e-01,4.812110e-07,7.568576e-06
2686976,60528,45678592,4531166,-1.051320e-01,1.092521e-01,4.488912e-07,6.543709e-06
2703360,60538,45957120,4559498,-1.051202e-01,1.091258e-01,4.331870e-07,5.913808e-06
2719744,60544,46235648,4587003,-1.053429e-01,1.090341e-01,7.760321e-07,5.475932e-06
2736128,60548,46514176,4615163,-1.053669e-01,1.089031e-01,8.187682e-07,4.879946e-06
2752512,60551,46792704,4642731,-1.053050e-01,1.088319e-01,7.106422e-07,4.570486e-06
2768896,60554,47071232,4670102,-1.054532e-01,1.090110e-01,9.825422e-07,5.368403e-06
2785280,60560,47349760,4697890,-1.052992e-01,1.089482e-01,7.008404e-07,5.081330e-06
2801664,60564,47628288,4725737,-1.053345e-01,1.086594e-01,7.613217e-07,3.862840e-06
2818048,60568,47906816,4753132,-1.051669e-01,1.084217e-01,4.969463e-07,2.985000e-06
2834432,60569,48185344,4780329,-1.051824e-01,1.082480e-01,5.189284e-07,2.415070e-06
2850816,60574,48463872,4808052,-1.051245e-01,1.080929e-01,4.389137e-07,1.956834e-06
2867200,60574,48742400,4835606,-1.048419e-01,1.081629e-01,1.443619e-07,2.157680e-06
2883584,60583,49020928,4863353,-1.046980e-01,1.081717e-01,5.571575e-08,2.183475e-06
2899968,60688,49299456,4890613,-1.045711e-01,1.081826e-01,1.190419e-08,2.216030e-06
2916352,60697,49577984,4918876,-1.045947e-01,1.081511e-01,1.760001e-08,2.123126e-06
2932736,60713,49856512,4946793,-1.048320e-01,1.078552e-01,1.369135e-07,1.348357e-06
2949120,60767,50135040,4974450,-1.049662e-01,1.075003e-01,2.542058e-07,6.501227e-07
2965504,60771,50413568,5001393,-1.049910e-01,1.073922e-01,2.798633e-07,4.875267e-07
2981888,60777,50692096,5029376,-1.050132e-01,1.073009e-01,3.038394e-07,3.683752e-07
2998272,60777,50970624,5056954,-1.051172e-01,1.069203e-01,4.293509e-07,5.122696e-08
3014656,60792,51249152,5084707,-1.048802e-01,1.067806e-01,1.749046e-07,7.499231e-09
3031040,60797,51527680,5112142,-1.047972e-01,1.064904e-01,1.123651e-07,4.145378e-08
3047424,60800,51806208,5139823,-1.048454e-01,1.064681e-01,1.470237e-07,5.104163e-08
3063808,60800,52084736,5167607,-1.049579e-01,1.064618e-01,2.459274e-07,5.393291e-08
3080192,60802,52363264,5195126,-1.050134e-01,1.066146e-01,3.040448e-07,6.302127e-09
3096576,60804,52641792,5223681,-1.050862e-01,1.064759e-01,3.896191e-07,4.756473e-08
3112960,60807,52920320,5251229,-1.048095e-01,1.064271e-01,1.207477e-07,7.124471e-08
3129344,60808,53198848,5278592,-1.048596e-01,1.064057e-01,1.580978e-07,8.314279e-08
3145728,60814,53477376,5306671,-1.049356e-01,1.064584e-01,2.242651e-07,5.549789e-08
3162112,60814,53755904,5334072,-1.048835e-01,1.063579e-01,1.776951e-07,1.129803e-07
3178496,60815,54034432,5361407,-1.049547e-01,1.062436e-01,2.427160e-07,2.028423e-07
3194880,60816,54312960,5389314,-1.050869e-01,1.063615e-01,3.905591e-07,1.105543e-07
3211264,60817,54591488,5417188,-1.050878e-01,1.063171e-01,3.916214e-07,1.420387e-07
3227648,60818,54870016,5444821,-1.049360e-01,1.063867e-01,2.247028e-07,9.445569e-08
3244032,60832,55148544,5472437,-1.048735e-01,1.062966e-01,1.693347e-07,1.579556e-07
3260416,60841,55427072,5500489,-1.048705e-01,1.064752e-01,1.668604e-07,4.787723e-08
3276800,60844,55705600,5528332,-1.049356e-01,1.066554e-01,2.243427e-07,1.488347e-09
3293184,60845,55984128,5556519,-1.050231e-01,1.067799e-01,3.148535e-07,7.373303e-09
3309568,60861,56262656,5583892,-1.049808e-01,1.068870e-01,2.691831e-07,3.724894e-08
3325952,60879,56541184,5611518,-1.049131e-01,1.067170e-01,2.035005e-07,5.286547e-10
3342336,60884,56819712,5639381,-1.050514e-01,1.065642e-01,3.473403e-07,1.685875e-08
3358720,60891,57098240,5667492,-1.051796e-01,1.065835e-01,5.150071e-07,1.221674e-08
3375104,60895,57376768,5695139,-1.051615e-01,1.067008e-01,4.892554e-07,4.606987e-11
3391488,60895,57655296,5722627,-1.051582e-01,1.067569e-01,4.847631e-07,3.952385e-09
3407872,60898,57933824,5749979,-1.051820e-01,1.068789e-01,5.184133e-07,3.419942e-08
3424256,60899,58212352,5777948,-1.051011e-01,1.068713e-01,4.084721e-07,3.144902e-08
3440640,60901,58490880,5805271,-1.051351e-01,1.068866e-01,4.530741e-07,3.707658e-08
3457024,60901,58769408,5832480,-1.052546e-01,1.071337e-01,6.282387e-07,1.933195e-07
3473408,60905,59047936,5859801,-1.050761e-01,1.070983e-01,3.771270e-07,1.634872e-07
3489792,60909,59326464,5887241,-1.052029e-01,1.069753e-01,5.489558e-07,7.914878e-08
3506176,60909,59604992,5915381,-1.052250e-01,1.070222e-01,5.822244e-07,1.077238e-07
3522560,60924,59883520,5942989,-1.050739e-01,1.069371e-01,3.744323e-07,5.908917e-08
3538944,60931,60162048,5970787,-1.051874e-01,1.069662e-01,5.262750e-07,7.412097e-08
3555328,60932,60440576,5998335,-1.052306e-01,1.069891e-01,5.907260e-07,8.709873e-08
3571712,60941,60719104,6025399,-1.051578e-01,1.070700e-01,4.841408e-07,1.414048e-07
3588096,60950,60997632,6053405,-1.052330e-01,1.072554e-01,5.945114e-07,3.151295e-07
3604480,60963,61276160,6081020,-1.051013e-01,1.073738e-01,4.086626e-07,4.620854e-07
3620864,60966,61554688,6108312,-1.049924e-01,1.072692e-01,2.813551e-07,3.308804e-07
3637248,60982,61833216,6135940,-1.049251e-01,1.072698e-01,2.144876e-07,3.315064e-07
3653632,60990,62111744,6163826,-1.049469e-01,1.072179e-01,2.350906e-07,2.744270e-07
3670016,60991,62390272,6191152,-1.050055e-01,1.072991e-01,2.953410e-07,3.661447e-07
3686400,60997,62668800,6219125,-1.050158e-01,1.073141e-01,3.067128e-07,3.844925e-07
3702784,60997,62947328,6246296,-1.051391e-01,1.073005e-01,4.585065e-07,3.677875e-07
3719168,60998,63225856,6273749,-1.051478e-01,1.072585e-01,4.703572e-07,3.186610e-07
3735552,61004,63504384,6301856,-1.049539e-01,1.073234e-01,2.419458e-07,3.961009e-07
3751936,61007,63782912,6329382,-1.047948e-01,1.073408e-01,1.107377e-07,4.183982e-07
3768320,61013,64061440,6357109,-1.048720e-01,1.071369e-01,1.681106e-07,1.961998e-07
3784704,61024,64339968,6384902,-1.050061e-01,1.071374e-01,2.960702e-07,1.966026e-07
3801088,61078,64618496,6413196,-1.049777e-01,1.070890e-01,2.659920e-07,1.560250e-07
3817472,61195,64897024,6441350,-1.050174e-01,1.073200e-01,3.084731e-07,3.919012e-07
3833856,62443,65175552,6469104,-1.049453e-01,1.070846e-01,2.335830e-07,1.525367e-07
3850240,64458,65454080,6496661,-1.049704e-01,1.070323e-01,2.584986e-07,1.144325e-07
3866624,64500,65732608,6524808,-1.051671e-01,1.070209e-01,4.971984e-07,1.068501e-07
3883008,64522,66011136,6552835,-1.051855e-01,1.070395e-01,5.235005e-07,1.193536e-07
3899392,66513,66289664,6580821,-1.053052e-01,1.070515e-01,7.109688e-07,1.277911e-07
3915776,67237,66568192,6608478,-1.053469e-01,1.069191e-01,7.829785e-07,5.066192e-08
3932160,68080,66846720,6636529,-1.053706e-01,1.070065e-01,8.256050e-07,9.768401e-08
3948544,71621,67125248,6664318,-1.054853e-01,1.069880e-01,1.047219e-06,8.645785e-08
3964928,72709,67403776,6692351,-1.056481e-01,1.068684e-01,1.406822e-06,3.040348e-08
3981312,73265,67682304,6719491,-1.056728e-01,1.068588e-01,1.466040e-06,2.717358e-08
3997696,73643,67960832,6747082,-1.056708e-01,1.068426e-01,1.461317e-06,2.208915e-08
4014080,74059,68239360,6774721,-1.056753e-01,1.068338e-01,1.472090e-06,1.953646e-08
4030464,82123,68517888,6802235,-1.055398e-01,1.067565e-01,1.161591e-06,3.906615e-09
4046848,82164,68796416,6829605,-1.055662e-01,1.067608e-01,1.219238e-06,4.459509e-09
4063232,82196,69074944,6857549,-1.056560e-01,1.067974e-01,1.425601e-06,1.068985e-08
4079616,82198,69353472,6884873,-1.057943e-01,1.067893e-01,1.774938e-06,9.083582e-09
4096000,82206,69632000,6912347,-1.056473e-01,1.067323e-01,1.404914e-06,1.469437e-09
4112384,82209,69910528,6939897,-1.055447e-01,1.067797e-01,1.172215e-06,7.345180e-09
4128768,82233,70189056,6968046,-1.056276e-01,1.067788e-01,1.358568e-06,7.191465e-09
4145152,82243,70467584,6995459,-1.056475e-01,1.067778e-01,1.405497e-06,7.028128e-09
4161536,82257,70746112,7023421,-1.055266e-01,1.067337e-01,1.133275e-06,1.578786e-09
4177920,82257,71024640,7051199,-1.055189e-01,1.066631e-01,1.117026e-06,9.528183e-10
4194304,82260,71303168,7078813,-1.056150e-01,1.065751e-01,1.329477e-06,1.414343e-08
4210688,82274,71581696,7106786,-1.057145e-01,1.065722e-01,1.568743e-06,1.483938e-08
4227072,82279,71860224,7134114,-1.055272e-01,1.064183e-01,1.134751e-06,7.601120e-08
4243456,82285,72138752,7162225,-1.055117e-01,1.064463e-01,1.101849e-06,6.133045e-08
4259840,82299,72417280,7189692,-1.053874e-01,1.063873e-01,8.563916e-07,9.403483e-08
4276224,82309,72695808,7217510,-1.053421e-01,1.065914e-01,7.746544e-07,1.052716e-08
4292608,82318,72974336,7245481,-1.052378e-01,1.065782e-01,6.019453e-07,1.340203e-08
4308992,82320,73252864,7272953,-1.051683e-01,1.065884e-01,4.988389e-07,1.116019e-08
4325376,82336,73531392,7300970,-1.053353e-01,1.066074e-01,7.626094e-07,7.505684e-09
4341760,82348,73809920,7328722,-1.054121e-01,1.065386e-01,9.026155e-07,2.414352e-08
4358144,82349,74088448,7356357,-1.055889e-01,1.064294e-01,1.269888e-06,7.002495e-08
4374528,82351,74366976,7383927,-1.055058e-01,1.063713e-01,1.089511e-06,1.041494e-07
4390912,82352,74645504,7411068,-1.054422e-01,1.064755e-01,9.607596e-07,4.774689e-08
4407296,82353,74924032,7438447,-1.053811e-01,1.064382e-01,8.448200e-07,6.540736e-08
4423680,82356,75202560,7465821,-1.053367e-01,1.065745e-01,7.651229e-07,1.428200e-08
4440064,82357,75481088,7493304,-1.052911e-01,1.065674e-01,6.873831e-07,1.602197e-08
4456448,82362,75759616,7520293,-1.052168e-01,1.065429e-01,5.697732e-07,2.281703e-08
4472832,82364,76038144,7548047,-1.053511e-01,1.064307e-01,7.904461e-07,6.930520e-08
4489216,82364,76316672,7575757,-1.053723e-01,1.064901e-01,8.286272e-07,4.158130e-08
4505600,82366,76595200,7602724,-1.053287e-01,1.064116e-01,7.512140e-07,7.972836e-08
4521984,82382,76873728,7630730,-1.053534e-01,1.063802e-01,7.946380e-07,9.846332e-08
4538368,82382,77152256,7658663,-1.053648e-01,1.064530e-01,8.151317e-07,5.808289e-08
4554752,82383,77430784,7686840,-1.054067e-01,1.064517e-01,8.924371e-07,5.871667e-08
4571136,82391,77709312,7713960,-1.053957e-01,1.064915e-01,8.718083e-07,4.102107e-08
4587520,82394,77987840,7742080,-1.052506e-01,1.065549e-01,6.219123e-07,1.934117e-08
4603904,82395,78266368,7769674,-1.053276e-01,1.067697e-01,7.492909e-07,5.735813e-09
4620288,82398,78544896,7797150,-1.053402e-01,1.066708e-01,7.713267e-07,5.400214e-10
4636672,82417,78823424,7824527,-1.053296e-01,1.066071e-01,7.526871e-07,7.552231e-09
4653056,82423,79101952,7852199,-1.053662e-01,1.065838e-01,8.175282e-07,1.215095e-08
4669440,82428,79380480,7880401,-1.053599e-01,1.066616e-01,8.062632e-07,1.050410e-09
4685824,82431,79659008,7908443,-1.052565e-01,1.065439e-01,6.311712e-07,2.253430e-08
4702208,82450,79937536,7936640,-1.052430e-01,1.065107e-01,6.100070e-07,3.360132e-08
4718592,82451,80216064,7964079,-1.052102e-01,1.065122e-01,5.597619e-07,3.305183e-08
4734976,82452,80494592,7991845,-1.052522e-01,1.064519e-01,6.243590e-07,5.859397e-08
4751360,82471,80773120,8019059,-1.052037e-01,1.064833e-01,5.501599e-07,4.440179e-08
4767744,82476,81051648,8046414,-1.052144e-01,1.066657e-01,5.661572e-07,7.986306e-10
