trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
4767744,53638,4767744,595361,-1.051389e-01,1.061691e-01,4.581938e-07,2.754662e-07
4784128,53648,4784128,597452,-1.052875e-01,1.059918e-01,6.814043e-07,4.931404e-07
4800512,53675,4800512,599576,-1.052373e-01,1.060668e-01,6.011247e-07,3.934139e-07
4816896,53716,4816896,601594,-1.052446e-01,1.061359e-01,6.123952e-07,3.114763e-07
4833280,53773,4833280,603617,-1.051880e-01,1.061138e-01,5.271293e-07,3.366828e-07
4849664,53803,4849664,605675,-1.051696e-01,1.060771e-01,5.007456e-07,3.806215e-07
4866048,53822,4866048,607680,-1.051470e-01,1.060451e-01,4.692644e-07,4.210143e-07
4882432,53847,4882432,609735,-1.051350e-01,1.060555e-01,4.529738e-07,4.076726e-07
4898816,54270,4898816,611805,-1.051280e-01,1.060990e-01,4.436155e-07,3.540467e-07
4915200,54360,4915200,613901,-1.051403e-01,1.061662e-01,4.600819e-07,2.786034e-07
4931584,54364,4931584,615940,-1.050955e-01,1.061298e-01,4.013512e-07,3.183499e-07
4947968,54436,4947968,617949,-1.051266e-01,1.060920e-01,4.416426e-07,3.624213e-07
4964352,54459,4964352,619988,-1.050947e-01,1.061072e-01,4.003417e-07,3.443171e-07
4980736,54463,4980736,622057,-1.050870e-01,1.060936e-01,3.906149e-07,3.604952e-07
4997120,54471,4997120,624153,-1.050903e-01,1.061990e-01,3.948171e-07,2.449750e-07
5013504,54512,5013504,626181,-1.051300e-01,1.061112e-01,4.462793e-07,3.396029e-07
5029888,54569,5029888,628187,-1.051993e-01,1.060782e-01,5.436142e-07,3.791704e-07
5046272,54596,5046272,630174,-1.051903e-01,1.060796e-01,5.303908e-07,3.774931e-07
5062656,54599,5062656,632143,-1.051594e-01,1.060937e-01,4.864245e-07,3.603967e-07
5079040,54617,5079040,634182,-1.051303e-01,1.061253e-01,4.466477e-07,3.234737e-07
5095424,54632,5095424,636213,-1.051558e-01,1.061150e-01,4.812937e-07,3.352491e-07
5111808,54651,5111808,638268,-1.051279e-01,1.061490e-01,4.434666e-07,2.969953e-07
5128192,54651,5128192,640360,-1.050762e-01,1.061660e-01,3.772917e-07,2.788236e-07
5144576,54695,5144576,642484,-1.052012e-01,1.061249e-01,5.464525e-07,3.239146e-07
5160960,54766,5160960,644558,-1.052160e-01,1.062086e-01,5.684804e-07,2.355677e-07
5177344,54794,5177344,646583,-1.052686e-01,1.062335e-01,6.506033e-07,2.120928e-07
5193728,54823,5193728,648588,-1.052609e-01,1.062033e-01,6.381871e-07,2.407818e-07
5210112,54850,5210112,650586,-1.052851e-01,1.062018e-01,6.774493e-07,2.422391e-07
5226496,54874,5226496,652651,-1.052862e-01,1.061355e-01,6.792657e-07,3.119672e-07
5242880,54875,5242880,654758,-1.053053e-01,1.062706e-01,7.111447e-07,1.792752e-07
5259264,54881,5259264,656866,-1.052278e-01,1.063778e-01,5.864618e-07,9.995113e-08
5275648,54890,5275648,658931,-1.053047e-01,1.064431e-01,7.102151e-07,6.293500e-08
5292032,54896,5292032,660978,-1.052652e-01,1.064404e-01,6.450742e-07,6.429930e-08
5308416,54933,5308416,662983,-1.052873e-01,1.064906e-01,6.810968e-07,4.138403e-08
5324800,54939,5324800,665015,-1.053109e-01,1.064496e-01,7.205878e-07,5.972112e-08
5341184,54954,5341184,667105,-1.053430e-01,1.063575e-01,7.761371e-07,1.132460e-07
5357568,55002,5357568,669132,-1.052709e-01,1.064253e-01,6.543226e-07,7.220248e-08
5373952,55009,5373952,671209,-1.053392e-01,1.063866e-01,7.694042e-07,9.446943e-08
5390336,55034,5390336,673307,-1.054081e-01,1.063573e-01,8.950433e-07,1.133362e-07
5406720,55066,5406720,675372,-1.054494e-01,1.064223e-01,9.749355e-07,7.384536e-08
5423104,55078,5423104,677386,-1.054003e-01,1.064170e-01,8.804419e-07,7.673597e-08
5439488,55089,5439488,679499,-1.054826e-01,1.063401e-01,1.041554e-06,1.252470e-07
5455872,55183,5455872,681594,-1.055189e-01,1.062809e-01,1.117137e-06,1.706310e-07
5472256,55199,5472256,683673,-1.054488e-01,1.063837e-01,9.737440e-07,9.631032e-08
5488640,55277,5488640,685800,-1.055087e-01,1.064113e-01,1.095632e-06,7.990517e-08
5505024,55291,5505024,687825,-1.055056e-01,1.064871e-01,1.089013e-06,4.278712e-08
5521408,55345,5521408,689903,-1.054920e-01,1.064899e-01,1.060957e-06,4.164514e-08
5537792,55359,5537792,691931,-1.054778e-01,1.065013e-01,1.031784e-06,3.713973e-08
5554176,55459,5554176,693984,-1.054895e-01,1.064497e-01,1.055715e-06,5.968106e-08
5570560,55508,5570560,695991,-1.055672e-01,1.064320e-01,1.221410e-06,6.863992e-08
5586944,56577,5586944,698015,-1.055269e-01,1.063922e-01,1.133989e-06,9.108364e-08
5603328,57003,5603328,699992,-1.055574e-01,1.063451e-01,1.199981e-06,1.216971e-07
5619712,57005,5619712,702047,-1.055552e-01,1.064218e-01,1.195089e-06,7.409258e-08
5636096,57125,5636096,704099,-1.055529e-01,1.064657e-01,1.190110e-06,5.212801e-08
5652480,57642,5652480,706081,-1.055378e-01,1.064149e-01,1.157355e-06,7.789195e-08
5668864,58454,5668864,708114,-1.055562e-01,1.064107e-01,1.197371e-06,8.028049e-08
5685248,58636,5685248,710236,-1.055261e-01,1.064099e-01,1.132276e-06,8.073712e-08
5701632,58809,5701632,712269,-1.055739e-01,1.063717e-01,1.236310e-06,1.038659e-07
5718016,59913,5718016,714349,-1.056053e-01,1.063832e-01,1.307048e-06,9.659261e-08
5734400,59937,5734400,716386,-1.056181e-01,1.064143e-01,1.336600e-06,7.820417e-08
5750784,59960,5750784,718375,-1.056157e-01,1.065031e-01,1.330955e-06,3.642528e-08
5767168,59969,5767168,720536,-1.056365e-01,1.065225e-01,1.379525e-06,2.939860e-08
5783552,59976,5783552,722650,-1.056622e-01,1.065278e-01,1.440371e-06,2.760762e-08
5799936,59977,5799936,724752,-1.057174e-01,1.065710e-01,1.576068e-06,1.512757e-08
5816320,59981,5816320,726739,-1.057263e-01,1.065617e-01,1.598540e-06,1.750525e-08
5832704,59983,5832704,728810,-1.056913e-01,1.065163e-01,1.511291e-06,3.157599e-08
5849088,59986,5849088,730843,-1.057110e-01,1.065119e-01,1.559984e-06,3.314671e-08
5865472,59989,5865472,733011,-1.056869e-01,1.066002e-01,1.500356e-06,8.789185e-09
5881856,59995,5881856,735140,-1.057563e-01,1.065058e-01,1.675135e-06,3.541987e-08
5898240,60020,5898240,737145,-1.058092e-01,1.065778e-01,1.814865e-06,1.350054e-08
5914624,60020,5914624,739211,-1.057879e-01,1.066022e-01,1.758025e-06,8.421513e-09
5931008,60026,5931008,741320,-1.058129e-01,1.066404e-01,1.824896e-06,2.869710e-09
5947392,60028,5947392,743364,-1.058318e-01,1.066387e-01,1.876445e-06,3.057068e-09
5963776,60029,5963776,745463,-1.058522e-01,1.066960e-01,1.932625e-06,4.106937e-12
5980160,60037,5980160,747480,-1.058231e-01,1.066566e-01,1.852679e-06,1.398346e-09
5996544,60040,5996544,749468,-1.057788e-01,1.066532e-01,1.733846e-06,1.665197e-09
6012928,60043,6012928,751468,-1.057797e-01,1.066309e-01,1.736241e-06,3.981480e-09
6029312,60054,6029312,753456,-1.057803e-01,1.066327e-01,1.737950e-06,3.753538e-09
6045696,60081,6045696,755505,-1.057788e-01,1.066388e-01,1.733866e-06,3.044722e-09
6062080,60173,6062080,757613,-1.058148e-01,1.066362e-01,1.830194e-06,3.337581e-09
6078464,60690,6078464,759680,-1.058086e-01,1.066697e-01,1.813280e-06,5.913989e-10
6094848,60719,6094848,761786,-1.057799e-01,1.067534e-01,1.736850e-06,3.523464e-09
6111232,60908,6111232,763949,-1.057758e-01,1.068490e-01,1.726124e-06,2.403944e-08
6127616,61109,6127616,766026,-1.057283e-01,1.068270e-01,1.603631e-06,1.769106e-08
6144000,61128,6144000,768056,-1.057546e-01,1.067991e-01,1.670837e-06,1.105496e-08
6160384,61148,6160384,770087,-1.057859e-01,1.067175e-01,1.752773e-06,5.515091e-10
6176768,61161,6176768,772100,-1.058157e-01,1.067453e-01,1.832473e-06,2.634466e-09
6193152,61635,6193152,774225,-1.058376e-01,1.067856e-01,1.892236e-06,8.384632e-09
6209536,61649,6209536,776302,-1.058483e-01,1.067768e-01,1.921889e-06,6.848158e-09
6225920,61777,6225920,778375,-1.059156e-01,1.067682e-01,2.112934e-06,5.502373e-09
6242304,61877,6242304,780400,-1.059035e-01,1.067176e-01,2.077818e-06,5.560677e-10
6258688,61884,6258688,782403,-1.059134e-01,1.067040e-01,2.106484e-06,1.005704e-10
6275072,62525,6275072,784533,-1.059144e-01,1.066311e-01,2.109556e-06,3.959883e-09
6291456,62528,6291456,786618,-1.058680e-01,1.066395e-01,1.976875e-06,2.967111e-09
6307840,62556,6307840,788705,-1.058398e-01,1.066266e-01,1.898432e-06,4.543488e-09
6324224,62609,6324224,790729,-1.058359e-01,1.066563e-01,1.887586e-06,1.423533e-09
6340608,62615,6340608,792761,-1.058696e-01,1.066262e-01,1.981236e-06,4.594858e-09
6356992,63155,6356992,794865,-1.058607e-01,1.066498e-01,1.956292e-06,1.954020e-09
6373376,63318,6373376,796844,-1.058715e-01,1.065946e-01,1.986756e-06,9.881482e-09
6389760,63354,6389760,798860,-1.059247e-01,1.065737e-01,2.139485e-06,1.448035e-08
6406144,63375,6406144,800920,-1.059203e-01,1.065515e-01,2.126623e-06,2.031044e-08
6422528,63405,6422528,802949,-1.058938e-01,1.064973e-01,2.049967e-06,3.869491e-08
6438912,63440,6438912,804998,-1.058914e-01,1.065607e-01,2.043209e-06,1.775852e-08
6455296,63466,6455296,806994,-1.058531e-01,1.065123e-01,1.935070e-06,3.301933e-08
6471680,63467,6471680,809057,-1.058352e-01,1.065938e-01,1.885662e-06,1.003016e-08
6488064,63532,6488064,811072,-1.058244e-01,1.065622e-01,1.856068e-06,1.737341e-08
6504448,63551,6504448,813062,-1.058445e-01,1.064854e-01,1.911450e-06,4.353318e-08
6520832,63662,6520832,815212,-1.059503e-01,1.065041e-01,2.214943e-06,3.606782e-08
6537216,63673,6537216,817327,-1.059106e-01,1.064968e-01,2.098489e-06,3.887392e-08
6553600,63683,6553600,819381,-1.058820e-01,1.065094e-01,2.016460e-06,3.407553e-08
6569984,63696,6569984,821441,-1.059114e-01,1.065316e-01,2.100627e-06,2.635692e-08
6586368,63721,6586368,823541,-1.059134e-01,1.065831e-01,2.106592e-06,1.229427e-08
6602752,63734,6602752,825575,-1.059325e-01,1.065669e-01,2.162235e-06,1.615238e-08
6619136,63764,6619136,827609,-1.059133e-01,1.065735e-01,2.106289e-06,1.452162e-08
6635520,63813,6635520,829695,-1.058878e-01,1.066405e-01,2.032828e-06,2.858545e-09
6651904,63894,6651904,831755,-1.058541e-01,1.065936e-01,1.937891e-06,1.007648e-08
6668288,64211,6668288,833833,-1.058234e-01,1.065895e-01,1.853531e-06,1.092064e-08
6684672,64212,6684672,835884,-1.058089e-01,1.065920e-01,1.814263e-06,1.040672e-08
6701056,64274,6701056,838019,-1.058605e-01,1.066614e-01,1.955938e-06,1.063004e-09
6717440,64428,6717440,840099,-1.058391e-01,1.067165e-01,1.896318e-06,5.072903e-10
6733824,64469,6733824,842142,-1.058448e-01,1.066802e-01,1.912171e-06,1.912213e-10
6750208,64469,6750208,844319,-1.058897e-01,1.066521e-01,2.038313e-06,1.755159e-09
6766592,64532,6766592,846372,-1.059296e-01,1.066323e-01,2.153742e-06,3.811273e-09
6782976,64535,6782976,848384,-1.059432e-01,1.066195e-01,2.193991e-06,5.547785e-09
6799360,64638,6799360,850406,-1.059257e-01,1.066908e-01,2.142407e-06,1.012129e-11
6815744,64656,6815744,852402,-1.059038e-01,1.066812e-01,2.078785e-06,1.627001e-10
6832128,64696,6832128,854426,-1.059204e-01,1.067379e-01,2.126993e-06,1.930379e-09
6848512,64727,6848512,856400,-1.059321e-01,1.066783e-01,2.161205e-06,2.469070e-10
6864896,64735,6864896,858453,-1.059480e-01,1.066795e-01,2.208140e-06,2.108647e-10
6881280,64766,6881280,860527,-1.060013e-01,1.066489e-01,2.369574e-06,2.032519e-09
6897664,64788,6897664,862611,-1.060246e-01,1.067197e-01,2.441867e-06,6.622545e-10
6914048,64805,6914048,864747,-1.060461e-01,1.066866e-01,2.509248e-06,5.495743e-11
6930432,64812,6930432,866834,-1.060541e-01,1.066540e-01,2.534781e-06,1.601366e-09
6946816,64837,6946816,868843,-1.060452e-01,1.066347e-01,2.506652e-06,3.513741e-09
6963200,64907,6963200,870886,-1.060449e-01,1.066309e-01,2.505637e-06,3.977719e-09
6979584,64917,6979584,872953,-1.060260e-01,1.066651e-01,2.446037e-06,8.352564e-10
6995968,64948,6995968,875020,-1.060439e-01,1.066120e-01,2.502289e-06,6.719292e-09
7012352,65026,7012352,877025,-1.060815e-01,1.066164e-01,2.622814e-06,6.028358e-09
7028736,65034,7028736,878947,-1.060783e-01,1.065959e-01,2.612471e-06,9.626886e-09
7045120,65106,7045120,881026,-1.060889e-01,1.065916e-01,2.646832e-06,1.049050e-08
7061504,65149,7061504,883141,-1.061245e-01,1.066246e-01,2.763907e-06,4.810456e-09
7077888,65157,7077888,885140,-1.061819e-01,1.065667e-01,2.957977e-06,1.620545e-08
7094272,65202,7094272,887198,-1.061397e-01,1.064966e-01,2.814825e-06,3.895329e-08
7110656,65344,7110656,889270,-1.061842e-01,1.065103e-01,2.965979e-06,3.372983e-08
7127040,65356,7127040,891356,-1.061807e-01,1.065439e-01,2.953776e-06,2.251865e-08
7143424,66102,7143424,893410,-1.062089e-01,1.064907e-01,3.051739e-06,4.131737e-08
7159808,66167,7159808,895505,-1.061896e-01,1.064336e-01,2.984485e-06,6.778373e-08
7176192,66446,7176192,897553,-1.061333e-01,1.063797e-01,2.793216e-06,9.875343e-08
7192576,66859,7192576,899555,-1.061042e-01,1.063540e-01,2.696984e-06,1.156100e-07
7208960,66864,7208960,901666,-1.061268e-01,1.063402e-01,2.771518e-06,1.251679e-07
7225344,66898,7225344,903721,-1.061163e-01,1.063114e-01,2.736625e-06,1.463502e-07
7241728,66902,7241728,905832,-1.060899e-01,1.062674e-01,2.650033e-06,1.819794e-07
7258112,67000,7258112,907950,-1.060183e-01,1.062523e-01,2.422138e-06,1.950925e-07
7274496,67038,7274496,910006,-1.060106e-01,1.062228e-01,2.398310e-06,2.220688e-07
7290880,67076,7290880,912056,-1.060418e-01,1.062175e-01,2.495788e-06,2.270966e-07
7307264,67323,7307264,914061,-1.059808e-01,1.061794e-01,2.306665e-06,2.648404e-07
7323648,67389,7323648,916097,-1.059801e-01,1.061934e-01,2.304493e-06,2.506422e-07
7340032,67409,7340032,918134,-1.059443e-01,1.061516e-01,2.197325e-06,2.942083e-07
7356416,67494,7356416,920171,-1.059356e-01,1.061179e-01,2.171514e-06,3.318326e-07
7372800,67676,7372800,922212,-1.059217e-01,1.061372e-01,2.130711e-06,3.099978e-07
7389184,68791,7389184,924308,-1.058983e-01,1.060903e-01,2.063002e-06,3.644335e-07
7405568,69014,7405568,926292,-1.058633e-01,1.060263e-01,1.963594e-06,4.458315e-07
7421952,69116,7421952,928329,-1.058410e-01,1.060290e-01,1.901574e-06,4.422667e-07
7438336,69566,7438336,930374,-1.058648e-01,1.060226e-01,1.967939e-06,4.507601e-07
7454720,69754,7454720,932441,-1.059174e-01,1.060663e-01,2.118070e-06,3.939936e-07
7471104,69822,7471104,934393,-1.059454e-01,1.060720e-01,2.200463e-06,3.868430e-07
7487488,69822,7487488,936465,-1.059389e-01,1.061401e-01,2.181142e-06,3.067871e-07
7503872,69843,7503872,938511,-1.058905e-01,1.062207e-01,2.040591e-06,2.239759e-07
7520256,69849,7520256,940535,-1.058808e-01,1.062059e-01,2.012970e-06,2.382004e-07
7536640,69861,7536640,942532,-1.059094e-01,1.061535e-01,2.094972e-06,2.921670e-07
7553024,69863,7553024,944659,-1.059002e-01,1.061448e-01,2.068421e-06,3.016503e-07
7569408,69863,7569408,946701,-1.059112e-01,1.061269e-01,2.100325e-06,3.215697e-07
7585792,69866,7585792,948769,-1.059486e-01,1.061600e-01,2.210066e-06,2.851539e-07
7602176,69876,7602176,950768,-1.059308e-01,1.061691e-01,2.157330e-06,2.755287e-07
7618560,69878,7618560,952732,-1.059402e-01,1.061801e-01,2.184951e-06,2.641354e-07
7634944,69886,7634944,954760,-1.059659e-01,1.061615e-01,2.261692e-06,2.835091e-07
7651328,69918,7651328,956837,-1.059389e-01,1.062319e-01,2.181208e-06,2.135432e-07
7667712,69923,7667712,958897,-1.059472e-01,1.062900e-01,2.205970e-06,1.632463e-07
7684096,69923,7684096,960948,-1.059031e-01,1.063453e-01,2.076680e-06,1.215568e-07
7700480,69924,7700480,962931,-1.058377e-01,1.063322e-01,1.892462e-06,1.308670e-07
7716864,69933,7716864,964992,-1.058571e-01,1.063106e-01,1.946342e-06,1.469780e-07
7733248,69940,7733248,967077,-1.058175e-01,1.063083e-01,1.837317e-06,1.487313e-07
7749632,69964,7749632,969177,-1.058031e-01,1.063571e-01,1.798441e-06,1.134968e-07
7766016,69975,7766016,971253,-1.058363e-01,1.063183e-01,1.888774e-06,1.411247e-07
7782400,69981,7782400,973309,-1.058190e-01,1.063341e-01,1.841339e-06,1.295014e-07
7798784,69987,7798784,975293,-1.058368e-01,1.063529e-01,1.890003e-06,1.163153e-07
7815168,69991,7815168,977357,-1.058110e-01,1.064161e-01,1.819927e-06,7.723625e-08
7831552,70000,7831552,979410,-1.057445e-01,1.064894e-01,1.644821e-06,4.187047e-08
7847936,70005,7847936,981405,-1.057093e-01,1.064943e-01,1.555873e-06,3.987331e-08
7864320,70048,7864320,983464,-1.056416e-01,1.065667e-01,1.391575e-06,1.619976e-08
7880704,70490,7880704,985466,-1.056629e-01,1.065653e-01,1.442213e-06,1.656979e-08
7897088,70497,7897088,987484,-1.056154e-01,1.066157e-01,1.330268e-06,6.124768e-09
7913472,70602,7913472,989466,-1.055973e-01,1.066532e-01,1.288798e-06,1.661551e-09
7929856,70609,7929856,991479,-1.055826e-01,1.066787e-01,1.255654e-06,2.348815e-10
7946240,70646,7946240,993545,-1.055510e-01,1.066870e-01,1.185952e-06,4.904965e-11
7962624,70736,7962624,995589,-1.055360e-01,1.066793e-01,1.153399e-06,2.154332e-10
7979008,70756,7979008,997582,-1.055306e-01,1.066959e-01,1.141905e-06,3.525180e-12
7995392,71367,7995392,999643,-1.055433e-01,1.067229e-01,1.169183e-06,8.335346e-10
8011776,71380,8011776,1001693,-1.055565e-01,1.066956e-01,1.197974e-06,2.613965e-12
8028160,71420,8028160,1003744,-1.055210e-01,1.066419e-01,1.121567e-06,2.716939e-09
8044544,71469,8044544,1005763,-1.055354e-01,1.066107e-01,1.152247e-06,6.933508e-09
8060928,71479,8060928,1007837,-1.055186e-01,1.066765e-01,1.116444e-06,3.044767e-10
8077312,71986,8077312,1009903,-1.054964e-01,1.066671e-01,1.070063e-06,7.234269e-10
8093696,72136,8093696,1011884,-1.055082e-01,1.066507e-01,1.094603e-06,1.872550e-09
8110080,72213,8110080,1013941,-1.055479e-01,1.066412e-01,1.179081e-06,2.784933e-09
8126464,72232,8126464,1016034,-1.055586e-01,1.066115e-01,1.202480e-06,6.798922e-09
8142848,72234,8142848,1018073,-1.055437e-01,1.066207e-01,1.170134e-06,5.372716e-09
8159232,72305,8159232,1020114,-1.055509e-01,1.065864e-01,1.185773e-06,1.157002e-08
8175616,72394,8175616,1022141,-1.055089e-01,1.065658e-01,1.096007e-06,1.643770e-08
8192000,72536,8192000,1024218,-1.054875e-01,1.065374e-01,1.051570e-06,2.451774e-08
8208384,72545,8208384,1026262,-1.054983e-01,1.065471e-01,1.073951e-06,2.159366e-08
8224768,72593,8224768,1028257,-1.054681e-01,1.065480e-01,1.012200e-06,2.131211e-08
8241152,72652,8241152,1030289,-1.054653e-01,1.065295e-01,1.006691e-06,2.704354e-08
8257536,72716,8257536,1032350,-1.054813e-01,1.065715e-01,1.038910e-06,1.500685e-08
8273920,73300,8273920,1034356,-1.054576e-01,1.065736e-01,9.912910e-07,1.450008e-08
8290304,73322,8290304,1036327,-1.054449e-01,1.065640e-01,9.660982e-07,1.690522e-08
8306688,73391,8306688,1038320,-1.054355e-01,1.065756e-01,9.476448e-07,1.401260e-08
8323072,73499,8323072,1040452,-1.054497e-01,1.066139e-01,9.755829e-07,6.416201e-09
8339456,73528,8339456,1042479,-1.053603e-01,1.066199e-01,8.070127e-07,5.485805e-09
8355840,73561,8355840,1044477,-1.053161e-01,1.065613e-01,7.294313e-07,1.760397e-08
8372224,73565,8372224,1046482,-1.052919e-01,1.065983e-01,6.887922e-07,9.161861e-09
8388608,74031,8388608,1048519,-1.052683e-01,1.065880e-01,6.501827e-07,1.122640e-08
8404992,74056,8404992,1050537,-1.052226e-01,1.065471e-01,5.785010e-07,2.158271e-08
8421376,74079,8421376,1052543,-1.051787e-01,1.065759e-01,5.136071e-07,1.395093e-08
8437760,74254,8437760,1054651,-1.051719e-01,1.065515e-01,5.039140e-07,2.030407e-08
8454144,74312,8454144,1056753,-1.051789e-01,1.065168e-01,5.138955e-07,3.140411e-08
8470528,74320,8470528,1058818,-1.051849e-01,1.065070e-01,5.226383e-07,3.497537e-08
8486912,74394,8486912,1060903,-1.052109e-01,1.065162e-01,5.608997e-07,3.159718e-08
8503296,74395,8503296,1062981,-1.052788e-01,1.065597e-01,6.670887e-07,1.804561e-08
8519680,74509,8519680,1065054,-1.052561e-01,1.065787e-01,6.306386e-07,1.330044e-08
8536064,74521,8536064,1067015,-1.052451e-01,1.065168e-01,6.132117e-07,3.138563e-08
8552448,74539,8552448,1069085,-1.052391e-01,1.064810e-01,6.039123e-07,4.537415e-08
8568832,74550,8568832,1071127,-1.051856e-01,1.065049e-01,5.236191e-07,3.577129e-08
8585216,74573,8585216,1073221,-1.051772e-01,1.064996e-01,5.115162e-07,3.778868e-08
8601600,74626,8601600,1075255,-1.051524e-01,1.065146e-01,4.766118e-07,3.217992e-08
8617984,74630,8617984,1077282,-1.051216e-01,1.064976e-01,4.350917e-07,3.858361e-08
8634368,74655,8634368,1079357,-1.051457e-01,1.065096e-01,4.674492e-07,3.400955e-08
8650752,74672,8650752,1081435,-1.051667e-01,1.064502e-01,4.965366e-07,5.943741e-08
8667136,74696,8667136,1083532,-1.051610e-01,1.063842e-01,4.886407e-07,9.598688e-08
8683520,74739,8683520,1085649,-1.051774e-01,1.063746e-01,5.118573e-07,1.020204e-07
8699904,74826,8699904,1087674,-1.051795e-01,1.063877e-01,5.148681e-07,9.382019e-08
8716288,74848,8716288,1089769,-1.051953e-01,1.063920e-01,5.377632e-07,9.121861e-08
8732672,74913,8732672,1091849,-1.052450e-01,1.064161e-01,6.130834e-07,7.721969e-08
8749056,74941,8749056,1093904,-1.052277e-01,1.064090e-01,5.862792e-07,8.120779e-08
8765440,74966,8765440,1095999,-1.051851e-01,1.064546e-01,5.228322e-07,5.728837e-08
8781824,75003,8781824,1098055,-1.051581e-01,1.064812e-01,4.845141e-07,4.527581e-08
8798208,75004,8798208,1100103,-1.051839e-01,1.063975e-01,5.211850e-07,8.788771e-08
8814592,75022,8814592,1102175,-1.051991e-01,1.064273e-01,5.432957e-07,7.114531e-08
8830976,75063,8830976,1104188,-1.052114e-01,1.064635e-01,5.616365e-07,5.310901e-08
8847360,75253,8847360,1106204,-1.052077e-01,1.064708e-01,5.560889e-07,4.983022e-08
8863744,75286,8863744,1108210,-1.052225e-01,1.064264e-01,5.783990e-07,7.159116e-08
8880128,75696,8880128,1110266,-1.052144e-01,1.064041e-01,5.660450e-07,8.402162e-08
8896512,75828,8896512,1112270,-1.051878e-01,1.064279e-01,5.267832e-07,7.079598e-08
8912896,75905,8912896,1114338,-1.051608e-01,1.064548e-01,4.882554e-07,5.722776e-08
8929280,76163,8929280,1116460,-1.051795e-01,1.064992e-01,5.147718e-07,3.793075e-08
8945664,76217,8945664,1118482,-1.051686e-01,1.064911e-01,4.993441e-07,4.116908e-08
8962048,76249,8962048,1120478,-1.051997e-01,1.064999e-01,5.441857e-07,3.768158e-08
8978432,76296,8978432,1122495,-1.052198e-01,1.065317e-01,5.742812e-07,2.633757e-08
8994816,76299,8994816,1124525,-1.052360e-01,1.065117e-01,5.990469e-07,3.323358e-08
9011200,76489,9011200,1126567,-1.052041e-01,1.064291e-01,5.506463e-07,7.014724e-08
9027584,76753,9027584,1128596,-1.051783e-01,1.064710e-01,5.131054e-07,4.973381e-08
9043968,76761,9043968,1130642,-1.051460e-01,1.065069e-01,4.678262e-07,3.501718e-08
9060352,76910,9060352,1132704,-1.051299e-01,1.065258e-01,4.461400e-07,2.830271e-08
9076736,77052,9076736,1134730,-1.051021e-01,1.065159e-01,4.097398e-07,3.170322e-08
9093120,77658,9093120,1136750,-1.050954e-01,1.065242e-01,4.011908e-07,2.881896e-08
9109504,77877,9109504,1138811,-1.050437e-01,1.065632e-01,3.383970e-07,1.710537e-08
9125888,78420,9125888,1140796,-1.050439e-01,1.065681e-01,3.386137e-07,1.584516e-08
9142272,78613,9142272,1142939,-1.050869e-01,1.065930e-01,3.905404e-07,1.019199e-08
9158656,78835,9158656,1145008,-1.050597e-01,1.065925e-01,3.572013e-07,1.029756e-08
9175040,78841,9175040,1147062,-1.050490e-01,1.066040e-01,3.445270e-07,8.103225e-09
9191424,78853,9191424,1149102,-1.050488e-01,1.065779e-01,3.443433e-07,1.348323e-08
9207808,78866,9207808,1151222,-1.050368e-01,1.066216e-01,3.304177e-07,5.246763e-09
9224192,79098,9224192,1153278,-1.050610e-01,1.066509e-01,3.588598e-07,1.860961e-09
9240576,79332,9240576,1155299,-1.050671e-01,1.066598e-01,3.661988e-07,1.167477e-09
9256960,79468,9256960,1157282,-1.050920e-01,1.066327e-01,3.969360e-07,3.753538e-09
9273344,79544,9273344,1159368,-1.050925e-01,1.066072e-01,3.974713e-07,7.527647e-09
9289728,79562,9289728,1161468,-1.050453e-01,1.066408e-01,3.402284e-07,2.825182e-09
9306112,79592,9306112,1163545,-1.050517e-01,1.066569e-01,3.477532e-07,1.379465e-09
9322496,79624,9322496,1165601,-1.050523e-01,1.066655e-01,3.484829e-07,8.142875e-10
9338880,79761,9338880,1167705,-1.050600e-01,1.066693e-01,3.576289e-07,6.103926e-10
9355264,79779,9355264,1169758,-1.050787e-01,1.066858e-01,3.803274e-07,6.778050e-11
9371648,79780,9371648,1171814,-1.050851e-01,1.066478e-01,3.883180e-07,2.131096e-09
9388032,79781,9388032,1173838,-1.050846e-01,1.066452e-01,3.875848e-07,2.379386e-09
9404416,79786,9404416,1175905,-1.050830e-01,1.066222e-01,3.856853e-07,5.154349e-09
9420800,79796,9420800,1177913,-1.050981e-01,1.066129e-01,4.046431e-07,6.572307e-09
9437184,79808,9437184,1179970,-1.050921e-01,1.065823e-01,3.970299e-07,1.248501e-08
9453568,79827,9453568,1182006,-1.051170e-01,1.065805e-01,4.290386e-07,1.288274e-08
9469952,79828,9469952,1184045,-1.050957e-01,1.065463e-01,4.016345e-07,2.180878e-08
9486336,79836,9486336,1186105,-1.050558e-01,1.065108e-01,3.525676e-07,3.354672e-08
9502720,79840,9502720,1188149,-1.050405e-01,1.064588e-01,3.346540e-07,5.532251e-08
9519104,79864,9519104,1190214,-1.050135e-01,1.064771e-01,3.041023e-07,4.704294e-08
9535488,79890,9535488,1192290,-1.050231e-01,1.064885e-01,3.147950e-07,4.223716e-08
9551872,79892,9551872,1194345,-1.049968e-01,1.064819e-01,2.860458e-07,4.498458e-08
9568256,79893,9568256,1196384,-1.050058e-01,1.065247e-01,2.957136e-07,2.865729e-08
