trueR,trueI
-1.044620e-01,1.066940e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
4882432,41274,4882432,610035,-1.032467e-01,1.068449e-01,1.476921e-06,2.275855e-08
4898816,41482,4898816,612095,-1.033400e-01,1.068833e-01,1.258862e-06,3.584178e-08
4915200,41506,4915200,614222,-1.033302e-01,1.068250e-01,1.281062e-06,1.716193e-08
4931584,41651,4931584,616303,-1.033374e-01,1.068023e-01,1.264788e-06,1.173732e-08
4947968,41711,4947968,618379,-1.033168e-01,1.068323e-01,1.311464e-06,1.911388e-08
4964352,41734,4964352,620380,-1.033594e-01,1.068664e-01,1.215621e-06,2.971370e-08
4980736,41847,4980736,622457,-1.033822e-01,1.068021e-01,1.165915e-06,1.168088e-08
4997120,41887,4997120,624477,-1.033856e-01,1.067440e-01,1.158606e-06,2.497105e-09
5013504,41897,5013504,626542,-1.034051e-01,1.067761e-01,1.116948e-06,6.735180e-09
5029888,41938,5029888,628650,-1.034021e-01,1.069183e-01,1.123477e-06,5.029366e-08
5046272,41962,5046272,630714,-1.033930e-01,1.068924e-01,1.142845e-06,3.937203e-08
5062656,41995,5062656,632754,-1.034348e-01,1.069361e-01,1.055041e-06,5.860840e-08
5079040,42066,5079040,634757,-1.035101e-01,1.069023e-01,9.062008e-07,4.338407e-08
5095424,42086,5095424,636830,-1.035347e-01,1.068358e-01,8.598148e-07,2.012188e-08
5111808,42159,5111808,638895,-1.034710e-01,1.068229e-01,9.821288e-07,1.661970e-08
5128192,42230,5128192,640886,-1.035074e-01,1.067178e-01,9.112150e-07,5.659500e-10
5144576,42345,5144576,642922,-1.035239e-01,1.066525e-01,8.799806e-07,1.719137e-09
5160960,42393,5160960,644913,-1.034922e-01,1.065899e-01,9.404347e-07,1.084291e-08
5177344,42414,5177344,646965,-1.035949e-01,1.065830e-01,7.517953e-07,1.232238e-08
5193728,42455,5193728,649011,-1.036240e-01,1.065231e-01,7.022009e-07,2.920220e-08
5210112,42455,5210112,651058,-1.036056e-01,1.065044e-01,7.334712e-07,3.594624e-08
5226496,42507,5226496,653146,-1.036182e-01,1.065302e-01,7.119869e-07,2.684298e-08
5242880,42538,5242880,655134,-1.035806e-01,1.065450e-01,7.769119e-07,2.220224e-08
5259264,42576,5259264,657175,-1.035852e-01,1.065231e-01,7.686985e-07,2.920984e-08
5275648,42605,5275648,659276,-1.034999e-01,1.065370e-01,9.255378e-07,2.464155e-08
5292032,42683,5292032,661331,-1.034793e-01,1.065339e-01,9.656150e-07,2.562662e-08
5308416,42755,5308416,663317,-1.033588e-01,1.064846e-01,1.217132e-06,4.385088e-08
5324800,42814,5324800,665387,-1.033269e-01,1.064572e-01,1.288426e-06,5.608921e-08
5341184,42881,5341184,667429,-1.032478e-01,1.064282e-01,1.474242e-06,7.065728e-08
5357568,42931,5357568,669516,-1.032913e-01,1.064221e-01,1.370544e-06,7.393447e-08
5373952,42970,5373952,671585,-1.032883e-01,1.064314e-01,1.377618e-06,6.894868e-08
5390336,42995,5390336,673632,-1.032486e-01,1.063713e-01,1.472452e-06,1.041254e-07
5406720,43100,5406720,675621,-1.032608e-01,1.063986e-01,1.442875e-06,8.727473e-08
5423104,43107,5423104,677644,-1.032661e-01,1.063542e-01,1.430159e-06,1.154631e-07
5439488,43160,5439488,679651,-1.032967e-01,1.063612e-01,1.357821e-06,1.107526e-07
5455872,43212,5455872,681728,-1.032685e-01,1.063472e-01,1.424391e-06,1.202562e-07
5472256,43237,5472256,683730,-1.032925e-01,1.063933e-01,1.367841e-06,9.043272e-08
5488640,43283,5488640,685803,-1.033322e-01,1.064271e-01,1.276344e-06,7.124869e-08
5505024,43303,5505024,687768,-1.033079e-01,1.064409e-01,1.331832e-06,6.403884e-08
5521408,43435,5521408,689816,-1.032735e-01,1.064174e-01,1.412412e-06,7.648850e-08
5537792,43464,5537792,691859,-1.032894e-01,1.064769e-01,1.375101e-06,4.714642e-08
5554176,43477,5554176,693886,-1.032917e-01,1.064234e-01,1.369497e-06,7.323921e-08
5570560,43521,5570560,695950,-1.032794e-01,1.064167e-01,1.398580e-06,7.688052e-08
5586944,43677,5586944,698001,-1.032768e-01,1.063911e-01,1.404808e-06,9.175947e-08
5603328,43714,5603328,700041,-1.032409e-01,1.063993e-01,1.490971e-06,8.687020e-08
5619712,43722,5619712,702082,-1.032291e-01,1.063876e-01,1.519987e-06,9.387040e-08
5636096,43738,5636096,704136,-1.032132e-01,1.064492e-01,1.559444e-06,5.993981e-08
5652480,43755,5652480,706172,-1.032276e-01,1.064857e-01,1.523663e-06,4.340580e-08
5668864,43758,5668864,708222,-1.032154e-01,1.064716e-01,1.553978e-06,4.947826e-08
5685248,43761,5685248,710273,-1.031975e-01,1.064499e-01,1.598954e-06,5.957918e-08
5701632,43768,5701632,712362,-1.031563e-01,1.065017e-01,1.704968e-06,3.697336e-08
5718016,43772,5718016,714446,-1.031680e-01,1.064809e-01,1.674306e-06,4.540590e-08
5734400,43778,5734400,716429,-1.031341e-01,1.064480e-01,1.763304e-06,6.051761e-08
5750784,43785,5750784,718525,-1.031498e-01,1.064008e-01,1.721800e-06,8.594161e-08
5767168,43794,5767168,720562,-1.031636e-01,1.064348e-01,1.685856e-06,6.719918e-08
5783552,43797,5783552,722560,-1.031616e-01,1.064973e-01,1.690948e-06,3.868612e-08
5799936,43798,5799936,724580,-1.031341e-01,1.064859e-01,1.763245e-06,4.329721e-08
5816320,43799,5816320,726584,-1.031502e-01,1.065459e-01,1.720784e-06,2.194543e-08
5832704,43800,5832704,728615,-1.031183e-01,1.065785e-01,1.805502e-06,1.333139e-08
5849088,43807,5849088,730659,-1.030805e-01,1.065854e-01,1.908608e-06,1.179389e-08
5865472,43815,5865472,732731,-1.031293e-01,1.065638e-01,1.776070e-06,1.695369e-08
5881856,43816,5881856,734785,-1.032304e-01,1.065063e-01,1.516718e-06,3.521264e-08
5898240,43819,5898240,736861,-1.032183e-01,1.064474e-01,1.546890e-06,6.082593e-08
5914624,43839,5914624,738918,-1.031181e-01,1.065051e-01,1.806183e-06,3.569523e-08
5931008,43849,5931008,740986,-1.031467e-01,1.065057e-01,1.730042e-06,3.545072e-08
5947392,43854,5947392,743012,-1.031377e-01,1.064662e-01,1.753642e-06,5.186977e-08
5963776,43862,5963776,745084,-1.031470e-01,1.064912e-01,1.729258e-06,4.113885e-08
5980160,43865,5980160,747101,-1.031792e-01,1.065648e-01,1.645566e-06,1.668123e-08
5996544,43885,5996544,749147,-1.031476e-01,1.064719e-01,1.727534e-06,4.931929e-08
6012928,43886,6012928,751142,-1.031194e-01,1.064455e-01,1.802580e-06,6.176667e-08
6029312,43899,6029312,753158,-1.031286e-01,1.063737e-01,1.777878e-06,1.025828e-07
6045696,43906,6045696,755261,-1.031045e-01,1.063842e-01,1.842673e-06,9.597303e-08
6062080,43912,6062080,757235,-1.030590e-01,1.063586e-01,1.968357e-06,1.124900e-07
6078464,43916,6078464,759299,-1.030701e-01,1.064501e-01,1.937434e-06,5.948829e-08
6094848,43920,6094848,761290,-1.029937e-01,1.064539e-01,2.156017e-06,5.767064e-08
6111232,43928,6111232,763356,-1.029513e-01,1.065421e-01,2.282063e-06,2.308793e-08
6127616,44262,6127616,765426,-1.030017e-01,1.065478e-01,2.132342e-06,2.136871e-08
6144000,48754,6144000,767488,-1.029514e-01,1.065243e-01,2.282041e-06,2.878608e-08
6160384,49710,6160384,769593,-1.028880e-01,1.065787e-01,2.477366e-06,1.329013e-08
6176768,49808,6176768,771623,-1.028547e-01,1.066212e-01,2.583434e-06,5.305210e-09
6193152,49808,6193152,773691,-1.028752e-01,1.066870e-01,2.517918e-06,4.894535e-11
6209536,49837,6209536,775755,-1.028313e-01,1.066720e-01,2.659332e-06,4.830858e-10
6225920,49891,6225920,777728,-1.028119e-01,1.067270e-01,2.722813e-06,1.088909e-09
6242304,49899,6242304,779780,-1.028294e-01,1.067368e-01,2.665508e-06,1.829596e-09
6258688,49911,6258688,781868,-1.028616e-01,1.067823e-01,2.561207e-06,7.801594e-09
6275072,49913,6275072,783911,-1.028712e-01,1.067649e-01,2.530608e-06,5.024658e-09
6291456,49942,6291456,785909,-1.028587e-01,1.067189e-01,2.570492e-06,6.181483e-10
6307840,49946,6307840,787933,-1.028250e-01,1.066741e-01,2.679881e-06,3.966232e-10
6324224,49951,6324224,789989,-1.028331e-01,1.066513e-01,2.653212e-06,1.820684e-09
6340608,49967,6340608,792030,-1.029033e-01,1.066258e-01,2.429658e-06,4.647532e-09
6356992,49968,6356992,794064,-1.028920e-01,1.066304e-01,2.464787e-06,4.050413e-09
6373376,49988,6373376,796215,-1.028992e-01,1.066224e-01,2.442193e-06,5.125504e-09
6389760,50005,6389760,798186,-1.028502e-01,1.066588e-01,2.598040e-06,1.239846e-09
6406144,50036,6406144,800271,-1.028477e-01,1.066985e-01,2.605828e-06,2.005068e-11
6422528,50088,6422528,802316,-1.028040e-01,1.066979e-01,2.749112e-06,1.535860e-11
6438912,50099,6438912,804406,-1.028499e-01,1.066770e-01,2.598929e-06,2.873049e-10
6455296,50119,6455296,806434,-1.028864e-01,1.066338e-01,2.482434e-06,3.622329e-09
6471680,50165,6471680,808572,-1.029145e-01,1.066675e-01,2.394758e-06,6.995793e-10
6488064,50189,6488064,810583,-1.029105e-01,1.065630e-01,2.407041e-06,1.716974e-08
6504448,50203,6504448,812666,-1.029106e-01,1.065574e-01,2.406902e-06,1.866945e-08
6520832,50212,6520832,814715,-1.029767e-01,1.064921e-01,2.205970e-06,4.076794e-08
6537216,50255,6537216,816731,-1.029581e-01,1.064579e-01,2.261602e-06,5.572630e-08
6553600,50352,6553600,818804,-1.029547e-01,1.064291e-01,2.272057e-06,7.019066e-08
6569984,50373,6569984,820867,-1.029941e-01,1.063556e-01,2.154595e-06,1.145333e-07
6586368,50378,6586368,822838,-1.029816e-01,1.063113e-01,2.191564e-06,1.464814e-07
6602752,50449,6602752,824950,-1.029846e-01,1.063500e-01,2.182771e-06,1.183211e-07
6619136,50462,6619136,826953,-1.030265e-01,1.063336e-01,2.060649e-06,1.298663e-07
6635520,50475,6635520,828999,-1.030723e-01,1.063750e-01,1.931258e-06,1.017493e-07
6651904,50519,6651904,831060,-1.030679e-01,1.063345e-01,1.943537e-06,1.292334e-07
6668288,50536,6668288,833135,-1.030535e-01,1.064343e-01,1.983837e-06,6.743502e-08
6684672,50565,6684672,835170,-1.029728e-01,1.064718e-01,2.217693e-06,4.935238e-08
6701056,50632,6701056,837290,-1.030383e-01,1.064407e-01,2.026926e-06,6.415579e-08
6717440,50649,6717440,839316,-1.030884e-01,1.064108e-01,1.886726e-06,8.020029e-08
6733824,50651,6733824,841423,-1.031950e-01,1.063949e-01,1.605292e-06,8.948523e-08
6750208,50662,6750208,843575,-1.031765e-01,1.064728e-01,1.652378e-06,4.894935e-08
6766592,50666,6766592,845604,-1.032011e-01,1.064432e-01,1.589923e-06,6.289763e-08
6782976,50706,6782976,847653,-1.031603e-01,1.064524e-01,1.694380e-06,5.837055e-08
6799360,50780,6799360,849732,-1.031787e-01,1.063845e-01,1.646962e-06,9.579769e-08
6815744,50793,6815744,851787,-1.031593e-01,1.064005e-01,1.697116e-06,8.611644e-08
6832128,50859,6832128,853889,-1.031500e-01,1.064449e-01,1.721468e-06,6.202618e-08
6848512,50864,6848512,855958,-1.031528e-01,1.064333e-01,1.714125e-06,6.793900e-08
6864896,50902,6864896,857991,-1.031535e-01,1.064139e-01,1.712272e-06,7.845440e-08
6881280,51256,6881280,860002,-1.031966e-01,1.064090e-01,1.601329e-06,8.119930e-08
6897664,51326,6897664,862026,-1.031742e-01,1.063964e-01,1.658379e-06,8.857376e-08
6914048,51334,6914048,864095,-1.031595e-01,1.064564e-01,1.696534e-06,5.643205e-08
6930432,51482,6930432,866210,-1.032415e-01,1.065176e-01,1.489552e-06,3.110643e-08
6946816,51529,6946816,868253,-1.032468e-01,1.065819e-01,1.476668e-06,1.257341e-08
6963200,51563,6963200,870248,-1.032129e-01,1.065580e-01,1.560207e-06,1.849881e-08
6979584,51659,6979584,872260,-1.032647e-01,1.065530e-01,1.433422e-06,1.989424e-08
6995968,51720,6995968,874337,-1.033112e-01,1.065162e-01,1.324431e-06,3.162632e-08
7012352,51722,7012352,876379,-1.032864e-01,1.065007e-01,1.382047e-06,3.737847e-08
7028736,51749,7028736,878311,-1.032460e-01,1.064617e-01,1.478751e-06,5.395021e-08
7045120,51797,7045120,880291,-1.032456e-01,1.064514e-01,1.479675e-06,5.884673e-08
7061504,51825,7061504,882347,-1.032823e-01,1.064342e-01,1.391751e-06,6.747759e-08
7077888,51883,7077888,884410,-1.031891e-01,1.064522e-01,1.620222e-06,5.844978e-08
7094272,51909,7094272,886491,-1.032056e-01,1.064624e-01,1.578482e-06,5.364952e-08
7110656,51994,7110656,888549,-1.032046e-01,1.064876e-01,1.581104e-06,4.261468e-08
7127040,52044,7127040,890612,-1.032115e-01,1.064675e-01,1.563801e-06,5.129444e-08
7143424,52157,7143424,892632,-1.032140e-01,1.064424e-01,1.557491e-06,6.329439e-08
7159808,52294,7159808,894655,-1.032503e-01,1.064468e-01,1.468224e-06,6.111660e-08
7176192,52352,7176192,896686,-1.032458e-01,1.064965e-01,1.479150e-06,3.900625e-08
7192576,52401,7192576,898694,-1.031763e-01,1.065030e-01,1.652915e-06,3.649356e-08
7208960,52407,7208960,900788,-1.031869e-01,1.065182e-01,1.625766e-06,3.091487e-08
7225344,52414,7225344,902818,-1.032046e-01,1.064730e-01,1.580973e-06,4.884061e-08
7241728,52452,7241728,904828,-1.032341e-01,1.064501e-01,1.507703e-06,5.951010e-08
7258112,52503,7258112,906848,-1.032023e-01,1.064929e-01,1.586955e-06,4.042568e-08
7274496,52531,7274496,908876,-1.032069e-01,1.064734e-01,1.575226e-06,4.865308e-08
7290880,52586,7290880,910890,-1.032126e-01,1.065179e-01,1.561063e-06,3.102501e-08
7307264,52739,7307264,912914,-1.032077e-01,1.065540e-01,1.573188e-06,1.960525e-08
7323648,52823,7323648,914987,-1.031956e-01,1.065598e-01,1.603857e-06,1.801560e-08
7340032,52876,7340032,917002,-1.031762e-01,1.064922e-01,1.653164e-06,4.072283e-08
7356416,52935,7356416,919065,-1.032020e-01,1.064963e-01,1.587688e-06,3.907691e-08
7372800,52944,7372800,921096,-1.031969e-01,1.065113e-01,1.600405e-06,3.336138e-08
7389184,52999,7389184,923069,-1.031784e-01,1.064377e-01,1.647746e-06,6.569350e-08
7405568,53131,7405568,925109,-1.032197e-01,1.064070e-01,1.543223e-06,8.237119e-08
7421952,53135,7421952,927144,-1.031762e-01,1.063781e-01,1.653259e-06,9.979573e-08
7438336,53195,7438336,929198,-1.031759e-01,1.064322e-01,1.653949e-06,6.853845e-08
7454720,53227,7454720,931255,-1.031688e-01,1.064621e-01,1.672301e-06,5.377384e-08
7471104,53252,7471104,933291,-1.031858e-01,1.064333e-01,1.628655e-06,6.794289e-08
7487488,53286,7487488,935465,-1.031813e-01,1.064670e-01,1.640123e-06,5.152080e-08
7503872,53290,7503872,937521,-1.031386e-01,1.064339e-01,1.751432e-06,6.767127e-08
7520256,53450,7520256,939514,-1.031029e-01,1.064269e-01,1.847146e-06,7.133622e-08
7536640,53463,7536640,941561,-1.030941e-01,1.064093e-01,1.871019e-06,8.104651e-08
7553024,53494,7553024,943651,-1.030757e-01,1.064130e-01,1.921930e-06,7.896861e-08
7569408,53526,7569408,945758,-1.031308e-01,1.064300e-01,1.772021e-06,6.969805e-08
7585792,53535,7585792,947800,-1.031493e-01,1.064631e-01,1.723150e-06,5.329116e-08
7602176,53610,7602176,949786,-1.031457e-01,1.065299e-01,1.732512e-06,2.694317e-08
7618560,53622,7618560,951810,-1.031537e-01,1.064871e-01,1.711667e-06,4.279328e-08
7634944,53657,7634944,953780,-1.031569e-01,1.064869e-01,1.703159e-06,4.289815e-08
7651328,53680,7651328,955760,-1.031631e-01,1.064804e-01,1.687191e-06,4.563162e-08
7667712,53719,7667712,957799,-1.031513e-01,1.065401e-01,1.717833e-06,2.367350e-08
7684096,53721,7684096,959822,-1.031557e-01,1.064891e-01,1.706408e-06,4.197726e-08
7700480,53769,7700480,961862,-1.031866e-01,1.065017e-01,1.626659e-06,3.698482e-08
7716864,53771,7716864,963997,-1.032403e-01,1.065274e-01,1.492664e-06,2.776630e-08
7733248,53774,7733248,966070,-1.032225e-01,1.064767e-01,1.536363e-06,4.722735e-08
7749632,53775,7749632,968080,-1.032188e-01,1.064896e-01,1.545500e-06,4.177295e-08
7766016,53784,7766016,970159,-1.032379e-01,1.064906e-01,1.498313e-06,4.137191e-08
7782400,53804,7782400,972157,-1.032242e-01,1.065018e-01,1.532247e-06,3.693039e-08
7798784,53805,7798784,974207,-1.032181e-01,1.065704e-01,1.547187e-06,1.526534e-08
7815168,53808,7815168,976295,-1.032832e-01,1.065379e-01,1.389660e-06,2.436864e-08
7831552,53816,7831552,978327,-1.032507e-01,1.065345e-01,1.467267e-06,2.544803e-08
7847936,53821,7847936,980438,-1.032506e-01,1.065622e-01,1.467393e-06,1.737144e-08
7864320,53822,7864320,982553,-1.032724e-01,1.065502e-01,1.415212e-06,2.067306e-08
7880704,53823,7880704,984528,-1.032798e-01,1.065201e-01,1.397646e-06,3.022965e-08
7897088,53854,7897088,986561,-1.032633e-01,1.064558e-01,1.436778e-06,5.672624e-08
7913472,53868,7913472,988587,-1.032557e-01,1.064470e-01,1.455126e-06,6.098405e-08
7929856,53871,7929856,990564,-1.032194e-01,1.064171e-01,1.544056e-06,7.667820e-08
7946240,53877,7946240,992701,-1.032332e-01,1.064207e-01,1.509918e-06,7.471853e-08
7962624,53882,7962624,994726,-1.032590e-01,1.064249e-01,1.447139e-06,7.243089e-08
7979008,53890,7979008,996759,-1.032785e-01,1.064229e-01,1.400696e-06,7.350561e-08
7995392,53891,7995392,998836,-1.032863e-01,1.064134e-01,1.382204e-06,7.874266e-08
8011776,53896,8011776,1000831,-1.032619e-01,1.064480e-01,1.440335e-06,6.052127e-08
8028160,53911,8028160,1002889,-1.033134e-01,1.064019e-01,1.319222e-06,8.534418e-08
8044544,53924,8044544,1004922,-1.032915e-01,1.063626e-01,1.370090e-06,1.098370e-07
8060928,53927,8060928,1006975,-1.033146e-01,1.063899e-01,1.316485e-06,9.249217e-08
8077312,53948,8077312,1009060,-1.033500e-01,1.064226e-01,1.236459e-06,7.365517e-08
8093696,53951,8093696,1011136,-1.033592e-01,1.064176e-01,1.216163e-06,7.641435e-08
8110080,53953,8110080,1013231,-1.032940e-01,1.063994e-01,1.364306e-06,8.676922e-08
8126464,54252,8126464,1015364,-1.033294e-01,1.063485e-01,1.282698e-06,1.193588e-07
8142848,55028,8142848,1017434,-1.033027e-01,1.063534e-01,1.344087e-06,1.160258e-07
8159232,55737,8159232,1019564,-1.033059e-01,1.063654e-01,1.336531e-06,1.079537e-07
8175616,55770,8175616,1021477,-1.032921e-01,1.063159e-01,1.368643e-06,1.429386e-07
8192000,56594,8192000,1023490,-1.033196e-01,1.063289e-01,1.305123e-06,1.332714e-07
8208384,58582,8208384,1025497,-1.033255e-01,1.063302e-01,1.291709e-06,1.323807e-07
8224768,59537,8224768,1027553,-1.033014e-01,1.062808e-01,1.347077e-06,1.706987e-07
8241152,59628,8241152,1029629,-1.032850e-01,1.063181e-01,1.385272e-06,1.412815e-07
8257536,59641,8257536,1031702,-1.033280e-01,1.063283e-01,1.285839e-06,1.337124e-07
8273920,59677,8273920,1033799,-1.033464e-01,1.063079e-01,1.244575e-06,1.490590e-07
8290304,59754,8290304,1035887,-1.033521e-01,1.062631e-01,1.231874e-06,1.856336e-07
8306688,59760,8306688,1037996,-1.033760e-01,1.062384e-01,1.179324e-06,2.075605e-07
8323072,59777,8323072,1040075,-1.034150e-01,1.062748e-01,1.096225e-06,1.757032e-07
8339456,59778,8339456,1042080,-1.034311e-01,1.062538e-01,1.062692e-06,1.937587e-07
8355840,59811,8355840,1044096,-1.034505e-01,1.062357e-01,1.023174e-06,2.100185e-07
8372224,59821,8372224,1046101,-1.034203e-01,1.062283e-01,1.085192e-06,2.169029e-07
8388608,59823,8388608,1048112,-1.034270e-01,1.062125e-01,1.071312e-06,2.318147e-07
8404992,59843,8404992,1050099,-1.033943e-01,1.062165e-01,1.139931e-06,2.280421e-07
8421376,59896,8421376,1052091,-1.033986e-01,1.062077e-01,1.130802e-06,2.364581e-07
8437760,59921,8437760,1054188,-1.033798e-01,1.062142e-01,1.171069e-06,2.301961e-07
8454144,59940,8454144,1056183,-1.033882e-01,1.062326e-01,1.153079e-06,2.128827e-07
8470528,59941,8470528,1058229,-1.033788e-01,1.062608e-01,1.173312e-06,1.876550e-07
8486912,59962,8486912,1060199,-1.033553e-01,1.062655e-01,1.224855e-06,1.835721e-07
8503296,60021,8503296,1062251,-1.033484e-01,1.063208e-01,1.240024e-06,1.393002e-07
8519680,60024,8519680,1064251,-1.033672e-01,1.063014e-01,1.198610e-06,1.541413e-07
8536064,60025,8536064,1066340,-1.033517e-01,1.063152e-01,1.232784e-06,1.434743e-07
8552448,60044,8552448,1068324,-1.033373e-01,1.063124e-01,1.264872e-06,1.455874e-07
8568832,60055,8568832,1070328,-1.032988e-01,1.063306e-01,1.352999e-06,1.320340e-07
8585216,60093,8585216,1072375,-1.032649e-01,1.062658e-01,1.433137e-06,1.833231e-07
8601600,60152,8601600,1074457,-1.032700e-01,1.063302e-01,1.420908e-06,1.323807e-07
8617984,60191,8617984,1076509,-1.032773e-01,1.062928e-01,1.403607e-06,1.609306e-07
8634368,60221,8634368,1078627,-1.032362e-01,1.062909e-01,1.502493e-06,1.625186e-07
8650752,60230,8650752,1080665,-1.032249e-01,1.062837e-01,1.530421e-06,1.683734e-07
8667136,60236,8667136,1082775,-1.032337e-01,1.063469e-01,1.508673e-06,1.204734e-07
8683520,60286,8683520,1084787,-1.032278e-01,1.063363e-01,1.523130e-06,1.279243e-07
8699904,60334,8699904,1086886,-1.032160e-01,1.063284e-01,1.552604e-06,1.336361e-07
8716288,60351,8716288,1088906,-1.031915e-01,1.063450e-01,1.614121e-06,1.217855e-07
8732672,60385,8732672,1090877,-1.032112e-01,1.063687e-01,1.564528e-06,1.058103e-07
8749056,60420,8749056,1092851,-1.032011e-01,1.064196e-01,1.589772e-06,7.528986e-08
8765440,60472,8765440,1094871,-1.032296e-01,1.064228e-01,1.518701e-06,7.355410e-08
8781824,60478,8781824,1096893,-1.032605e-01,1.064266e-01,1.443538e-06,7.148356e-08
8798208,60486,8798208,1098957,-1.032686e-01,1.064086e-01,1.424089e-06,8.144576e-08
8814592,60492,8814592,1101051,-1.032608e-01,1.063307e-01,1.442768e-06,1.320123e-07
8830976,60528,8830976,1103146,-1.032683e-01,1.063421e-01,1.424872e-06,1.238377e-07
8847360,60551,8847360,1105228,-1.032738e-01,1.063696e-01,1.411704e-06,1.052632e-07
8863744,60595,8863744,1107307,-1.032769e-01,1.063546e-01,1.404543e-06,1.151898e-07
8880128,60650,8880128,1109441,-1.032870e-01,1.063607e-01,1.380575e-06,1.111198e-07
8896512,60674,8896512,1111532,-1.032748e-01,1.063610e-01,1.409510e-06,1.108964e-07
8912896,60680,8912896,1113566,-1.033066e-01,1.064190e-01,1.334998e-06,7.561732e-08
8929280,60700,8929280,1115592,-1.033479e-01,1.064593e-01,1.241169e-06,5.509143e-08
8945664,60752,8945664,1117659,-1.033204e-01,1.064581e-01,1.303166e-06,5.564191e-08
8962048,61175,8962048,1119757,-1.033815e-01,1.064350e-01,1.167412e-06,6.710265e-08
8978432,61198,8978432,1121850,-1.033723e-01,1.064397e-01,1.187494e-06,6.465497e-08
8994816,61264,8994816,1123893,-1.034175e-01,1.065204e-01,1.090927e-06,3.013386e-08
9011200,61319,9011200,1125915,-1.034069e-01,1.065029e-01,1.113203e-06,3.650495e-08
9027584,61368,9027584,1127974,-1.034096e-01,1.065329e-01,1.107440e-06,2.596407e-08
9043968,61398,9043968,1130019,-1.034332e-01,1.065372e-01,1.058365e-06,2.459947e-08
9060352,61497,9060352,1131988,-1.034560e-01,1.064993e-01,1.012020e-06,3.789883e-08
9076736,61511,9076736,1134022,-1.034320e-01,1.065204e-01,1.060850e-06,3.014938e-08
9093120,61564,9093120,1136047,-1.034481e-01,1.064885e-01,1.027973e-06,4.224022e-08
9109504,61577,9109504,1138094,-1.034725e-01,1.064938e-01,9.791332e-07,4.008186e-08
9125888,61586,9125888,1140201,-1.034839e-01,1.064504e-01,9.565870e-07,5.932485e-08
9142272,61642,9142272,1142323,-1.035319e-01,1.064154e-01,8.651150e-07,7.763848e-08
9158656,61657,9158656,1144328,-1.035451e-01,1.063811e-01,8.406478e-07,9.793100e-08
9175040,61720,9175040,1146307,-1.035040e-01,1.064404e-01,9.177414e-07,6.431819e-08
9191424,61760,9191424,1148265,-1.034812e-01,1.064587e-01,9.619284e-07,5.537510e-08
9207808,61851,9207808,1150280,-1.034679e-01,1.064770e-01,9.881779e-07,4.707850e-08
9224192,61896,9224192,1152327,-1.035152e-01,1.064652e-01,8.963407e-07,5.232893e-08
9240576,62007,9240576,1154339,-1.035650e-01,1.064580e-01,8.046451e-07,5.567355e-08
9256960,62156,9256960,1156446,-1.035793e-01,1.064406e-01,7.791858e-07,6.422753e-08
9273344,62209,9273344,1158521,-1.035458e-01,1.064571e-01,8.394322e-07,5.609980e-08
9289728,62232,9289728,1160490,-1.035019e-01,1.064703e-01,9.217428e-07,5.002334e-08
9306112,62343,9306112,1162530,-1.034847e-01,1.065056e-01,9.551737e-07,3.547598e-08
9322496,62413,9322496,1164509,-1.034741e-01,1.065042e-01,9.758920e-07,3.602256e-08
9338880,62420,9338880,1166563,-1.035059e-01,1.064907e-01,9.142046e-07,4.134463e-08
9355264,62491,9355264,1168614,-1.035191e-01,1.064812e-01,8.890759e-07,4.529484e-08
9371648,62539,9371648,1170673,-1.035378e-01,1.064701e-01,8.541866e-07,5.014006e-08
9388032,62590,9388032,1172676,-1.034951e-01,1.064599e-01,9.348506e-07,5.481198e-08
9404416,62737,9404416,1174773,-1.035139e-01,1.064917e-01,8.989102e-07,4.091852e-08
9420800,62841,9420800,1176819,-1.034959e-01,1.065195e-01,9.333961e-07,3.046587e-08
9437184,62889,9437184,1178864,-1.035379e-01,1.064995e-01,8.538699e-07,3.782055e-08
9453568,62951,9453568,1180925,-1.035581e-01,1.065334e-01,8.170298e-07,2.578430e-08
9469952,62957,9469952,1182963,-1.035167e-01,1.064948e-01,8.936482e-07,3.968013e-08
9486336,63011,9486336,1185054,-1.035146e-01,1.064835e-01,8.975544e-07,4.428883e-08
9502720,63154,9502720,1187119,-1.034922e-01,1.064566e-01,9.405359e-07,5.636128e-08
9519104,63171,9519104,1189209,-1.034715e-01,1.064706e-01,9.810952e-07,4.990010e-08
9535488,63221,9535488,1191221,-1.034427e-01,1.064363e-01,1.038986e-06,6.640580e-08
9551872,63240,9551872,1193353,-1.034497e-01,1.064181e-01,1.024667e-06,7.614272e-08
9568256,63265,9568256,1195441,-1.034538e-01,1.063993e-01,1.016508e-06,8.682629e-08
9584640,63296,9584640,1197465,-1.034381e-01,1.064387e-01,1.048363e-06,6.516749e-08
9601024,63296,9601024,1199635,-1.034866e-01,1.064665e-01,9.514492e-07,5.175444e-08
9617408,63364,9617408,1201681,-1.034693e-01,1.064878e-01,9.853654e-07,4.251630e-08
9633792,63450,9633792,1203758,-1.034826e-01,1.065013e-01,9.591829e-07,3.713973e-08
9650176,63460,9650176,1205847,-1.034378e-01,1.065280e-01,1.048928e-06,2.756307e-08
9666560,63462,9666560,1207932,-1.034345e-01,1.065087e-01,1.055776e-06,3.433459e-08
9682944,63476,9682944,1209910,-1.034113e-01,1.064724e-01,1.103915e-06,4.911102e-08
