trueR , trueI
0.242064 , 0.136878
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
43008 , 344064 , 0.216039 , 0.118355, 0.000677, 0.000343
44032 , 352256 , 0.216070 , 0.118414, 0.000676, 0.000341
45056 , 360448 , 0.215633 , 0.119194, 0.000699, 0.000313
46080 , 368640 , 0.214741 , 0.119491, 0.000747, 0.000302
47104 , 376832 , 0.214934 , 0.119712, 0.000736, 0.000295
48128 , 385024 , 0.215045 , 0.119876, 0.000730, 0.000289
49152 , 393216 , 0.215214 , 0.120118, 0.000721, 0.000281
50176 , 401408 , 0.215070 , 0.120073, 0.000729, 0.000282
51200 , 409600 , 0.215092 , 0.119792, 0.000727, 0.000292
52224 , 417792 , 0.215194 , 0.119244, 0.000722, 0.000311
53248 , 425984 , 0.215387 , 0.119579, 0.000712, 0.000299
54272 , 434176 , 0.214888 , 0.119841, 0.000739, 0.000290
55296 , 442368 , 0.214512 , 0.119696, 0.000759, 0.000295
56320 , 450560 , 0.214573 , 0.119632, 0.000756, 0.000297
57344 , 458752 , 0.214491 , 0.119679, 0.000760, 0.000296
58368 , 466944 , 0.214617 , 0.119645, 0.000753, 0.000297
59392 , 475136 , 0.215028 , 0.119605, 0.000731, 0.000298
60416 , 483328 , 0.214980 , 0.119945, 0.000734, 0.000287
61440 , 491520 , 0.214916 , 0.119784, 0.000737, 0.000292
62464 , 499712 , 0.214975 , 0.119762, 0.000734, 0.000293
63488 , 507904 , 0.214517 , 0.119896, 0.000759, 0.000288
64512 , 516096 , 0.214334 , 0.119691, 0.000769, 0.000295
65536 , 524288 , 0.214756 , 0.119895, 0.000746, 0.000288
66560 , 532480 , 0.214548 , 0.120688, 0.000757, 0.000262
67584 , 540672 , 0.213788 , 0.120926, 0.000800, 0.000254
68608 , 548864 , 0.213967 , 0.120909, 0.000789, 0.000255
69632 , 557056 , 0.213718 , 0.120566, 0.000803, 0.000266
70656 , 565248 , 0.214094 , 0.120376, 0.000782, 0.000272
71680 , 573440 , 0.214300 , 0.120360, 0.000771, 0.000273
72704 , 581632 , 0.215143 , 0.119999, 0.000725, 0.000285
73728 , 589824 , 0.215270 , 0.119828, 0.000718, 0.000291
74752 , 598016 , 0.216089 , 0.120221, 0.000675, 0.000277
75776 , 606208 , 0.216369 , 0.120379, 0.000660, 0.000272
76800 , 614400 , 0.215940 , 0.120097, 0.000682, 0.000282
77824 , 622592 , 0.216098 , 0.120323, 0.000674, 0.000274
78848 , 630784 , 0.216546 , 0.120241, 0.000651, 0.000277
79872 , 638976 , 0.216524 , 0.120367, 0.000652, 0.000273
80896 , 647168 , 0.216112 , 0.120285, 0.000673, 0.000275
81920 , 655360 , 0.216158 , 0.119891, 0.000671, 0.000289
82944 , 663552 , 0.216065 , 0.119459, 0.000676, 0.000303
83968 , 671744 , 0.216539 , 0.119340, 0.000652, 0.000308
84992 , 679936 , 0.216593 , 0.118820, 0.000649, 0.000326
86016 , 688128 , 0.217071 , 0.118868, 0.000625, 0.000324
87040 , 696320 , 0.217603 , 0.118732, 0.000598, 0.000329
88064 , 704512 , 0.217635 , 0.118629, 0.000597, 0.000333
89088 , 712704 , 0.217222 , 0.118646, 0.000617, 0.000332
90112 , 720896 , 0.217339 , 0.118688, 0.000611, 0.000331
91136 , 729088 , 0.217166 , 0.118926, 0.000620, 0.000322
92160 , 737280 , 0.217378 , 0.118923, 0.000609, 0.000322
93184 , 745472 , 0.217267 , 0.118891, 0.000615, 0.000324
94208 , 753664 , 0.217496 , 0.118677, 0.000604, 0.000331
95232 , 761856 , 0.217483 , 0.118760, 0.000604, 0.000328
96256 , 770048 , 0.217941 , 0.118500, 0.000582, 0.000338
97280 , 778240 , 0.217855 , 0.119089, 0.000586, 0.000316
98304 , 786432 , 0.217807 , 0.119027, 0.000588, 0.000319
99328 , 794624 , 0.218077 , 0.118701, 0.000575, 0.000330
100352 , 802816 , 0.218332 , 0.118637, 0.000563, 0.000333
101376 , 811008 , 0.217822 , 0.118549, 0.000588, 0.000336
102400 , 819200 , 0.217733 , 0.118952, 0.000592, 0.000321
103424 , 827392 , 0.217782 , 0.118965, 0.000590, 0.000321
104448 , 835584 , 0.217396 , 0.119055, 0.000608, 0.000318
105472 , 843776 , 0.217352 , 0.118866, 0.000611, 0.000324
106496 , 851968 , 0.217173 , 0.118786, 0.000620, 0.000327
107520 , 860160 , 0.217084 , 0.118718, 0.000624, 0.000330
108544 , 868352 , 0.217243 , 0.118962, 0.000616, 0.000321
109568 , 876544 , 0.217242 , 0.118824, 0.000616, 0.000326
110592 , 884736 , 0.217145 , 0.118874, 0.000621, 0.000324
111616 , 892928 , 0.217076 , 0.119180, 0.000624, 0.000313
112640 , 901120 , 0.217108 , 0.119174, 0.000623, 0.000313
113664 , 909312 , 0.217112 , 0.119342, 0.000623, 0.000307
114688 , 917504 , 0.217235 , 0.119168, 0.000616, 0.000314
115712 , 925696 , 0.217115 , 0.119036, 0.000622, 0.000318
116736 , 933888 , 0.216989 , 0.118781, 0.000629, 0.000327
117760 , 942080 , 0.216914 , 0.119063, 0.000633, 0.000317
118784 , 950272 , 0.216878 , 0.119402, 0.000634, 0.000305
119808 , 958464 , 0.216760 , 0.119681, 0.000640, 0.000296
120832 , 966656 , 0.216965 , 0.119657, 0.000630, 0.000297
121856 , 974848 , 0.216904 , 0.119459, 0.000633, 0.000303
122880 , 983040 , 0.216731 , 0.119545, 0.000642, 0.000300
123904 , 991232 , 0.216724 , 0.119756, 0.000642, 0.000293
124928 , 999424 , 0.217101 , 0.119691, 0.000623, 0.000295
125952 , 1007616 , 0.217282 , 0.119863, 0.000614, 0.000290
126976 , 1015808 , 0.217374 , 0.119982, 0.000610, 0.000285
128000 , 1024000 , 0.217259 , 0.120156, 0.000615, 0.000280
129024 , 1032192 , 0.217175 , 0.120192, 0.000619, 0.000278
130048 , 1040384 , 0.217128 , 0.120256, 0.000622, 0.000276
131072 , 1048576 , 0.217147 , 0.120281, 0.000621, 0.000275
132096 , 1056768 , 0.217328 , 0.120097, 0.000612, 0.000282
133120 , 1064960 , 0.217554 , 0.120040, 0.000601, 0.000284
134144 , 1073152 , 0.217693 , 0.120188, 0.000594, 0.000279
135168 , 1081344 , 0.217682 , 0.120280, 0.000594, 0.000275
136192 , 1089536 , 0.217227 , 0.120148, 0.000617, 0.000280
137216 , 1097728 , 0.217260 , 0.120137, 0.000615, 0.000280
138240 , 1105920 , 0.217312 , 0.120019, 0.000613, 0.000284
139264 , 1114112 , 0.217092 , 0.120344, 0.000624, 0.000273
140288 , 1122304 , 0.217185 , 0.120164, 0.000619, 0.000279
141312 , 1130496 , 0.216999 , 0.120313, 0.000628, 0.000274
142336 , 1138688 , 0.216698 , 0.120541, 0.000643, 0.000267
143360 , 1146880 , 0.216838 , 0.120486, 0.000636, 0.000269
144384 , 1155072 , 0.216894 , 0.120605, 0.000634, 0.000265
145408 , 1163264 , 0.217139 , 0.120528, 0.000621, 0.000267
146432 , 1171456 , 0.217095 , 0.120700, 0.000623, 0.000262
147456 , 1179648 , 0.216858 , 0.120701, 0.000635, 0.000262
148480 , 1187840 , 0.216685 , 0.120801, 0.000644, 0.000258
149504 , 1196032 , 0.216274 , 0.120732, 0.000665, 0.000261
150528 , 1204224 , 0.215886 , 0.120615, 0.000685, 0.000264
151552 , 1212416 , 0.215844 , 0.120605, 0.000687, 0.000265
152576 , 1220608 , 0.215961 , 0.120570, 0.000681, 0.000266
153600 , 1228800 , 0.215959 , 0.120870, 0.000681, 0.000256
154624 , 1236992 , 0.215813 , 0.120956, 0.000689, 0.000253
155648 , 1245184 , 0.215821 , 0.121007, 0.000689, 0.000252
156672 , 1253376 , 0.216069 , 0.120892, 0.000676, 0.000256
157696 , 1261568 , 0.216069 , 0.121151, 0.000676, 0.000247
158720 , 1269760 , 0.216216 , 0.121197, 0.000668, 0.000246
159744 , 1277952 , 0.216326 , 0.121058, 0.000662, 0.000250
160768 , 1286144 , 0.216494 , 0.121144, 0.000654, 0.000248
161792 , 1294336 , 0.216631 , 0.121047, 0.000647, 0.000251
162816 , 1302528 , 0.216629 , 0.121009, 0.000647, 0.000252
163840 , 1310720 , 0.216505 , 0.120986, 0.000653, 0.000253
164864 , 1318912 , 0.216639 , 0.121175, 0.000646, 0.000247
165888 , 1327104 , 0.216479 , 0.121169, 0.000655, 0.000247
166912 , 1335296 , 0.216347 , 0.120808, 0.000661, 0.000258
167936 , 1343488 , 0.216173 , 0.120884, 0.000670, 0.000256
168960 , 1351680 , 0.216155 , 0.120867, 0.000671, 0.000256
169984 , 1359872 , 0.216423 , 0.121037, 0.000657, 0.000251
171008 , 1368064 , 0.216448 , 0.121190, 0.000656, 0.000246
172032 , 1376256 , 0.216433 , 0.121088, 0.000657, 0.000249
173056 , 1384448 , 0.216510 , 0.121094, 0.000653, 0.000249
174080 , 1392640 , 0.216590 , 0.120992, 0.000649, 0.000252
175104 , 1400832 , 0.216687 , 0.121018, 0.000644, 0.000252
176128 , 1409024 , 0.216505 , 0.121118, 0.000653, 0.000248
177152 , 1417216 , 0.216586 , 0.121126, 0.000649, 0.000248
178176 , 1425408 , 0.216730 , 0.121102, 0.000642, 0.000249
179200 , 1433600 , 0.216942 , 0.120898, 0.000631, 0.000255
180224 , 1441792 , 0.217047 , 0.120844, 0.000626, 0.000257
181248 , 1449984 , 0.216886 , 0.120848, 0.000634, 0.000257
182272 , 1458176 , 0.216763 , 0.121020, 0.000640, 0.000251
183296 , 1466368 , 0.216789 , 0.120946, 0.000639, 0.000254
184320 , 1474560 , 0.216818 , 0.121057, 0.000637, 0.000250
185344 , 1482752 , 0.216915 , 0.120998, 0.000632, 0.000252
186368 , 1490944 , 0.217100 , 0.120718, 0.000623, 0.000261
187392 , 1499136 , 0.217049 , 0.120636, 0.000626, 0.000264
188416 , 1507328 , 0.217150 , 0.120791, 0.000621, 0.000259
189440 , 1515520 , 0.217149 , 0.120871, 0.000621, 0.000256
190464 , 1523712 , 0.216859 , 0.120956, 0.000635, 0.000253
191488 , 1531904 , 0.216630 , 0.121092, 0.000647, 0.000249
192512 , 1540096 , 0.216679 , 0.121141, 0.000644, 0.000248
193536 , 1548288 , 0.216979 , 0.121017, 0.000629, 0.000252
194560 , 1556480 , 0.216883 , 0.120900, 0.000634, 0.000255
195584 , 1564672 , 0.216759 , 0.120806, 0.000640, 0.000258
196608 , 1572864 , 0.216749 , 0.120812, 0.000641, 0.000258
197632 , 1581056 , 0.216885 , 0.120761, 0.000634, 0.000260
198656 , 1589248 , 0.216864 , 0.120722, 0.000635, 0.000261
199680 , 1597440 , 0.216908 , 0.120745, 0.000633, 0.000260
200704 , 1605632 , 0.217025 , 0.120711, 0.000627, 0.000261
201728 , 1613824 , 0.216740 , 0.120756, 0.000641, 0.000260
202752 , 1622016 , 0.216838 , 0.120649, 0.000636, 0.000263
203776 , 1630208 , 0.216881 , 0.120621, 0.000634, 0.000264
204800 , 1638400 , 0.216813 , 0.120583, 0.000638, 0.000266
205824 , 1646592 , 0.217005 , 0.120433, 0.000628, 0.000270
206848 , 1654784 , 0.216918 , 0.120410, 0.000632, 0.000271
207872 , 1662976 , 0.217024 , 0.120355, 0.000627, 0.000273
208896 , 1671168 , 0.217160 , 0.120273, 0.000620, 0.000276
209920 , 1679360 , 0.217097 , 0.120265, 0.000623, 0.000276
210944 , 1687552 , 0.217158 , 0.120337, 0.000620, 0.000274
211968 , 1695744 , 0.217340 , 0.120185, 0.000611, 0.000279
212992 , 1703936 , 0.217578 , 0.120157, 0.000600, 0.000280
214016 , 1712128 , 0.217530 , 0.120025, 0.000602, 0.000284
215040 , 1720320 , 0.217511 , 0.119896, 0.000603, 0.000288
216064 , 1728512 , 0.217371 , 0.120067, 0.000610, 0.000283
217088 , 1736704 , 0.217379 , 0.120024, 0.000609, 0.000284
218112 , 1744896 , 0.217458 , 0.119936, 0.000605, 0.000287
219136 , 1753088 , 0.217531 , 0.119920, 0.000602, 0.000288
220160 , 1761280 , 0.217440 , 0.120020, 0.000606, 0.000284
221184 , 1769472 , 0.217449 , 0.119851, 0.000606, 0.000290
222208 , 1777664 , 0.217442 , 0.119957, 0.000606, 0.000286
223232 , 1785856 , 0.217500 , 0.120052, 0.000603, 0.000283
224256 , 1794048 , 0.217533 , 0.119815, 0.000602, 0.000291
225280 , 1802240 , 0.217565 , 0.119709, 0.000600, 0.000295
226304 , 1810432 , 0.217588 , 0.119717, 0.000599, 0.000295
227328 , 1818624 , 0.217768 , 0.119769, 0.000590, 0.000293
228352 , 1826816 , 0.217882 , 0.119701, 0.000585, 0.000295
229376 , 1835008 , 0.217935 , 0.119698, 0.000582, 0.000295
230400 , 1843200 , 0.217997 , 0.119670, 0.000579, 0.000296
231424 , 1851392 , 0.218006 , 0.119806, 0.000579, 0.000291
232448 , 1859584 , 0.218169 , 0.119803, 0.000571, 0.000292
233472 , 1867776 , 0.218393 , 0.119622, 0.000560, 0.000298
234496 , 1875968 , 0.218462 , 0.119560, 0.000557, 0.000300
235520 , 1884160 , 0.218454 , 0.119558, 0.000557, 0.000300
236544 , 1892352 , 0.218483 , 0.119358, 0.000556, 0.000307
237568 , 1900544 , 0.218421 , 0.119441, 0.000559, 0.000304
238592 , 1908736 , 0.218448 , 0.119398, 0.000558, 0.000306
239616 , 1916928 , 0.218674 , 0.119315, 0.000547, 0.000308
240640 , 1925120 , 0.218653 , 0.119252, 0.000548, 0.000311
241664 , 1933312 , 0.218715 , 0.119305, 0.000545, 0.000309
242688 , 1941504 , 0.218694 , 0.119326, 0.000546, 0.000308
243712 , 1949696 , 0.218732 , 0.119293, 0.000544, 0.000309
244736 , 1957888 , 0.218946 , 0.119204, 0.000534, 0.000312
245760 , 1966080 , 0.218915 , 0.119185, 0.000536, 0.000313
246784 , 1974272 , 0.218985 , 0.119139, 0.000533, 0.000315
247808 , 1982464 , 0.218937 , 0.119162, 0.000535, 0.000314
248832 , 1990656 , 0.218923 , 0.119073, 0.000535, 0.000317
249856 , 1998848 , 0.219022 , 0.119064, 0.000531, 0.000317
250880 , 2007040 , 0.219011 , 0.119125, 0.000531, 0.000315
251904 , 2015232 , 0.218899 , 0.119118, 0.000537, 0.000315
252928 , 2023424 , 0.218772 , 0.119185, 0.000542, 0.000313
253952 , 2031616 , 0.218776 , 0.119266, 0.000542, 0.000310
254976 , 2039808 , 0.218797 , 0.119347, 0.000541, 0.000307
256000 , 2048000 , 0.218617 , 0.119288, 0.000550, 0.000309
257024 , 2056192 , 0.218664 , 0.119352, 0.000548, 0.000307
258048 , 2064384 , 0.218517 , 0.119286, 0.000554, 0.000309
259072 , 2072576 , 0.218399 , 0.119227, 0.000560, 0.000312
260096 , 2080768 , 0.218352 , 0.119358, 0.000562, 0.000307
261120 , 2088960 , 0.218518 , 0.119336, 0.000554, 0.000308
262144 , 2097152 , 0.218622 , 0.119373, 0.000550, 0.000306
263168 , 2105344 , 0.218507 , 0.119325, 0.000555, 0.000308
264192 , 2113536 , 0.218433 , 0.119359, 0.000558, 0.000307
265216 , 2121728 , 0.218363 , 0.119323, 0.000562, 0.000308
266240 , 2129920 , 0.218321 , 0.119437, 0.000564, 0.000304
267264 , 2138112 , 0.218286 , 0.119333, 0.000565, 0.000308
268288 , 2146304 , 0.218177 , 0.119327, 0.000571, 0.000308
269312 , 2154496 , 0.218113 , 0.119369, 0.000574, 0.000307
270336 , 2162688 , 0.218024 , 0.119286, 0.000578, 0.000309
271360 , 2170880 , 0.218010 , 0.119278, 0.000579, 0.000310
272384 , 2179072 , 0.218021 , 0.119394, 0.000578, 0.000306
273408 , 2187264 , 0.217921 , 0.119439, 0.000583, 0.000304
274432 , 2195456 , 0.218011 , 0.119445, 0.000579, 0.000304
275456 , 2203648 , 0.218201 , 0.119417, 0.000569, 0.000305
276480 , 2211840 , 0.218234 , 0.119477, 0.000568, 0.000303
277504 , 2220032 , 0.218279 , 0.119482, 0.000566, 0.000303
278528 , 2228224 , 0.218155 , 0.119445, 0.000572, 0.000304
279552 , 2236416 , 0.218174 , 0.119389, 0.000571, 0.000306
280576 , 2244608 , 0.218220 , 0.119351, 0.000569, 0.000307
281600 , 2252800 , 0.218174 , 0.119330, 0.000571, 0.000308
282624 , 2260992 , 0.218175 , 0.119305, 0.000571, 0.000309
283648 , 2269184 , 0.218241 , 0.119307, 0.000568, 0.000309
284672 , 2277376 , 0.218233 , 0.119247, 0.000568, 0.000311
285696 , 2285568 , 0.218206 , 0.119236, 0.000569, 0.000311
286720 , 2293760 , 0.218261 , 0.119147, 0.000567, 0.000314
287744 , 2301952 , 0.218239 , 0.119212, 0.000568, 0.000312
288768 , 2310144 , 0.218302 , 0.119471, 0.000565, 0.000303
289792 , 2318336 , 0.218260 , 0.119543, 0.000567, 0.000301
290816 , 2326528 , 0.218196 , 0.119630, 0.000570, 0.000297
291840 , 2334720 , 0.218305 , 0.119573, 0.000564, 0.000299
292864 , 2342912 , 0.218365 , 0.119516, 0.000562, 0.000301
293888 , 2351104 , 0.218310 , 0.119512, 0.000564, 0.000302
294912 , 2359296 , 0.218269 , 0.119597, 0.000566, 0.000299
295936 , 2367488 , 0.218323 , 0.119619, 0.000564, 0.000298
296960 , 2375680 , 0.218389 , 0.119682, 0.000561, 0.000296
297984 , 2383872 , 0.218417 , 0.119727, 0.000559, 0.000294
299008 , 2392064 , 0.218344 , 0.119813, 0.000563, 0.000291
300032 , 2400256 , 0.218391 , 0.119811, 0.000560, 0.000291
301056 , 2408448 , 0.218267 , 0.119800, 0.000566, 0.000292
302080 , 2416640 , 0.218322 , 0.119692, 0.000564, 0.000295
303104 , 2424832 , 0.218374 , 0.119687, 0.000561, 0.000296
304128 , 2433024 , 0.218337 , 0.119746, 0.000563, 0.000293
305152 , 2441216 , 0.218207 , 0.119782, 0.000569, 0.000292
306176 , 2449408 , 0.218381 , 0.119728, 0.000561, 0.000294
307200 , 2457600 , 0.218364 , 0.119821, 0.000562, 0.000291
308224 , 2465792 , 0.218382 , 0.119883, 0.000561, 0.000289
309248 , 2473984 , 0.218352 , 0.119908, 0.000562, 0.000288
310272 , 2482176 , 0.218471 , 0.119932, 0.000557, 0.000287
311296 , 2490368 , 0.218509 , 0.119840, 0.000555, 0.000290
312320 , 2498560 , 0.218427 , 0.119948, 0.000559, 0.000287
313344 , 2506752 , 0.218429 , 0.119862, 0.000559, 0.000290
314368 , 2514944 , 0.218464 , 0.119822, 0.000557, 0.000291
315392 , 2523136 , 0.218410 , 0.119931, 0.000560, 0.000287
316416 , 2531328 , 0.218416 , 0.120026, 0.000559, 0.000284
317440 , 2539520 , 0.218357 , 0.119999, 0.000562, 0.000285
318464 , 2547712 , 0.218367 , 0.119891, 0.000562, 0.000289
319488 , 2555904 , 0.218440 , 0.119845, 0.000558, 0.000290
320512 , 2564096 , 0.218537 , 0.119898, 0.000553, 0.000288
321536 , 2572288 , 0.218650 , 0.119903, 0.000548, 0.000288
322560 , 2580480 , 0.218601 , 0.120030, 0.000550, 0.000284
323584 , 2588672 , 0.218613 , 0.120088, 0.000550, 0.000282
324608 , 2596864 , 0.218543 , 0.120131, 0.000553, 0.000280
325632 , 2605056 , 0.218562 , 0.120036, 0.000552, 0.000284
326656 , 2613248 , 0.218497 , 0.119982, 0.000555, 0.000285
327680 , 2621440 , 0.218432 , 0.119894, 0.000558, 0.000288
328704 , 2629632 , 0.218487 , 0.119957, 0.000556, 0.000286
329728 , 2637824 , 0.218358 , 0.120013, 0.000562, 0.000284
330752 , 2646016 , 0.218298 , 0.120014, 0.000565, 0.000284
331776 , 2654208 , 0.218202 , 0.120054, 0.000569, 0.000283
332800 , 2662400 , 0.218366 , 0.119942, 0.000562, 0.000287
333824 , 2670592 , 0.218351 , 0.120005, 0.000562, 0.000285
334848 , 2678784 , 0.218320 , 0.120021, 0.000564, 0.000284
335872 , 2686976 , 0.218384 , 0.120124, 0.000561, 0.000281
336896 , 2695168 , 0.218319 , 0.120139, 0.000564, 0.000280
337920 , 2703360 , 0.218346 , 0.120274, 0.000563, 0.000276
338944 , 2711552 , 0.218325 , 0.120279, 0.000564, 0.000276
339968 , 2719744 , 0.218495 , 0.120278, 0.000555, 0.000276
340992 , 2727936 , 0.218553 , 0.120225, 0.000553, 0.000277
342016 , 2736128 , 0.218511 , 0.120299, 0.000555, 0.000275
343040 , 2744320 , 0.218505 , 0.120441, 0.000555, 0.000270
344064 , 2752512 , 0.218588 , 0.120510, 0.000551, 0.000268
345088 , 2760704 , 0.218600 , 0.120440, 0.000551, 0.000270
346112 , 2768896 , 0.218583 , 0.120395, 0.000551, 0.000272
347136 , 2777088 , 0.218538 , 0.120400, 0.000553, 0.000272
348160 , 2785280 , 0.218457 , 0.120356, 0.000557, 0.000273
349184 , 2793472 , 0.218546 , 0.120432, 0.000553, 0.000270
350208 , 2801664 , 0.218472 , 0.120420, 0.000557, 0.000271
351232 , 2809856 , 0.218450 , 0.120408, 0.000558, 0.000271
352256 , 2818048 , 0.218307 , 0.120491, 0.000564, 0.000269
353280 , 2826240 , 0.218388 , 0.120506, 0.000561, 0.000268
354304 , 2834432 , 0.218406 , 0.120577, 0.000560, 0.000266
355328 , 2842624 , 0.218519 , 0.120569, 0.000554, 0.000266
356352 , 2850816 , 0.218615 , 0.120560, 0.000550, 0.000266
357376 , 2859008 , 0.218795 , 0.120418, 0.000541, 0.000271
358400 , 2867200 , 0.218807 , 0.120487, 0.000541, 0.000269
359424 , 2875392 , 0.218768 , 0.120479, 0.000543, 0.000269
360448 , 2883584 , 0.218657 , 0.120563, 0.000548, 0.000266
361472 , 2891776 , 0.218628 , 0.120571, 0.000549, 0.000266
362496 , 2899968 , 0.218675 , 0.120646, 0.000547, 0.000263
363520 , 2908160 , 0.218592 , 0.120819, 0.000551, 0.000258
364544 , 2916352 , 0.218635 , 0.120852, 0.000549, 0.000257
365568 , 2924544 , 0.218704 , 0.120821, 0.000546, 0.000258
366592 , 2932736 , 0.218662 , 0.120879, 0.000548, 0.000256
367616 , 2940928 , 0.218694 , 0.120825, 0.000546, 0.000258
368640 , 2949120 , 0.218673 , 0.120864, 0.000547, 0.000256
369664 , 2957312 , 0.218651 , 0.120870, 0.000548, 0.000256
370688 , 2965504 , 0.218740 , 0.120940, 0.000544, 0.000254
371712 , 2973696 , 0.218785 , 0.120955, 0.000542, 0.000254
372736 , 2981888 , 0.218794 , 0.120950, 0.000541, 0.000254
373760 , 2990080 , 0.218923 , 0.120900, 0.000535, 0.000255
374784 , 2998272 , 0.219051 , 0.120863, 0.000530, 0.000256
375808 , 3006464 , 0.219030 , 0.120921, 0.000531, 0.000255
376832 , 3014656 , 0.219064 , 0.120864, 0.000529, 0.000256
377856 , 3022848 , 0.219064 , 0.120925, 0.000529, 0.000254
378880 , 3031040 , 0.219097 , 0.120928, 0.000527, 0.000254
379904 , 3039232 , 0.219157 , 0.120916, 0.000525, 0.000255
380928 , 3047424 , 0.219209 , 0.120885, 0.000522, 0.000256
381952 , 3055616 , 0.219176 , 0.120958, 0.000524, 0.000253
382976 , 3063808 , 0.219190 , 0.120913, 0.000523, 0.000255
384000 , 3072000 , 0.219142 , 0.120932, 0.000525, 0.000254
385024 , 3080192 , 0.219097 , 0.120922, 0.000527, 0.000255
386048 , 3088384 , 0.219204 , 0.120876, 0.000523, 0.000256
387072 , 3096576 , 0.219204 , 0.120976, 0.000523, 0.000253
388096 , 3104768 , 0.219155 , 0.121035, 0.000525, 0.000251
389120 , 3112960 , 0.219325 , 0.121032, 0.000517, 0.000251
390144 , 3121152 , 0.219336 , 0.121056, 0.000517, 0.000250
391168 , 3129344 , 0.219361 , 0.121072, 0.000515, 0.000250
392192 , 3137536 , 0.219280 , 0.121084, 0.000519, 0.000249
393216 , 3145728 , 0.219317 , 0.121094, 0.000517, 0.000249
394240 , 3153920 , 0.219355 , 0.121130, 0.000516, 0.000248
395264 , 3162112 , 0.219392 , 0.121180, 0.000514, 0.000246
396288 , 3170304 , 0.219333 , 0.121235, 0.000517, 0.000245
397312 , 3178496 , 0.219376 , 0.121232, 0.000515, 0.000245
398336 , 3186688 , 0.219380 , 0.121247, 0.000515, 0.000244
399360 , 3194880 , 0.219353 , 0.121168, 0.000516, 0.000247
400384 , 3203072 , 0.219387 , 0.121223, 0.000514, 0.000245
401408 , 3211264 , 0.219358 , 0.121240, 0.000516, 0.000245
402432 , 3219456 , 0.219364 , 0.121235, 0.000515, 0.000245
403456 , 3227648 , 0.219255 , 0.121257, 0.000520, 0.000244
404480 , 3235840 , 0.219291 , 0.121246, 0.000519, 0.000244
405504 , 3244032 , 0.219256 , 0.121182, 0.000520, 0.000246
406528 , 3252224 , 0.219373 , 0.121131, 0.000515, 0.000248
407552 , 3260416 , 0.219315 , 0.121126, 0.000518, 0.000248
408576 , 3268608 , 0.219248 , 0.121197, 0.000521, 0.000246
409600 , 3276800 , 0.219190 , 0.121201, 0.000523, 0.000246
