trueR , trueI
0.242064 , 0.136878
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
410624 , 3284992 , 0.239775 , 0.136018, 0.000005, 0.000001
411648 , 3293184 , 0.239634 , 0.136027, 0.000006, 0.000001
412672 , 3301376 , 0.239434 , 0.135999, 0.000007, 0.000001
413696 , 3309568 , 0.239414 , 0.136142, 0.000007, 0.000001
414720 , 3317760 , 0.239226 , 0.136269, 0.000008, 0.000000
415744 , 3325952 , 0.239448 , 0.136330, 0.000007, 0.000000
416768 , 3334144 , 0.239447 , 0.136426, 0.000007, 0.000000
417792 , 3342336 , 0.239559 , 0.136545, 0.000006, 0.000000
418816 , 3350528 , 0.239494 , 0.136455, 0.000007, 0.000000
419840 , 3358720 , 0.239860 , 0.136225, 0.000005, 0.000000
420864 , 3366912 , 0.239909 , 0.136108, 0.000005, 0.000001
421888 , 3375104 , 0.240193 , 0.136066, 0.000004, 0.000001
422912 , 3383296 , 0.240334 , 0.136088, 0.000003, 0.000001
423936 , 3391488 , 0.240299 , 0.136039, 0.000003, 0.000001
424960 , 3399680 , 0.240176 , 0.136071, 0.000004, 0.000001
425984 , 3407872 , 0.240382 , 0.135996, 0.000003, 0.000001
427008 , 3416064 , 0.240418 , 0.136092, 0.000003, 0.000001
428032 , 3424256 , 0.240327 , 0.136174, 0.000003, 0.000000
429056 , 3432448 , 0.240458 , 0.136180, 0.000003, 0.000000
430080 , 3440640 , 0.240523 , 0.136141, 0.000002, 0.000001
431104 , 3448832 , 0.240520 , 0.135981, 0.000002, 0.000001
432128 , 3457024 , 0.240698 , 0.136133, 0.000002, 0.000001
433152 , 3465216 , 0.240706 , 0.136177, 0.000002, 0.000000
434176 , 3473408 , 0.240455 , 0.136261, 0.000003, 0.000000
435200 , 3481600 , 0.240352 , 0.136251, 0.000003, 0.000000
436224 , 3489792 , 0.240420 , 0.136185, 0.000003, 0.000000
437248 , 3497984 , 0.240159 , 0.136096, 0.000004, 0.000001
438272 , 3506176 , 0.240212 , 0.136092, 0.000003, 0.000001
439296 , 3514368 , 0.240007 , 0.136061, 0.000004, 0.000001
440320 , 3522560 , 0.240016 , 0.135948, 0.000004, 0.000001
441344 , 3530752 , 0.240050 , 0.135999, 0.000004, 0.000001
442368 , 3538944 , 0.240029 , 0.135977, 0.000004, 0.000001
443392 , 3547136 , 0.239942 , 0.135828, 0.000005, 0.000001
444416 , 3555328 , 0.240126 , 0.135930, 0.000004, 0.000001
445440 , 3563520 , 0.240297 , 0.135873, 0.000003, 0.000001
446464 , 3571712 , 0.240365 , 0.135903, 0.000003, 0.000001
447488 , 3579904 , 0.240316 , 0.135965, 0.000003, 0.000001
448512 , 3588096 , 0.240204 , 0.135938, 0.000003, 0.000001
449536 , 3596288 , 0.240289 , 0.136049, 0.000003, 0.000001
450560 , 3604480 , 0.240059 , 0.136091, 0.000004, 0.000001
451584 , 3612672 , 0.240074 , 0.136176, 0.000004, 0.000000
452608 , 3620864 , 0.239792 , 0.136260, 0.000005, 0.000000
453632 , 3629056 , 0.239894 , 0.136441, 0.000005, 0.000000
454656 , 3637248 , 0.239999 , 0.136229, 0.000004, 0.000000
455680 , 3645440 , 0.239995 , 0.136288, 0.000004, 0.000000
456704 , 3653632 , 0.239953 , 0.136286, 0.000004, 0.000000
457728 , 3661824 , 0.239921 , 0.136502, 0.000005, 0.000000
458752 , 3670016 , 0.239851 , 0.136441, 0.000005, 0.000000
459776 , 3678208 , 0.239828 , 0.136360, 0.000005, 0.000000
460800 , 3686400 , 0.239627 , 0.136396, 0.000006, 0.000000
461824 , 3694592 , 0.239468 , 0.136555, 0.000007, 0.000000
462848 , 3702784 , 0.239562 , 0.136655, 0.000006, 0.000000
463872 , 3710976 , 0.239655 , 0.136686, 0.000006, 0.000000
464896 , 3719168 , 0.239766 , 0.136722, 0.000005, 0.000000
465920 , 3727360 , 0.239800 , 0.136660, 0.000005, 0.000000
466944 , 3735552 , 0.239793 , 0.136729, 0.000005, 0.000000
467968 , 3743744 , 0.239895 , 0.136715, 0.000005, 0.000000
468992 , 3751936 , 0.239908 , 0.136681, 0.000005, 0.000000
470016 , 3760128 , 0.239784 , 0.136806, 0.000005, 0.000000
471040 , 3768320 , 0.239835 , 0.136742, 0.000005, 0.000000
472064 , 3776512 , 0.240118 , 0.136697, 0.000004, 0.000000
473088 , 3784704 , 0.240021 , 0.136619, 0.000004, 0.000000
474112 , 3792896 , 0.240116 , 0.136661, 0.000004, 0.000000
475136 , 3801088 , 0.239881 , 0.136645, 0.000005, 0.000000
476160 , 3809280 , 0.240023 , 0.136690, 0.000004, 0.000000
477184 , 3817472 , 0.240039 , 0.136773, 0.000004, 0.000000
478208 , 3825664 , 0.240021 , 0.136668, 0.000004, 0.000000
479232 , 3833856 , 0.239743 , 0.136788, 0.000005, 0.000000
480256 , 3842048 , 0.239953 , 0.136744, 0.000004, 0.000000
481280 , 3850240 , 0.240066 , 0.136695, 0.000004, 0.000000
482304 , 3858432 , 0.240125 , 0.136701, 0.000004, 0.000000
483328 , 3866624 , 0.240251 , 0.136641, 0.000003, 0.000000
484352 , 3874816 , 0.240323 , 0.136771, 0.000003, 0.000000
485376 , 3883008 , 0.240442 , 0.136815, 0.000003, 0.000000
486400 , 3891200 , 0.240646 , 0.136817, 0.000002, 0.000000
487424 , 3899392 , 0.240576 , 0.136739, 0.000002, 0.000000
488448 , 3907584 , 0.240536 , 0.136898, 0.000002, 0.000000
489472 , 3915776 , 0.240620 , 0.136962, 0.000002, 0.000000
490496 , 3923968 , 0.240618 , 0.136975, 0.000002, 0.000000
491520 , 3932160 , 0.240890 , 0.136914, 0.000001, 0.000000
492544 , 3940352 , 0.240875 , 0.136820, 0.000001, 0.000000
493568 , 3948544 , 0.240952 , 0.136787, 0.000001, 0.000000
494592 , 3956736 , 0.240736 , 0.136829, 0.000002, 0.000000
495616 , 3964928 , 0.240664 , 0.136895, 0.000002, 0.000000
496640 , 3973120 , 0.240750 , 0.136952, 0.000002, 0.000000
497664 , 3981312 , 0.240866 , 0.136953, 0.000001, 0.000000
498688 , 3989504 , 0.240942 , 0.136938, 0.000001, 0.000000
499712 , 3997696 , 0.240960 , 0.136865, 0.000001, 0.000000
500736 , 4005888 , 0.241223 , 0.136875, 0.000001, 0.000000
501760 , 4014080 , 0.241225 , 0.137063, 0.000001, 0.000000
502784 , 4022272 , 0.241154 , 0.136850, 0.000001, 0.000000
503808 , 4030464 , 0.241178 , 0.137128, 0.000001, 0.000000
504832 , 4038656 , 0.241208 , 0.137274, 0.000001, 0.000000
505856 , 4046848 , 0.241440 , 0.137319, 0.000000, 0.000000
506880 , 4055040 , 0.241385 , 0.137354, 0.000000, 0.000000
507904 , 4063232 , 0.241257 , 0.137378, 0.000001, 0.000000
508928 , 4071424 , 0.241349 , 0.137181, 0.000001, 0.000000
509952 , 4079616 , 0.241359 , 0.137249, 0.000000, 0.000000
510976 , 4087808 , 0.241086 , 0.137180, 0.000001, 0.000000
512000 , 4096000 , 0.241165 , 0.137040, 0.000001, 0.000000
513024 , 4104192 , 0.241387 , 0.137122, 0.000000, 0.000000
514048 , 4112384 , 0.241512 , 0.137286, 0.000000, 0.000000
515072 , 4120576 , 0.241541 , 0.137191, 0.000000, 0.000000
516096 , 4128768 , 0.241645 , 0.137239, 0.000000, 0.000000
517120 , 4136960 , 0.241562 , 0.137236, 0.000000, 0.000000
518144 , 4145152 , 0.241676 , 0.137142, 0.000000, 0.000000
519168 , 4153344 , 0.241720 , 0.136955, 0.000000, 0.000000
520192 , 4161536 , 0.241857 , 0.136897, 0.000000, 0.000000
521216 , 4169728 , 0.242025 , 0.136944, 0.000000, 0.000000
522240 , 4177920 , 0.242174 , 0.136970, 0.000000, 0.000000
523264 , 4186112 , 0.242155 , 0.136975, 0.000000, 0.000000
524288 , 4194304 , 0.242316 , 0.136856, 0.000000, 0.000000
525312 , 4202496 , 0.242385 , 0.136820, 0.000000, 0.000000
526336 , 4210688 , 0.242430 , 0.136863, 0.000000, 0.000000
527360 , 4218880 , 0.242492 , 0.136834, 0.000000, 0.000000
528384 , 4227072 , 0.242593 , 0.136872, 0.000000, 0.000000
529408 , 4235264 , 0.242634 , 0.137050, 0.000000, 0.000000
530432 , 4243456 , 0.242574 , 0.136991, 0.000000, 0.000000
531456 , 4251648 , 0.242633 , 0.136878, 0.000000, 0.000000
532480 , 4259840 , 0.242652 , 0.136902, 0.000000, 0.000000
533504 , 4268032 , 0.242512 , 0.136865, 0.000000, 0.000000
534528 , 4276224 , 0.242417 , 0.136945, 0.000000, 0.000000
535552 , 4284416 , 0.242679 , 0.136908, 0.000000, 0.000000
536576 , 4292608 , 0.242715 , 0.136979, 0.000000, 0.000000
537600 , 4300800 , 0.242501 , 0.137001, 0.000000, 0.000000
538624 , 4308992 , 0.242609 , 0.136983, 0.000000, 0.000000
539648 , 4317184 , 0.242311 , 0.136906, 0.000000, 0.000000
540672 , 4325376 , 0.242235 , 0.136822, 0.000000, 0.000000
541696 , 4333568 , 0.242197 , 0.136707, 0.000000, 0.000000
542720 , 4341760 , 0.241996 , 0.136703, 0.000000, 0.000000
543744 , 4349952 , 0.241937 , 0.136713, 0.000000, 0.000000
544768 , 4358144 , 0.242029 , 0.136767, 0.000000, 0.000000
545792 , 4366336 , 0.242153 , 0.136618, 0.000000, 0.000000
546816 , 4374528 , 0.242097 , 0.136604, 0.000000, 0.000000
547840 , 4382720 , 0.241919 , 0.136560, 0.000000, 0.000000
548864 , 4390912 , 0.241998 , 0.136546, 0.000000, 0.000000
549888 , 4399104 , 0.241956 , 0.136482, 0.000000, 0.000000
550912 , 4407296 , 0.241896 , 0.136497, 0.000000, 0.000000
551936 , 4415488 , 0.241895 , 0.136413, 0.000000, 0.000000
552960 , 4423680 , 0.241728 , 0.136341, 0.000000, 0.000000
553984 , 4431872 , 0.241560 , 0.136362, 0.000000, 0.000000
555008 , 4440064 , 0.241612 , 0.136351, 0.000000, 0.000000
556032 , 4448256 , 0.241700 , 0.136345, 0.000000, 0.000000
557056 , 4456448 , 0.241868 , 0.136377, 0.000000, 0.000000
558080 , 4464640 , 0.241875 , 0.136288, 0.000000, 0.000000
559104 , 4472832 , 0.241920 , 0.136287, 0.000000, 0.000000
560128 , 4481024 , 0.241970 , 0.136302, 0.000000, 0.000000
561152 , 4489216 , 0.241887 , 0.136198, 0.000000, 0.000000
562176 , 4497408 , 0.241862 , 0.136168, 0.000000, 0.000001
563200 , 4505600 , 0.241867 , 0.136104, 0.000000, 0.000001
564224 , 4513792 , 0.241812 , 0.135998, 0.000000, 0.000001
565248 , 4521984 , 0.241729 , 0.135935, 0.000000, 0.000001
566272 , 4530176 , 0.241775 , 0.135941, 0.000000, 0.000001
567296 , 4538368 , 0.241676 , 0.135786, 0.000000, 0.000001
568320 , 4546560 , 0.241795 , 0.135802, 0.000000, 0.000001
569344 , 4554752 , 0.242093 , 0.135790, 0.000000, 0.000001
570368 , 4562944 , 0.242131 , 0.135809, 0.000000, 0.000001
571392 , 4571136 , 0.242106 , 0.135832, 0.000000, 0.000001
572416 , 4579328 , 0.242037 , 0.135745, 0.000000, 0.000001
573440 , 4587520 , 0.242004 , 0.135733, 0.000000, 0.000001
574464 , 4595712 , 0.241874 , 0.135628, 0.000000, 0.000002
575488 , 4603904 , 0.241907 , 0.135521, 0.000000, 0.000002
576512 , 4612096 , 0.241975 , 0.135535, 0.000000, 0.000002
577536 , 4620288 , 0.241990 , 0.135524, 0.000000, 0.000002
578560 , 4628480 , 0.242022 , 0.135561, 0.000000, 0.000002
579584 , 4636672 , 0.242248 , 0.135453, 0.000000, 0.000002
580608 , 4644864 , 0.242390 , 0.135379, 0.000000, 0.000002
581632 , 4653056 , 0.242196 , 0.135342, 0.000000, 0.000002
582656 , 4661248 , 0.242143 , 0.135366, 0.000000, 0.000002
583680 , 4669440 , 0.242277 , 0.135330, 0.000000, 0.000002
584704 , 4677632 , 0.242386 , 0.135341, 0.000000, 0.000002
585728 , 4685824 , 0.242322 , 0.135235, 0.000000, 0.000003
586752 , 4694016 , 0.242272 , 0.135311, 0.000000, 0.000002
587776 , 4702208 , 0.242126 , 0.135195, 0.000000, 0.000003
588800 , 4710400 , 0.242154 , 0.135115, 0.000000, 0.000003
589824 , 4718592 , 0.242145 , 0.135150, 0.000000, 0.000003
590848 , 4726784 , 0.242149 , 0.135242, 0.000000, 0.000003
591872 , 4734976 , 0.242293 , 0.135288, 0.000000, 0.000003
592896 , 4743168 , 0.242106 , 0.135285, 0.000000, 0.000003
593920 , 4751360 , 0.242011 , 0.135130, 0.000000, 0.000003
594944 , 4759552 , 0.242023 , 0.135077, 0.000000, 0.000003
595968 , 4767744 , 0.242077 , 0.135162, 0.000000, 0.000003
596992 , 4775936 , 0.242066 , 0.135130, 0.000000, 0.000003
598016 , 4784128 , 0.242070 , 0.135090, 0.000000, 0.000003
599040 , 4792320 , 0.242153 , 0.135034, 0.000000, 0.000003
600064 , 4800512 , 0.242098 , 0.135040, 0.000000, 0.000003
601088 , 4808704 , 0.242178 , 0.134979, 0.000000, 0.000004
602112 , 4816896 , 0.242188 , 0.134987, 0.000000, 0.000004
603136 , 4825088 , 0.242318 , 0.135011, 0.000000, 0.000003
604160 , 4833280 , 0.242360 , 0.135129, 0.000000, 0.000003
605184 , 4841472 , 0.242452 , 0.134976, 0.000000, 0.000004
606208 , 4849664 , 0.242363 , 0.135106, 0.000000, 0.000003
607232 , 4857856 , 0.242325 , 0.135166, 0.000000, 0.000003
608256 , 4866048 , 0.242210 , 0.135094, 0.000000, 0.000003
609280 , 4874240 , 0.242275 , 0.134961, 0.000000, 0.000004
610304 , 4882432 , 0.242300 , 0.134886, 0.000000, 0.000004
611328 , 4890624 , 0.242270 , 0.135009, 0.000000, 0.000003
612352 , 4898816 , 0.242162 , 0.135090, 0.000000, 0.000003
613376 , 4907008 , 0.242331 , 0.135053, 0.000000, 0.000003
614400 , 4915200 , 0.242403 , 0.134966, 0.000000, 0.000004
615424 , 4923392 , 0.242507 , 0.135030, 0.000000, 0.000003
616448 , 4931584 , 0.242572 , 0.135130, 0.000000, 0.000003
617472 , 4939776 , 0.242536 , 0.135211, 0.000000, 0.000003
618496 , 4947968 , 0.242426 , 0.135211, 0.000000, 0.000003
619520 , 4956160 , 0.242388 , 0.135140, 0.000000, 0.000003
620544 , 4964352 , 0.242461 , 0.135053, 0.000000, 0.000003
621568 , 4972544 , 0.242235 , 0.135076, 0.000000, 0.000003
622592 , 4980736 , 0.242160 , 0.135073, 0.000000, 0.000003
623616 , 4988928 , 0.242202 , 0.135030, 0.000000, 0.000003
624640 , 4997120 , 0.242117 , 0.135026, 0.000000, 0.000003
625664 , 5005312 , 0.242218 , 0.135193, 0.000000, 0.000003
626688 , 5013504 , 0.242305 , 0.135177, 0.000000, 0.000003
627712 , 5021696 , 0.242455 , 0.135314, 0.000000, 0.000002
628736 , 5029888 , 0.242751 , 0.135330, 0.000000, 0.000002
629760 , 5038080 , 0.242787 , 0.135325, 0.000001, 0.000002
630784 , 5046272 , 0.242745 , 0.135255, 0.000000, 0.000003
631808 , 5054464 , 0.242704 , 0.135395, 0.000000, 0.000002
632832 , 5062656 , 0.242784 , 0.135349, 0.000001, 0.000002
633856 , 5070848 , 0.242760 , 0.135287, 0.000000, 0.000003
634880 , 5079040 , 0.242883 , 0.135213, 0.000001, 0.000003
635904 , 5087232 , 0.242872 , 0.135216, 0.000001, 0.000003
636928 , 5095424 , 0.242780 , 0.135180, 0.000001, 0.000003
637952 , 5103616 , 0.242692 , 0.135126, 0.000000, 0.000003
638976 , 5111808 , 0.242655 , 0.135156, 0.000000, 0.000003
640000 , 5120000 , 0.242583 , 0.135137, 0.000000, 0.000003
641024 , 5128192 , 0.242499 , 0.135028, 0.000000, 0.000003
642048 , 5136384 , 0.242402 , 0.135082, 0.000000, 0.000003
643072 , 5144576 , 0.242458 , 0.135035, 0.000000, 0.000003
644096 , 5152768 , 0.242331 , 0.134982, 0.000000, 0.000004
645120 , 5160960 , 0.242427 , 0.135076, 0.000000, 0.000003
646144 , 5169152 , 0.242435 , 0.135093, 0.000000, 0.000003
647168 , 5177344 , 0.242325 , 0.135162, 0.000000, 0.000003
648192 , 5185536 , 0.242437 , 0.135103, 0.000000, 0.000003
649216 , 5193728 , 0.242495 , 0.135075, 0.000000, 0.000003
650240 , 5201920 , 0.242512 , 0.135032, 0.000000, 0.000003
651264 , 5210112 , 0.242682 , 0.135086, 0.000000, 0.000003
652288 , 5218304 , 0.242653 , 0.135218, 0.000000, 0.000003
653312 , 5226496 , 0.242715 , 0.135250, 0.000000, 0.000003
654336 , 5234688 , 0.242722 , 0.135200, 0.000000, 0.000003
655360 , 5242880 , 0.242590 , 0.135320, 0.000000, 0.000002
656384 , 5251072 , 0.242507 , 0.135459, 0.000000, 0.000002
657408 , 5259264 , 0.242510 , 0.135327, 0.000000, 0.000002
658432 , 5267456 , 0.242607 , 0.135323, 0.000000, 0.000002
659456 , 5275648 , 0.242488 , 0.135316, 0.000000, 0.000002
660480 , 5283840 , 0.242416 , 0.135272, 0.000000, 0.000003
661504 , 5292032 , 0.242443 , 0.135173, 0.000000, 0.000003
662528 , 5300224 , 0.242602 , 0.135129, 0.000000, 0.000003
663552 , 5308416 , 0.242494 , 0.135245, 0.000000, 0.000003
664576 , 5316608 , 0.242487 , 0.135203, 0.000000, 0.000003
665600 , 5324800 , 0.242512 , 0.135229, 0.000000, 0.000003
666624 , 5332992 , 0.242423 , 0.135325, 0.000000, 0.000002
667648 , 5341184 , 0.242471 , 0.135310, 0.000000, 0.000002
668672 , 5349376 , 0.242383 , 0.135422, 0.000000, 0.000002
669696 , 5357568 , 0.242407 , 0.135407, 0.000000, 0.000002
670720 , 5365760 , 0.242486 , 0.135410, 0.000000, 0.000002
671744 , 5373952 , 0.242314 , 0.135423, 0.000000, 0.000002
672768 , 5382144 , 0.242298 , 0.135443, 0.000000, 0.000002
673792 , 5390336 , 0.242317 , 0.135598, 0.000000, 0.000002
674816 , 5398528 , 0.242404 , 0.135635, 0.000000, 0.000002
675840 , 5406720 , 0.242375 , 0.135628, 0.000000, 0.000002
676864 , 5414912 , 0.242344 , 0.135638, 0.000000, 0.000002
677888 , 5423104 , 0.242273 , 0.135785, 0.000000, 0.000001
678912 , 5431296 , 0.242332 , 0.135700, 0.000000, 0.000001
679936 , 5439488 , 0.242254 , 0.135843, 0.000000, 0.000001
680960 , 5447680 , 0.242235 , 0.135884, 0.000000, 0.000001
681984 , 5455872 , 0.242360 , 0.135984, 0.000000, 0.000001
683008 , 5464064 , 0.242440 , 0.135959, 0.000000, 0.000001
684032 , 5472256 , 0.242506 , 0.135939, 0.000000, 0.000001
685056 , 5480448 , 0.242433 , 0.135929, 0.000000, 0.000001
686080 , 5488640 , 0.242576 , 0.136072, 0.000000, 0.000001
687104 , 5496832 , 0.242746 , 0.136173, 0.000000, 0.000000
688128 , 5505024 , 0.242662 , 0.136117, 0.000000, 0.000001
689152 , 5513216 , 0.242643 , 0.136059, 0.000000, 0.000001
690176 , 5521408 , 0.242538 , 0.136100, 0.000000, 0.000001
691200 , 5529600 , 0.242469 , 0.136098, 0.000000, 0.000001
692224 , 5537792 , 0.242493 , 0.136126, 0.000000, 0.000001
693248 , 5545984 , 0.242476 , 0.136140, 0.000000, 0.000001
694272 , 5554176 , 0.242633 , 0.136074, 0.000000, 0.000001
695296 , 5562368 , 0.242765 , 0.135954, 0.000000, 0.000001
696320 , 5570560 , 0.242956 , 0.135939, 0.000001, 0.000001
697344 , 5578752 , 0.242992 , 0.135800, 0.000001, 0.000001
698368 , 5586944 , 0.242863 , 0.135889, 0.000001, 0.000001
699392 , 5595136 , 0.243017 , 0.135824, 0.000001, 0.000001
700416 , 5603328 , 0.243021 , 0.135847, 0.000001, 0.000001
701440 , 5611520 , 0.243099 , 0.135872, 0.000001, 0.000001
702464 , 5619712 , 0.242899 , 0.135851, 0.000001, 0.000001
703488 , 5627904 , 0.242939 , 0.135855, 0.000001, 0.000001
704512 , 5636096 , 0.242827 , 0.135918, 0.000001, 0.000001
705536 , 5644288 , 0.243012 , 0.135956, 0.000001, 0.000001
706560 , 5652480 , 0.242830 , 0.135955, 0.000001, 0.000001
707584 , 5660672 , 0.242858 , 0.135918, 0.000001, 0.000001
708608 , 5668864 , 0.242907 , 0.135989, 0.000001, 0.000001
709632 , 5677056 , 0.242907 , 0.135905, 0.000001, 0.000001
710656 , 5685248 , 0.242748 , 0.135932, 0.000000, 0.000001
711680 , 5693440 , 0.242807 , 0.135867, 0.000001, 0.000001
712704 , 5701632 , 0.242848 , 0.135958, 0.000001, 0.000001
713728 , 5709824 , 0.242880 , 0.136050, 0.000001, 0.000001
714752 , 5718016 , 0.242885 , 0.135949, 0.000001, 0.000001
715776 , 5726208 , 0.242834 , 0.135891, 0.000001, 0.000001
716800 , 5734400 , 0.242775 , 0.135848, 0.000001, 0.000001
717824 , 5742592 , 0.242756 , 0.135837, 0.000000, 0.000001
718848 , 5750784 , 0.242663 , 0.135917, 0.000000, 0.000001
719872 , 5758976 , 0.242518 , 0.135926, 0.000000, 0.000001
720896 , 5767168 , 0.242354 , 0.135915, 0.000000, 0.000001
721920 , 5775360 , 0.242367 , 0.135962, 0.000000, 0.000001
722944 , 5783552 , 0.242334 , 0.135938, 0.000000, 0.000001
723968 , 5791744 , 0.242361 , 0.135880, 0.000000, 0.000001
724992 , 5799936 , 0.242235 , 0.135913, 0.000000, 0.000001
726016 , 5808128 , 0.242225 , 0.135980, 0.000000, 0.000001
727040 , 5816320 , 0.242158 , 0.136071, 0.000000, 0.000001
728064 , 5824512 , 0.242276 , 0.136049, 0.000000, 0.000001
729088 , 5832704 , 0.242308 , 0.136118, 0.000000, 0.000001
730112 , 5840896 , 0.242134 , 0.136030, 0.000000, 0.000001
731136 , 5849088 , 0.242183 , 0.136025, 0.000000, 0.000001
732160 , 5857280 , 0.242018 , 0.136098, 0.000000, 0.000001
733184 , 5865472 , 0.242087 , 0.136082, 0.000000, 0.000001
734208 , 5873664 , 0.242171 , 0.136139, 0.000000, 0.000001
735232 , 5881856 , 0.242083 , 0.136164, 0.000000, 0.000001
736256 , 5890048 , 0.241927 , 0.136211, 0.000000, 0.000000
737280 , 5898240 , 0.241736 , 0.136222, 0.000000, 0.000000
738304 , 5906432 , 0.241892 , 0.136280, 0.000000, 0.000000
739328 , 5914624 , 0.241808 , 0.136351, 0.000000, 0.000000
740352 , 5922816 , 0.241944 , 0.136306, 0.000000, 0.000000
741376 , 5931008 , 0.241931 , 0.136215, 0.000000, 0.000000
742400 , 5939200 , 0.241945 , 0.136186, 0.000000, 0.000000
743424 , 5947392 , 0.241841 , 0.136287, 0.000000, 0.000000
744448 , 5955584 , 0.241662 , 0.136321, 0.000000, 0.000000
745472 , 5963776 , 0.241737 , 0.136367, 0.000000, 0.000000
746496 , 5971968 , 0.241791 , 0.136406, 0.000000, 0.000000
747520 , 5980160 , 0.241754 , 0.136518, 0.000000, 0.000000
748544 , 5988352 , 0.241668 , 0.136459, 0.000000, 0.000000
749568 , 5996544 , 0.241733 , 0.136409, 0.000000, 0.000000
750592 , 6004736 , 0.241536 , 0.136466, 0.000000, 0.000000
751616 , 6012928 , 0.241490 , 0.136543, 0.000000, 0.000000
752640 , 6021120 , 0.241531 , 0.136439, 0.000000, 0.000000
753664 , 6029312 , 0.241500 , 0.136342, 0.000000, 0.000000
754688 , 6037504 , 0.241670 , 0.136371, 0.000000, 0.000000
755712 , 6045696 , 0.241614 , 0.136276, 0.000000, 0.000000
756736 , 6053888 , 0.241690 , 0.136348, 0.000000, 0.000000
757760 , 6062080 , 0.241747 , 0.136374, 0.000000, 0.000000
758784 , 6070272 , 0.241722 , 0.136465, 0.000000, 0.000000
759808 , 6078464 , 0.241745 , 0.136518, 0.000000, 0.000000
760832 , 6086656 , 0.241751 , 0.136600, 0.000000, 0.000000
761856 , 6094848 , 0.241727 , 0.136589, 0.000000, 0.000000
762880 , 6103040 , 0.241724 , 0.136572, 0.000000, 0.000000
763904 , 6111232 , 0.241674 , 0.136664, 0.000000, 0.000000
764928 , 6119424 , 0.241672 , 0.136691, 0.000000, 0.000000
765952 , 6127616 , 0.241684 , 0.136715, 0.000000, 0.000000
766976 , 6135808 , 0.241586 , 0.136795, 0.000000, 0.000000
768000 , 6144000 , 0.241672 , 0.136745, 0.000000, 0.000000
769024 , 6152192 , 0.241720 , 0.136688, 0.000000, 0.000000
770048 , 6160384 , 0.241485 , 0.136855, 0.000000, 0.000000
771072 , 6168576 , 0.241534 , 0.136867, 0.000000, 0.000000
772096 , 6176768 , 0.241468 , 0.136798, 0.000000, 0.000000
773120 , 6184960 , 0.241696 , 0.136778, 0.000000, 0.000000
774144 , 6193152 , 0.241741 , 0.136735, 0.000000, 0.000000
775168 , 6201344 , 0.241527 , 0.136686, 0.000000, 0.000000
776192 , 6209536 , 0.241452 , 0.136661, 0.000000, 0.000000
777216 , 6217728 , 0.241447 , 0.136678, 0.000000, 0.000000
778240 , 6225920 , 0.241472 , 0.136701, 0.000000, 0.000000
779264 , 6234112 , 0.241535 , 0.136679, 0.000000, 0.000000
780288 , 6242304 , 0.241605 , 0.136650, 0.000000, 0.000000
781312 , 6250496 , 0.241562 , 0.136661, 0.000000, 0.000000
782336 , 6258688 , 0.241593 , 0.136661, 0.000000, 0.000000
783360 , 6266880 , 0.241633 , 0.136525, 0.000000, 0.000000
784384 , 6275072 , 0.241557 , 0.136523, 0.000000, 0.000000
785408 , 6283264 , 0.241533 , 0.136447, 0.000000, 0.000000
786432 , 6291456 , 0.241666 , 0.136534, 0.000000, 0.000000
787456 , 6299648 , 0.241575 , 0.136529, 0.000000, 0.000000
788480 , 6307840 , 0.241643 , 0.136570, 0.000000, 0.000000
789504 , 6316032 , 0.241544 , 0.136606, 0.000000, 0.000000
790528 , 6324224 , 0.241609 , 0.136659, 0.000000, 0.000000
791552 , 6332416 , 0.241539 , 0.136698, 0.000000, 0.000000
792576 , 6340608 , 0.241616 , 0.136715, 0.000000, 0.000000
793600 , 6348800 , 0.241586 , 0.136782, 0.000000, 0.000000
794624 , 6356992 , 0.241588 , 0.136803, 0.000000, 0.000000
795648 , 6365184 , 0.241689 , 0.136637, 0.000000, 0.000000
796672 , 6373376 , 0.241663 , 0.136724, 0.000000, 0.000000
797696 , 6381568 , 0.241570 , 0.136828, 0.000000, 0.000000
798720 , 6389760 , 0.241621 , 0.136797, 0.000000, 0.000000
799744 , 6397952 , 0.241624 , 0.136897, 0.000000, 0.000000
800768 , 6406144 , 0.241596 , 0.136855, 0.000000, 0.000000
801792 , 6414336 , 0.241742 , 0.136946, 0.000000, 0.000000
802816 , 6422528 , 0.241615 , 0.136926, 0.000000, 0.000000
803840 , 6430720 , 0.241609 , 0.136966, 0.000000, 0.000000
804864 , 6438912 , 0.241623 , 0.137047, 0.000000, 0.000000
805888 , 6447104 , 0.241632 , 0.137163, 0.000000, 0.000000
806912 , 6455296 , 0.241760 , 0.137251, 0.000000, 0.000000
807936 , 6463488 , 0.241726 , 0.137275, 0.000000, 0.000000
808960 , 6471680 , 0.241801 , 0.137267, 0.000000, 0.000000
809984 , 6479872 , 0.241790 , 0.137067, 0.000000, 0.000000
811008 , 6488064 , 0.241888 , 0.137125, 0.000000, 0.000000
812032 , 6496256 , 0.241885 , 0.137095, 0.000000, 0.000000
813056 , 6504448 , 0.241952 , 0.137131, 0.000000, 0.000000
814080 , 6512640 , 0.241936 , 0.137151, 0.000000, 0.000000
815104 , 6520832 , 0.241958 , 0.137222, 0.000000, 0.000000
816128 , 6529024 , 0.241902 , 0.137320, 0.000000, 0.000000
817152 , 6537216 , 0.241959 , 0.137351, 0.000000, 0.000000
