trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
43690 , 1517840 , 1878670 , 6 ,0.360808,0.0,0.408566412864,0.0,0.408566412864,0.639192
87380 , 1613093 , 3757340 , 19 ,0.811818,0.0,0.03541246512399999,0.0,0.03541246512399999,0.18818199999999996
131070 , 1641650 , 5636010 , 27 ,0.90202,0.0,0.009600080399999992,0.0,0.009600080399999992,0.09797999999999996
174760 , 1929788 , 7514680 , 37 ,0.947121,0.0,0.002796188641000001,0.0,0.002796188641000001,0.05287900000000001
218450 , 2304397 , 9393350 , 44 ,0.90202,0.0,0.009600080399999992,0.0,0.009600080399999992,0.09797999999999996
262140 , 2359932 , 11272020 , 59 ,0.932087,0.0,0.004612175569,0.0,0.004612175569,0.067913
305830 , 2655668 , 13150690 , 70 ,0.876248,0.0,0.015314557503999994,0.0,0.015314557503999994,0.12375199999999997
349520 , 2852702 , 15029360 , 80 ,0.87947,0.0,0.014527480900000006,0.0,0.014527480900000006,0.12053000000000003
393210 , 2861442 , 16908030 , 92 ,0.94211,0.0,0.0033512520999999995,0.0,0.0033512520999999995,0.05789
436900 , 2964358 , 18786700 , 103 ,0.992222,0.0,6.0497283999999245e-05,0.0,6.0497283999999245e-05,0.007777999999999952
480590 , 3104799 , 20665370 , 118 ,0.984022,0.0,0.0002552964840000015,0.0,0.0002552964840000015,0.015978000000000048
524280 , 3105410 , 22544040 , 130 ,1.007256,0.0,5.264953599999897e-05,0.0,5.264953599999897e-05,0.007255999999999929
567970 , 3181590 , 24422710 , 142 ,1.026915,0.0,0.0007244172250000011,0.0,0.0007244172250000011,0.026915000000000022
611660 , 3201926 , 26301380 , 153 ,1.043766,0.0,0.0019154627559999976,0.0,0.0019154627559999976,0.04376599999999997
655350 , 3483741 , 28180050 , 162 ,1.034316,0.0,0.0011775878560000008,0.0,0.0011775878560000008,0.03431600000000001
699040 , 3533589 , 30058720 , 175 ,1.048598,0.0,0.002361765603999992,0.0,0.002361765603999992,0.04859799999999992
742730 , 3610124 , 31937390 , 189 ,1.029364,0.0,0.0008622444959999968,0.0,0.0008622444959999968,0.029363999999999946
786420 , 3807189 , 33816060 , 203 ,1.032312,0.0,0.0010440653439999933,0.0,0.0010440653439999933,0.032311999999999896
830110 , 4080941 , 35694730 , 215 ,1.015959,0.0,0.0002546896810000018,0.0,0.0002546896810000018,0.015959000000000056
873800 , 4311065 , 37573400 , 224 ,0.974182,0.0,0.0006665691240000004,0.0,0.0006665691240000004,0.025818000000000008
917490 , 4317867 , 39452070 , 231 ,0.996517,0.0,1.2131289000000097e-05,0.0,1.2131289000000097e-05,0.003483000000000014
961180 , 4346981 , 41330740 , 248 ,1.008622,0.0,7.433888399999841e-05,0.0,7.433888399999841e-05,0.008621999999999908
1004870 , 4435411 , 43209410 , 258 ,0.996144,0.0,1.4868735999999774e-05,0.0,1.4868735999999774e-05,0.0038559999999999706
1048560 , 4891815 , 45088080 , 268 ,0.977188,0.0,0.0005203873440000025,0.0,0.0005203873440000025,0.022812000000000054
1092250 , 4922874 , 46966750 , 278 ,0.981398,0.0,0.0003460344040000003,0.0,0.0003460344040000003,0.018602000000000007
1135940 , 4958524 , 48845420 , 296 ,0.978345,0.0,0.0004689390249999991,0.0,0.0004689390249999991,0.02165499999999998
1179630 , 5119150 , 50724090 , 305 ,0.975518,0.0,0.0005993683240000002,0.0,0.0005993683240000002,0.024482000000000004
1223320 , 5304621 , 52602760 , 316 ,1.005108,0.0,2.609166399999888e-05,0.0,2.609166399999888e-05,0.00510799999999989
1267010 , 5465174 , 54481430 , 328 ,1.020216,0.0,0.0004086866560000005,0.0,0.0004086866560000005,0.020216000000000012
1310700 , 5515459 , 56360100 , 340 ,1.046343,0.0,0.0021476736490000023,0.0,0.0021476736490000023,0.04634300000000002
1354390 , 5518707 , 58238770 , 353 ,1.01841,0.0,0.0003389281000000014,0.0,0.0003389281000000014,0.018410000000000037
1398080 , 5608034 , 60117440 , 362 ,1.003497,0.0,1.2229009000000583e-05,0.0,1.2229009000000583e-05,0.0034970000000000834
1441770 , 6035616 , 61996110 , 372 ,1.005889,0.0,3.468032100000039e-05,0.0,3.468032100000039e-05,0.005889000000000033
1485460 , 6095455 , 63874780 , 382 ,0.986916,0.0,0.0001711910559999996,0.0,0.0001711910559999996,0.013083999999999985
1529150 , 6106518 , 65753450 , 391 ,1.005108,0.0,2.609166399999888e-05,0.0,2.609166399999888e-05,0.00510799999999989
1572840 , 6239503 , 67632120 , 398 ,0.992222,0.0,6.0497283999999245e-05,0.0,6.0497283999999245e-05,0.007777999999999952
1616530 , 6278938 , 69510790 , 403 ,0.984908,0.0,0.00022776846399999982,0.0,0.00022776846399999982,0.015091999999999994
1660220 , 6539309 , 71389460 , 418 ,0.987475,0.0,0.00015687562500000022,0.0,0.00015687562500000022,0.012525000000000008
1703910 , 6624663 , 73268130 , 432 ,0.989909,0.0,0.00010182828099999922,0.0,0.00010182828099999922,0.010090999999999961
