trueR , trueI
1.000000 , 0.000000
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
50331648 , 50331648 , 10.666656 , -0.000000, 93.444229, 0.000000
51380224 , 51380224 , 10.448969 , -0.000000, 89.283012, 0.000000
52428800 , 52428800 , 10.239989 , -0.000000, 85.377403, 0.000000
53477376 , 53477376 , 10.039206 , -0.000000, 81.707237, 0.000000
54525952 , 54525952 , 9.846144 , -0.000000, 78.254257, 0.000000
55574528 , 55574528 , 9.660368 , -0.000000, 75.001976, 0.000000
56623104 , 56623104 , 9.481472 , -0.000000, 71.935364, 0.000000
57671680 , 57671680 , 9.309081 , -0.000000, 69.040825, 0.000000
58720256 , 58720256 , 9.142848 , -0.000000, 66.305977, 0.000000
59768832 , 59768832 , 8.982447 , -0.000000, 63.719456, 0.000000
60817408 , 60817408 , 8.827578 , -0.000000, 61.270969, 0.000000
61865984 , 61865984 , 8.677958 , -0.000000, 58.951031, 0.000000
62914560 , 62914560 , 8.533324 , -0.000000, 56.750973, 0.000000
63963136 , 63963136 , 8.393435 , -0.000000, 54.662872, 0.000000
65011712 , 65011712 , 8.258056 , -0.000000, 52.679371, 0.000000
66060288 , 66060288 , 8.126976 , -0.000000, 50.793789, 0.000000
67108864 , 67108864 , 7.999992 , -0.000000, 48.999886, 0.000000
68157440 , 68157440 , 7.876915 , -0.000000, 47.291958, 0.000000
69206016 , 69206016 , 7.757568 , -0.000000, 45.664722, 0.000000
70254592 , 70254592 , 7.641783 , -0.000000, 44.113285, 0.000000
71303168 , 71303168 , 7.529404 , -0.000000, 42.633118, 0.000000
72351744 , 72351744 , 7.420282 , -0.000000, 41.220024, 0.000000
73400320 , 73400320 , 7.314278 , -0.000000, 39.870110, 0.000000
74448896 , 74448896 , 7.211260 , -0.000000, 38.579754, 0.000000
75497472 , 75497472 , 7.111104 , -0.000000, 37.345592, 0.000000
76546048 , 76546048 , 7.013691 , -0.000000, 36.164486, 0.000000
77594624 , 77594624 , 6.918912 , -0.000000, 35.033520, 0.000000
78643200 , 78643200 , 6.826660 , -0.000000, 33.949963, 0.000000
79691776 , 79691776 , 6.736835 , -0.000000, 32.911282, 0.000000
80740352 , 80740352 , 6.649344 , -0.000000, 31.915087, 0.000000
81788928 , 81788928 , 6.564096 , -0.000000, 30.959164, 0.000000
82837504 , 82837504 , 6.481006 , -0.000000, 30.041428, 0.000000
83886080 , 83886080 , 6.399993 , -0.000000, 29.159929, 0.000000
84934656 , 84934656 , 6.320981 , -0.000000, 28.312840, 0.000000
85983232 , 85983232 , 6.243896 , -0.000000, 27.498446, 0.000000
87031808 , 87031808 , 6.168668 , -0.000000, 26.715132, 0.000000
88080384 , 88080384 , 6.095232 , -0.000000, 25.961390, 0.000000
89128960 , 89128960 , 6.023523 , -0.000000, 25.235786, 0.000000
90177536 , 90177536 , 5.953482 , -0.000000, 24.536985, 0.000000
91226112 , 91226112 , 5.885052 , -0.000000, 23.863729, 0.000000
92274688 , 92274688 , 5.818176 , -0.000000, 23.214817, 0.000000
93323264 , 93323264 , 5.752803 , -0.000000, 22.589140, 0.000000
94371840 , 94371840 , 5.688883 , -0.000000, 21.985626, 0.000000
95420416 , 95420416 , 5.626368 , -0.000000, 21.403282, 0.000000
96468992 , 96468992 , 5.565212 , -0.000000, 20.841158, 0.000000
97517568 , 97517568 , 5.505371 , -0.000000, 20.298365, 0.000000
98566144 , 98566144 , 5.446803 , -0.000000, 19.774057, 0.000000
99614720 , 99614720 , 5.389468 , -0.000000, 19.267431, 0.000000
100663296 , 100663296 , 5.333328 , -0.000000, 18.777729, 0.000000
101711872 , 101711872 , 5.278345 , -0.000000, 18.304237, 0.000000
102760448 , 102760448 , 5.224484 , -0.000000, 17.846270, 0.000000
103809024 , 103809024 , 5.171712 , -0.000000, 17.403181, 0.000000
104857600 , 104857600 , 5.119995 , -0.000000, 16.974356, 0.000000
105906176 , 105906176 , 5.069302 , -0.000000, 16.559216, 0.000000
106954752 , 106954752 , 5.019603 , -0.000000, 16.157206, 0.000000
108003328 , 108003328 , 4.970869 , -0.000000, 15.767797, 0.000000
109051904 , 109051904 , 4.923072 , -0.000000, 15.390492, 0.000000
110100480 , 110100480 , 4.876185 , -0.000000, 15.024814, 0.000000
111149056 , 111149056 , 4.830184 , -0.000000, 14.670309, 0.000000
112197632 , 112197632 , 4.785042 , -0.000000, 14.326542, 0.000000
113246208 , 113246208 , 4.740736 , -0.000000, 13.993106, 0.000000
114294784 , 114294784 , 4.697243 , -0.000000, 13.669604, 0.000000
115343360 , 115343360 , 4.654541 , -0.000000, 13.355666, 0.000000
116391936 , 116391936 , 4.612608 , -0.000000, 13.050937, 0.000000
117440512 , 117440512 , 4.571424 , -0.000000, 12.755070, 0.000000
118489088 , 118489088 , 4.530969 , -0.000000, 12.467740, 0.000000
119537664 , 119537664 , 4.491223 , -0.000000, 12.188641, 0.000000
120586240 , 120586240 , 4.452169 , -0.000000, 11.917474, 0.000000
121634816 , 121634816 , 4.413789 , -0.000000, 11.653954, 0.000000
122683392 , 122683392 , 4.376064 , -0.000000, 11.397807, 0.000000
123731968 , 123731968 , 4.338979 , -0.000000, 11.148779, 0.000000
124780544 , 124780544 , 4.302516 , -0.000000, 10.906615, 0.000000
125829120 , 125829120 , 4.266662 , -0.000000, 10.671082, 0.000000
126877696 , 126877696 , 4.231400 , -0.000000, 10.441949, 0.000000
127926272 , 127926272 , 4.196717 , -0.000000, 10.219001, 0.000000
128974848 , 128974848 , 4.162597 , -0.000000, 10.002021, 0.000000
130023424 , 130023424 , 4.129028 , -0.000000, 9.790815, 0.000000
131072000 , 131072000 , 4.095996 , -0.000000, 9.585191, 0.000000
132120576 , 132120576 , 4.063488 , -0.000000, 9.384959, 0.000000
133169152 , 133169152 , 4.031492 , -0.000000, 9.189942, 0.000000
134217728 , 134217728 , 3.999996 , -0.000000, 8.999976, 0.000000
135266304 , 135266304 , 3.968988 , -0.000000, 8.814891, 0.000000
136314880 , 136314880 , 3.938457 , -0.000000, 8.634532, 0.000000
137363456 , 137363456 , 3.908393 , -0.000000, 8.458750, 0.000000
138412032 , 138412032 , 3.878784 , -0.000000, 8.287397, 0.000000
139460608 , 139460608 , 3.849620 , -0.000000, 8.120335, 0.000000
140509184 , 140509184 , 3.820892 , -0.000000, 7.957429, 0.000000
141557760 , 141557760 , 3.792589 , -0.000000, 7.798552, 0.000000
142606336 , 142606336 , 3.764702 , -0.000000, 7.643578, 0.000000
143654912 , 143654912 , 3.737222 , -0.000000, 7.492387, 0.000000
144703488 , 144703488 , 3.710141 , -0.000000, 7.344865, 0.000000
145752064 , 145752064 , 3.683450 , -0.000000, 7.200901, 0.000000
146800640 , 146800640 , 3.657139 , -0.000000, 7.060388, 0.000000
147849216 , 147849216 , 3.631202 , -0.000000, 6.923224, 0.000000
148897792 , 148897792 , 3.605630 , -0.000000, 6.789309, 0.000000
149946368 , 149946368 , 3.580416 , -0.000000, 6.658546, 0.000000
150994944 , 150994944 , 3.555552 , -0.000000, 6.530846, 0.000000
152043520 , 152043520 , 3.531031 , -0.000000, 6.406117, 0.000000
153092096 , 153092096 , 3.506846 , -0.000000, 6.284276, 0.000000
154140672 , 154140672 , 3.482990 , -0.000000, 6.165237, 0.000000
155189248 , 155189248 , 3.459456 , -0.000000, 6.048923, 0.000000
156237824 , 156237824 , 3.436238 , -0.000000, 5.935256, 0.000000
157286400 , 157286400 , 3.413330 , -0.000000, 5.824161, 0.000000
158334976 , 158334976 , 3.390725 , -0.000000, 5.715567, 0.000000
159383552 , 159383552 , 3.368418 , -0.000000, 5.609403, 0.000000
160432128 , 160432128 , 3.346402 , -0.000000, 5.505602, 0.000000
161480704 , 161480704 , 3.324672 , -0.000000, 5.404100, 0.000000
162529280 , 162529280 , 3.303222 , -0.000000, 5.304833, 0.000000
163577856 , 163577856 , 3.282048 , -0.000000, 5.207743, 0.000000
164626432 , 164626432 , 3.261143 , -0.000000, 5.112769, 0.000000
165675008 , 165675008 , 3.240503 , -0.000000, 5.019854, 0.000000
166723584 , 166723584 , 3.220123 , -0.000000, 4.928944, 0.000000
167772160 , 167772160 , 3.199997 , -0.000000, 4.839985, 0.000000
168820736 , 168820736 , 3.180121 , -0.000000, 4.752927, 0.000000
169869312 , 169869312 , 3.160491 , -0.000000, 4.667719, 0.000000
170917888 , 170917888 , 3.141101 , -0.000000, 4.584314, 0.000000
171966464 , 171966464 , 3.121948 , -0.000000, 4.502663, 0.000000
173015040 , 173015040 , 3.103027 , -0.000000, 4.422723, 0.000000
174063616 , 174063616 , 3.084334 , -0.000000, 4.344449, 0.000000
175112192 , 175112192 , 3.065865 , -0.000000, 4.267798, 0.000000
176160768 , 176160768 , 3.047616 , -0.000000, 4.192731, 0.000000
177209344 , 177209344 , 3.029583 , -0.000000, 4.119206, 0.000000
178257920 , 178257920 , 3.011762 , -0.000000, 4.047185, 0.000000
179306496 , 179306496 , 2.994149 , -0.000000, 3.976630, 0.000000
180355072 , 180355072 , 2.976741 , -0.000000, 3.907505, 0.000000
181403648 , 181403648 , 2.959535 , -0.000000, 3.839776, 0.000000
182452224 , 182452224 , 2.942526 , -0.000000, 3.773407, 0.000000
183500800 , 183500800 , 2.925711 , -0.000000, 3.708364, 0.000000
184549376 , 184549376 , 2.909088 , -0.000000, 3.644617, 0.000000
185597952 , 185597952 , 2.892653 , -0.000000, 3.582134, 0.000000
186646528 , 186646528 , 2.876402 , -0.000000, 3.520883, 0.000000
187695104 , 187695104 , 2.860332 , -0.000000, 3.460836, 0.000000
188743680 , 188743680 , 2.844442 , -0.000000, 3.401965, 0.000000
189792256 , 189792256 , 2.828727 , -0.000000, 3.344241, 0.000000
190840832 , 190840832 , 2.813184 , -0.000000, 3.287636, 0.000000
191889408 , 191889408 , 2.797811 , -0.000000, 3.232125, 0.000000
192937984 , 192937984 , 2.782606 , -0.000000, 3.177684, 0.000000
193986560 , 193986560 , 2.767565 , -0.000000, 3.124285, 0.000000
195035136 , 195035136 , 2.752685 , -0.000000, 3.071906, 0.000000
196083712 , 196083712 , 2.737965 , -0.000000, 3.020523, 0.000000
197132288 , 197132288 , 2.723402 , -0.000000, 2.970113, 0.000000
198180864 , 198180864 , 2.708992 , -0.000000, 2.920654, 0.000000
199229440 , 199229440 , 2.694734 , -0.000000, 2.872124, 0.000000
200278016 , 200278016 , 2.680625 , -0.000000, 2.824502, 0.000000
201326592 , 201326592 , 2.666664 , -0.000000, 2.777769, 0.000000
202375168 , 202375168 , 2.652847 , -0.000000, 2.731903, 0.000000
203423744 , 203423744 , 2.639173 , -0.000000, 2.686887, 0.000000
204472320 , 204472320 , 2.625638 , -0.000000, 2.642700, 0.000000
205520896 , 205520896 , 2.612242 , -0.000000, 2.599325, 0.000000
206569472 , 206569472 , 2.598982 , -0.000000, 2.556744, 0.000000
207618048 , 207618048 , 2.585856 , -0.000000, 2.514939, 0.000000
208666624 , 208666624 , 2.572862 , -0.000000, 2.473894, 0.000000
209715200 , 209715200 , 2.559997 , -0.000000, 2.433592, 0.000000
210763776 , 210763776 , 2.547261 , -0.000000, 2.394017, 0.000000
211812352 , 211812352 , 2.534651 , -0.000000, 2.355153, 0.000000
212860928 , 212860928 , 2.522165 , -0.000000, 2.316986, 0.000000
213909504 , 213909504 , 2.509801 , -0.000000, 2.279500, 0.000000
214958080 , 214958080 , 2.497558 , -0.000000, 2.242681, 0.000000
216006656 , 216006656 , 2.485434 , -0.000000, 2.206515, 0.000000
217055232 , 217055232 , 2.473428 , -0.000000, 2.170989, 0.000000
218103808 , 218103808 , 2.461536 , -0.000000, 2.136087, 0.000000
219152384 , 219152384 , 2.449758 , -0.000000, 2.101799, 0.000000
220200960 , 220200960 , 2.438093 , -0.000000, 2.068111, 0.000000
221249536 , 221249536 , 2.426538 , -0.000000, 2.035010, 0.000000
222298112 , 222298112 , 2.415092 , -0.000000, 2.002485, 0.000000
223346688 , 223346688 , 2.403754 , -0.000000, 1.970524, 0.000000
224395264 , 224395264 , 2.392521 , -0.000000, 1.939114, 0.000000
225443840 , 225443840 , 2.381393 , -0.000000, 1.908247, 0.000000
226492416 , 226492416 , 2.370368 , -0.000000, 1.877908, 0.000000
227540992 , 227540992 , 2.359445 , -0.000000, 1.848090, 0.000000
228589568 , 228589568 , 2.348621 , -0.000000, 1.818780, 0.000000
229638144 , 229638144 , 2.337897 , -0.000000, 1.789968, 0.000000
230686720 , 230686720 , 2.327270 , -0.000000, 1.761646, 0.000000
231735296 , 231735296 , 2.316740 , -0.000000, 1.733804, 0.000000
232783872 , 232783872 , 2.306304 , -0.000000, 1.706430, 0.000000
233832448 , 233832448 , 2.295962 , -0.000000, 1.679517, 0.000000
234881024 , 234881024 , 2.285712 , -0.000000, 1.653055, 0.000000
235929600 , 235929600 , 2.275553 , -0.000000, 1.627036, 0.000000
236978176 , 236978176 , 2.265484 , -0.000000, 1.601451, 0.000000
238026752 , 238026752 , 2.255504 , -0.000000, 1.576291, 0.000000
239075328 , 239075328 , 2.245612 , -0.000000, 1.551548, 0.000000
240123904 , 240123904 , 2.235806 , -0.000000, 1.527215, 0.000000
241172480 , 241172480 , 2.226085 , -0.000000, 1.503284, 0.000000
242221056 , 242221056 , 2.216448 , -0.000000, 1.479746, 0.000000
243269632 , 243269632 , 2.206894 , -0.000000, 1.456594, 0.000000
244318208 , 244318208 , 2.197423 , -0.000000, 1.433821, 0.000000
245366784 , 245366784 , 2.188032 , -0.000000, 1.411420, 0.000000
246415360 , 246415360 , 2.178721 , -0.000000, 1.389384, 0.000000
247463936 , 247463936 , 2.169489 , -0.000000, 1.367705, 0.000000
248512512 , 248512512 , 2.160335 , -0.000000, 1.346378, 0.000000
249561088 , 249561088 , 2.151258 , -0.000000, 1.325395, 0.000000
250609664 , 250609664 , 2.142257 , -0.000000, 1.304752, 0.000000
251658240 , 251658240 , 2.133331 , -0.000000, 1.284439, 0.000000
252706816 , 252706816 , 2.124479 , -0.000000, 1.264454, 0.000000
253755392 , 253755392 , 2.115700 , -0.000000, 1.244787, 0.000000
254803968 , 254803968 , 2.106994 , -0.000000, 1.225435, 0.000000
255852544 , 255852544 , 2.098359 , -0.000000, 1.206392, 0.000000
256901120 , 256901120 , 2.089794 , -0.000000, 1.187650, 0.000000
257949696 , 257949696 , 2.081299 , -0.000000, 1.169207, 0.000000
258998272 , 258998272 , 2.072872 , -0.000000, 1.151055, 0.000000
260046848 , 260046848 , 2.064514 , -0.000000, 1.133190, 0.000000
261095424 , 261095424 , 2.056223 , -0.000000, 1.115607, 0.000000
262144000 , 262144000 , 2.047998 , -0.000000, 1.098300, 0.000000
263192576 , 263192576 , 2.039839 , -0.000000, 1.081264, 0.000000
264241152 , 264241152 , 2.031744 , -0.000000, 1.064496, 0.000000
265289728 , 265289728 , 2.023713 , -0.000000, 1.047989, 0.000000
266338304 , 266338304 , 2.015746 , -0.000000, 1.031740, 0.000000
267386880 , 267386880 , 2.007841 , -0.000000, 1.015744, 0.000000
268435456 , 268435456 , 1.999998 , -0.000000, 0.999996, 0.000000
