trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
10048815 , 11716635 , 432099045 , 2496 ,0.072991,0.0,0.8593456860809999,0.0,0.8593456860809999,0.927009
10136196 , 11763707 , 435856428 , 2516 ,0.072606,0.0,0.860059631236,0.0,0.860059631236,0.927394
10223577 , 11804630 , 439613811 , 2534 ,0.07219,0.0,0.8608313961,0.0,0.8608313961,0.92781
10310958 , 11818983 , 443371194 , 2555 ,0.072521,0.0,0.8602172954409999,0.0,0.8602172954409999,0.9274789999999999
10398339 , 11874011 , 447128577 , 2589 ,0.071453,0.0,0.8621995312090001,0.0,0.8621995312090001,0.928547
10485720 , 11953134 , 450885960 , 2602 ,0.072656,0.0,0.8599668943359999,0.0,0.8599668943359999,0.927344
10573101 , 13646312 , 454643343 , 2631 ,0.072128,0.0,0.860946448384,0.0,0.860946448384,0.927872
10660482 , 13675757 , 458400726 , 2655 ,0.072341,0.0,0.8605512202810001,0.0,0.8605512202810001,0.927659
10747863 , 13678255 , 462158109 , 2678 ,0.072036,0.0,0.861117185296,0.0,0.861117185296,0.927964
10835244 , 13708172 , 465915492 , 2699 ,0.072282,0.0,0.860660687524,0.0,0.860660687524,0.927718
10922625 , 13727175 , 469672875 , 2716 ,0.071808,0.0,0.8615403888640001,0.0,0.8615403888640001,0.928192
11010006 , 13752168 , 473430258 , 2742 ,0.071377,0.0,0.862340676129,0.0,0.862340676129,0.928623
11097387 , 13760976 , 477187641 , 2768 ,0.071004,0.0,0.8630335680160001,0.0,0.8630335680160001,0.928996
11184768 , 13775941 , 480945024 , 2793 ,0.068286,0.0,0.8680909777960001,0.0,0.8680909777960001,0.931714
11272149 , 13779379 , 484702407 , 2824 ,0.069092,0.0,0.866589704464,0.0,0.866589704464,0.930908
11359530 , 13789731 , 488459790 , 2852 ,0.070338,0.0,0.864271434244,0.0,0.864271434244,0.929662
11446911 , 13792357 , 492217173 , 2879 ,0.07248,0.0,0.8602933504,0.0,0.8602933504,0.92752
11534292 , 13832278 , 495974556 , 2898 ,0.072229,0.0,0.860759028441,0.0,0.860759028441,0.927771
11621673 , 13880851 , 499731939 , 2923 ,0.071784,0.0,0.861584942656,0.0,0.861584942656,0.928216
11709054 , 13897630 , 503489322 , 2944 ,0.072452,0.0,0.860345292304,0.0,0.860345292304,0.927548
11796435 , 13951447 , 507246705 , 2968 ,0.072126,0.0,0.860950159876,0.0,0.860950159876,0.927874
11883816 , 13959754 , 511004088 , 2989 ,0.071066,0.0,0.8629183763560001,0.0,0.8629183763560001,0.928934
11971197 , 13967704 , 514761471 , 3019 ,0.071311,0.0,0.8624632587209999,0.0,0.8624632587209999,0.928689
12058578 , 13974572 , 518518854 , 3049 ,0.070889,0.0,0.863247250321,0.0,0.863247250321,0.929111
12145959 , 14003050 , 522276237 , 3069 ,0.070568,0.0,0.863843842624,0.0,0.863843842624,0.929432
12233340 , 14033787 , 526033620 , 3086 ,0.070157,0.0,0.864608004649,0.0,0.864608004649,0.929843
12320721 , 14091776 , 529791003 , 3110 ,0.069768,0.0,0.8653315738239999,0.0,0.8653315738239999,0.930232
12408102 , 14122652 , 533548386 , 3119 ,0.071364,0.0,0.862364820496,0.0,0.862364820496,0.928636
12495483 , 14167569 , 537305769 , 3136 ,0.071231,0.0,0.8626118553609999,0.0,0.8626118553609999,0.928769
12582864 , 14234854 , 541063152 , 3154 ,0.070858,0.0,0.863304856164,0.0,0.863304856164,0.929142
12670245 , 15929387 , 544820535 , 3188 ,0.071542,0.0,0.862034257764,0.0,0.862034257764,0.928458
12757626 , 15955645 , 548577918 , 3209 ,0.071216,0.0,0.8626397186560001,0.0,0.8626397186560001,0.928784
12845007 , 15958215 , 552335301 , 3235 ,0.07091,0.0,0.8632082281,0.0,0.8632082281,0.92909
12932388 , 15964501 , 556092684 , 3258 ,0.070652,0.0,0.863687705104,0.0,0.863687705104,0.929348
13019769 , 16014307 , 559850067 , 3281 ,0.070368,0.0,0.864215655424,0.0,0.864215655424,0.929632
13107150 , 16048067 , 563607450 , 3300 ,0.070029,0.0,0.864846060841,0.0,0.864846060841,0.929971
13194531 , 16052088 , 567364833 , 3322 ,0.069652,0.0,0.8655474011039999,0.0,0.8655474011039999,0.930348
13281912 , 16052409 , 571122216 , 3338 ,0.069366,0.0,0.866079641956,0.0,0.866079641956,0.930634
13369293 , 16055684 , 574879599 , 3367 ,0.071734,0.0,0.861677766756,0.0,0.861677766756,0.928266
13456674 , 16055965 , 578636982 , 3397 ,0.071495,0.0,0.862121535025,0.0,0.862121535025,0.928505
13544055 , 16099849 , 582394365 , 3417 ,0.07109,0.0,0.8628737881,0.0,0.8628737881,0.92891
13631436 , 16175383 , 586151748 , 3443 ,0.070718,0.0,0.8635650355239999,0.0,0.8635650355239999,0.9292819999999999
13718817 , 16201612 , 589909131 , 3464 ,0.070823,0.0,0.863369897329,0.0,0.863369897329,0.929177
13806198 , 16226362 , 593666514 , 3490 ,0.070113,0.0,0.864689832769,0.0,0.864689832769,0.929887
13893579 , 16227876 , 597423897 , 3508 ,0.070234,0.0,0.864464814756,0.0,0.864464814756,0.929766
13980960 , 16239510 , 601181280 , 3526 ,0.069958,0.0,0.864978121764,0.0,0.864978121764,0.930042
14068341 , 16242799 , 604938663 , 3541 ,0.069646,0.0,0.8655585653160001,0.0,0.8655585653160001,0.930354
14155722 , 16250560 , 608696046 , 3560 ,0.069754,0.0,0.8653576205160001,0.0,0.8653576205160001,0.930246
14243103 , 16266138 , 612453429 , 3582 ,0.069513,0.0,0.8658060571689999,0.0,0.8658060571689999,0.930487
14330484 , 16303140 , 616210812 , 3603 ,0.070007,0.0,0.8648869800489999,0.0,0.8648869800489999,0.929993
14417865 , 16385313 , 619968195 , 3634 ,0.071895,0.0,0.8613788910249999,0.0,0.8613788910249999,0.928105
14505246 , 16433551 , 623725578 , 3656 ,0.072105,0.0,0.8609891310250001,0.0,0.8609891310250001,0.927895
14592627 , 16455398 , 627482961 , 3670 ,0.073436,0.0,0.8585208460959999,0.0,0.8585208460959999,0.9265639999999999
14680008 , 16517256 , 631240344 , 3689 ,0.071468,0.0,0.862171675024,0.0,0.862171675024,0.928532
14767389 , 18217697 , 634997727 , 3706 ,0.071135,0.0,0.8627901882250001,0.0,0.8627901882250001,0.928865
14767453 , 18219430 , 635000479 , 3706 ,0.071135,0.0,0.8627901882250001,0.0,0.8627901882250001,0.928865
14854834 , 18241322 , 638757862 , 3735 ,0.069601,0.0,0.865642299201,0.0,0.865642299201,0.930399
14942215 , 18242822 , 642515245 , 3769 ,0.069844,0.0,0.8651901843359999,0.0,0.8651901843359999,0.930156
15029596 , 18263592 , 646272628 , 3796 ,0.069577,0.0,0.865686958929,0.0,0.865686958929,0.930423
15116977 , 18284027 , 650030011 , 3811 ,0.069654,0.0,0.865543679716,0.0,0.865543679716,0.930346
15204358 , 18315993 , 653787394 , 3838 ,0.069416,0.0,0.8659865810559999,0.0,0.8659865810559999,0.930584
15291739 , 18326223 , 657544777 , 3864 ,0.069556,0.0,0.865726037136,0.0,0.865726037136,0.930444
15379120 , 18335251 , 661302160 , 3887 ,0.069346,0.0,0.8661168677159999,0.0,0.8661168677159999,0.930654
15466501 , 18335863 , 665059543 , 3907 ,0.068893,0.0,0.8669602454490001,0.0,0.8669602454490001,0.931107
15553882 , 18337623 , 668816926 , 3925 ,0.068555,0.0,0.867589788025,0.0,0.867589788025,0.931445
15641263 , 18362378 , 672574309 , 3945 ,0.068671,0.0,0.867373706241,0.0,0.867373706241,0.931329
15728644 , 18449132 , 676331692 , 3965 ,0.068762,0.0,0.867204212644,0.0,0.867204212644,0.931238
15816025 , 18491708 , 680089075 , 3992 ,0.068442,0.0,0.867800307364,0.0,0.867800307364,0.931558
15903406 , 18492775 , 683846458 , 4015 ,0.068198,0.0,0.8682549672040001,0.0,0.8682549672040001,0.931802
15990787 , 18519436 , 687603841 , 4039 ,0.067611,0.0,0.869349247321,0.0,0.869349247321,0.932389
16078168 , 18529067 , 691361224 , 4059 ,0.069068,0.0,0.866634388624,0.0,0.866634388624,0.930932
16165549 , 18543810 , 695118607 , 4078 ,0.067493,0.0,0.869569305049,0.0,0.869569305049,0.932507
16252930 , 18552663 , 698875990 , 4098 ,0.068642,0.0,0.867427724164,0.0,0.867427724164,0.931358
16340311 , 18557559 , 702633373 , 4115 ,0.068403,0.0,0.867872970409,0.0,0.867872970409,0.931597
16427692 , 18660599 , 706390756 , 4131 ,0.068109,0.0,0.868420835881,0.0,0.868420835881,0.931891
16515073 , 18668697 , 710148139 , 4164 ,0.068014,0.0,0.8685979041959999,0.0,0.8685979041959999,0.931986
16602454 , 18743328 , 713905522 , 4188 ,0.068884,0.0,0.8669770054560001,0.0,0.8669770054560001,0.931116
16689835 , 18748093 , 717662905 , 4216 ,0.069745,0.0,0.8653743650250001,0.0,0.8653743650250001,0.930255
16777216 , 18782562 , 721420288 , 4241 ,0.07029,0.0,0.8643606841000001,0.0,0.8643606841000001,0.92971
