trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
7689550 , 1064233305 , 330650650 , 118 , 1.005679 , 0.000000 , 0.000032 , 0.000000
8039075 , 1064422031 , 345680225 , 122 , 0.994562 , 0.000000 , 0.000030 , 0.000000
8388600 , 1064545970 , 360709800 , 129 , 1.007809 , 0.000000 , 0.000061 , 0.000000
8738125 , 1064628649 , 375739375 , 133 , 0.997497 , 0.000000 , 0.000006 , 0.000000
9087650 , 1064982195 , 390768950 , 136 , 0.980766 , 0.000000 , 0.000370 , 0.000000
9437175 , 1065042340 , 405798525 , 139 , 0.965275 , 0.000000 , 0.001206 , 0.000000
9786700 , 1065092817 , 420828100 , 145 , 0.970979 , 0.000000 , 0.000842 , 0.000000
10136225 , 1065290803 , 435857675 , 146 , 0.943962 , 0.000000 , 0.003140 , 0.000000
10485750 , 1065310461 , 450887250 , 150 , 0.937497 , 0.000000 , 0.003907 , 0.000000
10835275 , 1065369271 , 465916825 , 156 , 0.943545 , 0.000000 , 0.003187 , 0.000000
11184800 , 1065448682 , 480946400 , 162 , 0.949216 , 0.000000 , 0.002579 , 0.000000
11534325 , 1065488104 , 495975975 , 167 , 0.948861 , 0.000000 , 0.002615 , 0.000000
11883850 , 1065518573 , 511005550 , 169 , 0.931982 , 0.000000 , 0.004626 , 0.000000
12233375 , 1065663139 , 526035125 , 176 , 0.942854 , 0.000000 , 0.003266 , 0.000000
12582900 , 1065664448 , 541064700 , 183 , 0.953122 , 0.000000 , 0.002198 , 0.000000
12932425 , 1065724053 , 556094275 , 186 , 0.942564 , 0.000000 , 0.003299 , 0.000000
13281950 , 1065781999 , 571123850 , 190 , 0.937497 , 0.000000 , 0.003907 , 0.000000
13631475 , 1065879373 , 586153425 , 195 , 0.937497 , 0.000000 , 0.003907 , 0.000000
13981000 , 1065930224 , 601183000 , 200 , 0.937497 , 0.000000 , 0.003907 , 0.000000
14330525 , 1065935525 , 616212575 , 202 , 0.923777 , 0.000000 , 0.005810 , 0.000000
14680050 , 1066496026 , 631242150 , 206 , 0.919640 , 0.000000 , 0.006458 , 0.000000
15029575 , 1066737305 , 646271725 , 214 , 0.933136 , 0.000000 , 0.004471 , 0.000000
15379100 , 1066954855 , 661301300 , 223 , 0.950281 , 0.000000 , 0.002472 , 0.000000
15728625 , 1067075791 , 676330875 , 226 , 0.941664 , 0.000000 , 0.003403 , 0.000000
16078150 , 1072182699 , 691360450 , 233 , 0.949725 , 0.000000 , 0.002528 , 0.000000
16427675 , 1072695034 , 706390025 , 240 , 0.957444 , 0.000000 , 0.001811 , 0.000000
16777200 , 1076637446 , 721419600 , 245 , 0.957028 , 0.000000 , 0.001847 , 0.000000
17126725 , 1997673342 , 736449175 , 254 , 0.971936 , 0.000000 , 0.000788 , 0.000000
17476250 , 2034370451 , 751478750 , 264 , 0.989997 , 0.000000 , 0.000100 , 0.000000
17825775 , 2038025599 , 766508325 , 268 , 0.985291 , 0.000000 , 0.000216 , 0.000000
18175300 , 2039430177 , 781537900 , 272 , 0.980766 , 0.000000 , 0.000370 , 0.000000
18524825 , 2072902816 , 796567475 , 275 , 0.972874 , 0.000000 , 0.000736 , 0.000000
18874350 , 2082420041 , 811597050 , 281 , 0.975691 , 0.000000 , 0.000591 , 0.000000
19223875 , 2126392708 , 826626625 , 290 , 0.988633 , 0.000000 , 0.000129 , 0.000000
19573400 , 2127188257 , 841656200 , 294 , 0.984372 , 0.000000 , 0.000244 , 0.000000
19922925 , 2127277165 , 856685775 , 299 , 0.983549 , 0.000000 , 0.000271 , 0.000000
20272450 , 2127469460 , 871715350 , 305 , 0.985988 , 0.000000 , 0.000196 , 0.000000
20621975 , 2127576765 , 886744925 , 312 , 0.991522 , 0.000000 , 0.000072 , 0.000000
20971500 , 2127642102 , 901774500 , 316 , 0.987497 , 0.000000 , 0.000156 , 0.000000
21321025 , 2127653915 , 916804075 , 319 , 0.980530 , 0.000000 , 0.000379 , 0.000000
21670550 , 2127740833 , 931833650 , 326 , 0.985884 , 0.000000 , 0.000199 , 0.000000
22020075 , 2128062366 , 946863225 , 333 , 0.991068 , 0.000000 , 0.000080 , 0.000000
22369600 , 2128153606 , 961892800 , 338 , 0.990231 , 0.000000 , 0.000095 , 0.000000
22719125 , 2128202970 , 976922375 , 344 , 0.992304 , 0.000000 , 0.000059 , 0.000000
23068650 , 2128510744 , 991951950 , 348 , 0.988633 , 0.000000 , 0.000129 , 0.000000
23418175 , 2128568792 , 1006981525 , 353 , 0.987870 , 0.000000 , 0.000147 , 0.000000
23767700 , 2128824181 , 1022011100 , 356 , 0.981614 , 0.000000 , 0.000338 , 0.000000
24117225 , 2128988538 , 1037040675 , 358 , 0.972823 , 0.000000 , 0.000739 , 0.000000
24466750 , 2129283611 , 1052070250 , 363 , 0.972318 , 0.000000 , 0.000766 , 0.000000
24816275 , 2129523734 , 1067099825 , 367 , 0.969187 , 0.000000 , 0.000949 , 0.000000
25165800 , 2129540191 , 1082129400 , 368 , 0.958330 , 0.000000 , 0.001736 , 0.000000
25515325 , 2129548040 , 1097158975 , 371 , 0.952908 , 0.000000 , 0.002218 , 0.000000
25864850 , 2129581096 , 1112188550 , 375 , 0.950166 , 0.000000 , 0.002483 , 0.000000
26214375 , 2129704003 , 1127218125 , 380 , 0.949997 , 0.000000 , 0.002500 , 0.000000
26563900 , 2129762006 , 1142247700 , 387 , 0.954767 , 0.000000 , 0.002046 , 0.000000
26913425 , 2129845973 , 1157277275 , 390 , 0.949672 , 0.000000 , 0.002533 , 0.000000
27262950 , 2130193557 , 1172306850 , 395 , 0.949516 , 0.000000 , 0.002549 , 0.000000
27612475 , 2130194425 , 1187336425 , 401 , 0.951737 , 0.000000 , 0.002329 , 0.000000
27962000 , 2130372440 , 1202366000 , 407 , 0.953903 , 0.000000 , 0.002125 , 0.000000
28311525 , 2130500480 , 1217395575 , 415 , 0.960645 , 0.000000 , 0.001549 , 0.000000
28661050 , 2130844545 , 1232425150 , 422 , 0.964936 , 0.000000 , 0.001229 , 0.000000
29010575 , 2131234791 , 1247454725 , 427 , 0.964605 , 0.000000 , 0.001253 , 0.000000
29360100 , 2131256643 , 1262484300 , 435 , 0.970979 , 0.000000 , 0.000842 , 0.000000
29709625 , 2131415343 , 1277513875 , 440 , 0.970585 , 0.000000 , 0.000865 , 0.000000
30059150 , 2131418603 , 1292543450 , 445 , 0.970200 , 0.000000 , 0.000888 , 0.000000
30408675 , 2131794441 , 1307573025 , 451 , 0.971980 , 0.000000 , 0.000785 , 0.000000
30758200 , 2132070568 , 1322602600 , 458 , 0.975849 , 0.000000 , 0.000583 , 0.000000
31107725 , 2132287241 , 1337632175 , 465 , 0.979632 , 0.000000 , 0.000415 , 0.000000
31457250 , 2133128312 , 1352661750 , 469 , 0.977080 , 0.000000 , 0.000525 , 0.000000
31806775 , 2133180221 , 1367691325 , 476 , 0.980766 , 0.000000 , 0.000370 , 0.000000
32156300 , 2133493383 , 1382720900 , 482 , 0.982334 , 0.000000 , 0.000312 , 0.000000
32505825 , 2134483209 , 1397750475 , 489 , 0.985884 , 0.000000 , 0.000199 , 0.000000
32855350 , 2135876666 , 1412780050 , 498 , 0.993348 , 0.000000 , 0.000044 , 0.000000
33204875 , 2136313211 , 1427809625 , 502 , 0.990786 , 0.000000 , 0.000085 , 0.000000
33554400 , 2142980789 , 1442839200 , 508 , 0.992184 , 0.000000 , 0.000061 , 0.000000
33903925 , 2950939886 , 1457868775 , 514 , 0.993553 , 0.000000 , 0.000042 , 0.000000
34253450 , 3047093179 , 1472898350 , 519 , 0.992981 , 0.000000 , 0.000049 , 0.000000
34602975 , 3077091322 , 1487927925 , 524 , 0.992421 , 0.000000 , 0.000057 , 0.000000
34952500 , 3102980397 , 1502957500 , 528 , 0.989997 , 0.000000 , 0.000100 , 0.000000
35302025 , 3107969191 , 1517987075 , 535 , 0.993190 , 0.000000 , 0.000046 , 0.000000
35651550 , 3134271926 , 1533016650 , 543 , 0.998158 , 0.000000 , 0.000003 , 0.000000
36001075 , 3140255081 , 1548046225 , 546 , 0.993929 , 0.000000 , 0.000037 , 0.000000
36350600 , 3185399469 , 1563075800 , 551 , 0.993386 , 0.000000 , 0.000044 , 0.000000
36700125 , 3190556145 , 1578105375 , 558 , 0.996425 , 0.000000 , 0.000013 , 0.000000
37049650 , 3191212388 , 1593134950 , 564 , 0.997638 , 0.000000 , 0.000006 , 0.000000
37399175 , 3191489173 , 1608164525 , 569 , 0.997076 , 0.000000 , 0.000009 , 0.000000
37748700 , 3191644947 , 1623194100 , 575 , 0.998261 , 0.000000 , 0.000003 , 0.000000
38098225 , 3192114705 , 1638223675 , 582 , 1.001144 , 0.000000 , 0.000001 , 0.000000
38447750 , 3193063319 , 1653253250 , 586 , 0.998860 , 0.000000 , 0.000001 , 0.000000
38797275 , 3193336131 , 1668282825 , 587 , 0.991551 , 0.000000 , 0.000071 , 0.000000
39146800 , 3193373975 , 1683312400 , 591 , 0.989394 , 0.000000 , 0.000112 , 0.000000
39496325 , 3193435433 , 1698341975 , 595 , 0.987276 , 0.000000 , 0.000162 , 0.000000
39845850 , 3193568114 , 1713371550 , 599 , 0.985194 , 0.000000 , 0.000219 , 0.000000
40195375 , 3193568245 , 1728401125 , 604 , 0.984779 , 0.000000 , 0.000232 , 0.000000
40544900 , 3193703138 , 1743430700 , 607 , 0.981139 , 0.000000 , 0.000356 , 0.000000
40894425 , 3193759986 , 1758460275 , 610 , 0.977561 , 0.000000 , 0.000504 , 0.000000
41243950 , 3193871176 , 1773489850 , 614 , 0.975632 , 0.000000 , 0.000594 , 0.000000
41593475 , 3194117600 , 1788519425 , 620 , 0.976888 , 0.000000 , 0.000534 , 0.000000
41943000 , 3194156376 , 1803549000 , 622 , 0.971872 , 0.000000 , 0.000791 , 0.000000
42292525 , 3194765496 , 1818578575 , 628 , 0.973137 , 0.000000 , 0.000722 , 0.000000
42642050 , 3194905384 , 1833608150 , 633 , 0.972845 , 0.000000 , 0.000737 , 0.000000
42991575 , 3195273791 , 1848637725 , 643 , 0.980180 , 0.000000 , 0.000393 , 0.000000
43341100 , 3195421955 , 1863667300 , 643 , 0.972275 , 0.000000 , 0.000769 , 0.000000
43690625 , 3195440751 , 1878696875 , 647 , 0.970497 , 0.000000 , 0.000870 , 0.000000
44040150 , 3195804134 , 1893726450 , 657 , 0.977675 , 0.000000 , 0.000498 , 0.000000
44389675 , 3195834599 , 1908756025 , 672 , 0.992123 , 0.000000 , 0.000062 , 0.000000
44739200 , 3196256860 , 1923785600 , 678 , 0.993161 , 0.000000 , 0.000047 , 0.000000
45088725 , 3196572278 , 1938815175 , 683 , 0.992729 , 0.000000 , 0.000053 , 0.000000
45438250 , 3196695477 , 1953844750 , 687 , 0.990862 , 0.000000 , 0.000084 , 0.000000
45787775 , 3197077229 , 1968874325 , 693 , 0.991886 , 0.000000 , 0.000066 , 0.000000
46137300 , 3197685250 , 1983903900 , 699 , 0.992894 , 0.000000 , 0.000050 , 0.000000
46486825 , 3198025606 , 1998933475 , 703 , 0.991068 , 0.000000 , 0.000080 , 0.000000
46836350 , 3198168703 , 2013963050 , 704 , 0.985071 , 0.000000 , 0.000223 , 0.000000
47185875 , 3198397152 , 2028992625 , 710 , 0.986108 , 0.000000 , 0.000193 , 0.000000
47535400 , 3198474207 , 2044022200 , 716 , 0.987129 , 0.000000 , 0.000166 , 0.000000
47884925 , 3198803220 , 2059051775 , 723 , 0.989504 , 0.000000 , 0.000110 , 0.000000
48234450 , 3199254119 , 2074081350 , 729 , 0.990486 , 0.000000 , 0.000091 , 0.000000
48583975 , 3199494864 , 2089110925 , 732 , 0.987407 , 0.000000 , 0.000159 , 0.000000
48933500 , 3199823220 , 2104140500 , 737 , 0.987050 , 0.000000 , 0.000168 , 0.000000
49283025 , 3200276604 , 2119170075 , 744 , 0.989358 , 0.000000 , 0.000113 , 0.000000
49632550 , 3200908569 , 2134199650 , 746 , 0.985032 , 0.000000 , 0.000224 , 0.000000
49982075 , 3204581952 , 2149229225 , 752 , 0.986011 , 0.000000 , 0.000196 , 0.000000
50331600 , 3215719645 , 2164258800 , 760 , 0.989580 , 0.000000 , 0.000109 , 0.000000
50681125 , 4004724071 , 2179288375 , 763 , 0.986635 , 0.000000 , 0.000179 , 0.000000
51030650 , 4105485229 , 2194317950 , 767 , 0.985014 , 0.000000 , 0.000225 , 0.000000
51380175 , 4117523950 , 2209347525 , 772 , 0.984691 , 0.000000 , 0.000234 , 0.000000
51729700 , 4123007123 , 2224377100 , 780 , 0.988172 , 0.000000 , 0.000140 , 0.000000
52079225 , 4152873879 , 2239406675 , 781 , 0.982799 , 0.000000 , 0.000296 , 0.000000
52428750 , 4166891671 , 2254436250 , 782 , 0.977497 , 0.000000 , 0.000506 , 0.000000
52778275 , 4175098753 , 2269465825 , 793 , 0.984682 , 0.000000 , 0.000235 , 0.000000
53127800 , 4190720142 , 2284495400 , 800 , 0.986839 , 0.000000 , 0.000173 , 0.000000
53477325 , 4206137686 , 2299524975 , 805 , 0.986516 , 0.000000 , 0.000182 , 0.000000
53826850 , 4254929940 , 2314554550 , 808 , 0.983763 , 0.000000 , 0.000264 , 0.000000
54176375 , 4255716870 , 2329584125 , 812 , 0.982255 , 0.000000 , 0.000315 , 0.000000
54525900 , 4255773087 , 2344613700 , 817 , 0.981968 , 0.000000 , 0.000325 , 0.000000
54875425 , 4255872838 , 2359643275 , 823 , 0.982879 , 0.000000 , 0.000293 , 0.000000
55224950 , 4256412110 , 2374672850 , 831 , 0.986152 , 0.000000 , 0.000192 , 0.000000
55574475 , 4256728490 , 2389702425 , 842 , 0.992921 , 0.000000 , 0.000050 , 0.000000
55924000 , 4257201077 , 2404732000 , 846 , 0.991403 , 0.000000 , 0.000074 , 0.000000
56273525 , 4257276648 , 2419761575 , 855 , 0.995727 , 0.000000 , 0.000018 , 0.000000
56623050 , 4257662810 , 2434791150 , 860 , 0.995367 , 0.000000 , 0.000021 , 0.000000
56972575 , 4257868075 , 2449820725 , 866 , 0.996162 , 0.000000 , 0.000015 , 0.000000
57322100 , 4258139154 , 2464850300 , 872 , 0.996948 , 0.000000 , 0.000009 , 0.000000
57671625 , 4258254459 , 2479879875 , 877 , 0.996588 , 0.000000 , 0.000012 , 0.000000
58021150 , 4258360059 , 2494909450 , 879 , 0.992843 , 0.000000 , 0.000051 , 0.000000
58370675 , 4258371458 , 2509939025 , 883 , 0.991389 , 0.000000 , 0.000074 , 0.000000
58720200 , 4258914414 , 2524968600 , 890 , 0.993300 , 0.000000 , 0.000045 , 0.000000
59069725 , 4259077793 , 2539998175 , 897 , 0.995189 , 0.000000 , 0.000023 , 0.000000
59419250 , 4259569815 , 2555027750 , 903 , 0.995953 , 0.000000 , 0.000016 , 0.000000
59768775 , 4259751947 , 2570057325 , 906 , 0.993418 , 0.000000 , 0.000043 , 0.000000
60118300 , 4260186259 , 2585086900 , 914 , 0.996363 , 0.000000 , 0.000013 , 0.000000
60467825 , 4261303024 , 2600116475 , 917 , 0.993855 , 0.000000 , 0.000038 , 0.000000
60817350 , 4261509389 , 2615146050 , 923 , 0.994609 , 0.000000 , 0.000029 , 0.000000
61166875 , 4261736023 , 2630175625 , 924 , 0.989997 , 0.000000 , 0.000100 , 0.000000
61516400 , 4261919987 , 2645205200 , 926 , 0.986502 , 0.000000 , 0.000182 , 0.000000
61865925 , 4262000885 , 2660234775 , 931 , 0.986226 , 0.000000 , 0.000190 , 0.000000
62215450 , 4262063315 , 2675264350 , 936 , 0.985952 , 0.000000 , 0.000197 , 0.000000
62564975 , 4262124167 , 2690293925 , 943 , 0.987776 , 0.000000 , 0.000149 , 0.000000
62914500 , 4262257803 , 2705323500 , 950 , 0.989580 , 0.000000 , 0.000109 , 0.000000
63264025 , 4262569749 , 2720353075 , 955 , 0.989292 , 0.000000 , 0.000115 , 0.000000
63613550 , 4262580363 , 2735382650 , 960 , 0.989008 , 0.000000 , 0.000121 , 0.000000
63963075 , 4262978701 , 2750412225 , 967 , 0.990775 , 0.000000 , 0.000085 , 0.000000
64312600 , 4263772437 , 2765441800 , 972 , 0.990486 , 0.000000 , 0.000091 , 0.000000
64662125 , 4263819696 , 2780471375 , 976 , 0.989186 , 0.000000 , 0.000117 , 0.000000
65011650 , 4264184117 , 2795500950 , 980 , 0.987900 , 0.000000 , 0.000146 , 0.000000
65361175 , 4265186700 , 2810530525 , 983 , 0.985625 , 0.000000 , 0.000207 , 0.000000
65710700 , 4265393028 , 2825560100 , 993 , 0.990356 , 0.000000 , 0.000093 , 0.000000
66060225 , 4266262467 , 2840589675 , 997 , 0.989084 , 0.000000 , 0.000119 , 0.000000
66409750 , 4269977872 , 2855619250 , 1005 , 0.991773 , 0.000000 , 0.000068 , 0.000000
66759275 , 4270803759 , 2870648825 , 1010 , 0.991489 , 0.000000 , 0.000072 , 0.000000
67108800 , 4288196171 , 2885678400 , 1014 , 0.990231 , 0.000000 , 0.000095 , 0.000000
67458325 , 5034295677 , 2900707975 , 1023 , 0.993844 , 0.000000 , 0.000038 , 0.000000
67807850 , 5069476250 , 2915737550 , 1029 , 0.994520 , 0.000000 , 0.000030 , 0.000000
68157375 , 5173330088 , 2930767125 , 1038 , 0.998074 , 0.000000 , 0.000004 , 0.000000
68506900 , 5188216625 , 2945796700 , 1043 , 0.997765 , 0.000000 , 0.000005 , 0.000000
68856425 , 5195228210 , 2960826275 , 1049 , 0.998410 , 0.000000 , 0.000003 , 0.000000
69205950 , 5204034848 , 2975855850 , 1054 , 0.998103 , 0.000000 , 0.000004 , 0.000000
69555475 , 5222060013 , 2990885425 , 1057 , 0.995914 , 0.000000 , 0.000017 , 0.000000
69905000 , 5231665825 , 3005915000 , 1061 , 0.994684 , 0.000000 , 0.000028 , 0.000000
70254525 , 5271681497 , 3020944575 , 1064 , 0.992534 , 0.000000 , 0.000056 , 0.000000
70604050 , 5312674343 , 3035974150 , 1066 , 0.989477 , 0.000000 , 0.000111 , 0.000000
70953575 , 5313551147 , 3051003725 , 1070 , 0.988297 , 0.000000 , 0.000137 , 0.000000
71303100 , 5314441667 , 3066033300 , 1074 , 0.987129 , 0.000000 , 0.000166 , 0.000000
71652625 , 5319329939 , 3081062875 , 1076 , 0.984143 , 0.000000 , 0.000251 , 0.000000
72002150 , 5319940183 , 3096092450 , 1082 , 0.984827 , 0.000000 , 0.000230 , 0.000000
72351675 , 5320478262 , 3111122025 , 1086 , 0.983692 , 0.000000 , 0.000266 , 0.000000
72701200 , 5320768869 , 3126151600 , 1091 , 0.983470 , 0.000000 , 0.000273 , 0.000000
73050725 , 5321103261 , 3141181175 , 1094 , 0.981456 , 0.000000 , 0.000344 , 0.000000
73400250 , 5322021441 , 3156210750 , 1096 , 0.978568 , 0.000000 , 0.000459 , 0.000000
73749775 , 5322901860 , 3171240325 , 1107 , 0.983705 , 0.000000 , 0.000266 , 0.000000
74099300 , 5323295507 , 3186269900 , 1112 , 0.983487 , 0.000000 , 0.000273 , 0.000000
74448825 , 5323497476 , 3201299475 , 1121 , 0.986793 , 0.000000 , 0.000174 , 0.000000
74798350 , 5323761855 , 3216329050 , 1128 , 0.988315 , 0.000000 , 0.000137 , 0.000000
75147875 , 5323903224 , 3231358625 , 1133 , 0.988078 , 0.000000 , 0.000142 , 0.000000
75497400 , 5324060447 , 3246388200 , 1138 , 0.987844 , 0.000000 , 0.000148 , 0.000000
75846925 , 5324256474 , 3261417775 , 1148 , 0.991932 , 0.000000 , 0.000065 , 0.000000
76196450 , 5324624620 , 3276447350 , 1151 , 0.989962 , 0.000000 , 0.000101 , 0.000000
76545975 , 5325011160 , 3291476925 , 1160 , 0.993147 , 0.000000 , 0.000047 , 0.000000
76895500 , 5325693233 , 3306506500 , 1165 , 0.992894 , 0.000000 , 0.000050 , 0.000000
77245025 , 5325930838 , 3321536075 , 1171 , 0.993492 , 0.000000 , 0.000042 , 0.000000
77594550 , 5326127074 , 3336565650 , 1177 , 0.994085 , 0.000000 , 0.000035 , 0.000000
77944075 , 5326631530 , 3351595225 , 1180 , 0.992149 , 0.000000 , 0.000062 , 0.000000
78293600 , 5327230805 , 3366624800 , 1186 , 0.992742 , 0.000000 , 0.000053 , 0.000000
78643125 , 5327937948 , 3381654375 , 1190 , 0.991663 , 0.000000 , 0.000069 , 0.000000
78992650 , 5328418478 , 3396683950 , 1195 , 0.991424 , 0.000000 , 0.000074 , 0.000000
79342175 , 5328424608 , 3411713525 , 1199 , 0.990360 , 0.000000 , 0.000093 , 0.000000
79691700 , 5329498119 , 3426743100 , 1203 , 0.989306 , 0.000000 , 0.000114 , 0.000000
80041225 , 5329743640 , 3441772675 , 1209 , 0.989899 , 0.000000 , 0.000102 , 0.000000
80390750 , 5329791679 , 3456802250 , 1213 , 0.988855 , 0.000000 , 0.000124 , 0.000000
80740275 , 5330484338 , 3471831825 , 1218 , 0.988633 , 0.000000 , 0.000129 , 0.000000
81089800 , 5330723501 , 3486861400 , 1223 , 0.988413 , 0.000000 , 0.000134 , 0.000000
81439325 , 5330733664 , 3501890975 , 1230 , 0.989804 , 0.000000 , 0.000104 , 0.000000
81788850 , 5330755776 , 3516920550 , 1239 , 0.992785 , 0.000000 , 0.000052 , 0.000000
82138375 , 5331478101 , 3531950125 , 1245 , 0.993348 , 0.000000 , 0.000044 , 0.000000
82487900 , 5331631044 , 3546979700 , 1254 , 0.996289 , 0.000000 , 0.000014 , 0.000000
82837425 , 5332482171 , 3562009275 , 1263 , 0.999206 , 0.000000 , 0.000001 , 0.000000
83186950 , 5332784304 , 3577038850 , 1273 , 1.002885 , 0.000000 , 0.000008 , 0.000000
83536475 , 5333259709 , 3592068425 , 1276 , 1.001043 , 0.000000 , 0.000001 , 0.000000
83886000 , 5359932994 , 3607098000 , 1282 , 1.001559 , 0.000000 , 0.000002 , 0.000000
84235525 , 6065362866 , 3622127575 , 1284 , 0.998959 , 0.000000 , 0.000001 , 0.000000
84585050 , 6110271811 , 3637157150 , 1288 , 0.997931 , 0.000000 , 0.000004 , 0.000000
84934575 , 6137763754 , 3652186725 , 1296 , 0.999997 , 0.000000 , 0.000000 , 0.000000
85284100 , 6194184673 , 3667216300 , 1301 , 0.999741 , 0.000000 , 0.000000 , 0.000000
85633625 , 6245600965 , 3682245875 , 1305 , 0.998721 , 0.000000 , 0.000002 , 0.000000
85983150 , 6256751404 , 3697275450 , 1309 , 0.997710 , 0.000000 , 0.000005 , 0.000000
86332675 , 6262432297 , 3712305025 , 1312 , 0.995948 , 0.000000 , 0.000016 , 0.000000
86682200 , 6296263673 , 3727334600 , 1316 , 0.994956 , 0.000000 , 0.000025 , 0.000000
87031725 , 6303200846 , 3742364175 , 1323 , 0.996232 , 0.000000 , 0.000014 , 0.000000
87381250 , 6377303702 , 3757393750 , 1330 , 0.997497 , 0.000000 , 0.000006 , 0.000000
87730775 , 6378826163 , 3772423325 , 1335 , 0.997258 , 0.000000 , 0.000008 , 0.000000
88080300 , 6383808935 , 3787452900 , 1338 , 0.995532 , 0.000000 , 0.000020 , 0.000000
88429825 , 6384275427 , 3802482475 , 1341 , 0.993821 , 0.000000 , 0.000038 , 0.000000
88779350 , 6384668516 , 3817512050 , 1345 , 0.992861 , 0.000000 , 0.000051 , 0.000000
89128875 , 6384831643 , 3832541625 , 1349 , 0.991909 , 0.000000 , 0.000065 , 0.000000
89478400 , 6385928992 , 3847571200 , 1354 , 0.991696 , 0.000000 , 0.000069 , 0.000000
89827925 , 6387027832 , 3862600775 , 1359 , 0.991485 , 0.000000 , 0.000073 , 0.000000
90177450 , 6387336697 , 3877630350 , 1360 , 0.988369 , 0.000000 , 0.000135 , 0.000000
90526975 , 6387839546 , 3892659925 , 1363 , 0.986725 , 0.000000 , 0.000176 , 0.000000
90876500 , 6387971283 , 3907689500 , 1368 , 0.986535 , 0.000000 , 0.000181 , 0.000000
91226025 , 6388151822 , 3922719075 , 1370 , 0.984192 , 0.000000 , 0.000250 , 0.000000
91575550 , 6388821864 , 3937748650 , 1374 , 0.983298 , 0.000000 , 0.000279 , 0.000000
91925075 , 6389045053 , 3952778225 , 1380 , 0.983837 , 0.000000 , 0.000261 , 0.000000
92274600 , 6389238542 , 3967807800 , 1386 , 0.984372 , 0.000000 , 0.000244 , 0.000000
92624125 , 6390130236 , 3982837375 , 1396 , 0.987733 , 0.000000 , 0.000150 , 0.000000
92973650 , 6390276868 , 3997866950 , 1399 , 0.986134 , 0.000000 , 0.000192 , 0.000000
93323175 , 6390692480 , 4012896525 , 1401 , 0.983845 , 0.000000 , 0.000261 , 0.000000
93672700 , 6390698935 , 4027926100 , 1406 , 0.983672 , 0.000000 , 0.000267 , 0.000000
94022225 , 6391775798 , 4042955675 , 1412 , 0.984198 , 0.000000 , 0.000250 , 0.000000
94371750 , 6391878378 , 4057985250 , 1416 , 0.983330 , 0.000000 , 0.000278 , 0.000000
94721275 , 6392103194 , 4073014825 , 1418 , 0.981085 , 0.000000 , 0.000358 , 0.000000
95070800 , 6393556282 , 4088044400 , 1423 , 0.980925 , 0.000000 , 0.000364 , 0.000000
95420325 , 6393714053 , 4103073975 , 1425 , 0.978706 , 0.000000 , 0.000453 , 0.000000
95769850 , 6393950738 , 4118103550 , 1428 , 0.977187 , 0.000000 , 0.000520 , 0.000000
96119375 , 6394235192 , 4133133125 , 1432 , 0.976360 , 0.000000 , 0.000559 , 0.000000
96468900 , 6394450923 , 4148162700 , 1439 , 0.977578 , 0.000000 , 0.000503 , 0.000000
96818425 , 6394658428 , 4163192275 , 1445 , 0.978111 , 0.000000 , 0.000479 , 0.000000
