trueR , trueI
0.318325 , -0.041093
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
409600 , 4096000 , 0.316695 , -0.039647, 0.000003, 0.000002
410624 , 4106240 , 0.316628 , -0.039638, 0.000003, 0.000002
411648 , 4116480 , 0.316746 , -0.039652, 0.000002, 0.000002
412672 , 4126720 , 0.316739 , -0.039641, 0.000003, 0.000002
413696 , 4136960 , 0.316758 , -0.039646, 0.000002, 0.000002
414720 , 4147200 , 0.316735 , -0.039636, 0.000003, 0.000002
415744 , 4157440 , 0.316664 , -0.039608, 0.000003, 0.000002
416768 , 4167680 , 0.316674 , -0.039611, 0.000003, 0.000002
417792 , 4177920 , 0.316723 , -0.039614, 0.000003, 0.000002
418816 , 4188160 , 0.316686 , -0.039599, 0.000003, 0.000002
419840 , 4198400 , 0.316512 , -0.039590, 0.000003, 0.000002
420864 , 4208640 , 0.316614 , -0.039603, 0.000003, 0.000002
421888 , 4218880 , 0.316589 , -0.039595, 0.000003, 0.000002
422912 , 4229120 , 0.316538 , -0.039579, 0.000003, 0.000002
423936 , 4239360 , 0.316677 , -0.039625, 0.000003, 0.000002
424960 , 4249600 , 0.316648 , -0.039617, 0.000003, 0.000002
425984 , 4259840 , 0.316613 , -0.039611, 0.000003, 0.000002
427008 , 4270080 , 0.316682 , -0.039623, 0.000003, 0.000002
428032 , 4280320 , 0.316552 , -0.039634, 0.000003, 0.000002
429056 , 4290560 , 0.316659 , -0.039650, 0.000003, 0.000002
430080 , 4300800 , 0.316497 , -0.039656, 0.000003, 0.000002
431104 , 4311040 , 0.316536 , -0.039681, 0.000003, 0.000002
432128 , 4321280 , 0.316606 , -0.039684, 0.000003, 0.000002
433152 , 4331520 , 0.316620 , -0.039701, 0.000003, 0.000002
434176 , 4341760 , 0.316674 , -0.039711, 0.000003, 0.000002
435200 , 4352000 , 0.316601 , -0.039724, 0.000003, 0.000002
436224 , 4362240 , 0.316684 , -0.039731, 0.000003, 0.000002
437248 , 4372480 , 0.316661 , -0.039723, 0.000003, 0.000002
438272 , 4382720 , 0.316701 , -0.039723, 0.000003, 0.000002
439296 , 4392960 , 0.316826 , -0.039739, 0.000002, 0.000002
440320 , 4403200 , 0.317037 , -0.039808, 0.000002, 0.000002
441344 , 4413440 , 0.317451 , -0.039845, 0.000001, 0.000002
442368 , 4423680 , 0.317286 , -0.039802, 0.000001, 0.000002
443392 , 4433920 , 0.317290 , -0.039798, 0.000001, 0.000002
444416 , 4444160 , 0.317348 , -0.039819, 0.000001, 0.000002
445440 , 4454400 , 0.317348 , -0.039812, 0.000001, 0.000002
446464 , 4464640 , 0.317328 , -0.039808, 0.000001, 0.000002
447488 , 4474880 , 0.318064 , -0.039760, 0.000000, 0.000002
448512 , 4485120 , 0.318139 , -0.039803, 0.000000, 0.000002
449536 , 4495360 , 0.318055 , -0.039790, 0.000000, 0.000002
450560 , 4505600 , 0.318034 , -0.039784, 0.000000, 0.000002
451584 , 4515840 , 0.318024 , -0.039777, 0.000000, 0.000002
452608 , 4526080 , 0.318079 , -0.039783, 0.000000, 0.000002
453632 , 4536320 , 0.317983 , -0.039759, 0.000000, 0.000002
454656 , 4546560 , 0.317987 , -0.039756, 0.000000, 0.000002
455680 , 4556800 , 0.317953 , -0.039771, 0.000000, 0.000002
456704 , 4567040 , 0.318098 , -0.039786, 0.000000, 0.000002
457728 , 4577280 , 0.317891 , -0.039693, 0.000000, 0.000002
458752 , 4587520 , 0.317758 , -0.039688, 0.000000, 0.000002
459776 , 4597760 , 0.317851 , -0.039723, 0.000000, 0.000002
460800 , 4608000 , 0.317899 , -0.039754, 0.000000, 0.000002
461824 , 4618240 , 0.317936 , -0.039761, 0.000000, 0.000002
462848 , 4628480 , 0.318031 , -0.039798, 0.000000, 0.000002
463872 , 4638720 , 0.317940 , -0.039774, 0.000000, 0.000002
464896 , 4648960 , 0.317683 , -0.039685, 0.000000, 0.000002
465920 , 4659200 , 0.317455 , -0.039598, 0.000001, 0.000002
466944 , 4669440 , 0.317493 , -0.039600, 0.000001, 0.000002
467968 , 4679680 , 0.317534 , -0.039606, 0.000001, 0.000002
468992 , 4689920 , 0.317501 , -0.039596, 0.000001, 0.000002
470016 , 4700160 , 0.317494 , -0.039636, 0.000001, 0.000002
471040 , 4710400 , 0.317537 , -0.039701, 0.000001, 0.000002
472064 , 4720640 , 0.317436 , -0.039700, 0.000001, 0.000002
473088 , 4730880 , 0.317208 , -0.039652, 0.000001, 0.000002
474112 , 4741120 , 0.317198 , -0.039642, 0.000001, 0.000002
475136 , 4751360 , 0.317143 , -0.039632, 0.000001, 0.000002
476160 , 4761600 , 0.317164 , -0.039627, 0.000001, 0.000002
477184 , 4771840 , 0.317190 , -0.039626, 0.000001, 0.000002
478208 , 4782080 , 0.317119 , -0.039615, 0.000001, 0.000002
479232 , 4792320 , 0.317060 , -0.039602, 0.000002, 0.000002
480256 , 4802560 , 0.316942 , -0.039580, 0.000002, 0.000002
481280 , 4812800 , 0.317254 , -0.039609, 0.000001, 0.000002
482304 , 4823040 , 0.317229 , -0.039604, 0.000001, 0.000002
483328 , 4833280 , 0.317221 , -0.039635, 0.000001, 0.000002
484352 , 4843520 , 0.317239 , -0.039638, 0.000001, 0.000002
485376 , 4853760 , 0.317205 , -0.039636, 0.000001, 0.000002
486400 , 4864000 , 0.317380 , -0.039680, 0.000001, 0.000002
487424 , 4874240 , 0.317335 , -0.039669, 0.000001, 0.000002
488448 , 4884480 , 0.317445 , -0.039686, 0.000001, 0.000002
489472 , 4894720 , 0.317580 , -0.039735, 0.000001, 0.000002
490496 , 4904960 , 0.317709 , -0.039802, 0.000000, 0.000002
491520 , 4915200 , 0.317663 , -0.039792, 0.000000, 0.000002
492544 , 4925440 , 0.317647 , -0.039785, 0.000000, 0.000002
493568 , 4935680 , 0.317649 , -0.039781, 0.000000, 0.000002
494592 , 4945920 , 0.317647 , -0.039779, 0.000000, 0.000002
495616 , 4956160 , 0.317674 , -0.039780, 0.000000, 0.000002
496640 , 4966400 , 0.317602 , -0.039750, 0.000001, 0.000002
497664 , 4976640 , 0.317712 , -0.039761, 0.000000, 0.000002
498688 , 4986880 , 0.317761 , -0.039767, 0.000000, 0.000002
499712 , 4997120 , 0.317810 , -0.039792, 0.000000, 0.000002
500736 , 5007360 , 0.317809 , -0.039791, 0.000000, 0.000002
501760 , 5017600 , 0.317785 , -0.039784, 0.000000, 0.000002
502784 , 5027840 , 0.317777 , -0.039780, 0.000000, 0.000002
503808 , 5038080 , 0.317781 , -0.039773, 0.000000, 0.000002
504832 , 5048320 , 0.317646 , -0.039757, 0.000000, 0.000002
505856 , 5058560 , 0.317592 , -0.039735, 0.000001, 0.000002
506880 , 5068800 , 0.317535 , -0.039739, 0.000001, 0.000002
507904 , 5079040 , 0.317469 , -0.039719, 0.000001, 0.000002
508928 , 5089280 , 0.317150 , -0.039696, 0.000001, 0.000002
509952 , 5099520 , 0.317107 , -0.039685, 0.000001, 0.000002
510976 , 5109760 , 0.317224 , -0.039718, 0.000001, 0.000002
512000 , 5120000 , 0.317318 , -0.039770, 0.000001, 0.000002
513024 , 5130240 , 0.317355 , -0.039772, 0.000001, 0.000002
514048 , 5140480 , 0.317410 , -0.039778, 0.000001, 0.000002
515072 , 5150720 , 0.317453 , -0.039792, 0.000001, 0.000002
516096 , 5160960 , 0.317382 , -0.039807, 0.000001, 0.000002
517120 , 5171200 , 0.317322 , -0.039797, 0.000001, 0.000002
518144 , 5181440 , 0.317486 , -0.039851, 0.000001, 0.000002
519168 , 5191680 , 0.317514 , -0.039851, 0.000001, 0.000002
520192 , 5201920 , 0.317601 , -0.039856, 0.000001, 0.000002
521216 , 5212160 , 0.317545 , -0.039840, 0.000001, 0.000002
522240 , 5222400 , 0.317519 , -0.039836, 0.000001, 0.000002
523264 , 5232640 , 0.317634 , -0.039852, 0.000000, 0.000002
524288 , 5242880 , 0.317650 , -0.039857, 0.000000, 0.000002
525312 , 5253120 , 0.317710 , -0.039867, 0.000000, 0.000002
526336 , 5263360 , 0.317712 , -0.039863, 0.000000, 0.000002
527360 , 5273600 , 0.317703 , -0.039861, 0.000000, 0.000002
528384 , 5283840 , 0.317609 , -0.039843, 0.000001, 0.000002
529408 , 5294080 , 0.317645 , -0.039844, 0.000000, 0.000002
530432 , 5304320 , 0.317883 , -0.039924, 0.000000, 0.000001
531456 , 5314560 , 0.317052 , -0.039463, 0.000002, 0.000003
532480 , 5324800 , 0.317026 , -0.039458, 0.000002, 0.000003
533504 , 5335040 , 0.316887 , -0.039394, 0.000002, 0.000003
534528 , 5345280 , 0.316966 , -0.039403, 0.000002, 0.000003
535552 , 5355520 , 0.317132 , -0.039469, 0.000001, 0.000003
536576 , 5365760 , 0.317088 , -0.039464, 0.000002, 0.000003
537600 , 5376000 , 0.317066 , -0.039456, 0.000002, 0.000003
538624 , 5386240 , 0.317107 , -0.039465, 0.000001, 0.000003
539648 , 5396480 , 0.317248 , -0.039503, 0.000001, 0.000003
540672 , 5406720 , 0.317205 , -0.039494, 0.000001, 0.000003
541696 , 5416960 , 0.317202 , -0.039491, 0.000001, 0.000003
542720 , 5427200 , 0.317190 , -0.039486, 0.000001, 0.000003
543744 , 5437440 , 0.317155 , -0.039478, 0.000001, 0.000003
544768 , 5447680 , 0.317233 , -0.039627, 0.000001, 0.000002
545792 , 5457920 , 0.317284 , -0.039632, 0.000001, 0.000002
546816 , 5468160 , 0.317265 , -0.039624, 0.000001, 0.000002
547840 , 5478400 , 0.317407 , -0.039669, 0.000001, 0.000002
548864 , 5488640 , 0.317502 , -0.039696, 0.000001, 0.000002
549888 , 5498880 , 0.317515 , -0.039693, 0.000001, 0.000002
550912 , 5509120 , 0.317517 , -0.039684, 0.000001, 0.000002
551936 , 5519360 , 0.317549 , -0.039682, 0.000001, 0.000002
552960 , 5529600 , 0.317595 , -0.039702, 0.000001, 0.000002
553984 , 5539840 , 0.317558 , -0.039692, 0.000001, 0.000002
555008 , 5550080 , 0.317616 , -0.039696, 0.000001, 0.000002
556032 , 5560320 , 0.317546 , -0.039684, 0.000001, 0.000002
557056 , 5570560 , 0.317629 , -0.039690, 0.000000, 0.000002
558080 , 5580800 , 0.317711 , -0.039702, 0.000000, 0.000002
559104 , 5591040 , 0.317743 , -0.039706, 0.000000, 0.000002
560128 , 5601280 , 0.317810 , -0.039716, 0.000000, 0.000002
561152 , 5611520 , 0.317698 , -0.039692, 0.000000, 0.000002
562176 , 5621760 , 0.317671 , -0.039685, 0.000000, 0.000002
563200 , 5632000 , 0.317752 , -0.039734, 0.000000, 0.000002
564224 , 5642240 , 0.317838 , -0.039776, 0.000000, 0.000002
565248 , 5652480 , 0.317717 , -0.039747, 0.000000, 0.000002
566272 , 5662720 , 0.317739 , -0.039764, 0.000000, 0.000002
567296 , 5672960 , 0.317795 , -0.039844, 0.000000, 0.000002
568320 , 5683200 , 0.317870 , -0.039870, 0.000000, 0.000001
569344 , 5693440 , 0.317812 , -0.039856, 0.000000, 0.000002
570368 , 5703680 , 0.317899 , -0.039865, 0.000000, 0.000002
571392 , 5713920 , 0.317730 , -0.039799, 0.000000, 0.000002
572416 , 5724160 , 0.317723 , -0.039813, 0.000000, 0.000002
573440 , 5734400 , 0.317761 , -0.039808, 0.000000, 0.000002
574464 , 5744640 , 0.317744 , -0.039803, 0.000000, 0.000002
575488 , 5754880 , 0.317770 , -0.039804, 0.000000, 0.000002
576512 , 5765120 , 0.317767 , -0.039805, 0.000000, 0.000002
577536 , 5775360 , 0.317795 , -0.039802, 0.000000, 0.000002
578560 , 5785600 , 0.317843 , -0.039810, 0.000000, 0.000002
579584 , 5795840 , 0.317840 , -0.039813, 0.000000, 0.000002
580608 , 5806080 , 0.317886 , -0.039818, 0.000000, 0.000002
581632 , 5816320 , 0.317738 , -0.039766, 0.000000, 0.000002
582656 , 5826560 , 0.317744 , -0.039774, 0.000000, 0.000002
583680 , 5836800 , 0.317654 , -0.039753, 0.000000, 0.000002
584704 , 5847040 , 0.317644 , -0.039750, 0.000000, 0.000002
585728 , 5857280 , 0.317582 , -0.039730, 0.000001, 0.000002
586752 , 5867520 , 0.317596 , -0.039727, 0.000001, 0.000002
587776 , 5877760 , 0.317613 , -0.039731, 0.000001, 0.000002
588800 , 5888000 , 0.317715 , -0.039756, 0.000000, 0.000002
589824 , 5898240 , 0.317714 , -0.039762, 0.000000, 0.000002
590848 , 5908480 , 0.317751 , -0.039768, 0.000000, 0.000002
591872 , 5918720 , 0.317767 , -0.039766, 0.000000, 0.000002
592896 , 5928960 , 0.317575 , -0.039750, 0.000001, 0.000002
593920 , 5939200 , 0.317485 , -0.039723, 0.000001, 0.000002
594944 , 5949440 , 0.317583 , -0.039734, 0.000001, 0.000002
595968 , 5959680 , 0.317609 , -0.039753, 0.000001, 0.000002
596992 , 5969920 , 0.317619 , -0.039754, 0.000000, 0.000002
598016 , 5980160 , 0.317584 , -0.039745, 0.000001, 0.000002
599040 , 5990400 , 0.317545 , -0.039733, 0.000001, 0.000002
600064 , 6000640 , 0.317530 , -0.039742, 0.000001, 0.000002
601088 , 6010880 , 0.317429 , -0.039719, 0.000001, 0.000002
602112 , 6021120 , 0.317445 , -0.039716, 0.000001, 0.000002
603136 , 6031360 , 0.317420 , -0.039708, 0.000001, 0.000002
604160 , 6041600 , 0.317391 , -0.039705, 0.000001, 0.000002
605184 , 6051840 , 0.317484 , -0.039712, 0.000001, 0.000002
606208 , 6062080 , 0.317518 , -0.039718, 0.000001, 0.000002
607232 , 6072320 , 0.317511 , -0.039713, 0.000001, 0.000002
608256 , 6082560 , 0.317476 , -0.039708, 0.000001, 0.000002
609280 , 6092800 , 0.317494 , -0.039711, 0.000001, 0.000002
610304 , 6103040 , 0.317389 , -0.039686, 0.000001, 0.000002
611328 , 6113280 , 0.317335 , -0.039684, 0.000001, 0.000002
612352 , 6123520 , 0.317271 , -0.039666, 0.000001, 0.000002
613376 , 6133760 , 0.317269 , -0.039665, 0.000001, 0.000002
614400 , 6144000 , 0.317570 , -0.039972, 0.000001, 0.000001
615424 , 6154240 , 0.317540 , -0.039960, 0.000001, 0.000001
616448 , 6164480 , 0.317521 , -0.039948, 0.000001, 0.000001
617472 , 6174720 , 0.317503 , -0.039947, 0.000001, 0.000001
618496 , 6184960 , 0.317529 , -0.039951, 0.000001, 0.000001
619520 , 6195200 , 0.317572 , -0.039969, 0.000001, 0.000001
620544 , 6205440 , 0.317610 , -0.039976, 0.000001, 0.000001
621568 , 6215680 , 0.317625 , -0.039977, 0.000000, 0.000001
622592 , 6225920 , 0.317526 , -0.039974, 0.000001, 0.000001
623616 , 6236160 , 0.317463 , -0.039982, 0.000001, 0.000001
624640 , 6246400 , 0.317424 , -0.039976, 0.000001, 0.000001
625664 , 6256640 , 0.317497 , -0.040010, 0.000001, 0.000001
626688 , 6266880 , 0.317497 , -0.040007, 0.000001, 0.000001
627712 , 6277120 , 0.317491 , -0.040002, 0.000001, 0.000001
628736 , 6287360 , 0.317587 , -0.040052, 0.000001, 0.000001
629760 , 6297600 , 0.317624 , -0.040069, 0.000000, 0.000001
630784 , 6307840 , 0.317644 , -0.040073, 0.000000, 0.000001
631808 , 6318080 , 0.317608 , -0.040065, 0.000001, 0.000001
632832 , 6328320 , 0.317709 , -0.040103, 0.000000, 0.000001
633856 , 6338560 , 0.317697 , -0.040097, 0.000000, 0.000001
634880 , 6348800 , 0.317720 , -0.040218, 0.000000, 0.000001
635904 , 6359040 , 0.317791 , -0.040230, 0.000000, 0.000001
636928 , 6369280 , 0.317847 , -0.040263, 0.000000, 0.000001
637952 , 6379520 , 0.317884 , -0.040271, 0.000000, 0.000001
638976 , 6389760 , 0.317916 , -0.040265, 0.000000, 0.000001
640000 , 6400000 , 0.317999 , -0.040275, 0.000000, 0.000001
641024 , 6410240 , 0.317931 , -0.040260, 0.000000, 0.000001
642048 , 6420480 , 0.317955 , -0.040260, 0.000000, 0.000001
643072 , 6430720 , 0.317920 , -0.040249, 0.000000, 0.000001
644096 , 6440960 , 0.318049 , -0.040295, 0.000000, 0.000001
645120 , 6451200 , 0.318087 , -0.040296, 0.000000, 0.000001
646144 , 6461440 , 0.317910 , -0.040233, 0.000000, 0.000001
647168 , 6471680 , 0.317939 , -0.040235, 0.000000, 0.000001
648192 , 6481920 , 0.317951 , -0.040228, 0.000000, 0.000001
649216 , 6492160 , 0.318004 , -0.040242, 0.000000, 0.000001
650240 , 6502400 , 0.317980 , -0.040240, 0.000000, 0.000001
651264 , 6512640 , 0.317892 , -0.040221, 0.000000, 0.000001
652288 , 6522880 , 0.317976 , -0.040266, 0.000000, 0.000001
653312 , 6533120 , 0.317955 , -0.040260, 0.000000, 0.000001
654336 , 6543360 , 0.318063 , -0.040397, 0.000000, 0.000000
655360 , 6553600 , 0.317949 , -0.040389, 0.000000, 0.000000
656384 , 6563840 , 0.317908 , -0.040375, 0.000000, 0.000001
657408 , 6574080 , 0.317897 , -0.040367, 0.000000, 0.000001
658432 , 6584320 , 0.317937 , -0.040372, 0.000000, 0.000001
659456 , 6594560 , 0.317939 , -0.040367, 0.000000, 0.000001
660480 , 6604800 , 0.317945 , -0.040362, 0.000000, 0.000001
661504 , 6615040 , 0.318015 , -0.040490, 0.000000, 0.000000
662528 , 6625280 , 0.317981 , -0.040482, 0.000000, 0.000000
663552 , 6635520 , 0.317998 , -0.040481, 0.000000, 0.000000
664576 , 6645760 , 0.317995 , -0.040475, 0.000000, 0.000000
665600 , 6656000 , 0.318020 , -0.040498, 0.000000, 0.000000
666624 , 6666240 , 0.317906 , -0.040448, 0.000000, 0.000000
667648 , 6676480 , 0.317887 , -0.040444, 0.000000, 0.000000
668672 , 6686720 , 0.317936 , -0.040475, 0.000000, 0.000000
669696 , 6696960 , 0.318010 , -0.040504, 0.000000, 0.000000
670720 , 6707200 , 0.318000 , -0.040501, 0.000000, 0.000000
671744 , 6717440 , 0.318051 , -0.040505, 0.000000, 0.000000
672768 , 6727680 , 0.318080 , -0.040511, 0.000000, 0.000000
673792 , 6737920 , 0.318101 , -0.040510, 0.000000, 0.000000
674816 , 6748160 , 0.318188 , -0.040530, 0.000000, 0.000000
675840 , 6758400 , 0.318234 , -0.040531, 0.000000, 0.000000
676864 , 6768640 , 0.318192 , -0.040520, 0.000000, 0.000000
677888 , 6778880 , 0.318108 , -0.040503, 0.000000, 0.000000
678912 , 6789120 , 0.318144 , -0.040549, 0.000000, 0.000000
679936 , 6799360 , 0.318210 , -0.040570, 0.000000, 0.000000
680960 , 6809600 , 0.318157 , -0.040557, 0.000000, 0.000000
681984 , 6819840 , 0.318146 , -0.040555, 0.000000, 0.000000
683008 , 6830080 , 0.318181 , -0.040568, 0.000000, 0.000000
684032 , 6840320 , 0.318212 , -0.040564, 0.000000, 0.000000
685056 , 6850560 , 0.318113 , -0.040538, 0.000000, 0.000000
686080 , 6860800 , 0.317936 , -0.040475, 0.000000, 0.000000
687104 , 6871040 , 0.317892 , -0.040464, 0.000000, 0.000000
688128 , 6881280 , 0.317903 , -0.040460, 0.000000, 0.000000
689152 , 6891520 , 0.317878 , -0.040453, 0.000000, 0.000000
690176 , 6901760 , 0.317893 , -0.040493, 0.000000, 0.000000
691200 , 6912000 , 0.318024 , -0.040532, 0.000000, 0.000000
692224 , 6922240 , 0.318039 , -0.040543, 0.000000, 0.000000
693248 , 6932480 , 0.318005 , -0.040531, 0.000000, 0.000000
694272 , 6942720 , 0.318030 , -0.040528, 0.000000, 0.000000
695296 , 6952960 , 0.317996 , -0.040516, 0.000000, 0.000000
696320 , 6963200 , 0.318016 , -0.040514, 0.000000, 0.000000
697344 , 6973440 , 0.318119 , -0.040549, 0.000000, 0.000000
698368 , 6983680 , 0.318154 , -0.040589, 0.000000, 0.000000
699392 , 6993920 , 0.318113 , -0.040577, 0.000000, 0.000000
700416 , 7004160 , 0.318193 , -0.040636, 0.000000, 0.000000
701440 , 7014400 , 0.318155 , -0.040626, 0.000000, 0.000000
702464 , 7024640 , 0.318175 , -0.040639, 0.000000, 0.000000
703488 , 7034880 , 0.318221 , -0.040644, 0.000000, 0.000000
704512 , 7045120 , 0.318262 , -0.040649, 0.000000, 0.000000
705536 , 7055360 , 0.318214 , -0.040639, 0.000000, 0.000000
706560 , 7065600 , 0.318174 , -0.040635, 0.000000, 0.000000
707584 , 7075840 , 0.318231 , -0.040637, 0.000000, 0.000000
708608 , 7086080 , 0.318145 , -0.040618, 0.000000, 0.000000
709632 , 7096320 , 0.318222 , -0.040658, 0.000000, 0.000000
710656 , 7106560 , 0.318234 , -0.040666, 0.000000, 0.000000
711680 , 7116800 , 0.318271 , -0.040667, 0.000000, 0.000000
712704 , 7127040 , 0.318298 , -0.040669, 0.000000, 0.000000
713728 , 7137280 , 0.318242 , -0.040652, 0.000000, 0.000000
714752 , 7147520 , 0.318211 , -0.040646, 0.000000, 0.000000
715776 , 7157760 , 0.318259 , -0.040672, 0.000000, 0.000000
716800 , 7168000 , 0.318313 , -0.040676, 0.000000, 0.000000
717824 , 7178240 , 0.318246 , -0.040660, 0.000000, 0.000000
718848 , 7188480 , 0.318179 , -0.040639, 0.000000, 0.000000
719872 , 7198720 , 0.318199 , -0.040636, 0.000000, 0.000000
720896 , 7208960 , 0.318244 , -0.040639, 0.000000, 0.000000
721920 , 7219200 , 0.318292 , -0.040718, 0.000000, 0.000000
722944 , 7229440 , 0.318307 , -0.040729, 0.000000, 0.000000
723968 , 7239680 , 0.318293 , -0.040720, 0.000000, 0.000000
724992 , 7249920 , 0.318248 , -0.040719, 0.000000, 0.000000
726016 , 7260160 , 0.318750 , -0.040714, 0.000000, 0.000000
727040 , 7270400 , 0.318603 , -0.040654, 0.000000, 0.000000
728064 , 7280640 , 0.318614 , -0.040655, 0.000000, 0.000000
729088 , 7290880 , 0.318635 , -0.040651, 0.000000, 0.000000
730112 , 7301120 , 0.318637 , -0.040649, 0.000000, 0.000000
731136 , 7311360 , 0.318657 , -0.040646, 0.000000, 0.000000
732160 , 7321600 , 0.318647 , -0.040643, 0.000000, 0.000000
733184 , 7331840 , 0.318195 , -0.040283, 0.000000, 0.000001
734208 , 7342080 , 0.318205 , -0.040280, 0.000000, 0.000001
735232 , 7352320 , 0.318275 , -0.040309, 0.000000, 0.000001
736256 , 7362560 , 0.318374 , -0.040335, 0.000000, 0.000001
737280 , 7372800 , 0.318479 , -0.040362, 0.000000, 0.000001
738304 , 7383040 , 0.318483 , -0.040353, 0.000000, 0.000001
739328 , 7393280 , 0.318451 , -0.040345, 0.000000, 0.000001
740352 , 7403520 , 0.318454 , -0.040345, 0.000000, 0.000001
741376 , 7413760 , 0.318465 , -0.040344, 0.000000, 0.000001
742400 , 7424000 , 0.318616 , -0.040400, 0.000000, 0.000000
743424 , 7434240 , 0.318616 , -0.040398, 0.000000, 0.000000
744448 , 7444480 , 0.318590 , -0.040394, 0.000000, 0.000000
745472 , 7454720 , 0.318318 , -0.040392, 0.000000, 0.000000
746496 , 7464960 , 0.318283 , -0.040385, 0.000000, 0.000001
747520 , 7475200 , 0.318337 , -0.040410, 0.000000, 0.000000
748544 , 7485440 , 0.318240 , -0.040385, 0.000000, 0.000001
749568 , 7495680 , 0.318197 , -0.040375, 0.000000, 0.000001
750592 , 7505920 , 0.318163 , -0.040362, 0.000000, 0.000001
751616 , 7516160 , 0.318109 , -0.040351, 0.000000, 0.000001
752640 , 7526400 , 0.318141 , -0.040355, 0.000000, 0.000001
753664 , 7536640 , 0.318136 , -0.040351, 0.000000, 0.000001
754688 , 7546880 , 0.318165 , -0.040363, 0.000000, 0.000001
755712 , 7557120 , 0.318217 , -0.040362, 0.000000, 0.000001
756736 , 7567360 , 0.318145 , -0.040344, 0.000000, 0.000001
757760 , 7577600 , 0.318196 , -0.040368, 0.000000, 0.000001
758784 , 7587840 , 0.318172 , -0.040355, 0.000000, 0.000001
759808 , 7598080 , 0.318186 , -0.040350, 0.000000, 0.000001
760832 , 7608320 , 0.318182 , -0.040341, 0.000000, 0.000001
761856 , 7618560 , 0.318258 , -0.040370, 0.000000, 0.000001
762880 , 7628800 , 0.318248 , -0.040368, 0.000000, 0.000001
763904 , 7639040 , 0.318282 , -0.040388, 0.000000, 0.000000
764928 , 7649280 , 0.318248 , -0.040382, 0.000000, 0.000001
765952 , 7659520 , 0.318230 , -0.040371, 0.000000, 0.000001
766976 , 7669760 , 0.318204 , -0.040362, 0.000000, 0.000001
768000 , 7680000 , 0.318202 , -0.040374, 0.000000, 0.000001
769024 , 7690240 , 0.318252 , -0.040381, 0.000000, 0.000001
770048 , 7700480 , 0.318217 , -0.040370, 0.000000, 0.000001
771072 , 7710720 , 0.318254 , -0.040372, 0.000000, 0.000001
772096 , 7720960 , 0.318355 , -0.040401, 0.000000, 0.000000
773120 , 7731200 , 0.318352 , -0.040401, 0.000000, 0.000000
774144 , 7741440 , 0.318318 , -0.040392, 0.000000, 0.000000
775168 , 7751680 , 0.318363 , -0.040410, 0.000000, 0.000000
776192 , 7761920 , 0.318357 , -0.040400, 0.000000, 0.000000
777216 , 7772160 , 0.318436 , -0.040429, 0.000000, 0.000000
778240 , 7782400 , 0.318410 , -0.040423, 0.000000, 0.000000
779264 , 7792640 , 0.318455 , -0.040447, 0.000000, 0.000000
780288 , 7802880 , 0.318437 , -0.040443, 0.000000, 0.000000
781312 , 7813120 , 0.318403 , -0.040430, 0.000000, 0.000000
782336 , 7823360 , 0.318306 , -0.040415, 0.000000, 0.000000
783360 , 7833600 , 0.318341 , -0.040416, 0.000000, 0.000000
784384 , 7843840 , 0.318338 , -0.040432, 0.000000, 0.000000
785408 , 7854080 , 0.318245 , -0.040399, 0.000000, 0.000000
786432 , 7864320 , 0.318320 , -0.040420, 0.000000, 0.000000
787456 , 7874560 , 0.318358 , -0.040422, 0.000000, 0.000000
788480 , 7884800 , 0.318358 , -0.040422, 0.000000, 0.000000
789504 , 7895040 , 0.318336 , -0.040414, 0.000000, 0.000000
790528 , 7905280 , 0.318412 , -0.040447, 0.000000, 0.000000
791552 , 7915520 , 0.318311 , -0.040446, 0.000000, 0.000000
792576 , 7925760 , 0.318337 , -0.040457, 0.000000, 0.000000
793600 , 7936000 , 0.318339 , -0.040465, 0.000000, 0.000000
794624 , 7946240 , 0.318141 , -0.040404, 0.000000, 0.000000
795648 , 7956480 , 0.318215 , -0.040412, 0.000000, 0.000000
796672 , 7966720 , 0.318282 , -0.040439, 0.000000, 0.000000
797696 , 7976960 , 0.318261 , -0.040429, 0.000000, 0.000000
798720 , 7987200 , 0.318295 , -0.040445, 0.000000, 0.000000
799744 , 7997440 , 0.318352 , -0.040470, 0.000000, 0.000000
800768 , 8007680 , 0.318355 , -0.040468, 0.000000, 0.000000
801792 , 8017920 , 0.318348 , -0.040462, 0.000000, 0.000000
802816 , 8028160 , 0.318359 , -0.040461, 0.000000, 0.000000
803840 , 8038400 , 0.318327 , -0.040453, 0.000000, 0.000000
804864 , 8048640 , 0.318343 , -0.040454, 0.000000, 0.000000
805888 , 8058880 , 0.318383 , -0.040460, 0.000000, 0.000000
806912 , 8069120 , 0.318387 , -0.040458, 0.000000, 0.000000
807936 , 8079360 , 0.318337 , -0.040444, 0.000000, 0.000000
808960 , 8089600 , 0.318295 , -0.040437, 0.000000, 0.000000
809984 , 8099840 , 0.318319 , -0.040439, 0.000000, 0.000000
811008 , 8110080 , 0.318328 , -0.040440, 0.000000, 0.000000
812032 , 8120320 , 0.318383 , -0.040458, 0.000000, 0.000000
813056 , 8130560 , 0.318369 , -0.040459, 0.000000, 0.000000
814080 , 8140800 , 0.318404 , -0.040461, 0.000000, 0.000000
815104 , 8151040 , 0.318404 , -0.040460, 0.000000, 0.000000
816128 , 8161280 , 0.318445 , -0.040466, 0.000000, 0.000000
