trueR,trueI
-2.946506e-01,-1.869979e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
1228800,92632,12288000,4513783,-2.987033e-01,-1.880558e-01,1.642437e-05,1.119264e-06
1245184,92638,12451840,4574018,-2.984909e-01,-1.881032e-01,1.474811e-05,1.221839e-06
1261568,92643,12615680,4633900,-2.984415e-01,-1.880748e-01,1.437081e-05,1.159857e-06
1277952,92653,12779520,4694186,-2.985210e-01,-1.880681e-01,1.497975e-05,1.145427e-06
1294336,92659,12943360,4754363,-2.985227e-01,-1.880457e-01,1.499313e-05,1.097958e-06
1310720,92660,13107200,4814704,-2.984977e-01,-1.879887e-01,1.479989e-05,9.816710e-07
1327104,92665,13271040,4874471,-2.982664e-01,-1.878939e-01,1.307355e-05,8.028549e-07
1343488,92708,13434880,4934656,-2.981907e-01,-1.878864e-01,1.253230e-05,7.894793e-07
1359872,92747,13598720,4995114,-2.982500e-01,-1.879276e-01,1.295529e-05,8.643113e-07
1376256,95677,13762560,5055229,-2.981280e-01,-1.879308e-01,1.209207e-05,8.704175e-07
1392640,95906,13926400,5115749,-2.982410e-01,-1.878419e-01,1.289058e-05,7.123139e-07
1409024,96364,14090240,5176064,-2.984350e-01,-1.878984e-01,1.432159e-05,8.109933e-07
1425408,97117,14254080,5235733,-2.983614e-01,-1.878267e-01,1.376986e-05,6.868891e-07
1441792,97121,14417920,5295536,-2.984092e-01,-1.878072e-01,1.412714e-05,6.549616e-07
1458176,97502,14581760,5355608,-2.983662e-01,-1.878239e-01,1.380572e-05,6.823518e-07
1474560,97514,14745600,5415549,-2.980634e-01,-1.877477e-01,1.164729e-05,5.621950e-07
1490944,97942,14909440,5475797,-2.980815e-01,-1.877809e-01,1.177069e-05,6.131301e-07
1507328,98603,15073280,5535828,-2.980882e-01,-1.877990e-01,1.181674e-05,6.417633e-07
1523712,98728,15237120,5595562,-2.979143e-01,-1.877699e-01,1.065143e-05,5.960060e-07
1540096,98918,15400960,5655906,-2.979098e-01,-1.877743e-01,1.062246e-05,6.028126e-07
1556480,99199,15564800,5716063,-2.977879e-01,-1.877272e-01,9.842778e-06,5.319112e-07
1572864,100899,15728640,5776235,-2.977365e-01,-1.877212e-01,9.522849e-06,5.232095e-07
1589248,100981,15892480,5836308,-2.976959e-01,-1.877625e-01,9.273977e-06,5.845804e-07
1605632,101017,16056320,5896736,-2.974316e-01,-1.877200e-01,7.733650e-06,5.214863e-07
1622016,101094,16220160,5956872,-2.973534e-01,-1.877289e-01,7.304980e-06,5.343266e-07
1638400,101395,16384000,6017241,-2.972055e-01,-1.877013e-01,6.527481e-06,4.947637e-07
1654784,102385,16547840,6077425,-2.973416e-01,-1.877343e-01,7.241485e-06,5.423735e-07
1671168,102469,16711680,6137774,-2.972936e-01,-1.877819e-01,6.985549e-06,6.146478e-07
1687552,102578,16875520,6197967,-2.970989e-01,-1.877450e-01,5.994273e-06,5.582245e-07
1703936,102582,17039360,6258629,-2.971219e-01,-1.878201e-01,6.107314e-06,6.760641e-07
1720320,102662,17203200,6318875,-2.972428e-01,-1.879136e-01,6.719532e-06,8.384905e-07
1736704,102722,17367040,6378450,-2.971300e-01,-1.878710e-01,6.147445e-06,7.624142e-07
1753088,103098,17530880,6438994,-2.970720e-01,-1.879420e-01,5.863077e-06,8.913958e-07
1769472,105930,17694720,6498860,-2.970237e-01,-1.879097e-01,5.631600e-06,8.313558e-07
1785856,107690,17858560,6558975,-2.968261e-01,-1.878165e-01,4.732714e-06,6.701715e-07
1802240,107740,18022400,6619115,-2.966316e-01,-1.876858e-01,3.924440e-06,4.732231e-07
1818624,108771,18186240,6679402,-2.966083e-01,-1.876474e-01,3.832413e-06,4.219043e-07
1835008,108978,18350080,6739609,-2.965576e-01,-1.876310e-01,3.636501e-06,4.008039e-07
1851392,109041,18513920,6799524,-2.964540e-01,-1.876136e-01,3.252352e-06,3.791245e-07
1867776,109160,18677760,6860020,-2.964777e-01,-1.876562e-01,3.338153e-06,4.333635e-07
1884160,109271,18841600,6920197,-2.964241e-01,-1.876918e-01,3.145114e-06,4.814798e-07
1900544,109320,19005440,6980503,-2.964673e-01,-1.876475e-01,3.300471e-06,4.219818e-07
1916928,110934,19169280,7040650,-2.965835e-01,-1.876329e-01,3.736061e-06,4.032415e-07
1933312,111023,19333120,7100888,-2.967610e-01,-1.876201e-01,4.453628e-06,3.871860e-07
1949696,112389,19496960,7160751,-2.967585e-01,-1.875956e-01,4.443194e-06,3.572637e-07
1966080,112393,19660800,7220672,-2.968351e-01,-1.874706e-01,4.771955e-06,2.234543e-07
1982464,112409,19824640,7280928,-2.968225e-01,-1.873996e-01,4.716907e-06,1.614032e-07
1998848,112666,19988480,7341093,-2.969632e-01,-1.874243e-01,5.348259e-06,1.818523e-07
2015232,112701,20152320,7401176,-2.970149e-01,-1.873702e-01,5.589950e-06,1.386114e-07
2031616,113979,20316160,7461157,-2.970905e-01,-1.873920e-01,5.953191e-06,1.553430e-07
2048000,114216,20480000,7521274,-2.970780e-01,-1.874015e-01,5.891977e-06,1.629154e-07
2064384,114671,20643840,7581256,-2.970522e-01,-1.873965e-01,5.767779e-06,1.588987e-07
2080768,115430,20807680,7641514,-2.968717e-01,-1.873985e-01,4.933186e-06,1.604707e-07
2097152,117246,20971520,7701475,-2.965964e-01,-1.873373e-01,3.786113e-06,1.152354e-07
2113536,117639,21135360,7761852,-2.966657e-01,-1.873716e-01,4.060684e-06,1.397009e-07
2129920,119105,21299200,7821625,-2.967650e-01,-1.873583e-01,4.470752e-06,1.299308e-07
2146304,119231,21463040,7881883,-2.966898e-01,-1.872971e-01,4.158313e-06,8.952981e-08
2162688,119302,21626880,7941998,-2.966219e-01,-1.872949e-01,3.885806e-06,8.819720e-08
2179072,119329,21790720,8001593,-2.964357e-01,-1.872208e-01,3.186687e-06,4.970723e-08
2195456,119700,21954560,8061940,-2.965117e-01,-1.872612e-01,3.463565e-06,6.933659e-08
2211840,121019,22118400,8122020,-2.965334e-01,-1.872578e-01,3.544792e-06,6.754341e-08
2228224,121048,22282240,8182187,-2.967048e-01,-1.872576e-01,4.219797e-06,6.743502e-08
2244608,121073,22446080,8242394,-2.967364e-01,-1.872916e-01,4.350707e-06,8.626955e-08
2260992,122383,22609920,8302835,-2.967989e-01,-1.873406e-01,4.614938e-06,1.174310e-07
2277376,122395,22773760,8363254,-2.967848e-01,-1.873501e-01,4.554954e-06,1.240580e-07
2293760,122457,22937600,8423582,-2.967725e-01,-1.873747e-01,4.502188e-06,1.420162e-07
2310144,123717,23101440,8483599,-2.967857e-01,-1.873862e-01,4.558771e-06,1.508073e-07
2326528,124242,23265280,8543536,-2.967958e-01,-1.873834e-01,4.601887e-06,1.486164e-07
2342912,126011,23429120,8603891,-2.966950e-01,-1.874261e-01,4.179488e-06,1.833933e-07
2359296,126055,23592960,8663965,-2.966502e-01,-1.873726e-01,3.998467e-06,1.403812e-07
2375680,127086,23756800,8724035,-2.966399e-01,-1.873219e-01,3.957335e-06,1.050120e-07
2392064,127469,23920640,8784251,-2.966598e-01,-1.873295e-01,4.036817e-06,1.099457e-07
2408448,127593,24084480,8844655,-2.965955e-01,-1.873728e-01,3.782402e-06,1.405711e-07
2424832,127652,24248320,8904937,-2.966567e-01,-1.874013e-01,4.024372e-06,1.627230e-07
2441216,129335,24412160,8965182,-2.966450e-01,-1.873837e-01,3.977755e-06,1.488807e-07
2457600,130552,24576000,9025407,-2.966990e-01,-1.874060e-01,4.196077e-06,1.666049e-07
2473984,130731,24739840,9085322,-2.966969e-01,-1.873935e-01,4.187291e-06,1.564844e-07
2490368,130888,24903680,9145394,-2.966686e-01,-1.873857e-01,4.072463e-06,1.504025e-07
2506752,130893,25067520,9205302,-2.966217e-01,-1.873663e-01,3.885219e-06,1.357416e-07
2523136,130920,25231360,9265412,-2.965932e-01,-1.873719e-01,3.773482e-06,1.398680e-07
2539520,130946,25395200,9325480,-2.965437e-01,-1.873642e-01,3.583952e-06,1.341869e-07
2555904,130969,25559040,9385579,-2.966204e-01,-1.874239e-01,3.880051e-06,1.814712e-07
2572288,130974,25722880,9445920,-2.966584e-01,-1.874577e-01,4.031071e-06,2.113934e-07
2588672,130975,25886720,9505877,-2.966221e-01,-1.874253e-01,3.886746e-06,1.827048e-07
2605056,130981,26050560,9566361,-2.967823e-01,-1.874565e-01,4.544020e-06,2.103669e-07
2621440,130993,26214400,9626424,-2.967854e-01,-1.874634e-01,4.557116e-06,2.166739e-07
2637824,132310,26378240,9686604,-2.967547e-01,-1.874894e-01,4.427252e-06,2.416014e-07
2654208,132379,26542080,9746628,-2.966286e-01,-1.874912e-01,3.912523e-06,2.433919e-07
2670592,132395,26705920,9806778,-2.966649e-01,-1.875006e-01,4.057201e-06,2.527429e-07
2686976,132506,26869760,9866864,-2.966718e-01,-1.874870e-01,4.085223e-06,2.392779e-07
2703360,132959,27033600,9926436,-2.966540e-01,-1.874617e-01,4.013737e-06,2.150954e-07
2719744,133724,27197440,9986852,-2.967006e-01,-1.875025e-01,4.202428e-06,2.546041e-07
2736128,135457,27361280,10046681,-2.965620e-01,-1.874720e-01,3.653343e-06,2.247805e-07
2752512,135567,27525120,10106449,-2.964000e-01,-1.874678e-01,3.060388e-06,2.207856e-07
2768896,135690,27688960,10166599,-2.964218e-01,-1.874683e-01,3.137085e-06,2.212901e-07
2785280,135837,27852800,10226828,-2.964624e-01,-1.874534e-01,3.282736e-06,2.075062e-07
2801664,135908,28016640,10287007,-2.965612e-01,-1.874492e-01,3.650267e-06,2.036820e-07
2818048,136262,28180480,10347454,-2.965974e-01,-1.874561e-01,3.789941e-06,2.099571e-07
2834432,136942,28344320,10407875,-2.964875e-01,-1.874692e-01,3.374077e-06,2.221601e-07
2850816,137061,28508160,10468087,-2.964533e-01,-1.874193e-01,3.249558e-06,1.776197e-07
2867200,137544,28672000,10528353,-2.964747e-01,-1.874450e-01,3.327380e-06,1.999068e-07
2883584,137550,28835840,10588308,-2.965345e-01,-1.874503e-01,3.549057e-06,2.047055e-07
2899968,137622,28999680,10648059,-2.964367e-01,-1.874075e-01,3.190092e-06,1.678113e-07
2916352,137663,29163520,10708526,-2.964738e-01,-1.874427e-01,3.324010e-06,1.978998e-07
2932736,137923,29327360,10768567,-2.964840e-01,-1.874517e-01,3.361389e-06,2.059885e-07
2949120,138010,29491200,10828991,-2.965989e-01,-1.874736e-01,3.795745e-06,2.262666e-07
2965504,139121,29655040,10889239,-2.967650e-01,-1.875325e-01,4.470752e-06,2.858545e-07
2981888,139359,29818880,10949201,-2.966367e-01,-1.875223e-01,3.944421e-06,2.749815e-07
2998272,139412,29982720,11009597,-2.965734e-01,-1.875218e-01,3.697107e-06,2.745128e-07
3014656,139420,30146560,11069814,-2.965780e-01,-1.874978e-01,3.714892e-06,2.499489e-07
3031040,140697,30310400,11130035,-2.965870e-01,-1.874243e-01,3.749668e-06,1.818523e-07
3047424,140853,30474240,11190419,-2.965967e-01,-1.874483e-01,3.787389e-06,2.028893e-07
3063808,140904,30638080,11250808,-2.966271e-01,-1.874546e-01,3.906395e-06,2.085665e-07
3080192,142559,30801920,11311123,-2.966748e-01,-1.874813e-01,4.097279e-06,2.337271e-07
3096576,144336,30965760,11371455,-2.966067e-01,-1.874826e-01,3.826115e-06,2.349534e-07
3112960,144399,31129600,11431751,-2.965294e-01,-1.874965e-01,3.529770e-06,2.486097e-07
3129344,144504,31293440,11491405,-2.964973e-01,-1.874868e-01,3.410084e-06,2.390739e-07
3145728,145411,31457280,11551476,-2.965059e-01,-1.874401e-01,3.442189e-06,1.955469e-07
3162112,145785,31621120,11611527,-2.965890e-01,-1.874823e-01,3.757174e-06,2.346645e-07
3178496,145914,31784960,11671896,-2.965937e-01,-1.874861e-01,3.775450e-06,2.383895e-07
3194880,145984,31948800,11732037,-2.966197e-01,-1.874932e-01,3.877468e-06,2.453218e-07
3211264,147311,32112640,11792371,-2.966529e-01,-1.875192e-01,4.009081e-06,2.717871e-07
3227648,147376,32276480,11852677,-2.967335e-01,-1.875062e-01,4.338531e-06,2.583774e-07
3244032,147654,32440320,11913054,-2.966787e-01,-1.875526e-01,4.113100e-06,3.077535e-07
3260416,149060,32604160,11973112,-2.966225e-01,-1.875515e-01,3.888156e-06,3.064818e-07
3276800,149268,32768000,12033607,-2.966892e-01,-1.875688e-01,4.155639e-06,3.259532e-07
3293184,150632,32931840,12093647,-2.966492e-01,-1.875471e-01,3.994296e-06,3.016012e-07
3309568,150815,33095680,12153658,-2.965310e-01,-1.875169e-01,3.535707e-06,2.694151e-07
3325952,150976,33259520,12213652,-2.965389e-01,-1.875371e-01,3.565470e-06,2.907672e-07
3342336,151267,33423360,12273895,-2.965212e-01,-1.875383e-01,3.499153e-06,2.920381e-07
3358720,152032,33587200,12334134,-2.964575e-01,-1.875064e-01,3.264726e-06,2.585896e-07
3375104,153775,33751040,12394315,-2.963732e-01,-1.875038e-01,2.967159e-06,2.559443e-07
3391488,153881,33914880,12454650,-2.964214e-01,-1.874947e-01,3.135713e-06,2.468001e-07
3407872,155883,34078720,12515329,-2.964694e-01,-1.875417e-01,3.307838e-06,2.957541e-07
3424256,155945,34242560,12575382,-2.964709e-01,-1.875368e-01,3.313369e-06,2.904298e-07
3440640,155996,34406400,12635818,-2.965978e-01,-1.875626e-01,3.791450e-06,3.189639e-07
3457024,156310,34570240,12695840,-2.966114e-01,-1.875705e-01,3.844675e-06,3.279128e-07
3473408,157430,34734080,12755999,-2.965577e-01,-1.875465e-01,3.636956e-06,3.009796e-07
3489792,157683,34897920,12816455,-2.967116e-01,-1.875439e-01,4.247637e-06,2.981251e-07
3506176,157726,35061760,12876529,-2.966775e-01,-1.875372e-01,4.108387e-06,2.908797e-07
3522560,160700,35225600,12936723,-2.966954e-01,-1.875314e-01,4.181316e-06,2.846608e-07
3538944,160889,35389440,12996712,-2.966914e-01,-1.875238e-01,4.164879e-06,2.765622e-07
3555328,160911,35553280,13056806,-2.966731e-01,-1.875232e-01,4.090285e-06,2.759982e-07
3571712,160991,35717120,13117009,-2.966376e-01,-1.875155e-01,3.948210e-06,2.679167e-07
3588096,162646,35880960,13177571,-2.966307e-01,-1.875450e-01,3.920545e-06,2.993142e-07
3604480,162694,36044800,13237380,-2.965690e-01,-1.875557e-01,3.680393e-06,3.111853e-07
3620864,163715,36208640,13297414,-2.965638e-01,-1.875511e-01,3.660296e-06,3.060859e-07
3637248,164099,36372480,13357993,-2.965481e-01,-1.875537e-01,3.600559e-06,3.088953e-07
3653632,164231,36536320,13418383,-2.966062e-01,-1.875787e-01,3.824133e-06,3.374008e-07
3670016,164310,36700160,13478750,-2.966270e-01,-1.875770e-01,3.906041e-06,3.353785e-07
3686400,165875,36864000,13538703,-2.965113e-01,-1.875624e-01,3.462234e-06,3.186778e-07
3702784,165975,37027840,13598668,-2.965226e-01,-1.875679e-01,3.504507e-06,3.249161e-07
3719168,167368,37191680,13658392,-2.965205e-01,-1.875617e-01,3.496478e-06,3.179212e-07
3735552,168819,37355520,13718459,-2.965559e-01,-1.875638e-01,3.630025e-06,3.202275e-07
3751936,168885,37519360,13778636,-2.965971e-01,-1.875771e-01,3.788897e-06,3.355166e-07
3768320,168958,37683200,13838886,-2.965690e-01,-1.875714e-01,3.680165e-06,3.289376e-07
3784704,169115,37847040,13898690,-2.966292e-01,-1.875632e-01,3.914882e-06,3.195870e-07
3801088,169203,38010880,13958423,-2.966152e-01,-1.875426e-01,3.859766e-06,2.967436e-07
3817472,169207,38174720,14018432,-2.966422e-01,-1.875158e-01,3.966470e-06,2.682716e-07
3833856,169229,38338560,14078638,-2.965654e-01,-1.874984e-01,3.666228e-06,2.505452e-07
3850240,169250,38502400,14138380,-2.965888e-01,-1.874868e-01,3.756596e-06,2.390593e-07
3866624,169286,38666240,14198571,-2.965431e-01,-1.875060e-01,3.581470e-06,2.581654e-07
3883008,169296,38830080,14258915,-2.965725e-01,-1.875032e-01,3.693669e-06,2.553867e-07
3899392,169302,38993920,14319710,-2.966804e-01,-1.875429e-01,4.119872e-06,2.970846e-07
3915776,169303,39157760,14379915,-2.966954e-01,-1.875452e-01,4.180951e-06,2.995262e-07
3932160,169314,39321600,14439997,-2.965444e-01,-1.874724e-01,3.586322e-06,2.251905e-07
3948544,169577,39485440,14499999,-2.965025e-01,-1.874506e-01,3.429594e-06,2.049213e-07
3964928,170325,39649280,14559783,-2.964544e-01,-1.874169e-01,3.253642e-06,1.756158e-07
3981312,170724,39813120,14620045,-2.965043e-01,-1.874189e-01,3.436110e-06,1.772933e-07
3997696,170733,39976960,14680396,-2.964809e-01,-1.874361e-01,3.349815e-06,1.920571e-07
4014080,172203,40140800,14740773,-2.964977e-01,-1.874471e-01,3.411625e-06,2.018168e-07
4030464,174160,40304640,14800813,-2.965257e-01,-1.874193e-01,3.516009e-06,1.775820e-07
4046848,174212,40468480,14861236,-2.965828e-01,-1.874452e-01,3.733181e-06,2.001200e-07
4063232,174236,40632320,14921511,-2.966213e-01,-1.874658e-01,3.883692e-06,2.189410e-07
4079616,174273,40796160,14981419,-2.966374e-01,-1.874688e-01,3.947262e-06,2.217529e-07
4096000,174323,40960000,15041505,-2.965714e-01,-1.874394e-01,3.689547e-06,1.949543e-07
4112384,174591,41123840,15102238,-2.965941e-01,-1.874569e-01,3.776956e-06,2.107088e-07
4128768,174608,41287680,15162125,-2.966023e-01,-1.874551e-01,3.809111e-06,2.090567e-07
4145152,175273,41451520,15222250,-2.965910e-01,-1.874521e-01,3.765266e-06,2.062997e-07
4161536,175389,41615360,15282407,-2.965760e-01,-1.874540e-01,3.707084e-06,2.080088e-07
4177920,175971,41779200,15342813,-2.965839e-01,-1.874613e-01,3.737443e-06,2.147361e-07
4194304,175996,41943040,15402649,-2.965815e-01,-1.874475e-01,3.728346e-06,2.021918e-07
4210688,176044,42106880,15462946,-2.966149e-01,-1.874570e-01,3.858361e-06,2.107498e-07
4227072,177733,42270720,15523208,-2.966577e-01,-1.874746e-01,4.028319e-06,2.272316e-07
4243456,179007,42434560,15583230,-2.966153e-01,-1.874721e-01,3.860000e-06,2.249218e-07
4259840,179212,42598400,15643255,-2.965888e-01,-1.874575e-01,3.756481e-06,2.112153e-07
4276224,179215,42762240,15703313,-2.966015e-01,-1.874650e-01,3.805855e-06,2.182026e-07
4292608,179222,42926080,15763520,-2.965710e-01,-1.874634e-01,3.687944e-06,2.167433e-07
4308992,179350,43089920,15823614,-2.965680e-01,-1.874657e-01,3.676392e-06,2.188853e-07
4325376,180963,43253760,15883696,-2.965587e-01,-1.874465e-01,3.640821e-06,2.012548e-07
4341760,181008,43417600,15944004,-2.964374e-01,-1.874637e-01,3.192541e-06,2.170209e-07
4358144,181265,43581440,16004225,-2.962658e-01,-1.874662e-01,2.608860e-06,2.193177e-07
4374528,182037,43745280,16064384,-2.962760e-01,-1.874505e-01,2.641792e-06,2.048809e-07
4390912,182047,43909120,16124555,-2.962412e-01,-1.874689e-01,2.529849e-06,2.218792e-07
4407296,182391,44072960,16184650,-2.961468e-01,-1.874164e-01,2.238602e-06,1.751789e-07
4423680,182521,44236800,16244686,-2.961102e-01,-1.874114e-01,2.130428e-06,1.709759e-07
4440064,182616,44400640,16304883,-2.961654e-01,-1.874276e-01,2.294506e-06,1.846206e-07
4456448,184296,44564480,16365344,-2.962188e-01,-1.874574e-01,2.459152e-06,2.111879e-07
4472832,185626,44728320,16425195,-2.961252e-01,-1.874366e-01,2.174413e-06,1.924752e-07
4489216,185688,44892160,16485458,-2.960732e-01,-1.874395e-01,2.023830e-06,1.949938e-07
4505600,185703,45056000,16545541,-2.961073e-01,-1.874325e-01,2.121997e-06,1.888835e-07
4521984,187294,45219840,16605907,-2.961115e-01,-1.874387e-01,2.134170e-06,1.943626e-07
4538368,187422,45383680,16666422,-2.961713e-01,-1.874577e-01,2.312418e-06,2.113934e-07
4554752,187604,45547520,16726610,-2.962338e-01,-1.874395e-01,2.506487e-06,1.950201e-07
4571136,187890,45711360,16787199,-2.961828e-01,-1.874119e-01,2.347445e-06,1.714568e-07
4587520,188625,45875200,16847555,-2.962222e-01,-1.874300e-01,2.469819e-06,1.867138e-07
4603904,189287,46039040,16907388,-2.961638e-01,-1.873916e-01,2.289633e-06,1.550260e-07
4620288,190530,46202880,16967821,-2.962241e-01,-1.874181e-01,2.475912e-06,1.765913e-07
4636672,190784,46366720,17028460,-2.962238e-01,-1.874543e-01,2.474786e-06,2.082808e-07
4653056,191034,46530560,17088194,-2.961265e-01,-1.873952e-01,2.178106e-06,1.578431e-07
