trueR , trueI
-0.294651 , -0.186998
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
409600 , 4096000 , -0.297357 , -0.187744, 0.000007, 0.000001
410624 , 4106240 , -0.297293 , -0.187724, 0.000007, 0.000001
411648 , 4116480 , -0.297357 , -0.187754, 0.000007, 0.000001
412672 , 4126720 , -0.297436 , -0.187791, 0.000008, 0.000001
413696 , 4136960 , -0.297773 , -0.187688, 0.000010, 0.000000
414720 , 4147200 , -0.297810 , -0.187701, 0.000010, 0.000000
415744 , 4157440 , -0.297743 , -0.187682, 0.000010, 0.000000
416768 , 4167680 , -0.297686 , -0.187669, 0.000009, 0.000000
417792 , 4177920 , -0.297523 , -0.187515, 0.000008, 0.000000
418816 , 4188160 , -0.297491 , -0.187498, 0.000008, 0.000000
419840 , 4198400 , -0.297362 , -0.187474, 0.000007, 0.000000
420864 , 4208640 , -0.297407 , -0.187479, 0.000008, 0.000000
421888 , 4218880 , -0.297304 , -0.187446, 0.000007, 0.000000
422912 , 4229120 , -0.297291 , -0.187434, 0.000007, 0.000000
423936 , 4239360 , -0.297144 , -0.187413, 0.000006, 0.000000
424960 , 4249600 , -0.297255 , -0.187461, 0.000007, 0.000000
425984 , 4259840 , -0.297292 , -0.187476, 0.000007, 0.000000
427008 , 4270080 , -0.297279 , -0.187474, 0.000007, 0.000000
428032 , 4280320 , -0.297328 , -0.187480, 0.000007, 0.000000
429056 , 4290560 , -0.297189 , -0.187439, 0.000006, 0.000000
430080 , 4300800 , -0.297195 , -0.187447, 0.000006, 0.000000
431104 , 4311040 , -0.297256 , -0.187469, 0.000007, 0.000000
432128 , 4321280 , -0.297219 , -0.187454, 0.000007, 0.000000
433152 , 4331520 , -0.297202 , -0.187479, 0.000007, 0.000000
434176 , 4341760 , -0.297386 , -0.187544, 0.000007, 0.000000
435200 , 4352000 , -0.297429 , -0.187553, 0.000008, 0.000000
436224 , 4362240 , -0.297407 , -0.187551, 0.000008, 0.000000
437248 , 4372480 , -0.297388 , -0.187551, 0.000007, 0.000000
438272 , 4382720 , -0.297400 , -0.187559, 0.000008, 0.000000
439296 , 4392960 , -0.297477 , -0.187604, 0.000008, 0.000000
440320 , 4403200 , -0.297305 , -0.187430, 0.000007, 0.000000
441344 , 4413440 , -0.297248 , -0.187420, 0.000007, 0.000000
442368 , 4423680 , -0.297246 , -0.187400, 0.000007, 0.000000
443392 , 4433920 , -0.297089 , -0.187305, 0.000006, 0.000000
444416 , 4444160 , -0.297051 , -0.187303, 0.000006, 0.000000
445440 , 4454400 , -0.297078 , -0.187317, 0.000006, 0.000000
446464 , 4464640 , -0.297160 , -0.187320, 0.000006, 0.000000
447488 , 4474880 , -0.297211 , -0.187346, 0.000007, 0.000000
448512 , 4485120 , -0.297106 , -0.187296, 0.000006, 0.000000
449536 , 4495360 , -0.297053 , -0.187267, 0.000006, 0.000000
450560 , 4505600 , -0.297182 , -0.187296, 0.000006, 0.000000
451584 , 4515840 , -0.297155 , -0.187300, 0.000006, 0.000000
452608 , 4526080 , -0.297213 , -0.187336, 0.000007, 0.000000
453632 , 4536320 , -0.297239 , -0.187382, 0.000007, 0.000000
454656 , 4546560 , -0.297218 , -0.187378, 0.000007, 0.000000
455680 , 4556800 , -0.297532 , -0.187342, 0.000008, 0.000000
456704 , 4567040 , -0.297558 , -0.187344, 0.000008, 0.000000
457728 , 4577280 , -0.297498 , -0.187311, 0.000008, 0.000000
458752 , 4587520 , -0.297519 , -0.187331, 0.000008, 0.000000
459776 , 4597760 , -0.297545 , -0.187355, 0.000008, 0.000000
460800 , 4608000 , -0.297692 , -0.187406, 0.000009, 0.000000
461824 , 4618240 , -0.297704 , -0.187402, 0.000009, 0.000000
462848 , 4628480 , -0.297662 , -0.187385, 0.000009, 0.000000
463872 , 4638720 , -0.297688 , -0.187411, 0.000009, 0.000000
464896 , 4648960 , -0.297716 , -0.187425, 0.000009, 0.000000
465920 , 4659200 , -0.297757 , -0.187417, 0.000010, 0.000000
466944 , 4669440 , -0.297729 , -0.187411, 0.000009, 0.000000
467968 , 4679680 , -0.297716 , -0.187412, 0.000009, 0.000000
468992 , 4689920 , -0.297789 , -0.187436, 0.000010, 0.000000
470016 , 4700160 , -0.297819 , -0.187442, 0.000010, 0.000000
471040 , 4710400 , -0.297745 , -0.187411, 0.000010, 0.000000
472064 , 4720640 , -0.297758 , -0.187395, 0.000010, 0.000000
473088 , 4730880 , -0.297814 , -0.187444, 0.000010, 0.000000
474112 , 4741120 , -0.297858 , -0.187460, 0.000010, 0.000000
475136 , 4751360 , -0.297969 , -0.187496, 0.000011, 0.000000
476160 , 4761600 , -0.297965 , -0.187486, 0.000011, 0.000000
477184 , 4771840 , -0.297958 , -0.187490, 0.000011, 0.000000
478208 , 4782080 , -0.297959 , -0.187480, 0.000011, 0.000000
479232 , 4792320 , -0.297891 , -0.187473, 0.000011, 0.000000
480256 , 4802560 , -0.297736 , -0.187462, 0.000010, 0.000000
481280 , 4812800 , -0.297682 , -0.187440, 0.000009, 0.000000
482304 , 4823040 , -0.297697 , -0.187470, 0.000009, 0.000000
483328 , 4833280 , -0.297694 , -0.187473, 0.000009, 0.000000
484352 , 4843520 , -0.297842 , -0.187526, 0.000010, 0.000000
485376 , 4853760 , -0.297825 , -0.187521, 0.000010, 0.000000
486400 , 4864000 , -0.297807 , -0.187516, 0.000010, 0.000000
487424 , 4874240 , -0.297840 , -0.187532, 0.000010, 0.000000
488448 , 4884480 , -0.297425 , -0.187552, 0.000008, 0.000000
489472 , 4894720 , -0.297418 , -0.187558, 0.000008, 0.000000
490496 , 4904960 , -0.297450 , -0.187567, 0.000008, 0.000000
491520 , 4915200 , -0.297529 , -0.187578, 0.000008, 0.000000
492544 , 4925440 , -0.297497 , -0.187560, 0.000008, 0.000000
493568 , 4935680 , -0.297398 , -0.187468, 0.000008, 0.000000
494592 , 4945920 , -0.297399 , -0.187454, 0.000008, 0.000000
495616 , 4956160 , -0.297419 , -0.187460, 0.000008, 0.000000
496640 , 4966400 , -0.297372 , -0.187449, 0.000007, 0.000000
497664 , 4976640 , -0.297393 , -0.187471, 0.000008, 0.000000
498688 , 4986880 , -0.297467 , -0.187508, 0.000008, 0.000000
499712 , 4997120 , -0.297494 , -0.187522, 0.000008, 0.000000
500736 , 5007360 , -0.297481 , -0.187496, 0.000008, 0.000000
501760 , 5017600 , -0.297474 , -0.187513, 0.000008, 0.000000
502784 , 5027840 , -0.297568 , -0.187535, 0.000009, 0.000000
503808 , 5038080 , -0.297530 , -0.187504, 0.000008, 0.000000
504832 , 5048320 , -0.297606 , -0.187538, 0.000009, 0.000000
505856 , 5058560 , -0.297580 , -0.187537, 0.000009, 0.000000
506880 , 5068800 , -0.297594 , -0.187554, 0.000009, 0.000000
507904 , 5079040 , -0.297587 , -0.187563, 0.000009, 0.000000
508928 , 5089280 , -0.297624 , -0.187587, 0.000009, 0.000000
509952 , 5099520 , -0.297452 , -0.187521, 0.000008, 0.000000
510976 , 5109760 , -0.297403 , -0.187498, 0.000008, 0.000000
512000 , 5120000 , -0.297414 , -0.187510, 0.000008, 0.000000
513024 , 5130240 , -0.297401 , -0.187509, 0.000008, 0.000000
514048 , 5140480 , -0.297449 , -0.187519, 0.000008, 0.000000
515072 , 5150720 , -0.297483 , -0.187536, 0.000008, 0.000000
516096 , 5160960 , -0.297738 , -0.187489, 0.000010, 0.000000
517120 , 5171200 , -0.297723 , -0.187502, 0.000009, 0.000000
518144 , 5181440 , -0.297792 , -0.187529, 0.000010, 0.000000
519168 , 5191680 , -0.297629 , -0.187482, 0.000009, 0.000000
520192 , 5201920 , -0.297652 , -0.187497, 0.000009, 0.000000
521216 , 5212160 , -0.297678 , -0.187509, 0.000009, 0.000000
522240 , 5222400 , -0.297677 , -0.187500, 0.000009, 0.000000
523264 , 5232640 , -0.297682 , -0.187514, 0.000009, 0.000000
524288 , 5242880 , -0.297748 , -0.187543, 0.000010, 0.000000
525312 , 5253120 , -0.297699 , -0.187516, 0.000009, 0.000000
526336 , 5263360 , -0.297749 , -0.187535, 0.000010, 0.000000
527360 , 5273600 , -0.297791 , -0.187532, 0.000010, 0.000000
528384 , 5283840 , -0.297832 , -0.187542, 0.000010, 0.000000
529408 , 5294080 , -0.297880 , -0.187571, 0.000010, 0.000000
530432 , 5304320 , -0.297924 , -0.187586, 0.000011, 0.000000
531456 , 5314560 , -0.297925 , -0.187530, 0.000011, 0.000000
532480 , 5324800 , -0.297935 , -0.187503, 0.000011, 0.000000
533504 , 5335040 , -0.297923 , -0.187498, 0.000011, 0.000000
534528 , 5345280 , -0.297891 , -0.187497, 0.000010, 0.000000
535552 , 5355520 , -0.297981 , -0.187552, 0.000011, 0.000000
536576 , 5365760 , -0.297984 , -0.187570, 0.000011, 0.000000
537600 , 5376000 , -0.298044 , -0.187588, 0.000012, 0.000000
538624 , 5386240 , -0.297586 , -0.187629, 0.000009, 0.000000
539648 , 5396480 , -0.297659 , -0.187648, 0.000009, 0.000000
540672 , 5406720 , -0.297621 , -0.187648, 0.000009, 0.000000
541696 , 5416960 , -0.297605 , -0.187659, 0.000009, 0.000000
542720 , 5427200 , -0.297607 , -0.187670, 0.000009, 0.000000
543744 , 5437440 , -0.297605 , -0.187641, 0.000009, 0.000000
544768 , 5447680 , -0.297616 , -0.187637, 0.000009, 0.000000
545792 , 5457920 , -0.297639 , -0.187672, 0.000009, 0.000000
546816 , 5468160 , -0.297718 , -0.187690, 0.000009, 0.000000
547840 , 5478400 , -0.297661 , -0.187701, 0.000009, 0.000000
548864 , 5488640 , -0.297635 , -0.187700, 0.000009, 0.000000
549888 , 5498880 , -0.297567 , -0.187654, 0.000009, 0.000000
550912 , 5509120 , -0.297561 , -0.187655, 0.000008, 0.000000
551936 , 5519360 , -0.297580 , -0.187651, 0.000009, 0.000000
552960 , 5529600 , -0.297554 , -0.187579, 0.000008, 0.000000
553984 , 5539840 , -0.297620 , -0.187607, 0.000009, 0.000000
555008 , 5550080 , -0.297596 , -0.187610, 0.000009, 0.000000
556032 , 5560320 , -0.297644 , -0.187635, 0.000009, 0.000000
557056 , 5570560 , -0.297689 , -0.187643, 0.000009, 0.000000
558080 , 5580800 , -0.297716 , -0.187657, 0.000009, 0.000000
559104 , 5591040 , -0.297687 , -0.187633, 0.000009, 0.000000
560128 , 5601280 , -0.297364 , -0.187543, 0.000007, 0.000000
561152 , 5611520 , -0.297428 , -0.187567, 0.000008, 0.000000
562176 , 5621760 , -0.297416 , -0.187586, 0.000008, 0.000000
563200 , 5632000 , -0.297370 , -0.187550, 0.000007, 0.000000
564224 , 5642240 , -0.297398 , -0.187553, 0.000008, 0.000000
565248 , 5652480 , -0.297350 , -0.187535, 0.000007, 0.000000
566272 , 5662720 , -0.297424 , -0.187532, 0.000008, 0.000000
567296 , 5672960 , -0.297453 , -0.187541, 0.000008, 0.000000
568320 , 5683200 , -0.297477 , -0.187544, 0.000008, 0.000000
569344 , 5693440 , -0.297510 , -0.187539, 0.000008, 0.000000
570368 , 5703680 , -0.297544 , -0.187541, 0.000008, 0.000000
571392 , 5713920 , -0.297537 , -0.187564, 0.000008, 0.000000
572416 , 5724160 , -0.297551 , -0.187571, 0.000008, 0.000000
573440 , 5734400 , -0.297507 , -0.187574, 0.000008, 0.000000
574464 , 5744640 , -0.297511 , -0.187572, 0.000008, 0.000000
575488 , 5754880 , -0.297566 , -0.187590, 0.000008, 0.000000
576512 , 5765120 , -0.297533 , -0.187583, 0.000008, 0.000000
577536 , 5775360 , -0.297519 , -0.187566, 0.000008, 0.000000
578560 , 5785600 , -0.297574 , -0.187551, 0.000009, 0.000000
579584 , 5795840 , -0.297578 , -0.187556, 0.000009, 0.000000
580608 , 5806080 , -0.297563 , -0.187565, 0.000008, 0.000000
581632 , 5816320 , -0.297561 , -0.187567, 0.000008, 0.000000
582656 , 5826560 , -0.297586 , -0.187567, 0.000009, 0.000000
583680 , 5836800 , -0.297602 , -0.187556, 0.000009, 0.000000
584704 , 5847040 , -0.297608 , -0.187562, 0.000009, 0.000000
585728 , 5857280 , -0.297281 , -0.187365, 0.000007, 0.000000
586752 , 5867520 , -0.297221 , -0.187328, 0.000007, 0.000000
587776 , 5877760 , -0.297221 , -0.187329, 0.000007, 0.000000
588800 , 5888000 , -0.297285 , -0.187333, 0.000007, 0.000000
589824 , 5898240 , -0.297314 , -0.187346, 0.000007, 0.000000
590848 , 5908480 , -0.297370 , -0.187360, 0.000007, 0.000000
591872 , 5918720 , -0.297319 , -0.187336, 0.000007, 0.000000
592896 , 5928960 , -0.297379 , -0.187361, 0.000007, 0.000000
593920 , 5939200 , -0.297396 , -0.187373, 0.000008, 0.000000
594944 , 5949440 , -0.297378 , -0.187359, 0.000007, 0.000000
595968 , 5959680 , -0.297419 , -0.187376, 0.000008, 0.000000
596992 , 5969920 , -0.297490 , -0.187398, 0.000008, 0.000000
598016 , 5980160 , -0.297286 , -0.187335, 0.000007, 0.000000
599040 , 5990400 , -0.297279 , -0.187345, 0.000007, 0.000000
600064 , 6000640 , -0.297470 , -0.187292, 0.000008, 0.000000
601088 , 6010880 , -0.297357 , -0.187292, 0.000007, 0.000000
602112 , 6021120 , -0.297342 , -0.187292, 0.000007, 0.000000
603136 , 6031360 , -0.297217 , -0.187254, 0.000007, 0.000000
604160 , 6041600 , -0.297238 , -0.187274, 0.000007, 0.000000
605184 , 6051840 , -0.297246 , -0.187255, 0.000007, 0.000000
606208 , 6062080 , -0.297268 , -0.187253, 0.000007, 0.000000
607232 , 6072320 , -0.297254 , -0.187269, 0.000007, 0.000000
608256 , 6082560 , -0.297305 , -0.187305, 0.000007, 0.000000
609280 , 6092800 , -0.297321 , -0.187310, 0.000007, 0.000000
610304 , 6103040 , -0.297407 , -0.187338, 0.000008, 0.000000
611328 , 6113280 , -0.297438 , -0.187364, 0.000008, 0.000000
612352 , 6123520 , -0.297296 , -0.187282, 0.000007, 0.000000
613376 , 6133760 , -0.297320 , -0.187291, 0.000007, 0.000000
614400 , 6144000 , -0.297358 , -0.187332, 0.000007, 0.000000
615424 , 6154240 , -0.297346 , -0.187330, 0.000007, 0.000000
616448 , 6164480 , -0.297349 , -0.187333, 0.000007, 0.000000
617472 , 6174720 , -0.297343 , -0.187336, 0.000007, 0.000000
618496 , 6184960 , -0.297475 , -0.187289, 0.000008, 0.000000
619520 , 6195200 , -0.297448 , -0.187274, 0.000008, 0.000000
620544 , 6205440 , -0.297375 , -0.187171, 0.000007, 0.000000
621568 , 6215680 , -0.297185 , -0.187245, 0.000006, 0.000000
622592 , 6225920 , -0.297235 , -0.187277, 0.000007, 0.000000
623616 , 6236160 , -0.297211 , -0.187251, 0.000007, 0.000000
624640 , 6246400 , -0.297177 , -0.187257, 0.000006, 0.000000
625664 , 6256640 , -0.297134 , -0.187238, 0.000006, 0.000000
626688 , 6266880 , -0.297114 , -0.187240, 0.000006, 0.000000
627712 , 6277120 , -0.297132 , -0.187252, 0.000006, 0.000000
628736 , 6287360 , -0.297253 , -0.187304, 0.000007, 0.000000
629760 , 6297600 , -0.297270 , -0.187295, 0.000007, 0.000000
630784 , 6307840 , -0.297267 , -0.187282, 0.000007, 0.000000
631808 , 6318080 , -0.297204 , -0.187253, 0.000007, 0.000000
632832 , 6328320 , -0.297165 , -0.187227, 0.000006, 0.000000
633856 , 6338560 , -0.297089 , -0.187218, 0.000006, 0.000000
634880 , 6348800 , -0.297088 , -0.187222, 0.000006, 0.000000
635904 , 6359040 , -0.297066 , -0.187213, 0.000006, 0.000000
636928 , 6369280 , -0.296863 , -0.187139, 0.000005, 0.000000
637952 , 6379520 , -0.296859 , -0.187153, 0.000005, 0.000000
638976 , 6389760 , -0.296817 , -0.187132, 0.000005, 0.000000
640000 , 6400000 , -0.296869 , -0.187171, 0.000005, 0.000000
641024 , 6410240 , -0.296867 , -0.187154, 0.000005, 0.000000
642048 , 6420480 , -0.296769 , -0.187143, 0.000004, 0.000000
643072 , 6430720 , -0.296785 , -0.187158, 0.000005, 0.000000
644096 , 6440960 , -0.296875 , -0.187194, 0.000005, 0.000000
645120 , 6451200 , -0.296925 , -0.187224, 0.000005, 0.000000
646144 , 6461440 , -0.297033 , -0.187265, 0.000006, 0.000000
647168 , 6471680 , -0.297032 , -0.187271, 0.000006, 0.000000
648192 , 6481920 , -0.297077 , -0.187301, 0.000006, 0.000000
649216 , 6492160 , -0.297089 , -0.187291, 0.000006, 0.000000
650240 , 6502400 , -0.297092 , -0.187291, 0.000006, 0.000000
651264 , 6512640 , -0.297176 , -0.187317, 0.000006, 0.000000
652288 , 6522880 , -0.297163 , -0.187313, 0.000006, 0.000000
653312 , 6533120 , -0.297114 , -0.187295, 0.000006, 0.000000
654336 , 6543360 , -0.297108 , -0.187289, 0.000006, 0.000000
655360 , 6553600 , -0.297156 , -0.187306, 0.000006, 0.000000
656384 , 6563840 , -0.297125 , -0.187297, 0.000006, 0.000000
657408 , 6574080 , -0.297108 , -0.187291, 0.000006, 0.000000
658432 , 6584320 , -0.296990 , -0.187278, 0.000005, 0.000000
659456 , 6594560 , -0.297003 , -0.187278, 0.000006, 0.000000
660480 , 6604800 , -0.297021 , -0.187279, 0.000006, 0.000000
661504 , 6615040 , -0.296980 , -0.187272, 0.000005, 0.000000
662528 , 6625280 , -0.296941 , -0.187252, 0.000005, 0.000000
663552 , 6635520 , -0.297006 , -0.187275, 0.000006, 0.000000
664576 , 6645760 , -0.297048 , -0.187289, 0.000006, 0.000000
665600 , 6656000 , -0.297046 , -0.187291, 0.000006, 0.000000
666624 , 6666240 , -0.297040 , -0.187283, 0.000006, 0.000000
667648 , 6676480 , -0.296901 , -0.187238, 0.000005, 0.000000
668672 , 6686720 , -0.296948 , -0.187258, 0.000005, 0.000000
669696 , 6696960 , -0.296920 , -0.187216, 0.000005, 0.000000
670720 , 6707200 , -0.296991 , -0.187235, 0.000005, 0.000000
671744 , 6717440 , -0.297058 , -0.187261, 0.000006, 0.000000
672768 , 6727680 , -0.297057 , -0.187267, 0.000006, 0.000000
673792 , 6737920 , -0.297028 , -0.187254, 0.000006, 0.000000
674816 , 6748160 , -0.297023 , -0.187266, 0.000006, 0.000000
675840 , 6758400 , -0.297002 , -0.187268, 0.000006, 0.000000
676864 , 6768640 , -0.297045 , -0.187281, 0.000006, 0.000000
677888 , 6778880 , -0.297023 , -0.187274, 0.000006, 0.000000
678912 , 6789120 , -0.296907 , -0.187159, 0.000005, 0.000000
679936 , 6799360 , -0.296817 , -0.187138, 0.000005, 0.000000
680960 , 6809600 , -0.296797 , -0.187129, 0.000005, 0.000000
681984 , 6819840 , -0.296443 , -0.187195, 0.000003, 0.000000
683008 , 6830080 , -0.296507 , -0.187219, 0.000003, 0.000000
684032 , 6840320 , -0.296494 , -0.187229, 0.000003, 0.000000
685056 , 6850560 , -0.296522 , -0.187244, 0.000004, 0.000000
686080 , 6860800 , -0.296508 , -0.187263, 0.000003, 0.000000
687104 , 6871040 , -0.296434 , -0.187250, 0.000003, 0.000000
688128 , 6881280 , -0.296469 , -0.187249, 0.000003, 0.000000
689152 , 6891520 , -0.296458 , -0.187247, 0.000003, 0.000000
690176 , 6901760 , -0.296498 , -0.187268, 0.000003, 0.000000
691200 , 6912000 , -0.296552 , -0.187258, 0.000004, 0.000000
692224 , 6922240 , -0.296535 , -0.187250, 0.000004, 0.000000
693248 , 6932480 , -0.296510 , -0.187244, 0.000003, 0.000000
694272 , 6942720 , -0.296407 , -0.187216, 0.000003, 0.000000
695296 , 6952960 , -0.296435 , -0.187220, 0.000003, 0.000000
696320 , 6963200 , -0.296408 , -0.187208, 0.000003, 0.000000
697344 , 6973440 , -0.296386 , -0.187210, 0.000003, 0.000000
698368 , 6983680 , -0.296436 , -0.187214, 0.000003, 0.000000
699392 , 6993920 , -0.296433 , -0.187224, 0.000003, 0.000000
700416 , 7004160 , -0.296444 , -0.187235, 0.000003, 0.000000
701440 , 7014400 , -0.296413 , -0.187217, 0.000003, 0.000000
702464 , 7024640 , -0.296450 , -0.187223, 0.000003, 0.000000
703488 , 7034880 , -0.296426 , -0.187222, 0.000003, 0.000000
704512 , 7045120 , -0.296355 , -0.187148, 0.000003, 0.000000
705536 , 7055360 , -0.296424 , -0.187151, 0.000003, 0.000000
706560 , 7065600 , -0.296499 , -0.187160, 0.000003, 0.000000
707584 , 7075840 , -0.296556 , -0.187182, 0.000004, 0.000000
708608 , 7086080 , -0.296570 , -0.187175, 0.000004, 0.000000
709632 , 7096320 , -0.296612 , -0.187181, 0.000004, 0.000000
710656 , 7106560 , -0.296656 , -0.187182, 0.000004, 0.000000
711680 , 7116800 , -0.296619 , -0.187181, 0.000004, 0.000000
712704 , 7127040 , -0.296681 , -0.187218, 0.000004, 0.000000
713728 , 7137280 , -0.296643 , -0.187200, 0.000004, 0.000000
714752 , 7147520 , -0.296617 , -0.187188, 0.000004, 0.000000
715776 , 7157760 , -0.296655 , -0.187218, 0.000004, 0.000000
716800 , 7168000 , -0.296659 , -0.187222, 0.000004, 0.000000
717824 , 7178240 , -0.296632 , -0.187234, 0.000004, 0.000000
718848 , 7188480 , -0.296851 , -0.187178, 0.000005, 0.000000
719872 , 7198720 , -0.296805 , -0.187079, 0.000005, 0.000000
720896 , 7208960 , -0.296820 , -0.187093, 0.000005, 0.000000
721920 , 7219200 , -0.296832 , -0.187095, 0.000005, 0.000000
722944 , 7229440 , -0.296821 , -0.187092, 0.000005, 0.000000
723968 , 7239680 , -0.296833 , -0.187085, 0.000005, 0.000000
724992 , 7249920 , -0.296775 , -0.187060, 0.000005, 0.000000
726016 , 7260160 , -0.296779 , -0.187058, 0.000005, 0.000000
727040 , 7270400 , -0.296859 , -0.187059, 0.000005, 0.000000
728064 , 7280640 , -0.296892 , -0.187071, 0.000005, 0.000000
729088 , 7290880 , -0.296902 , -0.187081, 0.000005, 0.000000
730112 , 7301120 , -0.296924 , -0.187100, 0.000005, 0.000000
731136 , 7311360 , -0.296719 , -0.187050, 0.000004, 0.000000
732160 , 7321600 , -0.296780 , -0.187065, 0.000005, 0.000000
733184 , 7331840 , -0.296813 , -0.187068, 0.000005, 0.000000
734208 , 7342080 , -0.296830 , -0.187072, 0.000005, 0.000000
735232 , 7352320 , -0.296819 , -0.187072, 0.000005, 0.000000
736256 , 7362560 , -0.296888 , -0.187110, 0.000005, 0.000000
737280 , 7372800 , -0.296898 , -0.187101, 0.000005, 0.000000
738304 , 7383040 , -0.296935 , -0.187109, 0.000005, 0.000000
739328 , 7393280 , -0.296880 , -0.187106, 0.000005, 0.000000
740352 , 7403520 , -0.296934 , -0.187139, 0.000005, 0.000000
741376 , 7413760 , -0.296902 , -0.187116, 0.000005, 0.000000
742400 , 7424000 , -0.296932 , -0.187140, 0.000005, 0.000000
743424 , 7434240 , -0.296918 , -0.187128, 0.000005, 0.000000
744448 , 7444480 , -0.296911 , -0.187128, 0.000005, 0.000000
745472 , 7454720 , -0.296756 , -0.187077, 0.000004, 0.000000
746496 , 7464960 , -0.296736 , -0.187069, 0.000004, 0.000000
747520 , 7475200 , -0.296784 , -0.187076, 0.000005, 0.000000
748544 , 7485440 , -0.296763 , -0.187064, 0.000004, 0.000000
749568 , 7495680 , -0.296847 , -0.187083, 0.000005, 0.000000
750592 , 7505920 , -0.296810 , -0.187077, 0.000005, 0.000000
751616 , 7516160 , -0.296809 , -0.187090, 0.000005, 0.000000
752640 , 7526400 , -0.296831 , -0.187107, 0.000005, 0.000000
753664 , 7536640 , -0.296842 , -0.187120, 0.000005, 0.000000
754688 , 7546880 , -0.296737 , -0.187089, 0.000004, 0.000000
755712 , 7557120 , -0.296710 , -0.187083, 0.000004, 0.000000
756736 , 7567360 , -0.296744 , -0.187100, 0.000004, 0.000000
757760 , 7577600 , -0.296809 , -0.187135, 0.000005, 0.000000
758784 , 7587840 , -0.296828 , -0.187153, 0.000005, 0.000000
759808 , 7598080 , -0.296725 , -0.187054, 0.000004, 0.000000
760832 , 7608320 , -0.296653 , -0.186965, 0.000004, 0.000000
761856 , 7618560 , -0.296619 , -0.186962, 0.000004, 0.000000
762880 , 7628800 , -0.296604 , -0.186943, 0.000004, 0.000000
763904 , 7639040 , -0.296651 , -0.186959, 0.000004, 0.000000
764928 , 7649280 , -0.296670 , -0.186971, 0.000004, 0.000000
765952 , 7659520 , -0.296727 , -0.187006, 0.000004, 0.000000
766976 , 7669760 , -0.296734 , -0.187006, 0.000004, 0.000000
768000 , 7680000 , -0.296744 , -0.187008, 0.000004, 0.000000
769024 , 7690240 , -0.296761 , -0.186999, 0.000004, 0.000000
770048 , 7700480 , -0.296766 , -0.187010, 0.000004, 0.000000
771072 , 7710720 , -0.296756 , -0.187008, 0.000004, 0.000000
772096 , 7720960 , -0.296621 , -0.186895, 0.000004, 0.000000
773120 , 7731200 , -0.296611 , -0.186892, 0.000004, 0.000000
774144 , 7741440 , -0.296607 , -0.186887, 0.000004, 0.000000
775168 , 7751680 , -0.296616 , -0.186895, 0.000004, 0.000000
776192 , 7761920 , -0.296620 , -0.186891, 0.000004, 0.000000
777216 , 7772160 , -0.296665 , -0.186916, 0.000004, 0.000000
778240 , 7782400 , -0.296672 , -0.186918, 0.000004, 0.000000
779264 , 7792640 , -0.296508 , -0.186874, 0.000003, 0.000000
780288 , 7802880 , -0.296512 , -0.186878, 0.000003, 0.000000
781312 , 7813120 , -0.296448 , -0.186869, 0.000003, 0.000000
782336 , 7823360 , -0.296481 , -0.186879, 0.000003, 0.000000
783360 , 7833600 , -0.296472 , -0.186892, 0.000003, 0.000000
784384 , 7843840 , -0.296451 , -0.186904, 0.000003, 0.000000
785408 , 7854080 , -0.296415 , -0.186883, 0.000003, 0.000000
786432 , 7864320 , -0.296395 , -0.186883, 0.000003, 0.000000
787456 , 7874560 , -0.296372 , -0.186880, 0.000003, 0.000000
788480 , 7884800 , -0.296362 , -0.186873, 0.000003, 0.000000
789504 , 7895040 , -0.296354 , -0.186867, 0.000003, 0.000000
790528 , 7905280 , -0.296508 , -0.186832, 0.000003, 0.000000
791552 , 7915520 , -0.296534 , -0.186854, 0.000004, 0.000000
792576 , 7925760 , -0.296521 , -0.186849, 0.000003, 0.000000
793600 , 7936000 , -0.296520 , -0.186823, 0.000003, 0.000000
794624 , 7946240 , -0.296504 , -0.186834, 0.000003, 0.000000
795648 , 7956480 , -0.296532 , -0.186866, 0.000004, 0.000000
796672 , 7966720 , -0.296485 , -0.186851, 0.000003, 0.000000
797696 , 7976960 , -0.296492 , -0.186852, 0.000003, 0.000000
798720 , 7987200 , -0.296416 , -0.186844, 0.000003, 0.000000
799744 , 7997440 , -0.296458 , -0.186876, 0.000003, 0.000000
800768 , 8007680 , -0.296513 , -0.186886, 0.000003, 0.000000
801792 , 8017920 , -0.296485 , -0.186880, 0.000003, 0.000000
802816 , 8028160 , -0.296483 , -0.186890, 0.000003, 0.000000
803840 , 8038400 , -0.296500 , -0.186907, 0.000003, 0.000000
804864 , 8048640 , -0.296390 , -0.186873, 0.000003, 0.000000
805888 , 8058880 , -0.296366 , -0.186863, 0.000003, 0.000000
806912 , 8069120 , -0.296402 , -0.186877, 0.000003, 0.000000
807936 , 8079360 , -0.296262 , -0.186840, 0.000003, 0.000000
808960 , 8089600 , -0.296277 , -0.186863, 0.000003, 0.000000
809984 , 8099840 , -0.296316 , -0.186869, 0.000003, 0.000000
811008 , 8110080 , -0.296362 , -0.186891, 0.000003, 0.000000
812032 , 8120320 , -0.296379 , -0.186890, 0.000003, 0.000000
813056 , 8130560 , -0.296441 , -0.186898, 0.000003, 0.000000
814080 , 8140800 , -0.296404 , -0.186900, 0.000003, 0.000000
815104 , 8151040 , -0.296447 , -0.186908, 0.000003, 0.000000
816128 , 8161280 , -0.296457 , -0.186910, 0.000003, 0.000000
