trueR,trueI
-2.946506e-01,-1.869979e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
8585216,53035,85852160,31519672,-2.944681e-01,-1.869583e-01,3.330969e-08,1.566377e-09
8601600,53044,86016000,31579584,-2.944804e-01,-1.869604e-01,2.896840e-08,1.405599e-09
8617984,53051,86179840,31639515,-2.944861e-01,-1.869579e-01,2.705335e-08,1.598386e-09
8634368,53056,86343680,31699773,-2.945053e-01,-1.869650e-01,2.112544e-08,1.083507e-09
8650752,53059,86507520,31759812,-2.945135e-01,-1.869625e-01,1.881020e-08,1.254581e-09
8667136,53062,86671360,31820084,-2.945407e-01,-1.869769e-01,1.208697e-08,4.383216e-10
8683520,53066,86835200,31880146,-2.945395e-01,-1.869809e-01,1.235714e-08,2.875575e-10
8699904,53069,86999040,31940444,-2.945674e-01,-1.869862e-01,6.928546e-09,1.361331e-10
8716288,53069,87162880,32000521,-2.945613e-01,-1.869878e-01,7.982951e-09,1.017695e-10
8732672,53077,87326720,32060913,-2.946013e-01,-1.869963e-01,2.432743e-09,2.589928e-12
8749056,53077,87490560,32120927,-2.945678e-01,-1.869953e-01,6.864198e-09,6.645573e-12
8765440,53080,87654400,32181028,-2.945440e-01,-1.869985e-01,1.135783e-08,3.916867e-13
8781824,53080,87818240,32241041,-2.944934e-01,-1.869948e-01,2.470475e-08,9.422685e-12
8798208,53081,87982080,32301452,-2.945287e-01,-1.870081e-01,1.486480e-08,1.054092e-10
8814592,53086,88145920,32361392,-2.945419e-01,-1.869917e-01,1.181331e-08,3.769074e-11
8830976,53089,88309760,32421592,-2.945570e-01,-1.869946e-01,8.757084e-09,1.084488e-11
8847360,53090,88473600,32481768,-2.945245e-01,-1.869859e-01,1.591464e-08,1.446063e-10
8863744,53091,88637440,32542122,-2.945487e-01,-1.869939e-01,1.039457e-08,1.547562e-11
8880128,53091,88801280,32601939,-2.945364e-01,-1.870008e-01,1.305583e-08,8.530066e-12
8896512,53105,88965120,32662328,-2.945715e-01,-1.870037e-01,6.260792e-09,3.377298e-11
8912896,53106,89128960,32722820,-2.946014e-01,-1.870180e-01,2.420998e-09,4.040770e-10
8929280,53107,89292800,32783130,-2.945901e-01,-1.870187e-01,3.660094e-09,4.339649e-10
8945664,53109,89456640,32843646,-2.946132e-01,-1.870258e-01,1.396675e-09,7.806256e-10
8962048,53113,89620480,32903884,-2.945938e-01,-1.870246e-01,3.226607e-09,7.162306e-10
8978432,53116,89784320,32963867,-2.945945e-01,-1.870241e-01,3.145860e-09,6.870240e-10
8994816,53118,89948160,33023954,-2.946132e-01,-1.870398e-01,1.403365e-09,1.759531e-09
9011200,53124,90112000,33084411,-2.946151e-01,-1.870382e-01,1.257749e-09,1.622304e-09
9027584,53128,90275840,33144584,-2.946238e-01,-1.870439e-01,7.178267e-10,2.122849e-09
9043968,53136,90439680,33204382,-2.946052e-01,-1.870439e-01,2.065570e-09,2.121477e-09
9060352,53141,90603520,33264910,-2.946417e-01,-1.870520e-01,7.993606e-11,2.927472e-09
9076736,53142,90767360,33324762,-2.946519e-01,-1.870544e-01,1.642242e-12,3.199577e-09
9093120,53149,90931200,33384912,-2.946511e-01,-1.870558e-01,1.998401e-13,3.354821e-09
9109504,53150,91095040,33445135,-2.946146e-01,-1.870505e-01,1.298234e-09,2.768443e-09
9125888,53163,91258880,33505061,-2.946606e-01,-1.870577e-01,1.002718e-10,3.584760e-09
9142272,53164,91422720,33565150,-2.946910e-01,-1.870662e-01,1.628312e-09,4.669908e-09
9158656,53171,91586560,33625351,-2.947022e-01,-1.870636e-01,2.661303e-09,4.322263e-09
9175040,53176,91750400,33685557,-2.946928e-01,-1.870691e-01,1.783364e-09,5.075487e-09
9191424,53187,91914240,33745723,-2.946590e-01,-1.870699e-01,6.963319e-11,5.188640e-09
9207808,53198,92078080,33805643,-2.946481e-01,-1.870657e-01,6.417089e-12,4.596878e-09
9224192,53386,92241920,33865925,-2.946400e-01,-1.870681e-01,1.119327e-10,4.936323e-09
9240576,53404,92405760,33925964,-2.946322e-01,-1.870659e-01,3.381198e-10,4.627237e-09
9256960,53421,92569600,33986204,-2.946222e-01,-1.870598e-01,8.100409e-10,3.831539e-09
9273344,53435,92733440,34046317,-2.946303e-01,-1.870615e-01,4.143255e-10,4.046621e-09
9289728,53461,92897280,34106320,-2.946257e-01,-1.870519e-01,6.192602e-10,2.919415e-09
9306112,53465,93061120,34166726,-2.946357e-01,-1.870571e-01,2.211573e-10,3.503150e-09
9322496,53484,93224960,34226710,-2.946379e-01,-1.870563e-01,1.604272e-10,3.410286e-09
9338880,53513,93388800,34287005,-2.945867e-01,-1.870552e-01,4.086531e-09,3.281006e-09
9355264,53518,93552640,34347436,-2.946126e-01,-1.870614e-01,1.441581e-09,4.039041e-09
9371648,53519,93716480,34407559,-2.946344e-01,-1.870605e-01,2.618785e-10,3.922464e-09
9388032,53525,93880320,34467697,-2.946112e-01,-1.870560e-01,1.552255e-09,3.384230e-09
9404416,53573,94044160,34528089,-2.945984e-01,-1.870501e-01,2.726267e-09,2.727824e-09
9420800,53591,94208000,34588394,-2.946223e-01,-1.870557e-01,7.998944e-10,3.344472e-09
9437184,54315,94371840,34648629,-2.946132e-01,-1.870585e-01,1.401133e-09,3.676339e-09
9453568,57848,94535680,34708702,-2.945927e-01,-1.870580e-01,3.349644e-09,3.618743e-09
9469952,57866,94699520,34768814,-2.945805e-01,-1.870486e-01,4.909141e-09,2.572879e-09
9486336,57876,94863360,34829109,-2.945806e-01,-1.870407e-01,4.896620e-09,1.836614e-09
9502720,57879,95027200,34889550,-2.945953e-01,-1.870459e-01,3.059540e-09,2.302247e-09
9519104,57917,95191040,34949728,-2.945940e-01,-1.870407e-01,3.209700e-09,1.831509e-09
9535488,57923,95354880,35009896,-2.945418e-01,-1.870466e-01,1.183276e-08,2.374301e-09
9551872,57941,95518720,35069826,-2.945588e-01,-1.870450e-01,8.431088e-09,2.217249e-09
9568256,57952,95682560,35130062,-2.945666e-01,-1.870386e-01,7.058142e-09,1.658515e-09
9584640,57963,95846400,35190040,-2.945687e-01,-1.870404e-01,6.716849e-09,1.806090e-09
9601024,57965,96010240,35249883,-2.945576e-01,-1.870277e-01,8.656972e-09,8.881784e-10
9617408,57970,96174080,35310274,-2.945872e-01,-1.870404e-01,4.022013e-09,1.811159e-09
9633792,57979,96337920,35369975,-2.945749e-01,-1.870336e-01,5.730172e-09,1.275781e-09
9650176,57986,96501760,35430003,-2.945606e-01,-1.870353e-01,8.100542e-09,1.402249e-09
9666560,57986,96665600,35490148,-2.945623e-01,-1.870330e-01,7.797646e-09,1.230419e-09
9682944,57990,96829440,35550310,-2.945612e-01,-1.870354e-01,7.988278e-09,1.408953e-09
9699328,58005,96993280,35610594,-2.945529e-01,-1.870339e-01,9.543729e-09,1.298234e-09
9715712,58005,97157120,35670769,-2.945801e-01,-1.870398e-01,4.976187e-09,1.755783e-09
9732096,58006,97320960,35730797,-2.946111e-01,-1.870443e-01,1.561663e-09,2.155932e-09
9748480,58006,97484800,35790962,-2.946338e-01,-1.870520e-01,2.815250e-10,2.925860e-09
9764864,58006,97648640,35851349,-2.946262e-01,-1.870641e-01,5.943015e-10,4.385189e-09
9781248,58014,97812480,35911580,-2.946245e-01,-1.870689e-01,6.800116e-10,5.043689e-09
9797632,58018,97976320,35972264,-2.946453e-01,-1.870833e-01,2.845812e-11,7.305644e-09
9814016,58018,98140160,36032672,-2.946407e-01,-1.870780e-01,9.848922e-11,6.417395e-09
9830400,58019,98304000,36092759,-2.946060e-01,-1.870894e-01,1.987758e-09,8.370993e-09
9846784,58023,98467840,36152737,-2.946122e-01,-1.870873e-01,1.475727e-09,7.996270e-09
9863168,58025,98631680,36212772,-2.946462e-01,-1.870851e-01,1.919265e-11,7.609317e-09
9879552,58027,98795520,36272916,-2.946564e-01,-1.870863e-01,3.308376e-11,7.810810e-09
9895936,58031,98959360,36333194,-2.946698e-01,-1.870744e-01,3.695044e-10,5.852642e-09
9912320,58032,99123200,36393459,-2.946175e-01,-1.870220e-01,1.098272e-09,5.834535e-10
9928704,58034,99287040,36453798,-2.946070e-01,-1.870237e-01,1.898432e-09,6.660947e-10
9945088,58038,99450880,36513793,-2.946089e-01,-1.870238e-01,1.738344e-09,6.699461e-10
9961472,58038,99614720,36574090,-2.946226e-01,-1.870276e-01,7.864651e-10,8.810872e-10
9977856,58043,99778560,36634429,-2.946311e-01,-1.870306e-01,3.822151e-10,1.070791e-09
9994240,58044,99942400,36694595,-2.946043e-01,-1.870338e-01,2.144876e-09,1.287518e-09
10010624,58053,100106240,36754666,-2.945975e-01,-1.870218e-01,2.820432e-09,5.719925e-10
10027008,58059,100270080,36814911,-2.945942e-01,-1.870241e-01,3.186106e-09,6.901522e-10
10043392,58061,100433920,36874956,-2.945919e-01,-1.870252e-01,3.450432e-09,7.476741e-10
10059776,58063,100597760,36935245,-2.945556e-01,-1.870249e-01,9.032527e-09,7.282444e-10
10076160,58064,100761600,36995557,-2.945804e-01,-1.870329e-01,4.930044e-09,1.226241e-09
10092544,58077,100925440,37055801,-2.945835e-01,-1.870368e-01,4.504400e-09,1.511431e-09
10108928,58080,101089280,37115890,-2.945767e-01,-1.870354e-01,5.462653e-09,1.410072e-09
10125312,58083,101253120,37175715,-2.945739e-01,-1.870282e-01,5.884605e-09,9.195367e-10
10141696,58084,101416960,37235981,-2.945822e-01,-1.870290e-01,4.686215e-09,9.708414e-10
10158080,58088,101580800,37295961,-2.945852e-01,-1.870250e-01,4.275368e-09,7.355005e-10
10174464,58099,101744640,37355902,-2.945993e-01,-1.870264e-01,2.636761e-09,8.159893e-10
10190848,58120,101908480,37416019,-2.945932e-01,-1.870200e-01,3.301523e-09,4.883403e-10
10207232,58127,102072320,37475942,-2.946110e-01,-1.870187e-01,1.566377e-09,4.339649e-10
10223616,58129,102236160,37536203,-2.944022e-01,-1.870178e-01,6.170373e-08,3.987033e-10
10240000,58146,102400000,37595896,-2.943799e-01,-1.870106e-01,7.329164e-08,1.619407e-10
10256384,58146,102563840,37655817,-2.943726e-01,-1.870102e-01,7.731495e-08,1.514957e-10
10272768,58315,102727680,37715735,-2.943616e-01,-1.870039e-01,8.353425e-08,3.642087e-11
10289152,58329,102891520,37775625,-2.943552e-01,-1.869902e-01,8.729674e-08,5.912071e-11
10305536,58360,103055360,37835554,-2.943582e-01,-1.869694e-01,8.552711e-08,8.134373e-10
10321920,58363,103219200,37895601,-2.943499e-01,-1.869654e-01,9.044168e-08,1.052342e-09
10338304,58383,103383040,37955534,-2.943685e-01,-1.869661e-01,7.960218e-08,1.011181e-09
10354688,58394,103546880,38015503,-2.943791e-01,-1.869666e-01,7.374416e-08,9.792167e-10
10371072,58408,103710720,38075751,-2.943746e-01,-1.869541e-01,7.617562e-08,1.916654e-09
10387456,58448,103874560,38135631,-2.943382e-01,-1.869567e-01,9.760485e-08,1.697581e-09
10403840,58473,104038400,38195693,-2.943617e-01,-1.869613e-01,8.349980e-08,1.340450e-09
10420224,58473,104202240,38255902,-2.943830e-01,-1.869584e-01,7.162306e-08,1.558132e-09
10436608,58477,104366080,38316179,-2.943924e-01,-1.869705e-01,6.667102e-08,7.484893e-10
10452992,58510,104529920,38376534,-2.943832e-01,-1.869632e-01,7.151144e-08,1.201323e-09
10469376,58534,104693760,38436868,-2.943864e-01,-1.869647e-01,6.980036e-08,1.103216e-09
10485760,59278,104857600,38497145,-2.944109e-01,-1.869659e-01,5.748470e-08,1.022586e-09
10502144,62775,105021440,38557661,-2.944307e-01,-1.869697e-01,4.836100e-08,7.956855e-10
10518528,62782,105185280,38617829,-2.944187e-01,-1.869677e-01,5.380149e-08,9.132215e-10
10534912,62786,105349120,38677972,-2.944457e-01,-1.869727e-01,4.200474e-08,6.326815e-10
10551296,62808,105512960,38738213,-2.944699e-01,-1.869815e-01,3.267095e-08,2.667235e-10
10567680,62835,105676800,38798382,-2.944714e-01,-1.869833e-01,3.211313e-08,2.128167e-10
10584064,62844,105840640,38858842,-2.944813e-01,-1.869856e-01,2.867495e-08,1.514957e-10
10600448,62858,106004480,38919199,-2.945017e-01,-1.869965e-01,2.217782e-08,1.961986e-12
10616832,62858,106168320,38979263,-2.944867e-01,-1.869854e-01,2.687717e-08,1.555576e-10
10633216,62883,106332160,39039383,-2.944914e-01,-1.869811e-01,2.536490e-08,2.825260e-10
10649600,62887,106496000,39099879,-2.944802e-01,-1.869911e-01,2.904962e-08,4.576695e-11
10665984,62903,106659840,39159880,-2.944703e-01,-1.869843e-01,3.249880e-08,1.846843e-10
10682368,62909,106823680,39220376,-2.944867e-01,-1.869929e-01,2.686740e-08,2.447464e-11
10698752,62911,106987520,39280438,-2.944992e-01,-1.869965e-01,2.292069e-08,2.003953e-12
10715136,62911,107151360,39340648,-2.945142e-01,-1.870073e-01,1.861452e-08,8.868994e-11
10731520,62915,107315200,39400577,-2.945144e-01,-1.870025e-01,1.856576e-08,2.147638e-11
10747904,62922,107479040,39460941,-2.945304e-01,-1.870131e-01,1.446063e-08,2.328306e-10
10764288,62923,107642880,39521226,-2.945006e-01,-1.870197e-01,2.249853e-08,4.752574e-10
10780672,62924,107806720,39581126,-2.944635e-01,-1.870285e-01,3.501718e-08,9.386127e-10
10797056,62925,107970560,39641522,-2.944531e-01,-1.870372e-01,3.902979e-08,1.545218e-09
10813440,62932,108134400,39701634,-2.944567e-01,-1.870415e-01,3.760641e-08,1.902329e-09
10829824,62933,108298240,39762074,-2.944630e-01,-1.870441e-01,3.518469e-08,2.139359e-09
10846208,62938,108462080,39822285,-2.944708e-01,-1.870505e-01,3.234855e-08,2.766876e-09
10862592,62939,108625920,39882046,-2.944491e-01,-1.870438e-01,4.061164e-08,2.113248e-09
10878976,62941,108789760,39941964,-2.944603e-01,-1.870467e-01,3.622080e-08,2.383022e-09
10895360,62942,108953600,40002366,-2.944675e-01,-1.870500e-01,3.353853e-08,2.713833e-09
10911744,62945,109117440,40062587,-2.944748e-01,-1.870576e-01,3.090701e-08,3.568719e-09
10928128,62945,109281280,40122765,-2.944625e-01,-1.870632e-01,3.537501e-08,4.261738e-09
10944512,62945,109445120,40182647,-2.944605e-01,-1.870525e-01,3.613011e-08,2.984181e-09
10960896,62954,109608960,40242708,-2.944524e-01,-1.870517e-01,3.928928e-08,2.898519e-09
10977280,62954,109772800,40302820,-2.944486e-01,-1.870489e-01,4.081610e-08,2.604722e-09
10993664,62958,109936640,40362886,-2.944441e-01,-1.870443e-01,4.263006e-08,2.155932e-09
11010048,62960,110100480,40423124,-2.944566e-01,-1.870481e-01,3.764109e-08,2.524732e-09
11026432,62961,110264320,40483206,-2.944757e-01,-1.870539e-01,3.059345e-08,3.134170e-09
11042816,62965,110428160,40543400,-2.944804e-01,-1.870542e-01,2.895826e-08,3.172662e-09
11059200,62973,110592000,40603532,-2.944890e-01,-1.870549e-01,2.611074e-08,3.248651e-09
11075584,62975,110755840,40663827,-2.945137e-01,-1.870540e-01,1.874486e-08,3.149204e-09
11091968,62981,110919680,40723779,-2.944896e-01,-1.870514e-01,2.593767e-08,2.864923e-09
11108352,62987,111083520,40783975,-2.944629e-01,-1.870441e-01,3.524061e-08,2.132472e-09
11124736,62987,111247360,40844177,-2.944710e-01,-1.870461e-01,3.225214e-08,2.326621e-09
11141120,63000,111411200,40904452,-2.944896e-01,-1.870469e-01,2.592807e-08,2.404894e-09
11157504,63002,111575040,40964751,-2.945109e-01,-1.870532e-01,1.951148e-08,3.056244e-09
11173888,63010,111738880,41024937,-2.945142e-01,-1.870574e-01,1.859826e-08,3.538517e-09
11190272,63011,111902720,41085301,-2.945154e-01,-1.870593e-01,1.829065e-08,3.772734e-09
11206656,63016,112066560,41145620,-2.945309e-01,-1.870674e-01,1.433190e-08,4.828042e-09
11223040,63018,112230400,41205770,-2.945213e-01,-1.870678e-01,1.671396e-08,4.884115e-09
11239424,63039,112394240,41265960,-2.945078e-01,-1.870748e-01,2.039548e-08,5.909779e-09
11255808,63046,112558080,41326362,-2.945227e-01,-1.870825e-01,1.636899e-08,7.166214e-09
11272192,63051,112721920,41386316,-2.945113e-01,-1.870700e-01,1.939509e-08,5.201528e-09
11288576,63071,112885760,41446555,-2.945370e-01,-1.870786e-01,1.291320e-08,6.513247e-09
11304960,63073,113049600,41506877,-2.945487e-01,-1.870853e-01,1.038849e-08,7.640545e-09
11321344,63224,113213440,41567294,-2.945425e-01,-1.870870e-01,1.169699e-08,7.943060e-09
11337728,63230,113377280,41627006,-2.945414e-01,-1.870800e-01,1.193021e-08,6.741296e-09
11354112,63273,113541120,41687207,-2.945506e-01,-1.870849e-01,1.000332e-08,7.580747e-09
11370496,63283,113704960,41747331,-2.945320e-01,-1.870781e-01,1.407617e-08,6.443683e-09
11386880,63305,113868800,41807747,-2.945384e-01,-1.870807e-01,1.258344e-08,6.864198e-09
11403264,63307,114032640,41868188,-2.945559e-01,-1.870875e-01,8.970321e-09,8.036295e-09
11419648,63322,114196480,41928498,-2.945705e-01,-1.870939e-01,6.417395e-09,9.211849e-09
11436032,63365,114360320,41988630,-2.945681e-01,-1.870972e-01,6.809985e-09,9.863715e-09
11452416,63393,114524160,42048683,-2.945583e-01,-1.870982e-01,8.524385e-09,1.007199e-08
11468800,63394,114688000,42108727,-2.945531e-01,-1.870901e-01,9.514637e-09,8.505134e-09
11485184,63401,114851840,42168926,-2.945374e-01,-1.870871e-01,1.281180e-08,7.969643e-09
11501568,63430,115015680,42229293,-2.945398e-01,-1.870917e-01,1.228436e-08,8.798967e-09
11517952,63459,115179520,42289538,-2.945493e-01,-1.870717e-01,1.025527e-08,5.447244e-09
11534336,64193,115343360,42349230,-2.945333e-01,-1.870642e-01,1.376674e-08,4.404947e-09
11550720,67694,115507200,42409635,-2.945569e-01,-1.870612e-01,8.790582e-09,4.012568e-09
11567104,67703,115671040,42469701,-2.945535e-01,-1.870627e-01,9.421840e-09,4.199707e-09
11583488,67709,115834880,42530342,-2.945770e-01,-1.870673e-01,5.423076e-09,4.817694e-09
11599872,67720,115998720,42590176,-2.945737e-01,-1.870655e-01,5.916655e-09,4.574678e-09
11616256,67759,116162560,42650178,-2.945705e-01,-1.870638e-01,6.422170e-09,4.347772e-09
11632640,67760,116326400,42710361,-2.945575e-01,-1.870622e-01,8.673617e-09,4.132382e-09
11649024,67765,116490240,42770573,-2.945637e-01,-1.870629e-01,7.547052e-09,4.222915e-09
11665408,67771,116654080,42831027,-2.945691e-01,-1.870729e-01,6.638917e-09,5.624631e-09
11681792,67794,116817920,42890991,-2.945626e-01,-1.870682e-01,7.745101e-09,4.944702e-09
11698176,67796,116981760,42951063,-2.945412e-01,-1.870659e-01,1.196931e-08,4.625210e-09
11714560,67816,117145600,43010869,-2.945523e-01,-1.870645e-01,9.660543e-09,4.434666e-09
11730944,67828,117309440,43070839,-2.945388e-01,-1.870683e-01,1.249667e-08,4.955186e-09
11747328,67830,117473280,43130870,-2.945438e-01,-1.870674e-01,1.140870e-08,4.836329e-09
11763712,67835,117637120,43190892,-2.945382e-01,-1.870660e-01,1.263029e-08,4.641439e-09
11780096,67835,117800960,43251257,-2.945305e-01,-1.870704e-01,1.441766e-08,5.259723e-09
11796480,67836,117964800,43311281,-2.945016e-01,-1.870683e-01,2.221334e-08,4.963582e-09
11812864,67840,118128640,43371087,-2.944975e-01,-1.870698e-01,2.342881e-08,5.169337e-09
11829248,67840,118292480,43431466,-2.945188e-01,-1.870796e-01,1.736752e-08,6.685134e-09
11845632,67849,118456320,43491454,-2.944963e-01,-1.870776e-01,2.381356e-08,6.355472e-09
11862016,67852,118620160,43551481,-2.944858e-01,-1.870700e-01,2.715147e-08,5.199379e-09
11878400,67853,118784000,43611926,-2.945020e-01,-1.870762e-01,2.208915e-08,6.136435e-09
11894784,67854,118947840,43672015,-2.944944e-01,-1.870673e-01,2.441518e-08,4.815625e-09
11911168,67858,119111680,43732050,-2.945046e-01,-1.870657e-01,2.131646e-08,4.594858e-09
11927552,67862,119275520,43792170,-2.944917e-01,-1.870619e-01,2.526058e-08,4.101786e-09
11943936,67862,119439360,43852041,-2.944699e-01,-1.870555e-01,3.266018e-08,3.322103e-09
11960320,67868,119603200,43912212,-2.944628e-01,-1.870499e-01,3.526299e-08,2.706076e-09
11976704,67869,119767040,43972725,-2.944552e-01,-1.870479e-01,3.817492e-08,2.500830e-09
11993088,67870,119930880,44032820,-2.944688e-01,-1.870517e-01,3.307079e-08,2.901729e-09
12009472,67870,120094720,44092527,-2.944843e-01,-1.870526e-01,2.767451e-08,2.995588e-09
12025856,67871,120258560,44152802,-2.944952e-01,-1.870524e-01,2.414584e-08,2.967923e-09
12042240,67880,120422400,44212651,-2.944699e-01,-1.870523e-01,3.267095e-08,2.961432e-09
12058624,67887,120586240,44272913,-2.944766e-01,-1.870561e-01,3.028148e-08,3.391168e-09
12075008,67888,120750080,44332933,-2.944611e-01,-1.870468e-01,3.590387e-08,2.390302e-09
12091392,67891,120913920,44393529,-2.944857e-01,-1.870601e-01,2.721043e-08,3.877796e-09
12107776,67894,121077760,44453746,-2.945080e-01,-1.870656e-01,2.034443e-08,4.586781e-09
12124160,67896,121241600,44513972,-2.945015e-01,-1.870662e-01,2.224889e-08,4.665836e-09
12140544,67901,121405440,44574065,-2.944928e-01,-1.870680e-01,2.489248e-08,4.919587e-09
12156928,67917,121569280,44634171,-2.945037e-01,-1.870679e-01,2.157833e-08,4.902878e-09
12173312,67918,121733120,44694201,-2.945281e-01,-1.870700e-01,1.501050e-08,5.199379e-09
12189696,67921,121896960,44754449,-2.945217e-01,-1.870643e-01,1.662930e-08,4.406925e-09
12206080,67928,122060800,44814908,-2.945233e-01,-1.870731e-01,1.620165e-08,5.664935e-09
12222464,67931,122224640,44874990,-2.945337e-01,-1.870761e-01,1.366204e-08,6.124768e-09
12238848,67933,122388480,44935464,-2.945284e-01,-1.870749e-01,1.494485e-08,5.925828e-09
12255232,67951,122552320,44995894,-2.945533e-01,-1.870822e-01,9.462383e-09,7.113332e-09
12271616,67952,122716160,45055970,-2.945427e-01,-1.870720e-01,1.165191e-08,5.491325e-09
12288000,67953,122880000,45115835,-2.945536e-01,-1.870652e-01,9.416055e-09,4.526429e-09
12304384,67963,123043840,45176017,-2.945666e-01,-1.870649e-01,7.053135e-09,4.498402e-09
12320768,67974,123207680,45236265,-2.945896e-01,-1.870715e-01,3.721653e-09,5.418688e-09
12337152,67989,123371520,45296588,-2.946114e-01,-1.870779e-01,1.535860e-09,6.403078e-09
12353536,67996,123535360,45356929,-2.946189e-01,-1.870786e-01,1.003614e-09,6.513247e-09
12369920,68141,123699200,45417302,-2.946297e-01,-1.870828e-01,4.376979e-10,7.216761e-09
12386304,68152,123863040,45477306,-2.946081e-01,-1.870871e-01,1.808623e-09,7.956346e-09
12402688,68188,124026880,45537183,-2.946029e-01,-1.870763e-01,2.273737e-09,6.152789e-09
12419072,68199,124190720,45597607,-2.946088e-01,-1.870845e-01,1.745807e-09,7.503102e-09
12435456,68223,124354560,45657753,-2.946061e-01,-1.870903e-01,1.982446e-09,8.543656e-09
12451840,68225,124518400,45718035,-2.946101e-01,-1.870964e-01,1.637947e-09,9.716278e-09
12468224,68230,124682240,45778077,-2.946069e-01,-1.870941e-01,1.914046e-09,9.266277e-09
12484608,68275,124846080,45838039,-2.946002e-01,-1.870917e-01,2.539729e-09,8.801763e-09
12500992,68309,125009920,45898247,-2.945972e-01,-1.870939e-01,2.855360e-09,9.214710e-09
12517376,68320,125173760,45958352,-2.946059e-01,-1.870907e-01,1.998401e-09,8.623729e-09
12533760,68333,125337600,46018858,-2.946151e-01,-1.870953e-01,1.261981e-09,9.500107e-09
12550144,68346,125501440,46079029,-2.946102e-01,-1.870913e-01,1.635535e-09,8.720866e-09
12566528,68374,125665280,46139070,-2.946272e-01,-1.870952e-01,5.473177e-10,9.471082e-09
12582912,69110,125829120,46199109,-2.946359e-01,-1.870914e-01,2.176259e-10,8.745932e-09
12599296,72605,125992960,46259590,-2.946623e-01,-1.870992e-01,1.371783e-10,1.027338e-08
12615680,72618,126156800,46319644,-2.946443e-01,-1.871061e-01,3.954259e-11,1.171956e-08
12632064,72620,126320640,46379657,-2.946323e-01,-1.871006e-01,3.348397e-10,1.055623e-08
12648448,72642,126484480,46439837,-2.946379e-01,-1.870972e-01,1.619407e-10,9.872597e-09
12664832,72671,126648320,46500148,-2.946408e-01,-1.870994e-01,9.613732e-11,1.030059e-08
12681216,72671,126812160,46560478,-2.946556e-01,-1.871015e-01,2.506795e-11,1.072840e-08
12697600,72678,126976000,46620870,-2.946781e-01,-1.871015e-01,7.566650e-10,1.073457e-08
12713984,72703,127139840,46681509,-2.946582e-01,-1.871081e-01,5.730172e-11,1.214274e-08
12730368,72705,127303680,46741163,-2.946496e-01,-1.871014e-01,9.672263e-13,1.071914e-08
12746752,72711,127467520,46801400,-2.946253e-01,-1.871098e-01,6.432197e-10,1.251667e-08
12763136,72733,127631360,46861549,-2.946152e-01,-1.871029e-01,1.253525e-09,1.103930e-08
12779520,72745,127795200,46921881,-2.946180e-01,-1.871051e-01,1.061061e-09,1.149481e-08
12795904,72751,127959040,46982289,-2.946176e-01,-1.871079e-01,1.090385e-09,1.211320e-08
12812288,72754,128122880,47042231,-2.946297e-01,-1.871094e-01,4.389458e-10,1.243345e-08
12828672,72756,128286720,47102022,-2.946249e-01,-1.870978e-01,6.599556e-10,9.988421e-09
12845056,72759,128450560,47162616,-2.946270e-01,-1.871105e-01,5.571223e-10,1.267387e-08
12861440,72759,128614400,47222785,-2.946343e-01,-1.871121e-01,2.657510e-10,1.304221e-08
12877824,72769,128778240,47283199,-2.946294e-01,-1.871107e-01,4.502567e-10,1.272088e-08
12894208,72770,128942080,47343238,-2.946239e-01,-1.871083e-01,7.114531e-10,1.219205e-08
12910592,72771,129105920,47403838,-2.946395e-01,-1.871171e-01,1.229097e-10,1.420375e-08
12926976,72776,129269760,47463933,-2.946572e-01,-1.871210e-01,4.337952e-11,1.515691e-08
12943360,72777,129433600,47523980,-2.946546e-01,-1.871180e-01,1.571099e-11,1.443914e-08
12959744,72780,129597440,47583965,-2.946554e-01,-1.871185e-01,2.302247e-11,1.455396e-08
12976128,72783,129761280,47644006,-2.946367e-01,-1.871119e-01,1.945324e-10,1.299461e-08
12992512,72784,129925120,47704158,-2.946364e-01,-1.871175e-01,2.029346e-10,1.431764e-08
13008896,72786,130088960,47764176,-2.946221e-01,-1.871208e-01,8.117382e-10,1.511657e-08
13025280,72786,130252800,47824150,-2.946259e-01,-1.871197e-01,6.089209e-10,1.483938e-08
13041664,72789,130416640,47884572,-2.946239e-01,-1.871186e-01,7.146364e-10,1.456835e-08
13058048,72789,130580480,47944766,-2.946277e-01,-1.871150e-01,5.238689e-10,1.371434e-08
13074432,72794,130744320,48004931,-2.946158e-01,-1.871173e-01,1.211674e-09,1.427131e-08
13090816,72799,130908160,48064828,-2.945935e-01,-1.871222e-01,3.257150e-09,1.544815e-08
13107200,72803,131072000,48124809,-2.945818e-01,-1.871128e-01,4.735306e-09,1.320609e-08
13123584,72806,131235840,48185192,-2.945999e-01,-1.871171e-01,2.569856e-09,1.422507e-08
13139968,72809,131399680,48245548,-2.945834e-01,-1.871193e-01,4.516409e-09,1.474152e-08
13156352,72811,131563520,48305884,-2.945584e-01,-1.871128e-01,8.496891e-09,1.320609e-08
13172736,72820,131727360,48366242,-2.945054e-01,-1.871090e-01,2.109080e-08,1.234720e-08
13189120,72821,131891200,48426389,-2.945151e-01,-1.871144e-01,1.835520e-08,1.357162e-08
13205504,72832,132055040,48486717,-2.945084e-01,-1.871208e-01,2.021711e-08,1.512024e-08
13221888,72838,132218880,48547014,-2.945195e-01,-1.871241e-01,1.720295e-08,1.594097e-08
