trueR , trueI
0.318325 , -0.041093
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
131072 , 1310720 , 0.318925 , -0.041022, 0.000000, 0.000000
132096 , 1320960 , 0.318745 , -0.040996, 0.000000, 0.000000
133120 , 1331200 , 0.318746 , -0.040946, 0.000000, 0.000000
134144 , 1341440 , 0.318920 , -0.040990, 0.000000, 0.000000
135168 , 1351680 , 0.318866 , -0.040996, 0.000000, 0.000000
136192 , 1361920 , 0.318797 , -0.040994, 0.000000, 0.000000
137216 , 1372160 , 0.318743 , -0.040997, 0.000000, 0.000000
138240 , 1382400 , 0.318526 , -0.040958, 0.000000, 0.000000
139264 , 1392640 , 0.318518 , -0.040930, 0.000000, 0.000000
140288 , 1402880 , 0.318662 , -0.040969, 0.000000, 0.000000
141312 , 1413120 , 0.318754 , -0.040966, 0.000000, 0.000000
142336 , 1423360 , 0.318746 , -0.040973, 0.000000, 0.000000
143360 , 1433600 , 0.318625 , -0.040947, 0.000000, 0.000000
144384 , 1443840 , 0.318432 , -0.040898, 0.000000, 0.000000
145408 , 1454080 , 0.318588 , -0.040927, 0.000000, 0.000000
146432 , 1464320 , 0.318657 , -0.040961, 0.000000, 0.000000
147456 , 1474560 , 0.318768 , -0.040975, 0.000000, 0.000000
148480 , 1484800 , 0.318796 , -0.040993, 0.000000, 0.000000
149504 , 1495040 , 0.318842 , -0.041011, 0.000000, 0.000000
150528 , 1505280 , 0.318884 , -0.041017, 0.000000, 0.000000
151552 , 1515520 , 0.318891 , -0.041013, 0.000000, 0.000000
152576 , 1525760 , 0.318905 , -0.041016, 0.000000, 0.000000
153600 , 1536000 , 0.318840 , -0.041038, 0.000000, 0.000000
154624 , 1546240 , 0.318831 , -0.041036, 0.000000, 0.000000
155648 , 1556480 , 0.318696 , -0.041020, 0.000000, 0.000000
156672 , 1566720 , 0.318659 , -0.041010, 0.000000, 0.000000
157696 , 1576960 , 0.318564 , -0.040993, 0.000000, 0.000000
158720 , 1587200 , 0.318388 , -0.040966, 0.000000, 0.000000
159744 , 1597440 , 0.318460 , -0.040964, 0.000000, 0.000000
160768 , 1607680 , 0.318423 , -0.040989, 0.000000, 0.000000
161792 , 1617920 , 0.318431 , -0.040987, 0.000000, 0.000000
162816 , 1628160 , 0.318377 , -0.040981, 0.000000, 0.000000
163840 , 1638400 , 0.318270 , -0.040962, 0.000000, 0.000000
164864 , 1648640 , 0.318397 , -0.040986, 0.000000, 0.000000
165888 , 1658880 , 0.318243 , -0.040973, 0.000000, 0.000000
166912 , 1669120 , 0.318330 , -0.040978, 0.000000, 0.000000
167936 , 1679360 , 0.318263 , -0.040969, 0.000000, 0.000000
168960 , 1689600 , 0.318205 , -0.040951, 0.000000, 0.000000
169984 , 1699840 , 0.318134 , -0.040946, 0.000000, 0.000000
171008 , 1710080 , 0.318005 , -0.040920, 0.000000, 0.000000
172032 , 1720320 , 0.317988 , -0.040918, 0.000000, 0.000000
173056 , 1730560 , 0.318087 , -0.040915, 0.000000, 0.000000
174080 , 1740800 , 0.318164 , -0.040939, 0.000000, 0.000000
175104 , 1751040 , 0.318021 , -0.040897, 0.000000, 0.000000
176128 , 1761280 , 0.318199 , -0.040924, 0.000000, 0.000000
177152 , 1771520 , 0.318126 , -0.040914, 0.000000, 0.000000
178176 , 1781760 , 0.318239 , -0.040956, 0.000000, 0.000000
179200 , 1792000 , 0.318380 , -0.040966, 0.000000, 0.000000
180224 , 1802240 , 0.318322 , -0.040936, 0.000000, 0.000000
181248 , 1812480 , 0.318254 , -0.040942, 0.000000, 0.000000
182272 , 1822720 , 0.318179 , -0.040915, 0.000000, 0.000000
183296 , 1832960 , 0.318086 , -0.040924, 0.000000, 0.000000
184320 , 1843200 , 0.318036 , -0.040932, 0.000000, 0.000000
185344 , 1853440 , 0.318134 , -0.040940, 0.000000, 0.000000
186368 , 1863680 , 0.318057 , -0.040924, 0.000000, 0.000000
187392 , 1873920 , 0.318013 , -0.040923, 0.000000, 0.000000
188416 , 1884160 , 0.317988 , -0.040926, 0.000000, 0.000000
189440 , 1894400 , 0.317889 , -0.040920, 0.000000, 0.000000
190464 , 1904640 , 0.317860 , -0.040918, 0.000000, 0.000000
191488 , 1914880 , 0.317943 , -0.040930, 0.000000, 0.000000
192512 , 1925120 , 0.317852 , -0.040943, 0.000000, 0.000000
193536 , 1935360 , 0.317954 , -0.040957, 0.000000, 0.000000
194560 , 1945600 , 0.317875 , -0.040931, 0.000000, 0.000000
195584 , 1955840 , 0.317790 , -0.040928, 0.000000, 0.000000
196608 , 1966080 , 0.317639 , -0.040912, 0.000000, 0.000000
197632 , 1976320 , 0.317735 , -0.040935, 0.000000, 0.000000
198656 , 1986560 , 0.317845 , -0.040974, 0.000000, 0.000000
199680 , 1996800 , 0.317680 , -0.040938, 0.000000, 0.000000
200704 , 2007040 , 0.317790 , -0.040939, 0.000000, 0.000000
201728 , 2017280 , 0.317777 , -0.040935, 0.000000, 0.000000
202752 , 2027520 , 0.317809 , -0.040967, 0.000000, 0.000000
203776 , 2037760 , 0.317890 , -0.040989, 0.000000, 0.000000
204800 , 2048000 , 0.317795 , -0.040987, 0.000000, 0.000000
205824 , 2058240 , 0.317825 , -0.040983, 0.000000, 0.000000
206848 , 2068480 , 0.317916 , -0.041009, 0.000000, 0.000000
207872 , 2078720 , 0.318005 , -0.041032, 0.000000, 0.000000
208896 , 2088960 , 0.317974 , -0.041028, 0.000000, 0.000000
209920 , 2099200 , 0.318004 , -0.041033, 0.000000, 0.000000
210944 , 2109440 , 0.318189 , -0.041096, 0.000000, 0.000000
211968 , 2119680 , 0.318353 , -0.041121, 0.000000, 0.000000
212992 , 2129920 , 0.318392 , -0.041122, 0.000000, 0.000000
214016 , 2140160 , 0.318372 , -0.041115, 0.000000, 0.000000
215040 , 2150400 , 0.318340 , -0.041106, 0.000000, 0.000000
216064 , 2160640 , 0.318423 , -0.041107, 0.000000, 0.000000
217088 , 2170880 , 0.318353 , -0.041100, 0.000000, 0.000000
218112 , 2181120 , 0.318296 , -0.041095, 0.000000, 0.000000
219136 , 2191360 , 0.318185 , -0.041053, 0.000000, 0.000000
220160 , 2201600 , 0.318198 , -0.041057, 0.000000, 0.000000
221184 , 2211840 , 0.318162 , -0.041038, 0.000000, 0.000000
222208 , 2222080 , 0.318177 , -0.041063, 0.000000, 0.000000
223232 , 2232320 , 0.318204 , -0.041062, 0.000000, 0.000000
224256 , 2242560 , 0.318283 , -0.041081, 0.000000, 0.000000
225280 , 2252800 , 0.318296 , -0.041081, 0.000000, 0.000000
226304 , 2263040 , 0.318265 , -0.041082, 0.000000, 0.000000
227328 , 2273280 , 0.318289 , -0.041066, 0.000000, 0.000000
228352 , 2283520 , 0.318266 , -0.041065, 0.000000, 0.000000
229376 , 2293760 , 0.318363 , -0.041087, 0.000000, 0.000000
230400 , 2304000 , 0.318318 , -0.041099, 0.000000, 0.000000
231424 , 2314240 , 0.318363 , -0.041110, 0.000000, 0.000000
232448 , 2324480 , 0.318369 , -0.041100, 0.000000, 0.000000
233472 , 2334720 , 0.318342 , -0.041095, 0.000000, 0.000000
234496 , 2344960 , 0.318358 , -0.041093, 0.000000, 0.000000
235520 , 2355200 , 0.318395 , -0.041095, 0.000000, 0.000000
236544 , 2365440 , 0.318455 , -0.041090, 0.000000, 0.000000
237568 , 2375680 , 0.318560 , -0.041103, 0.000000, 0.000000
238592 , 2385920 , 0.318623 , -0.041112, 0.000000, 0.000000
239616 , 2396160 , 0.318665 , -0.041104, 0.000000, 0.000000
240640 , 2406400 , 0.318710 , -0.041112, 0.000000, 0.000000
241664 , 2416640 , 0.318682 , -0.041114, 0.000000, 0.000000
242688 , 2426880 , 0.318647 , -0.041102, 0.000000, 0.000000
243712 , 2437120 , 0.318712 , -0.041144, 0.000000, 0.000000
244736 , 2447360 , 0.318744 , -0.041167, 0.000000, 0.000000
245760 , 2457600 , 0.318731 , -0.041156, 0.000000, 0.000000
246784 , 2467840 , 0.318789 , -0.041172, 0.000000, 0.000000
247808 , 2478080 , 0.318744 , -0.041164, 0.000000, 0.000000
248832 , 2488320 , 0.318691 , -0.041149, 0.000000, 0.000000
249856 , 2498560 , 0.318800 , -0.041168, 0.000000, 0.000000
250880 , 2508800 , 0.318745 , -0.041181, 0.000000, 0.000000
251904 , 2519040 , 0.318741 , -0.041193, 0.000000, 0.000000
252928 , 2529280 , 0.318803 , -0.041214, 0.000000, 0.000000
253952 , 2539520 , 0.318820 , -0.041207, 0.000000, 0.000000
254976 , 2549760 , 0.318886 , -0.041219, 0.000000, 0.000000
256000 , 2560000 , 0.318990 , -0.041245, 0.000000, 0.000000
257024 , 2570240 , 0.318880 , -0.041232, 0.000000, 0.000000
258048 , 2580480 , 0.318921 , -0.041236, 0.000000, 0.000000
259072 , 2590720 , 0.318920 , -0.041237, 0.000000, 0.000000
260096 , 2600960 , 0.318971 , -0.041248, 0.000000, 0.000000
261120 , 2611200 , 0.318941 , -0.041241, 0.000000, 0.000000
262144 , 2621440 , 0.318848 , -0.041230, 0.000000, 0.000000
263168 , 2631680 , 0.318876 , -0.041245, 0.000000, 0.000000
264192 , 2641920 , 0.318896 , -0.041256, 0.000000, 0.000000
265216 , 2652160 , 0.318846 , -0.041247, 0.000000, 0.000000
266240 , 2662400 , 0.318823 , -0.041250, 0.000000, 0.000000
267264 , 2672640 , 0.318838 , -0.041247, 0.000000, 0.000000
268288 , 2682880 , 0.318796 , -0.041232, 0.000000, 0.000000
269312 , 2693120 , 0.318776 , -0.041238, 0.000000, 0.000000
270336 , 2703360 , 0.318774 , -0.041233, 0.000000, 0.000000
271360 , 2713600 , 0.318755 , -0.041233, 0.000000, 0.000000
272384 , 2723840 , 0.318707 , -0.041247, 0.000000, 0.000000
273408 , 2734080 , 0.318673 , -0.041247, 0.000000, 0.000000
274432 , 2744320 , 0.318490 , -0.041223, 0.000000, 0.000000
275456 , 2754560 , 0.318376 , -0.041213, 0.000000, 0.000000
276480 , 2764800 , 0.318439 , -0.041219, 0.000000, 0.000000
277504 , 2775040 , 0.318357 , -0.041210, 0.000000, 0.000000
278528 , 2785280 , 0.318368 , -0.041213, 0.000000, 0.000000
279552 , 2795520 , 0.318432 , -0.041221, 0.000000, 0.000000
280576 , 2805760 , 0.318425 , -0.041212, 0.000000, 0.000000
281600 , 2816000 , 0.318407 , -0.041216, 0.000000, 0.000000
282624 , 2826240 , 0.318382 , -0.041211, 0.000000, 0.000000
283648 , 2836480 , 0.318362 , -0.041213, 0.000000, 0.000000
284672 , 2846720 , 0.318361 , -0.041219, 0.000000, 0.000000
285696 , 2856960 , 0.318346 , -0.041211, 0.000000, 0.000000
286720 , 2867200 , 0.318344 , -0.041210, 0.000000, 0.000000
287744 , 2877440 , 0.318280 , -0.041198, 0.000000, 0.000000
288768 , 2887680 , 0.318297 , -0.041211, 0.000000, 0.000000
289792 , 2897920 , 0.318202 , -0.041195, 0.000000, 0.000000
290816 , 2908160 , 0.318193 , -0.041195, 0.000000, 0.000000
291840 , 2918400 , 0.318223 , -0.041201, 0.000000, 0.000000
292864 , 2928640 , 0.318205 , -0.041195, 0.000000, 0.000000
293888 , 2938880 , 0.318172 , -0.041186, 0.000000, 0.000000
294912 , 2949120 , 0.318114 , -0.041176, 0.000000, 0.000000
295936 , 2959360 , 0.318086 , -0.041172, 0.000000, 0.000000
296960 , 2969600 , 0.318108 , -0.041190, 0.000000, 0.000000
297984 , 2979840 , 0.318073 , -0.041187, 0.000000, 0.000000
299008 , 2990080 , 0.318089 , -0.041207, 0.000000, 0.000000
300032 , 3000320 , 0.318222 , -0.041239, 0.000000, 0.000000
301056 , 3010560 , 0.318287 , -0.041248, 0.000000, 0.000000
302080 , 3020800 , 0.318313 , -0.041251, 0.000000, 0.000000
303104 , 3031040 , 0.318249 , -0.041238, 0.000000, 0.000000
304128 , 3041280 , 0.318254 , -0.041241, 0.000000, 0.000000
305152 , 3051520 , 0.318199 , -0.041227, 0.000000, 0.000000
306176 , 3061760 , 0.318245 , -0.041242, 0.000000, 0.000000
307200 , 3072000 , 0.318257 , -0.041236, 0.000000, 0.000000
308224 , 3082240 , 0.318309 , -0.041244, 0.000000, 0.000000
309248 , 3092480 , 0.318370 , -0.041257, 0.000000, 0.000000
310272 , 3102720 , 0.318373 , -0.041261, 0.000000, 0.000000
311296 , 3112960 , 0.318294 , -0.041244, 0.000000, 0.000000
312320 , 3123200 , 0.318332 , -0.041242, 0.000000, 0.000000
313344 , 3133440 , 0.318342 , -0.041242, 0.000000, 0.000000
314368 , 3143680 , 0.318360 , -0.041249, 0.000000, 0.000000
315392 , 3153920 , 0.318372 , -0.041255, 0.000000, 0.000000
316416 , 3164160 , 0.318370 , -0.041251, 0.000000, 0.000000
317440 , 3174400 , 0.318366 , -0.041252, 0.000000, 0.000000
318464 , 3184640 , 0.318407 , -0.041265, 0.000000, 0.000000
319488 , 3194880 , 0.318400 , -0.041259, 0.000000, 0.000000
320512 , 3205120 , 0.318386 , -0.041251, 0.000000, 0.000000
321536 , 3215360 , 0.318378 , -0.041253, 0.000000, 0.000000
322560 , 3225600 , 0.318441 , -0.041266, 0.000000, 0.000000
323584 , 3235840 , 0.318493 , -0.041285, 0.000000, 0.000000
324608 , 3246080 , 0.318530 , -0.041296, 0.000000, 0.000000
325632 , 3256320 , 0.318496 , -0.041297, 0.000000, 0.000000
326656 , 3266560 , 0.318469 , -0.041303, 0.000000, 0.000000
327680 , 3276800 , 0.318416 , -0.041307, 0.000000, 0.000000
328704 , 3287040 , 0.318474 , -0.041314, 0.000000, 0.000000
329728 , 3297280 , 0.318483 , -0.041316, 0.000000, 0.000000
330752 , 3307520 , 0.318492 , -0.041312, 0.000000, 0.000000
331776 , 3317760 , 0.318530 , -0.041326, 0.000000, 0.000000
332800 , 3328000 , 0.318504 , -0.041311, 0.000000, 0.000000
333824 , 3338240 , 0.318477 , -0.041322, 0.000000, 0.000000
334848 , 3348480 , 0.318485 , -0.041324, 0.000000, 0.000000
335872 , 3358720 , 0.318472 , -0.041315, 0.000000, 0.000000
336896 , 3368960 , 0.318494 , -0.041312, 0.000000, 0.000000
337920 , 3379200 , 0.318533 , -0.041311, 0.000000, 0.000000
338944 , 3389440 , 0.318534 , -0.041316, 0.000000, 0.000000
339968 , 3399680 , 0.318505 , -0.041310, 0.000000, 0.000000
340992 , 3409920 , 0.318545 , -0.041310, 0.000000, 0.000000
342016 , 3420160 , 0.318555 , -0.041308, 0.000000, 0.000000
343040 , 3430400 , 0.318491 , -0.041296, 0.000000, 0.000000
344064 , 3440640 , 0.318429 , -0.041269, 0.000000, 0.000000
345088 , 3450880 , 0.318413 , -0.041272, 0.000000, 0.000000
346112 , 3461120 , 0.318410 , -0.041273, 0.000000, 0.000000
347136 , 3471360 , 0.318382 , -0.041262, 0.000000, 0.000000
348160 , 3481600 , 0.318407 , -0.041269, 0.000000, 0.000000
349184 , 3491840 , 0.318421 , -0.041282, 0.000000, 0.000000
350208 , 3502080 , 0.318470 , -0.041285, 0.000000, 0.000000
351232 , 3512320 , 0.318494 , -0.041295, 0.000000, 0.000000
352256 , 3522560 , 0.318544 , -0.041292, 0.000000, 0.000000
353280 , 3532800 , 0.318624 , -0.041313, 0.000000, 0.000000
354304 , 3543040 , 0.318554 , -0.041299, 0.000000, 0.000000
355328 , 3553280 , 0.318570 , -0.041293, 0.000000, 0.000000
356352 , 3563520 , 0.318494 , -0.041297, 0.000000, 0.000000
357376 , 3573760 , 0.318489 , -0.041292, 0.000000, 0.000000
358400 , 3584000 , 0.318449 , -0.041282, 0.000000, 0.000000
359424 , 3594240 , 0.318439 , -0.041289, 0.000000, 0.000000
360448 , 3604480 , 0.318437 , -0.041290, 0.000000, 0.000000
361472 , 3614720 , 0.318505 , -0.041299, 0.000000, 0.000000
362496 , 3624960 , 0.318542 , -0.041308, 0.000000, 0.000000
363520 , 3635200 , 0.318507 , -0.041304, 0.000000, 0.000000
364544 , 3645440 , 0.318490 , -0.041302, 0.000000, 0.000000
365568 , 3655680 , 0.318473 , -0.041300, 0.000000, 0.000000
366592 , 3665920 , 0.318483 , -0.041302, 0.000000, 0.000000
367616 , 3676160 , 0.318448 , -0.041297, 0.000000, 0.000000
368640 , 3686400 , 0.318449 , -0.041297, 0.000000, 0.000000
369664 , 3696640 , 0.318459 , -0.041296, 0.000000, 0.000000
370688 , 3706880 , 0.318421 , -0.041290, 0.000000, 0.000000
371712 , 3717120 , 0.318417 , -0.041288, 0.000000, 0.000000
372736 , 3727360 , 0.318477 , -0.041285, 0.000000, 0.000000
373760 , 3737600 , 0.318501 , -0.041299, 0.000000, 0.000000
374784 , 3747840 , 0.318523 , -0.041296, 0.000000, 0.000000
375808 , 3758080 , 0.318519 , -0.041303, 0.000000, 0.000000
376832 , 3768320 , 0.318503 , -0.041298, 0.000000, 0.000000
377856 , 3778560 , 0.318496 , -0.041301, 0.000000, 0.000000
378880 , 3788800 , 0.318463 , -0.041293, 0.000000, 0.000000
379904 , 3799040 , 0.318501 , -0.041295, 0.000000, 0.000000
380928 , 3809280 , 0.318526 , -0.041296, 0.000000, 0.000000
381952 , 3819520 , 0.318520 , -0.041305, 0.000000, 0.000000
382976 , 3829760 , 0.318551 , -0.041318, 0.000000, 0.000000
384000 , 3840000 , 0.318473 , -0.041303, 0.000000, 0.000000
385024 , 3850240 , 0.318402 , -0.041297, 0.000000, 0.000000
386048 , 3860480 , 0.318419 , -0.041293, 0.000000, 0.000000
387072 , 3870720 , 0.318442 , -0.041304, 0.000000, 0.000000
388096 , 3880960 , 0.318469 , -0.041298, 0.000000, 0.000000
389120 , 3891200 , 0.318483 , -0.041300, 0.000000, 0.000000
390144 , 3901440 , 0.318469 , -0.041302, 0.000000, 0.000000
391168 , 3911680 , 0.318417 , -0.041295, 0.000000, 0.000000
392192 , 3921920 , 0.318330 , -0.041288, 0.000000, 0.000000
393216 , 3932160 , 0.318379 , -0.041296, 0.000000, 0.000000
394240 , 3942400 , 0.318352 , -0.041292, 0.000000, 0.000000
395264 , 3952640 , 0.318412 , -0.041298, 0.000000, 0.000000
396288 , 3962880 , 0.318457 , -0.041307, 0.000000, 0.000000
397312 , 3973120 , 0.318461 , -0.041303, 0.000000, 0.000000
398336 , 3983360 , 0.318448 , -0.041298, 0.000000, 0.000000
399360 , 3993600 , 0.318485 , -0.041306, 0.000000, 0.000000
400384 , 4003840 , 0.318471 , -0.041295, 0.000000, 0.000000
401408 , 4014080 , 0.318523 , -0.041307, 0.000000, 0.000000
402432 , 4024320 , 0.318535 , -0.041308, 0.000000, 0.000000
403456 , 4034560 , 0.318512 , -0.041303, 0.000000, 0.000000
404480 , 4044800 , 0.318490 , -0.041300, 0.000000, 0.000000
405504 , 4055040 , 0.318546 , -0.041307, 0.000000, 0.000000
406528 , 4065280 , 0.318567 , -0.041315, 0.000000, 0.000000
407552 , 4075520 , 0.318559 , -0.041314, 0.000000, 0.000000
408576 , 4085760 , 0.318545 , -0.041312, 0.000000, 0.000000
