trueR,trueI
-2.946506e-01,-1.869979e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
4718592,17379,4718592,567228,-2.966674e-01,-1.875774e-01,4.067413e-06,3.358792e-07
4734976,17382,4734976,569181,-2.965668e-01,-1.875344e-01,3.671594e-06,2.878498e-07
4751360,17390,4751360,571175,-2.965495e-01,-1.875281e-01,3.605877e-06,2.811892e-07
4767744,17414,4767744,573161,-2.966231e-01,-1.875478e-01,3.890507e-06,3.024693e-07
4784128,17482,4784128,575128,-2.965172e-01,-1.874974e-01,3.484229e-06,2.495616e-07
4800512,17483,4800512,577058,-2.965060e-01,-1.874869e-01,3.442300e-06,2.391467e-07
4816896,17502,4816896,579052,-2.965329e-01,-1.875106e-01,3.542884e-06,2.629268e-07
4833280,17518,4833280,581059,-2.966159e-01,-1.875371e-01,3.862343e-06,2.907993e-07
4849664,17561,4849664,582985,-2.966153e-01,-1.875061e-01,3.860117e-06,2.583017e-07
4866048,17603,4866048,585070,-2.966074e-01,-1.875667e-01,3.829146e-06,3.235246e-07
4882432,17610,4882432,587030,-2.965410e-01,-1.875238e-01,3.573691e-06,2.765779e-07
4898816,17630,4898816,588973,-2.963640e-01,-1.874936e-01,2.935723e-06,2.457796e-07
4915200,17651,4915200,590943,-2.963640e-01,-1.874945e-01,2.935621e-06,2.466077e-07
4931584,17715,4931584,592996,-2.964780e-01,-1.875402e-01,3.339351e-06,2.941356e-07
4947968,17730,4947968,595038,-2.966639e-01,-1.875583e-01,4.053120e-06,3.141182e-07
4964352,17740,4964352,597013,-2.966502e-01,-1.875930e-01,3.998467e-06,3.541354e-07
4980736,17750,4980736,599076,-2.968141e-01,-1.876135e-01,4.680860e-06,3.790328e-07
4997120,17794,4997120,601013,-2.968323e-01,-1.876170e-01,4.759723e-06,3.833199e-07
5013504,17819,5013504,603031,-2.969277e-01,-1.876405e-01,5.185076e-06,4.130275e-07
5029888,17823,5029888,604994,-2.969919e-01,-1.876513e-01,5.481827e-06,4.269329e-07
5046272,17838,5046272,606987,-2.970029e-01,-1.876611e-01,5.533162e-06,4.398619e-07
5062656,17891,5062656,609086,-2.969460e-01,-1.876452e-01,5.269019e-06,4.189671e-07
5079040,17908,5079040,611114,-2.969939e-01,-1.876655e-01,5.491181e-06,4.456723e-07
5095424,17914,5095424,613071,-2.970086e-01,-1.876657e-01,5.560255e-06,4.460504e-07
5111808,17975,5111808,615084,-2.970448e-01,-1.876860e-01,5.732190e-06,4.735716e-07
5128192,17991,5128192,617050,-2.970795e-01,-1.876934e-01,5.899358e-06,4.837987e-07
5144576,17993,5144576,618972,-2.970434e-01,-1.876810e-01,5.725343e-06,4.667057e-07
5160960,18012,5160960,620981,-2.970938e-01,-1.877067e-01,5.969053e-06,5.024236e-07
5177344,18068,5177344,622970,-2.970921e-01,-1.877224e-01,5.961047e-06,5.249786e-07
5193728,18074,5193728,624993,-2.970232e-01,-1.876880e-01,5.629055e-06,4.762827e-07
5210112,18087,5210112,626984,-2.970749e-01,-1.877003e-01,5.877229e-06,4.933602e-07
5226496,18141,5226496,628937,-2.970502e-01,-1.877050e-01,5.758050e-06,4.999550e-07
5242880,18159,5242880,630978,-2.972234e-01,-1.877212e-01,6.619171e-06,5.232310e-07
5259264,19073,5259264,632991,-2.971872e-01,-1.877043e-01,6.434163e-06,4.990072e-07
5275648,19078,5275648,634945,-2.972200e-01,-1.877169e-01,6.601853e-06,5.169766e-07
5292032,19105,5292032,636920,-2.970877e-01,-1.877300e-01,5.939238e-06,5.359835e-07
5308416,19348,5308416,638920,-2.971930e-01,-1.877185e-01,6.463830e-06,5.192719e-07
5324800,19376,5324800,640911,-2.972136e-01,-1.877095e-01,6.568967e-06,5.064452e-07
5341184,19428,5341184,642888,-2.971660e-01,-1.877060e-01,6.327265e-06,5.014734e-07
5357568,19459,5357568,644818,-2.971249e-01,-1.877038e-01,6.122053e-06,4.983759e-07
5373952,19459,5373952,646791,-2.970875e-01,-1.876534e-01,5.938221e-06,4.296634e-07
5390336,19466,5390336,648787,-2.971514e-01,-1.876781e-01,6.253863e-06,4.626629e-07
5406720,19502,5406720,650685,-2.971283e-01,-1.876655e-01,6.138729e-06,4.457519e-07
5423104,19507,5423104,652709,-2.971419e-01,-1.876628e-01,6.206404e-06,4.421181e-07
5439488,19509,5439488,654603,-2.969648e-01,-1.876522e-01,5.355429e-06,4.281021e-07
5455872,19513,5455872,656529,-2.969761e-01,-1.876520e-01,5.407974e-06,4.278681e-07
5472256,19519,5472256,658538,-2.970301e-01,-1.876761e-01,5.662053e-06,4.599708e-07
5488640,19526,5488640,660575,-2.972607e-01,-1.877733e-01,6.812400e-06,6.013327e-07
5505024,19526,5505024,662596,-2.973337e-01,-1.878045e-01,7.198722e-06,6.506274e-07
5521408,19527,5521408,664521,-2.973006e-01,-1.877935e-01,7.022303e-06,6.329838e-07
5537792,19528,5537792,666533,-2.973171e-01,-1.878188e-01,7.109922e-06,6.739339e-07
5554176,19531,5554176,668469,-2.973005e-01,-1.878219e-01,7.022145e-06,6.790569e-07
5570560,19533,5570560,670450,-2.973159e-01,-1.878377e-01,7.103566e-06,7.052885e-07
5586944,19533,5586944,672422,-2.973428e-01,-1.878436e-01,7.247741e-06,7.152094e-07
5603328,19556,5603328,674397,-2.973585e-01,-1.878506e-01,7.332715e-06,7.271804e-07
5619712,19559,5619712,676418,-2.973492e-01,-1.878701e-01,7.282444e-06,7.607757e-07
5636096,19571,5636096,678376,-2.973369e-01,-1.878684e-01,7.216164e-06,7.578153e-07
5652480,19578,5652480,680311,-2.971638e-01,-1.878816e-01,6.316324e-06,7.809757e-07
5668864,19579,5668864,682305,-2.972273e-01,-1.878994e-01,6.639121e-06,8.127925e-07
5685248,19598,5685248,684168,-2.971903e-01,-1.878769e-01,6.449896e-06,7.727277e-07
5701632,19636,5701632,686114,-2.972836e-01,-1.878839e-01,6.932561e-06,7.851161e-07
5718016,19646,5718016,688076,-2.972883e-01,-1.878896e-01,6.957222e-06,7.951030e-07
5734400,19661,5734400,690048,-2.972343e-01,-1.878420e-01,6.675416e-06,7.124899e-07
5750784,19709,5750784,692043,-2.972175e-01,-1.878204e-01,6.589148e-06,6.765788e-07
5767168,19738,5767168,694036,-2.972091e-01,-1.878313e-01,6.546073e-06,6.946170e-07
5783552,19739,5783552,696049,-2.972375e-01,-1.878554e-01,6.691904e-06,7.353612e-07
5799936,19742,5799936,698062,-2.972253e-01,-1.878456e-01,6.628835e-06,7.186412e-07
5816320,19761,5816320,699912,-2.971347e-01,-1.877803e-01,6.170521e-06,6.121270e-07
5832704,19838,5832704,701874,-2.971773e-01,-1.877892e-01,6.384215e-06,6.261735e-07
5849088,19839,5849088,703876,-2.971664e-01,-1.878004e-01,6.329214e-06,6.440574e-07
5865472,19860,5865472,705889,-2.971283e-01,-1.877852e-01,6.138729e-06,6.198223e-07
5881856,19869,5881856,707894,-2.971444e-01,-1.878006e-01,6.219181e-06,6.443683e-07
5898240,19920,5898240,709950,-2.972279e-01,-1.878286e-01,6.642654e-06,6.900543e-07
5914624,19958,5914624,711924,-2.972231e-01,-1.878314e-01,6.617637e-06,6.948157e-07
5931008,19963,5931008,713939,-2.972172e-01,-1.878201e-01,6.587466e-06,6.759906e-07
5947392,19975,5947392,715821,-2.972089e-01,-1.877817e-01,6.544700e-06,6.144142e-07
5963776,20000,5963776,717799,-2.972137e-01,-1.877896e-01,6.569579e-06,6.269048e-07
5980160,20066,5980160,719759,-2.971727e-01,-1.878039e-01,6.360743e-06,6.497382e-07
5996544,20077,5996544,721655,-2.971676e-01,-1.877891e-01,6.335363e-06,6.259849e-07
6012928,20084,6012928,723626,-2.972046e-01,-1.877963e-01,6.522609e-06,6.374255e-07
6029312,20101,6029312,725694,-2.972713e-01,-1.877979e-01,6.868053e-06,6.400455e-07
6045696,20140,6045696,727604,-2.971170e-01,-1.877566e-01,6.082886e-06,5.757275e-07
6062080,20165,6062080,729556,-2.971222e-01,-1.877676e-01,6.108934e-06,5.924451e-07
6078464,20174,6078464,731551,-2.971537e-01,-1.877856e-01,6.265197e-06,6.204795e-07
6094848,20185,6094848,733518,-2.971986e-01,-1.877994e-01,6.492047e-06,6.424320e-07
6111232,20243,6111232,735436,-2.971822e-01,-1.877723e-01,6.408787e-06,5.996699e-07
6127616,20261,6127616,737388,-2.971005e-01,-1.877751e-01,6.001864e-06,6.040165e-07
6144000,20270,6144000,739469,-2.971772e-01,-1.878049e-01,6.383613e-06,6.513487e-07
6160384,20330,6160384,741453,-2.971911e-01,-1.878060e-01,6.454286e-06,6.530094e-07
6176768,20337,6176768,743437,-2.971695e-01,-1.878040e-01,6.344668e-06,6.499064e-07
6193152,20359,6193152,745443,-2.972378e-01,-1.878235e-01,6.693291e-06,6.816873e-07
6209536,20362,6209536,747414,-2.970983e-01,-1.878402e-01,5.991209e-06,7.094493e-07
6225920,20416,6225920,749380,-2.972158e-01,-1.878241e-01,6.579971e-06,6.825734e-07
6242304,20431,6242304,751378,-2.972559e-01,-1.878070e-01,6.787532e-06,6.547204e-07
6258688,20434,6258688,753384,-2.971567e-01,-1.878405e-01,6.280274e-06,7.099515e-07
6275072,20488,6275072,755353,-2.971639e-01,-1.878475e-01,6.316774e-06,7.218280e-07
6291456,20506,6291456,757309,-2.970932e-01,-1.877894e-01,5.965996e-06,6.264565e-07
6307840,21420,6307840,759291,-2.970387e-01,-1.877879e-01,5.702973e-06,6.241941e-07
6324224,21429,6324224,761290,-2.970905e-01,-1.877898e-01,5.952900e-06,6.271408e-07
6340608,21451,6340608,763237,-2.970673e-01,-1.877435e-01,5.840584e-06,5.560000e-07
6356992,21715,6356992,765182,-2.970786e-01,-1.877481e-01,5.895016e-06,5.628656e-07
6373376,21740,6373376,767112,-2.970026e-01,-1.877569e-01,5.531620e-06,5.760668e-07
6389760,21791,6389760,769136,-2.969913e-01,-1.877923e-01,5.478896e-06,6.311357e-07
6406144,21814,6406144,771203,-2.970175e-01,-1.878139e-01,5.602218e-06,6.658601e-07
6422528,21815,6422528,773225,-2.969476e-01,-1.878186e-01,5.276273e-06,6.736648e-07
6438912,21829,6438912,775181,-2.968374e-01,-1.877785e-01,4.781855e-06,6.093787e-07
6455296,21850,6455296,777128,-2.968571e-01,-1.877870e-01,4.868793e-06,6.227352e-07
6471680,21856,6471680,779093,-2.968614e-01,-1.877892e-01,4.887619e-06,6.262679e-07
6488064,21860,6488064,781006,-2.968720e-01,-1.877576e-01,4.934378e-06,5.771304e-07
6504448,21863,6504448,782863,-2.968403e-01,-1.877405e-01,4.794898e-06,5.514760e-07
6520832,21867,6520832,784740,-2.968117e-01,-1.877190e-01,4.670162e-06,5.200238e-07
6537216,21880,6537216,786671,-2.967747e-01,-1.877080e-01,4.511678e-06,5.043054e-07
6553600,21883,6553600,788591,-2.967851e-01,-1.877004e-01,4.556099e-06,4.935486e-07
6569984,21885,6569984,790548,-2.967297e-01,-1.876483e-01,4.322655e-06,4.230666e-07
6586368,21885,6586368,792581,-2.967606e-01,-1.876691e-01,4.451993e-06,4.506001e-07
6602752,21887,6602752,794562,-2.967620e-01,-1.876775e-01,4.457780e-06,4.618322e-07
6619136,21887,6619136,796478,-2.966808e-01,-1.876467e-01,4.121687e-06,4.209950e-07
6635520,21895,6635520,798442,-2.966238e-01,-1.876579e-01,3.893565e-06,4.355833e-07
6651904,21913,6651904,800399,-2.966627e-01,-1.876684e-01,4.048442e-06,4.496203e-07
6668288,21914,6668288,802335,-2.966039e-01,-1.876523e-01,3.815512e-06,4.282971e-07
6684672,21930,6684672,804316,-2.964654e-01,-1.876525e-01,3.293544e-06,4.284921e-07
6701056,21934,6701056,806272,-2.965092e-01,-1.876626e-01,3.454254e-06,4.418209e-07
6717440,21937,6717440,808198,-2.965195e-01,-1.876624e-01,3.492578e-06,4.415832e-07
6733824,21952,6733824,810182,-2.964828e-01,-1.876651e-01,3.356801e-06,4.452347e-07
6750208,21978,6750208,812099,-2.964328e-01,-1.876404e-01,3.176055e-06,4.127786e-07
6766592,21998,6766592,814051,-2.964399e-01,-1.876412e-01,3.201387e-06,4.138515e-07
6782976,22007,6782976,816046,-2.965000e-01,-1.876567e-01,3.420328e-06,4.341093e-07
6799360,22062,6799360,818034,-2.964815e-01,-1.876528e-01,3.351997e-06,4.288629e-07
6815744,22085,6815744,819986,-2.964814e-01,-1.876071e-01,3.351779e-06,3.711842e-07
6832128,22088,6832128,822006,-2.965146e-01,-1.876296e-01,3.474556e-06,3.990135e-07
6848512,22095,6848512,823993,-2.966132e-01,-1.876173e-01,3.851690e-06,3.836336e-07
6864896,22110,6864896,825897,-2.965986e-01,-1.875979e-01,3.794468e-06,3.600301e-07
6881280,22188,6881280,827831,-2.966238e-01,-1.875939e-01,3.893565e-06,3.552536e-07
6897664,22188,6897664,829862,-2.967272e-01,-1.875943e-01,4.312251e-06,3.556800e-07
6914048,22211,6914048,831767,-2.967145e-01,-1.875898e-01,4.259561e-06,3.503503e-07
6930432,22219,6930432,833748,-2.967897e-01,-1.876048e-01,4.575585e-06,3.683752e-07
6946816,22270,6946816,835775,-2.967228e-01,-1.876222e-01,4.293952e-06,3.897493e-07
6963200,22302,6963200,837795,-2.967115e-01,-1.876384e-01,4.247268e-06,4.102168e-07
6979584,22314,6979584,839709,-2.967631e-01,-1.876377e-01,4.462438e-06,4.093392e-07
6995968,22318,6995968,841648,-2.966946e-01,-1.876516e-01,4.178026e-06,4.273224e-07
7012352,22355,7012352,843607,-2.967399e-01,-1.876583e-01,4.365140e-06,4.361932e-07
7028736,22415,7028736,845606,-2.968825e-01,-1.877026e-01,4.981359e-06,4.966101e-07
7045120,22426,7045120,847590,-2.969064e-01,-1.877157e-01,5.088487e-06,5.153279e-07
7061504,22432,7061504,849542,-2.969552e-01,-1.877240e-01,5.311244e-06,5.272267e-07
7077888,22459,7077888,851545,-2.969473e-01,-1.877138e-01,5.274904e-06,5.125931e-07
7094272,22500,7094272,853493,-2.969496e-01,-1.877102e-01,5.285450e-06,5.073576e-07
7110656,22513,7110656,855461,-2.969558e-01,-1.877146e-01,5.313717e-06,5.136606e-07
7127040,22537,7127040,857466,-2.969978e-01,-1.877354e-01,5.509353e-06,5.439769e-07
7143424,22540,7143424,859457,-2.970193e-01,-1.877413e-01,5.610686e-06,5.526938e-07
7159808,22604,7159808,861453,-2.970204e-01,-1.877328e-01,5.616052e-06,5.400494e-07
7176192,22619,7176192,863355,-2.968678e-01,-1.877474e-01,4.915991e-06,5.618375e-07
7192576,22624,7192576,865304,-2.968144e-01,-1.877387e-01,4.681762e-06,5.488675e-07
7208960,22686,7208960,867258,-2.967652e-01,-1.877259e-01,4.471634e-06,5.300002e-07
7225344,22686,7225344,869199,-2.967094e-01,-1.876943e-01,4.238429e-06,4.849603e-07
7241728,22717,7241728,871141,-2.966790e-01,-1.876743e-01,4.114429e-06,4.575485e-07
7258112,22743,7258112,873109,-2.966741e-01,-1.876545e-01,4.094626e-06,4.311690e-07
7274496,22777,7274496,875039,-2.966503e-01,-1.876443e-01,3.998824e-06,4.178490e-07
7290880,22798,7290880,877095,-2.966509e-01,-1.876448e-01,4.001208e-06,4.185235e-07
7307264,22799,7307264,879148,-2.966875e-01,-1.876521e-01,4.149080e-06,4.280436e-07
7323648,22847,7323648,881146,-2.966874e-01,-1.876688e-01,4.148473e-06,4.501201e-07
7340032,22872,7340032,883150,-2.967613e-01,-1.876880e-01,4.454886e-06,4.762416e-07
7356416,23774,7356416,885086,-2.967571e-01,-1.876853e-01,4.437416e-06,4.725263e-07
7372800,23786,7372800,887084,-2.966987e-01,-1.876947e-01,4.194734e-06,4.856246e-07
7389184,23806,7389184,889035,-2.967959e-01,-1.876833e-01,4.602271e-06,4.697442e-07
7405568,24070,7405568,890949,-2.967892e-01,-1.876757e-01,4.573672e-06,4.593848e-07
7421952,24084,7421952,892910,-2.967255e-01,-1.876801e-01,4.305322e-06,4.654849e-07
7438336,24144,7438336,894915,-2.966648e-01,-1.876601e-01,4.056841e-06,4.385584e-07
7454720,24162,7454720,896908,-2.965550e-01,-1.876192e-01,3.626732e-06,3.860186e-07
7471104,24167,7471104,898895,-2.966040e-01,-1.876350e-01,3.815629e-06,4.059333e-07
7487488,24182,7487488,900845,-2.965509e-01,-1.876118e-01,3.611198e-06,3.768525e-07
7503872,24193,7503872,902792,-2.965353e-01,-1.876088e-01,3.552202e-06,3.732388e-07
7520256,24199,7520256,904739,-2.965127e-01,-1.875907e-01,3.467338e-06,3.514625e-07
7536640,24206,7536640,906691,-2.965008e-01,-1.875735e-01,3.423305e-06,3.313692e-07
7553024,24208,7553024,908624,-2.965350e-01,-1.875744e-01,3.550967e-06,3.323821e-07
7569408,24212,7569408,910610,-2.965342e-01,-1.875848e-01,3.547710e-06,3.445007e-07
7585792,24230,7585792,912557,-2.965120e-01,-1.875772e-01,3.464897e-06,3.355856e-07
7602176,24236,7602176,914485,-2.965216e-01,-1.875574e-01,3.500603e-06,3.131168e-07
7618560,24237,7618560,916491,-2.965361e-01,-1.875718e-01,3.555124e-06,3.293821e-07
7634944,24238,7634944,918457,-2.965440e-01,-1.875606e-01,3.585081e-06,3.166454e-07
7651328,24239,7651328,920400,-2.965547e-01,-1.875326e-01,3.625597e-06,2.859820e-07
7667712,24240,7667712,922366,-2.965914e-01,-1.875004e-01,3.766769e-06,2.525781e-07
7684096,24246,7684096,924382,-2.965651e-01,-1.875118e-01,3.665201e-06,2.640741e-07
7700480,24262,7700480,926339,-2.965513e-01,-1.875081e-01,3.612444e-06,2.602897e-07
7716864,24276,7716864,928263,-2.965593e-01,-1.874880e-01,3.643210e-06,2.401826e-07
7733248,24281,7733248,930175,-2.965683e-01,-1.874851e-01,3.677421e-06,2.374301e-07
7749632,24281,7749632,932125,-2.966129e-01,-1.874927e-01,3.850520e-06,2.448791e-07
7766016,24291,7766016,934113,-2.965645e-01,-1.874590e-01,3.662805e-06,2.126421e-07
7782400,24305,7782400,936095,-2.965431e-01,-1.874562e-01,3.581583e-06,2.100800e-07
7798784,24327,7798784,938036,-2.965725e-01,-1.874560e-01,3.693555e-06,2.098751e-07
7815168,24354,7815168,940035,-2.966081e-01,-1.874712e-01,3.831713e-06,2.240605e-07
7831552,24366,7831552,942035,-2.966417e-01,-1.874818e-01,3.964571e-06,2.342028e-07
7847936,24414,7847936,944005,-2.967049e-01,-1.874931e-01,4.220042e-06,2.452037e-07
7864320,24438,7864320,945937,-2.966817e-01,-1.874813e-01,4.125439e-06,2.336694e-07
7880704,24438,7880704,947848,-2.966774e-01,-1.874707e-01,4.108024e-06,2.236093e-07
7897088,24445,7897088,949831,-2.965488e-01,-1.874829e-01,3.602934e-06,2.352568e-07
7913472,24453,7913472,951862,-2.966301e-01,-1.875065e-01,3.918421e-06,2.586805e-07
7929856,24536,7929856,953805,-2.966355e-01,-1.874781e-01,3.939805e-06,2.305967e-07
7946240,24545,7946240,955748,-2.966740e-01,-1.874259e-01,4.093902e-06,1.832402e-07
7962624,24559,7962624,957667,-2.965911e-01,-1.874079e-01,3.765497e-06,1.681411e-07
7979008,24564,7979008,959672,-2.966251e-01,-1.874273e-01,3.898624e-06,1.844030e-07
7995392,24616,7995392,961698,-2.966507e-01,-1.874482e-01,4.000374e-06,2.027685e-07
8011776,24649,8011776,963641,-2.966599e-01,-1.874520e-01,4.037176e-06,2.062320e-07
8028160,24667,8028160,965596,-2.966786e-01,-1.874611e-01,4.112616e-06,2.145981e-07
8044544,24681,8044544,967566,-2.966894e-01,-1.874658e-01,4.156611e-06,2.189550e-07
8060928,24711,8060928,969499,-2.968449e-01,-1.875169e-01,4.815019e-06,2.693687e-07
8077312,24773,8077312,971437,-2.968606e-01,-1.875193e-01,4.884193e-06,2.718959e-07
8093696,24777,8093696,973421,-2.968713e-01,-1.875284e-01,4.931598e-06,2.814579e-07
8110080,24783,8110080,975378,-2.968265e-01,-1.875363e-01,4.734270e-06,2.898519e-07
8126464,24814,8126464,977425,-2.968336e-01,-1.875477e-01,4.765317e-06,3.023218e-07
8142848,24865,8142848,979364,-2.968054e-01,-1.875297e-01,4.643280e-06,2.827876e-07
8159232,24870,8159232,981292,-2.967423e-01,-1.875290e-01,4.375358e-06,2.821065e-07
8175616,24891,8175616,983363,-2.967252e-01,-1.875414e-01,4.303962e-06,2.954462e-07
8192000,24901,8192000,985336,-2.967224e-01,-1.875439e-01,4.292346e-06,2.981089e-07
8208384,24948,8208384,987271,-2.967077e-01,-1.875278e-01,4.231805e-06,2.807784e-07
8224768,24970,8224768,989198,-2.966346e-01,-1.875318e-01,3.936020e-06,2.851061e-07
8241152,24973,8241152,991133,-2.966125e-01,-1.875271e-01,3.849117e-06,2.800525e-07
8257536,25034,8257536,993098,-2.964388e-01,-1.875162e-01,3.197762e-06,2.687040e-07
8273920,25039,8273920,995007,-2.964547e-01,-1.874942e-01,3.254718e-06,2.463414e-07
8290304,25069,8290304,996948,-2.964351e-01,-1.874738e-01,3.184346e-06,2.265076e-07
8306688,25111,8306688,998942,-2.963946e-01,-1.874667e-01,3.041336e-06,2.197785e-07
8323072,25129,8323072,1000863,-2.964104e-01,-1.874582e-01,3.096992e-06,2.119144e-07
8339456,25147,8339456,1002848,-2.964000e-01,-1.874560e-01,3.060179e-06,2.098478e-07
8355840,25155,8355840,1004858,-2.964069e-01,-1.874628e-01,3.084522e-06,2.161332e-07
8372224,25205,8372224,1006843,-2.963980e-01,-1.874634e-01,3.053509e-06,2.167155e-07
8388608,25231,8388608,1008830,-2.964000e-01,-1.874686e-01,3.060179e-06,2.216126e-07
8404992,26115,8404992,1010788,-2.963495e-01,-1.874637e-01,2.886097e-06,2.169931e-07
8421376,26135,8421376,1012721,-2.963196e-01,-1.874408e-01,2.785427e-06,1.962064e-07
8437760,26149,8437760,1014664,-2.963493e-01,-1.874439e-01,2.885489e-06,1.989352e-07
8454144,26420,8454144,1016573,-2.963208e-01,-1.874163e-01,2.789507e-06,1.751166e-07
8470528,26440,8470528,1018562,-2.962739e-01,-1.873966e-01,2.635015e-06,1.589937e-07
8486912,26495,8486912,1020530,-2.963081e-01,-1.874075e-01,2.747359e-06,1.677747e-07
8503296,26506,8503296,1022447,-2.963034e-01,-1.873933e-01,2.731771e-06,1.563901e-07
8519680,26518,8519680,1024406,-2.963592e-01,-1.874018e-01,2.919100e-06,1.631320e-07
8536064,26534,8536064,1026339,-2.963284e-01,-1.873780e-01,2.815050e-06,1.445318e-07
8552448,26538,8552448,1028241,-2.963041e-01,-1.873702e-01,2.733939e-06,1.386558e-07
8568832,26544,8568832,1030157,-2.962998e-01,-1.873647e-01,2.719864e-06,1.345255e-07
8585216,26549,8585216,1032169,-2.962092e-01,-1.873709e-01,2.429333e-06,1.391556e-07
8601600,26552,8601600,1034140,-2.962245e-01,-1.873755e-01,2.477225e-06,1.426346e-07
8617984,26556,8617984,1036162,-2.962306e-01,-1.874046e-01,2.496400e-06,1.654634e-07
8634368,26576,8634368,1038113,-2.960591e-01,-1.874126e-01,1.983753e-06,1.719755e-07
8650752,26581,8650752,1040066,-2.960193e-01,-1.874023e-01,1.873344e-06,1.635535e-07
8667136,26583,8667136,1042028,-2.959841e-01,-1.873980e-01,1.778235e-06,1.601247e-07
8683520,26586,8683520,1044008,-2.959769e-01,-1.873683e-01,1.759052e-06,1.372500e-07
8699904,26587,8699904,1045909,-2.959577e-01,-1.873619e-01,1.708433e-06,1.325217e-07
8716288,26595,8716288,1047909,-2.959965e-01,-1.873786e-01,1.811374e-06,1.449286e-07
8732672,26602,8732672,1049917,-2.959686e-01,-1.873627e-01,1.737144e-06,1.330865e-07
8749056,26615,8749056,1051868,-2.959211e-01,-1.873525e-01,1.614026e-06,1.257327e-07
8765440,26635,8765440,1053795,-2.960465e-01,-1.873404e-01,1.948401e-06,1.173493e-07
8781824,26638,8781824,1055764,-2.960576e-01,-1.873463e-01,1.979726e-06,1.213854e-07
8798208,26639,8798208,1057788,-2.960627e-01,-1.873600e-01,1.994093e-06,1.311259e-07
8814592,26648,8814592,1059749,-2.960771e-01,-1.873669e-01,2.034783e-06,1.362031e-07
8830976,26664,8830976,1061716,-2.961226e-01,-1.873713e-01,2.166773e-06,1.394559e-07
8847360,26684,8847360,1063678,-2.960987e-01,-1.873724e-01,2.096979e-06,1.403031e-07
8863744,26715,8863744,1065590,-2.961229e-01,-1.873697e-01,2.167563e-06,1.382898e-07
8880128,26718,8880128,1067517,-2.961206e-01,-1.873636e-01,2.160811e-06,1.337832e-07
8896512,26770,8896512,1069457,-2.961460e-01,-1.873690e-01,2.236106e-06,1.377141e-07
8912896,26789,8912896,1071371,-2.961527e-01,-1.873699e-01,2.256205e-06,1.384228e-07
8929280,26791,8929280,1073353,-2.961657e-01,-1.873875e-01,2.295409e-06,1.518391e-07
8945664,26795,8945664,1075265,-2.961833e-01,-1.873878e-01,2.349180e-06,1.520133e-07
8962048,26797,8962048,1077251,-2.962131e-01,-1.874015e-01,2.441239e-06,1.629274e-07
8978432,26887,8978432,1079224,-2.962271e-01,-1.874050e-01,2.485393e-06,1.657787e-07
8994816,26899,8994816,1081221,-2.962730e-01,-1.874152e-01,2.632016e-06,1.741576e-07
9011200,26906,9011200,1083230,-2.962938e-01,-1.874264e-01,2.699945e-06,1.836742e-07
9027584,26914,9027584,1085201,-2.963291e-01,-1.874344e-01,2.817151e-06,1.905190e-07
9043968,26963,9043968,1087166,-2.963436e-01,-1.874417e-01,2.866284e-06,1.969860e-07
9060352,26993,9060352,1089142,-2.962671e-01,-1.874454e-01,2.613001e-06,2.002400e-07
9076736,27013,9076736,1091138,-2.963066e-01,-1.874604e-01,2.742125e-06,2.139221e-07
9093120,27025,9093120,1093068,-2.962768e-01,-1.874529e-01,2.644505e-06,2.070449e-07
9109504,27059,9109504,1095085,-2.963216e-01,-1.874716e-01,2.792295e-06,2.243992e-07
9125888,27117,9125888,1097056,-2.963103e-01,-1.874711e-01,2.754575e-06,2.239477e-07
9142272,27120,9142272,1098965,-2.963138e-01,-1.874683e-01,2.766162e-06,2.213321e-07
9158656,27130,9158656,1100876,-2.963085e-01,-1.874620e-01,2.748445e-06,2.154549e-07
9175040,27172,9175040,1102812,-2.963065e-01,-1.874535e-01,2.741829e-06,2.075741e-07
9191424,27216,9191424,1104741,-2.963099e-01,-1.874517e-01,2.753388e-06,2.059750e-07
9207808,27224,9207808,1106629,-2.962758e-01,-1.874461e-01,2.641211e-06,2.008673e-07
9224192,27249,9224192,1108602,-2.961982e-01,-1.874632e-01,2.395173e-06,2.165214e-07
9240576,27259,9240576,1110587,-2.956835e-01,-1.875043e-01,1.066921e-06,2.564269e-07
9256960,27297,9256960,1112510,-2.956354e-01,-1.874928e-01,9.698659e-07,2.449972e-07
9273344,27312,9273344,1114483,-2.956492e-01,-1.875014e-01,9.971749e-07,2.535376e-07
9289728,27332,9289728,1116454,-2.956523e-01,-1.874965e-01,1.003375e-06,2.485800e-07
9306112,27387,9306112,1118492,-2.956631e-01,-1.875260e-01,1.025104e-06,2.788709e-07
9322496,27391,9322496,1120542,-2.956716e-01,-1.875432e-01,1.042436e-06,2.973608e-07
9338880,27423,9338880,1122567,-2.956847e-01,-1.875557e-01,1.069385e-06,3.111853e-07
9355264,27480,9355264,1124505,-2.955573e-01,-1.875393e-01,8.221696e-07,2.931666e-07
9371648,27482,9371648,1126476,-2.954954e-01,-1.875310e-01,7.135972e-07,2.841839e-07
9388032,27500,9388032,1128478,-2.954960e-01,-1.875331e-01,7.146550e-07,2.864284e-07
9404416,27503,9404416,1130383,-2.955048e-01,-1.875320e-01,7.296477e-07,2.853130e-07
9420800,27556,9420800,1132342,-2.956005e-01,-1.875649e-01,9.022899e-07,3.215612e-07
