trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
294894 , 37992 , 2948940 , 1081927 ,-0.294392,-0.186838,6.708100000000478e-08,2.5599999999997913e-08,9.26810000000027e-08,0.0003044355432599858
300355 , 37999 , 3003550 , 1101946 ,-0.294478,-0.186872,2.992899999999264e-08,1.5875999999996783e-08,4.580499999998942e-08,0.00021402102700433296
305816 , 38007 , 3058160 , 1121912 ,-0.294606,-0.186871,2.0250000000015526e-09,1.612899999999701e-08,1.8153999999998562e-08,0.00013473678042761212
311277 , 44523 , 3112770 , 1141925 ,-0.294646,-0.186762,2.499999999977245e-11,5.569599999999349e-08,5.572099999999326e-08,0.00023605296015935336
316738 , 44533 , 3167380 , 1162078 ,-0.294711,-0.186804,3.6000000000005393e-09,3.7635999999999894e-08,4.1236000000000436e-08,0.0002030664915735741
322199 , 44540 , 3221990 , 1182080 ,-0.294826,-0.186863,3.0624999999993255e-08,1.8224999999998984e-08,4.8849999999992235e-08,0.00022102036105298587
327660 , 44545 , 3276600 , 1202148 ,-0.294732,-0.186856,6.5609999999996335e-09,2.0164000000000918e-08,2.6725000000000552e-08,0.00016347782724271983
333121 , 44551 , 3331210 , 1222147 ,-0.294703,-0.186809,2.7039999999996354e-09,3.572099999999801e-08,3.8424999999997646e-08,0.0001960229578391206
338582 , 44557 , 3385820 , 1242136 ,-0.294702,-0.186813,2.6010000000023715e-09,3.422499999999657e-08,3.682599999999894e-08,0.00019190101615155388
344043 , 44563 , 3440430 , 1262155 ,-0.29452,-0.186743,1.7160999999997966e-08,6.502500000000266e-08,8.218600000000063e-08,0.000286681007393236
349504 , 44569 , 3495040 , 1282320 ,-0.294516,-0.18681,1.8224999999998984e-08,3.534399999999764e-08,5.356899999999662e-08,0.0002314497785697723
354965 , 44575 , 3549650 , 1302422 ,-0.294466,-0.186858,3.422499999999657e-08,1.9600000000000344e-08,5.382499999999691e-08,0.00023200215516239696
360426 , 44585 , 3604260 , 1322709 ,-0.294502,-0.186948,2.220100000000305e-08,2.499999999999449e-09,2.47010000000025e-08,0.00015716551784663994
365887 , 44591 , 3658870 , 1342729 ,-0.294476,-0.186936,3.0624999999993255e-08,3.844000000000805e-09,3.446899999999406e-08,0.00018565828826097168
371348 , 44597 , 3713480 , 1362652 ,-0.294485,-0.186936,2.7555999999999827e-08,3.844000000000805e-09,3.140000000000063e-08,0.0001772004514666953
376809 , 44603 , 3768090 , 1382844 ,-0.294631,-0.18692,4.0000000000080005e-10,6.0839999999991795e-09,6.48399999999998e-09,8.052328855678945e-05
382270 , 51289 , 3822700 , 1402820 ,-0.29463,-0.186964,4.4099999999971636e-10,1.156000000000425e-09,1.5970000000001412e-09,3.996248240537794e-05
387731 , 51320 , 3877310 , 1422749 ,-0.29454,-0.186903,1.2320999999993836e-08,9.024999999996957e-09,2.1345999999990793e-08,0.0001461027036026055
393192 , 51329 , 3931920 , 1442583 ,-0.294468,-0.186878,3.3488999999995874e-08,1.4400000000002157e-08,4.788899999999803e-08,0.00021883555469803811
398653 , 51335 , 3986530 , 1462526 ,-0.294438,-0.186863,4.536900000000798e-08,1.8224999999998984e-08,6.359400000000697e-08,0.00025217850820402393
404114 , 51341 , 4041140 , 1482554 ,-0.294443,-0.186866,4.3263999999994166e-08,1.7423999999998214e-08,6.068799999999238e-08,0.00024634934544258966
409575 , 51347 , 4095750 , 1502594 ,-0.294479,-0.186878,2.9584000000001885e-08,1.4400000000002157e-08,4.398400000000404e-08,0.0002097236276627029
415036 , 51353 , 4150360 , 1522583 ,-0.294464,-0.186837,3.496899999999728e-08,2.5920999999998224e-08,6.088999999999551e-08,0.0002467589917307888
420497 , 51359 , 4204970 , 1542739 ,-0.29451,-0.186872,1.988100000000063e-08,1.5875999999996783e-08,3.575699999999741e-08,0.00018909521411182624
425958 , 51365 , 4259580 , 1562875 ,-0.294514,-0.186888,1.8768999999999518e-08,1.2099999999999777e-08,3.0868999999999295e-08,0.0001756957597667038
431419 , 51371 , 4314190 , 1582924 ,-0.294499,-0.186889,2.3103999999995586e-08,1.188099999999956e-08,3.498499999999515e-08,0.00018704277585620662
436880 , 51377 , 4368800 , 1603023 ,-0.294557,-0.186902,8.835999999996801e-09,9.215999999997118e-09,1.805199999999392e-08,0.00013435773144852484
442341 , 51383 , 4423410 , 1622851 ,-0.294502,-0.186905,2.220100000000305e-08,8.649000000001812e-09,3.085000000000486e-08,0.0001756416807025168
447802 , 51389 , 4478020 , 1642808 ,-0.294548,-0.186934,1.0609000000004067e-08,4.096000000001088e-09,1.4705000000005155e-08,0.00012126417442924005
453263 , 56439 , 4532630 , 1662741 ,-0.294503,-0.186934,2.190399999999452e-08,4.096000000001088e-09,2.5999999999995607e-08,0.00016124515496595738
458724 , 56451 , 4587240 , 1682819 ,-0.294513,-0.186942,1.9043999999992127e-08,3.1360000000000553e-09,2.2179999999992182e-08,0.00014892951352902547
464185 , 56457 , 4641850 , 1703047 ,-0.294527,-0.186932,1.537600000000322e-08,4.356000000001385e-09,1.9732000000004607e-08,0.0001404706375012394
469646 , 56463 , 4696460 , 1723241 ,-0.294623,-0.186963,7.839999999984596e-10,1.2250000000005073e-09,2.008999999998967e-09,4.4821869662018414e-05
475107 , 56469 , 4751070 , 1743412 ,-0.294688,-0.186984,1.3690000000006844e-09,1.959999999996149e-10,1.5650000000002993e-09,3.956008088970875e-05
480568 , 56475 , 4805680 , 1763202 ,-0.294659,-0.186967,6.400000000012802e-11,9.610000000002013e-10,1.0250000000003293e-09,3.201562118716939e-05
486029 , 56481 , 4860290 , 1783294 ,-0.294688,-0.186979,1.3690000000006844e-09,3.6099999999966736e-10,1.7300000000003518e-09,4.1593268686175075e-05
491490 , 56486 , 4914900 , 1803309 ,-0.294728,-0.186978,5.928999999999036e-09,3.9999999999968987e-10,6.328999999998726e-09,7.955501241278721e-05
496951 , 56492 , 4969510 , 1823332 ,-0.294757,-0.186975,1.1235999999998937e-08,5.289999999997813e-10,1.1764999999998718e-08,0.0001084665847162098
502412 , 56498 , 5024120 , 1843366 ,-0.294631,-0.186957,4.0000000000080005e-10,1.6809999999988104e-09,2.0809999999996106e-09,4.56179789118239e-05
507873 , 56504 , 5078730 , 1863477 ,-0.294618,-0.186958,1.0890000000003462e-09,1.5999999999987595e-09,2.688999999999106e-09,5.185556864984807e-05
513334 , 56510 , 5133340 , 1883481 ,-0.294585,-0.18694,4.356000000001385e-09,3.3640000000002895e-09,7.720000000001675e-09,8.786353054596471e-05
518795 , 63933 , 5187950 , 1903438 ,-0.294618,-0.186955,1.0890000000003462e-09,1.8489999999989244e-09,2.937999999999271e-09,5.420332093146388e-05
524256 , 63968 , 5242560 , 1923652 ,-0.294608,-0.186964,1.8490000000013114e-09,1.156000000000425e-09,3.0050000000017365e-09,5.481788029467882e-05
529717 , 63979 , 5297170 , 1943717 ,-0.29467,-0.186992,3.6099999999966736e-10,3.600000000007201e-11,3.9699999999973936e-10,1.9924858845164736e-05
535178 , 63987 , 5351780 , 1963929 ,-0.294739,-0.186979,7.74399999999595e-09,3.6099999999966736e-10,8.104999999995618e-09,9.002777349238188e-05
540639 , 63994 , 5406390 , 1984048 ,-0.294726,-0.186945,5.624999999998761e-09,2.808999999999734e-09,8.433999999998496e-09,9.183681179134266e-05
546100 , 64001 , 5461000 , 2004270 ,-0.294775,-0.186915,1.537600000000322e-08,6.888999999999957e-09,2.2265000000003178e-08,0.0001492146105446889
551561 , 64009 , 5515610 , 2024369 ,-0.294695,-0.186932,1.9359999999989875e-09,4.356000000001385e-09,6.2920000000003724e-09,7.932212806021011e-05
557022 , 64016 , 5570220 , 2044535 ,-0.294707,-0.186963,3.1360000000000553e-09,1.2250000000005073e-09,4.361000000000563e-09,6.603786792440049e-05
562483 , 64023 , 5624830 , 2064696 ,-0.294682,-0.18697,9.610000000002013e-10,7.840000000000138e-10,1.7450000000002151e-09,4.177319714841342e-05
567944 , 64031 , 5679440 , 2084645 ,-0.294687,-0.186951,1.2959999999985955e-09,2.2089999999992002e-09,3.5049999999977958e-09,5.920304046244412e-05
573405 , 64038 , 5734050 , 2104711 ,-0.294723,-0.186969,5.184000000002375e-09,8.410000000000724e-10,6.025000000002448e-09,7.762087348131589e-05
578866 , 69209 , 5788660 , 2124817 ,-0.294653,-0.186968,4.000000000008001e-12,9.000000000001348e-10,9.040000000001429e-10,3.0066592756748192e-05
584327 , 69223 , 5843270 , 2144863 ,-0.294659,-0.186957,6.400000000012802e-11,1.6809999999988104e-09,1.7449999999989384e-09,4.177319714839814e-05
589788 , 69230 , 5897880 , 2164841 ,-0.294618,-0.186929,1.0890000000003462e-09,4.760999999998032e-09,5.849999999998378e-09,7.648529270388118e-05
595249 , 69236 , 5952490 , 2185058 ,-0.294632,-0.186982,3.6099999999966736e-10,2.559999999996239e-10,6.169999999992913e-10,2.4839484696734175e-05
600710 , 69242 , 6007100 , 2205096 ,-0.294666,-0.186983,2.2499999999961738e-10,2.2499999999961738e-10,4.4999999999923475e-10,2.121320343557839e-05
606171 , 69247 , 6061710 , 2225050 ,-0.294689,-0.186969,1.4439999999986695e-09,8.410000000000724e-10,2.2849999999987417e-09,4.780167361085532e-05
611632 , 69253 , 6116320 , 2245036 ,-0.294702,-0.186973,2.6010000000023715e-09,6.249999999998623e-10,3.2260000000022336e-09,5.6797887284671366e-05
617093 , 69259 , 6170930 , 2265061 ,-0.294652,-0.186965,1.0000000000575112e-12,1.0890000000003462e-09,1.0900000000004038e-09,3.3015148038444474e-05
622554 , 69265 , 6225540 , 2285201 ,-0.294676,-0.186956,6.249999999998623e-10,1.7639999999988654e-09,2.3889999999987277e-09,4.887739763938673e-05
628015 , 69271 , 6280150 , 2305234 ,-0.29471,-0.186967,3.4810000000036874e-09,9.610000000002013e-10,4.442000000003889e-09,6.66483308118357e-05
633476 , 69277 , 6334760 , 2325320 ,-0.294713,-0.186948,3.844000000000805e-09,2.499999999999449e-09,6.344000000000254e-09,7.96492310069611e-05
638937 , 69282 , 6389370 , 2345286 ,-0.294702,-0.186935,2.6010000000023715e-09,3.9690000000009445e-09,6.570000000003316e-09,8.105553651665822e-05
644398 , 69430 , 6443980 , 2365318 ,-0.294718,-0.186958,4.488999999997821e-09,1.5999999999987595e-09,6.08899999999658e-09,7.803204469957571e-05
649859 , 74296 , 6498590 , 2385404 ,-0.294739,-0.186996,7.74399999999595e-09,4.000000000008001e-12,7.747999999995958e-09,8.802272433863858e-05
655320 , 74306 , 6553200 , 2405451 ,-0.294757,-0.187013,1.1235999999998937e-08,2.2500000000045004e-10,1.1460999999999387e-08,0.0001070560600806857
660781 , 74312 , 6607810 , 2425518 ,-0.294731,-0.18701,6.4000000000039194e-09,1.4400000000028803e-10,6.544000000004208e-09,8.089499366465275e-05
666242 , 74318 , 6662420 , 2445566 ,-0.294709,-0.187005,3.3640000000002895e-09,4.900000000009801e-11,3.4130000000003876e-09,5.8420886675917435e-05
671703 , 74324 , 6717030 , 2465467 ,-0.294719,-0.187031,4.6240000000017e-09,1.0890000000003462e-09,5.713000000002046e-09,7.558438992280116e-05
677164 , 74329 , 6771640 , 2485613 ,-0.294738,-0.18703,7.569000000000652e-09,1.024000000000272e-09,8.593000000000923e-09,9.269843580126324e-05
682625 , 74335 , 6826250 , 2505410 ,-0.294728,-0.187017,5.928999999999036e-09,3.6099999999966736e-10,6.289999999998703e-09,7.930952023558524e-05
688086 , 74341 , 6880860 , 2525708 ,-0.294779,-0.18703,1.638400000000435e-08,1.024000000000272e-09,1.7408000000004622e-08,0.00013193938001978265
693547 , 74347 , 6935470 , 2545903 ,-0.29482,-0.186999,2.856100000001022e-08,1.0000000000020003e-12,2.8562000000010222e-08,0.00016900295855401532
699008 , 74353 , 6990080 , 2565859 ,-0.294786,-0.187005,1.8224999999998984e-08,4.900000000009801e-11,1.8273999999999082e-08,0.0001351813596617488
704469 , 74358 , 7044690 , 2585665 ,-0.294807,-0.186982,2.4335999999996718e-08,2.559999999996239e-10,2.4591999999996343e-08,0.0001568183662712896
709930 , 74460 , 7099300 , 2605582 ,-0.294765,-0.186978,1.2996000000000681e-08,3.9999999999968987e-10,1.339600000000037e-08,0.0001157410903698439
715391 , 76204 , 7153910 , 2625491 ,-0.294766,-0.186976,1.3224999999994533e-08,4.839999999997469e-10,1.370899999999428e-08,0.00011708543888970258
720852 , 79421 , 7208520 , 2645295 ,-0.294807,-0.186983,2.4335999999996718e-08,2.2499999999961738e-10,2.4560999999996335e-08,0.000156719494639296
726313 , 79431 , 7263130 , 2665214 ,-0.294841,-0.186995,3.6100000000008926e-08,9.000000000018002e-12,3.610900000000894e-08,0.00019002368273457113
731774 , 79437 , 7317740 , 2685138 ,-0.294808,-0.186989,2.4649000000005725e-08,8.100000000016202e-11,2.4730000000005887e-08,0.00015725775020648708
737235 , 79443 , 7372350 , 2705068 ,-0.294807,-0.186988,2.4335999999996718e-08,1.0000000000020001e-10,2.4435999999996918e-08,0.00015632018423734318
742696 , 79449 , 7426960 , 2725112 ,-0.29473,-0.186988,6.240999999999327e-09,1.0000000000020001e-10,6.340999999999527e-09,7.963039620647085e-05
748157 , 79455 , 7481570 , 2745201 ,-0.294697,-0.18698,2.1159999999991254e-09,3.239999999996489e-10,2.4399999999987744e-09,4.939635614090147e-05
753618 , 79461 , 7536180 , 2765304 ,-0.294682,-0.187009,9.610000000002013e-10,1.2100000000024202e-10,1.0820000000004434e-09,3.2893768406803794e-05
759079 , 79467 , 7590790 , 2785393 ,-0.294648,-0.186971,8.999999999851467e-12,7.289999999999593e-10,7.379999999998108e-10,2.7166155414408767e-05
764540 , 79473 , 7645400 , 2805429 ,-0.294634,-0.186966,2.8899999999963437e-10,1.024000000000272e-09,1.3129999999999062e-09,3.623534186398558e-05
770001 , 79479 , 7700010 , 2825430 ,-0.294663,-0.186959,1.4400000000028803e-10,1.5210000000008772e-09,1.6650000000011652e-09,4.080441152622061e-05
775462 , 79605 , 7754620 , 2845678 ,-0.294657,-0.186943,3.600000000007201e-11,3.0249999999999444e-09,3.0610000000000162e-09,5.532630477449236e-05
780923 , 81143 , 7809230 , 2865448 ,-0.294661,-0.186938,1.0000000000020001e-10,3.6000000000005393e-09,3.700000000000739e-09,6.0827625302988275e-05
786384 , 84612 , 7863840 , 2885425 ,-0.294651,-0.186963,0.0,1.2250000000005073e-09,1.2250000000005073e-09,3.500000000000725e-05
791845 , 84621 , 7918450 , 2905494 ,-0.294673,-0.186972,4.840000000009681e-10,6.759999999999088e-10,1.160000000000877e-09,3.4058772731865676e-05
797306 , 84627 , 7973060 , 2925604 ,-0.294642,-0.186965,8.099999999966241e-11,1.0890000000003462e-09,1.1700000000000086e-09,3.420526275297427e-05
802767 , 84632 , 8027670 , 2945595 ,-0.294604,-0.186964,2.209000000001809e-09,1.156000000000425e-09,3.365000000002234e-09,5.800862004911196e-05
808228 , 84638 , 8082280 , 2965728 ,-0.294628,-0.186971,5.289999999997813e-10,7.289999999999593e-10,1.2579999999997407e-09,3.546829570193274e-05
813689 , 84644 , 8136890 , 2985699 ,-0.294604,-0.186946,2.209000000001809e-09,2.7039999999996354e-09,4.913000000001445e-09,7.009279563551054e-05
819150 , 84650 , 8191500 , 3005721 ,-0.294569,-0.186926,6.7239999999952416e-09,5.183999999998378e-09,1.190799999999362e-08,0.00010912378292560069
824611 , 84656 , 8246110 , 3025769 ,-0.294638,-0.186928,1.6899999999961638e-10,4.899999999998144e-09,5.0689999999977606e-09,7.119691004529452e-05
830072 , 84662 , 8300720 , 3045787 ,-0.294619,-0.18691,1.0239999999984955e-09,7.744000000000835e-09,8.767999999999331e-09,9.363759928575343e-05
835533 , 84668 , 8355330 , 3065736 ,-0.294576,-0.186908,5.624999999998761e-09,8.100000000001214e-09,1.3724999999999976e-08,0.00011715374513859972
840994 , 84674 , 8409940 , 3085764 ,-0.294585,-0.186897,4.356000000001385e-09,1.0200999999997977e-08,1.455699999999936e-08,0.000120652393262626
846455 , 86133 , 8464550 , 3105854 ,-0.29462,-0.186903,9.610000000002013e-10,9.024999999996957e-09,9.985999999997159e-09,9.992997548282077e-05
851916 , 89697 , 8519160 , 3125702 ,-0.29463,-0.186877,4.4099999999971636e-10,1.4641000000002417e-08,1.5082000000002133e-08,0.0001228087944733688
857377 , 89705 , 8573770 , 3145926 ,-0.294664,-0.186902,1.6899999999961638e-10,9.215999999997118e-09,9.384999999996734e-09,9.687620966984998e-05
862838 , 89711 , 8628380 , 3166046 ,-0.29465,-0.186905,9.999999999464891e-13,8.649000000001812e-09,8.650000000001758e-09,9.300537618870083e-05
868299 , 89716 , 8682990 , 3186185 ,-0.294644,-0.186933,4.899999999970943e-11,4.225000000001234e-09,4.274000000000944e-09,6.537583651473184e-05
873760 , 89722 , 8737600 , 3206452 ,-0.294615,-0.18696,1.2959999999985955e-09,1.4440000000007788e-09,2.7399999999993743e-09,5.2345009313203625e-05
879221 , 89728 , 8792210 , 3226518 ,-0.294605,-0.186969,2.1159999999991254e-09,8.410000000000724e-10,2.9569999999991977e-09,5.4378304497282715e-05
884682 , 89734 , 8846820 , 3246851 ,-0.294572,-0.187002,6.240999999999327e-09,1.6000000000032004e-11,6.256999999999359e-09,7.910120100225634e-05
890143 , 89740 , 8901430 , 3266974 ,-0.294564,-0.18701,7.569000000000652e-09,1.4400000000028803e-10,7.713000000000939e-09,8.782368700983203e-05
895604 , 89746 , 8956040 , 3286880 ,-0.294531,-0.18699,1.4400000000002157e-08,6.400000000012802e-11,1.4464000000002286e-08,0.00012026637102699277
901065 , 89751 , 9010650 , 3306920 ,-0.294596,-0.186988,3.0249999999968912e-09,1.0000000000020001e-10,3.124999999997091e-09,5.5901699437468723e-05
906526 , 89757 , 9065260 , 3326893 ,-0.294614,-0.186982,1.3690000000006844e-09,2.559999999996239e-10,1.6250000000003082e-09,4.0311288741496574e-05
911987 , 91094 , 9119870 , 3346828 ,-0.294607,-0.186976,1.9359999999989875e-09,4.839999999997469e-10,2.4199999999987343e-09,4.919349550498251e-05
917448 , 91332 , 9174480 , 3367001 ,-0.294591,-0.186994,3.6000000000005393e-09,1.6000000000032004e-11,3.6160000000005715e-09,6.0133185513496385e-05
922909 , 96147 , 9229090 , 3386977 ,-0.294587,-0.186997,4.096000000001088e-09,1.0000000000020003e-12,4.09700000000109e-09,6.400781202322955e-05
928370 , 96157 , 9283700 , 3407119 ,-0.294647,-0.187003,1.6000000000032004e-11,2.5000000000050003e-11,4.100000000008201e-11,6.403124237439252e-06
933831 , 96164 , 9338310 , 3427234 ,-0.294619,-0.187016,1.0239999999984955e-09,3.239999999996489e-10,1.3479999999981445e-09,3.671511950134637e-05
939292 , 96170 , 9392920 , 3447497 ,-0.294638,-0.187048,1.6899999999961638e-10,2.499999999999449e-09,2.6689999999990655e-09,5.166236541234891e-05
944753 , 96176 , 9447530 , 3467448 ,-0.294633,-0.187051,3.2400000000064806e-10,2.808999999999734e-09,3.1330000000003824e-09,5.597320787662953e-05
950214 , 96182 , 9502140 , 3487565 ,-0.294632,-0.187044,3.6099999999966736e-10,2.1159999999991254e-09,2.4769999999987928e-09,4.976946855250509e-05
955675 , 96187 , 9556750 , 3507452 ,-0.29462,-0.187029,9.610000000002013e-10,9.610000000002013e-10,1.9220000000004026e-09,4.384062043357054e-05
961136 , 96193 , 9611360 , 3527297 ,-0.294625,-0.187001,6.759999999984655e-10,9.000000000018002e-12,6.849999999984835e-10,2.617250465657583e-05
