trueR,trueI
-2.946506e-01,-1.869979e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
360448,6933,360448,43143,-2.947674e-01,-1.836372e-01,1.363418e-08,1.129423e-05
376832,6946,376832,45093,-2.943840e-01,-1.840957e-01,7.106584e-08,8.422821e-06
393216,6953,393216,46963,-2.934971e-01,-1.838137e-01,1.330491e-06,1.013875e-05
409600,6961,409600,48954,-2.907201e-01,-1.837828e-01,1.544867e-05,1.033690e-05
425984,6980,425984,50912,-2.912977e-01,-1.831207e-01,1.124221e-05,1.503239e-05
442368,7008,442368,52865,-2.915610e-01,-1.833913e-01,9.545854e-06,1.300704e-05
458752,7046,458752,54863,-2.919373e-01,-1.837504e-01,7.362120e-06,1.054616e-05
475136,7049,475136,56836,-2.918161e-01,-1.838147e-01,8.034553e-06,1.013248e-05
491520,7099,491520,58871,-2.919964e-01,-1.838280e-01,7.044750e-06,1.004785e-05
507904,7102,507904,60868,-2.919528e-01,-1.840972e-01,7.278101e-06,8.414175e-06
524288,7104,524288,62848,-2.921900e-01,-1.841895e-01,6.054694e-06,7.886815e-06
540672,7111,540672,64849,-2.938774e-01,-1.842880e-01,5.978250e-07,7.343533e-06
557056,7135,557056,66828,-2.941606e-01,-1.844988e-01,2.401096e-07,6.245444e-06
573440,7152,573440,68813,-2.944161e-01,-1.847582e-01,5.498306e-08,5.016208e-06
589824,7159,589824,70773,-2.942616e-01,-1.846831e-01,1.513286e-07,5.357982e-06
606208,7169,606208,72674,-2.936158e-01,-1.848159e-01,1.070865e-06,4.760894e-06
622592,7171,622592,74603,-2.931381e-01,-1.847765e-01,2.287830e-06,4.934709e-06
638976,7210,638976,76619,-2.934635e-01,-1.849842e-01,1.409173e-06,4.055040e-06
655360,7210,655360,78582,-2.942212e-01,-1.851653e-01,1.843774e-07,3.358275e-06
671744,7235,671744,80437,-2.939725e-01,-1.850584e-01,4.598495e-07,3.761681e-06
688128,7234,688128,82400,-2.933293e-01,-1.848472e-01,1.745875e-06,4.625444e-06
704512,7269,704512,84348,-2.927222e-01,-1.847391e-01,3.718914e-06,5.102076e-06
720896,7269,720896,86275,-2.925057e-01,-1.845708e-01,4.600864e-06,5.890675e-06
737280,7272,737280,88360,-2.923467e-01,-1.851750e-01,5.307810e-06,3.322869e-06
753664,7273,753664,90321,-2.930058e-01,-1.852921e-01,2.705531e-06,2.909688e-06
770048,7313,770048,92323,-2.933457e-01,-1.854701e-01,1.702906e-06,2.333994e-06
786432,7328,786432,94382,-2.927803e-01,-1.857235e-01,3.498150e-06,1.623923e-06
802816,7343,802816,96318,-2.922398e-01,-1.858477e-01,5.812240e-06,1.322939e-06
819200,7355,819200,98332,-2.922213e-01,-1.859326e-01,5.901386e-06,1.134862e-06
835584,7363,835584,100249,-2.918582e-01,-1.858581e-01,7.797598e-06,1.299053e-06
851968,7377,851968,102161,-2.907202e-01,-1.854815e-01,1.544843e-05,2.299248e-06
868352,7404,868352,104190,-2.909811e-01,-1.856905e-01,1.346545e-05,1.709212e-06
884736,7429,884736,106203,-2.914220e-01,-1.858559e-01,1.042370e-05,1.304017e-06
901120,7450,901120,108162,-2.910312e-01,-1.857302e-01,1.309986e-05,1.606953e-06
917504,7489,917504,110219,-2.911425e-01,-1.857847e-01,1.230670e-05,1.471873e-06
933888,7489,933888,112120,-2.911218e-01,-1.857505e-01,1.245245e-05,1.556022e-06
950272,7530,950272,114034,-2.910623e-01,-1.857416e-01,1.287582e-05,1.578257e-06
966656,7533,966656,115980,-2.907567e-01,-1.856276e-01,1.516232e-05,1.877670e-06
983040,7533,983040,117898,-2.907897e-01,-1.855621e-01,1.490694e-05,2.061440e-06
999424,7558,999424,119862,-2.921467e-01,-1.860574e-01,6.269374e-06,8.845435e-07
1015808,7560,1015808,121771,-2.922113e-01,-1.860561e-01,5.950428e-06,8.869836e-07
1032192,7564,1032192,123702,-2.919011e-01,-1.861601e-01,7.559929e-06,7.018887e-07
1048576,7589,1048576,125694,-2.920309e-01,-1.862291e-01,6.862743e-06,5.910925e-07
1064960,9615,1064960,127676,-2.917834e-01,-1.862322e-01,8.221132e-06,5.863134e-07
1081344,9650,1081344,129644,-2.914654e-01,-1.863521e-01,1.014539e-05,4.169825e-07
1097728,9667,1097728,131540,-2.914742e-01,-1.861887e-01,1.008965e-05,6.548410e-07
1114112,9717,1114112,133474,-2.916746e-01,-1.861856e-01,8.856578e-06,6.598185e-07
1130496,9782,1130496,135431,-2.919209e-01,-1.862271e-01,7.451175e-06,5.940520e-07
1146880,9789,1146880,137330,-2.913402e-01,-1.859963e-01,1.095883e-05,1.003225e-06
1163264,9808,1163264,139291,-2.910518e-01,-1.858537e-01,1.295164e-05,1.309195e-06
1179648,9813,1179648,141277,-2.912390e-01,-1.859410e-01,1.163895e-05,1.116900e-06
1196032,9813,1196032,143242,-2.913901e-01,-1.860179e-01,1.063101e-05,9.604091e-07
1212416,9814,1212416,145214,-2.914930e-01,-1.859771e-01,9.970348e-06,1.042010e-06
1228800,9814,1228800,147217,-2.917499e-01,-1.861201e-01,8.414348e-06,7.704763e-07
1245184,9816,1245184,149175,-2.918076e-01,-1.860415e-01,8.082607e-06,9.145608e-07
1261568,9818,1261568,151038,-2.920322e-01,-1.859941e-01,6.856342e-06,1.007618e-06
1277952,9823,1277952,153035,-2.919619e-01,-1.861607e-01,7.229300e-06,7.009402e-07
1294336,9823,1294336,155032,-2.922984e-01,-1.862354e-01,5.532882e-06,5.814174e-07
1310720,9824,1310720,157025,-2.924744e-01,-1.863362e-01,4.736086e-06,4.377496e-07
1327104,9825,1327104,158962,-2.926323e-01,-1.863826e-01,4.073546e-06,3.786109e-07
1343488,9826,1343488,160853,-2.927934e-01,-1.863358e-01,3.449270e-06,4.383413e-07
1359872,9832,1359872,162759,-2.924572e-01,-1.861438e-01,4.811096e-06,7.294440e-07
1376256,9836,1376256,164682,-2.923468e-01,-1.860782e-01,5.307673e-06,8.457653e-07
1392640,9837,1392640,166663,-2.920676e-01,-1.860890e-01,6.672182e-06,8.259842e-07
1409024,9857,1409024,168670,-2.919378e-01,-1.862354e-01,7.359209e-06,5.813265e-07
1425408,9893,1425408,170716,-2.918767e-01,-1.862925e-01,7.694746e-06,4.975557e-07
1441792,9921,1441792,172711,-2.918129e-01,-1.864345e-01,8.052810e-06,3.173670e-07
1458176,9943,1458176,174718,-2.921842e-01,-1.864432e-01,6.083327e-06,3.076212e-07
1474560,9958,1474560,176718,-2.923454e-01,-1.865963e-01,5.314129e-06,1.612476e-07
1490944,9988,1490944,178638,-2.922606e-01,-1.865473e-01,5.711945e-06,2.030504e-07
1507328,10002,1507328,180655,-2.923513e-01,-1.865421e-01,5.286821e-06,2.076963e-07
1523712,10029,1523712,182646,-2.938894e-01,-1.871259e-01,5.794874e-07,1.638806e-08
1540096,10053,1540096,184599,-2.938957e-01,-1.871217e-01,5.698632e-07,1.534092e-08
1556480,10073,1556480,186567,-2.937514e-01,-1.870981e-01,8.086600e-07,1.004211e-08
1572864,10106,1572864,188602,-2.937117e-01,-1.871641e-01,8.815749e-07,2.761504e-08
1589248,10139,1589248,190619,-2.938063e-01,-1.870164e-01,7.128925e-07,3.447278e-10
1605632,10153,1605632,192550,-2.939357e-01,-1.870411e-01,5.111646e-07,1.872550e-09
1622016,10195,1622016,194514,-2.920260e-01,-1.866347e-01,6.888531e-06,1.318716e-07
1638400,10214,1638400,196523,-2.920855e-01,-1.866392e-01,6.579971e-06,1.286342e-07
1654784,10248,1654784,198510,-2.920575e-01,-1.866385e-01,6.724168e-06,1.291477e-07
1671168,10281,1671168,200399,-2.917873e-01,-1.864623e-01,8.198759e-06,2.868273e-07
1687552,10294,1687552,202399,-2.921595e-01,-1.864612e-01,6.205513e-06,2.880577e-07
1703936,10336,1703936,204338,-2.921323e-01,-1.864292e-01,6.341816e-06,3.234059e-07
1720320,10366,1720320,206272,-2.920900e-01,-1.864231e-01,6.556599e-06,3.303578e-07
1736704,10400,1736704,208259,-2.917246e-01,-1.864550e-01,8.561778e-06,2.947663e-07
1753088,10408,1753088,210244,-2.914877e-01,-1.865380e-01,1.000425e-05,2.115167e-07
1769472,10426,1769472,212135,-2.913999e-01,-1.864980e-01,1.056736e-05,2.498744e-07
1785856,10480,1785856,214075,-2.913472e-01,-1.864840e-01,1.091231e-05,2.640895e-07
1802240,10504,1802240,216033,-2.914562e-01,-1.865232e-01,1.020414e-05,2.252895e-07
1818624,10518,1818624,218018,-2.914338e-01,-1.865219e-01,1.034763e-05,2.265927e-07
1835008,10558,1835008,220043,-2.916778e-01,-1.866640e-01,8.837786e-06,1.114628e-07
1851392,10579,1851392,221992,-2.911128e-01,-1.865021e-01,1.251648e-05,2.458239e-07
1867776,10606,1867776,223940,-2.910279e-01,-1.864695e-01,1.312403e-05,2.792015e-07
1884160,10654,1884160,225872,-2.909947e-01,-1.864548e-01,1.336568e-05,2.948957e-07
1900544,10673,1900544,227849,-2.911071e-01,-1.865090e-01,1.255679e-05,2.390447e-07
1916928,10682,1916928,229818,-2.911630e-01,-1.865369e-01,1.216368e-05,2.124635e-07
1933312,10742,1933312,231790,-2.911654e-01,-1.865305e-01,1.214664e-05,2.184254e-07
1949696,10743,1949696,233773,-2.909867e-01,-1.864602e-01,1.342458e-05,2.891464e-07
1966080,10763,1966080,235760,-2.910492e-01,-1.865657e-01,1.297053e-05,1.868168e-07
1982464,10787,1982464,237690,-2.909479e-01,-1.865198e-01,1.370977e-05,2.285690e-07
1998848,10814,1998848,239695,-2.906925e-01,-1.865305e-01,1.566660e-05,2.184672e-07
2015232,10815,2015232,241649,-2.907972e-01,-1.865740e-01,1.484900e-05,1.797108e-07
2031616,10891,2031616,243644,-2.907347e-01,-1.866006e-01,1.533455e-05,1.578550e-07
2048000,10891,2048000,245618,-2.907996e-01,-1.866059e-01,1.482994e-05,1.536328e-07
2064384,10892,2064384,247615,-2.908006e-01,-1.866198e-01,1.482237e-05,1.429274e-07
2080768,10901,2080768,249628,-2.907326e-01,-1.866530e-01,1.535090e-05,1.189267e-07
2097152,10913,2097152,251571,-2.908366e-01,-1.866849e-01,1.454646e-05,9.794032e-08
2113536,11512,2113536,253440,-2.909037e-01,-1.866585e-01,1.403968e-05,1.151848e-07
2129920,11520,2129920,255436,-2.910808e-01,-1.867296e-01,1.274377e-05,7.199842e-08
2146304,11535,2146304,257402,-2.911534e-01,-1.867384e-01,1.223071e-05,6.730352e-08
2162688,11607,2162688,259320,-2.908647e-01,-1.866090e-01,1.433310e-05,1.512011e-07
2179072,11659,2179072,261249,-2.906098e-01,-1.866100e-01,1.632837e-05,1.504487e-07
2195456,11665,2195456,263217,-2.905695e-01,-1.866916e-01,1.665562e-05,9.379738e-08
2211840,11685,2211840,265129,-2.906140e-01,-1.866885e-01,1.629394e-05,9.570547e-08
2228224,11686,2228224,267042,-2.902786e-01,-1.866415e-01,1.911413e-05,1.269721e-07
2244608,11689,2244608,269067,-2.898737e-01,-1.866940e-01,2.281901e-05,9.232457e-08
2260992,11689,2260992,270941,-2.895622e-01,-1.864831e-01,2.589170e-05,2.650092e-07
2277376,11695,2277376,272945,-2.897644e-01,-1.865344e-01,2.387476e-05,2.147914e-07
2293760,11699,2293760,274863,-2.896787e-01,-1.865301e-01,2.471971e-05,2.188434e-07
2310144,11699,2310144,276804,-2.897877e-01,-1.865477e-01,2.364813e-05,2.027014e-07
2326528,11701,2326528,278834,-2.899074e-01,-1.866184e-01,2.249784e-05,1.439997e-07
2342912,11703,2342912,280730,-2.899453e-01,-1.865886e-01,2.213966e-05,1.675063e-07
2359296,11705,2359296,282660,-2.898827e-01,-1.866281e-01,2.273339e-05,1.367536e-07
2375680,11706,2375680,284623,-2.897396e-01,-1.865238e-01,2.411798e-05,2.247240e-07
2392064,11715,2392064,286609,-2.898896e-01,-1.865712e-01,2.266694e-05,1.820684e-07
2408448,11716,2408448,288622,-2.896847e-01,-1.866591e-01,2.466047e-05,1.147402e-07
2424832,11716,2424832,290589,-2.899874e-01,-1.866434e-01,2.174515e-05,1.256481e-07
2441216,11717,2441216,292589,-2.898591e-01,-1.866229e-01,2.295845e-05,1.406270e-07
2457600,11732,2457600,294584,-2.898351e-01,-1.867040e-01,2.318922e-05,8.636587e-08
2473984,11778,2473984,296540,-2.895869e-01,-1.866920e-01,2.564149e-05,9.355109e-08
2490368,11798,2490368,298516,-2.896485e-01,-1.866918e-01,2.502112e-05,9.367875e-08
2506752,11821,2506752,300514,-2.897293e-01,-1.866748e-01,2.421936e-05,1.043948e-07
2523136,11822,2523136,302534,-2.897010e-01,-1.866676e-01,2.449883e-05,1.090680e-07
2539520,11864,2539520,304507,-2.893468e-01,-1.867304e-01,2.812998e-05,7.152738e-08
2555904,11878,2555904,306514,-2.895470e-01,-1.866743e-01,2.604661e-05,1.047128e-07
2572288,11912,2572288,308489,-2.896309e-01,-1.866971e-01,2.519703e-05,9.047753e-08
2588672,11922,2588672,310420,-2.896996e-01,-1.866914e-01,2.451299e-05,9.390693e-08
2605056,11949,2605056,312364,-2.897724e-01,-1.867086e-01,2.379706e-05,8.368075e-08
2621440,11975,2621440,314323,-2.896006e-01,-1.866830e-01,2.550314e-05,9.914717e-08
2637824,12027,2637824,316214,-2.892178e-01,-1.865251e-01,2.951580e-05,2.234966e-07
2654208,12031,2654208,318141,-2.893366e-01,-1.865218e-01,2.823915e-05,2.266921e-07
2670592,12082,2670592,320071,-2.894858e-01,-1.865206e-01,2.667518e-05,2.278144e-07
2686976,12107,2686976,322063,-2.895562e-01,-1.865543e-01,2.595331e-05,1.967877e-07
2703360,12147,2703360,323950,-2.894909e-01,-1.864940e-01,2.662257e-05,2.539279e-07
2719744,12172,2719744,325938,-2.895767e-01,-1.864591e-01,2.574451e-05,2.903013e-07
2736128,12180,2736128,327971,-2.896603e-01,-1.864737e-01,2.490349e-05,2.748096e-07
2752512,12201,2752512,329930,-2.896693e-01,-1.864794e-01,2.481374e-05,2.687813e-07
2768896,12227,2768896,331890,-2.898808e-01,-1.865114e-01,2.275073e-05,2.366900e-07
2785280,12271,2785280,333801,-2.897816e-01,-1.864869e-01,2.370701e-05,2.610962e-07
2801664,12277,2801664,335729,-2.898415e-01,-1.864812e-01,2.312727e-05,2.669766e-07
2818048,12296,2818048,337662,-2.899003e-01,-1.864698e-01,2.256574e-05,2.788551e-07
2834432,12364,2834432,339658,-2.899511e-01,-1.864962e-01,2.208529e-05,2.517101e-07
2850816,12376,2850816,341678,-2.899100e-01,-1.865085e-01,2.247325e-05,2.394966e-07
2867200,12396,2867200,343630,-2.899692e-01,-1.864765e-01,2.191531e-05,2.718337e-07
2883584,12436,2883584,345589,-2.900051e-01,-1.864411e-01,2.158064e-05,3.099729e-07
2899968,12450,2899968,347495,-2.898525e-01,-1.864415e-01,2.302219e-05,3.095085e-07
2916352,12479,2916352,349434,-2.898107e-01,-1.864202e-01,2.342518e-05,3.336720e-07
2932736,12538,2932736,351419,-2.899262e-01,-1.864461e-01,2.232036e-05,3.044064e-07
2949120,12551,2949120,353388,-2.900330e-01,-1.864757e-01,2.132280e-05,2.726734e-07
2965504,12572,2965504,355346,-2.900949e-01,-1.864999e-01,2.075469e-05,2.479563e-07
2981888,12611,2981888,357345,-2.901546e-01,-1.865470e-01,2.021436e-05,2.032519e-07
2998272,12636,2998272,359339,-2.901723e-01,-1.865630e-01,2.005549e-05,1.890778e-07
3014656,12645,3014656,361292,-2.905090e-01,-1.865485e-01,1.715260e-05,2.019373e-07
3031040,12659,3031040,363245,-2.904965e-01,-1.865505e-01,1.725643e-05,2.001733e-07
3047424,12688,3047424,365287,-2.904343e-01,-1.865664e-01,1.777730e-05,1.861861e-07
3063808,12693,3063808,367284,-2.905520e-01,-1.866011e-01,1.679872e-05,1.574645e-07
3080192,12762,3080192,369139,-2.905954e-01,-1.865679e-01,1.644466e-05,1.849024e-07
3096576,12765,3096576,371116,-2.906279e-01,-1.864946e-01,1.618202e-05,2.532675e-07
3112960,12767,3112960,373057,-2.906054e-01,-1.864413e-01,1.636403e-05,3.097240e-07
3129344,12775,3129344,375026,-2.906738e-01,-1.864779e-01,1.581535e-05,2.704216e-07
3145728,12782,3145728,377010,-2.907007e-01,-1.865076e-01,1.560179e-05,2.403871e-07
3162112,13386,3162112,379041,-2.899382e-01,-1.862365e-01,2.220730e-05,5.797370e-07
3178496,13390,3178496,381036,-2.900676e-01,-1.862778e-01,2.100363e-05,5.184562e-07
3194880,13404,3194880,382975,-2.902585e-01,-1.862423e-01,1.929096e-05,5.708535e-07
3211264,13484,3211264,384861,-2.900527e-01,-1.860943e-01,2.114043e-05,8.164507e-07
3227648,13532,3227648,386846,-2.900274e-01,-1.861344e-01,2.137374e-05,7.455935e-07
3244032,13533,3244032,388797,-2.900494e-01,-1.861405e-01,2.117086e-05,7.350801e-07
3260416,13556,3260416,390765,-2.900457e-01,-1.861636e-01,2.120516e-05,6.960832e-07
3276800,13558,3276800,392753,-2.901971e-01,-1.861997e-01,1.983349e-05,6.370449e-07
3293184,13558,3293184,394762,-2.902231e-01,-1.862756e-01,1.960269e-05,5.216154e-07
3309568,13559,3309568,396730,-2.905397e-01,-1.861663e-01,1.689952e-05,6.914413e-07
3325952,13564,3325952,398725,-2.907671e-01,-1.861063e-01,1.508189e-05,7.949170e-07
3342336,13570,3342336,400658,-2.910854e-01,-1.862087e-01,1.271081e-05,6.228763e-07
3358720,13570,3358720,402571,-2.909982e-01,-1.861643e-01,1.334042e-05,6.948157e-07
3375104,13571,3375104,404547,-2.909912e-01,-1.861377e-01,1.339097e-05,7.398660e-07
3391488,13573,3391488,406588,-2.910952e-01,-1.861477e-01,1.264078e-05,7.227905e-07
3407872,13574,3407872,408550,-2.910385e-01,-1.861387e-01,1.304727e-05,7.381238e-07
3424256,13574,3424256,410587,-2.911629e-01,-1.861980e-01,1.216430e-05,6.398548e-07
3440640,13584,3440640,412561,-2.911895e-01,-1.862033e-01,1.197916e-05,6.312778e-07
3457024,13584,3457024,414550,-2.912004e-01,-1.862235e-01,1.190419e-05,5.996468e-07
3473408,13587,3473408,416505,-2.911974e-01,-1.862274e-01,1.192435e-05,5.936386e-07
3489792,13593,3489792,418467,-2.912144e-01,-1.862232e-01,1.180773e-05,6.000623e-07
3506176,13612,3506176,420406,-2.913970e-01,-1.861578e-01,1.058597e-05,7.057641e-07
3522560,13653,3522560,422434,-2.914477e-01,-1.862060e-01,1.025847e-05,6.271172e-07
3538944,13670,3538944,424396,-2.914328e-01,-1.862204e-01,1.035415e-05,6.044103e-07
3555328,13687,3555328,426358,-2.914761e-01,-1.862331e-01,1.007754e-05,5.848539e-07
3571712,13692,3571712,428247,-2.915070e-01,-1.862291e-01,9.882087e-06,5.909779e-07
3588096,13730,3588096,430210,-2.915694e-01,-1.862416e-01,9.493809e-06,5.720025e-07
3604480,13742,3604480,432171,-2.914952e-01,-1.861976e-01,9.956426e-06,6.404748e-07
3620864,13782,3620864,434129,-2.915905e-01,-1.862240e-01,9.364409e-06,5.988855e-07
3637248,13800,3637248,436117,-2.917294e-01,-1.862560e-01,8.533548e-06,5.503257e-07
3653632,13818,3653632,438102,-2.916463e-01,-1.861886e-01,9.025894e-06,6.549375e-07
3670016,13852,3670016,440074,-2.918372e-01,-1.861759e-01,7.915213e-06,6.755986e-07
3686400,13897,3686400,442059,-2.918979e-01,-1.861916e-01,7.577639e-06,6.500746e-07
3702784,13906,3702784,444072,-2.919455e-01,-1.862172e-01,7.317390e-06,6.094485e-07
3719168,13955,3719168,446093,-2.920043e-01,-1.862555e-01,7.003047e-06,5.511883e-07
3735552,13984,3735552,448181,-2.920709e-01,-1.863102e-01,6.654949e-06,4.729361e-07
3751936,14020,3751936,450063,-2.920678e-01,-1.862907e-01,6.670796e-06,5.001236e-07
3768320,14048,3768320,452111,-2.921025e-01,-1.863343e-01,6.493110e-06,4.403364e-07
3784704,14055,3784704,454078,-2.920762e-01,-1.863433e-01,6.627454e-06,4.284921e-07
3801088,14078,3801088,456001,-2.921152e-01,-1.863537e-01,6.428267e-06,4.149067e-07
3817472,14102,3817472,457928,-2.921563e-01,-1.863658e-01,6.221411e-06,3.995031e-07
3833856,14145,3833856,459909,-2.921484e-01,-1.863436e-01,6.260871e-06,4.280241e-07
3850240,14150,3850240,461865,-2.920074e-01,-1.863122e-01,6.986810e-06,4.702142e-07
3866624,14173,3866624,463779,-2.920187e-01,-1.862734e-01,6.926755e-06,5.248490e-07
3883008,14224,3883008,465724,-2.920850e-01,-1.862864e-01,6.582418e-06,5.062544e-07
3899392,14243,3899392,467714,-2.921222e-01,-1.863131e-01,6.393104e-06,4.688663e-07
3915776,14266,3915776,469707,-2.921776e-01,-1.863370e-01,6.116008e-06,4.367248e-07
3932160,14305,3932160,471699,-2.922635e-01,-1.863532e-01,5.698277e-06,4.156173e-07
3948544,14325,3948544,473697,-2.922952e-01,-1.863440e-01,5.547754e-06,4.274978e-07
3964928,14341,3964928,475688,-2.923729e-01,-1.863817e-01,5.187791e-06,3.796569e-07
3981312,14405,3981312,477679,-2.924684e-01,-1.864029e-01,4.762194e-06,3.539935e-07
3997696,14416,3997696,479589,-2.924037e-01,-1.863788e-01,5.048767e-06,3.832646e-07
4014080,14438,4014080,481595,-2.924558e-01,-1.864073e-01,4.817243e-06,3.487644e-07
4030464,14478,4030464,483552,-2.925209e-01,-1.864148e-01,4.535511e-06,3.400025e-07
4046848,14500,4046848,485489,-2.924433e-01,-1.863772e-01,4.872081e-06,3.851858e-07
4063232,14518,4063232,487473,-2.922546e-01,-1.864270e-01,5.741042e-06,3.258851e-07
4079616,14531,4079616,489399,-2.922601e-01,-1.864265e-01,5.714509e-06,3.264809e-07
4096000,14560,4096000,491326,-2.923041e-01,-1.864161e-01,5.506135e-06,3.385097e-07
4112384,14566,4112384,493290,-2.921514e-01,-1.863561e-01,6.245965e-06,4.118983e-07
4128768,14631,4128768,495249,-2.921841e-01,-1.863653e-01,6.083768e-06,4.001626e-07
4145152,14638,4145152,497220,-2.922238e-01,-1.863453e-01,5.889229e-06,4.258431e-07
4161536,14645,4161536,499244,-2.921138e-01,-1.863668e-01,6.435675e-06,3.983172e-07
4177920,14646,4177920,501181,-2.924721e-01,-1.864642e-01,4.746079e-06,2.847721e-07
4194304,14650,4194304,503100,-2.924483e-01,-1.864436e-01,4.850135e-06,3.072742e-07
4210688,15243,4210688,505066,-2.923509e-01,-1.864048e-01,5.288877e-06,3.517452e-07
4227072,15245,4227072,507043,-2.923848e-01,-1.864238e-01,5.133764e-06,3.295190e-07
4243456,15261,4243456,509058,-2.923493e-01,-1.864652e-01,5.296007e-06,2.837869e-07
4259840,15351,4259840,511109,-2.923375e-01,-1.864668e-01,5.350603e-06,2.820432e-07
4276224,15403,4276224,513065,-2.922758e-01,-1.864639e-01,5.639524e-06,2.851220e-07
4292608,15403,4292608,515092,-2.923407e-01,-1.865068e-01,5.335723e-06,2.411183e-07
4308992,15422,4308992,517056,-2.923238e-01,-1.865158e-01,5.413935e-06,2.324034e-07
4325376,15428,4325376,519054,-2.923350e-01,-1.865227e-01,5.362191e-06,2.257848e-07
4341760,15429,4341760,521033,-2.919976e-01,-1.863297e-01,7.038265e-06,4.464287e-07
4358144,15431,4358144,523048,-2.920875e-01,-1.863672e-01,6.569579e-06,3.977719e-07
4374528,15432,4374528,525043,-2.920694e-01,-1.863799e-01,6.662794e-06,3.819373e-07
4390912,15432,4390912,527119,-2.921995e-01,-1.864390e-01,6.007852e-06,3.123002e-07
4407296,15438,4407296,528979,-2.922685e-01,-1.864227e-01,5.674541e-06,3.308719e-07
4423680,15440,4423680,530922,-2.923013e-01,-1.864334e-01,5.519151e-06,3.186274e-07
4440064,15441,4440064,532946,-2.922795e-01,-1.864167e-01,5.621986e-06,3.377991e-07
4456448,15444,4456448,534939,-2.923508e-01,-1.864366e-01,5.289014e-06,3.149873e-07
4472832,15448,4472832,536886,-2.923785e-01,-1.864349e-01,5.162570e-06,3.169306e-07
4489216,15451,4489216,538885,-2.923097e-01,-1.864049e-01,5.479873e-06,3.516568e-07
4505600,15454,4505600,540826,-2.922824e-01,-1.863917e-01,5.608427e-06,3.674533e-07
4521984,15457,4521984,542823,-2.923461e-01,-1.864269e-01,5.310557e-06,3.259872e-07
4538368,15464,4538368,544748,-2.922413e-01,-1.863087e-01,5.804770e-06,4.750084e-07
4554752,15475,4554752,546592,-2.919031e-01,-1.862619e-01,7.548952e-06,5.416713e-07
4571136,15525,4571136,548559,-2.917515e-01,-1.863028e-01,8.404668e-06,4.831356e-07
4587520,15546,4587520,550535,-2.918437e-01,-1.863158e-01,7.878699e-06,4.652613e-07
4603904,15548,4603904,552546,-2.918656e-01,-1.863328e-01,7.756375e-06,4.423559e-07
4620288,15561,4620288,554492,-2.918208e-01,-1.863226e-01,8.007712e-06,4.560378e-07
4636672,15596,4636672,556415,-2.918462e-01,-1.863314e-01,7.864484e-06,4.441615e-07
4653056,15605,4653056,558408,-2.918142e-01,-1.863432e-01,8.045031e-06,4.286092e-07
4669440,15652,4669440,560473,-2.918192e-01,-1.863469e-01,8.016823e-06,4.237453e-07
4685824,15666,4685824,562451,-2.917949e-01,-1.863764e-01,8.155126e-06,3.862408e-07
4702208,15685,4702208,564340,-2.917207e-01,-1.863274e-01,8.584291e-06,4.496003e-07
4718592,15714,4718592,566312,-2.917153e-01,-1.863308e-01,8.615930e-06,4.450557e-07
4734976,15764,4734976,568187,-2.916715e-01,-1.863088e-01,8.875390e-06,4.748441e-07
4751360,15774,4751360,570184,-2.916479e-01,-1.862711e-01,9.016584e-06,5.282659e-07
4767744,15826,4767744,572170,-2.916526e-01,-1.862844e-01,8.987970e-06,5.090147e-07
