trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
436900 , 20051 , 436900 , 52283 ,-0.295104,-0.18638,2.0520899999998297e-07,3.819240000000092e-07,5.871329999999922e-07,0.00076624604403546
458745 , 20051 , 458745 , 54963 ,-0.29588,-0.18663,1.5104409999999511e-06,1.354240000000053e-07,1.6458649999999565e-06,0.0012829127016285857
480590 , 20052 , 480590 , 57567 ,-0.296435,-0.18665,3.182656000000028e-06,1.211039999999911e-07,3.3037600000000193e-06,0.0018176248237741525
502435 , 26443 , 502435 , 60164 ,-0.296963,-0.186989,5.345343999999911e-06,8.100000000016202e-11,5.345424999999911e-06,0.002312017517234658
524280 , 26443 , 524280 , 62716 ,-0.296826,-0.186994,4.730624999999924e-06,1.6000000000032004e-11,4.730640999999924e-06,0.002175003678157792
546125 , 26443 , 546125 , 65382 ,-0.296668,-0.186892,4.068288999999964e-06,1.1235999999998937e-08,4.079524999999963e-06,0.002019783404229266
567970 , 26444 , 567970 , 67997 ,-0.296257,-0.186673,2.579235999999988e-06,1.0562499999999478e-07,2.684860999999983e-06,0.0016385545459336967
589815 , 26444 , 589815 , 70618 ,-0.295613,-0.186714,9.254440000000354e-07,8.065600000000367e-08,1.006100000000039e-06,0.0010030453628824764
611660 , 26444 , 611660 , 73244 ,-0.294552,-0.186588,9.801000000003116e-09,1.6809999999999484e-07,1.7790099999999796e-07,0.0004217831196242898
633505 , 26444 , 633505 , 75872 ,-0.294397,-0.186809,6.451599999998804e-08,3.572099999999801e-08,1.0023699999998605e-07,0.00031660227415479194
655350 , 26444 , 655350 , 78448 ,-0.294061,-0.18693,3.480999999999757e-07,4.623999999997924e-09,3.5272399999997364e-07,0.0005939057164230478
677195 , 26444 , 677195 , 81082 ,-0.294244,-0.186779,1.6564899999999243e-07,4.796099999999868e-08,2.1360999999999112e-07,0.0004621796187630856
699040 , 26444 , 699040 , 83611 ,-0.29509,-0.186988,1.9272100000001993e-07,1.0000000000020001e-10,1.9282100000002012e-07,0.00043911388044563126
720885 , 26444 , 720885 , 86229 ,-0.294355,-0.186816,8.761600000001094e-08,3.312399999999553e-08,1.2074000000000647e-07,0.0003474766179183953
742730 , 26446 , 742730 , 88877 ,-0.294581,-0.186951,4.900000000002029e-09,2.2089999999992002e-09,7.109000000001229e-09,8.431488599293264e-05
764575 , 26446 , 764575 , 91438 ,-0.294534,-0.186765,1.3688999999994907e-08,5.428900000000511e-08,6.797800000000001e-08,0.000260725909721301
786420 , 26446 , 786420 , 94088 ,-0.294308,-0.186871,1.176489999999878e-07,1.612899999999701e-08,1.337779999999848e-07,0.0003657567497668154
808265 , 26446 , 808265 , 96721 ,-0.295169,-0.187049,2.683240000000191e-07,2.6009999999995405e-09,2.7092500000001866e-07,0.0005205045629002868
830110 , 26446 , 830110 , 99306 ,-0.295338,-0.18708,4.719689999999906e-07,6.7239999999997936e-09,4.786929999999905e-07,0.0006918764340545141
851955 , 26446 , 851955 , 101870 ,-0.295415,-0.186812,5.8369599999998e-07,3.4595999999996924e-08,6.182919999999769e-07,0.0007863154583244418
873800 , 32848 , 873800 , 104432 ,-0.294915,-0.186786,6.969599999999286e-08,4.494399999999575e-08,1.146399999999886e-07,0.0003385852920609349
895645 , 32848 , 895645 , 106982 ,-0.294992,-0.186767,1.1628099999998651e-07,5.3361000000004146e-08,1.6964199999999066e-07,0.00041187619499066786
917490 , 32848 , 917490 , 109559 ,-0.295082,-0.186776,1.8576100000001267e-07,4.9283999999999987e-08,2.3504500000001265e-07,0.0004848143974759956
939335 , 32848 , 939335 , 112161 ,-0.295189,-0.186868,2.8944399999998166e-07,1.689999999999772e-08,3.063439999999794e-07,0.000553483513756263
961180 , 32848 , 961180 , 114717 ,-0.294819,-0.186893,2.8224000000000498e-08,1.1024999999998737e-08,3.9248999999999235e-08,0.00019811360377318675
983025 , 32848 , 983025 , 117258 ,-0.292826,-0.187185,3.3306250000000766e-06,3.496899999999728e-08,3.365594000000074e-06,0.0018345555320022542
1004870 , 32848 , 1004870 , 119837 ,-0.292949,-0.186929,2.8968039999999365e-06,4.760999999998032e-09,2.9015649999999348e-06,0.001703398074438249
1026715 , 32848 , 1026715 , 122435 ,-0.292306,-0.186869,5.499024999999934e-06,1.664099999999748e-08,5.515665999999931e-06,0.002348545507330001
1048560 , 33651 , 1048560 , 125140 ,-0.292368,-0.186906,5.212088999999906e-06,8.464000000001609e-09,5.220552999999908e-06,0.0022848529493164123
1070405 , 33651 , 1070405 , 127850 ,-0.29214,-0.186808,6.305120999999927e-06,3.609999999999838e-08,6.341220999999926e-06,0.002518178111254231
1092250 , 33651 , 1092250 , 130502 ,-0.292177,-0.186729,6.120675999999882e-06,7.236099999999542e-08,6.193036999999877e-06,0.0024885813227620026
1114095 , 33651 , 1114095 , 133108 ,-0.291932,-0.186986,7.392960999999844e-06,1.439999999996219e-10,7.393104999999844e-06,0.002719026480194675
1135940 , 33651 , 1135940 , 135758 ,-0.29212,-0.186813,6.405961000000028e-06,3.422499999999657e-08,6.440186000000024e-06,0.0025377521549591925
1157785 , 33651 , 1157785 , 138394 ,-0.292138,-0.186882,6.315168999999937e-06,1.3456000000001158e-08,6.328624999999938e-06,0.002515675853523251
1179630 , 33651 , 1179630 , 140961 ,-0.292071,-0.186879,6.656399999999851e-06,1.4161000000001901e-08,6.670560999999854e-06,0.0025827429217790635
1201475 , 33651 , 1201475 , 143580 ,-0.292266,-0.187011,5.6882249999998595e-06,1.6900000000033802e-10,5.68839399999986e-06,0.0023850354295062077
1223320 , 33651 , 1223320 , 146174 ,-0.291825,-0.186944,7.986275999999972e-06,2.9159999999998373e-09,7.989191999999972e-06,0.0028265158764811445
1245165 , 33651 , 1245165 , 148774 ,-0.291757,-0.186896,8.375236000000045e-06,1.0403999999998162e-08,8.385640000000043e-06,0.0028957969542079505
1267010 , 33651 , 1267010 , 151429 ,-0.291778,-0.18687,8.254129000000083e-06,1.6383999999997244e-08,8.27051300000008e-06,0.0028758499613157984
1288855 , 39566 , 1288855 , 154053 ,-0.292109,-0.186959,6.461763999999943e-06,1.5210000000008772e-09,6.4632849999999435e-06,0.002542299156275662
1310700 , 39566 , 1310700 , 156716 ,-0.29189,-0.186796,7.623121000000074e-06,4.080400000000312e-08,7.663925000000078e-06,0.0027683794898821362
1332545 , 39566 , 1332545 , 159421 ,-0.291954,-0.186954,7.2738090000000264e-06,1.9359999999989875e-09,7.275745000000026e-06,0.002697358893436323
1354390 , 39567 , 1354390 , 161969 ,-0.291752,-0.186922,8.404200999999913e-06,5.7759999999988964e-09,8.409976999999911e-06,0.0028999960344800323
1376235 , 39567 , 1376235 , 164621 ,-0.29192,-0.186908,7.45836099999991e-06,8.100000000001214e-09,7.466460999999911e-06,0.002732482570850162
1398080 , 39567 , 1398080 , 167165 ,-0.291852,-0.187046,7.834400999999976e-06,2.3039999999992794e-09,7.836704999999976e-06,0.0027994115453073305
1419925 , 39567 , 1419925 , 169818 ,-0.292423,-0.187095,4.9639840000000345e-06,9.409000000002665e-09,4.973393000000037e-06,0.002230110535377123
1441770 , 45934 , 1441770 , 172454 ,-0.292305,-0.187091,5.503716000000069e-06,8.649000000001812e-09,5.512365000000071e-06,0.0023478426267533503
1463615 , 45934 , 1463615 , 175147 ,-0.292297,-0.187191,5.541316000000107e-06,3.724899999999951e-08,5.578565000000106e-06,0.002361898600702432
1485460 , 45935 , 1485460 , 177757 ,-0.292202,-0.187275,5.997600999999897e-06,7.672899999999971e-08,6.074329999999897e-06,0.0024646155886871887
1507305 , 45935 , 1507305 , 180449 ,-0.292361,-0.187256,5.2441000000000655e-06,6.656400000000425e-08,5.31066400000007e-06,0.002304487795584969
1529150 , 45935 , 1529150 , 183027 ,-0.292318,-0.187095,5.442888999999879e-06,9.409000000002665e-09,5.452297999999881e-06,0.0023350156316393005
1550995 , 45935 , 1550995 , 185599 ,-0.292352,-0.186932,5.285400999999979e-06,4.356000000001385e-09,5.289756999999981e-06,0.002299947173306374
1572840 , 45935 , 1572840 , 188190 ,-0.292302,-0.186803,5.517800999999953e-06,3.802500000000028e-08,5.555825999999953e-06,0.0023570799731871535
1594685 , 46185 , 1594685 , 190791 ,-0.292238,-0.186858,5.8225689999999925e-06,1.9600000000000344e-08,5.842168999999993e-06,0.002417057922351054
1616530 , 46185 , 1616530 , 193402 ,-0.292142,-0.186838,6.295080999999917e-06,2.5599999999997913e-08,6.3206809999999145e-06,0.0025140964579744977
1638375 , 46185 , 1638375 , 195976 ,-0.291909,-0.1868,7.518564000000122e-06,3.9204000000001474e-08,7.5577680000001235e-06,0.0027491395017350652
1660220 , 46185 , 1660220 , 198635 ,-0.291995,-0.186774,7.054335999999956e-06,5.0176000000000886e-08,7.104511999999957e-06,0.0026654290461387183
1682065 , 46185 , 1682065 , 201270 ,-0.292207,-0.186796,5.973136000000008e-06,4.080400000000312e-08,6.013940000000011e-06,0.0024523335825291
1703910 , 46185 , 1703910 , 203848 ,-0.292185,-0.186836,6.081156000000117e-06,2.6243999999998534e-08,6.107400000000115e-06,0.0024713154391943
1725755 , 46185 , 1725755 , 206516 ,-0.292262,-0.186795,5.707320999999878e-06,4.120900000000354e-08,5.748529999999882e-06,0.0023976092258747844
1747600 , 46186 , 1747600 , 209091 ,-0.292515,-0.186756,4.562495999999877e-06,5.8563999999996236e-08,4.621059999999873e-06,0.0021496650901942547
1769445 , 46186 , 1769445 , 211728 ,-0.292394,-0.18676,5.09404900000004e-06,5.6643999999994396e-08,5.150693000000034e-06,0.0022695138245888776
1791290 , 46186 , 1791290 , 214360 ,-0.292353,-0.186785,5.280804000000102e-06,4.5368999999996156e-08,5.3261730000000985e-06,0.002307850298437942
1813135 , 52353 , 1813135 , 216987 ,-0.292666,-0.186813,3.940225000000058e-06,3.422499999999657e-08,3.974450000000054e-06,0.001993602267253941
1834980 , 52353 , 1834980 , 219543 ,-0.292539,-0.186895,4.460544000000011e-06,1.060899999999835e-08,4.4711530000000096e-06,0.0021145101087485982
1856825 , 52353 , 1856825 , 222213 ,-0.2927,-0.187022,3.806400999999924e-06,5.759999999998199e-10,3.806976999999924e-06,0.0019511476110227856
1878670 , 52353 , 1878670 , 224884 ,-0.292787,-0.187029,3.4744959999999134e-06,9.610000000002013e-10,3.4754569999999135e-06,0.0018642577611478284
1900515 , 52354 , 1900515 , 227494 ,-0.292879,-0.187042,3.139983999999985e-06,1.9360000000014297e-09,3.1419199999999865e-06,0.0017725461912175904
1922360 , 52354 , 1922360 , 230082 ,-0.292987,-0.18697,2.768895999999996e-06,7.840000000000138e-10,2.769679999999996e-06,0.001664235560249809
1944205 , 52354 , 1944205 , 232695 ,-0.292969,-0.186941,2.8291240000000567e-06,3.2490000000001702e-09,2.832373000000057e-06,0.0016829655373774167
1966050 , 58677 , 1966050 , 235367 ,-0.293012,-0.186954,2.686321000000005e-06,1.9359999999989875e-09,2.688257000000004e-06,0.001639590497654827
1987895 , 58677 , 1987895 , 238010 ,-0.292928,-0.186971,2.968728999999912e-06,7.289999999999593e-10,2.969457999999912e-06,0.001723211536637308
2009740 , 58678 , 2009740 , 240693 ,-0.293153,-0.187108,2.244003999999998e-06,1.2099999999999777e-08,2.256103999999998e-06,0.0015020332885791838
2031585 , 58678 , 2031585 , 243277 ,-0.293142,-0.186917,2.2770809999999474e-06,6.5609999999996335e-09,2.283641999999947e-06,0.0015111723925482316
2053430 , 58678 , 2053430 , 245916 ,-0.293293,-0.186886,1.8441639999999194e-06,1.2544000000000221e-08,1.8567079999999197e-06,0.0013626107294454715
2075275 , 58678 , 2075275 , 248545 ,-0.29338,-0.186941,1.6154410000000562e-06,3.2490000000001702e-09,1.6186900000000563e-06,0.0012722774854567128
2097120 , 58678 , 2097120 , 251172 ,-0.293543,-0.186961,1.2276639999999953e-06,1.3690000000006844e-09,1.229032999999996e-06,0.0011086176076537824
2118965 , 58678 , 2118965 , 253738 ,-0.293397,-0.186971,1.5725159999999432e-06,7.289999999999593e-10,1.5732449999999433e-06,0.0012542906361764578
2140810 , 58678 , 2140810 , 256407 ,-0.293178,-0.186971,2.1697290000000063e-06,7.289999999999593e-10,2.1704580000000063e-06,0.0014732474333933204
2162655 , 58678 , 2162655 , 259015 ,-0.293216,-0.186923,2.059225000000056e-06,5.624999999998761e-09,2.064850000000055e-06,0.0014369585936971374
2184500 , 58678 , 2184500 , 261560 ,-0.292926,-0.186962,2.975624999999919e-06,1.2960000000005938e-09,2.9769209999999197e-06,0.001725375611280025
2206345 , 64578 , 2206345 , 264173 ,-0.29272,-0.186919,3.728761000000062e-06,6.240999999999327e-09,3.7350020000000613e-06,0.0019326153264423993
2228190 , 64578 , 2228190 , 266821 ,-0.292918,-0.186957,3.0032889999999467e-06,1.6809999999988104e-09,3.0049699999999454e-06,0.001733484929268191
2250035 , 64578 , 2250035 , 269450 ,-0.292905,-0.186965,3.0485159999998947e-06,1.0890000000003462e-09,3.049604999999895e-06,0.0017463118278245426
2271880 , 64579 , 2271880 , 272085 ,-0.293078,-0.187,2.474328999999972e-06,4.000000000008001e-12,2.474332999999972e-06,0.001573001271455294
2293725 , 64579 , 2293725 , 274730 ,-0.293399,-0.187074,1.5675039999999383e-06,5.7759999999988964e-09,1.5732799999999372e-06,0.0012543045882081182
2315570 , 64579 , 2315570 , 277298 ,-0.293397,-0.187075,1.5725159999999432e-06,5.928999999999036e-09,1.5784449999999424e-06,0.0012563618109445792
2337415 , 64579 , 2337415 , 279963 ,-0.293403,-0.186934,1.5575039999999284e-06,4.096000000001088e-09,1.5615999999999295e-06,0.0012496399481450365
2359260 , 64579 , 2359260 , 282568 ,-0.293376,-0.187034,1.625624999999925e-06,1.2960000000005938e-09,1.6269209999999257e-06,0.0012755081340391074
2381105 , 64579 , 2381105 , 285224 ,-0.293422,-0.18708,1.5104409999999511e-06,6.7239999999997936e-09,1.517164999999951e-06,0.0012317325196648625
2402950 , 64579 , 2402950 , 287825 ,-0.29326,-0.187076,1.9348809999999322e-06,6.0839999999991795e-09,1.9409649999999316e-06,0.0013931851994619852
2424795 , 70948 , 2424795 , 290458 ,-0.293256,-0.187103,1.946024999999943e-06,1.1024999999998737e-08,1.9570499999999417e-06,0.0013989460318396638
2446640 , 70948 , 2446640 , 293089 ,-0.293187,-0.187101,2.143296000000061e-06,1.060899999999835e-08,2.1539050000000595e-06,0.001467618819721272
2468485 , 70948 , 2468485 , 295764 ,-0.293292,-0.186977,1.8468809999999976e-06,4.4099999999971636e-10,1.8473219999999973e-06,0.0013591622419711331
2490330 , 70948 , 2490330 , 298350 ,-0.29331,-0.186983,1.7982809999999493e-06,2.2499999999961738e-10,1.798505999999949e-06,0.0013410838899934445
2512175 , 70948 , 2512175 , 300861 ,-0.293255,-0.187007,1.948816000000023e-06,8.100000000016202e-11,1.9488970000000235e-06,0.0013960290111598769
2534020 , 70948 , 2534020 , 303483 ,-0.293426,-0.186997,1.5006249999999415e-06,1.0000000000020003e-12,1.5006259999999415e-06,0.0012250004081631734
2555865 , 70948 , 2555865 , 306088 ,-0.293466,-0.187035,1.4042249999999802e-06,1.3690000000006844e-09,1.405593999999981e-06,0.0011855774964126052
2577710 , 70948 , 2577710 , 308724 ,-0.293605,-0.186966,1.094115999999982e-06,1.024000000000272e-09,1.0951399999999824e-06,0.001046489369272322
2599555 , 70948 , 2599555 , 311377 ,-0.293393,-0.186981,1.5825639999999532e-06,2.8899999999963437e-10,1.5828529999999529e-06,0.0012581148596213117
2621400 , 76692 , 2621400 , 314052 ,-0.293472,-0.187055,1.390040999999966e-06,3.2490000000001702e-09,1.3932899999999661e-06,0.0011803770584012407
2643245 , 76693 , 2643245 , 316676 ,-0.293515,-0.187032,1.2904959999999327e-06,1.156000000000425e-09,1.291651999999933e-06,0.0011365086889240808
2665090 , 76693 , 2665090 , 319300 ,-0.293587,-0.187066,1.13209600000002e-06,4.6240000000017e-09,1.1367200000000216e-06,0.0010661707180372295
2686935 , 76693 , 2686935 , 321937 ,-0.293661,-0.187099,9.80099999999982e-07,1.0200999999997977e-08,9.9030099999998e-07,0.0009951386838024034
2708780 , 76693 , 2708780 , 324667 ,-0.29333,-0.187195,1.745041000000044e-06,3.880900000000107e-08,1.783850000000045e-06,0.0013356084755646188
2730625 , 76693 , 2730625 , 327189 ,-0.293364,-0.18708,1.6563689999999552e-06,6.7239999999997936e-09,1.6630929999999551e-06,0.0012896096308573207
2752470 , 76693 , 2752470 , 329821 ,-0.293205,-0.187082,2.0909160000000082e-06,7.0560000000001245e-09,2.097972000000008e-06,0.0014484377791261895
2774315 , 76693 , 2774315 , 332476 ,-0.293098,-0.187153,2.41180899999991e-06,2.4025000000005034e-08,2.4358339999999154e-06,0.0015607158613917896
2796160 , 76693 , 2796160 , 335055 ,-0.292993,-0.18716,2.748963999999976e-06,2.6243999999998534e-08,2.7752079999999745e-06,0.0016658955549493416
2818005 , 76693 , 2818005 , 337607 ,-0.292958,-0.187112,2.866249e-06,1.2996000000000681e-08,2.879245000000001e-06,0.0016968338162589762
2839850 , 76701 , 2839850 , 340160 ,-0.293137,-0.18709,2.2921960000000463e-06,8.464000000001609e-09,2.300660000000048e-06,0.0015167926687586698
2861695 , 76701 , 2861695 , 342740 ,-0.2932,-0.186952,2.105400999999942e-06,2.1159999999991254e-09,2.107516999999941e-06,0.0014517289691949875
2883540 , 76701 , 2883540 , 345351 ,-0.293215,-0.18695,2.0620959999999793e-06,2.3039999999992794e-09,2.0643999999999785e-06,0.0014368020044529374
2905385 , 77432 , 2905385 , 347972 ,-0.293272,-0.18696,1.9016410000000527e-06,1.4440000000007788e-09,1.9030850000000534e-06,0.0013795234684484542
2927230 , 77432 , 2927230 , 350477 ,-0.293228,-0.186881,2.0249290000000216e-06,1.36890000000014e-08,2.038618000000023e-06,0.0014278018069746317
2949075 , 77570 , 2949075 , 353037 ,-0.293402,-0.186895,1.5600010000000003e-06,1.060899999999835e-08,1.5706099999999986e-06,0.0012532398014745616
2970920 , 83247 , 2970920 , 355713 ,-0.29356,-0.186994,1.1902810000000188e-06,1.6000000000032004e-11,1.1902970000000188e-06,0.00109100733269764
2992765 , 83247 , 2992765 , 358352 ,-0.293391,-0.187029,1.5875999999999581e-06,9.610000000002013e-10,1.5885609999999584e-06,0.001260381291514579
3014610 , 83247 , 3014610 , 361011 ,-0.29369,-0.187078,9.235209999999801e-07,6.399999999999478e-09,9.299209999999796e-07,0.0009643241156374653
3036455 , 83247 , 3036455 , 363665 ,-0.29382,-0.187097,6.905609999999512e-07,9.801000000003116e-09,7.003619999999543e-07,0.0008368763349503643
3058300 , 83247 , 3058300 , 366317 ,-0.293715,-0.187132,8.760959999999858e-07,1.795599999999872e-08,8.940519999999845e-07,0.0009455432301063683
3080145 , 83247 , 3080145 , 368987 ,-0.293769,-0.187074,7.779239999999892e-07,5.7759999999988964e-09,7.836999999999882e-07,0.0008852683209061466
3101990 , 83247 , 3101990 , 371597 ,-0.293808,-0.187131,7.106489999999708e-07,1.7688999999998465e-08,7.283379999999693e-07,0.0008534272083780604
3123835 , 83247 , 3123835 , 374297 ,-0.293731,-0.18715,8.463999999999565e-07,2.3104000000004023e-08,8.695039999999606e-07,0.0009324719834933169
3145680 , 83247 , 3145680 , 376910 ,-0.293718,-0.187154,8.70489000000032e-07,2.4335999999996718e-08,8.948250000000286e-07,0.0009459519015256688
3167525 , 83247 , 3167525 , 379531 ,-0.293834,-0.18715,6.674890000000199e-07,2.3104000000004023e-08,6.90593000000024e-07,0.0008310192536879178
3189370 , 83247 , 3189370 , 382162 ,-0.293893,-0.187141,5.74563999999971e-07,2.044900000000121e-08,5.950129999999722e-07,0.0007713708576294364
3211215 , 89573 , 3211215 , 384753 ,-0.293742,-0.187134,8.262809999999875e-07,1.8495999999999248e-08,8.447769999999868e-07,0.0009191175115293946
3233060 , 89573 , 3233060 , 387426 ,-0.293795,-0.187156,7.327360000000401e-07,2.4963999999997308e-08,7.577000000000373e-07,0.000870459648691447
3254905 , 89573 , 3254905 , 390136 ,-0.293838,-0.187204,6.609690000000132e-07,4.2436000000004834e-08,7.03405000000018e-07,0.0008386924346862907
3276750 , 89573 , 3276750 , 392747 ,-0.29412,-0.187211,2.819610000000039e-07,4.5368999999996156e-08,3.2733000000000006e-07,0.0005721276081434981
3298595 , 89573 , 3298595 , 395287 ,-0.294202,-0.187195,2.0160099999997952e-07,3.880900000000107e-08,2.404099999999806e-07,0.0004903162244918891
3320440 , 89573 , 3320440 , 397894 ,-0.294116,-0.187119,2.862250000000082e-07,1.4641000000002417e-08,3.0086600000001066e-07,0.0005485125340409376
3342285 , 89573 , 3342285 , 400603 ,-0.294217,-0.187106,1.883559999999913e-07,1.166399999999935e-08,2.0001999999999064e-07,0.0004472359556207334
3364130 , 89573 , 3364130 , 403168 ,-0.293876,-0.187087,6.006249999999537e-07,7.921000000001023e-09,6.085459999999548e-07,0.000780093584129465
3385975 , 89573 , 3385975 , 405834 ,-0.293769,-0.18714,7.779239999999892e-07,2.0164000000000918e-08,7.980879999999902e-07,0.0008933577111101634
3407820 , 96133 , 3407820 , 408503 ,-0.293738,-0.187177,8.335689999999948e-07,3.204100000000447e-08,8.656099999999992e-07,0.0009303816421232737
3429665 , 96133 , 3429665 , 411107 ,-0.293566,-0.187192,1.1772250000000057e-06,3.7635999999999894e-08,1.2148610000000055e-06,0.0011022073307685835
3451510 , 96133 , 3451510 , 413710 ,-0.293675,-0.187183,9.525759999999549e-07,3.422499999999657e-08,9.868009999999513e-07,0.000993378578387893
3473355 , 96133 , 3473355 , 416286 ,-0.29369,-0.187175,9.235209999999801e-07,3.132900000000371e-08,9.548499999999838e-07,0.0009771642645942306
3495200 , 96133 , 3495200 , 418879 ,-0.29357,-0.187087,1.168560999999997e-06,7.921000000001023e-09,1.176481999999998e-06,0.0010846575496441253
3517045 , 96133 , 3517045 , 421543 ,-0.293445,-0.187073,1.4544359999999635e-06,5.624999999998761e-09,1.4600609999999623e-06,0.0012083298390753918
3538890 , 96133 , 3538890 , 424164 ,-0.293351,-0.187026,1.6900000000000607e-06,7.840000000000138e-10,1.6907840000000607e-06,0.0013003015034983465
3560735 , 96133 , 3560735 , 426778 ,-0.293338,-0.187059,1.7239690000000226e-06,3.7210000000006703e-09,1.7276900000000232e-06,0.0013144162202285937
3582580 , 96133 , 3582580 , 429381 ,-0.293407,-0.187074,1.547536000000057e-06,5.7759999999988964e-09,1.5533120000000558e-06,0.0012463193812181756
3604425 , 96133 , 3604425 , 431941 ,-0.293308,-0.187059,1.8036489999999545e-06,3.7210000000006703e-09,1.8073699999999552e-06,0.0013443846175852934
3626270 , 96133 , 3626270 , 434580 ,-0.293301,-0.187049,1.8225000000000482e-06,2.6009999999995405e-09,1.8251010000000478e-06,0.0013509629898705766
3648115 , 96133 , 3648115 , 437271 ,-0.293341,-0.187037,1.716099999999942e-06,1.5210000000008772e-09,1.7176209999999429e-06,0.0013105804057744579
3669960 , 96134 , 3669960 , 439886 ,-0.293187,-0.187039,2.143296000000061e-06,1.6810000000010864e-09,2.1449770000000625e-06,0.0014645739994961205
3691805 , 96134 , 3691805 , 442523 ,-0.292951,-0.187018,2.8899999999999296e-06,3.9999999999968987e-10,2.890399999999929e-06,0.001700117642988252
3713650 , 96134 , 3713650 , 445166 ,-0.293053,-0.187018,2.553603999999963e-06,3.9999999999968987e-10,2.5540039999999624e-06,0.0015981251515447602
3735495 , 96682 , 3735495 , 447699 ,-0.293041,-0.187069,2.592100000000001e-06,5.0410000000022006e-09,2.597141000000003e-06,0.0016115647675473683
3757340 , 96683 , 3757340 , 450247 ,-0.29305,-0.18704,2.563201000000061e-06,1.7640000000011968e-09,2.5649650000000624e-06,0.0016015508109329727
3779185 , 96683 , 3779185 , 452883 ,-0.293044,-0.187069,2.582448999999902e-06,5.0410000000022006e-09,2.5874899999999042e-06,0.0016085676858621474
3801030 , 96683 , 3801030 , 455481 ,-0.293096,-0.187029,2.418024999999916e-06,9.610000000002013e-10,2.4189859999999162e-06,0.0015553089725195814
3822875 , 97035 , 3822875 , 458177 ,-0.293084,-0.186948,2.4554889999999534e-06,2.499999999999449e-09,2.457988999999953e-06,0.001567797499679073
3822939 , 101668 , 3822939 , 458190 ,-0.293075,-0.186952,2.4837760000000686e-06,2.1159999999991254e-09,2.4858920000000677e-06,0.001576671176878701
3844784 , 102459 , 3844784 , 460790 ,-0.293187,-0.186988,2.143296000000061e-06,1.0000000000020001e-10,2.1433960000000614e-06,0.0014640341526071245
3866629 , 102485 , 3866629 , 463329 ,-0.293013,-0.186954,2.683043999999911e-06,1.9359999999989875e-09,2.68497999999991e-06,0.0016385908580240248
