trueR,trueI
-2.946506e-01,-1.869979e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
868352,17397,8683520,3189542,-2.957005e-01,-1.859871e-01,1.102178e-06,1.021758e-06
884736,17398,8847360,3249801,-2.958750e-01,-1.859983e-01,1.499079e-06,9.991102e-07
901120,17398,9011200,3310022,-2.959496e-01,-1.860665e-01,1.687308e-06,8.674450e-07
917504,17398,9175040,3370838,-2.959688e-01,-1.862802e-01,1.737616e-06,5.150926e-07
933888,17400,9338880,3431050,-2.959020e-01,-1.862317e-01,1.565926e-06,5.869526e-07
950272,17406,9502720,3491134,-2.960194e-01,-1.861270e-01,1.873588e-06,7.583602e-07
966656,17406,9666560,3551743,-2.961785e-01,-1.862582e-01,2.334586e-06,5.471467e-07
983040,17409,9830400,3612008,-2.963549e-01,-1.863481e-01,2.904555e-06,4.222335e-07
999424,17409,9994240,3671896,-2.961621e-01,-1.863898e-01,2.284495e-06,3.697693e-07
1015808,17806,10158080,3732138,-2.962559e-01,-1.864673e-01,2.577091e-06,2.815528e-07
1032192,17819,10321920,3792306,-2.963662e-01,-1.865382e-01,2.943183e-06,2.112700e-07
1048576,23021,10485760,3852372,-2.964926e-01,-1.865682e-01,3.392935e-06,1.846462e-07
1064960,23388,10649600,3912443,-2.963094e-01,-1.865005e-01,2.751510e-06,2.474223e-07
1081344,23414,10813440,3972546,-2.963744e-01,-1.865758e-01,2.971576e-06,1.781099e-07
1097728,23436,10977280,4032728,-2.963712e-01,-1.865682e-01,2.960284e-06,1.845822e-07
1114112,23440,11141120,4093139,-2.962130e-01,-1.866556e-01,2.441052e-06,1.171554e-07
1130496,23454,11304960,4153110,-2.959251e-01,-1.865982e-01,1.624417e-06,1.597671e-07
1146880,23458,11468800,4213125,-2.958986e-01,-1.865547e-01,1.557509e-06,1.964045e-07
1163264,23460,11632640,4273006,-2.957588e-01,-1.863708e-01,1.227974e-06,3.932737e-07
1179648,23465,11796480,4332928,-2.958512e-01,-1.863666e-01,1.441337e-06,3.984865e-07
1196032,23466,11960320,4393259,-2.958681e-01,-1.863950e-01,1.482196e-06,3.634896e-07
1212416,23466,12124160,4453551,-2.959607e-01,-1.864350e-01,1.716388e-06,3.168299e-07
1228800,23468,12288000,4513745,-2.960038e-01,-1.865278e-01,1.831162e-06,2.209957e-07
1245184,23473,12451840,4573984,-2.958424e-01,-1.864664e-01,1.420304e-06,2.824232e-07
1261568,23475,12615680,4633635,-2.956660e-01,-1.864031e-01,1.030966e-06,3.537631e-07
1277952,23477,12779520,4693637,-2.953944e-01,-1.864803e-01,5.532479e-07,2.679013e-07
1294336,23479,12943360,4753545,-2.954001e-01,-1.864451e-01,5.617482e-07,3.055585e-07
1310720,23480,13107200,4813892,-2.955413e-01,-1.865114e-01,7.933501e-07,2.366900e-07
1327104,23481,13271040,4874080,-2.955480e-01,-1.865046e-01,8.052333e-07,2.433184e-07
1343488,23481,13434880,4934146,-2.954273e-01,-1.865027e-01,6.031829e-07,2.451890e-07
1359872,23498,13598720,4994241,-2.959657e-01,-1.867007e-01,1.729532e-06,8.830344e-08
1376256,23501,13762560,5054235,-2.960722e-01,-1.867492e-01,2.021033e-06,6.182965e-08
1392640,23505,13926400,5114585,-2.960573e-01,-1.868530e-01,1.978803e-06,2.099569e-08
1409024,23507,14090240,5175079,-2.961780e-01,-1.869247e-01,2.332765e-06,5.353074e-09
1425408,23515,14254080,5235195,-2.961087e-01,-1.869677e-01,2.126080e-06,9.105217e-10
1441792,23522,14417920,5295292,-2.959904e-01,-1.869351e-01,1.795046e-06,3.944894e-09
1458176,23526,14581760,5355444,-2.959508e-01,-1.869313e-01,1.690406e-06,4.426731e-09
1474560,23528,14745600,5415474,-2.961977e-01,-1.870324e-01,2.393328e-06,1.191015e-09
1490944,23529,14909440,5475523,-2.961690e-01,-1.870483e-01,2.305444e-06,2.542734e-09
1507328,23530,15073280,5535602,-2.962385e-01,-1.869670e-01,2.521229e-06,9.560408e-10
1523712,23531,15237120,5595563,-2.960021e-01,-1.869643e-01,1.826406e-06,1.124101e-09
1540096,23533,15400960,5655908,-2.960498e-01,-1.870179e-01,1.957731e-06,4.010872e-10
1556480,23534,15564800,5715928,-2.960567e-01,-1.870352e-01,1.977211e-06,1.390000e-09
1572864,23534,15728640,5776124,-2.961525e-01,-1.870608e-01,2.255578e-06,3.956133e-09
1589248,23535,15892480,5836363,-2.962273e-01,-1.871346e-01,2.485863e-06,1.870000e-08
1605632,23540,16056320,5896291,-2.961822e-01,-1.871056e-01,2.345801e-06,1.159408e-08
1622016,23542,16220160,5956437,-2.962408e-01,-1.871281e-01,2.528617e-06,1.696922e-08
1638400,23545,16384000,6016818,-2.962051e-01,-1.871439e-01,2.416529e-06,2.132516e-08
1654784,23546,16547840,6076965,-2.961307e-01,-1.871041e-01,2.190615e-06,1.129123e-08
1671168,23546,16711680,6137426,-2.961857e-01,-1.870650e-01,2.356495e-06,4.506401e-09
1687552,23546,16875520,6197530,-2.962582e-01,-1.871159e-01,2.584368e-06,1.393158e-08
1703936,23548,17039360,6257545,-2.962712e-01,-1.871348e-01,2.626314e-06,1.874078e-08
1720320,23549,17203200,6317437,-2.961051e-01,-1.871395e-01,2.115577e-06,2.005640e-08
1736704,23551,17367040,6377461,-2.959175e-01,-1.871260e-01,1.605103e-06,1.640333e-08
1753088,23552,17530880,6437711,-2.959310e-01,-1.871543e-01,1.639341e-06,2.447109e-08
1769472,23553,17694720,6497832,-2.957498e-01,-1.871928e-01,1.208173e-06,3.798881e-08
1785856,23557,17858560,6558032,-2.958297e-01,-1.872233e-01,1.390345e-06,5.080289e-08
1802240,23558,18022400,6618340,-2.957079e-01,-1.872654e-01,1.117877e-06,7.156724e-08
1818624,23559,18186240,6678631,-2.957638e-01,-1.872618e-01,1.239228e-06,6.967444e-08
1835008,23559,18350080,6738697,-2.956849e-01,-1.872317e-01,1.069755e-06,5.468995e-08
1851392,23565,18513920,6798985,-2.956070e-01,-1.871937e-01,9.147318e-07,3.834980e-08
1867776,23568,18677760,6859269,-2.957158e-01,-1.871645e-01,1.134640e-06,2.775389e-08
1884160,23573,18841600,6919581,-2.958047e-01,-1.871545e-01,1.332004e-06,2.453174e-08
1900544,23573,19005440,6979809,-2.956993e-01,-1.871230e-01,1.099801e-06,1.564509e-08
1916928,23575,19169280,7040342,-2.958089e-01,-1.871674e-01,1.341583e-06,2.873554e-08
1933312,23575,19333120,7100761,-2.957202e-01,-1.871766e-01,1.143928e-06,3.193713e-08
1949696,23579,19496960,7160743,-2.956605e-01,-1.871230e-01,1.019800e-06,1.564509e-08
1966080,23579,19660800,7221074,-2.956283e-01,-1.870724e-01,9.559458e-07,5.548895e-09
1982464,23585,19824640,7281347,-2.955611e-01,-1.871288e-01,8.290477e-07,1.714437e-08
1998848,23586,19988480,7341592,-2.956652e-01,-1.871683e-01,1.029333e-06,2.903946e-08
2015232,23588,20152320,7401707,-2.956082e-01,-1.871903e-01,9.170135e-07,3.703069e-08
2031616,23603,20316160,7461644,-2.956918e-01,-1.871988e-01,1.084105e-06,4.037176e-08
2048000,23952,20480000,7522313,-2.957177e-01,-1.872398e-01,1.138643e-06,5.854709e-08
2064384,23997,20643840,7582551,-2.958291e-01,-1.872725e-01,1.388869e-06,7.539621e-08
2080768,26412,20807680,7642834,-2.958373e-01,-1.872630e-01,1.408254e-06,7.028149e-08
2097152,29184,20971520,7702334,-2.957859e-01,-1.872065e-01,1.288950e-06,4.351453e-08
2113536,29559,21135360,7762317,-2.957312e-01,-1.871131e-01,1.167702e-06,1.327124e-08
2129920,29570,21299200,7822630,-2.958053e-01,-1.871616e-01,1.333311e-06,2.681369e-08
2146304,29590,21463040,7882599,-2.957662e-01,-1.870958e-01,1.244608e-06,9.596207e-09
2162688,29590,21626880,7942441,-2.953887e-01,-1.870421e-01,5.447245e-07,1.952044e-09
2179072,29609,21790720,8002531,-2.953281e-01,-1.870194e-01,4.590415e-07,4.642766e-10
2195456,29614,21954560,8062406,-2.953193e-01,-1.869872e-01,4.470860e-07,1.131975e-10
2211840,29618,22118400,8122821,-2.954412e-01,-1.870291e-01,6.249949e-07,9.764209e-10
2228224,29618,22282240,8182723,-2.954766e-01,-1.869971e-01,6.821795e-07,5.551115e-13
2244608,29626,22446080,8243053,-2.953891e-01,-1.869241e-01,5.453845e-07,5.447244e-09
2260992,29630,22609920,8302913,-2.954613e-01,-1.868970e-01,6.571582e-07,1.018296e-08
2277376,29634,22773760,8363128,-2.954368e-01,-1.868890e-01,6.180873e-07,1.185546e-08
2293760,29635,22937600,8423440,-2.954900e-01,-1.869245e-01,7.045628e-07,5.377085e-09
2310144,29638,23101440,8483307,-2.953925e-01,-1.868505e-01,5.504584e-07,2.172304e-08
2326528,29641,23265280,8543252,-2.954504e-01,-1.868345e-01,6.395926e-07,2.668209e-08
2342912,29645,23429120,8603630,-2.954995e-01,-1.868827e-01,7.206131e-07,1.325751e-08
2359296,29651,23592960,8663656,-2.955238e-01,-1.868750e-01,7.624403e-07,1.509094e-08
2375680,29652,23756800,8723745,-2.955216e-01,-1.868599e-01,7.585937e-07,1.902746e-08
2392064,29655,23920640,8784027,-2.955080e-01,-1.868539e-01,7.351056e-07,2.072023e-08
2408448,29657,24084480,8844405,-2.956300e-01,-1.868680e-01,9.592704e-07,1.688004e-08
2424832,29659,24248320,8904812,-2.956521e-01,-1.868954e-01,1.003016e-06,1.050424e-08
2441216,29660,24412160,8964847,-2.956441e-01,-1.868359e-01,9.870228e-07,2.622162e-08
2457600,29672,24576000,9025128,-2.956071e-01,-1.868253e-01,9.148458e-07,2.977538e-08
2473984,29672,24739840,9085126,-2.956232e-01,-1.868340e-01,9.458905e-07,2.685274e-08
2490368,29685,24903680,9145511,-2.956960e-01,-1.868546e-01,1.092811e-06,2.051909e-08
2506752,29686,25067520,9205629,-2.956973e-01,-1.868608e-01,1.095617e-06,1.878977e-08
2523136,29691,25231360,9265622,-2.956244e-01,-1.868643e-01,9.483267e-07,1.783804e-08
2539520,29692,25395200,9325848,-2.954506e-01,-1.868472e-01,6.399263e-07,2.269564e-08
2555904,29698,25559040,9386053,-2.955018e-01,-1.868791e-01,7.244637e-07,1.411155e-08
2572288,29699,25722880,9445951,-2.955546e-01,-1.868914e-01,8.172049e-07,1.133878e-08
2588672,29701,25886720,9506721,-2.955996e-01,-1.869480e-01,9.006487e-07,2.487434e-09
2605056,29702,26050560,9566814,-2.955689e-01,-1.869650e-01,8.432730e-07,1.080566e-09
2621440,29704,26214400,9627075,-2.956733e-01,-1.869959e-01,1.045786e-06,3.927747e-12
2637824,29707,26378240,9687093,-2.955149e-01,-1.870086e-01,7.470096e-07,1.151079e-10
2654208,29709,26542080,9747208,-2.956017e-01,-1.870092e-01,9.046128e-07,1.289289e-10
2670592,29710,26705920,9807142,-2.954943e-01,-1.869639e-01,7.117354e-07,1.155289e-09
2686976,29712,26869760,9867205,-2.954158e-01,-1.869363e-01,5.855378e-07,3.789227e-09
2703360,29713,27033600,9927805,-2.953971e-01,-1.869688e-01,5.572897e-07,8.451908e-10
2719744,29717,27197440,9988001,-2.953523e-01,-1.869649e-01,4.923350e-07,1.090385e-09
2736128,29718,27361280,10048356,-2.954006e-01,-1.870008e-01,5.624184e-07,8.705037e-12
2752512,29720,27525120,10109078,-2.954010e-01,-1.870724e-01,5.630891e-07,5.557778e-09
2768896,29722,27688960,10169119,-2.954451e-01,-1.870481e-01,6.312778e-07,2.524732e-09
2785280,29724,27852800,10229586,-2.955239e-01,-1.870879e-01,7.626484e-07,8.111275e-09
2801664,29725,28016640,10289681,-2.955061e-01,-1.870757e-01,7.318896e-07,6.057316e-09
2818048,29728,28180480,10349987,-2.954857e-01,-1.870683e-01,6.973270e-07,4.965681e-09
2834432,29733,28344320,10410153,-2.954984e-01,-1.870902e-01,7.186917e-07,8.529889e-09
2850816,29733,28508160,10470013,-2.954934e-01,-1.870740e-01,7.102277e-07,5.798051e-09
2867200,29733,28672000,10530164,-2.957029e-01,-1.871398e-01,1.107252e-06,2.015360e-08
2883584,29736,28835840,10590452,-2.956928e-01,-1.871101e-01,1.086216e-06,1.260351e-08
2899968,29736,28999680,10650353,-2.956159e-01,-1.870640e-01,9.317412e-07,4.369415e-09
2916352,29743,29163520,10710675,-2.956110e-01,-1.870779e-01,9.222722e-07,6.395926e-09
2932736,29751,29327360,10770728,-2.956309e-01,-1.870914e-01,9.610226e-07,8.745932e-09
2949120,29751,29491200,10830659,-2.956072e-01,-1.870738e-01,9.151309e-07,5.759537e-09
2965504,29753,29655040,10890903,-2.956036e-01,-1.870675e-01,9.082446e-07,4.850848e-09
2981888,29757,29818880,10951162,-2.956730e-01,-1.870868e-01,1.045177e-06,7.905918e-09
2998272,29758,29982720,11011874,-2.957168e-01,-1.871167e-01,1.136799e-06,1.412218e-08
3014656,29760,30146560,11072155,-2.957472e-01,-1.871067e-01,1.202545e-06,1.184897e-08
3031040,29764,30310400,11132152,-2.957919e-01,-1.871066e-01,1.302520e-06,1.182952e-08
3047424,29764,30474240,11192273,-2.957964e-01,-1.871065e-01,1.312744e-06,1.179712e-08
3063808,29776,30638080,11252397,-2.957559e-01,-1.871013e-01,1.221575e-06,1.070063e-08
3080192,29778,30801920,11312591,-2.958087e-01,-1.871100e-01,1.341238e-06,1.258010e-08
3096576,30098,30965760,11372572,-2.957708e-01,-1.870835e-01,1.254803e-06,7.336244e-09
3112960,30164,31129600,11432615,-2.957672e-01,-1.870849e-01,1.246737e-06,7.580747e-09
3129344,32563,31293440,11493089,-2.957432e-01,-1.870735e-01,1.193803e-06,5.712138e-09
3145728,35340,31457280,11553945,-2.958151e-01,-1.871336e-01,1.355981e-06,1.843199e-08
3162112,35696,31621120,11614021,-2.958564e-01,-1.871544e-01,1.454030e-06,2.450840e-08
3178496,35728,31784960,11674110,-2.958887e-01,-1.871603e-01,1.532837e-06,2.639564e-08
3194880,35733,31948800,11734231,-2.959585e-01,-1.871801e-01,1.710537e-06,3.319557e-08
3211264,35735,32112640,11794340,-2.958118e-01,-1.871420e-01,1.348288e-06,2.076744e-08
3227648,35741,32276480,11854563,-2.957914e-01,-1.871478e-01,1.301296e-06,2.246725e-08
3244032,35745,32440320,11914550,-2.958066e-01,-1.871598e-01,1.336410e-06,2.622162e-08
3260416,35750,32604160,11974606,-2.956878e-01,-1.871171e-01,1.075743e-06,1.421796e-08
3276800,35758,32768000,12035126,-2.957423e-01,-1.871632e-01,1.191785e-06,2.733840e-08
3293184,35768,32931840,12095164,-2.956075e-01,-1.871523e-01,9.157012e-07,2.385957e-08
3309568,35769,33095680,12155303,-2.955416e-01,-1.871784e-01,7.938810e-07,3.260097e-08
3325952,35770,33259520,12215365,-2.955149e-01,-1.871918e-01,7.469581e-07,3.758907e-08
3342336,35774,33423360,12275637,-2.954746e-01,-1.872174e-01,6.789833e-07,4.819729e-08
3358720,35776,33587200,12335798,-2.954150e-01,-1.871818e-01,5.843070e-07,3.381746e-08
3375104,35784,33751040,12395378,-2.953549e-01,-1.871254e-01,4.960643e-07,1.625101e-08
3391488,35787,33914880,12455371,-2.953373e-01,-1.871145e-01,4.715230e-07,1.359941e-08
3407872,35787,34078720,12515858,-2.953543e-01,-1.871484e-01,4.951830e-07,2.265974e-08
3424256,35789,34242560,12576053,-2.953956e-01,-1.871721e-01,5.549783e-07,3.035413e-08
3440640,35792,34406400,12636780,-2.953447e-01,-1.872039e-01,4.818107e-07,4.244566e-08
3457024,35792,34570240,12697170,-2.954292e-01,-1.872385e-01,6.062421e-07,5.788554e-08
3473408,35801,34734080,12757106,-2.953714e-01,-1.872260e-01,5.195082e-07,5.205319e-08
3489792,35803,34897920,12816980,-2.954392e-01,-1.872323e-01,6.218888e-07,5.494813e-08
3506176,35811,35061760,12876998,-2.954848e-01,-1.872441e-01,6.959340e-07,6.062029e-08
3522560,35819,35225600,12936875,-2.955577e-01,-1.872423e-01,8.228723e-07,5.972112e-08
3538944,35827,35389440,12996871,-2.955735e-01,-1.872517e-01,8.517232e-07,6.443540e-08
3555328,35828,35553280,13057111,-2.956043e-01,-1.872545e-01,9.094947e-07,6.583488e-08
3571712,35832,35717120,13117447,-2.956069e-01,-1.872706e-01,9.145038e-07,7.437677e-08
3588096,35833,35880960,13177498,-2.956153e-01,-1.872501e-01,9.305909e-07,6.360592e-08
3604480,35833,36044800,13237877,-2.956431e-01,-1.872663e-01,9.850696e-07,7.207841e-08
3620864,35839,36208640,13298138,-2.955908e-01,-1.872922e-01,8.839829e-07,8.662882e-08
3637248,35841,36372480,13358305,-2.954070e-01,-1.871817e-01,5.721151e-07,3.380650e-08
3653632,35842,36536320,13418164,-2.953717e-01,-1.871860e-01,5.199809e-07,3.540304e-08
3670016,35851,36700160,13478064,-2.953685e-01,-1.871662e-01,5.153065e-07,2.834786e-08
3686400,35851,36864000,13538387,-2.953838e-01,-1.872066e-01,5.375338e-07,4.355184e-08
3702784,35852,37027840,13598722,-2.953896e-01,-1.872306e-01,5.460890e-07,5.414768e-08
3719168,35853,37191680,13658678,-2.953365e-01,-1.872219e-01,4.705003e-07,5.020013e-08
3735552,35855,37355520,13718547,-2.953613e-01,-1.872164e-01,5.050040e-07,4.776643e-08
3751936,35855,37519360,13778765,-2.953643e-01,-1.872188e-01,5.093763e-07,4.878794e-08
3768320,35857,37683200,13838715,-2.953722e-01,-1.871906e-01,5.206258e-07,3.713973e-08
3784704,35864,37847040,13898665,-2.953318e-01,-1.871727e-01,4.640627e-07,3.055697e-08
3801088,35865,38010880,13958868,-2.952740e-01,-1.871787e-01,3.886709e-07,3.270328e-08
3817472,35866,38174720,14019174,-2.952717e-01,-1.871924e-01,3.857409e-07,3.784953e-08
3833856,35869,38338560,14079273,-2.952476e-01,-1.871881e-01,3.564447e-07,3.618678e-08
3850240,35870,38502400,14139468,-2.952649e-01,-1.871895e-01,3.773466e-07,3.670452e-08
3866624,35873,38666240,14199418,-2.951703e-01,-1.871692e-01,2.700807e-07,2.935518e-08
3883008,35877,38830080,14259421,-2.951265e-01,-1.871612e-01,2.264651e-07,2.668209e-08
3899392,35880,38993920,14319749,-2.951154e-01,-1.871618e-01,2.160086e-07,2.688694e-08
3915776,35881,39157760,14380084,-2.950570e-01,-1.871844e-01,1.651241e-07,3.480002e-08
3932160,35882,39321600,14440038,-2.951087e-01,-1.871898e-01,2.098751e-07,3.685312e-08
3948544,35886,39485440,14500347,-2.951039e-01,-1.871839e-01,2.055019e-07,3.461125e-08
3964928,35890,39649280,14560292,-2.950764e-01,-1.871813e-01,1.813189e-07,3.363684e-08
3981312,35891,39813120,14620206,-2.951167e-01,-1.871914e-01,2.172570e-07,3.743322e-08
3997696,35905,39976960,14680034,-2.950694e-01,-1.871663e-01,1.754035e-07,2.836793e-08
4014080,35908,40140800,14739889,-2.950457e-01,-1.871715e-01,1.560956e-07,3.015715e-08
4030464,35909,40304640,14799918,-2.950762e-01,-1.871531e-01,1.810906e-07,2.410880e-08
4046848,35909,40468480,14860278,-2.951010e-01,-1.871540e-01,2.028624e-07,2.437794e-08
4063232,35911,40632320,14920407,-2.950816e-01,-1.871292e-01,1.857363e-07,1.724598e-08
4079616,35914,40796160,14980744,-2.950508e-01,-1.871437e-01,1.601247e-07,2.125559e-08
4096000,35919,40960000,15040905,-2.951438e-01,-1.871546e-01,2.432449e-07,2.456442e-08
4112384,35922,41123840,15100456,-2.951536e-01,-1.871362e-01,2.529826e-07,1.914686e-08
4128768,35934,41287680,15160721,-2.951824e-01,-1.871389e-01,2.828351e-07,1.987533e-08
4145152,36259,41451520,15221051,-2.952161e-01,-1.871646e-01,3.198229e-07,2.781350e-08
4161536,36275,41615360,15281295,-2.951884e-01,-1.871814e-01,2.891784e-07,3.368058e-08
4177920,38716,41779200,15341379,-2.951975e-01,-1.871793e-01,2.990697e-07,3.290300e-08
4194304,41485,41943040,15401618,-2.952103e-01,-1.871835e-01,3.132836e-07,3.445065e-08
4210688,41853,42106880,15461706,-2.951471e-01,-1.871729e-01,2.464597e-07,3.061952e-08
4227072,41859,42270720,15521989,-2.951395e-01,-1.871622e-01,2.390010e-07,2.699945e-08
4243456,41870,42434560,15582154,-2.951625e-01,-1.871511e-01,2.620259e-07,2.346532e-08
4259840,41878,42598400,15642276,-2.951979e-01,-1.871528e-01,2.995588e-07,2.401173e-08
4276224,41883,42762240,15702230,-2.951817e-01,-1.871419e-01,2.820115e-07,2.074597e-08
4292608,41886,42926080,15762769,-2.951742e-01,-1.871442e-01,2.741850e-07,2.142102e-08
4308992,41887,43089920,15823029,-2.951902e-01,-1.871448e-01,2.911691e-07,2.159585e-08
4325376,41896,43253760,15883199,-2.952229e-01,-1.871554e-01,3.274863e-07,2.481730e-08
4341760,41902,43417600,15943625,-2.952076e-01,-1.871791e-01,3.101886e-07,3.284896e-08
4358144,41906,43581440,16003974,-2.952248e-01,-1.871765e-01,3.296730e-07,3.189454e-08
4374528,41912,43745280,16063645,-2.952456e-01,-1.871645e-01,3.540645e-07,2.777375e-08
4390912,41916,43909120,16123565,-2.952069e-01,-1.871534e-01,3.094587e-07,2.419217e-08
4407296,41919,44072960,16183876,-2.951961e-01,-1.871612e-01,2.975071e-07,2.667722e-08
4423680,41922,44236800,16243951,-2.951089e-01,-1.871519e-01,2.099844e-07,2.371249e-08
4440064,41923,44400640,16304004,-2.951102e-01,-1.871373e-01,2.112427e-07,1.944077e-08
4456448,41928,44564480,16364146,-2.951158e-01,-1.871561e-01,2.164243e-07,2.502902e-08
4472832,41932,44728320,16423873,-2.951509e-01,-1.871369e-01,2.503215e-07,1.932460e-08
4489216,41936,44892160,16484008,-2.951402e-01,-1.871344e-01,2.397009e-07,1.863079e-08
4505600,41936,45056000,16544287,-2.951996e-01,-1.871472e-01,3.013885e-07,2.231117e-08
4521984,41945,45219840,16604253,-2.951878e-01,-1.871444e-01,2.886017e-07,2.146466e-08
4538368,41945,45383680,16664467,-2.952161e-01,-1.871371e-01,3.197218e-07,1.939509e-08
4554752,41958,45547520,16724983,-2.952553e-01,-1.871543e-01,3.656489e-07,2.446177e-08
4571136,41959,45711360,16785244,-2.952426e-01,-1.871286e-01,3.504914e-07,1.709757e-08
4587520,41967,45875200,16845439,-2.952703e-01,-1.871115e-01,3.839660e-07,1.290304e-08
4603904,41967,46039040,16905407,-2.953066e-01,-1.871179e-01,4.302692e-07,1.440335e-08
4620288,41968,46202880,16965280,-2.952480e-01,-1.870776e-01,3.568363e-07,6.360224e-09
4636672,41975,46366720,17025449,-2.952468e-01,-1.870741e-01,3.554490e-07,5.816220e-09
4653056,41981,46530560,17085633,-2.952371e-01,-1.870739e-01,3.439237e-07,5.777645e-09
