trueR , trueI
-0.294651 , -0.186998
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
977519 , 112756 , 9775190 , 3587581 ,-0.292307,-0.186994,5.4943360000000595e-06,1.6000000000032004e-11,5.49435200000006e-06,0.0023440034129668112
982980 , 112763 , 9829800 , 3607774 ,-0.292182,-0.187022,6.095960999999995e-06,5.759999999998199e-10,6.0965369999999944e-06,0.002469116643660237
988441 , 112771 , 9884410 , 3627914 ,-0.292186,-0.186971,6.076224999999975e-06,7.289999999999593e-10,6.076953999999975e-06,0.0024651478657476055
993902 , 112779 , 9939020 , 3647834 ,-0.291788,-0.186984,8.196769000000025e-06,1.959999999996149e-10,8.196965000000024e-06,0.002863034229624233
999363 , 116796 , 9993630 , 3667753 ,-0.291789,-0.18701,8.191043999999861e-06,1.4400000000028803e-10,8.191187999999862e-06,0.002862025157122114
1004824 , 116808 , 10048240 , 3687752 ,-0.291863,-0.18702,7.772944000000071e-06,4.839999999997469e-10,7.77342800000007e-06,0.002788086799222734
1010285 , 116816 , 10102850 , 3707850 ,-0.291915,-0.18703,7.485696000000089e-06,1.024000000000272e-09,7.486720000000089e-06,0.002736187128103648
1015746 , 116824 , 10157460 , 3727779 ,-0.291914,-0.187039,7.491168999999942e-06,1.6810000000010864e-09,7.492849999999943e-06,0.0027373070708270825
1021207 , 116832 , 10212070 , 3747830 ,-0.291875,-0.187035,7.706176000000004e-06,1.3690000000006844e-09,7.707545000000003e-06,0.0027762465668596517
1026668 , 116839 , 10266680 , 3768122 ,-0.291859,-0.187023,7.795264000000093e-06,6.249999999998623e-10,7.795889000000092e-06,0.002792111924690716
1026732 , 116867 , 10267320 , 3768354 ,-0.291996,-0.187044,7.049025000000098e-06,2.1159999999991254e-09,7.051141000000097e-06,0.0026553984635078963
1032193 , 120745 , 10321930 , 3788503 ,-0.292041,-0.187039,6.812100000000006e-06,1.6810000000010864e-09,6.813781000000007e-06,0.0026103220107871763
1037654 , 120857 , 10376540 , 3808418 ,-0.292047,-0.187061,6.780815999999975e-06,3.9690000000009445e-09,6.784784999999977e-06,0.002604761985287711
1043115 , 121142 , 10431150 , 3828683 ,-0.292178,-0.187042,6.115729000000014e-06,1.9360000000014297e-09,6.117665000000016e-06,0.002473391396443356
1048576 , 121174 , 10485760 , 3848762 ,-0.292204,-0.186983,5.9878089999998875e-06,2.2499999999961738e-10,5.988033999999887e-06,0.0024470459742309473
