trueR , trueI
0.318325 , -0.041093
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
415744 , 415744 , 0.323986 , -0.042194, 0.000032, 0.000001
416768 , 416768 , 0.324240 , -0.042304, 0.000035, 0.000001
417792 , 417792 , 0.323986 , -0.042258, 0.000032, 0.000001
418816 , 418816 , 0.324198 , -0.042361, 0.000034, 0.000002
419840 , 419840 , 0.324129 , -0.042339, 0.000034, 0.000002
420864 , 420864 , 0.324153 , -0.042339, 0.000034, 0.000002
421888 , 421888 , 0.324119 , -0.042321, 0.000034, 0.000002
422912 , 422912 , 0.324190 , -0.042327, 0.000034, 0.000002
423936 , 423936 , 0.324180 , -0.042322, 0.000034, 0.000002
424960 , 424960 , 0.324159 , -0.042306, 0.000034, 0.000001
425984 , 425984 , 0.324210 , -0.042310, 0.000035, 0.000001
427008 , 427008 , 0.324340 , -0.042323, 0.000036, 0.000002
428032 , 428032 , 0.324174 , -0.042267, 0.000034, 0.000001
429056 , 429056 , 0.323931 , -0.042191, 0.000031, 0.000001
430080 , 430080 , 0.324048 , -0.042270, 0.000033, 0.000001
431104 , 431104 , 0.324118 , -0.042342, 0.000034, 0.000002
432128 , 432128 , 0.324012 , -0.042315, 0.000032, 0.000001
433152 , 433152 , 0.324005 , -0.042301, 0.000032, 0.000001
434176 , 434176 , 0.323944 , -0.042269, 0.000032, 0.000001
435200 , 435200 , 0.323885 , -0.042248, 0.000031, 0.000001
436224 , 436224 , 0.323882 , -0.042245, 0.000031, 0.000001
437248 , 437248 , 0.324043 , -0.042329, 0.000033, 0.000002
438272 , 438272 , 0.324059 , -0.042328, 0.000033, 0.000002
439296 , 439296 , 0.324121 , -0.042333, 0.000034, 0.000002
440320 , 440320 , 0.324274 , -0.042415, 0.000035, 0.000002
441344 , 441344 , 0.324124 , -0.042383, 0.000034, 0.000002
442368 , 442368 , 0.324047 , -0.042359, 0.000033, 0.000002
443392 , 443392 , 0.323982 , -0.042338, 0.000032, 0.000002
444416 , 444416 , 0.323979 , -0.042335, 0.000032, 0.000002
445440 , 445440 , 0.324249 , -0.042441, 0.000035, 0.000002
446464 , 446464 , 0.324352 , -0.042441, 0.000036, 0.000002
447488 , 447488 , 0.324277 , -0.042428, 0.000035, 0.000002
448512 , 448512 , 0.324188 , -0.042404, 0.000034, 0.000002
449536 , 449536 , 0.323983 , -0.042365, 0.000032, 0.000002
450560 , 450560 , 0.323927 , -0.042344, 0.000031, 0.000002
451584 , 451584 , 0.323902 , -0.042328, 0.000031, 0.000002
452608 , 452608 , 0.323979 , -0.042325, 0.000032, 0.000002
453632 , 453632 , 0.323645 , -0.042249, 0.000028, 0.000001
454656 , 454656 , 0.323699 , -0.042253, 0.000029, 0.000001
455680 , 455680 , 0.323656 , -0.042235, 0.000028, 0.000001
456704 , 456704 , 0.323595 , -0.042215, 0.000028, 0.000001
457728 , 457728 , 0.323490 , -0.042189, 0.000027, 0.000001
458752 , 458752 , 0.323429 , -0.042168, 0.000026, 0.000001
459776 , 459776 , 0.323518 , -0.042167, 0.000027, 0.000001
460800 , 460800 , 0.323380 , -0.042127, 0.000026, 0.000001
461824 , 461824 , 0.323428 , -0.042131, 0.000026, 0.000001
462848 , 462848 , 0.323322 , -0.042052, 0.000025, 0.000001
463872 , 463872 , 0.323265 , -0.042042, 0.000024, 0.000001
464896 , 464896 , 0.323224 , -0.042025, 0.000024, 0.000001
465920 , 465920 , 0.323253 , -0.042026, 0.000024, 0.000001
466944 , 466944 , 0.323301 , -0.042030, 0.000025, 0.000001
467968 , 467968 , 0.323291 , -0.042017, 0.000025, 0.000001
468992 , 468992 , 0.323491 , -0.042040, 0.000027, 0.000001
470016 , 470016 , 0.323487 , -0.042027, 0.000027, 0.000001
471040 , 471040 , 0.323515 , -0.042029, 0.000027, 0.000001
472064 , 472064 , 0.323801 , -0.042134, 0.000030, 0.000001
473088 , 473088 , 0.323878 , -0.042141, 0.000031, 0.000001
474112 , 474112 , 0.323875 , -0.042138, 0.000031, 0.000001
475136 , 475136 , 0.323915 , -0.042141, 0.000031, 0.000001
476160 , 476160 , 0.323867 , -0.042123, 0.000031, 0.000001
477184 , 477184 , 0.323644 , -0.042054, 0.000028, 0.000001
478208 , 478208 , 0.323651 , -0.042043, 0.000028, 0.000001
479232 , 479232 , 0.323763 , -0.042055, 0.000030, 0.000001
480256 , 480256 , 0.323772 , -0.042054, 0.000030, 0.000001
481280 , 481280 , 0.323657 , -0.042018, 0.000028, 0.000001
482304 , 482304 , 0.323641 , -0.042005, 0.000028, 0.000001
483328 , 483328 , 0.323837 , -0.042097, 0.000030, 0.000001
484352 , 484352 , 0.323755 , -0.042075, 0.000029, 0.000001
485376 , 485376 , 0.323794 , -0.042077, 0.000030, 0.000001
486400 , 486400 , 0.323642 , -0.042028, 0.000028, 0.000001
487424 , 487424 , 0.323740 , -0.042038, 0.000029, 0.000001
488448 , 488448 , 0.323741 , -0.042027, 0.000029, 0.000001
489472 , 489472 , 0.323876 , -0.042110, 0.000031, 0.000001
490496 , 490496 , 0.324008 , -0.042125, 0.000032, 0.000001
491520 , 491520 , 0.323819 , -0.042080, 0.000030, 0.000001
492544 , 492544 , 0.323892 , -0.042087, 0.000031, 0.000001
493568 , 493568 , 0.323951 , -0.042083, 0.000032, 0.000001
494592 , 494592 , 0.324235 , -0.042243, 0.000035, 0.000001
495616 , 495616 , 0.324038 , -0.042206, 0.000033, 0.000001
496640 , 496640 , 0.324015 , -0.042192, 0.000032, 0.000001
497664 , 497664 , 0.323904 , -0.042117, 0.000031, 0.000001
498688 , 498688 , 0.324163 , -0.042214, 0.000034, 0.000001
499712 , 499712 , 0.324145 , -0.042201, 0.000034, 0.000001
500736 , 500736 , 0.323988 , -0.042160, 0.000032, 0.000001
501760 , 501760 , 0.323995 , -0.042150, 0.000032, 0.000001
502784 , 502784 , 0.323892 , -0.042125, 0.000031, 0.000001
503808 , 503808 , 0.323856 , -0.042118, 0.000031, 0.000001
504832 , 504832 , 0.323984 , -0.042190, 0.000032, 0.000001
505856 , 505856 , 0.324043 , -0.042195, 0.000033, 0.000001
506880 , 506880 , 0.323674 , -0.042070, 0.000029, 0.000001
507904 , 507904 , 0.323746 , -0.042077, 0.000029, 0.000001
508928 , 508928 , 0.323783 , -0.042080, 0.000030, 0.000001
509952 , 509952 , 0.323842 , -0.042086, 0.000030, 0.000001
510976 , 510976 , 0.323753 , -0.042063, 0.000029, 0.000001
512000 , 512000 , 0.323757 , -0.042062, 0.000030, 0.000001
513024 , 513024 , 0.323855 , -0.042072, 0.000031, 0.000001
514048 , 514048 , 0.323917 , -0.042069, 0.000031, 0.000001
515072 , 515072 , 0.323987 , -0.042076, 0.000032, 0.000001
516096 , 516096 , 0.323661 , -0.041967, 0.000028, 0.000001
517120 , 517120 , 0.323814 , -0.041985, 0.000030, 0.000001
518144 , 518144 , 0.323263 , -0.041981, 0.000024, 0.000001
519168 , 519168 , 0.323158 , -0.041948, 0.000023, 0.000001
520192 , 520192 , 0.322963 , -0.041856, 0.000022, 0.000001
521216 , 521216 , 0.322626 , -0.041767, 0.000018, 0.000000
522240 , 522240 , 0.322535 , -0.041746, 0.000018, 0.000000
523264 , 523264 , 0.322536 , -0.041726, 0.000018, 0.000000
524288 , 524288 , 0.322439 , -0.041695, 0.000017, 0.000000
525312 , 525312 , 0.322450 , -0.041695, 0.000017, 0.000000
526336 , 526336 , 0.322399 , -0.041678, 0.000017, 0.000000
527360 , 527360 , 0.322416 , -0.041679, 0.000017, 0.000000
528384 , 528384 , 0.322219 , -0.041626, 0.000015, 0.000000
529408 , 529408 , 0.322158 , -0.041608, 0.000015, 0.000000
530432 , 530432 , 0.321938 , -0.041524, 0.000013, 0.000000
531456 , 531456 , 0.321859 , -0.041495, 0.000012, 0.000000
532480 , 532480 , 0.321839 , -0.041491, 0.000012, 0.000000
533504 , 533504 , 0.321788 , -0.041466, 0.000012, 0.000000
534528 , 534528 , 0.321755 , -0.041452, 0.000012, 0.000000
535552 , 535552 , 0.321701 , -0.041435, 0.000011, 0.000000
536576 , 536576 , 0.321788 , -0.041445, 0.000012, 0.000000
537600 , 537600 , 0.321397 , -0.041468, 0.000009, 0.000000
538624 , 538624 , 0.321471 , -0.041521, 0.000010, 0.000000
539648 , 539648 , 0.321607 , -0.041537, 0.000011, 0.000000
540672 , 540672 , 0.321741 , -0.041606, 0.000012, 0.000000
541696 , 541696 , 0.321647 , -0.041592, 0.000011, 0.000000
542720 , 542720 , 0.321681 , -0.041595, 0.000011, 0.000000
543744 , 543744 , 0.321606 , -0.041576, 0.000011, 0.000000
544768 , 544768 , 0.322796 , -0.041682, 0.000020, 0.000000
545792 , 545792 , 0.322969 , -0.041755, 0.000022, 0.000000
546816 , 546816 , 0.323016 , -0.041759, 0.000022, 0.000000
547840 , 547840 , 0.322919 , -0.041737, 0.000021, 0.000000
548864 , 548864 , 0.322703 , -0.041647, 0.000019, 0.000000
549888 , 549888 , 0.322666 , -0.041641, 0.000019, 0.000000
550912 , 550912 , 0.322676 , -0.041641, 0.000019, 0.000000
551936 , 551936 , 0.322674 , -0.041631, 0.000019, 0.000000
552960 , 552960 , 0.322734 , -0.041681, 0.000019, 0.000000
553984 , 553984 , 0.322889 , -0.041699, 0.000021, 0.000000
555008 , 555008 , 0.322824 , -0.041681, 0.000020, 0.000000
556032 , 556032 , 0.323053 , -0.041769, 0.000022, 0.000000
557056 , 557056 , 0.322938 , -0.041728, 0.000021, 0.000000
558080 , 558080 , 0.322952 , -0.041729, 0.000021, 0.000000
559104 , 559104 , 0.323190 , -0.041869, 0.000024, 0.000001
560128 , 560128 , 0.323087 , -0.041837, 0.000023, 0.000001
561152 , 561152 , 0.323012 , -0.041818, 0.000022, 0.000001
562176 , 562176 , 0.322989 , -0.041806, 0.000022, 0.000001
563200 , 563200 , 0.323136 , -0.041823, 0.000023, 0.000001
564224 , 564224 , 0.323222 , -0.041832, 0.000024, 0.000001
565248 , 565248 , 0.323036 , -0.041783, 0.000022, 0.000000
566272 , 566272 , 0.323069 , -0.041777, 0.000023, 0.000000
567296 , 567296 , 0.323225 , -0.041795, 0.000024, 0.000000
568320 , 568320 , 0.323164 , -0.041770, 0.000023, 0.000000
569344 , 569344 , 0.323151 , -0.041759, 0.000023, 0.000000
570368 , 570368 , 0.323221 , -0.041766, 0.000024, 0.000000
571392 , 571392 , 0.323233 , -0.041758, 0.000024, 0.000000
572416 , 572416 , 0.323152 , -0.041731, 0.000023, 0.000000
573440 , 573440 , 0.323191 , -0.041785, 0.000024, 0.000000
574464 , 574464 , 0.323339 , -0.041902, 0.000025, 0.000001
575488 , 575488 , 0.323313 , -0.041897, 0.000025, 0.000001
576512 , 576512 , 0.323671 , -0.042396, 0.000029, 0.000002
577536 , 577536 , 0.323491 , -0.042320, 0.000027, 0.000002
578560 , 578560 , 0.323251 , -0.042229, 0.000024, 0.000001
579584 , 579584 , 0.323284 , -0.042231, 0.000025, 0.000001
580608 , 580608 , 0.323037 , -0.042166, 0.000022, 0.000001
581632 , 581632 , 0.323191 , -0.042241, 0.000024, 0.000001
582656 , 582656 , 0.323183 , -0.042229, 0.000024, 0.000001
583680 , 583680 , 0.323148 , -0.042223, 0.000023, 0.000001
584704 , 584704 , 0.323056 , -0.042201, 0.000022, 0.000001
585728 , 585728 , 0.322912 , -0.042157, 0.000021, 0.000001
586752 , 586752 , 0.322866 , -0.042141, 0.000021, 0.000001
587776 , 587776 , 0.322929 , -0.042147, 0.000021, 0.000001
588800 , 588800 , 0.323086 , -0.042222, 0.000023, 0.000001
589824 , 589824 , 0.323296 , -0.042303, 0.000025, 0.000001
590848 , 590848 , 0.323175 , -0.042270, 0.000024, 0.000001
591872 , 591872 , 0.323227 , -0.042274, 0.000024, 0.000001
592896 , 592896 , 0.323547 , -0.042417, 0.000027, 0.000002
593920 , 593920 , 0.323334 , -0.042339, 0.000025, 0.000002
594944 , 594944 , 0.323335 , -0.042329, 0.000025, 0.000002
595968 , 595968 , 0.323270 , -0.042311, 0.000024, 0.000001
596992 , 596992 , 0.323115 , -0.042273, 0.000023, 0.000001
598016 , 598016 , 0.322878 , -0.042218, 0.000021, 0.000001
599040 , 599040 , 0.322488 , -0.042110, 0.000017, 0.000001
600064 , 600064 , 0.322525 , -0.042105, 0.000018, 0.000001
601088 , 601088 , 0.322427 , -0.042083, 0.000017, 0.000001
602112 , 602112 , 0.322411 , -0.042071, 0.000017, 0.000001
603136 , 603136 , 0.322474 , -0.042077, 0.000017, 0.000001
604160 , 604160 , 0.322434 , -0.042062, 0.000017, 0.000001
605184 , 605184 , 0.322557 , -0.042124, 0.000018, 0.000001
606208 , 606208 , 0.322232 , -0.042017, 0.000015, 0.000001
607232 , 607232 , 0.322141 , -0.041996, 0.000015, 0.000001
608256 , 608256 , 0.322246 , -0.042007, 0.000015, 0.000001
609280 , 609280 , 0.322437 , -0.042085, 0.000017, 0.000001
610304 , 610304 , 0.322503 , -0.042138, 0.000017, 0.000001
611328 , 611328 , 0.322482 , -0.042126, 0.000017, 0.000001
612352 , 612352 , 0.322296 , -0.042053, 0.000016, 0.000001
613376 , 613376 , 0.322643 , -0.042522, 0.000019, 0.000002
614400 , 614400 , 0.322599 , -0.042506, 0.000018, 0.000002
615424 , 615424 , 0.322613 , -0.042505, 0.000018, 0.000002
616448 , 616448 , 0.322711 , -0.042515, 0.000019, 0.000002
617472 , 617472 , 0.322720 , -0.042514, 0.000019, 0.000002
618496 , 618496 , 0.322772 , -0.042503, 0.000020, 0.000002
619520 , 619520 , 0.322809 , -0.042505, 0.000020, 0.000002
620544 , 620544 , 0.322716 , -0.042490, 0.000019, 0.000002
621568 , 621568 , 0.322616 , -0.042468, 0.000018, 0.000002
622592 , 622592 , 0.322699 , -0.042476, 0.000019, 0.000002
623616 , 623616 , 0.322837 , -0.042491, 0.000020, 0.000002
624640 , 624640 , 0.322909 , -0.042490, 0.000021, 0.000002
625664 , 625664 , 0.322817 , -0.042461, 0.000020, 0.000002
626688 , 626688 , 0.322959 , -0.042477, 0.000021, 0.000002
627712 , 627712 , 0.322881 , -0.042450, 0.000021, 0.000002
628736 , 628736 , 0.323059 , -0.042470, 0.000022, 0.000002
629760 , 629760 , 0.322939 , -0.042430, 0.000021, 0.000002
630784 , 630784 , 0.322924 , -0.042472, 0.000021, 0.000002
631808 , 631808 , 0.322867 , -0.042455, 0.000021, 0.000002
632832 , 632832 , 0.322926 , -0.042460, 0.000021, 0.000002
633856 , 633856 , 0.322948 , -0.042460, 0.000021, 0.000002
634880 , 634880 , 0.322964 , -0.042452, 0.000022, 0.000002
635904 , 635904 , 0.323149 , -0.042871, 0.000023, 0.000003
636928 , 636928 , 0.322689 , -0.042742, 0.000019, 0.000003
637952 , 637952 , 0.322711 , -0.042742, 0.000019, 0.000003
638976 , 638976 , 0.322814 , -0.042752, 0.000020, 0.000003
640000 , 640000 , 0.322780 , -0.042738, 0.000020, 0.000003
641024 , 641024 , 0.322816 , -0.042740, 0.000020, 0.000003
642048 , 642048 , 0.322572 , -0.042646, 0.000018, 0.000002
643072 , 643072 , 0.322470 , -0.042616, 0.000017, 0.000002
644096 , 644096 , 0.322389 , -0.042581, 0.000017, 0.000002
645120 , 645120 , 0.322318 , -0.042556, 0.000016, 0.000002
646144 , 646144 , 0.322370 , -0.042552, 0.000016, 0.000002
647168 , 647168 , 0.322446 , -0.042559, 0.000017, 0.000002
648192 , 648192 , 0.322383 , -0.042527, 0.000016, 0.000002
649216 , 649216 , 0.322366 , -0.042523, 0.000016, 0.000002
650240 , 650240 , 0.322514 , -0.042590, 0.000018, 0.000002
651264 , 651264 , 0.322466 , -0.042567, 0.000017, 0.000002
652288 , 652288 , 0.322456 , -0.042556, 0.000017, 0.000002
653312 , 653312 , 0.322441 , -0.042545, 0.000017, 0.000002
654336 , 654336 , 0.322439 , -0.042535, 0.000017, 0.000002
655360 , 655360 , 0.322567 , -0.042592, 0.000018, 0.000002
656384 , 656384 , 0.322539 , -0.042579, 0.000018, 0.000002
657408 , 657408 , 0.322506 , -0.042566, 0.000017, 0.000002
658432 , 658432 , 0.322535 , -0.042560, 0.000018, 0.000002
659456 , 659456 , 0.322538 , -0.042550, 0.000018, 0.000002
660480 , 660480 , 0.322586 , -0.042554, 0.000018, 0.000002
661504 , 661504 , 0.322606 , -0.042547, 0.000018, 0.000002
662528 , 662528 , 0.322591 , -0.042536, 0.000018, 0.000002
663552 , 663552 , 0.322617 , -0.042536, 0.000018, 0.000002
664576 , 664576 , 0.322430 , -0.042489, 0.000017, 0.000002
665600 , 665600 , 0.322345 , -0.042462, 0.000016, 0.000002
666624 , 666624 , 0.322435 , -0.042515, 0.000017, 0.000002
667648 , 667648 , 0.322275 , -0.042471, 0.000016, 0.000002
668672 , 668672 , 0.322383 , -0.042482, 0.000016, 0.000002
669696 , 669696 , 0.322349 , -0.042476, 0.000016, 0.000002
670720 , 670720 , 0.322267 , -0.042442, 0.000016, 0.000002
671744 , 671744 , 0.322268 , -0.042440, 0.000016, 0.000002
672768 , 672768 , 0.322345 , -0.042447, 0.000016, 0.000002
673792 , 673792 , 0.322267 , -0.042428, 0.000016, 0.000002
674816 , 674816 , 0.322238 , -0.042422, 0.000015, 0.000002
675840 , 675840 , 0.322194 , -0.042407, 0.000015, 0.000002
676864 , 676864 , 0.322131 , -0.042397, 0.000014, 0.000002
677888 , 677888 , 0.322417 , -0.042523, 0.000017, 0.000002
678912 , 678912 , 0.322460 , -0.042526, 0.000017, 0.000002
679936 , 679936 , 0.322515 , -0.042530, 0.000018, 0.000002
680960 , 680960 , 0.322431 , -0.042504, 0.000017, 0.000002
681984 , 681984 , 0.322341 , -0.042483, 0.000016, 0.000002
683008 , 683008 , 0.322327 , -0.042472, 0.000016, 0.000002
684032 , 684032 , 0.322281 , -0.042444, 0.000016, 0.000002
685056 , 685056 , 0.322331 , -0.042448, 0.000016, 0.000002
686080 , 686080 , 0.322430 , -0.042507, 0.000017, 0.000002
687104 , 687104 , 0.322384 , -0.042498, 0.000016, 0.000002
688128 , 688128 , 0.322447 , -0.042504, 0.000017, 0.000002
689152 , 689152 , 0.322205 , -0.042422, 0.000015, 0.000002
690176 , 690176 , 0.322131 , -0.042397, 0.000014, 0.000002
691200 , 691200 , 0.322059 , -0.042379, 0.000014, 0.000002
692224 , 692224 , 0.322102 , -0.042382, 0.000014, 0.000002
693248 , 693248 , 0.322009 , -0.042361, 0.000014, 0.000002
694272 , 694272 , 0.321955 , -0.042346, 0.000013, 0.000002
695296 , 695296 , 0.321888 , -0.042328, 0.000013, 0.000002
696320 , 696320 , 0.321850 , -0.042315, 0.000012, 0.000001
697344 , 697344 , 0.321822 , -0.042309, 0.000012, 0.000001
698368 , 698368 , 0.321826 , -0.042301, 0.000012, 0.000001
699392 , 699392 , 0.321852 , -0.042302, 0.000012, 0.000001
700416 , 700416 , 0.321800 , -0.042280, 0.000012, 0.000001
701440 , 701440 , 0.321826 , -0.042281, 0.000012, 0.000001
702464 , 702464 , 0.321860 , -0.042283, 0.000012, 0.000001
703488 , 703488 , 0.321867 , -0.042275, 0.000013, 0.000001
704512 , 704512 , 0.321883 , -0.042310, 0.000013, 0.000001
705536 , 705536 , 0.321829 , -0.042294, 0.000012, 0.000001
706560 , 706560 , 0.321829 , -0.042285, 0.000012, 0.000001
707584 , 707584 , 0.321826 , -0.042283, 0.000012, 0.000001
708608 , 708608 , 0.321811 , -0.042279, 0.000012, 0.000001
709632 , 709632 , 0.321771 , -0.042272, 0.000012, 0.000001
710656 , 710656 , 0.321781 , -0.042271, 0.000012, 0.000001
711680 , 711680 , 0.321726 , -0.042249, 0.000012, 0.000001
712704 , 712704 , 0.321828 , -0.042260, 0.000012, 0.000001
713728 , 713728 , 0.321737 , -0.042233, 0.000012, 0.000001
714752 , 714752 , 0.321415 , -0.042246, 0.000010, 0.000001
715776 , 715776 , 0.321431 , -0.042239, 0.000010, 0.000001
716800 , 716800 , 0.321383 , -0.042225, 0.000009, 0.000001
717824 , 717824 , 0.321401 , -0.042225, 0.000009, 0.000001
718848 , 718848 , 0.321370 , -0.042219, 0.000009, 0.000001
719872 , 719872 , 0.321283 , -0.042199, 0.000009, 0.000001
720896 , 720896 , 0.321267 , -0.042189, 0.000009, 0.000001
721920 , 721920 , 0.321269 , -0.042187, 0.000009, 0.000001
722944 , 722944 , 0.321283 , -0.042187, 0.000009, 0.000001
723968 , 723968 , 0.321239 , -0.042173, 0.000008, 0.000001
724992 , 724992 , 0.321275 , -0.042169, 0.000009, 0.000001
726016 , 726016 , 0.321232 , -0.042155, 0.000008, 0.000001
727040 , 727040 , 0.321346 , -0.042214, 0.000009, 0.000001
728064 , 728064 , 0.321274 , -0.042190, 0.000009, 0.000001
729088 , 729088 , 0.321252 , -0.042185, 0.000009, 0.000001
730112 , 730112 , 0.321318 , -0.042237, 0.000009, 0.000001
731136 , 731136 , 0.321258 , -0.042215, 0.000009, 0.000001
732160 , 732160 , 0.320956 , -0.042228, 0.000007, 0.000001
733184 , 733184 , 0.320894 , -0.042212, 0.000007, 0.000001
734208 , 734208 , 0.320900 , -0.042211, 0.000007, 0.000001
735232 , 735232 , 0.320945 , -0.042215, 0.000007, 0.000001
736256 , 736256 , 0.320880 , -0.042198, 0.000007, 0.000001
737280 , 737280 , 0.321008 , -0.042257, 0.000007, 0.000001
738304 , 738304 , 0.321037 , -0.042259, 0.000007, 0.000001
739328 , 739328 , 0.321011 , -0.042247, 0.000007, 0.000001
740352 , 740352 , 0.320984 , -0.042236, 0.000007, 0.000001
741376 , 741376 , 0.321002 , -0.042236, 0.000007, 0.000001
742400 , 742400 , 0.321051 , -0.042240, 0.000007, 0.000001
743424 , 743424 , 0.321045 , -0.042237, 0.000007, 0.000001
744448 , 744448 , 0.321045 , -0.042229, 0.000007, 0.000001
745472 , 745472 , 0.321069 , -0.042223, 0.000008, 0.000001
746496 , 746496 , 0.321081 , -0.042217, 0.000008, 0.000001
747520 , 747520 , 0.320976 , -0.042189, 0.000007, 0.000001
748544 , 748544 , 0.321040 , -0.042195, 0.000007, 0.000001
749568 , 749568 , 0.320991 , -0.042181, 0.000007, 0.000001
750592 , 750592 , 0.320989 , -0.042179, 0.000007, 0.000001
751616 , 751616 , 0.321022 , -0.042181, 0.000007, 0.000001
752640 , 752640 , 0.321012 , -0.042178, 0.000007, 0.000001
753664 , 753664 , 0.320979 , -0.042165, 0.000007, 0.000001
754688 , 754688 , 0.320969 , -0.042162, 0.000007, 0.000001
755712 , 755712 , 0.320906 , -0.042146, 0.000007, 0.000001
756736 , 756736 , 0.320893 , -0.042142, 0.000007, 0.000001
757760 , 757760 , 0.320963 , -0.042149, 0.000007, 0.000001
758784 , 758784 , 0.320915 , -0.042135, 0.000007, 0.000001
759808 , 759808 , 0.320904 , -0.042126, 0.000007, 0.000001
760832 , 760832 , 0.320976 , -0.042127, 0.000007, 0.000001
761856 , 761856 , 0.320739 , -0.042185, 0.000006, 0.000001
762880 , 762880 , 0.320693 , -0.042165, 0.000006, 0.000001
763904 , 763904 , 0.320694 , -0.042157, 0.000006, 0.000001
764928 , 764928 , 0.320637 , -0.042136, 0.000005, 0.000001
765952 , 765952 , 0.320532 , -0.042108, 0.000005, 0.000001
766976 , 766976 , 0.320572 , -0.042111, 0.000005, 0.000001
768000 , 768000 , 0.320653 , -0.042120, 0.000005, 0.000001
769024 , 769024 , 0.320621 , -0.042108, 0.000005, 0.000001
770048 , 770048 , 0.320739 , -0.042121, 0.000006, 0.000001
771072 , 771072 , 0.320719 , -0.042116, 0.000006, 0.000001
772096 , 772096 , 0.320641 , -0.042093, 0.000005, 0.000001
773120 , 773120 , 0.320645 , -0.042085, 0.000005, 0.000001
774144 , 774144 , 0.320614 , -0.042080, 0.000005, 0.000001
775168 , 775168 , 0.320512 , -0.042059, 0.000005, 0.000001
776192 , 776192 , 0.320265 , -0.041950, 0.000004, 0.000001
777216 , 777216 , 0.320131 , -0.042063, 0.000003, 0.000001
778240 , 778240 , 0.319994 , -0.042006, 0.000003, 0.000001
779264 , 779264 , 0.320072 , -0.042014, 0.000003, 0.000001
780288 , 780288 , 0.319713 , -0.041880, 0.000002, 0.000001
781312 , 781312 , 0.319711 , -0.041872, 0.000002, 0.000001
782336 , 782336 , 0.319688 , -0.041862, 0.000002, 0.000001
783360 , 783360 , 0.319658 , -0.041839, 0.000002, 0.000001
784384 , 784384 , 0.319691 , -0.041841, 0.000002, 0.000001
785408 , 785408 , 0.319750 , -0.041847, 0.000002, 0.000001
786432 , 786432 , 0.319941 , -0.041912, 0.000003, 0.000001
787456 , 787456 , 0.319937 , -0.041910, 0.000003, 0.000001
788480 , 788480 , 0.319912 , -0.041905, 0.000003, 0.000001
789504 , 789504 , 0.319879 , -0.041887, 0.000002, 0.000001
790528 , 790528 , 0.319948 , -0.041894, 0.000003, 0.000001
791552 , 791552 , 0.319992 , -0.041898, 0.000003, 0.000001
792576 , 792576 , 0.319993 , -0.041891, 0.000003, 0.000001
793600 , 793600 , 0.319986 , -0.041888, 0.000003, 0.000001
794624 , 794624 , 0.319968 , -0.041884, 0.000003, 0.000001
795648 , 795648 , 0.320036 , -0.041927, 0.000003, 0.000001
796672 , 796672 , 0.320004 , -0.041910, 0.000003, 0.000001
797696 , 797696 , 0.319898 , -0.041878, 0.000002, 0.000001
798720 , 798720 , 0.319761 , -0.041841, 0.000002, 0.000001
799744 , 799744 , 0.319746 , -0.041838, 0.000002, 0.000001
800768 , 800768 , 0.319793 , -0.041842, 0.000002, 0.000001
801792 , 801792 , 0.319751 , -0.041823, 0.000002, 0.000001
802816 , 802816 , 0.319758 , -0.041823, 0.000002, 0.000001
803840 , 803840 , 0.319831 , -0.041860, 0.000002, 0.000001
804864 , 804864 , 0.319892 , -0.041867, 0.000002, 0.000001
805888 , 805888 , 0.319855 , -0.041854, 0.000002, 0.000001
806912 , 806912 , 0.319855 , -0.041841, 0.000002, 0.000001
807936 , 807936 , 0.319719 , -0.041781, 0.000002, 0.000000
808960 , 808960 , 0.319698 , -0.041777, 0.000002, 0.000000
809984 , 809984 , 0.319589 , -0.041750, 0.000002, 0.000000
811008 , 811008 , 0.319258 , -0.041634, 0.000001, 0.000000
812032 , 812032 , 0.319148 , -0.041602, 0.000001, 0.000000
813056 , 813056 , 0.319199 , -0.041607, 0.000001, 0.000000
814080 , 814080 , 0.319277 , -0.041616, 0.000001, 0.000000
815104 , 815104 , 0.319322 , -0.041614, 0.000001, 0.000000
816128 , 816128 , 0.319146 , -0.041549, 0.000001, 0.000000
817152 , 817152 , 0.319187 , -0.041583, 0.000001, 0.000000
818176 , 818176 , 0.319173 , -0.041574, 0.000001, 0.000000
819200 , 819200 , 0.319250 , -0.041617, 0.000001, 0.000000
820224 , 820224 , 0.319384 , -0.041668, 0.000001, 0.000000
821248 , 821248 , 0.319343 , -0.041650, 0.000001, 0.000000
822272 , 822272 , 0.319365 , -0.041652, 0.000001, 0.000000
823296 , 823296 , 0.319350 , -0.041643, 0.000001, 0.000000
824320 , 824320 , 0.319349 , -0.041635, 0.000001, 0.000000
825344 , 825344 , 0.319327 , -0.041626, 0.000001, 0.000000
826368 , 826368 , 0.319307 , -0.041622, 0.000001, 0.000000
827392 , 827392 , 0.319494 , -0.041955, 0.000001, 0.000001
828416 , 828416 , 0.319353 , -0.041913, 0.000001, 0.000001
829440 , 829440 , 0.319328 , -0.041903, 0.000001, 0.000001
830464 , 830464 , 0.319339 , -0.041903, 0.000001, 0.000001
831488 , 831488 , 0.319340 , -0.041890, 0.000001, 0.000001
832512 , 832512 , 0.319343 , -0.041883, 0.000001, 0.000001
833536 , 833536 , 0.319392 , -0.041888, 0.000001, 0.000001
834560 , 834560 , 0.319079 , -0.041888, 0.000001, 0.000001
