trueR,trueI
-2.946506e-01,-1.869979e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI
8552448,51710,85524480,31389441,-2.945569e-01,-1.869101e-01,8.790582e-09,7.708426e-09
8568832,51719,85688320,31449700,-2.945253e-01,-1.869048e-01,1.571226e-08,8.659745e-09
8585216,51721,85852160,31509822,-2.945250e-01,-1.869111e-01,1.577209e-08,7.534112e-09
8601600,51727,86016000,31569823,-2.945239e-01,-1.869128e-01,1.605027e-08,7.231959e-09
8617984,51731,86179840,31629432,-2.945097e-01,-1.868989e-01,1.984593e-08,9.786909e-09
8634368,51740,86343680,31689305,-2.945091e-01,-1.868989e-01,2.002265e-08,9.795756e-09
8650752,51748,86507520,31749026,-2.945265e-01,-1.868885e-01,1.539264e-08,1.197257e-08
8667136,51749,86671360,31809254,-2.945741e-01,-1.868834e-01,5.852642e-09,1.310013e-08
8683520,51750,86835200,31869374,-2.945465e-01,-1.868807e-01,1.084291e-08,1.373878e-08
8699904,51753,86999040,31928779,-2.945137e-01,-1.868690e-01,1.874486e-08,1.661009e-08
8716288,51755,87162880,31988940,-2.945334e-01,-1.868760e-01,1.374577e-08,1.485027e-08
8732672,51755,87326720,32049034,-2.945344e-01,-1.868857e-01,1.350227e-08,1.258344e-08
8749056,51756,87490560,32109518,-2.945610e-01,-1.869004e-01,8.030953e-09,9.503013e-09
8765440,51757,87654400,32169907,-2.945674e-01,-1.869087e-01,6.918627e-09,7.945716e-09
8781824,51765,87818240,32230316,-2.945659e-01,-1.869229e-01,7.183885e-09,5.626867e-09
8798208,51765,87982080,32290575,-2.945811e-01,-1.869300e-01,4.830113e-09,4.604964e-09
8814592,51767,88145920,32350988,-2.945911e-01,-1.869423e-01,3.545612e-09,3.084317e-09
8830976,51769,88309760,32410850,-2.945807e-01,-1.869371e-01,4.888282e-09,3.692620e-09
8847360,51779,88473600,32470822,-2.945838e-01,-1.869364e-01,4.464486e-09,3.781892e-09
8863744,51779,88637440,32531157,-2.946282e-01,-1.869402e-01,5.009335e-10,3.323821e-09
8880128,51785,88801280,32591219,-2.946295e-01,-1.869582e-01,4.477307e-10,1.575827e-09
8896512,51788,88965120,32651726,-2.946653e-01,-1.869652e-01,2.167475e-10,1.066894e-09
8912896,51798,89128960,32711816,-2.946508e-01,-1.869643e-01,2.220446e-14,1.128101e-09
8929280,51799,89292800,32771669,-2.946517e-01,-1.869527e-01,1.215916e-12,2.039915e-09
8945664,51807,89456640,32832165,-2.946538e-01,-1.869553e-01,1.016875e-11,1.808623e-09
8962048,51811,89620480,32892190,-2.946540e-01,-1.869599e-01,1.174616e-11,1.439319e-09
8978432,51815,89784320,32952279,-2.946718e-01,-1.869655e-01,4.502567e-10,1.048479e-09
8994816,51817,89948160,33012248,-2.946729e-01,-1.869680e-01,4.982690e-10,8.926249e-10
9011200,51818,90112000,33072403,-2.946936e-01,-1.869769e-01,1.846846e-09,4.408209e-10
9027584,51819,90275840,33132505,-2.947016e-01,-1.869727e-01,2.603201e-09,6.326815e-10
9043968,51833,90439680,33192555,-2.946873e-01,-1.869680e-01,1.345911e-09,8.908450e-10
9060352,51835,90603520,33252602,-2.946437e-01,-1.869534e-01,4.739409e-11,1.978467e-09
9076736,51839,90767360,33312999,-2.946367e-01,-1.869605e-01,1.937019e-10,1.398903e-09
9093120,51841,90931200,33373060,-2.946220e-01,-1.869607e-01,8.185452e-10,1.381125e-09
9109504,51842,91095040,33433438,-2.946331e-01,-1.869622e-01,3.081277e-10,1.274717e-09
9125888,51844,91258880,33493467,-2.946603e-01,-1.869602e-01,9.439205e-11,1.417917e-09
9142272,51849,91422720,33553648,-2.946512e-01,-1.869652e-01,2.877698e-13,1.068842e-09
9158656,51852,91586560,33613868,-2.946127e-01,-1.869586e-01,1.439319e-09,1.546390e-09
9175040,51879,91750400,33674261,-2.945516e-01,-1.869266e-01,9.795756e-09,5.086108e-09
9191424,51882,91914240,33734597,-2.945675e-01,-1.869296e-01,6.913670e-09,4.667871e-09
9207808,51884,92078080,33795137,-2.945573e-01,-1.869333e-01,8.706956e-09,4.174638e-09
9224192,51894,92241920,33855405,-2.945506e-01,-1.869277e-01,9.997358e-09,4.923768e-09
9240576,51897,92405760,33915540,-2.945374e-01,-1.869345e-01,1.282530e-08,4.016345e-09
9256960,51901,92569600,33975560,-2.945499e-01,-1.869309e-01,1.014691e-08,4.492407e-09
9273344,51910,92733440,34035964,-2.945617e-01,-1.869342e-01,7.913870e-09,4.056106e-09
9289728,51910,92897280,34096423,-2.945419e-01,-1.869397e-01,1.181979e-08,3.379031e-09
9306112,51920,93061120,34156290,-2.945504e-01,-1.869439e-01,1.004509e-08,2.914586e-09
9322496,51928,93224960,34216765,-2.945513e-01,-1.869439e-01,9.854838e-09,2.908154e-09
9338880,51935,93388800,34276825,-2.945565e-01,-1.869549e-01,8.863382e-09,1.844286e-09
9355264,51937,93552640,34336968,-2.945741e-01,-1.869610e-01,5.861765e-09,1.360162e-09
9371648,51946,93716480,34396897,-2.945770e-01,-1.869541e-01,5.414301e-09,1.914046e-09
9388032,51994,93880320,34456864,-2.945279e-01,-1.869366e-01,1.506166e-08,3.759931e-09
9404416,51998,94044160,34517245,-2.945358e-01,-1.869430e-01,1.319239e-08,3.010286e-09
9420800,52230,94208000,34577487,-2.945615e-01,-1.869524e-01,7.940404e-09,2.070991e-09
9437184,52233,94371840,34637965,-2.946164e-01,-1.869594e-01,1.172574e-09,1.483752e-09
9453568,56542,94535680,34698148,-2.946213e-01,-1.869630e-01,8.582370e-10,1.213750e-09
9469952,56560,94699520,34758348,-2.946336e-01,-1.869546e-01,2.895826e-10,1.873840e-09
9486336,56561,94863360,34818460,-2.946523e-01,-1.869629e-01,2.987832e-12,1.222070e-09
9502720,56563,95027200,34878669,-2.946776e-01,-1.869688e-01,7.290488e-10,8.460574e-10
9519104,56573,95191040,34938512,-2.946754e-01,-1.869617e-01,6.162972e-10,1.311151e-09
9535488,56603,95354880,34998783,-2.946723e-01,-1.869568e-01,4.707204e-10,1.685324e-09
9551872,56603,95518720,35058971,-2.946689e-01,-1.869555e-01,3.348397e-10,1.797235e-09
9568256,56616,95682560,35118969,-2.947103e-01,-1.869532e-01,3.559823e-09,1.994407e-09
9584640,56629,95846400,35179589,-2.947045e-01,-1.869641e-01,2.903334e-09,1.139139e-09
9601024,56630,96010240,35239743,-2.947120e-01,-1.869537e-01,3.772734e-09,1.949412e-09
9617408,56637,96174080,35299614,-2.946719e-01,-1.869538e-01,4.527898e-10,1.942838e-09
9633792,56643,96337920,35359746,-2.946239e-01,-1.869622e-01,7.130438e-10,1.272590e-09
9650176,56652,96501760,35420457,-2.946576e-01,-1.869779e-01,4.904965e-11,3.975140e-10
9666560,56653,96665600,35480374,-2.946381e-01,-1.869815e-01,1.566747e-10,2.676979e-10
9682944,56654,96829440,35540421,-2.946520e-01,-1.869860e-01,1.798561e-12,1.413989e-10
9699328,56666,96993280,35600518,-2.946225e-01,-1.869818e-01,7.898118e-10,2.575560e-10
9715712,56667,97157120,35660689,-2.946422e-01,-1.869785e-01,7.013146e-11,3.769893e-10
9732096,56672,97320960,35721077,-2.946705e-01,-1.869899e-01,3.939569e-10,6.379253e-11
9748480,56674,97484800,35781174,-2.946697e-01,-1.869972e-01,3.637979e-10,4.298784e-13
9764864,56675,97648640,35841454,-2.946753e-01,-1.870025e-01,6.089209e-10,2.106404e-11
9781248,56677,97812480,35901328,-2.946966e-01,-1.870017e-01,2.114619e-09,1.466582e-11
9797632,56679,97976320,35961607,-2.946531e-01,-1.869857e-01,5.972112e-12,1.489389e-10
9814016,56679,98140160,36022084,-2.946619e-01,-1.870022e-01,1.269065e-10,1.841727e-11
9830400,56682,98304000,36082645,-2.946416e-01,-1.869990e-01,8.208190e-11,1.183276e-12
9846784,56683,98467840,36142715,-2.946379e-01,-1.870043e-01,1.611831e-10,4.105605e-11
9863168,56689,98631680,36202943,-2.946438e-01,-1.870036e-01,4.617107e-11,3.223222e-11
9879552,56690,98795520,36263092,-2.946543e-01,-1.870087e-01,1.365663e-11,1.173570e-10
9895936,56699,98959360,36323278,-2.946486e-01,-1.870134e-01,4.228617e-12,2.415510e-10
9912320,56707,99123200,36383631,-2.946675e-01,-1.870196e-01,2.845333e-10,4.733103e-10
9928704,56707,99287040,36443995,-2.946962e-01,-1.870265e-01,2.073705e-09,8.211052e-10
9945088,56708,99450880,36504206,-2.946887e-01,-1.870370e-01,1.448378e-09,1.530026e-09
9961472,56715,99614720,36564495,-2.947102e-01,-1.870422e-01,3.556267e-09,1.963913e-09
9977856,56720,99778560,36624758,-2.947026e-01,-1.870409e-01,2.704525e-09,1.846846e-09
9994240,56725,99942400,36684980,-2.947077e-01,-1.870480e-01,3.257150e-09,2.515756e-09
10010624,56737,100106240,36745499,-2.947275e-01,-1.870513e-01,5.916655e-09,2.855360e-09
10027008,56737,100270080,36805300,-2.947135e-01,-1.870473e-01,3.958008e-09,2.441571e-09
10043392,56738,100433920,36865524,-2.947113e-01,-1.870443e-01,3.681762e-09,2.153166e-09
10059776,56743,100597760,36925446,-2.947062e-01,-1.870326e-01,3.092598e-09,1.208564e-09
10076160,56744,100761600,36985307,-2.947172e-01,-1.870268e-01,4.432682e-09,8.348258e-10
10092544,56749,100925440,37045144,-2.946925e-01,-1.870252e-01,1.753286e-09,7.460452e-10
10108928,56757,101089280,37105469,-2.946612e-01,-1.870303e-01,1.113030e-10,1.051376e-09
10125312,56758,101253120,37165615,-2.946763e-01,-1.870340e-01,6.584253e-10,1.303608e-09
10141696,56761,101416960,37226167,-2.946709e-01,-1.870355e-01,4.106937e-10,1.414552e-09
10158080,56764,101580800,37285967,-2.946495e-01,-1.870398e-01,1.282530e-12,1.754535e-09
10174464,56766,101744640,37345586,-2.946384e-01,-1.870262e-01,1.500320e-10,8.007375e-10
10190848,56772,101908480,37405941,-2.946619e-01,-1.870367e-01,1.269065e-10,1.505644e-09
10207232,56785,102072320,37465910,-2.946313e-01,-1.870215e-01,3.741016e-10,5.599397e-10
10223616,56785,102236160,37526448,-2.946188e-01,-1.870348e-01,1.011181e-09,1.364562e-09
10240000,56798,102400000,37586390,-2.946231e-01,-1.870270e-01,7.583054e-10,8.503973e-10
10256384,56802,102563840,37646462,-2.946211e-01,-1.870248e-01,8.740244e-10,7.242287e-10
10272768,56812,102727680,37706855,-2.946029e-01,-1.870150e-01,2.276580e-09,2.941649e-10
10289152,56817,102891520,37766784,-2.945953e-01,-1.870160e-01,3.056244e-09,3.277878e-10
10305536,56818,103055360,37826764,-2.945691e-01,-1.870185e-01,6.638917e-09,4.259315e-10
10321920,56831,103219200,37886912,-2.945760e-01,-1.870255e-01,5.573342e-09,7.615917e-10
10338304,56838,103383040,37947545,-2.945940e-01,-1.870460e-01,3.209700e-09,2.319439e-09
10354688,56852,103546880,38007755,-2.946071e-01,-1.870434e-01,1.895835e-09,2.069635e-09
10371072,56853,103710720,38067677,-2.945669e-01,-1.870368e-01,7.008155e-09,1.513749e-09
10387456,56858,103874560,38127816,-2.945620e-01,-1.870324e-01,7.845088e-09,1.194103e-09
10403840,56858,104038400,38187666,-2.945471e-01,-1.870247e-01,1.070680e-08,7.210241e-10
10420224,56871,104202240,38247726,-2.945454e-01,-1.870274e-01,1.107377e-08,8.705037e-10
10436608,56911,104366080,38308114,-2.945934e-01,-1.870317e-01,3.270771e-09,1.142158e-09
10452992,56921,104529920,38368292,-2.943318e-01,-1.870272e-01,1.016305e-07,8.582370e-10
10469376,57137,104693760,38428227,-2.943121e-01,-1.870148e-01,1.145585e-07,2.870524e-10
10485760,57150,104857600,38488279,-2.943096e-01,-1.870156e-01,1.162798e-07,3.139091e-10
10502144,61455,105021440,38548362,-2.942996e-01,-1.870115e-01,1.231883e-07,1.863079e-10
10518528,61464,105185280,38608176,-2.942930e-01,-1.870022e-01,1.279190e-07,1.828959e-11
10534912,61480,105349120,38668551,-2.943033e-01,-1.869927e-01,1.206286e-07,2.720046e-11
10551296,61490,105512960,38728953,-2.943155e-01,-1.870032e-01,1.122902e-07,2.845812e-11
10567680,61501,105676800,38789090,-2.943384e-01,-1.870021e-01,9.747454e-08,1.790923e-11
10584064,61522,105840640,38849235,-2.943274e-01,-1.869870e-01,1.044622e-07,1.193021e-10
10600448,61524,106004480,38909324,-2.943244e-01,-1.869728e-01,1.063976e-07,6.281917e-10
10616832,61532,106168320,38969176,-2.942986e-01,-1.869713e-01,1.239216e-07,7.066916e-10
10633216,61544,106332160,39029044,-2.942874e-01,-1.869646e-01,1.318932e-07,1.107179e-09
10649600,61550,106496000,39089370,-2.942855e-01,-1.869695e-01,1.333258e-07,8.032695e-10
10665984,61555,106659840,39149696,-2.942974e-01,-1.869783e-01,1.247413e-07,3.827980e-10
10682368,61565,106823680,39209518,-2.942778e-01,-1.869693e-01,1.390222e-07,8.193981e-10
10698752,61566,106987520,39269556,-2.942719e-01,-1.869640e-01,1.434574e-07,1.148210e-09
10715136,61569,107151360,39329560,-2.942780e-01,-1.869562e-01,1.388667e-07,1.735859e-09
10731520,61578,107315200,39389967,-2.943002e-01,-1.869617e-01,1.228121e-07,1.310072e-09
10747904,61579,107479040,39450251,-2.942827e-01,-1.869499e-01,1.353795e-07,2.299388e-09
10764288,61580,107642880,39510279,-2.942986e-01,-1.869530e-01,1.239426e-07,2.011746e-09
10780672,61587,107806720,39570407,-2.942972e-01,-1.869528e-01,1.248887e-07,2.029161e-09
10797056,61590,107970560,39630520,-2.942850e-01,-1.869566e-01,1.336525e-07,1.707418e-09
10813440,61592,108134400,39690228,-2.942760e-01,-1.869486e-01,1.403365e-07,2.432743e-09
10829824,61595,108298240,39750379,-2.942839e-01,-1.869530e-01,1.344599e-07,2.015758e-09
10846208,61598,108462080,39810525,-2.942865e-01,-1.869624e-01,1.325651e-07,1.256693e-09
10862592,61600,108625920,39870673,-2.942772e-01,-1.869629e-01,1.394671e-07,1.226241e-09
10878976,61600,108789760,39931033,-2.942834e-01,-1.869559e-01,1.348099e-07,1.764535e-09
10895360,61605,108953600,39990955,-2.942405e-01,-1.869613e-01,1.681656e-07,1.340450e-09
10911744,61605,109117440,40051029,-2.942468e-01,-1.869577e-01,1.630958e-07,1.616308e-09
10928128,61608,109281280,40111011,-2.942463e-01,-1.869577e-01,1.634330e-07,1.610323e-09
10944512,61611,109445120,40171017,-2.942544e-01,-1.869528e-01,1.569682e-07,2.035879e-09
10960896,61620,109608960,40231329,-2.942636e-01,-1.869605e-01,1.497790e-07,1.395561e-09
10977280,61625,109772800,40291644,-2.942272e-01,-1.869394e-01,1.792689e-07,3.413767e-09
10993664,61626,109936640,40351762,-2.942189e-01,-1.869237e-01,1.863791e-07,5.497952e-09
11010048,61634,110100480,40412047,-2.942232e-01,-1.869290e-01,1.827175e-07,4.747619e-09
11026432,61636,110264320,40472197,-2.942414e-01,-1.869345e-01,1.674819e-07,4.014456e-09
11042816,61652,110428160,40532320,-2.942491e-01,-1.869368e-01,1.611998e-07,3.736212e-09
11059200,61659,110592000,40592438,-2.942467e-01,-1.869322e-01,1.631199e-07,4.308559e-09
11075584,61662,110755840,40653211,-2.942616e-01,-1.869262e-01,1.513517e-07,5.135110e-09
11091968,61666,110919680,40713417,-2.942653e-01,-1.869301e-01,1.484671e-07,4.588800e-09
11108352,61669,111083520,40773807,-2.942792e-01,-1.869383e-01,1.379133e-07,3.545612e-09
11124736,61671,111247360,40834161,-2.943113e-01,-1.869556e-01,1.151443e-07,1.784622e-09
11141120,61674,111411200,40894186,-2.943388e-01,-1.869524e-01,9.723277e-08,2.066925e-09
11157504,61675,111575040,40954659,-2.943307e-01,-1.869508e-01,1.023730e-07,2.218652e-09
11173888,61681,111738880,41014870,-2.943601e-01,-1.869549e-01,8.438051e-08,1.849409e-09
11190272,61683,111902720,41074803,-2.943549e-01,-1.869566e-01,8.742006e-08,1.702496e-09
11206656,61684,112066560,41135012,-2.943768e-01,-1.869635e-01,7.499576e-08,1.182801e-09
11223040,61688,112230400,41195250,-2.943814e-01,-1.869622e-01,7.245495e-08,1.270465e-09
11239424,61697,112394240,41255385,-2.943540e-01,-1.869608e-01,8.798492e-08,1.377805e-09
11255808,61701,112558080,41315862,-2.943701e-01,-1.869721e-01,7.866323e-08,6.653258e-10
11272192,61709,112721920,41375901,-2.943964e-01,-1.869725e-01,6.462466e-08,6.462466e-10
11288576,61717,112885760,41436066,-2.944047e-01,-1.869783e-01,6.045164e-08,3.816327e-10
11304960,61728,113049600,41496146,-2.943924e-01,-1.869752e-01,6.665563e-08,5.163925e-10
11321344,61728,113213440,41556709,-2.944068e-01,-1.869822e-01,5.945921e-08,2.448042e-10
11337728,61733,113377280,41616915,-2.944070e-01,-1.869813e-01,5.937204e-08,2.735812e-10
11354112,61737,113541120,41677175,-2.944317e-01,-1.869858e-01,4.791636e-08,1.467646e-10
11370496,61747,113704960,41737506,-2.944379e-01,-1.869853e-01,4.526630e-08,1.581704e-10
11386880,61767,113868800,41797524,-2.944261e-01,-1.869866e-01,5.042742e-08,1.262359e-10
11403264,61770,114032640,41857582,-2.944202e-01,-1.869867e-01,5.307124e-08,1.242348e-10
11419648,61783,114196480,41917914,-2.944280e-01,-1.869931e-01,4.954789e-08,2.316569e-11
11436032,61794,114360320,41978013,-2.944283e-01,-1.869908e-01,4.940205e-08,4.946799e-11
11452416,61795,114524160,42038547,-2.944344e-01,-1.869931e-01,4.673641e-08,2.316569e-11
11468800,61795,114688000,42098597,-2.944344e-01,-1.869922e-01,4.674929e-08,3.223222e-11
11485184,61840,114851840,42158871,-2.944502e-01,-1.869975e-01,4.016842e-08,1.740830e-13
11501568,61854,115015680,42219480,-2.944419e-01,-1.870125e-01,4.354562e-08,2.145593e-10
11517952,62054,115179520,42279392,-2.944416e-01,-1.870122e-01,4.370746e-08,2.059173e-10
11534336,62066,115343360,42339266,-2.944481e-01,-1.870124e-01,4.102107e-08,2.119480e-10
11550720,66375,115507200,42399481,-2.944475e-01,-1.870199e-01,4.126287e-08,4.843967e-10
11567104,66378,115671040,42459512,-2.944432e-01,-1.870189e-01,4.300006e-08,4.433274e-10
11583488,66395,115834880,42519570,-2.944179e-01,-1.870189e-01,5.417542e-08,4.408209e-10
11599872,66416,115998720,42579931,-2.944279e-01,-1.870252e-01,4.961425e-08,7.476741e-10
11616256,66422,116162560,42639804,-2.944172e-01,-1.870196e-01,5.448106e-08,4.726621e-10
11632640,66443,116326400,42700021,-2.944234e-01,-1.870255e-01,5.162570e-08,7.615917e-10
11649024,66447,116490240,42759898,-2.944349e-01,-1.870252e-01,4.654332e-08,7.476741e-10
11665408,66450,116654080,42820093,-2.944375e-01,-1.870197e-01,4.543131e-08,4.759073e-10
11681792,66463,116817920,42880096,-2.944507e-01,-1.870183e-01,3.997751e-08,4.167555e-10
11698176,66468,116981760,42939982,-2.944548e-01,-1.870145e-01,3.833813e-08,2.755565e-10
11714560,66477,117145600,43000201,-2.944451e-01,-1.870118e-01,4.223716e-08,1.949483e-10
11730944,66484,117309440,43060354,-2.944783e-01,-1.870159e-01,2.970343e-08,3.234855e-10
11747328,66488,117473280,43120330,-2.944803e-01,-1.870166e-01,2.901915e-08,3.519587e-10
11763712,66495,117637120,43180541,-2.944951e-01,-1.870198e-01,2.419217e-08,4.798162e-10
11780096,66496,117800960,43240565,-2.945090e-01,-1.870193e-01,2.006485e-08,4.597924e-10
11796480,66497,117964800,43300487,-2.944983e-01,-1.870175e-01,2.321036e-08,3.851339e-10
11812864,66497,118128640,43360354,-2.944992e-01,-1.870117e-01,2.293874e-08,1.903979e-10
11829248,66503,118292480,43420693,-2.945132e-01,-1.870127e-01,1.889204e-08,2.211573e-10
11845632,66510,118456320,43480865,-2.945543e-01,-1.870102e-01,9.272015e-09,1.525982e-10
11862016,66511,118620160,43541070,-2.945844e-01,-1.870125e-01,4.381243e-09,2.132516e-10
11878400,66517,118784000,43601436,-2.946009e-01,-1.870161e-01,2.468149e-09,3.326619e-10
11894784,66518,118947840,43661628,-2.945924e-01,-1.870172e-01,3.387698e-09,3.752554e-10
11911168,66520,119111680,43721798,-2.946019e-01,-1.870233e-01,2.374301e-09,6.454892e-10
11927552,66524,119275520,43781544,-2.946071e-01,-1.870185e-01,1.893241e-09,4.240883e-10
11943936,66525,119439360,43841620,-2.945852e-01,-1.870197e-01,4.283166e-09,4.752574e-10
11960320,66529,119603200,43901508,-2.945873e-01,-1.870164e-01,4.003135e-09,3.436220e-10
11976704,66529,119767040,43961893,-2.945917e-01,-1.870231e-01,3.474984e-09,6.371872e-10
11993088,66531,119930880,44022195,-2.945885e-01,-1.870295e-01,3.853708e-09,9.988990e-10
12009472,66532,120094720,44082267,-2.945698e-01,-1.870134e-01,6.537321e-09,2.420144e-10
12025856,66545,120258560,44142837,-2.945867e-01,-1.870223e-01,4.082722e-09,5.957554e-10
12042240,66545,120422400,44203096,-2.945910e-01,-1.870255e-01,3.552714e-09,7.624144e-10
12058624,66560,120586240,44263498,-2.945834e-01,-1.870246e-01,4.516409e-09,7.130438e-10
12075008,66569,120750080,44323700,-2.945849e-01,-1.870128e-01,4.318346e-09,2.229337e-10
12091392,66575,120913920,44383708,-2.945894e-01,-1.870141e-01,3.743502e-09,2.647802e-10
12107776,66577,121077760,44444187,-2.946025e-01,-1.870165e-01,2.310835e-09,3.469447e-10
12124160,66584,121241600,44504130,-2.945786e-01,-1.870150e-01,5.188640e-09,2.936540e-10
12140544,66585,121405440,44564040,-2.945807e-01,-1.870211e-01,4.884115e-09,5.382914e-10
12156928,66596,121569280,44624081,-2.945825e-01,-1.870236e-01,4.633321e-09,6.614878e-10
12173312,66601,121733120,44684100,-2.945949e-01,-1.870246e-01,3.099231e-09,7.154333e-10
12189696,66602,121896960,44744515,-2.945920e-01,-1.870327e-01,3.436441e-09,1.211674e-09
12206080,66602,122060800,44805038,-2.946224e-01,-1.870412e-01,7.965264e-10,1.876421e-09
12222464,66606,122224640,44865485,-2.946447e-01,-1.870485e-01,3.552714e-11,2.560800e-09
12238848,66611,122388480,44925773,-2.946369e-01,-1.870556e-01,1.871223e-10,3.334139e-09
12255232,66612,122552320,44985660,-2.946319e-01,-1.870479e-01,3.513998e-10,2.505303e-09
12271616,66613,122716160,45045850,-2.946537e-01,-1.870439e-01,9.606538e-12,2.121477e-09
12288000,66618,122880000,45106181,-2.946734e-01,-1.870514e-01,5.197842e-10,2.861733e-09
12304384,66623,123043840,45166371,-2.946442e-01,-1.870461e-01,4.143885e-11,2.328059e-09
12320768,66632,123207680,45226166,-2.946511e-01,-1.870457e-01,1.998401e-13,2.286545e-09
12337152,66634,123371520,45286918,-2.946397e-01,-1.870587e-01,1.189768e-10,3.696243e-09
12353536,66646,123535360,45346897,-2.946290e-01,-1.870561e-01,4.681375e-10,3.385964e-09
12369920,66648,123699200,45406957,-2.946101e-01,-1.870489e-01,1.642775e-09,2.606243e-09
12386304,66653,123863040,45467254,-2.946050e-01,-1.870590e-01,2.084576e-09,3.730749e-09
12402688,66654,124026880,45527784,-2.946123e-01,-1.870652e-01,1.471151e-09,4.538467e-09
12419072,66664,124190720,45588109,-2.946114e-01,-1.870656e-01,1.538197e-09,4.584763e-09
12435456,66694,124354560,45648356,-2.946111e-01,-1.870677e-01,1.561663e-09,4.882033e-09
12451840,66702,124518400,45708677,-2.946233e-01,-1.870756e-01,7.468595e-10,6.034144e-09
12468224,66711,124682240,45769215,-2.946281e-01,-1.870857e-01,5.089698e-10,7.716277e-09
12484608,66721,124846080,45829678,-2.946424e-01,-1.870891e-01,6.668088e-11,8.327422e-09
12500992,66728,125009920,45889653,-2.946568e-01,-1.870819e-01,3.769074e-11,7.058142e-09
12517376,66741,125173760,45949846,-2.946606e-01,-1.870935e-01,9.967582e-11,9.149028e-09
12533760,66760,125337600,46009489,-2.946362e-01,-1.870878e-01,2.072023e-10,8.081777e-09
12550144,66794,125501440,46070010,-2.946543e-01,-1.870973e-01,1.343725e-11,9.890372e-09
12566528,66972,125665280,46130354,-2.946308e-01,-1.871000e-01,3.915943e-10,1.043410e-08
12582912,66986,125829120,46190640,-2.946526e-01,-1.871016e-01,3.752554e-12,1.075311e-08
12599296,71280,125992960,46250583,-2.946201e-01,-1.870936e-01,9.331425e-10,9.163287e-09
12615680,71289,126156800,46310749,-2.946073e-01,-1.870830e-01,1.877712e-09,7.249711e-09
12632064,71315,126320640,46370890,-2.946160e-01,-1.870863e-01,1.199258e-09,7.821349e-09
12648448,71334,126484480,46430866,-2.946014e-01,-1.870713e-01,2.423931e-09,5.385830e-09
12664832,71358,126648320,46490843,-2.946158e-01,-1.870733e-01,1.213750e-09,5.696382e-09
12681216,71363,126812160,46551081,-2.946111e-01,-1.870648e-01,1.561663e-09,4.480430e-09
12697600,71368,126976000,46611216,-2.946046e-01,-1.870574e-01,2.114619e-09,3.540290e-09
12713984,71371,127139840,46671319,-2.946077e-01,-1.870564e-01,1.841727e-09,3.422479e-09
12730368,71385,127303680,46731373,-2.946171e-01,-1.870541e-01,1.122103e-09,3.159247e-09
12746752,71392,127467520,46791637,-2.946258e-01,-1.870589e-01,6.162972e-10,3.719835e-09
12763136,71397,127631360,46851368,-2.946265e-01,-1.870548e-01,5.812959e-10,3.245255e-09
12779520,71403,127795200,46911702,-2.946261e-01,-1.870561e-01,6.015890e-10,3.385964e-09
12795904,71405,127959040,46971721,-2.946240e-01,-1.870526e-01,7.098642e-10,2.997219e-09
12812288,71408,128122880,47032105,-2.946193e-01,-1.870550e-01,9.792167e-10,3.260553e-09
12828672,71411,128286720,47092639,-2.946047e-01,-1.870427e-01,2.106404e-09,2.013083e-09
12845056,71413,128450560,47152502,-2.945721e-01,-1.870304e-01,6.157465e-09,1.055245e-09
12861440,71416,128614400,47212446,-2.945803e-01,-1.870291e-01,4.938418e-09,9.736292e-10
12877824,71426,128778240,47272755,-2.946203e-01,-1.870436e-01,9.186332e-10,2.094112e-09
12894208,71429,128942080,47332512,-2.946147e-01,-1.870369e-01,1.287518e-09,1.520714e-09
12910592,71432,129105920,47392663,-2.946201e-01,-1.870377e-01,9.313226e-10,1.587680e-09
12926976,71433,129269760,47452856,-2.946181e-01,-1.870407e-01,1.057182e-09,1.832785e-09
12943360,71435,129433600,47513070,-2.946325e-01,-1.870448e-01,3.272485e-10,2.206036e-09
12959744,71436,129597440,47572874,-2.946185e-01,-1.870336e-01,1.028312e-09,1.275781e-09
12976128,71437,129761280,47632328,-2.946128e-01,-1.870274e-01,1.432543e-09,8.740244e-10
12992512,71438,129925120,47692805,-2.946267e-01,-1.870360e-01,5.698562e-10,1.455192e-09
13008896,71439,130088960,47753137,-2.946321e-01,-1.870368e-01,3.436220e-10,1.512590e-09
13025280,71449,130252800,47812902,-2.946297e-01,-1.870323e-01,4.376979e-10,1.181777e-09
13041664,71455,130416640,47872833,-2.946262e-01,-1.870302e-01,5.957554e-10,1.044622e-09
13058048,71456,130580480,47933038,-2.946392e-01,-1.870357e-01,1.309672e-10,1.431415e-09
13074432,71457,130744320,47993372,-2.946517e-01,-1.870449e-01,1.088019e-12,2.213041e-09
13090816,71462,130908160,48053632,-2.946517e-01,-1.870449e-01,1.088019e-12,2.207436e-09
13107200,71481,131072000,48113923,-2.946361e-01,-1.870454e-01,2.115144e-10,2.255300e-09
13123584,71491,131235840,48174250,-2.945934e-01,-1.870452e-01,3.274181e-09,2.243992e-09
13139968,71497,131399680,48234415,-2.945985e-01,-1.870503e-01,2.713833e-09,2.751221e-09
13156352,71501,131563520,48294467,-2.946101e-01,-1.870549e-01,1.645192e-09,3.252050e-09
13172736,71501,131727360,48354798,-2.946319e-01,-1.870573e-01,3.491687e-10,3.527888e-09
13189120,71513,131891200,48414685,-2.946040e-01,-1.870447e-01,2.175349e-09,2.192061e-09
