trueR , trueI
-0.089935 , -0.025509
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
405504 , 2027520 , -0.089797 , -0.025469, 0.000000, 0.000000
406528 , 2032640 , -0.089802 , -0.025471, 0.000000, 0.000000
407552 , 2037760 , -0.089872 , -0.025491, 0.000000, 0.000000
408576 , 2042880 , -0.089885 , -0.025494, 0.000000, 0.000000
409600 , 2048000 , -0.089842 , -0.025482, 0.000000, 0.000000
410624 , 2053120 , -0.089825 , -0.025477, 0.000000, 0.000000
411648 , 2058240 , -0.089846 , -0.025483, 0.000000, 0.000000
412672 , 2063360 , -0.089758 , -0.025458, 0.000000, 0.000000
413696 , 2068480 , -0.089806 , -0.025472, 0.000000, 0.000000
414720 , 2073600 , -0.089866 , -0.025489, 0.000000, 0.000000
415744 , 2078720 , -0.089827 , -0.025478, 0.000000, 0.000000
416768 , 2083840 , -0.089858 , -0.025487, 0.000000, 0.000000
417792 , 2088960 , -0.089863 , -0.025488, 0.000000, 0.000000
418816 , 2094080 , -0.089795 , -0.025469, 0.000000, 0.000000
419840 , 2099200 , -0.089776 , -0.025464, 0.000000, 0.000000
420864 , 2104320 , -0.089775 , -0.025463, 0.000000, 0.000000
421888 , 2109440 , -0.089789 , -0.025467, 0.000000, 0.000000
422912 , 2114560 , -0.089755 , -0.025458, 0.000000, 0.000000
423936 , 2119680 , -0.089741 , -0.025454, 0.000000, 0.000000
424960 , 2124800 , -0.089732 , -0.025451, 0.000000, 0.000000
425984 , 2129920 , -0.089722 , -0.025448, 0.000000, 0.000000
427008 , 2135040 , -0.089680 , -0.025436, 0.000000, 0.000000
428032 , 2140160 , -0.089701 , -0.025442, 0.000000, 0.000000
429056 , 2145280 , -0.089735 , -0.025452, 0.000000, 0.000000
430080 , 2150400 , -0.089698 , -0.025441, 0.000000, 0.000000
431104 , 2155520 , -0.089651 , -0.025428, 0.000000, 0.000000
432128 , 2160640 , -0.089662 , -0.025431, 0.000000, 0.000000
433152 , 2165760 , -0.089652 , -0.025428, 0.000000, 0.000000
434176 , 2170880 , -0.089700 , -0.025442, 0.000000, 0.000000
435200 , 2176000 , -0.089743 , -0.025454, 0.000000, 0.000000
436224 , 2181120 , -0.089754 , -0.025457, 0.000000, 0.000000
437248 , 2186240 , -0.089783 , -0.025465, 0.000000, 0.000000
438272 , 2191360 , -0.089840 , -0.025482, 0.000000, 0.000000
439296 , 2196480 , -0.089794 , -0.025469, 0.000000, 0.000000
440320 , 2201600 , -0.089793 , -0.025468, 0.000000, 0.000000
441344 , 2206720 , -0.089780 , -0.025465, 0.000000, 0.000000
442368 , 2211840 , -0.089789 , -0.025467, 0.000000, 0.000000
443392 , 2216960 , -0.089801 , -0.025471, 0.000000, 0.000000
444416 , 2222080 , -0.089802 , -0.025471, 0.000000, 0.000000
445440 , 2227200 , -0.089788 , -0.025467, 0.000000, 0.000000
446464 , 2232320 , -0.089805 , -0.025472, 0.000000, 0.000000
447488 , 2237440 , -0.089811 , -0.025473, 0.000000, 0.000000
448512 , 2242560 , -0.089820 , -0.025476, 0.000000, 0.000000
449536 , 2247680 , -0.089822 , -0.025477, 0.000000, 0.000000
450560 , 2252800 , -0.089897 , -0.025498, 0.000000, 0.000000
451584 , 2257920 , -0.089924 , -0.025505, 0.000000, 0.000000
452608 , 2263040 , -0.090001 , -0.025527, 0.000000, 0.000000
453632 , 2268160 , -0.090019 , -0.025532, 0.000000, 0.000000
454656 , 2273280 , -0.090011 , -0.025530, 0.000000, 0.000000
455680 , 2278400 , -0.090014 , -0.025531, 0.000000, 0.000000
456704 , 2283520 , -0.089968 , -0.025518, 0.000000, 0.000000
457728 , 2288640 , -0.089948 , -0.025512, 0.000000, 0.000000
458752 , 2293760 , -0.089905 , -0.025500, 0.000000, 0.000000
459776 , 2298880 , -0.089891 , -0.025496, 0.000000, 0.000000
460800 , 2304000 , -0.089960 , -0.025516, 0.000000, 0.000000
461824 , 2309120 , -0.089914 , -0.025503, 0.000000, 0.000000
462848 , 2314240 , -0.089930 , -0.025507, 0.000000, 0.000000
463872 , 2319360 , -0.089895 , -0.025497, 0.000000, 0.000000
464896 , 2324480 , -0.089955 , -0.025514, 0.000000, 0.000000
465920 , 2329600 , -0.089982 , -0.025522, 0.000000, 0.000000
466944 , 2334720 , -0.089921 , -0.025505, 0.000000, 0.000000
467968 , 2339840 , -0.089896 , -0.025498, 0.000000, 0.000000
468992 , 2344960 , -0.089995 , -0.025526, 0.000000, 0.000000
470016 , 2350080 , -0.089965 , -0.025517, 0.000000, 0.000000
471040 , 2355200 , -0.089968 , -0.025518, 0.000000, 0.000000
472064 , 2360320 , -0.089947 , -0.025512, 0.000000, 0.000000
473088 , 2365440 , -0.089919 , -0.025504, 0.000000, 0.000000
474112 , 2370560 , -0.089978 , -0.025521, 0.000000, 0.000000
475136 , 2375680 , -0.089956 , -0.025514, 0.000000, 0.000000
476160 , 2380800 , -0.089955 , -0.025514, 0.000000, 0.000000
477184 , 2385920 , -0.089994 , -0.025525, 0.000000, 0.000000
478208 , 2391040 , -0.089967 , -0.025518, 0.000000, 0.000000
479232 , 2396160 , -0.089963 , -0.025517, 0.000000, 0.000000
480256 , 2401280 , -0.089923 , -0.025505, 0.000000, 0.000000
481280 , 2406400 , -0.089944 , -0.025511, 0.000000, 0.000000
482304 , 2411520 , -0.090034 , -0.025537, 0.000000, 0.000000
483328 , 2416640 , -0.090023 , -0.025534, 0.000000, 0.000000
484352 , 2421760 , -0.090029 , -0.025535, 0.000000, 0.000000
485376 , 2426880 , -0.090033 , -0.025536, 0.000000, 0.000000
486400 , 2432000 , -0.090113 , -0.025559, 0.000000, 0.000000
487424 , 2437120 , -0.090087 , -0.025552, 0.000000, 0.000000
488448 , 2442240 , -0.090048 , -0.025541, 0.000000, 0.000000
489472 , 2447360 , -0.090050 , -0.025541, 0.000000, 0.000000
490496 , 2452480 , -0.090046 , -0.025540, 0.000000, 0.000000
491520 , 2457600 , -0.090059 , -0.025544, 0.000000, 0.000000
492544 , 2462720 , -0.090089 , -0.025552, 0.000000, 0.000000
493568 , 2467840 , -0.090077 , -0.025549, 0.000000, 0.000000
494592 , 2472960 , -0.090065 , -0.025545, 0.000000, 0.000000
495616 , 2478080 , -0.090068 , -0.025546, 0.000000, 0.000000
496640 , 2483200 , -0.090044 , -0.025540, 0.000000, 0.000000
497664 , 2488320 , -0.089992 , -0.025525, 0.000000, 0.000000
498688 , 2493440 , -0.089971 , -0.025519, 0.000000, 0.000000
499712 , 2498560 , -0.089963 , -0.025517, 0.000000, 0.000000
500736 , 2503680 , -0.089956 , -0.025514, 0.000000, 0.000000
501760 , 2508800 , -0.089964 , -0.025517, 0.000000, 0.000000
502784 , 2513920 , -0.089964 , -0.025517, 0.000000, 0.000000
503808 , 2519040 , -0.089948 , -0.025512, 0.000000, 0.000000
504832 , 2524160 , -0.089943 , -0.025511, 0.000000, 0.000000
505856 , 2529280 , -0.089934 , -0.025508, 0.000000, 0.000000
506880 , 2534400 , -0.089954 , -0.025514, 0.000000, 0.000000
507904 , 2539520 , -0.089916 , -0.025503, 0.000000, 0.000000
508928 , 2544640 , -0.089945 , -0.025511, 0.000000, 0.000000
509952 , 2549760 , -0.089971 , -0.025519, 0.000000, 0.000000
510976 , 2554880 , -0.089955 , -0.025514, 0.000000, 0.000000
512000 , 2560000 , -0.090003 , -0.025528, 0.000000, 0.000000
513024 , 2565120 , -0.089997 , -0.025526, 0.000000, 0.000000
514048 , 2570240 , -0.089960 , -0.025516, 0.000000, 0.000000
515072 , 2575360 , -0.089907 , -0.025501, 0.000000, 0.000000
516096 , 2580480 , -0.090045 , -0.025540, 0.000000, 0.000000
517120 , 2585600 , -0.090077 , -0.025549, 0.000000, 0.000000
518144 , 2590720 , -0.090047 , -0.025540, 0.000000, 0.000000
519168 , 2595840 , -0.090004 , -0.025528, 0.000000, 0.000000
520192 , 2600960 , -0.090006 , -0.025529, 0.000000, 0.000000
521216 , 2606080 , -0.089971 , -0.025519, 0.000000, 0.000000
522240 , 2611200 , -0.089966 , -0.025517, 0.000000, 0.000000
523264 , 2616320 , -0.089972 , -0.025519, 0.000000, 0.000000
524288 , 2621440 , -0.089937 , -0.025509, 0.000000, 0.000000
525312 , 2626560 , -0.089965 , -0.025517, 0.000000, 0.000000
526336 , 2631680 , -0.089968 , -0.025518, 0.000000, 0.000000
527360 , 2636800 , -0.090001 , -0.025527, 0.000000, 0.000000
528384 , 2641920 , -0.089983 , -0.025522, 0.000000, 0.000000
529408 , 2647040 , -0.089925 , -0.025506, 0.000000, 0.000000
530432 , 2652160 , -0.089935 , -0.025509, 0.000000, 0.000000
531456 , 2657280 , -0.089961 , -0.025516, 0.000000, 0.000000
532480 , 2662400 , -0.089981 , -0.025522, 0.000000, 0.000000
533504 , 2667520 , -0.090010 , -0.025530, 0.000000, 0.000000
534528 , 2672640 , -0.090015 , -0.025531, 0.000000, 0.000000
535552 , 2677760 , -0.089996 , -0.025526, 0.000000, 0.000000
536576 , 2682880 , -0.089976 , -0.025520, 0.000000, 0.000000
537600 , 2688000 , -0.090009 , -0.025529, 0.000000, 0.000000
538624 , 2693120 , -0.090032 , -0.025536, 0.000000, 0.000000
539648 , 2698240 , -0.090013 , -0.025531, 0.000000, 0.000000
540672 , 2703360 , -0.089972 , -0.025519, 0.000000, 0.000000
541696 , 2708480 , -0.089935 , -0.025509, 0.000000, 0.000000
542720 , 2713600 , -0.089956 , -0.025515, 0.000000, 0.000000
543744 , 2718720 , -0.089970 , -0.025519, 0.000000, 0.000000
544768 , 2723840 , -0.089956 , -0.025515, 0.000000, 0.000000
545792 , 2728960 , -0.089935 , -0.025509, 0.000000, 0.000000
546816 , 2734080 , -0.089915 , -0.025503, 0.000000, 0.000000
547840 , 2739200 , -0.089915 , -0.025503, 0.000000, 0.000000
548864 , 2744320 , -0.089921 , -0.025505, 0.000000, 0.000000
549888 , 2749440 , -0.089910 , -0.025502, 0.000000, 0.000000
550912 , 2754560 , -0.089937 , -0.025509, 0.000000, 0.000000
551936 , 2759680 , -0.089894 , -0.025497, 0.000000, 0.000000
552960 , 2764800 , -0.089880 , -0.025493, 0.000000, 0.000000
553984 , 2769920 , -0.089914 , -0.025503, 0.000000, 0.000000
555008 , 2775040 , -0.089921 , -0.025505, 0.000000, 0.000000
556032 , 2780160 , -0.089990 , -0.025524, 0.000000, 0.000000
557056 , 2785280 , -0.090036 , -0.025537, 0.000000, 0.000000
558080 , 2790400 , -0.090052 , -0.025542, 0.000000, 0.000000
559104 , 2795520 , -0.090087 , -0.025552, 0.000000, 0.000000
560128 , 2800640 , -0.090102 , -0.025556, 0.000000, 0.000000
561152 , 2805760 , -0.090075 , -0.025548, 0.000000, 0.000000
562176 , 2810880 , -0.090073 , -0.025548, 0.000000, 0.000000
563200 , 2816000 , -0.090021 , -0.025533, 0.000000, 0.000000
564224 , 2821120 , -0.090033 , -0.025536, 0.000000, 0.000000
565248 , 2826240 , -0.090033 , -0.025536, 0.000000, 0.000000
566272 , 2831360 , -0.090007 , -0.025529, 0.000000, 0.000000
567296 , 2836480 , -0.089980 , -0.025521, 0.000000, 0.000000
568320 , 2841600 , -0.089976 , -0.025520, 0.000000, 0.000000
569344 , 2846720 , -0.089946 , -0.025512, 0.000000, 0.000000
570368 , 2851840 , -0.089894 , -0.025497, 0.000000, 0.000000
571392 , 2856960 , -0.089934 , -0.025508, 0.000000, 0.000000
572416 , 2862080 , -0.089901 , -0.025499, 0.000000, 0.000000
573440 , 2867200 , -0.089895 , -0.025497, 0.000000, 0.000000
574464 , 2872320 , -0.089927 , -0.025506, 0.000000, 0.000000
575488 , 2877440 , -0.089959 , -0.025515, 0.000000, 0.000000
576512 , 2882560 , -0.089963 , -0.025516, 0.000000, 0.000000
577536 , 2887680 , -0.089893 , -0.025497, 0.000000, 0.000000
578560 , 2892800 , -0.089888 , -0.025495, 0.000000, 0.000000
579584 , 2897920 , -0.089913 , -0.025502, 0.000000, 0.000000
580608 , 2903040 , -0.089900 , -0.025499, 0.000000, 0.000000
581632 , 2908160 , -0.089909 , -0.025501, 0.000000, 0.000000
582656 , 2913280 , -0.089939 , -0.025510, 0.000000, 0.000000
583680 , 2918400 , -0.089963 , -0.025517, 0.000000, 0.000000
584704 , 2923520 , -0.089948 , -0.025512, 0.000000, 0.000000
585728 , 2928640 , -0.089935 , -0.025509, 0.000000, 0.000000
586752 , 2933760 , -0.089928 , -0.025507, 0.000000, 0.000000
587776 , 2938880 , -0.089940 , -0.025510, 0.000000, 0.000000
588800 , 2944000 , -0.089926 , -0.025506, 0.000000, 0.000000
589824 , 2949120 , -0.089905 , -0.025500, 0.000000, 0.000000
590848 , 2954240 , -0.089902 , -0.025499, 0.000000, 0.000000
591872 , 2959360 , -0.089914 , -0.025503, 0.000000, 0.000000
592896 , 2964480 , -0.089927 , -0.025506, 0.000000, 0.000000
593920 , 2969600 , -0.089970 , -0.025518, 0.000000, 0.000000
594944 , 2974720 , -0.089989 , -0.025524, 0.000000, 0.000000
595968 , 2979840 , -0.090025 , -0.025534, 0.000000, 0.000000
596992 , 2984960 , -0.090039 , -0.025538, 0.000000, 0.000000
598016 , 2990080 , -0.089998 , -0.025527, 0.000000, 0.000000
599040 , 2995200 , -0.089985 , -0.025523, 0.000000, 0.000000
600064 , 3000320 , -0.089964 , -0.025517, 0.000000, 0.000000
601088 , 3005440 , -0.089917 , -0.025503, 0.000000, 0.000000
602112 , 3010560 , -0.089983 , -0.025522, 0.000000, 0.000000
603136 , 3015680 , -0.089991 , -0.025524, 0.000000, 0.000000
604160 , 3020800 , -0.090016 , -0.025531, 0.000000, 0.000000
605184 , 3025920 , -0.089994 , -0.025525, 0.000000, 0.000000
606208 , 3031040 , -0.089983 , -0.025522, 0.000000, 0.000000
607232 , 3036160 , -0.090029 , -0.025535, 0.000000, 0.000000
608256 , 3041280 , -0.089993 , -0.025525, 0.000000, 0.000000
609280 , 3046400 , -0.089975 , -0.025520, 0.000000, 0.000000
610304 , 3051520 , -0.089967 , -0.025518, 0.000000, 0.000000
611328 , 3056640 , -0.089973 , -0.025519, 0.000000, 0.000000
612352 , 3061760 , -0.089952 , -0.025513, 0.000000, 0.000000
613376 , 3066880 , -0.089945 , -0.025511, 0.000000, 0.000000
614400 , 3072000 , -0.089953 , -0.025514, 0.000000, 0.000000
615424 , 3077120 , -0.089936 , -0.025509, 0.000000, 0.000000
616448 , 3082240 , -0.089908 , -0.025501, 0.000000, 0.000000
617472 , 3087360 , -0.089927 , -0.025506, 0.000000, 0.000000
618496 , 3092480 , -0.089887 , -0.025495, 0.000000, 0.000000
619520 , 3097600 , -0.089871 , -0.025491, 0.000000, 0.000000
620544 , 3102720 , -0.089887 , -0.025495, 0.000000, 0.000000
621568 , 3107840 , -0.089888 , -0.025495, 0.000000, 0.000000
622592 , 3112960 , -0.089921 , -0.025505, 0.000000, 0.000000
623616 , 3118080 , -0.089887 , -0.025495, 0.000000, 0.000000
624640 , 3123200 , -0.089898 , -0.025498, 0.000000, 0.000000
625664 , 3128320 , -0.089902 , -0.025499, 0.000000, 0.000000
626688 , 3133440 , -0.089880 , -0.025493, 0.000000, 0.000000
627712 , 3138560 , -0.089848 , -0.025484, 0.000000, 0.000000
628736 , 3143680 , -0.089854 , -0.025486, 0.000000, 0.000000
629760 , 3148800 , -0.089850 , -0.025485, 0.000000, 0.000000
630784 , 3153920 , -0.089829 , -0.025478, 0.000000, 0.000000
631808 , 3159040 , -0.089892 , -0.025497, 0.000000, 0.000000
632832 , 3164160 , -0.089851 , -0.025485, 0.000000, 0.000000
633856 , 3169280 , -0.089869 , -0.025490, 0.000000, 0.000000
634880 , 3174400 , -0.089824 , -0.025477, 0.000000, 0.000000
635904 , 3179520 , -0.089815 , -0.025475, 0.000000, 0.000000
636928 , 3184640 , -0.089815 , -0.025475, 0.000000, 0.000000
637952 , 3189760 , -0.089837 , -0.025481, 0.000000, 0.000000
638976 , 3194880 , -0.089833 , -0.025480, 0.000000, 0.000000
640000 , 3200000 , -0.089805 , -0.025472, 0.000000, 0.000000
641024 , 3205120 , -0.089784 , -0.025466, 0.000000, 0.000000
642048 , 3210240 , -0.089788 , -0.025467, 0.000000, 0.000000
643072 , 3215360 , -0.089818 , -0.025475, 0.000000, 0.000000
644096 , 3220480 , -0.089762 , -0.025459, 0.000000, 0.000000
645120 , 3225600 , -0.089749 , -0.025456, 0.000000, 0.000000
646144 , 3230720 , -0.089736 , -0.025452, 0.000000, 0.000000
647168 , 3235840 , -0.089703 , -0.025443, 0.000000, 0.000000
648192 , 3240960 , -0.089689 , -0.025439, 0.000000, 0.000000
649216 , 3246080 , -0.089673 , -0.025434, 0.000000, 0.000000
650240 , 3251200 , -0.089636 , -0.025424, 0.000000, 0.000000
651264 , 3256320 , -0.089643 , -0.025426, 0.000000, 0.000000
652288 , 3261440 , -0.089649 , -0.025428, 0.000000, 0.000000
653312 , 3266560 , -0.089614 , -0.025417, 0.000000, 0.000000
654336 , 3271680 , -0.089583 , -0.025409, 0.000000, 0.000000
655360 , 3276800 , -0.089559 , -0.025402, 0.000000, 0.000000
656384 , 3281920 , -0.089558 , -0.025402, 0.000000, 0.000000
657408 , 3287040 , -0.089540 , -0.025397, 0.000000, 0.000000
658432 , 3292160 , -0.089549 , -0.025399, 0.000000, 0.000000
659456 , 3297280 , -0.089582 , -0.025408, 0.000000, 0.000000
660480 , 3302400 , -0.089587 , -0.025410, 0.000000, 0.000000
661504 , 3307520 , -0.089596 , -0.025412, 0.000000, 0.000000
662528 , 3312640 , -0.089581 , -0.025408, 0.000000, 0.000000
663552 , 3317760 , -0.089585 , -0.025409, 0.000000, 0.000000
664576 , 3322880 , -0.089563 , -0.025403, 0.000000, 0.000000
665600 , 3328000 , -0.089587 , -0.025410, 0.000000, 0.000000
666624 , 3333120 , -0.089564 , -0.025403, 0.000000, 0.000000
667648 , 3338240 , -0.089565 , -0.025404, 0.000000, 0.000000
668672 , 3343360 , -0.089566 , -0.025404, 0.000000, 0.000000
669696 , 3348480 , -0.089613 , -0.025417, 0.000000, 0.000000
670720 , 3353600 , -0.089602 , -0.025414, 0.000000, 0.000000
671744 , 3358720 , -0.089648 , -0.025427, 0.000000, 0.000000
672768 , 3363840 , -0.089656 , -0.025430, 0.000000, 0.000000
673792 , 3368960 , -0.089651 , -0.025428, 0.000000, 0.000000
674816 , 3374080 , -0.089662 , -0.025431, 0.000000, 0.000000
675840 , 3379200 , -0.089649 , -0.025427, 0.000000, 0.000000
676864 , 3384320 , -0.089641 , -0.025425, 0.000000, 0.000000
677888 , 3389440 , -0.089644 , -0.025426, 0.000000, 0.000000
678912 , 3394560 , -0.089683 , -0.025437, 0.000000, 0.000000
679936 , 3399680 , -0.089704 , -0.025443, 0.000000, 0.000000
680960 , 3404800 , -0.089680 , -0.025436, 0.000000, 0.000000
681984 , 3409920 , -0.089638 , -0.025424, 0.000000, 0.000000
683008 , 3415040 , -0.089635 , -0.025423, 0.000000, 0.000000
684032 , 3420160 , -0.089652 , -0.025428, 0.000000, 0.000000
685056 , 3425280 , -0.089625 , -0.025421, 0.000000, 0.000000
686080 , 3430400 , -0.089622 , -0.025420, 0.000000, 0.000000
687104 , 3435520 , -0.089598 , -0.025413, 0.000000, 0.000000
688128 , 3440640 , -0.089596 , -0.025413, 0.000000, 0.000000
689152 , 3445760 , -0.089635 , -0.025424, 0.000000, 0.000000
690176 , 3450880 , -0.089652 , -0.025428, 0.000000, 0.000000
691200 , 3456000 , -0.089639 , -0.025425, 0.000000, 0.000000
692224 , 3461120 , -0.089636 , -0.025424, 0.000000, 0.000000
693248 , 3466240 , -0.089603 , -0.025414, 0.000000, 0.000000
694272 , 3471360 , -0.089575 , -0.025406, 0.000000, 0.000000
695296 , 3476480 , -0.089545 , -0.025398, 0.000000, 0.000000
696320 , 3481600 , -0.089516 , -0.025390, 0.000000, 0.000000
697344 , 3486720 , -0.089560 , -0.025402, 0.000000, 0.000000
698368 , 3491840 , -0.089591 , -0.025411, 0.000000, 0.000000
699392 , 3496960 , -0.089626 , -0.025421, 0.000000, 0.000000
700416 , 3502080 , -0.089644 , -0.025426, 0.000000, 0.000000
701440 , 3507200 , -0.089649 , -0.025428, 0.000000, 0.000000
702464 , 3512320 , -0.089681 , -0.025437, 0.000000, 0.000000
703488 , 3517440 , -0.089706 , -0.025444, 0.000000, 0.000000
704512 , 3522560 , -0.089754 , -0.025457, 0.000000, 0.000000
705536 , 3527680 , -0.089751 , -0.025456, 0.000000, 0.000000
706560 , 3532800 , -0.089743 , -0.025454, 0.000000, 0.000000
707584 , 3537920 , -0.089714 , -0.025446, 0.000000, 0.000000
708608 , 3543040 , -0.089697 , -0.025441, 0.000000, 0.000000
709632 , 3548160 , -0.089669 , -0.025433, 0.000000, 0.000000
710656 , 3553280 , -0.089646 , -0.025427, 0.000000, 0.000000
711680 , 3558400 , -0.089667 , -0.025433, 0.000000, 0.000000
712704 , 3563520 , -0.089664 , -0.025432, 0.000000, 0.000000
713728 , 3568640 , -0.089662 , -0.025431, 0.000000, 0.000000
714752 , 3573760 , -0.089697 , -0.025441, 0.000000, 0.000000
715776 , 3578880 , -0.089661 , -0.025431, 0.000000, 0.000000
716800 , 3584000 , -0.089700 , -0.025442, 0.000000, 0.000000
717824 , 3589120 , -0.089690 , -0.025439, 0.000000, 0.000000
718848 , 3594240 , -0.089688 , -0.025439, 0.000000, 0.000000
719872 , 3599360 , -0.089676 , -0.025435, 0.000000, 0.000000
720896 , 3604480 , -0.089680 , -0.025436, 0.000000, 0.000000
721920 , 3609600 , -0.089685 , -0.025438, 0.000000, 0.000000
722944 , 3614720 , -0.089674 , -0.025435, 0.000000, 0.000000
723968 , 3619840 , -0.089686 , -0.025438, 0.000000, 0.000000
724992 , 3624960 , -0.089670 , -0.025433, 0.000000, 0.000000
726016 , 3630080 , -0.089674 , -0.025435, 0.000000, 0.000000
727040 , 3635200 , -0.089712 , -0.025445, 0.000000, 0.000000
728064 , 3640320 , -0.089710 , -0.025445, 0.000000, 0.000000
729088 , 3645440 , -0.089695 , -0.025441, 0.000000, 0.000000
730112 , 3650560 , -0.089693 , -0.025440, 0.000000, 0.000000
731136 , 3655680 , -0.089670 , -0.025433, 0.000000, 0.000000
732160 , 3660800 , -0.089640 , -0.025425, 0.000000, 0.000000
733184 , 3665920 , -0.089633 , -0.025423, 0.000000, 0.000000
734208 , 3671040 , -0.089608 , -0.025416, 0.000000, 0.000000
735232 , 3676160 , -0.089624 , -0.025420, 0.000000, 0.000000
736256 , 3681280 , -0.089569 , -0.025405, 0.000000, 0.000000
737280 , 3686400 , -0.089609 , -0.025416, 0.000000, 0.000000
738304 , 3691520 , -0.089596 , -0.025413, 0.000000, 0.000000
739328 , 3696640 , -0.089584 , -0.025409, 0.000000, 0.000000
740352 , 3701760 , -0.089569 , -0.025405, 0.000000, 0.000000
741376 , 3706880 , -0.089546 , -0.025398, 0.000000, 0.000000
742400 , 3712000 , -0.089544 , -0.025398, 0.000000, 0.000000
743424 , 3717120 , -0.089586 , -0.025409, 0.000000, 0.000000
744448 , 3722240 , -0.089602 , -0.025414, 0.000000, 0.000000
745472 , 3727360 , -0.089620 , -0.025419, 0.000000, 0.000000
746496 , 3732480 , -0.089586 , -0.025410, 0.000000, 0.000000
747520 , 3737600 , -0.089610 , -0.025416, 0.000000, 0.000000
748544 , 3742720 , -0.089614 , -0.025417, 0.000000, 0.000000
749568 , 3747840 , -0.089595 , -0.025412, 0.000000, 0.000000
750592 , 3752960 , -0.089593 , -0.025411, 0.000000, 0.000000
751616 , 3758080 , -0.089609 , -0.025416, 0.000000, 0.000000
752640 , 3763200 , -0.089582 , -0.025409, 0.000000, 0.000000
753664 , 3768320 , -0.089561 , -0.025403, 0.000000, 0.000000
754688 , 3773440 , -0.089591 , -0.025411, 0.000000, 0.000000
755712 , 3778560 , -0.089607 , -0.025415, 0.000000, 0.000000
756736 , 3783680 , -0.089626 , -0.025421, 0.000000, 0.000000
757760 , 3788800 , -0.089660 , -0.025430, 0.000000, 0.000000
758784 , 3793920 , -0.089632 , -0.025423, 0.000000, 0.000000
759808 , 3799040 , -0.089636 , -0.025424, 0.000000, 0.000000
760832 , 3804160 , -0.089637 , -0.025424, 0.000000, 0.000000
761856 , 3809280 , -0.089630 , -0.025422, 0.000000, 0.000000
762880 , 3814400 , -0.089669 , -0.025433, 0.000000, 0.000000
763904 , 3819520 , -0.089688 , -0.025439, 0.000000, 0.000000
764928 , 3824640 , -0.089673 , -0.025434, 0.000000, 0.000000
765952 , 3829760 , -0.089664 , -0.025432, 0.000000, 0.000000
766976 , 3834880 , -0.089648 , -0.025427, 0.000000, 0.000000
768000 , 3840000 , -0.089667 , -0.025433, 0.000000, 0.000000
769024 , 3845120 , -0.089687 , -0.025438, 0.000000, 0.000000
770048 , 3850240 , -0.089662 , -0.025431, 0.000000, 0.000000
771072 , 3855360 , -0.089659 , -0.025430, 0.000000, 0.000000
772096 , 3860480 , -0.089661 , -0.025431, 0.000000, 0.000000
773120 , 3865600 , -0.089648 , -0.025427, 0.000000, 0.000000
774144 , 3870720 , -0.089636 , -0.025424, 0.000000, 0.000000
775168 , 3875840 , -0.089622 , -0.025420, 0.000000, 0.000000
776192 , 3880960 , -0.089622 , -0.025420, 0.000000, 0.000000
777216 , 3886080 , -0.089612 , -0.025417, 0.000000, 0.000000
778240 , 3891200 , -0.089624 , -0.025421, 0.000000, 0.000000
779264 , 3896320 , -0.089615 , -0.025418, 0.000000, 0.000000
780288 , 3901440 , -0.089586 , -0.025410, 0.000000, 0.000000
781312 , 3906560 , -0.089558 , -0.025402, 0.000000, 0.000000
782336 , 3911680 , -0.089523 , -0.025392, 0.000000, 0.000000
783360 , 3916800 , -0.089545 , -0.025398, 0.000000, 0.000000
784384 , 3921920 , -0.089587 , -0.025410, 0.000000, 0.000000
785408 , 3927040 , -0.089629 , -0.025422, 0.000000, 0.000000
786432 , 3932160 , -0.089633 , -0.025423, 0.000000, 0.000000
787456 , 3937280 , -0.089638 , -0.025424, 0.000000, 0.000000
788480 , 3942400 , -0.089607 , -0.025415, 0.000000, 0.000000
789504 , 3947520 , -0.089612 , -0.025417, 0.000000, 0.000000
790528 , 3952640 , -0.089621 , -0.025420, 0.000000, 0.000000
791552 , 3957760 , -0.089637 , -0.025424, 0.000000, 0.000000
792576 , 3962880 , -0.089633 , -0.025423, 0.000000, 0.000000
793600 , 3968000 , -0.089619 , -0.025419, 0.000000, 0.000000
794624 , 3973120 , -0.089624 , -0.025420, 0.000000, 0.000000
795648 , 3978240 , -0.089656 , -0.025429, 0.000000, 0.000000
796672 , 3983360 , -0.089670 , -0.025433, 0.000000, 0.000000
797696 , 3988480 , -0.089620 , -0.025419, 0.000000, 0.000000
798720 , 3993600 , -0.089647 , -0.025427, 0.000000, 0.000000
799744 , 3998720 , -0.089617 , -0.025419, 0.000000, 0.000000
800768 , 4003840 , -0.089612 , -0.025417, 0.000000, 0.000000
801792 , 4008960 , -0.089607 , -0.025416, 0.000000, 0.000000
802816 , 4014080 , -0.089601 , -0.025414, 0.000000, 0.000000
803840 , 4019200 , -0.089624 , -0.025420, 0.000000, 0.000000
804864 , 4024320 , -0.089604 , -0.025415, 0.000000, 0.000000
805888 , 4029440 , -0.089610 , -0.025416, 0.000000, 0.000000
806912 , 4034560 , -0.089614 , -0.025418, 0.000000, 0.000000
807936 , 4039680 , -0.089592 , -0.025411, 0.000000, 0.000000
808960 , 4044800 , -0.089572 , -0.025406, 0.000000, 0.000000
809984 , 4049920 , -0.089597 , -0.025413, 0.000000, 0.000000
811008 , 4055040 , -0.089590 , -0.025411, 0.000000, 0.000000
812032 , 4060160 , -0.089574 , -0.025406, 0.000000, 0.000000
