trueR , trueI
-0.001721 , 0.001279
n_samples , n_paths , estimateR , estimateI, varianceR, varianceI
404480 , 3235840 , -0.001608 , 0.001127, 0.000000, 0.000000
405504 , 3244032 , -0.001604 , 0.001120, 0.000000, 0.000000
406528 , 3252224 , -0.001608 , 0.001126, 0.000000, 0.000000
407552 , 3260416 , -0.001609 , 0.001129, 0.000000, 0.000000
408576 , 3268608 , -0.001608 , 0.001127, 0.000000, 0.000000
409600 , 3276800 , -0.001607 , 0.001125, 0.000000, 0.000000
410624 , 3284992 , -0.001606 , 0.001124, 0.000000, 0.000000
411648 , 3293184 , -0.001606 , 0.001125, 0.000000, 0.000000
412672 , 3301376 , -0.001606 , 0.001125, 0.000000, 0.000000
413696 , 3309568 , -0.001603 , 0.001119, 0.000000, 0.000000
414720 , 3317760 , -0.001609 , 0.001129, 0.000000, 0.000000
415744 , 3325952 , -0.001606 , 0.001123, 0.000000, 0.000000
416768 , 3334144 , -0.001605 , 0.001123, 0.000000, 0.000000
417792 , 3342336 , -0.001603 , 0.001120, 0.000000, 0.000000
418816 , 3350528 , -0.001613 , 0.001136, 0.000000, 0.000000
419840 , 3358720 , -0.001623 , 0.001151, 0.000000, 0.000000
420864 , 3366912 , -0.001624 , 0.001150, 0.000000, 0.000000
421888 , 3375104 , -0.001620 , 0.001144, 0.000000, 0.000000
422912 , 3383296 , -0.001625 , 0.001149, 0.000000, 0.000000
423936 , 3391488 , -0.001623 , 0.001145, 0.000000, 0.000000
424960 , 3399680 , -0.001621 , 0.001142, 0.000000, 0.000000
425984 , 3407872 , -0.001627 , 0.001150, 0.000000, 0.000000
427008 , 3416064 , -0.001628 , 0.001147, 0.000000, 0.000000
428032 , 3424256 , -0.001629 , 0.001149, 0.000000, 0.000000
429056 , 3432448 , -0.001633 , 0.001155, 0.000000, 0.000000
430080 , 3440640 , -0.001633 , 0.001155, 0.000000, 0.000000
431104 , 3448832 , -0.001632 , 0.001153, 0.000000, 0.000000
432128 , 3457024 , -0.001636 , 0.001155, 0.000000, 0.000000
433152 , 3465216 , -0.001634 , 0.001151, 0.000000, 0.000000
434176 , 3473408 , -0.001634 , 0.001150, 0.000000, 0.000000
435200 , 3481600 , -0.001634 , 0.001151, 0.000000, 0.000000
436224 , 3489792 , -0.001636 , 0.001155, 0.000000, 0.000000
437248 , 3497984 , -0.001638 , 0.001157, 0.000000, 0.000000
438272 , 3506176 , -0.001639 , 0.001156, 0.000000, 0.000000
439296 , 3514368 , -0.001635 , 0.001151, 0.000000, 0.000000
440320 , 3522560 , -0.001637 , 0.001153, 0.000000, 0.000000
441344 , 3530752 , -0.001637 , 0.001154, 0.000000, 0.000000
442368 , 3538944 , -0.001633 , 0.001149, 0.000000, 0.000000
443392 , 3547136 , -0.001636 , 0.001153, 0.000000, 0.000000
444416 , 3555328 , -0.001637 , 0.001155, 0.000000, 0.000000
445440 , 3563520 , -0.001636 , 0.001154, 0.000000, 0.000000
446464 , 3571712 , -0.001647 , 0.001170, 0.000000, 0.000000
447488 , 3579904 , -0.001647 , 0.001172, 0.000000, 0.000000
448512 , 3588096 , -0.001647 , 0.001173, 0.000000, 0.000000
449536 , 3596288 , -0.001648 , 0.001175, 0.000000, 0.000000
450560 , 3604480 , -0.001649 , 0.001177, 0.000000, 0.000000
451584 , 3612672 , -0.001647 , 0.001173, 0.000000, 0.000000
452608 , 3620864 , -0.001650 , 0.001178, 0.000000, 0.000000
453632 , 3629056 , -0.001649 , 0.001176, 0.000000, 0.000000
454656 , 3637248 , -0.001654 , 0.001183, 0.000000, 0.000000
455680 , 3645440 , -0.001653 , 0.001179, 0.000000, 0.000000
456704 , 3653632 , -0.001654 , 0.001180, 0.000000, 0.000000
457728 , 3661824 , -0.001654 , 0.001179, 0.000000, 0.000000
458752 , 3670016 , -0.001657 , 0.001184, 0.000000, 0.000000
459776 , 3678208 , -0.001658 , 0.001185, 0.000000, 0.000000
460800 , 3686400 , -0.001658 , 0.001184, 0.000000, 0.000000
461824 , 3694592 , -0.001656 , 0.001182, 0.000000, 0.000000
462848 , 3702784 , -0.001653 , 0.001174, 0.000000, 0.000000
463872 , 3710976 , -0.001651 , 0.001172, 0.000000, 0.000000
464896 , 3719168 , -0.001650 , 0.001171, 0.000000, 0.000000
465920 , 3727360 , -0.001648 , 0.001167, 0.000000, 0.000000
466944 , 3735552 , -0.001644 , 0.001163, 0.000000, 0.000000
467968 , 3743744 , -0.001643 , 0.001161, 0.000000, 0.000000
468992 , 3751936 , -0.001644 , 0.001163, 0.000000, 0.000000
470016 , 3760128 , -0.001645 , 0.001164, 0.000000, 0.000000
471040 , 3768320 , -0.001651 , 0.001172, 0.000000, 0.000000
472064 , 3776512 , -0.001654 , 0.001176, 0.000000, 0.000000
473088 , 3784704 , -0.001655 , 0.001178, 0.000000, 0.000000
474112 , 3792896 , -0.001654 , 0.001178, 0.000000, 0.000000
475136 , 3801088 , -0.001654 , 0.001177, 0.000000, 0.000000
476160 , 3809280 , -0.001655 , 0.001179, 0.000000, 0.000000
477184 , 3817472 , -0.001655 , 0.001179, 0.000000, 0.000000
478208 , 3825664 , -0.001654 , 0.001177, 0.000000, 0.000000
479232 , 3833856 , -0.001652 , 0.001173, 0.000000, 0.000000
480256 , 3842048 , -0.001649 , 0.001170, 0.000000, 0.000000
481280 , 3850240 , -0.001646 , 0.001163, 0.000000, 0.000000
482304 , 3858432 , -0.001646 , 0.001163, 0.000000, 0.000000
483328 , 3866624 , -0.001650 , 0.001170, 0.000000, 0.000000
484352 , 3874816 , -0.001650 , 0.001168, 0.000000, 0.000000
485376 , 3883008 , -0.001652 , 0.001171, 0.000000, 0.000000
486400 , 3891200 , -0.001653 , 0.001173, 0.000000, 0.000000
487424 , 3899392 , -0.001655 , 0.001177, 0.000000, 0.000000
488448 , 3907584 , -0.001657 , 0.001179, 0.000000, 0.000000
489472 , 3915776 , -0.001658 , 0.001180, 0.000000, 0.000000
490496 , 3923968 , -0.001657 , 0.001179, 0.000000, 0.000000
491520 , 3932160 , -0.001660 , 0.001183, 0.000000, 0.000000
492544 , 3940352 , -0.001657 , 0.001178, 0.000000, 0.000000
493568 , 3948544 , -0.001658 , 0.001179, 0.000000, 0.000000
494592 , 3956736 , -0.001657 , 0.001178, 0.000000, 0.000000
495616 , 3964928 , -0.001655 , 0.001176, 0.000000, 0.000000
496640 , 3973120 , -0.001659 , 0.001182, 0.000000, 0.000000
497664 , 3981312 , -0.001662 , 0.001186, 0.000000, 0.000000
498688 , 3989504 , -0.001661 , 0.001186, 0.000000, 0.000000
499712 , 3997696 , -0.001660 , 0.001185, 0.000000, 0.000000
500736 , 4005888 , -0.001662 , 0.001187, 0.000000, 0.000000
501760 , 4014080 , -0.001663 , 0.001188, 0.000000, 0.000000
502784 , 4022272 , -0.001660 , 0.001183, 0.000000, 0.000000
503808 , 4030464 , -0.001661 , 0.001183, 0.000000, 0.000000
504832 , 4038656 , -0.001663 , 0.001186, 0.000000, 0.000000
505856 , 4046848 , -0.001661 , 0.001184, 0.000000, 0.000000
506880 , 4055040 , -0.001660 , 0.001182, 0.000000, 0.000000
507904 , 4063232 , -0.001657 , 0.001177, 0.000000, 0.000000
508928 , 4071424 , -0.001661 , 0.001183, 0.000000, 0.000000
509952 , 4079616 , -0.001658 , 0.001181, 0.000000, 0.000000
510976 , 4087808 , -0.001655 , 0.001177, 0.000000, 0.000000
512000 , 4096000 , -0.001657 , 0.001177, 0.000000, 0.000000
513024 , 4104192 , -0.001655 , 0.001172, 0.000000, 0.000000
514048 , 4112384 , -0.001659 , 0.001177, 0.000000, 0.000000
515072 , 4120576 , -0.001660 , 0.001177, 0.000000, 0.000000
516096 , 4128768 , -0.001659 , 0.001177, 0.000000, 0.000000
517120 , 4136960 , -0.001657 , 0.001174, 0.000000, 0.000000
518144 , 4145152 , -0.001655 , 0.001172, 0.000000, 0.000000
519168 , 4153344 , -0.001656 , 0.001172, 0.000000, 0.000000
520192 , 4161536 , -0.001654 , 0.001170, 0.000000, 0.000000
521216 , 4169728 , -0.001661 , 0.001180, 0.000000, 0.000000
522240 , 4177920 , -0.001660 , 0.001180, 0.000000, 0.000000
523264 , 4186112 , -0.001662 , 0.001181, 0.000000, 0.000000
524288 , 4194304 , -0.001668 , 0.001190, 0.000000, 0.000000
525312 , 4202496 , -0.001665 , 0.001184, 0.000000, 0.000000
526336 , 4210688 , -0.001664 , 0.001182, 0.000000, 0.000000
527360 , 4218880 , -0.001659 , 0.001177, 0.000000, 0.000000
528384 , 4227072 , -0.001659 , 0.001177, 0.000000, 0.000000
529408 , 4235264 , -0.001659 , 0.001177, 0.000000, 0.000000
530432 , 4243456 , -0.001661 , 0.001185, 0.000000, 0.000000
531456 , 4251648 , -0.001661 , 0.001186, 0.000000, 0.000000
532480 , 4259840 , -0.001659 , 0.001182, 0.000000, 0.000000
533504 , 4268032 , -0.001659 , 0.001183, 0.000000, 0.000000
534528 , 4276224 , -0.001659 , 0.001183, 0.000000, 0.000000
535552 , 4284416 , -0.001657 , 0.001182, 0.000000, 0.000000
536576 , 4292608 , -0.001656 , 0.001179, 0.000000, 0.000000
537600 , 4300800 , -0.001656 , 0.001179, 0.000000, 0.000000
538624 , 4308992 , -0.001662 , 0.001187, 0.000000, 0.000000
539648 , 4317184 , -0.001662 , 0.001187, 0.000000, 0.000000
540672 , 4325376 , -0.001664 , 0.001192, 0.000000, 0.000000
541696 , 4333568 , -0.001665 , 0.001192, 0.000000, 0.000000
542720 , 4341760 , -0.001666 , 0.001194, 0.000000, 0.000000
543744 , 4349952 , -0.001665 , 0.001193, 0.000000, 0.000000
544768 , 4358144 , -0.001664 , 0.001188, 0.000000, 0.000000
545792 , 4366336 , -0.001667 , 0.001192, 0.000000, 0.000000
546816 , 4374528 , -0.001667 , 0.001191, 0.000000, 0.000000
547840 , 4382720 , -0.001667 , 0.001191, 0.000000, 0.000000
548864 , 4390912 , -0.001665 , 0.001189, 0.000000, 0.000000
549888 , 4399104 , -0.001665 , 0.001189, 0.000000, 0.000000
550912 , 4407296 , -0.001667 , 0.001190, 0.000000, 0.000000
551936 , 4415488 , -0.001668 , 0.001191, 0.000000, 0.000000
552960 , 4423680 , -0.001671 , 0.001198, 0.000000, 0.000000
553984 , 4431872 , -0.001671 , 0.001198, 0.000000, 0.000000
555008 , 4440064 , -0.001672 , 0.001200, 0.000000, 0.000000
556032 , 4448256 , -0.001674 , 0.001204, 0.000000, 0.000000
557056 , 4456448 , -0.001678 , 0.001210, 0.000000, 0.000000
558080 , 4464640 , -0.001677 , 0.001209, 0.000000, 0.000000
559104 , 4472832 , -0.001676 , 0.001208, 0.000000, 0.000000
560128 , 4481024 , -0.001673 , 0.001203, 0.000000, 0.000000
561152 , 4489216 , -0.001671 , 0.001198, 0.000000, 0.000000
562176 , 4497408 , -0.001669 , 0.001196, 0.000000, 0.000000
563200 , 4505600 , -0.001668 , 0.001194, 0.000000, 0.000000
564224 , 4513792 , -0.001666 , 0.001193, 0.000000, 0.000000
565248 , 4521984 , -0.001669 , 0.001196, 0.000000, 0.000000
566272 , 4530176 , -0.001669 , 0.001198, 0.000000, 0.000000
567296 , 4538368 , -0.001671 , 0.001201, 0.000000, 0.000000
568320 , 4546560 , -0.001673 , 0.001202, 0.000000, 0.000000
569344 , 4554752 , -0.001673 , 0.001199, 0.000000, 0.000000
570368 , 4562944 , -0.001674 , 0.001199, 0.000000, 0.000000
571392 , 4571136 , -0.001677 , 0.001205, 0.000000, 0.000000
572416 , 4579328 , -0.001675 , 0.001203, 0.000000, 0.000000
573440 , 4587520 , -0.001674 , 0.001203, 0.000000, 0.000000
574464 , 4595712 , -0.001672 , 0.001199, 0.000000, 0.000000
575488 , 4603904 , -0.001671 , 0.001199, 0.000000, 0.000000
576512 , 4612096 , -0.001671 , 0.001198, 0.000000, 0.000000
577536 , 4620288 , -0.001669 , 0.001195, 0.000000, 0.000000
578560 , 4628480 , -0.001670 , 0.001196, 0.000000, 0.000000
579584 , 4636672 , -0.001671 , 0.001197, 0.000000, 0.000000
580608 , 4644864 , -0.001673 , 0.001198, 0.000000, 0.000000
581632 , 4653056 , -0.001670 , 0.001194, 0.000000, 0.000000
582656 , 4661248 , -0.001674 , 0.001200, 0.000000, 0.000000
583680 , 4669440 , -0.001672 , 0.001198, 0.000000, 0.000000
584704 , 4677632 , -0.001672 , 0.001199, 0.000000, 0.000000
585728 , 4685824 , -0.001671 , 0.001197, 0.000000, 0.000000
586752 , 4694016 , -0.001669 , 0.001194, 0.000000, 0.000000
587776 , 4702208 , -0.001671 , 0.001198, 0.000000, 0.000000
588800 , 4710400 , -0.001669 , 0.001197, 0.000000, 0.000000
589824 , 4718592 , -0.001667 , 0.001194, 0.000000, 0.000000
590848 , 4726784 , -0.001670 , 0.001197, 0.000000, 0.000000
591872 , 4734976 , -0.001667 , 0.001196, 0.000000, 0.000000
592896 , 4743168 , -0.001670 , 0.001199, 0.000000, 0.000000
593920 , 4751360 , -0.001669 , 0.001199, 0.000000, 0.000000
594944 , 4759552 , -0.001669 , 0.001198, 0.000000, 0.000000
595968 , 4767744 , -0.001671 , 0.001201, 0.000000, 0.000000
596992 , 4775936 , -0.001671 , 0.001200, 0.000000, 0.000000
598016 , 4784128 , -0.001670 , 0.001198, 0.000000, 0.000000
599040 , 4792320 , -0.001676 , 0.001206, 0.000000, 0.000000
600064 , 4800512 , -0.001675 , 0.001206, 0.000000, 0.000000
601088 , 4808704 , -0.001673 , 0.001203, 0.000000, 0.000000
602112 , 4816896 , -0.001672 , 0.001202, 0.000000, 0.000000
603136 , 4825088 , -0.001671 , 0.001200, 0.000000, 0.000000
604160 , 4833280 , -0.001671 , 0.001201, 0.000000, 0.000000
605184 , 4841472 , -0.001671 , 0.001199, 0.000000, 0.000000
606208 , 4849664 , -0.001672 , 0.001201, 0.000000, 0.000000
607232 , 4857856 , -0.001674 , 0.001204, 0.000000, 0.000000
608256 , 4866048 , -0.001674 , 0.001204, 0.000000, 0.000000
609280 , 4874240 , -0.001677 , 0.001209, 0.000000, 0.000000
610304 , 4882432 , -0.001677 , 0.001209, 0.000000, 0.000000
611328 , 4890624 , -0.001675 , 0.001207, 0.000000, 0.000000
612352 , 4898816 , -0.001676 , 0.001208, 0.000000, 0.000000
613376 , 4907008 , -0.001678 , 0.001211, 0.000000, 0.000000
614400 , 4915200 , -0.001678 , 0.001212, 0.000000, 0.000000
615424 , 4923392 , -0.001677 , 0.001211, 0.000000, 0.000000
616448 , 4931584 , -0.001675 , 0.001208, 0.000000, 0.000000
617472 , 4939776 , -0.001675 , 0.001207, 0.000000, 0.000000
618496 , 4947968 , -0.001674 , 0.001204, 0.000000, 0.000000
619520 , 4956160 , -0.001674 , 0.001204, 0.000000, 0.000000
620544 , 4964352 , -0.001675 , 0.001205, 0.000000, 0.000000
621568 , 4972544 , -0.001678 , 0.001209, 0.000000, 0.000000
622592 , 4980736 , -0.001679 , 0.001210, 0.000000, 0.000000
623616 , 4988928 , -0.001680 , 0.001212, 0.000000, 0.000000
624640 , 4997120 , -0.001679 , 0.001212, 0.000000, 0.000000
625664 , 5005312 , -0.001678 , 0.001212, 0.000000, 0.000000
626688 , 5013504 , -0.001678 , 0.001210, 0.000000, 0.000000
627712 , 5021696 , -0.001676 , 0.001208, 0.000000, 0.000000
628736 , 5029888 , -0.001678 , 0.001211, 0.000000, 0.000000
629760 , 5038080 , -0.001677 , 0.001209, 0.000000, 0.000000
630784 , 5046272 , -0.001680 , 0.001218, 0.000000, 0.000000
631808 , 5054464 , -0.001681 , 0.001219, 0.000000, 0.000000
632832 , 5062656 , -0.001684 , 0.001223, 0.000000, 0.000000
633856 , 5070848 , -0.001682 , 0.001219, 0.000000, 0.000000
634880 , 5079040 , -0.001683 , 0.001220, 0.000000, 0.000000
635904 , 5087232 , -0.001684 , 0.001221, 0.000000, 0.000000
636928 , 5095424 , -0.001684 , 0.001221, 0.000000, 0.000000
637952 , 5103616 , -0.001684 , 0.001221, 0.000000, 0.000000
638976 , 5111808 , -0.001687 , 0.001228, 0.000000, 0.000000
640000 , 5120000 , -0.001692 , 0.001236, 0.000000, 0.000000
641024 , 5128192 , -0.001694 , 0.001239, 0.000000, 0.000000
642048 , 5136384 , -0.001695 , 0.001240, 0.000000, 0.000000
643072 , 5144576 , -0.001693 , 0.001238, 0.000000, 0.000000
644096 , 5152768 , -0.001692 , 0.001237, 0.000000, 0.000000
645120 , 5160960 , -0.001690 , 0.001233, 0.000000, 0.000000
646144 , 5169152 , -0.001689 , 0.001231, 0.000000, 0.000000
647168 , 5177344 , -0.001688 , 0.001230, 0.000000, 0.000000
648192 , 5185536 , -0.001690 , 0.001234, 0.000000, 0.000000
649216 , 5193728 , -0.001692 , 0.001234, 0.000000, 0.000000
650240 , 5201920 , -0.001690 , 0.001233, 0.000000, 0.000000
651264 , 5210112 , -0.001690 , 0.001233, 0.000000, 0.000000
652288 , 5218304 , -0.001691 , 0.001237, 0.000000, 0.000000
653312 , 5226496 , -0.001690 , 0.001235, 0.000000, 0.000000
654336 , 5234688 , -0.001691 , 0.001239, 0.000000, 0.000000
655360 , 5242880 , -0.001692 , 0.001241, 0.000000, 0.000000
656384 , 5251072 , -0.001691 , 0.001238, 0.000000, 0.000000
657408 , 5259264 , -0.001691 , 0.001238, 0.000000, 0.000000
658432 , 5267456 , -0.001689 , 0.001235, 0.000000, 0.000000
659456 , 5275648 , -0.001691 , 0.001237, 0.000000, 0.000000
660480 , 5283840 , -0.001690 , 0.001237, 0.000000, 0.000000
661504 , 5292032 , -0.001688 , 0.001234, 0.000000, 0.000000
662528 , 5300224 , -0.001689 , 0.001236, 0.000000, 0.000000
663552 , 5308416 , -0.001690 , 0.001239, 0.000000, 0.000000
664576 , 5316608 , -0.001688 , 0.001235, 0.000000, 0.000000
665600 , 5324800 , -0.001688 , 0.001234, 0.000000, 0.000000
666624 , 5332992 , -0.001686 , 0.001232, 0.000000, 0.000000
667648 , 5341184 , -0.001687 , 0.001232, 0.000000, 0.000000
668672 , 5349376 , -0.001685 , 0.001230, 0.000000, 0.000000
669696 , 5357568 , -0.001685 , 0.001232, 0.000000, 0.000000
670720 , 5365760 , -0.001683 , 0.001229, 0.000000, 0.000000
671744 , 5373952 , -0.001682 , 0.001227, 0.000000, 0.000000
672768 , 5382144 , -0.001680 , 0.001225, 0.000000, 0.000000
673792 , 5390336 , -0.001678 , 0.001223, 0.000000, 0.000000
674816 , 5398528 , -0.001680 , 0.001225, 0.000000, 0.000000
675840 , 5406720 , -0.001678 , 0.001224, 0.000000, 0.000000
676864 , 5414912 , -0.001679 , 0.001225, 0.000000, 0.000000
677888 , 5423104 , -0.001676 , 0.001221, 0.000000, 0.000000
678912 , 5431296 , -0.001677 , 0.001223, 0.000000, 0.000000
679936 , 5439488 , -0.001675 , 0.001220, 0.000000, 0.000000
680960 , 5447680 , -0.001674 , 0.001219, 0.000000, 0.000000
681984 , 5455872 , -0.001673 , 0.001217, 0.000000, 0.000000
683008 , 5464064 , -0.001671 , 0.001214, 0.000000, 0.000000
684032 , 5472256 , -0.001669 , 0.001212, 0.000000, 0.000000
685056 , 5480448 , -0.001667 , 0.001209, 0.000000, 0.000000
686080 , 5488640 , -0.001667 , 0.001210, 0.000000, 0.000000
687104 , 5496832 , -0.001670 , 0.001214, 0.000000, 0.000000
688128 , 5505024 , -0.001670 , 0.001216, 0.000000, 0.000000
689152 , 5513216 , -0.001672 , 0.001219, 0.000000, 0.000000
690176 , 5521408 , -0.001670 , 0.001216, 0.000000, 0.000000
691200 , 5529600 , -0.001669 , 0.001215, 0.000000, 0.000000
692224 , 5537792 , -0.001669 , 0.001214, 0.000000, 0.000000
693248 , 5545984 , -0.001670 , 0.001216, 0.000000, 0.000000
694272 , 5554176 , -0.001669 , 0.001213, 0.000000, 0.000000
695296 , 5562368 , -0.001666 , 0.001210, 0.000000, 0.000000
696320 , 5570560 , -0.001665 , 0.001208, 0.000000, 0.000000
697344 , 5578752 , -0.001667 , 0.001211, 0.000000, 0.000000
698368 , 5586944 , -0.001667 , 0.001211, 0.000000, 0.000000
699392 , 5595136 , -0.001665 , 0.001209, 0.000000, 0.000000
700416 , 5603328 , -0.001663 , 0.001205, 0.000000, 0.000000
701440 , 5611520 , -0.001664 , 0.001208, 0.000000, 0.000000
702464 , 5619712 , -0.001664 , 0.001207, 0.000000, 0.000000
703488 , 5627904 , -0.001662 , 0.001205, 0.000000, 0.000000
704512 , 5636096 , -0.001664 , 0.001207, 0.000000, 0.000000
705536 , 5644288 , -0.001663 , 0.001205, 0.000000, 0.000000
706560 , 5652480 , -0.001663 , 0.001206, 0.000000, 0.000000
707584 , 5660672 , -0.001662 , 0.001204, 0.000000, 0.000000
708608 , 5668864 , -0.001661 , 0.001204, 0.000000, 0.000000
709632 , 5677056 , -0.001660 , 0.001202, 0.000000, 0.000000
710656 , 5685248 , -0.001663 , 0.001206, 0.000000, 0.000000
711680 , 5693440 , -0.001664 , 0.001207, 0.000000, 0.000000
712704 , 5701632 , -0.001663 , 0.001207, 0.000000, 0.000000
713728 , 5709824 , -0.001660 , 0.001204, 0.000000, 0.000000
714752 , 5718016 , -0.001660 , 0.001203, 0.000000, 0.000000
715776 , 5726208 , -0.001657 , 0.001201, 0.000000, 0.000000
716800 , 5734400 , -0.001657 , 0.001201, 0.000000, 0.000000
717824 , 5742592 , -0.001657 , 0.001200, 0.000000, 0.000000
718848 , 5750784 , -0.001658 , 0.001201, 0.000000, 0.000000
719872 , 5758976 , -0.001656 , 0.001198, 0.000000, 0.000000
720896 , 5767168 , -0.001654 , 0.001195, 0.000000, 0.000000
721920 , 5775360 , -0.001657 , 0.001198, 0.000000, 0.000000
722944 , 5783552 , -0.001657 , 0.001203, 0.000000, 0.000000
723968 , 5791744 , -0.001655 , 0.001199, 0.000000, 0.000000
724992 , 5799936 , -0.001654 , 0.001197, 0.000000, 0.000000
726016 , 5808128 , -0.001656 , 0.001199, 0.000000, 0.000000
727040 , 5816320 , -0.001655 , 0.001198, 0.000000, 0.000000
728064 , 5824512 , -0.001654 , 0.001199, 0.000000, 0.000000
729088 , 5832704 , -0.001656 , 0.001202, 0.000000, 0.000000
730112 , 5840896 , -0.001656 , 0.001202, 0.000000, 0.000000
731136 , 5849088 , -0.001655 , 0.001201, 0.000000, 0.000000
732160 , 5857280 , -0.001657 , 0.001202, 0.000000, 0.000000
733184 , 5865472 , -0.001657 , 0.001200, 0.000000, 0.000000
734208 , 5873664 , -0.001655 , 0.001197, 0.000000, 0.000000
735232 , 5881856 , -0.001652 , 0.001194, 0.000000, 0.000000
736256 , 5890048 , -0.001650 , 0.001192, 0.000000, 0.000000
737280 , 5898240 , -0.001650 , 0.001191, 0.000000, 0.000000
738304 , 5906432 , -0.001652 , 0.001194, 0.000000, 0.000000
739328 , 5914624 , -0.001651 , 0.001192, 0.000000, 0.000000
740352 , 5922816 , -0.001652 , 0.001193, 0.000000, 0.000000
741376 , 5931008 , -0.001649 , 0.001190, 0.000000, 0.000000
742400 , 5939200 , -0.001647 , 0.001188, 0.000000, 0.000000
743424 , 5947392 , -0.001646 , 0.001185, 0.000000, 0.000000
744448 , 5955584 , -0.001647 , 0.001186, 0.000000, 0.000000
745472 , 5963776 , -0.001647 , 0.001187, 0.000000, 0.000000
746496 , 5971968 , -0.001648 , 0.001188, 0.000000, 0.000000
747520 , 5980160 , -0.001647 , 0.001185, 0.000000, 0.000000
748544 , 5988352 , -0.001648 , 0.001186, 0.000000, 0.000000
749568 , 5996544 , -0.001648 , 0.001187, 0.000000, 0.000000
750592 , 6004736 , -0.001647 , 0.001187, 0.000000, 0.000000
751616 , 6012928 , -0.001648 , 0.001188, 0.000000, 0.000000
752640 , 6021120 , -0.001647 , 0.001187, 0.000000, 0.000000
753664 , 6029312 , -0.001650 , 0.001191, 0.000000, 0.000000
754688 , 6037504 , -0.001650 , 0.001189, 0.000000, 0.000000
755712 , 6045696 , -0.001648 , 0.001188, 0.000000, 0.000000
756736 , 6053888 , -0.001650 , 0.001191, 0.000000, 0.000000
757760 , 6062080 , -0.001650 , 0.001192, 0.000000, 0.000000
758784 , 6070272 , -0.001652 , 0.001194, 0.000000, 0.000000
759808 , 6078464 , -0.001654 , 0.001197, 0.000000, 0.000000
760832 , 6086656 , -0.001653 , 0.001196, 0.000000, 0.000000
761856 , 6094848 , -0.001657 , 0.001201, 0.000000, 0.000000
762880 , 6103040 , -0.001660 , 0.001204, 0.000000, 0.000000
763904 , 6111232 , -0.001659 , 0.001203, 0.000000, 0.000000
764928 , 6119424 , -0.001663 , 0.001208, 0.000000, 0.000000
765952 , 6127616 , -0.001664 , 0.001210, 0.000000, 0.000000
766976 , 6135808 , -0.001664 , 0.001209, 0.000000, 0.000000
768000 , 6144000 , -0.001663 , 0.001210, 0.000000, 0.000000
769024 , 6152192 , -0.001664 , 0.001209, 0.000000, 0.000000
770048 , 6160384 , -0.001663 , 0.001209, 0.000000, 0.000000
771072 , 6168576 , -0.001665 , 0.001211, 0.000000, 0.000000
772096 , 6176768 , -0.001664 , 0.001209, 0.000000, 0.000000
773120 , 6184960 , -0.001661 , 0.001205, 0.000000, 0.000000
774144 , 6193152 , -0.001660 , 0.001201, 0.000000, 0.000000
775168 , 6201344 , -0.001659 , 0.001199, 0.000000, 0.000000
776192 , 6209536 , -0.001659 , 0.001201, 0.000000, 0.000000
777216 , 6217728 , -0.001659 , 0.001200, 0.000000, 0.000000
778240 , 6225920 , -0.001659 , 0.001201, 0.000000, 0.000000
779264 , 6234112 , -0.001657 , 0.001197, 0.000000, 0.000000
780288 , 6242304 , -0.001658 , 0.001198, 0.000000, 0.000000
781312 , 6250496 , -0.001659 , 0.001200, 0.000000, 0.000000
782336 , 6258688 , -0.001659 , 0.001198, 0.000000, 0.000000
783360 , 6266880 , -0.001656 , 0.001194, 0.000000, 0.000000
784384 , 6275072 , -0.001656 , 0.001197, 0.000000, 0.000000
785408 , 6283264 , -0.001657 , 0.001198, 0.000000, 0.000000
786432 , 6291456 , -0.001660 , 0.001202, 0.000000, 0.000000
787456 , 6299648 , -0.001660 , 0.001203, 0.000000, 0.000000
788480 , 6307840 , -0.001661 , 0.001204, 0.000000, 0.000000
789504 , 6316032 , -0.001661 , 0.001204, 0.000000, 0.000000
790528 , 6324224 , -0.001662 , 0.001205, 0.000000, 0.000000
791552 , 6332416 , -0.001665 , 0.001210, 0.000000, 0.000000
792576 , 6340608 , -0.001664 , 0.001208, 0.000000, 0.000000
793600 , 6348800 , -0.001665 , 0.001210, 0.000000, 0.000000
794624 , 6356992 , -0.001664 , 0.001209, 0.000000, 0.000000
795648 , 6365184 , -0.001665 , 0.001211, 0.000000, 0.000000
796672 , 6373376 , -0.001666 , 0.001212, 0.000000, 0.000000
797696 , 6381568 , -0.001666 , 0.001212, 0.000000, 0.000000
798720 , 6389760 , -0.001664 , 0.001210, 0.000000, 0.000000
799744 , 6397952 , -0.001665 , 0.001211, 0.000000, 0.000000
800768 , 6406144 , -0.001665 , 0.001210, 0.000000, 0.000000
801792 , 6414336 , -0.001663 , 0.001208, 0.000000, 0.000000
802816 , 6422528 , -0.001663 , 0.001207, 0.000000, 0.000000
803840 , 6430720 , -0.001665 , 0.001210, 0.000000, 0.000000
804864 , 6438912 , -0.001665 , 0.001211, 0.000000, 0.000000
805888 , 6447104 , -0.001666 , 0.001211, 0.000000, 0.000000
806912 , 6455296 , -0.001664 , 0.001209, 0.000000, 0.000000
807936 , 6463488 , -0.001665 , 0.001210, 0.000000, 0.000000
808960 , 6471680 , -0.001664 , 0.001209, 0.000000, 0.000000
809984 , 6479872 , -0.001663 , 0.001207, 0.000000, 0.000000
811008 , 6488064 , -0.001662 , 0.001205, 0.000000, 0.000000
