trueR , trueI
-0.001721 , 0.001279
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
966597 , 57241 , 7732776 , 969075 ,-0.001748,0.001338,7.289999999999945e-10,3.4810000000000028e-09,4.209999999999998e-09,6.488451279003332e-05
972058 , 57246 , 7776464 , 974551 ,-0.001746,0.001336,6.249999999999925e-10,3.2489999999999974e-09,3.87399999999999e-09,6.224146527838166e-05
977519 , 57250 , 7820152 , 980026 ,-0.001745,0.001334,5.759999999999968e-10,3.024999999999992e-09,3.6009999999999887e-09,6.00083327547099e-05
982980 , 57265 , 7863840 , 985498 ,-0.001745,0.001335,5.759999999999968e-10,3.1360000000000065e-09,3.7120000000000033e-09,6.0926184846911295e-05
983044 , 57271 , 7864352 , 985562 ,-0.001746,0.001334,6.249999999999925e-10,3.024999999999992e-09,3.6499999999999843e-09,6.041522986797273e-05
988505 , 57292 , 7908040 , 991040 ,-0.001746,0.001333,6.249999999999925e-10,2.916000000000001e-09,3.5409999999999935e-09,5.950630218724731e-05
993966 , 57298 , 7951728 , 996520 ,-0.001743,0.00133,4.839999999999949e-10,2.601000000000005e-09,3.085e-09,5.554277630799526e-05
999427 , 57310 , 7995416 , 1001989 ,-0.001745,0.001329,5.759999999999968e-10,2.5000000000000133e-09,3.07600000000001e-09,5.546169849544828e-05
1004888 , 57394 , 8039104 , 1007469 ,-0.001745,0.001331,5.759999999999968e-10,2.703999999999996e-09,3.279999999999993e-09,5.727128425310535e-05
1010349 , 58024 , 8082792 , 1012944 ,-0.001741,0.001325,3.9999999999999345e-10,2.116000000000003e-09,2.5159999999999967e-09,5.015974481593778e-05
1015810 , 59776 , 8126480 , 1018416 ,-0.00174,0.001326,3.6099999999999694e-10,2.208999999999995e-09,2.569999999999992e-09,5.0695167422546226e-05
1021271 , 60160 , 8170168 , 1023890 ,-0.00174,0.001326,3.6099999999999694e-10,2.208999999999995e-09,2.569999999999992e-09,5.0695167422546226e-05
1026732 , 60185 , 8213856 , 1029373 ,-0.001738,0.001321,2.8899999999999564e-10,1.7639999999999947e-09,2.0529999999999903e-09,4.531004303683666e-05
1032193 , 60192 , 8257544 , 1034845 ,-0.001737,0.00132,2.5599999999999855e-10,1.6810000000000017e-09,1.9370000000000002e-09,4.4011362169330776e-05
1037654 , 60356 , 8301232 , 1040324 ,-0.001734,0.001316,1.6899999999999975e-10,1.3689999999999943e-09,1.537999999999994e-09,3.921734310225508e-05
1043115 , 60362 , 8344920 , 1045803 ,-0.001732,0.001313,1.2099999999999873e-10,1.1559999999999972e-09,1.276999999999996e-09,3.5735136770411215e-05
1048576 , 60406 , 8388608 , 1051281 ,-0.001736,0.001319,2.2499999999999467e-10,1.6000000000000083e-09,1.8250000000000031e-09,4.2720018726587695e-05
